|dates|Parker_Texas_UnitedStates.JHU_ConfirmedCases.data|Parker_Texas_UnitedStates.JHU_ConfirmedCases.missing|Parker_Texas_UnitedStates.NYT_ConfirmedCases.data|Parker_Texas_UnitedStates.NYT_ConfirmedCases.missing|Parker_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Parker_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Parker_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Parker_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|12949.0|0|12949.0|0|132.0|0|0.0|100
0|2021-02-02|12949.0|0|13229.0|0|134.0|0|0.0|100
0|2021-02-03|13329.0|0|13329.0|0|135.0|0|0.0|100
0|2021-02-04|13494.0|0|13494.0|0|139.0|0|0.0|100
0|2021-02-05|13581.0|0|13581.0|0|140.0|0|0.0|100
0|2021-02-06|13581.0|0|13727.0|0|140.0|0|0.0|100
0|2021-02-07|13581.0|0|13727.0|0|140.0|0|0.0|100
0|2021-02-08|13581.0|0|13727.0|0|140.0|0|0.0|100
0|2021-02-09|13581.0|0|13797.0|0|140.0|0|0.0|100
0|2021-02-10|13581.0|0|13929.0|0|140.0|0|0.0|100
0|2021-02-11|14033.0|0|14033.0|0|151.0|0|0.0|100
0|2021-02-12|14127.0|0|14127.0|0|151.0|0|0.0|100
0|2021-02-13|14166.0|0|14166.0|0|155.0|0|0.0|100
0|2021-02-14|14166.0|0|14166.0|0|155.0|0|0.0|100
0|2021-02-15|14166.0|0|14166.0|0|155.0|0|0.0|100
0|2021-02-16|14166.0|0|14166.0|0|155.0|0|0.0|100
0|2021-02-17|14409.0|0|14409.0|0|156.0|0|0.0|100
0|2021-02-18|14409.0|0|14409.0|0|157.0|0|0.0|100
0|2021-02-19|14409.0|0|14409.0|0|158.0|0|0.0|100
0|2021-02-20|14467.0|0|14467.0|0|158.0|0|0.0|100
0|2021-02-21|14467.0|0|14467.0|0|158.0|0|0.0|100
0|2021-02-22|14467.0|0|14467.0|0|158.0|0|0.0|100
0|2021-02-23|14530.0|0|14530.0|0|158.0|0|0.0|100
0|2021-02-24|14563.0|0|14563.0|0|161.0|0|0.0|100
0|2021-02-25|14611.0|0|14611.0|0|163.0|0|0.0|100
0|2021-02-26|14674.0|0|14674.0|0|163.0|0|0.0|100
0|2021-02-27|14746.0|0|14746.0|0|163.0|0|0.0|100
0|2021-02-28|14746.0|0|14746.0|0|163.0|0|0.0|100
0|2021-03-01|14746.0|0|14746.0|0|163.0|0|0.0|100
0|2021-03-02|14828.0|0|14828.0|0|163.0|0|0.0|100
0|2021-03-03|14849.0|0|14849.0|0|164.0|0|0.0|100
0|2021-03-04|14895.0|0|14895.0|0|165.0|0|0.0|100
0|2021-03-05|14920.0|0|14920.0|0|165.0|0|0.0|100
0|2021-03-06|14920.0|0|14941.0|0|165.0|0|0.0|100
0|2021-03-07|14941.0|0|14941.0|0|165.0|0|0.0|100
0|2021-03-08|14941.0|0|14941.0|0|165.0|0|0.0|100
0|2021-03-09|14983.0|0|14983.0|0|165.0|0|0.0|100
0|2021-03-10|15022.0|0|15022.0|0|166.0|0|0.0|100
0|2021-03-11|15036.0|0|15036.0|0|167.0|0|0.0|100
0|2021-03-12|15073.0|0|15073.0|0|168.0|0|0.0|100
0|2021-03-13|15083.0|0|15083.0|0|168.0|0|0.0|100
0|2021-03-14|15083.0|0|15083.0|0|168.0|0|0.0|100
0|2021-03-15|15083.0|0|15083.0|0|168.0|0|0.0|100
0|2021-03-16|15112.0|0|15112.0|0|168.0|0|0.0|100
0|2021-03-17|15128.0|0|15128.0|0|168.0|0|0.0|100
0|2021-03-18|15139.0|0|15139.0|0|168.0|0|0.0|100
0|2021-03-19|15150.0|0|15150.0|0|169.0|0|0.0|100
0|2021-03-20|15170.0|0|15170.0|0|169.0|0|0.0|100
0|2021-03-21|15170.0|0|15170.0|0|169.0|0|0.0|100
0|2021-03-22|15170.0|0|15170.0|0|169.0|0|0.0|100
0|2021-03-23|15188.0|0|15188.0|0|169.0|0|0.0|100
0|2021-03-24|15200.0|0|15200.0|0|170.0|0|0.0|100
0|2021-03-25|15208.0|0|15208.0|0|170.0|0|0.0|100
0|2021-03-26|15217.0|0|15217.0|0|170.0|0|0.0|100
0|2021-03-27|15222.0|0|15222.0|0|170.0|0|0.0|100
0|2021-03-28|15222.0|0|15222.0|0|170.0|0|0.0|100
0|2021-03-29|15222.0|0|15222.0|0|170.0|0|0.0|100
0|2021-03-30|15250.0|0|15250.0|0|170.0|0|0.0|100
0|2021-03-31|15250.0|0|15285.0|0|170.0|0|0.0|100
0|2021-04-01|15250.0|0|15296.0|0|170.0|0|0.0|100
0|2021-04-02|15304.0|0|15304.0|0|171.0|0|0.0|100
0|2021-04-03|15311.0|0|15311.0|0|172.0|0|0.0|100
0|2021-04-04|15311.0|0|15311.0|0|172.0|0|0.0|100
0|2021-04-05|15311.0|0|15311.0|0|172.0|0|0.0|100
0|2021-04-06|15331.0|0|15331.0|0|173.0|0|0.0|100
0|2021-04-07|15343.0|0|15343.0|0|174.0|0|0.0|100
0|2021-04-08|15351.0|0|15351.0|0|175.0|0|0.0|100
0|2021-04-09|15355.0|0|15355.0|0|175.0|0|0.0|100
0|2021-04-10|15361.0|0|15361.0|0|175.0|0|0.0|100
0|2021-04-11|15361.0|0|15361.0|0|175.0|0|0.0|100
0|2021-04-12|15361.0|0|15361.0|0|175.0|0|0.0|100
0|2021-04-13|15390.0|0|15390.0|0|175.0|0|0.0|100
0|2021-04-14|15397.0|0|15397.0|0|175.0|0|0.0|100
0|2021-04-15|15406.0|0|15406.0|0|175.0|0|0.0|100
0|2021-04-16|15410.0|0|15410.0|0|175.0|0|0.0|100
0|2021-04-17|15421.0|0|15421.0|0|175.0|0|0.0|100
0|2021-04-18|15421.0|0|15421.0|0|175.0|0|0.0|100
0|2021-04-19|15421.0|0|15421.0|0|175.0|0|0.0|100
0|2021-04-20|15437.0|0|15429.0|0|176.0|0|0.0|100
0|2021-04-21|15446.0|0|15446.0|0|177.0|0|0.0|100
0|2021-04-22|15467.0|0|15467.0|0|177.0|0|0.0|100
0|2021-04-23|15470.0|0|15470.0|0|178.0|0|0.0|100
0|2021-04-24|15475.0|0|15475.0|0|178.0|0|0.0|100
0|2021-04-25|15475.0|0|15475.0|0|178.0|0|0.0|100
0|2021-04-26|15475.0|0|15475.0|0|178.0|0|0.0|100
0|2021-04-27|15490.0|0|15490.0|0|178.0|0|0.0|100
0|2021-04-28|15560.0|0|15560.0|0|179.0|0|0.0|100
0|2021-04-29|15577.0|0|15577.0|0|179.0|0|0.0|100
0|2021-04-30|15588.0|0|15588.0|0|180.0|0|0.0|100
0|2021-05-01|15615.0|0|15615.0|0|180.0|0|0.0|100
0|2021-05-02|15615.0|0|15615.0|0|180.0|0|0.0|100
0|2021-05-03|15615.0|0|15615.0|0|180.0|0|0.0|100
0|2021-05-04|15667.0|0|15667.0|0|180.0|0|0.0|100
0|2021-05-05|15679.0|0|15679.0|0|180.0|0|0.0|100
0|2021-05-06|15699.0|0|15699.0|0|181.0|0|0.0|100
0|2021-05-07|15703.0|0|15703.0|0|181.0|0|0.0|100
0|2021-05-08|15713.0|0|15713.0|0|181.0|0|0.0|100
0|2021-05-09|15713.0|0|15713.0|0|181.0|0|0.0|100
0|2021-05-10|15713.0|0|15713.0|0|181.0|0|0.0|100
0|2021-05-11|15752.0|0|15752.0|0|181.0|0|0.0|100
0|2021-05-12|15763.0|0|15763.0|0|183.0|0|0.0|100
0|2021-05-13|15773.0|0|15773.0|0|183.0|0|0.0|100
0|2021-05-14|15795.0|0|15795.0|0|183.0|0|0.0|100
0|2021-05-15|15798.0|0|15798.0|0|183.0|0|0.0|100
0|2021-05-16|15798.0|0|15798.0|0|183.0|0|0.0|100
0|2021-05-17|15798.0|0|15798.0|0|183.0|0|0.0|100
0|2021-05-18|15840.0|0|15840.0|0|184.0|0|0.0|100
0|2021-05-19|15854.0|0|15854.0|0|184.0|0|0.0|100
0|2021-05-20|15861.0|0|15861.0|0|184.0|0|0.0|100
0|2021-05-21|15863.0|0|15863.0|0|184.0|0|0.0|100
0|2021-05-22|15877.0|0|15877.0|0|184.0|0|0.0|100
0|2021-05-23|15877.0|0|15877.0|0|184.0|0|0.0|100
0|2021-05-24|15877.0|0|15877.0|0|184.0|0|0.0|100
0|2021-05-25|15906.0|0|15906.0|0|184.0|0|0.0|100
0|2021-05-26|15907.0|0|15907.0|0|184.0|0|0.0|100
0|2021-05-27|15919.0|0|15919.0|0|184.0|0|0.0|100
0|2021-05-28|15934.0|0|15934.0|0|184.0|0|0.0|100
0|2021-05-29|15942.0|0|15942.0|0|184.0|0|0.0|100
0|2021-05-30|15942.0|0|15942.0|0|184.0|0|0.0|100
0|2021-05-31|15942.0|0|15942.0|0|184.0|0|0.0|100
0|2021-06-01|15942.0|0|15942.0|0|184.0|0|0.0|100
0|2021-06-02|15974.0|0|15974.0|0|184.0|0|0.0|100
0|2021-06-03|15980.0|0|15980.0|0|184.0|0|0.0|100
0|2021-06-04|15984.0|0|15984.0|0|184.0|0|0.0|100
0|2021-06-05|15985.0|0|15985.0|0|184.0|0|0.0|100
0|2021-06-06|15985.0|0|15985.0|0|184.0|0|0.0|100
0|2021-06-07|15985.0|0|15985.0|0|184.0|0|0.0|100
0|2021-06-08|16000.0|0|16000.0|0|185.0|0|0.0|100
0|2021-06-09|16006.0|0|16006.0|0|185.0|0|0.0|100
0|2021-06-10|16015.0|0|16015.0|0|186.0|0|0.0|100
0|2021-06-11|16018.0|0|16018.0|0|186.0|0|0.0|100
0|2021-06-12|16030.0|0|16030.0|0|187.0|0|0.0|100
0|2021-06-13|16030.0|0|16030.0|0|187.0|0|0.0|100
0|2021-06-14|16030.0|0|16030.0|0|187.0|0|0.0|100
0|2021-06-15|16044.0|0|16044.0|0|187.0|0|0.0|100
0|2021-06-16|16044.0|0|16044.0|0|187.0|0|0.0|100
0|2021-06-17|16082.0|0|16082.0|0|187.0|0|0.0|100
0|2021-06-18|16083.0|0|16083.0|0|187.0|0|0.0|100
0|2021-06-19|16099.0|0|16099.0|0|188.0|0|0.0|100
0|2021-06-20|16099.0|0|16099.0|0|188.0|0|0.0|100
0|2021-06-21|16099.0|0|16099.0|0|188.0|0|0.0|100
0|2021-06-22|16121.0|0|16121.0|0|188.0|0|0.0|100
0|2021-06-23|16123.0|0|16123.0|0|188.0|0|0.0|100
0|2021-06-24|16147.0|0|16147.0|0|188.0|0|0.0|100
0|2021-06-25|16161.0|0|16161.0|0|189.0|0|0.0|100
0|2021-06-26|16178.0|0|16178.0|0|189.0|0|0.0|100
0|2021-06-27|16178.0|0|16178.0|0|189.0|0|0.0|100
0|2021-06-28|16178.0|0|16178.0|0|189.0|0|0.0|100
0|2021-06-29|16215.0|0|16215.0|0|189.0|0|0.0|100
0|2021-06-30|16235.0|0|16235.0|0|189.0|0|0.0|100
0|2021-07-01|16252.0|0|16252.0|0|189.0|0|0.0|100
0|2021-07-02|16268.0|0|16268.0|0|189.0|0|0.0|100
0|2021-07-03|16301.0|0|16301.0|0|189.0|0|0.0|100
0|2021-07-04|16301.0|0|16301.0|0|189.0|0|0.0|100
0|2021-07-05|16301.0|0|16301.0|0|189.0|0|0.0|100
0|2021-07-06|16331.0|0|16331.0|0|189.0|0|0.0|100
0|2021-07-07|16341.0|0|16341.0|0|189.0|0|0.0|100
0|2021-07-08|16356.0|0|16356.0|0|190.0|0|0.0|100
0|2021-07-09|16365.0|0|16365.0|0|190.0|0|0.0|100
0|2021-07-10|16379.0|0|16379.0|0|190.0|0|0.0|100
0|2021-07-11|16379.0|0|16379.0|0|190.0|0|0.0|100
0|2021-07-12|16379.0|0|16379.0|0|190.0|0|0.0|100
0|2021-07-13|16453.0|0|16453.0|0|190.0|0|0.0|100
0|2021-07-14|16457.0|0|16457.0|0|190.0|0|0.0|100
0|2021-07-15|16513.0|0|16513.0|0|190.0|0|0.0|100
0|2021-07-16|16523.0|0|16523.0|0|190.0|0|0.0|100
0|2021-07-17|16575.0|0|16575.0|0|190.0|0|0.0|100
0|2021-07-18|16575.0|0|16575.0|0|190.0|0|0.0|100
0|2021-07-19|16575.0|0|16575.0|0|190.0|0|0.0|100
0|2021-07-20|16591.0|0|16591.0|0|191.0|0|0.0|100
0|2021-07-21|16611.0|0|16611.0|0|191.0|0|0.0|100
0|2021-07-22|16683.0|0|16683.0|0|192.0|0|0.0|100
0|2021-07-23|16731.0|0|16731.0|0|192.0|0|0.0|100
0|2021-07-24|16751.0|0|16751.0|0|193.0|0|0.0|100
0|2021-07-25|16751.0|0|16751.0|0|193.0|0|0.0|100
0|2021-07-26|16751.0|0|16751.0|0|193.0|0|0.0|100
0|2021-07-27|16875.0|0|16875.0|0|195.0|0|0.0|100
0|2021-07-28|16902.0|0|16902.0|0|195.0|0|0.0|100
0|2021-07-29|16996.0|0|16996.0|0|195.0|0|0.0|100
0|2021-07-30|17039.0|0|17039.0|0|196.0|0|0.0|100
0|2021-07-31|17126.0|0|17126.0|0|196.0|0|0.0|100
0|2021-08-01|17126.0|0|17126.0|0|196.0|0|0.0|100
0|2021-08-02|17126.0|0|17126.0|0|196.0|0|0.0|100
0|2021-08-03|17276.0|0|17276.0|0|196.0|0|0.0|100
0|2021-08-04|17297.0|0|17297.0|0|197.0|0|0.0|100
0|2021-08-05|17430.0|0|17430.0|0|197.0|0|0.0|100
0|2021-08-06|17486.0|0|17486.0|0|198.0|0|0.0|100
0|2021-08-07|17548.0|0|17548.0|0|199.0|0|0.0|100
0|2021-08-08|17548.0|0|17548.0|0|200.0|0|0.0|100
0|2021-08-09|17548.0|0|17548.0|0|200.0|0|0.0|100
0|2021-08-10|17727.0|0|17727.0|0|200.0|0|0.0|100
0|2021-08-11|17842.0|0|17842.0|0|200.0|0|0.0|100
0|2021-08-12|17931.0|0|17931.0|0|201.0|0|0.0|100
0|2021-08-13|17993.0|0|17993.0|0|203.0|0|0.0|100
0|2021-08-14|18080.0|0|18080.0|0|203.0|0|0.0|100
0|2021-08-15|18080.0|0|18080.0|0|203.0|0|0.0|100
0|2021-08-16|18080.0|0|18080.0|0|204.0|0|0.0|100
0|2021-08-17|18301.0|0|18301.0|0|204.0|0|0.0|100
0|2021-08-18|18418.0|0|18418.0|0|204.0|0|0.0|100
0|2021-08-19|18539.0|0|18539.0|0|205.0|0|0.0|100
0|2021-08-20|18609.0|0|18609.0|0|208.0|0|0.0|100
0|2021-08-21|18662.0|0|18662.0|0|209.0|0|0.0|100
0|2021-08-22|18662.0|0|18662.0|0|210.0|0|0.0|100
0|2021-08-23|18662.0|0|18662.0|0|210.0|0|0.0|100
0|2021-08-24|18825.0|0|18825.0|0|213.0|0|0.0|100
0|2021-08-25|18924.0|0|18924.0|0|215.0|0|0.0|100
0|2021-08-26|19066.0|0|19066.0|0|216.0|0|0.0|100
0|2021-08-27|19175.0|0|19175.0|0|218.0|0|0.0|100
0|2021-08-28|19175.0|0|19175.0|0|220.0|0|0.0|100
0|2021-08-29|19175.0|0|19175.0|0|220.0|0|0.0|100
0|2021-08-30|19175.0|0|19175.0|0|220.0|0|0.0|100
0|2021-08-31|19453.0|0|19453.0|0|221.0|0|0.0|100
0|2021-09-01|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-02|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-03|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-04|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-05|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-06|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-07|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-08|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-09|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-10|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-11|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-12|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-13|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-14|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-15|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-16|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-17|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-18|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-19|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-20|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-21|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-22|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-23|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-24|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-25|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-26|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-27|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-28|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-29|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-30|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-01|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-02|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-03|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-04|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-05|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-06|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-07|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-08|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-09|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-10|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-11|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-12|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-13|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-14|19453.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-15|19453.0|0|0.0|100|221.0|0|0.0|100
