|dates|JeffDavis_Texas_UnitedStates.AverageDailyTemperature.data|JeffDavis_Texas_UnitedStates.AverageDailyTemperature.missing|JeffDavis_Texas_UnitedStates.AverageDewPoint.data|JeffDavis_Texas_UnitedStates.AverageDewPoint.missing|JeffDavis_Texas_UnitedStates.AverageRelativeHumidity.data|JeffDavis_Texas_UnitedStates.AverageRelativeHumidity.missing|JeffDavis_Texas_UnitedStates.AverageSurfaceAirPressure.data|JeffDavis_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-25|72.8125|0|60.604166666666664|0|69.47916666666667|0|25.219374999999996|0
0|2021-08-26|73.0|0|56.833333333333336|0|59.791666666666664|0|25.27208333333333|0
0|2021-08-27|72.625|0|56.0|0|58.75|0|25.215833333333336|0
0|2021-08-28|72.10416666666667|0|57.354166666666664|0|62.458333333333336|0|25.205416666666675|0
0|2021-08-29|71.4375|0|59.354166666666664|0|68.41666666666667|0|25.200208333333336|0
0|2021-08-30|70.02777777777779|0|61.52777777777777|0|76.04166666666667|0|25.175277777777776|0
0|2021-08-31|72.65972222222221|0|61.857638888888886|0|71.29513888888889|0|25.113090277777776|0
0|2021-09-01|73.45833333333333|0|61.1875|0|68.54166666666667|0|25.110347222222217|0
0|2021-09-02|72.20486111111111|0|64.33333333333333|0|77.83680555555556|0|25.18184027777778|0
0|2021-09-03|72.92361111111111|0|62.18055555555555|0|71.89583333333333|0|25.20354166666667|0
0|2021-09-04|73.15972222222221|0|59.38888888888889|0|65.09027777777779|0|25.221597222222226|0
0|2021-09-05|73.70833333333333|0|56.625|0|58.791666666666664|0|25.246666666666666|0
0|2021-09-06|72.25|0|56.875|0|61.416666666666664|0|25.272499999999997|0
0|2021-09-07|74.375|0|52.291666666666664|0|52.083333333333336|0|25.240416666666672|0
0|2021-09-08|78.10416666666667|0|52.270833333333336|0|43.895833333333336|0|25.264166666666668|0
0|2021-09-09|72.70833333333333|0|50.791666666666664|0|50.833333333333336|0|25.31375|0
0|2021-09-10|70.0|0|43.625|0|45.708333333333336|0|25.329583333333336|0
0|2021-09-11|70.08333333333333|0|43.166666666666664|0|43.041666666666664|0|25.31208333333333|0
0|2021-09-12|67.04166666666667|0|43.25|0|48.583333333333336|0|25.289999999999996|0
0|2021-09-13|68.16666666666667|0|48.208333333333336|0|53.583333333333336|0|25.248750000000005|0
0|2021-09-14|70.85416666666667|0|46.854166666666664|0|50.291666666666664|0|25.177708333333328|0
0|2021-09-15|72.10416666666667|0|49.083333333333336|0|48.020833333333336|0|25.165833333333328|0
0|2021-09-16|70.625|0|53.65625|0|57.552083333333336|0|25.181979166666668|0
0|2021-09-17|69.31944444444444|0|54.63888888888889|0|65.00694444444444|0|25.246736111111105|0
0|2021-09-18|70.875|0|53.75|0|60.0|0|25.304999999999993|0
0|2021-09-19|72.5|0|50.958333333333336|0|55.458333333333336|0|25.227083333333326|0
0|2021-09-20|73.4375|0|52.666666666666664|0|52.8125|0|25.193541666666672|0
0|2021-09-21|66.70833333333333|0|48.541666666666664|0|54.625|0|25.383750000000003|0
0|2021-09-22|63.416666666666664|0|38.375|0|40.583333333333336|0|25.459583333333338|0
0|2021-09-23|63.75|0|39.916666666666664|0|46.375|0|25.270000000000007|0
0|2021-09-24|64.0|0|40.0|0|41.0|0|25.230000000000008|0
0|2021-09-25|64.0|0|40.0|0|41.0|0|25.230000000000008|0
0|2021-09-26|64.0|0|40.0|0|41.0|0|25.230000000000008|0
0|2021-09-27|67.1875|0|45.20138888888889|0|46.506944444444436|0|25.213472222222233|0
0|2021-09-28|65.375|0|50.125|0|62.875|0|25.16|0
0|2021-09-29|66.625|0|47.416666666666664|0|54.958333333333336|0|25.141250000000003|0
0|2021-09-30|62.42361111111111|0|51.40972222222223|0|68.89583333333333|0|25.18041666666667|0
0|2021-10-01|62.760416666666664|0|55.545138888888886|0|78.74305555555556|0|25.247222222222216|0
0|2021-10-02|64.875|0|49.541666666666664|0|64.20833333333333|0|25.289999999999996|0
0|2021-10-03|65.0|0|47.541666666666664|0|56.625|0|25.311666666666664|0
0|2021-10-04|64.70833333333333|0|45.041666666666664|0|54.958333333333336|0|25.319999999999993|0
0|2021-10-05|63.875|0|42.125|0|51.166666666666664|0|25.297499999999996|0
0|2021-10-06|64.875|0|43.416666666666664|0|49.375|0|25.260694444444443|0
0|2021-10-07|67.83333333333333|0|44.625|0|47.333333333333336|0|25.27208333333333|0
0|2021-10-08|69.58333333333333|0|43.083333333333336|0|43.083333333333336|0|25.275000000000002|0
0|2021-10-09|69.125|0|39.0|0|39.166666666666664|0|25.18041666666667|0
0|2021-10-10|64.27083333333333|0|30.625|0|32.5625|0|25.08854166666666|0
0|2021-10-11|60.645833333333336|0|31.875|0|39.791666666666664|0|25.10270833333333|0
0|2021-10-12|68.75|0|41.6875|0|39.291666666666664|0|25.01666666666667|0
0|2021-10-13|63.583333333333336|0|48.041666666666664|0|58.97222222222223|0|25.071388888888894|0
0|2021-10-14|62.53819444444445|0|43.107638888888886|0|59.364583333333336|0|25.1378125|0
0|2021-10-15|57.208333333333336|0|27.0|0|34.583333333333336|0|25.29833333333332|0
