|dates|Bledsoe_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Bledsoe_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Bledsoe_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Bledsoe_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Bledsoe_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Bledsoe_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Bledsoe_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Bledsoe_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|1844.0|0|1844.0|0|11.0|0|0.0|100
0|2021-02-04|1858.0|0|1858.0|0|11.0|0|0.0|100
0|2021-02-05|1866.0|0|1866.0|0|11.0|0|0.0|100
0|2021-02-06|1879.0|0|1879.0|0|11.0|0|0.0|100
0|2021-02-07|1882.0|0|1882.0|0|11.0|0|0.0|100
0|2021-02-08|1884.0|0|1884.0|0|11.0|0|0.0|100
0|2021-02-09|1901.0|0|1901.0|0|11.0|0|0.0|100
0|2021-02-10|1939.0|0|1939.0|0|10.0|0|0.0|100
0|2021-02-11|1949.0|0|1949.0|0|10.0|0|0.0|100
0|2021-02-12|1955.0|0|1955.0|0|10.0|0|0.0|100
0|2021-02-13|1959.0|0|1959.0|0|10.0|0|0.0|100
0|2021-02-14|1961.0|0|1961.0|0|10.0|0|0.0|100
0|2021-02-15|1964.0|0|1964.0|0|10.0|0|0.0|100
0|2021-02-16|1967.0|0|1967.0|0|10.0|0|0.0|100
0|2021-02-17|1968.0|0|1968.0|0|10.0|0|0.0|100
0|2021-02-18|1971.0|0|1971.0|0|10.0|0|0.0|100
0|2021-02-19|1975.0|0|1975.0|0|10.0|0|0.0|100
0|2021-02-20|1976.0|0|1976.0|0|10.0|0|0.0|100
0|2021-02-21|1980.0|0|1980.0|0|10.0|0|0.0|100
0|2021-02-22|1977.0|0|1977.0|0|10.0|0|0.0|100
0|2021-02-23|1979.0|0|1979.0|0|10.0|0|0.0|100
0|2021-02-24|1982.0|0|1982.0|0|10.0|0|0.0|100
0|2021-02-25|1986.0|0|1986.0|0|10.0|0|0.0|100
0|2021-02-26|1986.0|0|1997.0|0|10.0|0|0.0|100
0|2021-02-27|1997.0|0|1997.0|0|10.0|0|0.0|100
0|2021-02-28|2001.0|0|2001.0|0|10.0|0|0.0|100
0|2021-03-01|2001.0|0|2001.0|0|10.0|0|0.0|100
0|2021-03-02|2001.0|0|2002.0|0|10.0|0|0.0|100
0|2021-03-03|2001.0|0|2004.0|0|10.0|0|0.0|100
0|2021-03-04|2001.0|0|2010.0|0|10.0|0|0.0|100
0|2021-03-05|2001.0|0|2012.0|0|10.0|0|0.0|100
0|2021-03-06|2013.0|0|2013.0|0|10.0|0|0.0|100
0|2021-03-07|2014.0|0|2014.0|0|10.0|0|0.0|100
0|2021-03-08|2015.0|0|2015.0|0|10.0|0|0.0|100
0|2021-03-09|2015.0|0|2019.0|0|10.0|0|0.0|100
0|2021-03-10|2021.0|0|2021.0|0|10.0|0|0.0|100
0|2021-03-11|2026.0|0|2026.0|0|10.0|0|0.0|100
0|2021-03-12|2026.0|0|2026.0|0|10.0|0|0.0|100
0|2021-03-13|2026.0|0|2026.0|0|10.0|0|0.0|100
0|2021-03-14|2026.0|0|2026.0|0|10.0|0|0.0|100
0|2021-03-15|2026.0|0|2033.0|0|10.0|0|0.0|100
0|2021-03-16|2034.0|0|2034.0|0|10.0|0|0.0|100
0|2021-03-17|2034.0|0|2035.0|0|10.0|0|0.0|100
0|2021-03-18|2034.0|0|2042.0|0|10.0|0|0.0|100
0|2021-03-19|2047.0|0|2047.0|0|10.0|0|0.0|100
0|2021-03-20|2047.0|0|2047.0|0|10.0|0|0.0|100
0|2021-03-21|2047.0|0|2047.0|0|10.0|0|0.0|100
0|2021-03-22|2047.0|0|2054.0|0|10.0|0|0.0|100
0|2021-03-23|2054.0|0|2054.0|0|11.0|0|0.0|100
0|2021-03-24|2054.0|0|2059.0|0|11.0|0|0.0|100
0|2021-03-25|2054.0|0|2064.0|0|11.0|0|0.0|100
0|2021-03-26|2067.0|0|2067.0|0|11.0|0|0.0|100
0|2021-03-27|2067.0|0|2067.0|0|11.0|0|0.0|100
0|2021-03-28|2067.0|0|2067.0|0|11.0|0|0.0|100
0|2021-03-29|2067.0|0|2068.0|0|11.0|0|0.0|100
0|2021-03-30|2068.0|0|2068.0|0|11.0|0|0.0|100
0|2021-03-31|2068.0|0|2068.0|0|11.0|0|0.0|100
0|2021-04-01|2072.0|0|2072.0|0|11.0|0|0.0|100
0|2021-04-02|2072.0|0|2072.0|0|11.0|0|0.0|100
0|2021-04-03|2072.0|0|2072.0|0|11.0|0|0.0|100
0|2021-04-04|2072.0|0|2072.0|0|11.0|0|0.0|100
0|2021-04-05|2075.0|0|2075.0|0|11.0|0|0.0|100
0|2021-04-06|2077.0|0|2077.0|0|11.0|0|0.0|100
0|2021-04-07|2079.0|0|2079.0|0|11.0|0|0.0|100
0|2021-04-08|2081.0|0|2081.0|0|11.0|0|0.0|100
0|2021-04-09|2082.0|0|2082.0|0|11.0|0|0.0|100
0|2021-04-10|2082.0|0|2082.0|0|11.0|0|0.0|100
0|2021-04-11|2082.0|0|2082.0|0|11.0|0|0.0|100
0|2021-04-12|2088.0|0|2088.0|0|11.0|0|0.0|100
0|2021-04-13|2089.0|0|2089.0|0|11.0|0|0.0|100
0|2021-04-14|2088.0|0|2088.0|0|11.0|0|0.0|100
0|2021-04-15|2090.0|0|2090.0|0|11.0|0|0.0|100
0|2021-04-16|2094.0|0|2094.0|0|11.0|0|0.0|100
0|2021-04-17|2094.0|0|2094.0|0|11.0|0|0.0|100
0|2021-04-18|2094.0|0|2094.0|0|11.0|0|0.0|100
0|2021-04-19|2097.0|0|2097.0|0|11.0|0|0.0|100
0|2021-04-20|2099.0|0|2099.0|0|11.0|0|0.0|100
0|2021-04-21|2101.0|0|2101.0|0|11.0|0|0.0|100
0|2021-04-22|2101.0|0|2103.0|0|11.0|0|0.0|100
0|2021-04-23|2104.0|0|2104.0|0|11.0|0|0.0|100
0|2021-04-24|2104.0|0|2104.0|0|11.0|0|0.0|100
0|2021-04-25|2104.0|0|2104.0|0|11.0|0|0.0|100
0|2021-04-26|2112.0|0|2112.0|0|11.0|0|0.0|100
0|2021-04-27|2113.0|0|2113.0|0|11.0|0|0.0|100
0|2021-04-28|2117.0|0|2117.0|0|11.0|0|0.0|100
0|2021-04-29|2118.0|0|2118.0|0|11.0|0|0.0|100
0|2021-04-30|2119.0|0|2119.0|0|11.0|0|0.0|100
0|2021-05-01|2119.0|0|2119.0|0|11.0|0|0.0|100
0|2021-05-02|2119.0|0|2119.0|0|11.0|0|0.0|100
0|2021-05-03|2123.0|0|2123.0|0|11.0|0|0.0|100
0|2021-05-04|2130.0|0|2130.0|0|11.0|0|0.0|100
0|2021-05-05|2132.0|0|2132.0|0|11.0|0|0.0|100
0|2021-05-06|2140.0|0|2140.0|0|11.0|0|0.0|100
0|2021-05-07|2142.0|0|2142.0|0|11.0|0|0.0|100
0|2021-05-08|2142.0|0|2142.0|0|11.0|0|0.0|100
0|2021-05-09|2142.0|0|2142.0|0|11.0|0|0.0|100
0|2021-05-10|2146.0|0|2146.0|0|11.0|0|0.0|100
0|2021-05-11|2147.0|0|2147.0|0|11.0|0|0.0|100
0|2021-05-12|2153.0|0|2153.0|0|11.0|0|0.0|100
0|2021-05-13|2156.0|0|2156.0|0|11.0|0|0.0|100
0|2021-05-14|2158.0|0|2158.0|0|11.0|0|0.0|100
0|2021-05-15|2158.0|0|2158.0|0|11.0|0|0.0|100
0|2021-05-16|2158.0|0|2158.0|0|11.0|0|0.0|100
0|2021-05-17|2163.0|0|2163.0|0|11.0|0|0.0|100
0|2021-05-18|2164.0|0|2164.0|0|11.0|0|0.0|100
0|2021-05-19|2168.0|0|2168.0|0|11.0|0|0.0|100
0|2021-05-20|2170.0|0|2170.0|0|11.0|0|0.0|100
0|2021-05-21|2172.0|0|2172.0|0|11.0|0|0.0|100
0|2021-05-22|2172.0|0|2172.0|0|11.0|0|0.0|100
0|2021-05-23|2172.0|0|2172.0|0|11.0|0|0.0|100
0|2021-05-24|2178.0|0|2178.0|0|11.0|0|0.0|100
0|2021-05-25|2178.0|0|2178.0|0|11.0|0|0.0|100
0|2021-05-26|2178.0|0|2178.0|0|11.0|0|0.0|100
0|2021-05-27|2180.0|0|2180.0|0|11.0|0|0.0|100
0|2021-05-28|2185.0|0|2185.0|0|11.0|0|0.0|100
0|2021-05-29|2185.0|0|2185.0|0|11.0|0|0.0|100
0|2021-05-30|2185.0|0|2185.0|0|11.0|0|0.0|100
0|2021-05-31|2185.0|0|2185.0|0|11.0|0|0.0|100
0|2021-06-01|2191.0|0|2191.0|0|11.0|0|0.0|100
0|2021-06-02|2190.0|0|2190.0|0|11.0|0|0.0|100
0|2021-06-03|2190.0|0|2190.0|0|11.0|0|0.0|100
0|2021-06-04|2192.0|0|2192.0|0|11.0|0|0.0|100
0|2021-06-05|2192.0|0|2192.0|0|11.0|0|0.0|100
0|2021-06-06|2192.0|0|2192.0|0|11.0|0|0.0|100
0|2021-06-07|2192.0|0|2192.0|0|11.0|0|0.0|100
0|2021-06-08|2192.0|0|2192.0|0|11.0|0|0.0|100
0|2021-06-09|2192.0|0|2192.0|0|11.0|0|0.0|100
0|2021-06-10|2192.0|0|2192.0|0|11.0|0|0.0|100
0|2021-06-11|2198.0|0|2198.0|0|11.0|0|0.0|100
0|2021-06-12|2198.0|0|2198.0|0|11.0|0|0.0|100
0|2021-06-13|2198.0|0|2198.0|0|11.0|0|0.0|100
0|2021-06-14|2198.0|0|2198.0|0|11.0|0|0.0|100
0|2021-06-15|2211.0|0|2211.0|0|11.0|0|0.0|100
0|2021-06-16|2211.0|0|2212.0|0|11.0|0|0.0|100
0|2021-06-17|2212.0|0|2213.0|0|11.0|0|0.0|100
0|2021-06-18|2212.0|0|2214.0|0|11.0|0|0.0|100
0|2021-06-19|2214.0|0|2214.0|0|11.0|0|0.0|100
0|2021-06-20|2214.0|0|2214.0|0|11.0|0|0.0|100
0|2021-06-21|2214.0|0|2214.0|0|11.0|0|0.0|100
0|2021-06-22|2214.0|0|2214.0|0|11.0|0|0.0|100
0|2021-06-23|2216.0|0|2216.0|0|11.0|0|0.0|100
0|2021-06-24|2215.0|0|2215.0|0|11.0|0|0.0|100
0|2021-06-25|2215.0|0|2214.0|0|11.0|0|0.0|100
0|2021-06-26|2213.0|0|2213.0|0|11.0|0|0.0|100
0|2021-06-27|2213.0|0|2213.0|0|11.0|0|0.0|100
0|2021-06-28|2215.0|0|2215.0|0|11.0|0|0.0|100
0|2021-06-29|2215.0|0|2215.0|0|11.0|0|0.0|100
0|2021-06-30|2217.0|0|2217.0|0|11.0|0|0.0|100
0|2021-07-01|2220.0|0|2220.0|0|11.0|0|0.0|100
0|2021-07-02|2225.0|0|2225.0|0|11.0|0|0.0|100
0|2021-07-03|2225.0|0|2225.0|0|11.0|0|0.0|100
0|2021-07-04|2225.0|0|2225.0|0|11.0|0|0.0|100
0|2021-07-05|2225.0|0|2225.0|0|11.0|0|0.0|100
0|2021-07-06|2230.0|0|2230.0|0|11.0|0|0.0|100
0|2021-07-07|2230.0|0|2230.0|0|11.0|0|0.0|100
0|2021-07-08|2230.0|0|2230.0|0|11.0|0|0.0|100
0|2021-07-09|2231.0|0|2231.0|0|11.0|0|0.0|100
0|2021-07-10|2231.0|0|2231.0|0|11.0|0|0.0|100
0|2021-07-11|2231.0|0|2231.0|0|11.0|0|0.0|100
0|2021-07-12|2238.0|0|2238.0|0|11.0|0|0.0|100
0|2021-07-13|2239.0|0|2239.0|0|11.0|0|0.0|100
0|2021-07-14|2239.0|0|2239.0|0|11.0|0|0.0|100
0|2021-07-15|2239.0|0|2239.0|0|11.0|0|0.0|100
0|2021-07-16|2239.0|0|2239.0|0|11.0|0|0.0|100
0|2021-07-17|2239.0|0|2239.0|0|11.0|0|0.0|100
0|2021-07-18|2239.0|0|2239.0|0|11.0|0|0.0|100
0|2021-07-19|2247.0|0|2247.0|0|11.0|0|0.0|100
0|2021-07-20|2247.0|0|2247.0|0|12.0|0|0.0|100
0|2021-07-21|2250.0|0|2250.0|0|12.0|0|0.0|100
0|2021-07-22|2253.0|0|2253.0|0|12.0|0|0.0|100
0|2021-07-23|2256.0|0|2256.0|0|12.0|0|0.0|100
0|2021-07-24|2256.0|0|2256.0|0|12.0|0|0.0|100
0|2021-07-25|2256.0|0|2256.0|0|12.0|0|0.0|100
0|2021-07-26|2269.0|0|2269.0|0|12.0|0|0.0|100
0|2021-07-27|2270.0|0|2270.0|0|12.0|0|0.0|100
0|2021-07-28|2280.0|0|2280.0|0|12.0|0|0.0|100
0|2021-07-29|2286.0|0|2286.0|0|12.0|0|0.0|100
0|2021-07-30|2292.0|0|2292.0|0|12.0|0|0.0|100
0|2021-07-31|2292.0|0|2292.0|0|12.0|0|0.0|100
0|2021-08-01|2292.0|0|2292.0|0|12.0|0|0.0|100
0|2021-08-02|2321.0|0|2321.0|0|12.0|0|0.0|100
0|2021-08-03|2328.0|0|2328.0|0|12.0|0|0.0|100
0|2021-08-04|2342.0|0|2342.0|0|12.0|0|0.0|100
0|2021-08-05|2347.0|0|2347.0|0|12.0|0|0.0|100
0|2021-08-06|2357.0|0|2357.0|0|13.0|0|0.0|100
0|2021-08-07|2357.0|0|2357.0|0|13.0|0|0.0|100
0|2021-08-08|2357.0|0|2357.0|0|13.0|0|0.0|100
0|2021-08-09|2379.0|0|2379.0|0|13.0|0|0.0|100
0|2021-08-10|2383.0|0|2383.0|0|13.0|0|0.0|100
0|2021-08-11|2397.0|0|2397.0|0|13.0|0|0.0|100
0|2021-08-12|2406.0|0|2406.0|0|13.0|0|0.0|100
0|2021-08-13|2421.0|0|2421.0|0|13.0|0|0.0|100
0|2021-08-14|2421.0|0|2421.0|0|13.0|0|0.0|100
0|2021-08-15|2421.0|0|2421.0|0|13.0|0|0.0|100
0|2021-08-16|2454.0|0|2454.0|0|13.0|0|0.0|100
0|2021-08-17|2460.0|0|2460.0|0|13.0|0|0.0|100
0|2021-08-18|2471.0|0|2471.0|0|13.0|0|0.0|100
0|2021-08-19|2479.0|0|2479.0|0|13.0|0|0.0|100
0|2021-08-20|2495.0|0|2495.0|0|13.0|0|0.0|100
0|2021-08-21|2495.0|0|2495.0|0|13.0|0|0.0|100
0|2021-08-22|2495.0|0|2495.0|0|13.0|0|0.0|100
0|2021-08-23|2557.0|0|2557.0|0|13.0|0|0.0|100
0|2021-08-24|2580.0|0|2580.0|0|13.0|0|0.0|100
0|2021-08-25|2580.0|0|2580.0|0|13.0|0|0.0|100
0|2021-08-26|2625.0|0|2625.0|0|13.0|0|0.0|100
0|2021-08-27|2667.0|0|2667.0|0|13.0|0|0.0|100
0|2021-08-28|2667.0|0|2667.0|0|13.0|0|0.0|100
0|2021-08-29|2667.0|0|2667.0|0|13.0|0|0.0|100
0|2021-08-30|2766.0|0|2766.0|0|13.0|0|0.0|100
0|2021-08-31|2806.0|0|2806.0|0|13.0|0|0.0|100
0|2021-09-01|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|2806.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|2806.0|0|0.0|100|13.0|0|0.0|100
