|dates|Cuyahoga_Ohio_UnitedStates.JHU_ConfirmedCases.data|Cuyahoga_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Cuyahoga_Ohio_UnitedStates.NYT_ConfirmedCases.data|Cuyahoga_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Cuyahoga_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Cuyahoga_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Cuyahoga_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Cuyahoga_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|85571.0|0|85571.0|0|1068.0|0|0.0|100
0|2021-01-24|86066.0|0|86066.0|0|1145.0|0|0.0|100
0|2021-01-25|86520.0|0|86520.0|0|1153.0|0|0.0|100
0|2021-01-26|86893.0|0|86893.0|0|1154.0|0|0.0|100
0|2021-01-27|87464.0|0|87464.0|0|1157.0|0|0.0|100
0|2021-01-28|87999.0|0|87999.0|0|1162.0|0|0.0|100
0|2021-01-29|88344.0|0|88344.0|0|1167.0|0|0.0|100
0|2021-01-30|88344.0|0|88752.0|0|1172.0|0|0.0|100
0|2021-01-31|89042.0|0|89042.0|0|1203.0|0|0.0|100
0|2021-02-01|89371.0|0|89371.0|0|1203.0|0|0.0|100
0|2021-02-02|89371.0|0|89554.0|0|1207.0|0|0.0|100
0|2021-02-03|89881.0|0|89881.0|0|1210.0|0|0.0|100
0|2021-02-04|90243.0|0|90243.0|0|1216.0|0|0.0|100
0|2021-02-05|90623.0|0|90623.0|0|1219.0|0|0.0|100
0|2021-02-06|90900.0|0|90900.0|0|1219.0|0|0.0|100
0|2021-02-07|91144.0|0|91144.0|0|1224.0|0|0.0|100
0|2021-02-08|91318.0|0|91318.0|0|1226.0|0|0.0|100
0|2021-02-09|91318.0|0|91474.0|0|1233.0|0|0.0|100
0|2021-02-10|91318.0|0|91739.0|0|1233.0|0|0.0|100
0|2021-02-11|91924.0|0|91924.0|0|1287.0|0|0.0|100
0|2021-02-12|92243.0|0|92243.0|0|1500.0|0|0.0|100
0|2021-02-13|92500.0|0|92500.0|0|1626.0|0|0.0|100
0|2021-02-14|92699.0|0|92699.0|0|1621.0|0|0.0|100
0|2021-02-15|92902.0|0|92902.0|0|1621.0|0|0.0|100
0|2021-02-16|93069.0|0|93069.0|0|1640.0|0|0.0|100
0|2021-02-17|93157.0|0|93157.0|0|1648.0|0|0.0|100
0|2021-02-18|93157.0|0|93399.0|0|1648.0|0|0.0|100
0|2021-02-19|93157.0|0|93620.0|0|1669.0|0|0.0|100
0|2021-02-20|93795.0|0|93795.0|0|1680.0|0|0.0|100
0|2021-02-21|93795.0|0|93959.0|0|1691.0|0|0.0|100
0|2021-02-22|94021.0|0|94021.0|0|1695.0|0|0.0|100
0|2021-02-23|94420.0|0|94420.0|0|1702.0|0|0.0|100
0|2021-02-24|94594.0|0|94594.0|0|1709.0|0|0.0|100
0|2021-02-25|94867.0|0|94867.0|0|1715.0|0|0.0|100
0|2021-02-26|94867.0|0|95078.0|0|1715.0|0|0.0|100
0|2021-02-27|95332.0|0|95332.0|0|1715.0|0|0.0|100
0|2021-02-28|95484.0|0|95484.0|0|1746.0|0|0.0|100
0|2021-03-01|95705.0|0|95705.0|0|1750.0|0|0.0|100
0|2021-03-02|95705.0|0|95912.0|0|1750.0|0|0.0|100
0|2021-03-03|96186.0|0|96186.0|0|1832.0|0|0.0|100
0|2021-03-04|96444.0|0|96444.0|0|1832.0|0|0.0|100
0|2021-03-05|96670.0|0|96670.0|0|1832.0|0|0.0|100
0|2021-03-06|96856.0|0|96856.0|0|1832.0|0|0.0|100
0|2021-03-07|96933.0|0|96933.0|0|1881.0|0|0.0|100
0|2021-03-08|97121.0|0|97121.0|0|1881.0|0|0.0|100
0|2021-03-09|97121.0|0|97369.0|0|1881.0|0|0.0|100
0|2021-03-10|97639.0|0|97639.0|0|1881.0|0|0.0|100
0|2021-03-11|97639.0|0|97792.0|0|1881.0|0|0.0|100
0|2021-03-12|97975.0|0|97975.0|0|1881.0|0|0.0|100
0|2021-03-13|97975.0|0|98207.0|0|1881.0|0|0.0|100
0|2021-03-14|98295.0|0|98295.0|0|1881.0|0|0.0|100
0|2021-03-15|98295.0|0|98473.0|0|1881.0|0|0.0|100
0|2021-03-16|98295.0|0|98710.0|0|1881.0|0|0.0|100
0|2021-03-17|98905.0|0|98905.0|0|1928.0|0|0.0|100
0|2021-03-18|98905.0|0|99155.0|0|1928.0|0|0.0|100
0|2021-03-19|98905.0|0|99332.0|0|1968.0|0|0.0|100
0|2021-03-20|99528.0|0|99528.0|0|1968.0|0|0.0|100
0|2021-03-21|99616.0|0|99616.0|0|1968.0|0|0.0|100
0|2021-03-22|99848.0|0|99848.0|0|1968.0|0|0.0|100
0|2021-03-23|99848.0|0|100059.0|0|1968.0|0|0.0|100
0|2021-03-24|99848.0|0|100328.0|0|1968.0|0|0.0|100
0|2021-03-25|100504.0|0|100504.0|0|1971.0|0|0.0|100
0|2021-03-26|100824.0|0|100824.0|0|1971.0|0|0.0|100
0|2021-03-27|101088.0|0|101088.0|0|1971.0|0|0.0|100
0|2021-03-28|101183.0|0|101183.0|0|1991.0|0|0.0|100
0|2021-03-29|101402.0|0|101402.0|0|1991.0|0|0.0|100
0|2021-03-30|101722.0|0|101722.0|0|2003.0|0|0.0|100
0|2021-03-31|101722.0|0|101978.0|0|2003.0|0|0.0|100
0|2021-04-01|102290.0|0|102290.0|0|2003.0|0|0.0|100
0|2021-04-02|102539.0|0|102539.0|0|2009.0|0|0.0|100
0|2021-04-03|102868.0|0|102868.0|0|2009.0|0|0.0|100
0|2021-04-04|102868.0|0|102868.0|0|2009.0|0|0.0|100
0|2021-04-05|103289.0|0|103289.0|0|2009.0|0|0.0|100
0|2021-04-06|103578.0|0|103578.0|0|2029.0|0|0.0|100
0|2021-04-07|103902.0|0|103902.0|0|2029.0|0|0.0|100
0|2021-04-08|104290.0|0|104290.0|0|2029.0|0|0.0|100
0|2021-04-09|104537.0|0|104537.0|0|2040.0|0|0.0|100
0|2021-04-10|104849.0|0|104849.0|0|2040.0|0|0.0|100
0|2021-04-11|105180.0|0|105180.0|0|2040.0|0|0.0|100
0|2021-04-12|105470.0|0|105470.0|0|2040.0|0|0.0|100
0|2021-04-13|105771.0|0|105771.0|0|2040.0|0|0.0|100
0|2021-04-14|106088.0|0|106088.0|0|2061.0|0|0.0|100
0|2021-04-15|106398.0|0|106398.0|0|2060.0|0|0.0|100
0|2021-04-16|106723.0|0|106723.0|0|2069.0|0|0.0|100
0|2021-04-17|107043.0|0|107043.0|0|2069.0|0|0.0|100
0|2021-04-18|107210.0|0|107210.0|0|2069.0|0|0.0|100
0|2021-04-19|107459.0|0|107459.0|0|2069.0|0|0.0|100
0|2021-04-20|107687.0|0|107687.0|0|2072.0|0|0.0|100
0|2021-04-21|108004.0|0|108004.0|0|2072.0|0|0.0|100
0|2021-04-22|108260.0|0|108260.0|0|2072.0|0|0.0|100
0|2021-04-23|108545.0|0|108545.0|0|2084.0|0|0.0|100
0|2021-04-24|108822.0|0|108822.0|0|2084.0|0|0.0|100
0|2021-04-25|108973.0|0|108973.0|0|2084.0|0|0.0|100
0|2021-04-26|109249.0|0|109249.0|0|2084.0|0|0.0|100
0|2021-04-27|109518.0|0|109518.0|0|2090.0|0|0.0|100
0|2021-04-28|109750.0|0|109750.0|0|2090.0|0|0.0|100
0|2021-04-29|110048.0|0|110048.0|0|2090.0|0|0.0|100
0|2021-04-30|110048.0|0|110285.0|0|2090.0|0|0.0|100
0|2021-05-01|110568.0|0|110568.0|0|2100.0|0|0.0|100
0|2021-05-02|110740.0|0|110740.0|0|2100.0|0|0.0|100
0|2021-05-03|110922.0|0|110922.0|0|2100.0|0|0.0|100
0|2021-05-04|111094.0|0|111094.0|0|2107.0|0|0.0|100
0|2021-05-05|111320.0|0|111320.0|0|2107.0|0|0.0|100
0|2021-05-06|111520.0|0|111520.0|0|2107.0|0|0.0|100
0|2021-05-07|111778.0|0|111778.0|0|2115.0|0|0.0|100
0|2021-05-08|111972.0|0|111972.0|0|2115.0|0|0.0|100
0|2021-05-09|112117.0|0|112117.0|0|2115.0|0|0.0|100
0|2021-05-10|112224.0|0|112224.0|0|2115.0|0|0.0|100
0|2021-05-11|112407.0|0|112407.0|0|2120.0|0|0.0|100
0|2021-05-12|112614.0|0|112614.0|0|2120.0|0|0.0|100
0|2021-05-13|112785.0|0|112785.0|0|2120.0|0|0.0|100
0|2021-05-14|112954.0|0|112954.0|0|2134.0|0|0.0|100
0|2021-05-15|113090.0|0|113090.0|0|2134.0|0|0.0|100
0|2021-05-16|113199.0|0|113199.0|0|2134.0|0|0.0|100
0|2021-05-17|113298.0|0|113298.0|0|2134.0|0|0.0|100
0|2021-05-18|113441.0|0|113441.0|0|2139.0|0|0.0|100
0|2021-05-19|113585.0|0|113585.0|0|2139.0|0|0.0|100
0|2021-05-20|113761.0|0|113761.0|0|2139.0|0|0.0|100
0|2021-05-21|113913.0|0|113913.0|0|2153.0|0|0.0|100
0|2021-05-22|114052.0|0|114052.0|0|2153.0|0|0.0|100
0|2021-05-23|114193.0|0|114193.0|0|2153.0|0|0.0|100
0|2021-05-24|114272.0|0|114272.0|0|2153.0|0|0.0|100
0|2021-05-25|114378.0|0|114378.0|0|2153.0|0|0.0|100
0|2021-05-26|114512.0|0|114512.0|0|2158.0|0|0.0|100
0|2021-05-27|114615.0|0|114615.0|0|2158.0|0|0.0|100
0|2021-05-28|114736.0|0|114736.0|0|2172.0|0|0.0|100
0|2021-05-29|114736.0|0|114852.0|0|2172.0|0|0.0|100
0|2021-05-30|114914.0|0|114914.0|0|2172.0|0|0.0|100
0|2021-05-31|114914.0|0|114914.0|0|2172.0|0|0.0|100
0|2021-06-01|115009.0|0|115009.0|0|2172.0|0|0.0|100
0|2021-06-02|115055.0|0|115055.0|0|2183.0|0|0.0|100
0|2021-06-03|115137.0|0|115137.0|0|2183.0|0|0.0|100
0|2021-06-04|115236.0|0|115236.0|0|2186.0|0|0.0|100
0|2021-06-05|115283.0|0|115283.0|0|2204.0|0|0.0|100
0|2021-06-06|115328.0|0|115328.0|0|2204.0|0|0.0|100
0|2021-06-07|115365.0|0|115365.0|0|2204.0|0|0.0|100
0|2021-06-08|115418.0|0|115418.0|0|2204.0|0|0.0|100
0|2021-06-09|115469.0|0|115469.0|0|2204.0|0|0.0|100
0|2021-06-10|115505.0|0|115505.0|0|2204.0|0|0.0|100
0|2021-06-11|115549.0|0|115549.0|0|2204.0|0|0.0|100
0|2021-06-12|115579.0|0|115579.0|0|2204.0|0|0.0|100
0|2021-06-13|115597.0|0|115597.0|0|2204.0|0|0.0|100
0|2021-06-14|115632.0|0|115632.0|0|2204.0|0|0.0|100
0|2021-06-15|115671.0|0|115671.0|0|2208.0|0|0.0|100
0|2021-06-16|115671.0|0|115713.0|0|2208.0|0|0.0|100
0|2021-06-17|115738.0|0|115738.0|0|2208.0|0|0.0|100
0|2021-06-18|115774.0|0|115774.0|0|2211.0|0|0.0|100
0|2021-06-19|115792.0|0|115792.0|0|2211.0|0|0.0|100
0|2021-06-20|115808.0|0|115808.0|0|2211.0|0|0.0|100
0|2021-06-21|115829.0|0|115829.0|0|2211.0|0|0.0|100
0|2021-06-22|115849.0|0|115849.0|0|2216.0|0|0.0|100
0|2021-06-23|115880.0|0|115880.0|0|2216.0|0|0.0|100
0|2021-06-24|115903.0|0|115903.0|0|2216.0|0|0.0|100
0|2021-06-25|115939.0|0|115939.0|0|2232.0|0|0.0|100
0|2021-06-26|115969.0|0|115969.0|0|2232.0|0|0.0|100
0|2021-06-27|115969.0|0|115990.0|0|2232.0|0|0.0|100
0|2021-06-28|116000.0|0|116000.0|0|2232.0|0|0.0|100
0|2021-06-29|116041.0|0|116041.0|0|2234.0|0|0.0|100
0|2021-06-30|116072.0|0|116072.0|0|2234.0|0|0.0|100
0|2021-07-01|116095.0|0|116095.0|0|2234.0|0|0.0|100
0|2021-07-02|116114.0|0|116114.0|0|2238.0|0|0.0|100
0|2021-07-03|116114.0|0|116131.0|0|2238.0|0|0.0|100
0|2021-07-04|116131.0|0|116131.0|0|2238.0|0|0.0|100
0|2021-07-05|116147.0|0|116147.0|0|2238.0|0|0.0|100
0|2021-07-06|116156.0|0|116156.0|0|2238.0|0|0.0|100
0|2021-07-07|116189.0|0|116189.0|0|2240.0|0|0.0|100
0|2021-07-08|116238.0|0|116238.0|0|2240.0|0|0.0|100
0|2021-07-09|116268.0|0|116268.0|0|2243.0|0|0.0|100
0|2021-07-10|116294.0|0|116294.0|0|2243.0|0|0.0|100
0|2021-07-11|116308.0|0|116308.0|0|2243.0|0|0.0|100
0|2021-07-12|116330.0|0|116330.0|0|2243.0|0|0.0|100
0|2021-07-13|116366.0|0|116366.0|0|2253.0|0|0.0|100
0|2021-07-14|116404.0|0|116404.0|0|2253.0|0|0.0|100
0|2021-07-15|116485.0|0|116485.0|0|2253.0|0|0.0|100
0|2021-07-16|116538.0|0|116538.0|0|2255.0|0|0.0|100
0|2021-07-17|116585.0|0|116585.0|0|2255.0|0|0.0|100
0|2021-07-18|116617.0|0|116617.0|0|2255.0|0|0.0|100
0|2021-07-19|116668.0|0|116668.0|0|2255.0|0|0.0|100
0|2021-07-20|116771.0|0|116771.0|0|2257.0|0|0.0|100
0|2021-07-21|116850.0|0|116850.0|0|2257.0|0|0.0|100
0|2021-07-22|116920.0|0|116920.0|0|2257.0|0|0.0|100
0|2021-07-23|116988.0|0|116988.0|0|2259.0|0|0.0|100
0|2021-07-24|117064.0|0|117064.0|0|2259.0|0|0.0|100
0|2021-07-25|117105.0|0|117105.0|0|2259.0|0|0.0|100
0|2021-07-26|117150.0|0|117150.0|0|2259.0|0|0.0|100
0|2021-07-27|117254.0|0|117254.0|0|2263.0|0|0.0|100
0|2021-07-28|117395.0|0|117395.0|0|2263.0|0|0.0|100
0|2021-07-29|117484.0|0|117484.0|0|2263.0|0|0.0|100
0|2021-07-30|117600.0|0|117600.0|0|2263.0|0|0.0|100
0|2021-07-31|117713.0|0|117713.0|0|2263.0|0|0.0|100
0|2021-08-01|117801.0|0|117801.0|0|2263.0|0|0.0|100
0|2021-08-02|117903.0|0|117903.0|0|2263.0|0|0.0|100
0|2021-08-03|118059.0|0|118059.0|0|2268.0|0|0.0|100
0|2021-08-04|118236.0|0|118236.0|0|2278.0|0|0.0|100
0|2021-08-05|118390.0|0|118390.0|0|2279.0|0|0.0|100
0|2021-08-06|118529.0|0|118529.0|0|2279.0|0|0.0|100
0|2021-08-07|118725.0|0|118725.0|0|2279.0|0|0.0|100
0|2021-08-08|118825.0|0|118825.0|0|2279.0|0|0.0|100
0|2021-08-09|118945.0|0|118945.0|0|2279.0|0|0.0|100
0|2021-08-10|119108.0|0|119108.0|0|2279.0|0|0.0|100
0|2021-08-11|119388.0|0|119388.0|0|2279.0|0|0.0|100
0|2021-08-12|119631.0|0|119631.0|0|2279.0|0|0.0|100
0|2021-08-13|119828.0|0|119828.0|0|2279.0|0|0.0|100
0|2021-08-14|120021.0|0|120021.0|0|2279.0|0|0.0|100
0|2021-08-15|120167.0|0|120167.0|0|2279.0|0|0.0|100
0|2021-08-16|120320.0|0|120320.0|0|2279.0|0|0.0|100
0|2021-08-17|120525.0|0|120525.0|0|2279.0|0|0.0|100
0|2021-08-18|120790.0|0|120790.0|0|2279.0|0|0.0|100
0|2021-08-19|121054.0|0|121054.0|0|2279.0|0|0.0|100
0|2021-08-20|121330.0|0|121330.0|0|2279.0|0|0.0|100
0|2021-08-21|121626.0|0|121626.0|0|2279.0|0|0.0|100
0|2021-08-22|121875.0|0|121875.0|0|2279.0|0|0.0|100
0|2021-08-23|122111.0|0|122111.0|0|2279.0|0|0.0|100
0|2021-08-24|122407.0|0|122407.0|0|2280.0|0|0.0|100
0|2021-08-25|122770.0|0|122770.0|0|2280.0|0|0.0|100
0|2021-08-26|123148.0|0|123148.0|0|2280.0|0|0.0|100
0|2021-08-27|123497.0|0|123497.0|0|2289.0|0|0.0|100
0|2021-08-28|123867.0|0|123867.0|0|2289.0|0|0.0|100
0|2021-08-29|124150.0|0|124150.0|0|2289.0|0|0.0|100
0|2021-08-30|124453.0|0|124453.0|0|2289.0|0|0.0|100
0|2021-08-31|124761.0|0|124761.0|0|2291.0|0|0.0|100
0|2021-09-01|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-02|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-03|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-04|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-05|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-06|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-07|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-08|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-09|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-10|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-11|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-12|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-13|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-14|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-15|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-16|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-17|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-18|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-19|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-20|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-21|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-22|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-23|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-24|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-25|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-26|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-27|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-28|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-29|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-09-30|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-01|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-02|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-03|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-04|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-05|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-06|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-07|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-08|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-09|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-10|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-11|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-12|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-13|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-14|124761.0|0|0.0|100|2291.0|0|0.0|100
0|2021-10-15|124761.0|0|0.0|100|2291.0|0|0.0|100
