|dates|Webster_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Webster_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Webster_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Webster_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Webster_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Webster_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Webster_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Webster_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|280.0|0|280.0|0|0.0|0|0.0|100
0|2021-02-12|280.0|0|280.0|0|0.0|0|0.0|100
0|2021-02-13|282.0|0|282.0|0|0.0|0|0.0|100
0|2021-02-14|282.0|0|282.0|0|0.0|0|0.0|100
0|2021-02-15|283.0|0|283.0|0|0.0|0|0.0|100
0|2021-02-16|284.0|0|284.0|0|1.0|0|0.0|100
0|2021-02-17|285.0|0|285.0|0|1.0|0|0.0|100
0|2021-02-18|285.0|0|285.0|0|2.0|0|0.0|100
0|2021-02-19|289.0|0|289.0|0|2.0|0|0.0|100
0|2021-02-20|290.0|0|290.0|0|2.0|0|0.0|100
0|2021-02-21|292.0|0|292.0|0|2.0|0|0.0|100
0|2021-02-22|294.0|0|294.0|0|2.0|0|0.0|100
0|2021-02-23|294.0|0|296.0|0|2.0|0|0.0|100
0|2021-02-24|294.0|0|305.0|0|2.0|0|0.0|100
0|2021-02-25|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-02-26|308.0|0|311.0|0|2.0|0|0.0|100
0|2021-02-27|319.0|0|319.0|0|3.0|0|0.0|100
0|2021-02-28|321.0|0|321.0|0|3.0|0|0.0|100
0|2021-03-01|324.0|0|324.0|0|3.0|0|0.0|100
0|2021-03-02|323.0|0|323.0|0|3.0|0|0.0|100
0|2021-03-03|324.0|0|324.0|0|3.0|0|0.0|100
0|2021-03-04|324.0|0|325.0|0|3.0|0|0.0|100
0|2021-03-05|325.0|0|325.0|0|3.0|0|0.0|100
0|2021-03-06|325.0|0|326.0|0|4.0|0|0.0|100
0|2021-03-07|325.0|0|330.0|0|4.0|0|0.0|100
0|2021-03-08|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-03-09|331.0|0|332.0|0|4.0|0|0.0|100
0|2021-03-10|331.0|0|332.0|0|4.0|0|0.0|100
0|2021-03-11|331.0|0|334.0|0|4.0|0|0.0|100
0|2021-03-12|331.0|0|338.0|0|4.0|0|0.0|100
0|2021-03-13|331.0|0|376.0|0|4.0|0|0.0|100
0|2021-03-14|331.0|0|379.0|0|4.0|0|0.0|100
0|2021-03-15|331.0|0|380.0|0|4.0|0|0.0|100
0|2021-03-16|383.0|0|383.0|0|6.0|0|0.0|100
0|2021-03-17|394.0|0|394.0|0|6.0|0|0.0|100
0|2021-03-18|394.0|0|405.0|0|7.0|0|0.0|100
0|2021-03-19|394.0|0|407.0|0|7.0|0|0.0|100
0|2021-03-20|394.0|0|412.0|0|7.0|0|0.0|100
0|2021-03-21|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-03-22|421.0|0|421.0|0|7.0|0|0.0|100
0|2021-03-23|422.0|0|422.0|0|7.0|0|0.0|100
0|2021-03-24|422.0|0|426.0|0|7.0|0|0.0|100
0|2021-03-25|422.0|0|433.0|0|7.0|0|0.0|100
0|2021-03-26|422.0|0|436.0|0|7.0|0|0.0|100
0|2021-03-27|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-03-28|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-03-29|441.0|0|442.0|0|7.0|0|0.0|100
0|2021-03-30|442.0|0|442.0|0|7.0|0|0.0|100
0|2021-03-31|447.0|0|447.0|0|7.0|0|0.0|100
0|2021-04-01|447.0|0|449.0|0|7.0|0|0.0|100
0|2021-04-02|449.0|0|449.0|0|7.0|0|0.0|100
0|2021-04-03|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-04-04|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-04-05|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-04-06|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-04-07|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-04-08|451.0|0|451.0|0|7.0|0|0.0|100
0|2021-04-09|451.0|0|451.0|0|7.0|0|0.0|100
0|2021-04-10|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-04-11|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-04-12|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-04-13|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-04-14|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-04-15|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-04-16|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-04-17|454.0|0|455.0|0|7.0|0|0.0|100
0|2021-04-18|454.0|0|455.0|0|7.0|0|0.0|100
0|2021-04-19|456.0|0|456.0|0|7.0|0|0.0|100
0|2021-04-20|456.0|0|456.0|0|7.0|0|0.0|100
0|2021-04-21|456.0|0|456.0|0|7.0|0|0.0|100
0|2021-04-22|456.0|0|456.0|0|7.0|0|0.0|100
0|2021-04-23|457.0|0|457.0|0|7.0|0|0.0|100
0|2021-04-24|458.0|0|458.0|0|7.0|0|0.0|100
0|2021-04-25|459.0|0|459.0|0|7.0|0|0.0|100
0|2021-04-26|463.0|0|463.0|0|7.0|0|0.0|100
0|2021-04-27|463.0|0|463.0|0|7.0|0|0.0|100
0|2021-04-28|466.0|0|466.0|0|7.0|0|0.0|100
0|2021-04-29|469.0|0|469.0|0|7.0|0|0.0|100
0|2021-04-30|469.0|0|469.0|0|7.0|0|0.0|100
0|2021-05-01|469.0|0|469.0|0|7.0|0|0.0|100
0|2021-05-02|471.0|0|471.0|0|7.0|0|0.0|100
0|2021-05-03|474.0|0|474.0|0|7.0|0|0.0|100
0|2021-05-04|474.0|0|474.0|0|7.0|0|0.0|100
0|2021-05-05|474.0|0|474.0|0|7.0|0|0.0|100
0|2021-05-06|474.0|0|475.0|0|7.0|0|0.0|100
0|2021-05-07|474.0|0|475.0|0|7.0|0|0.0|100
0|2021-05-08|474.0|0|475.0|0|7.0|0|0.0|100
0|2021-05-09|475.0|0|475.0|0|7.0|0|0.0|100
0|2021-05-10|475.0|0|475.0|0|7.0|0|0.0|100
0|2021-05-11|482.0|0|482.0|0|7.0|0|0.0|100
0|2021-05-12|487.0|0|487.0|0|7.0|0|0.0|100
0|2021-05-13|487.0|0|490.0|0|7.0|0|0.0|100
0|2021-05-14|495.0|0|495.0|0|7.0|0|0.0|100
0|2021-05-15|495.0|0|496.0|0|7.0|0|0.0|100
0|2021-05-16|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-05-17|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-05-18|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-05-19|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-05-20|504.0|0|504.0|0|8.0|0|0.0|100
0|2021-05-21|505.0|0|505.0|0|8.0|0|0.0|100
0|2021-05-22|505.0|0|505.0|0|8.0|0|0.0|100
0|2021-05-23|505.0|0|505.0|0|8.0|0|0.0|100
0|2021-05-24|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-05-25|510.0|0|510.0|0|8.0|0|0.0|100
0|2021-05-26|511.0|0|511.0|0|8.0|0|0.0|100
0|2021-05-27|525.0|0|525.0|0|8.0|0|0.0|100
0|2021-05-28|525.0|0|525.0|0|8.0|0|0.0|100
0|2021-05-29|525.0|0|525.0|0|8.0|0|0.0|100
0|2021-05-30|525.0|0|525.0|0|8.0|0|0.0|100
0|2021-05-31|525.0|0|525.0|0|8.0|0|0.0|100
0|2021-06-01|525.0|0|531.0|0|8.0|0|0.0|100
0|2021-06-02|531.0|0|531.0|0|8.0|0|0.0|100
0|2021-06-03|532.0|0|532.0|0|8.0|0|0.0|100
0|2021-06-04|533.0|0|533.0|0|8.0|0|0.0|100
0|2021-06-05|533.0|0|533.0|0|8.0|0|0.0|100
0|2021-06-06|533.0|0|533.0|0|8.0|0|0.0|100
0|2021-06-07|533.0|0|533.0|0|8.0|0|0.0|100
0|2021-06-08|537.0|0|537.0|0|8.0|0|0.0|100
0|2021-06-09|538.0|0|538.0|0|8.0|0|0.0|100
0|2021-06-10|541.0|0|541.0|0|8.0|0|0.0|100
0|2021-06-11|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-12|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-13|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-14|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-15|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-16|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-17|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-18|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-19|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-20|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-21|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-22|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-23|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-24|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-25|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-26|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-27|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-06-28|544.0|0|544.0|0|8.0|0|0.0|100
0|2021-06-29|544.0|0|544.0|0|8.0|0|0.0|100
0|2021-06-30|544.0|0|544.0|0|8.0|0|0.0|100
0|2021-07-01|546.0|0|546.0|0|8.0|0|0.0|100
0|2021-07-02|546.0|0|546.0|0|8.0|0|0.0|100
0|2021-07-03|546.0|0|546.0|0|8.0|0|0.0|100
0|2021-07-04|546.0|0|546.0|0|8.0|0|0.0|100
0|2021-07-05|546.0|0|546.0|0|8.0|0|0.0|100
0|2021-07-06|547.0|0|547.0|0|8.0|0|0.0|100
0|2021-07-07|547.0|0|547.0|0|8.0|0|0.0|100
0|2021-07-08|553.0|0|553.0|0|8.0|0|0.0|100
0|2021-07-09|554.0|0|554.0|0|8.0|0|0.0|100
0|2021-07-10|554.0|0|554.0|0|8.0|0|0.0|100
0|2021-07-11|554.0|0|554.0|0|8.0|0|0.0|100
0|2021-07-12|555.0|0|555.0|0|8.0|0|0.0|100
0|2021-07-13|555.0|0|555.0|0|8.0|0|0.0|100
0|2021-07-14|561.0|0|561.0|0|8.0|0|0.0|100
0|2021-07-15|565.0|0|565.0|0|8.0|0|0.0|100
0|2021-07-16|566.0|0|566.0|0|8.0|0|0.0|100
0|2021-07-17|566.0|0|566.0|0|8.0|0|0.0|100
0|2021-07-18|566.0|0|566.0|0|8.0|0|0.0|100
0|2021-07-19|576.0|0|576.0|0|8.0|0|0.0|100
0|2021-07-20|576.0|0|576.0|0|8.0|0|0.0|100
0|2021-07-21|587.0|0|587.0|0|8.0|0|0.0|100
0|2021-07-22|587.0|0|587.0|0|8.0|0|0.0|100
0|2021-07-23|588.0|0|588.0|0|8.0|0|0.0|100
0|2021-07-24|588.0|0|588.0|0|8.0|0|0.0|100
0|2021-07-25|588.0|0|588.0|0|8.0|0|0.0|100
0|2021-07-26|589.0|0|589.0|0|8.0|0|0.0|100
0|2021-07-27|589.0|0|589.0|0|8.0|0|0.0|100
0|2021-07-28|593.0|0|593.0|0|9.0|0|0.0|100
0|2021-07-29|595.0|0|595.0|0|9.0|0|0.0|100
0|2021-07-30|610.0|0|610.0|0|9.0|0|0.0|100
0|2021-07-31|610.0|0|610.0|0|9.0|0|0.0|100
0|2021-08-01|610.0|0|610.0|0|9.0|0|0.0|100
0|2021-08-02|615.0|0|615.0|0|9.0|0|0.0|100
0|2021-08-03|616.0|0|616.0|0|9.0|0|0.0|100
0|2021-08-04|621.0|0|621.0|0|9.0|0|0.0|100
0|2021-08-05|621.0|0|621.0|0|9.0|0|0.0|100
0|2021-08-06|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-08-07|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-08-08|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-08-09|627.0|0|627.0|0|9.0|0|0.0|100
0|2021-08-10|628.0|0|628.0|0|9.0|0|0.0|100
0|2021-08-11|630.0|0|630.0|0|9.0|0|0.0|100
0|2021-08-12|633.0|0|633.0|0|9.0|0|0.0|100
0|2021-08-13|633.0|0|633.0|0|9.0|0|0.0|100
0|2021-08-14|633.0|0|633.0|0|9.0|0|0.0|100
0|2021-08-15|633.0|0|633.0|0|9.0|0|0.0|100
0|2021-08-16|639.0|0|639.0|0|9.0|0|0.0|100
0|2021-08-17|641.0|0|641.0|0|9.0|0|0.0|100
0|2021-08-18|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-08-19|650.0|0|650.0|0|10.0|0|0.0|100
0|2021-08-20|658.0|0|658.0|0|10.0|0|0.0|100
0|2021-08-21|658.0|0|658.0|0|10.0|0|0.0|100
0|2021-08-22|658.0|0|658.0|0|10.0|0|0.0|100
0|2021-08-23|663.0|0|663.0|0|10.0|0|0.0|100
0|2021-08-24|667.0|0|667.0|0|10.0|0|0.0|100
0|2021-08-25|687.0|0|687.0|0|10.0|0|0.0|100
0|2021-08-26|693.0|0|693.0|0|10.0|0|0.0|100
0|2021-08-27|698.0|0|698.0|0|10.0|0|0.0|100
0|2021-08-28|706.0|0|698.0|0|10.0|0|0.0|100
0|2021-08-29|708.0|0|708.0|0|10.0|0|0.0|100
0|2021-08-30|711.0|0|711.0|0|10.0|0|0.0|100
0|2021-08-31|719.0|0|719.0|0|10.0|0|0.0|100
0|2021-09-01|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|719.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|719.0|0|0.0|100|10.0|0|0.0|100
