|dates|Starr_Texas_UnitedStates.JHU_ConfirmedCases.data|Starr_Texas_UnitedStates.JHU_ConfirmedCases.missing|Starr_Texas_UnitedStates.NYT_ConfirmedCases.data|Starr_Texas_UnitedStates.NYT_ConfirmedCases.missing|Starr_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Starr_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Starr_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Starr_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|8393.0|0|8393.0|0|232.0|0|0.0|100
0|2021-02-01|8393.0|0|8393.0|0|232.0|0|0.0|100
0|2021-02-02|8393.0|0|8492.0|0|234.0|0|0.0|100
0|2021-02-03|8553.0|0|8553.0|0|240.0|0|0.0|100
0|2021-02-04|8560.0|0|8560.0|0|241.0|0|0.0|100
0|2021-02-05|8622.0|0|8622.0|0|244.0|0|0.0|100
0|2021-02-06|8711.0|0|8711.0|0|245.0|0|0.0|100
0|2021-02-07|8711.0|0|8744.0|0|245.0|0|0.0|100
0|2021-02-08|8711.0|0|8744.0|0|245.0|0|0.0|100
0|2021-02-09|8711.0|0|8762.0|0|245.0|0|0.0|100
0|2021-02-10|8711.0|0|8818.0|0|245.0|0|0.0|100
0|2021-02-11|8845.0|0|8845.0|0|251.0|0|0.0|100
0|2021-02-12|8845.0|0|8884.0|0|251.0|0|0.0|100
0|2021-02-13|8919.0|0|8919.0|0|252.0|0|0.0|100
0|2021-02-14|8919.0|0|8948.0|0|252.0|0|0.0|100
0|2021-02-15|8948.0|0|8948.0|0|252.0|0|0.0|100
0|2021-02-16|8660.0|0|8948.0|0|253.0|0|0.0|100
0|2021-02-17|8660.0|0|8677.0|0|253.0|0|0.0|100
0|2021-02-18|8660.0|0|8681.0|0|253.0|0|0.0|100
0|2021-02-19|8660.0|0|8701.0|0|254.0|0|0.0|100
0|2021-02-20|8713.0|0|8713.0|0|262.0|0|0.0|100
0|2021-02-21|8713.0|0|8721.0|0|262.0|0|0.0|100
0|2021-02-22|8721.0|0|8721.0|0|262.0|0|0.0|100
0|2021-02-23|8745.0|0|8745.0|0|263.0|0|0.0|100
0|2021-02-24|8745.0|0|8760.0|0|263.0|0|0.0|100
0|2021-02-25|8796.0|0|8796.0|0|265.0|0|0.0|100
0|2021-02-26|8803.0|0|8803.0|0|265.0|0|0.0|100
0|2021-02-27|8840.0|0|8840.0|0|265.0|0|0.0|100
0|2021-02-28|8868.0|0|8868.0|0|265.0|0|0.0|100
0|2021-03-01|8868.0|0|8868.0|0|273.0|0|0.0|100
0|2021-03-02|8908.0|0|8908.0|0|274.0|0|0.0|100
0|2021-03-03|8908.0|0|8945.0|0|274.0|0|0.0|100
0|2021-03-04|8946.0|0|8946.0|0|276.0|0|0.0|100
0|2021-03-05|8946.0|0|8957.0|0|276.0|0|0.0|100
0|2021-03-06|8972.0|0|8972.0|0|276.0|0|0.0|100
0|2021-03-07|9003.0|0|9003.0|0|276.0|0|0.0|100
0|2021-03-08|9003.0|0|9003.0|0|277.0|0|0.0|100
0|2021-03-09|9011.0|0|9011.0|0|277.0|0|0.0|100
0|2021-03-10|9020.0|0|9020.0|0|277.0|0|0.0|100
0|2021-03-11|9041.0|0|9041.0|0|279.0|0|0.0|100
0|2021-03-12|9090.0|0|9090.0|0|279.0|0|0.0|100
0|2021-03-13|9108.0|0|9108.0|0|279.0|0|0.0|100
0|2021-03-14|9121.0|0|9121.0|0|281.0|0|0.0|100
0|2021-03-15|9121.0|0|9121.0|0|281.0|0|0.0|100
0|2021-03-16|9130.0|0|9130.0|0|282.0|0|0.0|100
0|2021-03-17|9130.0|0|9141.0|0|282.0|0|0.0|100
0|2021-03-18|9130.0|0|9154.0|0|282.0|0|0.0|100
0|2021-03-19|9164.0|0|9164.0|0|283.0|0|0.0|100
0|2021-03-20|9167.0|0|9167.0|0|283.0|0|0.0|100
0|2021-03-21|9167.0|0|9176.0|0|283.0|0|0.0|100
0|2021-03-22|9167.0|0|9267.0|0|283.0|0|0.0|100
0|2021-03-23|9186.0|0|9186.0|0|284.0|0|0.0|100
0|2021-03-24|9186.0|0|9223.0|0|284.0|0|0.0|100
0|2021-03-25|9186.0|0|9240.0|0|284.0|0|0.0|100
0|2021-03-26|9251.0|0|9251.0|0|284.0|0|0.0|100
0|2021-03-27|9251.0|0|9262.0|0|284.0|0|0.0|100
0|2021-03-28|9251.0|0|9273.0|0|284.0|0|0.0|100
0|2021-03-29|9273.0|0|9273.0|0|286.0|0|0.0|100
0|2021-03-30|9273.0|0|9276.0|0|286.0|0|0.0|100
0|2021-03-31|9273.0|0|9283.0|0|286.0|0|0.0|100
0|2021-04-01|9273.0|0|9296.0|0|286.0|0|0.0|100
0|2021-04-02|9273.0|0|9300.0|0|286.0|0|0.0|100
0|2021-04-03|9307.0|0|9307.0|0|289.0|0|0.0|100
0|2021-04-04|9307.0|0|9307.0|0|290.0|0|0.0|100
0|2021-04-05|9307.0|0|9307.0|0|290.0|0|0.0|100
0|2021-04-06|9309.0|0|9309.0|0|292.0|0|0.0|100
0|2021-04-07|9328.0|0|9328.0|0|292.0|0|0.0|100
0|2021-04-08|9341.0|0|9341.0|0|293.0|0|0.0|100
0|2021-04-09|9349.0|0|9349.0|0|293.0|0|0.0|100
0|2021-04-10|9365.0|0|9365.0|0|294.0|0|0.0|100
0|2021-04-11|9371.0|0|9371.0|0|295.0|0|0.0|100
0|2021-04-12|9371.0|0|9371.0|0|295.0|0|0.0|100
0|2021-04-13|9379.0|0|9379.0|0|295.0|0|0.0|100
0|2021-04-14|9391.0|0|9391.0|0|295.0|0|0.0|100
0|2021-04-15|9395.0|0|9395.0|0|295.0|0|0.0|100
0|2021-04-16|9400.0|0|9400.0|0|295.0|0|0.0|100
0|2021-04-17|9406.0|0|9406.0|0|296.0|0|0.0|100
0|2021-04-18|9411.0|0|9411.0|0|296.0|0|0.0|100
0|2021-04-19|9411.0|0|9411.0|0|296.0|0|0.0|100
0|2021-04-20|9415.0|0|9413.0|0|296.0|0|0.0|100
0|2021-04-21|9433.0|0|9433.0|0|296.0|0|0.0|100
0|2021-04-22|9447.0|0|9447.0|0|296.0|0|0.0|100
0|2021-04-23|9459.0|0|9459.0|0|296.0|0|0.0|100
0|2021-04-24|9463.0|0|9463.0|0|296.0|0|0.0|100
0|2021-04-25|9468.0|0|9468.0|0|296.0|0|0.0|100
0|2021-04-26|9468.0|0|9468.0|0|296.0|0|0.0|100
0|2021-04-27|9468.0|0|9468.0|0|297.0|0|0.0|100
0|2021-04-28|9470.0|0|9470.0|0|297.0|0|0.0|100
0|2021-04-29|9475.0|0|9475.0|0|297.0|0|0.0|100
0|2021-04-30|9482.0|0|9482.0|0|297.0|0|0.0|100
0|2021-05-01|9491.0|0|9491.0|0|297.0|0|0.0|100
0|2021-05-02|9493.0|0|9493.0|0|297.0|0|0.0|100
0|2021-05-03|9493.0|0|9493.0|0|297.0|0|0.0|100
0|2021-05-04|9496.0|0|9496.0|0|297.0|0|0.0|100
0|2021-05-05|9497.0|0|9497.0|0|297.0|0|0.0|100
0|2021-05-06|9497.0|0|9497.0|0|297.0|0|0.0|100
0|2021-05-07|9499.0|0|9499.0|0|297.0|0|0.0|100
0|2021-05-08|9501.0|0|9501.0|0|297.0|0|0.0|100
0|2021-05-09|9514.0|0|9514.0|0|297.0|0|0.0|100
0|2021-05-10|9514.0|0|9514.0|0|297.0|0|0.0|100
0|2021-05-11|9514.0|0|9514.0|0|297.0|0|0.0|100
0|2021-05-12|9528.0|0|9528.0|0|297.0|0|0.0|100
0|2021-05-13|9533.0|0|9533.0|0|297.0|0|0.0|100
0|2021-05-14|9535.0|0|9535.0|0|297.0|0|0.0|100
0|2021-05-15|9541.0|0|9541.0|0|297.0|0|0.0|100
0|2021-05-16|9552.0|0|9552.0|0|297.0|0|0.0|100
0|2021-05-17|9552.0|0|9552.0|0|297.0|0|0.0|100
0|2021-05-18|9558.0|0|9558.0|0|297.0|0|0.0|100
0|2021-05-19|9450.0|0|9501.0|0|297.0|0|0.0|100
0|2021-05-20|9453.0|0|9503.0|0|297.0|0|0.0|100
0|2021-05-21|9454.0|0|9503.0|0|297.0|0|0.0|100
0|2021-05-22|9456.0|0|9504.0|0|298.0|0|0.0|100
0|2021-05-23|9460.0|0|9506.0|0|298.0|0|0.0|100
0|2021-05-24|9460.0|0|9506.0|0|298.0|0|0.0|100
0|2021-05-25|9464.0|0|9508.0|0|298.0|0|0.0|100
0|2021-05-26|9469.0|0|9511.0|0|298.0|0|0.0|100
0|2021-05-27|9469.0|0|9511.0|0|298.0|0|0.0|100
0|2021-05-28|9464.0|0|9464.0|0|298.0|0|0.0|100
0|2021-05-29|9470.0|0|9470.0|0|298.0|0|0.0|100
0|2021-05-30|9472.0|0|9472.0|0|298.0|0|0.0|100
0|2021-05-31|9472.0|0|9472.0|0|298.0|0|0.0|100
0|2021-06-01|9472.0|0|9472.0|0|298.0|0|0.0|100
0|2021-06-02|9476.0|0|9476.0|0|298.0|0|0.0|100
0|2021-06-03|9481.0|0|9481.0|0|299.0|0|0.0|100
0|2021-06-04|9483.0|0|9483.0|0|299.0|0|0.0|100
0|2021-06-05|9495.0|0|9495.0|0|301.0|0|0.0|100
0|2021-06-06|9497.0|0|9497.0|0|301.0|0|0.0|100
0|2021-06-07|9497.0|0|9497.0|0|301.0|0|0.0|100
0|2021-06-08|9503.0|0|9503.0|0|301.0|0|0.0|100
0|2021-06-09|9508.0|0|9508.0|0|301.0|0|0.0|100
0|2021-06-10|9510.0|0|9510.0|0|301.0|0|0.0|100
0|2021-06-11|9519.0|0|9519.0|0|301.0|0|0.0|100
0|2021-06-12|9526.0|0|9526.0|0|302.0|0|0.0|100
0|2021-06-13|9536.0|0|9536.0|0|302.0|0|0.0|100
0|2021-06-14|9536.0|0|9536.0|0|302.0|0|0.0|100
0|2021-06-15|9537.0|0|9537.0|0|302.0|0|0.0|100
0|2021-06-16|9537.0|0|9541.0|0|302.0|0|0.0|100
0|2021-06-17|9544.0|0|9544.0|0|302.0|0|0.0|100
0|2021-06-18|9548.0|0|9548.0|0|304.0|0|0.0|100
0|2021-06-19|9548.0|0|9548.0|0|304.0|0|0.0|100
0|2021-06-20|9556.0|0|9556.0|0|304.0|0|0.0|100
0|2021-06-21|9556.0|0|9556.0|0|304.0|0|0.0|100
0|2021-06-22|9556.0|0|9556.0|0|304.0|0|0.0|100
0|2021-06-23|9560.0|0|9560.0|0|304.0|0|0.0|100
0|2021-06-24|9560.0|0|9560.0|0|304.0|0|0.0|100
0|2021-06-25|9558.0|0|9558.0|0|304.0|0|0.0|100
0|2021-06-26|9564.0|0|9564.0|0|304.0|0|0.0|100
0|2021-06-27|9564.0|0|9564.0|0|304.0|0|0.0|100
0|2021-06-28|9564.0|0|9564.0|0|304.0|0|0.0|100
0|2021-06-29|9564.0|0|9564.0|0|304.0|0|0.0|100
0|2021-06-30|9564.0|0|9564.0|0|304.0|0|0.0|100
0|2021-07-01|9565.0|0|9565.0|0|304.0|0|0.0|100
0|2021-07-02|9569.0|0|9569.0|0|304.0|0|0.0|100
0|2021-07-03|9574.0|0|9574.0|0|304.0|0|0.0|100
0|2021-07-04|9577.0|0|9577.0|0|304.0|0|0.0|100
0|2021-07-05|9577.0|0|9577.0|0|304.0|0|0.0|100
0|2021-07-06|9580.0|0|9580.0|0|304.0|0|0.0|100
0|2021-07-07|9590.0|0|9590.0|0|304.0|0|0.0|100
0|2021-07-08|9591.0|0|9591.0|0|305.0|0|0.0|100
0|2021-07-09|9593.0|0|9593.0|0|305.0|0|0.0|100
0|2021-07-10|9594.0|0|9594.0|0|305.0|0|0.0|100
0|2021-07-11|9598.0|0|9598.0|0|305.0|0|0.0|100
0|2021-07-12|9598.0|0|9598.0|0|305.0|0|0.0|100
0|2021-07-13|9599.0|0|9599.0|0|305.0|0|0.0|100
0|2021-07-14|9601.0|0|9601.0|0|305.0|0|0.0|100
0|2021-07-15|9602.0|0|9602.0|0|305.0|0|0.0|100
0|2021-07-16|9610.0|0|9610.0|0|305.0|0|0.0|100
0|2021-07-17|9628.0|0|9628.0|0|305.0|0|0.0|100
0|2021-07-18|9638.0|0|9638.0|0|304.0|0|0.0|100
0|2021-07-19|9638.0|0|9638.0|0|304.0|0|0.0|100
0|2021-07-20|9646.0|0|9646.0|0|304.0|0|0.0|100
0|2021-07-21|9662.0|0|9662.0|0|304.0|0|0.0|100
0|2021-07-22|9685.0|0|9685.0|0|304.0|0|0.0|100
0|2021-07-23|9715.0|0|9715.0|0|305.0|0|0.0|100
0|2021-07-24|9725.0|0|9725.0|0|305.0|0|0.0|100
0|2021-07-25|9729.0|0|9729.0|0|305.0|0|0.0|100
0|2021-07-26|9729.0|0|9729.0|0|305.0|0|0.0|100
0|2021-07-27|9738.0|0|9738.0|0|306.0|0|0.0|100
0|2021-07-28|9751.0|0|9751.0|0|306.0|0|0.0|100
0|2021-07-29|9770.0|0|9770.0|0|306.0|0|0.0|100
0|2021-07-30|9817.0|0|9817.0|0|306.0|0|0.0|100
0|2021-07-31|9849.0|0|9849.0|0|306.0|0|0.0|100
0|2021-08-01|9870.0|0|9870.0|0|306.0|0|0.0|100
0|2021-08-02|9870.0|0|9870.0|0|306.0|0|0.0|100
0|2021-08-03|9896.0|0|9896.0|0|306.0|0|0.0|100
0|2021-08-04|9917.0|0|9917.0|0|306.0|0|0.0|100
0|2021-08-05|9945.0|0|9945.0|0|306.0|0|0.0|100
0|2021-08-06|9982.0|0|9982.0|0|306.0|0|0.0|100
0|2021-08-07|10013.0|0|10013.0|0|306.0|0|0.0|100
0|2021-08-08|10030.0|0|10030.0|0|306.0|0|0.0|100
0|2021-08-09|10030.0|0|10030.0|0|306.0|0|0.0|100
0|2021-08-10|10039.0|0|10039.0|0|306.0|0|0.0|100
0|2021-08-11|10084.0|0|10084.0|0|306.0|0|0.0|100
0|2021-08-12|10116.0|0|10116.0|0|307.0|0|0.0|100
0|2021-08-13|10138.0|0|10138.0|0|307.0|0|0.0|100
0|2021-08-14|10201.0|0|10201.0|0|307.0|0|0.0|100
0|2021-08-15|10226.0|0|10226.0|0|307.0|0|0.0|100
0|2021-08-16|10226.0|0|10226.0|0|307.0|0|0.0|100
0|2021-08-17|10272.0|0|10272.0|0|307.0|0|0.0|100
0|2021-08-18|10307.0|0|10307.0|0|307.0|0|0.0|100
0|2021-08-19|10329.0|0|10329.0|0|308.0|0|0.0|100
0|2021-08-20|10355.0|0|10355.0|0|308.0|0|0.0|100
0|2021-08-21|10393.0|0|10393.0|0|308.0|0|0.0|100
0|2021-08-22|10410.0|0|10410.0|0|308.0|0|0.0|100
0|2021-08-23|10410.0|0|10410.0|0|308.0|0|0.0|100
0|2021-08-24|10434.0|0|10434.0|0|308.0|0|0.0|100
0|2021-08-25|10502.0|0|10502.0|0|310.0|0|0.0|100
0|2021-08-26|10533.0|0|10533.0|0|310.0|0|0.0|100
0|2021-08-27|10571.0|0|10571.0|0|310.0|0|0.0|100
0|2021-08-28|10629.0|0|10629.0|0|311.0|0|0.0|100
0|2021-08-29|10639.0|0|10639.0|0|311.0|0|0.0|100
0|2021-08-30|10639.0|0|10639.0|0|311.0|0|0.0|100
0|2021-08-31|10672.0|0|10672.0|0|311.0|0|0.0|100
0|2021-09-01|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-02|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-03|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-04|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-05|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-06|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-07|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-08|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-09|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-10|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-11|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-12|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-13|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-14|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-15|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-16|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-17|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-18|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-19|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-20|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-21|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-22|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-23|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-24|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-25|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-26|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-27|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-28|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-29|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-30|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-01|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-02|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-03|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-04|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-05|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-06|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-07|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-08|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-09|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-10|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-11|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-12|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-13|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-14|10672.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-15|10672.0|0|0.0|100|311.0|0|0.0|100
