|dates|Sevier_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Sevier_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Sevier_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Sevier_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Sevier_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Sevier_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Sevier_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Sevier_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|11070.0|0|11070.0|0|133.0|0|0.0|100
0|2021-01-31|11070.0|0|11121.0|0|133.0|0|0.0|100
0|2021-02-01|11137.0|0|11137.0|0|134.0|0|0.0|100
0|2021-02-02|11137.0|0|11170.0|0|136.0|0|0.0|100
0|2021-02-03|11194.0|0|11194.0|0|139.0|0|0.0|100
0|2021-02-04|11194.0|0|11253.0|0|139.0|0|0.0|100
0|2021-02-05|11285.0|0|11285.0|0|144.0|0|0.0|100
0|2021-02-06|11338.0|0|11338.0|0|146.0|0|0.0|100
0|2021-02-07|11338.0|0|11372.0|0|146.0|0|0.0|100
0|2021-02-08|11394.0|0|11394.0|0|146.0|0|0.0|100
0|2021-02-09|11394.0|0|11430.0|0|149.0|0|0.0|100
0|2021-02-10|11462.0|0|11462.0|0|149.0|0|0.0|100
0|2021-02-11|11531.0|0|11531.0|0|150.0|0|0.0|100
0|2021-02-12|11573.0|0|11573.0|0|150.0|0|0.0|100
0|2021-02-13|11610.0|0|11610.0|0|153.0|0|0.0|100
0|2021-02-14|11610.0|0|11646.0|0|154.0|0|0.0|100
0|2021-02-15|11674.0|0|11674.0|0|154.0|0|0.0|100
0|2021-02-16|11698.0|0|11698.0|0|156.0|0|0.0|100
0|2021-02-17|11731.0|0|11731.0|0|157.0|0|0.0|100
0|2021-02-18|11731.0|0|11751.0|0|157.0|0|0.0|100
0|2021-02-19|11784.0|0|11784.0|0|158.0|0|0.0|100
0|2021-02-20|11784.0|0|11813.0|0|158.0|0|0.0|100
0|2021-02-21|11784.0|0|11829.0|0|158.0|0|0.0|100
0|2021-02-22|11837.0|0|11837.0|0|159.0|0|0.0|100
0|2021-02-23|11870.0|0|11870.0|0|160.0|0|0.0|100
0|2021-02-24|11889.0|0|11889.0|0|161.0|0|0.0|100
0|2021-02-25|11930.0|0|11930.0|0|161.0|0|0.0|100
0|2021-02-26|11967.0|0|11967.0|0|163.0|0|0.0|100
0|2021-02-27|11967.0|0|11993.0|0|163.0|0|0.0|100
0|2021-02-28|12011.0|0|12011.0|0|163.0|0|0.0|100
0|2021-03-01|12023.0|0|12023.0|0|163.0|0|0.0|100
0|2021-03-02|12023.0|0|12038.0|0|163.0|0|0.0|100
0|2021-03-03|12065.0|0|12065.0|0|164.0|0|0.0|100
0|2021-03-04|12065.0|0|12109.0|0|164.0|0|0.0|100
0|2021-03-05|12127.0|0|12127.0|0|165.0|0|0.0|100
0|2021-03-06|12127.0|0|12158.0|0|165.0|0|0.0|100
0|2021-03-07|12182.0|0|12182.0|0|165.0|0|0.0|100
0|2021-03-08|12191.0|0|12191.0|0|165.0|0|0.0|100
0|2021-03-09|12191.0|0|12218.0|0|165.0|0|0.0|100
0|2021-03-10|12252.0|0|12252.0|0|165.0|0|0.0|100
0|2021-03-11|12292.0|0|12292.0|0|165.0|0|0.0|100
0|2021-03-12|12332.0|0|12332.0|0|166.0|0|0.0|100
0|2021-03-13|12332.0|0|12332.0|0|166.0|0|0.0|100
0|2021-03-14|12332.0|0|12332.0|0|166.0|0|0.0|100
0|2021-03-15|12332.0|0|12401.0|0|166.0|0|0.0|100
0|2021-03-16|12443.0|0|12443.0|0|166.0|0|0.0|100
0|2021-03-17|12443.0|0|12492.0|0|166.0|0|0.0|100
0|2021-03-18|12443.0|0|12509.0|0|166.0|0|0.0|100
0|2021-03-19|12443.0|0|12553.0|0|166.0|0|0.0|100
0|2021-03-20|12553.0|0|12553.0|0|166.0|0|0.0|100
0|2021-03-21|12553.0|0|12553.0|0|166.0|0|0.0|100
0|2021-03-22|12617.0|0|12617.0|0|167.0|0|0.0|100
0|2021-03-23|12663.0|0|12663.0|0|168.0|0|0.0|100
0|2021-03-24|12706.0|0|12706.0|0|169.0|0|0.0|100
0|2021-03-25|12706.0|0|12728.0|0|169.0|0|0.0|100
0|2021-03-26|12706.0|0|12751.0|0|169.0|0|0.0|100
0|2021-03-27|12706.0|0|12751.0|0|169.0|0|0.0|100
0|2021-03-28|12706.0|0|12751.0|0|169.0|0|0.0|100
0|2021-03-29|12789.0|0|12789.0|0|172.0|0|0.0|100
0|2021-03-30|12806.0|0|12806.0|0|173.0|0|0.0|100
0|2021-03-31|12806.0|0|12840.0|0|173.0|0|0.0|100
0|2021-04-01|12859.0|0|12859.0|0|172.0|0|0.0|100
0|2021-04-02|12859.0|0|12859.0|0|172.0|0|0.0|100
0|2021-04-03|12859.0|0|12859.0|0|172.0|0|0.0|100
0|2021-04-04|12859.0|0|12859.0|0|172.0|0|0.0|100
0|2021-04-05|12917.0|0|12917.0|0|172.0|0|0.0|100
0|2021-04-06|12924.0|0|12924.0|0|172.0|0|0.0|100
0|2021-04-07|12949.0|0|12949.0|0|172.0|0|0.0|100
0|2021-04-08|12973.0|0|12973.0|0|174.0|0|0.0|100
0|2021-04-09|12986.0|0|12986.0|0|174.0|0|0.0|100
0|2021-04-10|12986.0|0|12986.0|0|174.0|0|0.0|100
0|2021-04-11|12986.0|0|12986.0|0|174.0|0|0.0|100
0|2021-04-12|13032.0|0|13032.0|0|174.0|0|0.0|100
0|2021-04-13|13045.0|0|13045.0|0|174.0|0|0.0|100
0|2021-04-14|13064.0|0|13064.0|0|174.0|0|0.0|100
0|2021-04-15|13086.0|0|13086.0|0|174.0|0|0.0|100
0|2021-04-16|13116.0|0|13116.0|0|174.0|0|0.0|100
0|2021-04-17|13116.0|0|13116.0|0|174.0|0|0.0|100
0|2021-04-18|13116.0|0|13116.0|0|174.0|0|0.0|100
0|2021-04-19|13166.0|0|13166.0|0|175.0|0|0.0|100
0|2021-04-20|13182.0|0|13182.0|0|175.0|0|0.0|100
0|2021-04-21|13204.0|0|13204.0|0|175.0|0|0.0|100
0|2021-04-22|13222.0|0|13222.0|0|175.0|0|0.0|100
0|2021-04-23|13239.0|0|13239.0|0|175.0|0|0.0|100
0|2021-04-24|13239.0|0|13239.0|0|175.0|0|0.0|100
0|2021-04-25|13239.0|0|13239.0|0|175.0|0|0.0|100
0|2021-04-26|13264.0|0|13264.0|0|175.0|0|0.0|100
0|2021-04-27|13271.0|0|13271.0|0|175.0|0|0.0|100
0|2021-04-28|13288.0|0|13288.0|0|175.0|0|0.0|100
0|2021-04-29|13295.0|0|13295.0|0|175.0|0|0.0|100
0|2021-04-30|13304.0|0|13304.0|0|175.0|0|0.0|100
0|2021-05-01|13304.0|0|13304.0|0|175.0|0|0.0|100
0|2021-05-02|13304.0|0|13304.0|0|175.0|0|0.0|100
0|2021-05-03|13328.0|0|13328.0|0|175.0|0|0.0|100
0|2021-05-04|13341.0|0|13341.0|0|175.0|0|0.0|100
0|2021-05-05|13360.0|0|13360.0|0|175.0|0|0.0|100
0|2021-05-06|13377.0|0|13377.0|0|175.0|0|0.0|100
0|2021-05-07|13391.0|0|13391.0|0|175.0|0|0.0|100
0|2021-05-08|13391.0|0|13391.0|0|175.0|0|0.0|100
0|2021-05-09|13391.0|0|13391.0|0|175.0|0|0.0|100
0|2021-05-10|13408.0|0|13408.0|0|175.0|0|0.0|100
0|2021-05-11|13421.0|0|13421.0|0|175.0|0|0.0|100
0|2021-05-12|13433.0|0|13433.0|0|175.0|0|0.0|100
0|2021-05-13|13441.0|0|13441.0|0|175.0|0|0.0|100
0|2021-05-14|13451.0|0|13451.0|0|175.0|0|0.0|100
0|2021-05-15|13451.0|0|13451.0|0|175.0|0|0.0|100
0|2021-05-16|13451.0|0|13451.0|0|175.0|0|0.0|100
0|2021-05-17|13464.0|0|13464.0|0|176.0|0|0.0|100
0|2021-05-18|13467.0|0|13467.0|0|176.0|0|0.0|100
0|2021-05-19|13472.0|0|13472.0|0|176.0|0|0.0|100
0|2021-05-20|13471.0|0|13471.0|0|176.0|0|0.0|100
0|2021-05-21|13482.0|0|13482.0|0|176.0|0|0.0|100
0|2021-05-22|13482.0|0|13482.0|0|176.0|0|0.0|100
0|2021-05-23|13482.0|0|13482.0|0|176.0|0|0.0|100
0|2021-05-24|13480.0|0|13480.0|0|176.0|0|0.0|100
0|2021-05-25|13477.0|0|13477.0|0|176.0|0|0.0|100
0|2021-05-26|13486.0|0|13486.0|0|176.0|0|0.0|100
0|2021-05-27|13486.0|0|13486.0|0|176.0|0|0.0|100
0|2021-05-28|13489.0|0|13489.0|0|176.0|0|0.0|100
0|2021-05-29|13489.0|0|13489.0|0|176.0|0|0.0|100
0|2021-05-30|13489.0|0|13489.0|0|176.0|0|0.0|100
0|2021-05-31|13489.0|0|13489.0|0|176.0|0|0.0|100
0|2021-06-01|13496.0|0|13496.0|0|176.0|0|0.0|100
0|2021-06-02|13497.0|0|13497.0|0|176.0|0|0.0|100
0|2021-06-03|13503.0|0|13503.0|0|176.0|0|0.0|100
0|2021-06-04|13501.0|0|13501.0|0|176.0|0|0.0|100
0|2021-06-05|13501.0|0|13501.0|0|176.0|0|0.0|100
0|2021-06-06|13501.0|0|13501.0|0|176.0|0|0.0|100
0|2021-06-07|13504.0|0|13504.0|0|176.0|0|0.0|100
0|2021-06-08|13504.0|0|13504.0|0|176.0|0|0.0|100
0|2021-06-09|13509.0|0|13509.0|0|176.0|0|0.0|100
0|2021-06-10|13519.0|0|13519.0|0|176.0|0|0.0|100
0|2021-06-11|13549.0|0|13549.0|0|176.0|0|0.0|100
0|2021-06-12|13549.0|0|13549.0|0|176.0|0|0.0|100
0|2021-06-13|13549.0|0|13549.0|0|176.0|0|0.0|100
0|2021-06-14|13549.0|0|13549.0|0|176.0|0|0.0|100
0|2021-06-15|13537.0|0|13537.0|0|176.0|0|0.0|100
0|2021-06-16|13537.0|0|13542.0|0|176.0|0|0.0|100
0|2021-06-17|13542.0|0|13543.0|0|176.0|0|0.0|100
0|2021-06-18|13545.0|0|13545.0|0|176.0|0|0.0|100
0|2021-06-19|13545.0|0|13545.0|0|176.0|0|0.0|100
0|2021-06-20|13545.0|0|13545.0|0|176.0|0|0.0|100
0|2021-06-21|13551.0|0|13551.0|0|176.0|0|0.0|100
0|2021-06-22|13553.0|0|13553.0|0|176.0|0|0.0|100
0|2021-06-23|13570.0|0|13570.0|0|177.0|0|0.0|100
0|2021-06-24|13574.0|0|13574.0|0|177.0|0|0.0|100
0|2021-06-25|13574.0|0|13575.0|0|177.0|0|0.0|100
0|2021-06-26|13575.0|0|13575.0|0|177.0|0|0.0|100
0|2021-06-27|13575.0|0|13575.0|0|177.0|0|0.0|100
0|2021-06-28|13582.0|0|13582.0|0|177.0|0|0.0|100
0|2021-06-29|13584.0|0|13584.0|0|177.0|0|0.0|100
0|2021-06-30|13590.0|0|13590.0|0|177.0|0|0.0|100
0|2021-07-01|13595.0|0|13595.0|0|177.0|0|0.0|100
0|2021-07-02|13597.0|0|13597.0|0|178.0|0|0.0|100
0|2021-07-03|13597.0|0|13597.0|0|178.0|0|0.0|100
0|2021-07-04|13597.0|0|13597.0|0|178.0|0|0.0|100
0|2021-07-05|13597.0|0|13597.0|0|178.0|0|0.0|100
0|2021-07-06|13605.0|0|13605.0|0|178.0|0|0.0|100
0|2021-07-07|13618.0|0|13618.0|0|178.0|0|0.0|100
0|2021-07-08|13630.0|0|13630.0|0|178.0|0|0.0|100
0|2021-07-09|13647.0|0|13647.0|0|179.0|0|0.0|100
0|2021-07-10|13647.0|0|13647.0|0|179.0|0|0.0|100
0|2021-07-11|13647.0|0|13647.0|0|179.0|0|0.0|100
0|2021-07-12|13667.0|0|13667.0|0|179.0|0|0.0|100
0|2021-07-13|13670.0|0|13670.0|0|179.0|0|0.0|100
0|2021-07-14|13683.0|0|13683.0|0|179.0|0|0.0|100
0|2021-07-15|13692.0|0|13692.0|0|179.0|0|0.0|100
0|2021-07-16|13692.0|0|13702.0|0|179.0|0|0.0|100
0|2021-07-17|13692.0|0|13702.0|0|179.0|0|0.0|100
0|2021-07-18|13702.0|0|13702.0|0|179.0|0|0.0|100
0|2021-07-19|13729.0|0|13729.0|0|179.0|0|0.0|100
0|2021-07-20|13749.0|0|13749.0|0|179.0|0|0.0|100
0|2021-07-21|13764.0|0|13764.0|0|179.0|0|0.0|100
0|2021-07-22|13784.0|0|13784.0|0|179.0|0|0.0|100
0|2021-07-23|13817.0|0|13817.0|0|179.0|0|0.0|100
0|2021-07-24|13817.0|0|13817.0|0|179.0|0|0.0|100
0|2021-07-25|13817.0|0|13817.0|0|179.0|0|0.0|100
0|2021-07-26|13866.0|0|13866.0|0|179.0|0|0.0|100
0|2021-07-27|13907.0|0|13907.0|0|179.0|0|0.0|100
0|2021-07-28|13940.0|0|13940.0|0|179.0|0|0.0|100
0|2021-07-29|14011.0|0|14011.0|0|179.0|0|0.0|100
0|2021-07-30|14058.0|0|14058.0|0|179.0|0|0.0|100
0|2021-07-31|14058.0|0|14058.0|0|179.0|0|0.0|100
0|2021-08-01|14058.0|0|14058.0|0|179.0|0|0.0|100
0|2021-08-02|14166.0|0|14166.0|0|179.0|0|0.0|100
0|2021-08-03|14203.0|0|14203.0|0|179.0|0|0.0|100
0|2021-08-04|14281.0|0|14281.0|0|181.0|0|0.0|100
0|2021-08-05|14341.0|0|14341.0|0|181.0|0|0.0|100
0|2021-08-06|14392.0|0|14392.0|0|182.0|0|0.0|100
0|2021-08-07|14392.0|0|14392.0|0|182.0|0|0.0|100
0|2021-08-08|14392.0|0|14392.0|0|182.0|0|0.0|100
0|2021-08-09|14542.0|0|14542.0|0|182.0|0|0.0|100
0|2021-08-10|14619.0|0|14619.0|0|182.0|0|0.0|100
0|2021-08-11|14670.0|0|14670.0|0|183.0|0|0.0|100
0|2021-08-12|14769.0|0|14769.0|0|183.0|0|0.0|100
0|2021-08-13|14837.0|0|14837.0|0|183.0|0|0.0|100
0|2021-08-14|14837.0|0|14837.0|0|183.0|0|0.0|100
0|2021-08-15|14837.0|0|14837.0|0|183.0|0|0.0|100
0|2021-08-16|15054.0|0|15054.0|0|183.0|0|0.0|100
0|2021-08-17|15083.0|0|15083.0|0|183.0|0|0.0|100
0|2021-08-18|15145.0|0|15145.0|0|186.0|0|0.0|100
0|2021-08-19|15226.0|0|15226.0|0|187.0|0|0.0|100
0|2021-08-20|15324.0|0|15324.0|0|190.0|0|0.0|100
0|2021-08-21|15324.0|0|15324.0|0|190.0|0|0.0|100
0|2021-08-22|15324.0|0|15324.0|0|190.0|0|0.0|100
0|2021-08-23|15626.0|0|15626.0|0|190.0|0|0.0|100
0|2021-08-24|15659.0|0|15659.0|0|190.0|0|0.0|100
0|2021-08-25|15659.0|0|15659.0|0|190.0|0|0.0|100
0|2021-08-26|15821.0|0|15821.0|0|194.0|0|0.0|100
0|2021-08-27|15898.0|0|15898.0|0|195.0|0|0.0|100
0|2021-08-28|15898.0|0|15898.0|0|195.0|0|0.0|100
0|2021-08-29|15898.0|0|15898.0|0|195.0|0|0.0|100
0|2021-08-30|16221.0|0|16221.0|0|196.0|0|0.0|100
0|2021-08-31|16346.0|0|16346.0|0|196.0|0|0.0|100
0|2021-09-01|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-02|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-03|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-04|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-05|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-06|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-07|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-08|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-09|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-10|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-11|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-12|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-13|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-14|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-15|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-16|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-17|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-18|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-19|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-20|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-21|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-22|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-23|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-24|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-25|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-26|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-27|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-28|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-29|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-09-30|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-01|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-02|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-03|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-04|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-05|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-06|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-07|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-08|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-09|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-10|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-11|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-12|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-13|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-14|16346.0|0|0.0|100|196.0|0|0.0|100
0|2021-10-15|16346.0|0|0.0|100|196.0|0|0.0|100
