|dates|Johnson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Johnson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Johnson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Johnson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Johnson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Johnson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Johnson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Johnson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1622.0|0|1624.0|0|18.0|0|0.0|100
0|2021-02-08|1629.0|0|1629.0|0|18.0|0|0.0|100
0|2021-02-09|1638.0|0|1638.0|0|18.0|0|0.0|100
0|2021-02-10|1638.0|0|1645.0|0|18.0|0|0.0|100
0|2021-02-11|1654.0|0|1654.0|0|18.0|0|0.0|100
0|2021-02-12|1654.0|0|1665.0|0|18.0|0|0.0|100
0|2021-02-13|1665.0|0|1665.0|0|18.0|0|0.0|100
0|2021-02-14|1665.0|0|1673.0|0|18.0|0|0.0|100
0|2021-02-15|1675.0|0|1675.0|0|18.0|0|0.0|100
0|2021-02-16|1685.0|0|1685.0|0|18.0|0|0.0|100
0|2021-02-17|1694.0|0|1694.0|0|18.0|0|0.0|100
0|2021-02-18|1699.0|0|1699.0|0|18.0|0|0.0|100
0|2021-02-19|1708.0|0|1708.0|0|18.0|0|0.0|100
0|2021-02-20|1708.0|0|1713.0|0|18.0|0|0.0|100
0|2021-02-21|1708.0|0|1714.0|0|18.0|0|0.0|100
0|2021-02-22|1714.0|0|1714.0|0|18.0|0|0.0|100
0|2021-02-23|1714.0|0|1720.0|0|18.0|0|0.0|100
0|2021-02-24|1714.0|0|1721.0|0|18.0|0|0.0|100
0|2021-02-25|1747.0|0|1747.0|0|18.0|0|0.0|100
0|2021-02-26|1761.0|0|1761.0|0|18.0|0|0.0|100
0|2021-02-27|1771.0|0|1771.0|0|18.0|0|0.0|100
0|2021-02-28|1774.0|0|1774.0|0|18.0|0|0.0|100
0|2021-03-01|1774.0|0|1780.0|0|18.0|0|0.0|100
0|2021-03-02|1774.0|0|1802.0|0|18.0|0|0.0|100
0|2021-03-03|1774.0|0|1808.0|0|18.0|0|0.0|100
0|2021-03-04|1815.0|0|1815.0|0|18.0|0|0.0|100
0|2021-03-05|1821.0|0|1821.0|0|18.0|0|0.0|100
0|2021-03-06|1821.0|0|1823.0|0|18.0|0|0.0|100
0|2021-03-07|1821.0|0|1825.0|0|18.0|0|0.0|100
0|2021-03-08|1821.0|0|1825.0|0|18.0|0|0.0|100
0|2021-03-09|1825.0|0|1825.0|0|18.0|0|0.0|100
0|2021-03-10|1825.0|0|1825.0|0|18.0|0|0.0|100
0|2021-03-11|1826.0|0|1826.0|0|19.0|0|0.0|100
0|2021-03-12|1826.0|0|1826.0|0|20.0|0|0.0|100
0|2021-03-13|1831.0|0|1831.0|0|20.0|0|0.0|100
0|2021-03-14|1831.0|0|1831.0|0|20.0|0|0.0|100
0|2021-03-15|1831.0|0|1832.0|0|20.0|0|0.0|100
0|2021-03-16|1831.0|0|1833.0|0|20.0|0|0.0|100
0|2021-03-17|1833.0|0|1833.0|0|20.0|0|0.0|100
0|2021-03-18|1833.0|0|1837.0|0|20.0|0|0.0|100
0|2021-03-19|1838.0|0|1838.0|0|24.0|0|0.0|100
0|2021-03-20|1839.0|0|1839.0|0|24.0|0|0.0|100
0|2021-03-21|1840.0|0|1840.0|0|24.0|0|0.0|100
0|2021-03-22|1840.0|0|1841.0|0|24.0|0|0.0|100
0|2021-03-23|1842.0|0|1842.0|0|25.0|0|0.0|100
0|2021-03-24|1842.0|0|1846.0|0|25.0|0|0.0|100
0|2021-03-25|1847.0|0|1847.0|0|29.0|0|0.0|100
0|2021-03-26|1849.0|0|1849.0|0|29.0|0|0.0|100
0|2021-03-27|1849.0|0|1851.0|0|29.0|0|0.0|100
0|2021-03-28|1852.0|0|1852.0|0|29.0|0|0.0|100
0|2021-03-29|1852.0|0|1852.0|0|30.0|0|0.0|100
0|2021-03-30|1853.0|0|1853.0|0|30.0|0|0.0|100
0|2021-03-31|1855.0|0|1855.0|0|30.0|0|0.0|100
0|2021-04-01|1855.0|0|1863.0|0|30.0|0|0.0|100
0|2021-04-02|1855.0|0|1866.0|0|30.0|0|0.0|100
0|2021-04-03|1862.0|0|1862.0|0|30.0|0|0.0|100
0|2021-04-04|1862.0|0|1862.0|0|30.0|0|0.0|100
0|2021-04-05|1866.0|0|1866.0|0|30.0|0|0.0|100
0|2021-04-06|1866.0|0|1866.0|0|30.0|0|0.0|100
0|2021-04-07|1875.0|0|1875.0|0|30.0|0|0.0|100
0|2021-04-08|1874.0|0|1874.0|0|30.0|0|0.0|100
0|2021-04-09|1875.0|0|1875.0|0|30.0|0|0.0|100
0|2021-04-10|1873.0|0|1873.0|0|31.0|0|0.0|100
0|2021-04-11|1873.0|0|1873.0|0|31.0|0|0.0|100
0|2021-04-12|1876.0|0|1876.0|0|31.0|0|0.0|100
0|2021-04-13|1879.0|0|1879.0|0|31.0|0|0.0|100
0|2021-04-14|1880.0|0|1880.0|0|32.0|0|0.0|100
0|2021-04-15|1883.0|0|1883.0|0|32.0|0|0.0|100
0|2021-04-16|1887.0|0|1887.0|0|32.0|0|0.0|100
0|2021-04-17|1890.0|0|1890.0|0|32.0|0|0.0|100
0|2021-04-18|1891.0|0|1891.0|0|32.0|0|0.0|100
0|2021-04-19|1891.0|0|1891.0|0|32.0|0|0.0|100
0|2021-04-20|1891.0|0|1891.0|0|32.0|0|0.0|100
0|2021-04-21|1894.0|0|1894.0|0|32.0|0|0.0|100
0|2021-04-22|1895.0|0|1895.0|0|32.0|0|0.0|100
0|2021-04-23|1896.0|0|1896.0|0|33.0|0|0.0|100
0|2021-04-24|1900.0|0|1900.0|0|33.0|0|0.0|100
0|2021-04-25|1902.0|0|1902.0|0|34.0|0|0.0|100
0|2021-04-26|1902.0|0|1902.0|0|34.0|0|0.0|100
0|2021-04-27|1906.0|0|1906.0|0|34.0|0|0.0|100
0|2021-04-28|1910.0|0|1910.0|0|34.0|0|0.0|100
0|2021-04-29|1917.0|0|1917.0|0|34.0|0|0.0|100
0|2021-04-30|1923.0|0|1923.0|0|34.0|0|0.0|100
0|2021-05-01|1927.0|0|1927.0|0|34.0|0|0.0|100
0|2021-05-02|1928.0|0|1928.0|0|34.0|0|0.0|100
0|2021-05-03|1929.0|0|1929.0|0|34.0|0|0.0|100
0|2021-05-04|1929.0|0|1929.0|0|34.0|0|0.0|100
0|2021-05-05|1930.0|0|1930.0|0|34.0|0|0.0|100
0|2021-05-06|1934.0|0|1934.0|0|34.0|0|0.0|100
0|2021-05-07|1935.0|0|1935.0|0|34.0|0|0.0|100
0|2021-05-08|1935.0|0|1935.0|0|34.0|0|0.0|100
0|2021-05-09|1935.0|0|1935.0|0|34.0|0|0.0|100
0|2021-05-10|1935.0|0|1935.0|0|34.0|0|0.0|100
0|2021-05-11|1940.0|0|1940.0|0|34.0|0|0.0|100
0|2021-05-12|1945.0|0|1943.0|0|34.0|0|0.0|100
0|2021-05-13|1955.0|0|1955.0|0|34.0|0|0.0|100
0|2021-05-14|1958.0|0|1958.0|0|35.0|0|0.0|100
0|2021-05-15|1970.0|0|1970.0|0|35.0|0|0.0|100
0|2021-05-16|1978.0|0|1978.0|0|35.0|0|0.0|100
0|2021-05-17|1985.0|0|1985.0|0|35.0|0|0.0|100
0|2021-05-18|1991.0|0|1991.0|0|35.0|0|0.0|100
0|2021-05-19|1998.0|0|1998.0|0|35.0|0|0.0|100
0|2021-05-20|2013.0|0|2013.0|0|35.0|0|0.0|100
0|2021-05-21|2017.0|0|2017.0|0|35.0|0|0.0|100
0|2021-05-22|2019.0|0|2019.0|0|35.0|0|0.0|100
0|2021-05-23|2019.0|0|2019.0|0|35.0|0|0.0|100
0|2021-05-24|2028.0|0|2028.0|0|35.0|0|0.0|100
0|2021-05-25|2037.0|0|2037.0|0|35.0|0|0.0|100
0|2021-05-26|2036.0|0|2036.0|0|35.0|0|0.0|100
0|2021-05-27|2042.0|0|2042.0|0|35.0|0|0.0|100
0|2021-05-28|2053.0|0|2053.0|0|35.0|0|0.0|100
0|2021-05-29|2060.0|0|2060.0|0|35.0|0|0.0|100
0|2021-05-30|2060.0|0|2060.0|0|35.0|0|0.0|100
0|2021-05-31|2060.0|0|2060.0|0|35.0|0|0.0|100
0|2021-06-01|2062.0|0|2062.0|0|35.0|0|0.0|100
0|2021-06-02|2070.0|0|2070.0|0|35.0|0|0.0|100
0|2021-06-03|2078.0|0|2078.0|0|35.0|0|0.0|100
0|2021-06-04|2086.0|0|2086.0|0|35.0|0|0.0|100
0|2021-06-05|2095.0|0|2095.0|0|35.0|0|0.0|100
0|2021-06-06|2095.0|0|2095.0|0|35.0|0|0.0|100
0|2021-06-07|2095.0|0|2095.0|0|35.0|0|0.0|100
0|2021-06-08|2100.0|0|2100.0|0|35.0|0|0.0|100
0|2021-06-09|2100.0|0|2100.0|0|35.0|0|0.0|100
0|2021-06-10|2101.0|0|2101.0|0|35.0|0|0.0|100
0|2021-06-11|2102.0|0|2102.0|0|35.0|0|0.0|100
0|2021-06-12|2103.0|0|2103.0|0|36.0|0|0.0|100
0|2021-06-13|2103.0|0|2103.0|0|36.0|0|0.0|100
0|2021-06-14|2103.0|0|2103.0|0|36.0|0|0.0|100
0|2021-06-15|2104.0|0|2104.0|0|36.0|0|0.0|100
0|2021-06-16|2104.0|0|2106.0|0|36.0|0|0.0|100
0|2021-06-17|2106.0|0|2106.0|0|36.0|0|0.0|100
0|2021-06-18|2107.0|0|2107.0|0|36.0|0|0.0|100
0|2021-06-19|2107.0|0|2107.0|0|36.0|0|0.0|100
0|2021-06-20|2107.0|0|2107.0|0|36.0|0|0.0|100
0|2021-06-21|2107.0|0|2107.0|0|36.0|0|0.0|100
0|2021-06-22|2108.0|0|2108.0|0|36.0|0|0.0|100
0|2021-06-23|2107.0|0|2107.0|0|36.0|0|0.0|100
0|2021-06-24|2108.0|0|2108.0|0|36.0|0|0.0|100
0|2021-06-25|2108.0|0|2107.0|0|36.0|0|0.0|100
0|2021-06-26|2107.0|0|2107.0|0|36.0|0|0.0|100
0|2021-06-27|2107.0|0|2107.0|0|36.0|0|0.0|100
0|2021-06-28|2107.0|0|2107.0|0|36.0|0|0.0|100
0|2021-06-29|2107.0|0|2107.0|0|36.0|0|0.0|100
0|2021-06-30|2108.0|0|2108.0|0|36.0|0|0.0|100
0|2021-07-01|2108.0|0|2108.0|0|36.0|0|0.0|100
0|2021-07-02|2108.0|0|2108.0|0|37.0|0|0.0|100
0|2021-07-03|2108.0|0|2108.0|0|37.0|0|0.0|100
0|2021-07-04|2108.0|0|2108.0|0|37.0|0|0.0|100
0|2021-07-05|2108.0|0|2108.0|0|37.0|0|0.0|100
0|2021-07-06|2108.0|0|2110.0|0|37.0|0|0.0|100
0|2021-07-07|2111.0|0|2111.0|0|37.0|0|0.0|100
0|2021-07-08|2113.0|0|2113.0|0|37.0|0|0.0|100
0|2021-07-09|2113.0|0|2113.0|0|37.0|0|0.0|100
0|2021-07-10|2113.0|0|2113.0|0|37.0|0|0.0|100
0|2021-07-11|2113.0|0|2113.0|0|37.0|0|0.0|100
0|2021-07-12|2117.0|0|2115.0|0|37.0|0|0.0|100
0|2021-07-13|2120.0|0|2120.0|0|37.0|0|0.0|100
0|2021-07-14|2121.0|0|2121.0|0|37.0|0|0.0|100
0|2021-07-15|2124.0|0|2124.0|0|37.0|0|0.0|100
0|2021-07-16|2124.0|0|2124.0|0|37.0|0|0.0|100
0|2021-07-17|2124.0|0|2124.0|0|37.0|0|0.0|100
0|2021-07-18|2124.0|0|2124.0|0|37.0|0|0.0|100
0|2021-07-19|2142.0|0|2142.0|0|37.0|0|0.0|100
0|2021-07-20|2147.0|0|2147.0|0|37.0|0|0.0|100
0|2021-07-21|2152.0|0|2152.0|0|37.0|0|0.0|100
0|2021-07-22|2154.0|0|2154.0|0|37.0|0|0.0|100
0|2021-07-23|2158.0|0|2158.0|0|37.0|0|0.0|100
0|2021-07-24|2158.0|0|2158.0|0|37.0|0|0.0|100
0|2021-07-25|2158.0|0|2158.0|0|37.0|0|0.0|100
0|2021-07-26|2165.0|0|2165.0|0|37.0|0|0.0|100
0|2021-07-27|2169.0|0|2169.0|0|37.0|0|0.0|100
0|2021-07-28|2182.0|0|2182.0|0|37.0|0|0.0|100
0|2021-07-29|2188.0|0|2188.0|0|37.0|0|0.0|100
0|2021-07-30|2203.0|0|2203.0|0|37.0|0|0.0|100
0|2021-07-31|2203.0|0|2203.0|0|37.0|0|0.0|100
0|2021-08-01|2203.0|0|2203.0|0|37.0|0|0.0|100
0|2021-08-02|2215.0|0|2215.0|0|37.0|0|0.0|100
0|2021-08-03|2228.0|0|2228.0|0|37.0|0|0.0|100
0|2021-08-04|2249.0|0|2249.0|0|37.0|0|0.0|100
0|2021-08-05|2258.0|0|2258.0|0|37.0|0|0.0|100
0|2021-08-06|2278.0|0|2278.0|0|37.0|0|0.0|100
0|2021-08-07|2278.0|0|2278.0|0|37.0|0|0.0|100
0|2021-08-08|2278.0|0|2278.0|0|37.0|0|0.0|100
0|2021-08-09|2315.0|0|2315.0|0|37.0|0|0.0|100
0|2021-08-10|2327.0|0|2327.0|0|37.0|0|0.0|100
0|2021-08-11|2346.0|0|2346.0|0|37.0|0|0.0|100
0|2021-08-12|2386.0|0|2386.0|0|37.0|0|0.0|100
0|2021-08-13|2401.0|0|2401.0|0|37.0|0|0.0|100
0|2021-08-14|2401.0|0|2401.0|0|37.0|0|0.0|100
0|2021-08-15|2401.0|0|2401.0|0|37.0|0|0.0|100
0|2021-08-16|2432.0|0|2432.0|0|38.0|0|0.0|100
0|2021-08-17|2451.0|0|2451.0|0|38.0|0|0.0|100
0|2021-08-18|2480.0|0|2480.0|0|38.0|0|0.0|100
0|2021-08-19|2502.0|0|2502.0|0|38.0|0|0.0|100
0|2021-08-20|2522.0|0|2522.0|0|38.0|0|0.0|100
0|2021-08-21|2522.0|0|2522.0|0|38.0|0|0.0|100
0|2021-08-22|2522.0|0|2522.0|0|38.0|0|0.0|100
0|2021-08-23|2589.0|0|2589.0|0|38.0|0|0.0|100
0|2021-08-24|2631.0|0|2631.0|0|38.0|0|0.0|100
0|2021-08-25|2650.0|0|2650.0|0|38.0|0|0.0|100
0|2021-08-26|2673.0|0|2673.0|0|38.0|0|0.0|100
0|2021-08-27|2695.0|0|2695.0|0|38.0|0|0.0|100
0|2021-08-28|2695.0|0|2695.0|0|38.0|0|0.0|100
0|2021-08-29|2695.0|0|2695.0|0|38.0|0|0.0|100
0|2021-08-30|2744.0|0|2744.0|0|38.0|0|0.0|100
0|2021-08-31|2765.0|0|2765.0|0|38.0|0|0.0|100
0|2021-09-01|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-02|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-03|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-04|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-05|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-06|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-07|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-08|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-09|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-10|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-11|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-12|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-13|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-14|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-15|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-16|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-17|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-18|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-19|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-20|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-21|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-22|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-23|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-24|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-25|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-26|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-27|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-28|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-29|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-30|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-01|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-02|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-03|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-04|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-05|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-06|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-07|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-08|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-09|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-10|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-11|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-12|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-13|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-14|2765.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-15|2765.0|0|0.0|100|38.0|0|0.0|100
