|dates|Newton_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Newton_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Newton_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Newton_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Newton_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Newton_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Newton_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Newton_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2111.0|0|2111.0|0|49.0|0|0.0|100
0|2021-02-07|2118.0|0|2118.0|0|49.0|0|0.0|100
0|2021-02-08|2118.0|0|2125.0|0|49.0|0|0.0|100
0|2021-02-09|2118.0|0|2131.0|0|49.0|0|0.0|100
0|2021-02-10|2118.0|0|2136.0|0|49.0|0|0.0|100
0|2021-02-11|2148.0|0|2148.0|0|50.0|0|0.0|100
0|2021-02-12|2148.0|0|2153.0|0|50.0|0|0.0|100
0|2021-02-13|2160.0|0|2160.0|0|51.0|0|0.0|100
0|2021-02-14|2173.0|0|2173.0|0|51.0|0|0.0|100
0|2021-02-15|2178.0|0|2178.0|0|51.0|0|0.0|100
0|2021-02-16|2178.0|0|2190.0|0|51.0|0|0.0|100
0|2021-02-17|2178.0|0|2200.0|0|51.0|0|0.0|100
0|2021-02-18|2178.0|0|2200.0|0|51.0|0|0.0|100
0|2021-02-19|2201.0|0|2201.0|0|51.0|0|0.0|100
0|2021-02-20|2201.0|0|2207.0|0|51.0|0|0.0|100
0|2021-02-21|2201.0|0|2218.0|0|51.0|0|0.0|100
0|2021-02-22|2201.0|0|2218.0|0|51.0|0|0.0|100
0|2021-02-23|2225.0|0|2225.0|0|51.0|0|0.0|100
0|2021-02-24|2225.0|0|2231.0|0|51.0|0|0.0|100
0|2021-02-25|2247.0|0|2247.0|0|51.0|0|0.0|100
0|2021-02-26|2263.0|0|2263.0|0|51.0|0|0.0|100
0|2021-02-27|2275.0|0|2275.0|0|52.0|0|0.0|100
0|2021-02-28|2294.0|0|2294.0|0|52.0|0|0.0|100
0|2021-03-01|2294.0|0|2296.0|0|52.0|0|0.0|100
0|2021-03-02|2294.0|0|2299.0|0|52.0|0|0.0|100
0|2021-03-03|2294.0|0|2308.0|0|52.0|0|0.0|100
0|2021-03-04|2312.0|0|2312.0|0|52.0|0|0.0|100
0|2021-03-05|2312.0|0|2322.0|0|52.0|0|0.0|100
0|2021-03-06|2327.0|0|2327.0|0|53.0|0|0.0|100
0|2021-03-07|2327.0|0|2333.0|0|53.0|0|0.0|100
0|2021-03-08|2333.0|0|2333.0|0|53.0|0|0.0|100
0|2021-03-09|2333.0|0|2336.0|0|53.0|0|0.0|100
0|2021-03-10|2333.0|0|2343.0|0|53.0|0|0.0|100
0|2021-03-11|2333.0|0|2348.0|0|53.0|0|0.0|100
0|2021-03-12|2333.0|0|2352.0|0|53.0|0|0.0|100
0|2021-03-13|2333.0|0|2361.0|0|53.0|0|0.0|100
0|2021-03-14|2333.0|0|2364.0|0|53.0|0|0.0|100
0|2021-03-15|2333.0|0|2365.0|0|53.0|0|0.0|100
0|2021-03-16|2373.0|0|2373.0|0|54.0|0|0.0|100
0|2021-03-17|2373.0|0|2380.0|0|54.0|0|0.0|100
0|2021-03-18|2386.0|0|2386.0|0|54.0|0|0.0|100
0|2021-03-19|2386.0|0|2393.0|0|54.0|0|0.0|100
0|2021-03-20|2386.0|0|2394.0|0|54.0|0|0.0|100
0|2021-03-21|2396.0|0|2396.0|0|54.0|0|0.0|100
0|2021-03-22|2396.0|0|2396.0|0|54.0|0|0.0|100
0|2021-03-23|2396.0|0|2400.0|0|54.0|0|0.0|100
0|2021-03-24|2396.0|0|2405.0|0|54.0|0|0.0|100
0|2021-03-25|2396.0|0|2408.0|0|54.0|0|0.0|100
0|2021-03-26|2396.0|0|2410.0|0|54.0|0|0.0|100
0|2021-03-27|2414.0|0|2414.0|0|54.0|0|0.0|100
0|2021-03-28|2417.0|0|2417.0|0|57.0|0|0.0|100
0|2021-03-29|2417.0|0|2420.0|0|57.0|0|0.0|100
0|2021-03-30|2417.0|0|2421.0|0|57.0|0|0.0|100
0|2021-03-31|2417.0|0|2425.0|0|57.0|0|0.0|100
0|2021-04-01|2417.0|0|2429.0|0|58.0|0|0.0|100
0|2021-04-02|2430.0|0|2430.0|0|58.0|0|0.0|100
0|2021-04-03|2436.0|0|2436.0|0|58.0|0|0.0|100
0|2021-04-04|2436.0|0|2436.0|0|58.0|0|0.0|100
0|2021-04-05|2436.0|0|2436.0|0|58.0|0|0.0|100
0|2021-04-06|2436.0|0|2440.0|0|58.0|0|0.0|100
0|2021-04-07|2441.0|0|2441.0|0|59.0|0|0.0|100
0|2021-04-08|2444.0|0|2444.0|0|59.0|0|0.0|100
0|2021-04-09|2446.0|0|2446.0|0|59.0|0|0.0|100
0|2021-04-10|2448.0|0|2448.0|0|59.0|0|0.0|100
0|2021-04-11|2448.0|0|2448.0|0|59.0|0|0.0|100
0|2021-04-12|2448.0|0|2448.0|0|59.0|0|0.0|100
0|2021-04-13|2451.0|0|2451.0|0|61.0|0|0.0|100
0|2021-04-14|2453.0|0|2453.0|0|61.0|0|0.0|100
0|2021-04-15|2455.0|0|2455.0|0|61.0|0|0.0|100
0|2021-04-16|2457.0|0|2457.0|0|61.0|0|0.0|100
0|2021-04-17|2458.0|0|2458.0|0|61.0|0|0.0|100
0|2021-04-18|2461.0|0|2461.0|0|61.0|0|0.0|100
0|2021-04-19|2461.0|0|2461.0|0|61.0|0|0.0|100
0|2021-04-20|2461.0|0|2469.0|0|61.0|0|0.0|100
0|2021-04-21|2470.0|0|2470.0|0|61.0|0|0.0|100
0|2021-04-22|2470.0|0|2470.0|0|61.0|0|0.0|100
0|2021-04-23|2471.0|0|2471.0|0|61.0|0|0.0|100
0|2021-04-24|2471.0|0|2471.0|0|61.0|0|0.0|100
0|2021-04-25|2471.0|0|2471.0|0|61.0|0|0.0|100
0|2021-04-26|2475.0|0|2475.0|0|61.0|0|0.0|100
0|2021-04-27|2475.0|0|2475.0|0|61.0|0|0.0|100
0|2021-04-28|2476.0|0|2476.0|0|61.0|0|0.0|100
0|2021-04-29|2472.0|0|2472.0|0|61.0|0|0.0|100
0|2021-04-30|2470.0|0|2470.0|0|61.0|0|0.0|100
0|2021-05-01|2470.0|0|2470.0|0|61.0|0|0.0|100
0|2021-05-02|2470.0|0|2470.0|0|61.0|0|0.0|100
0|2021-05-03|2469.0|0|2469.0|0|61.0|0|0.0|100
0|2021-05-04|2469.0|0|2469.0|0|61.0|0|0.0|100
0|2021-05-05|2461.0|0|2461.0|0|61.0|0|0.0|100
0|2021-05-06|2459.0|0|2459.0|0|61.0|0|0.0|100
0|2021-05-07|2460.0|0|2460.0|0|61.0|0|0.0|100
0|2021-05-08|2460.0|0|2460.0|0|61.0|0|0.0|100
0|2021-05-09|2460.0|0|2460.0|0|61.0|0|0.0|100
0|2021-05-10|2461.0|0|2461.0|0|61.0|0|0.0|100
0|2021-05-11|2462.0|0|2462.0|0|61.0|0|0.0|100
0|2021-05-12|2464.0|0|2464.0|0|61.0|0|0.0|100
0|2021-05-13|2468.0|0|2468.0|0|61.0|0|0.0|100
0|2021-05-14|2468.0|0|2468.0|0|62.0|0|0.0|100
0|2021-05-15|2468.0|0|2468.0|0|62.0|0|0.0|100
0|2021-05-16|2468.0|0|2468.0|0|62.0|0|0.0|100
0|2021-05-17|2469.0|0|2469.0|0|63.0|0|0.0|100
0|2021-05-18|2471.0|0|2471.0|0|63.0|0|0.0|100
0|2021-05-19|2471.0|0|2471.0|0|63.0|0|0.0|100
0|2021-05-20|2472.0|0|2472.0|0|62.0|0|0.0|100
0|2021-05-21|2472.0|0|2472.0|0|62.0|0|0.0|100
0|2021-05-22|2472.0|0|2472.0|0|62.0|0|0.0|100
0|2021-05-23|2472.0|0|2472.0|0|62.0|0|0.0|100
0|2021-05-24|2475.0|0|2475.0|0|62.0|0|0.0|100
0|2021-05-25|2475.0|0|2475.0|0|62.0|0|0.0|100
0|2021-05-26|2476.0|0|2476.0|0|62.0|0|0.0|100
0|2021-05-27|2476.0|0|2476.0|0|62.0|0|0.0|100
0|2021-05-28|2476.0|0|2476.0|0|62.0|0|0.0|100
0|2021-05-29|2476.0|0|2476.0|0|62.0|0|0.0|100
0|2021-05-30|2476.0|0|2476.0|0|62.0|0|0.0|100
0|2021-05-31|2478.0|0|2478.0|0|62.0|0|0.0|100
0|2021-06-01|2478.0|0|2478.0|0|62.0|0|0.0|100
0|2021-06-02|2478.0|0|2478.0|0|62.0|0|0.0|100
0|2021-06-03|2479.0|0|2479.0|0|62.0|0|0.0|100
0|2021-06-04|2479.0|0|2479.0|0|62.0|0|0.0|100
0|2021-06-05|2479.0|0|2479.0|0|62.0|0|0.0|100
0|2021-06-06|2479.0|0|2479.0|0|62.0|0|0.0|100
0|2021-06-07|2480.0|0|2480.0|0|63.0|0|0.0|100
0|2021-06-08|2480.0|0|2480.0|0|63.0|0|0.0|100
0|2021-06-09|2481.0|0|2481.0|0|63.0|0|0.0|100
0|2021-06-10|2483.0|0|2483.0|0|63.0|0|0.0|100
0|2021-06-11|2485.0|0|2485.0|0|63.0|0|0.0|100
0|2021-06-12|2485.0|0|2485.0|0|63.0|0|0.0|100
0|2021-06-13|2485.0|0|2485.0|0|63.0|0|0.0|100
0|2021-06-14|2485.0|0|2485.0|0|63.0|0|0.0|100
0|2021-06-15|2486.0|0|2486.0|0|63.0|0|0.0|100
0|2021-06-16|2486.0|0|2486.0|0|63.0|0|0.0|100
0|2021-06-17|2486.0|0|2486.0|0|63.0|0|0.0|100
0|2021-06-18|2486.0|0|2486.0|0|63.0|0|0.0|100
0|2021-06-19|2486.0|0|2486.0|0|63.0|0|0.0|100
0|2021-06-20|2486.0|0|2486.0|0|63.0|0|0.0|100
0|2021-06-21|2489.0|0|2489.0|0|63.0|0|0.0|100
0|2021-06-22|2490.0|0|2490.0|0|64.0|0|0.0|100
0|2021-06-23|2490.0|0|2490.0|0|64.0|0|0.0|100
0|2021-06-24|2492.0|0|2492.0|0|64.0|0|0.0|100
0|2021-06-25|2492.0|0|2492.0|0|64.0|0|0.0|100
0|2021-06-26|2492.0|0|2492.0|0|64.0|0|0.0|100
0|2021-06-27|2492.0|0|2492.0|0|64.0|0|0.0|100
0|2021-06-28|2492.0|0|2492.0|0|64.0|0|0.0|100
0|2021-06-29|2494.0|0|2494.0|0|64.0|0|0.0|100
0|2021-06-30|2495.0|0|2495.0|0|64.0|0|0.0|100
0|2021-07-01|2498.0|0|2498.0|0|64.0|0|0.0|100
0|2021-07-02|2502.0|0|2502.0|0|64.0|0|0.0|100
0|2021-07-03|2502.0|0|2502.0|0|64.0|0|0.0|100
0|2021-07-04|2502.0|0|2502.0|0|64.0|0|0.0|100
0|2021-07-05|2502.0|0|2502.0|0|64.0|0|0.0|100
0|2021-07-06|2504.0|0|2504.0|0|64.0|0|0.0|100
0|2021-07-07|2504.0|0|2504.0|0|64.0|0|0.0|100
0|2021-07-08|2512.0|0|2512.0|0|64.0|0|0.0|100
0|2021-07-09|2516.0|0|2516.0|0|64.0|0|0.0|100
0|2021-07-10|2516.0|0|2516.0|0|64.0|0|0.0|100
0|2021-07-11|2516.0|0|2516.0|0|64.0|0|0.0|100
0|2021-07-12|2516.0|0|2516.0|0|64.0|0|0.0|100
0|2021-07-13|2517.0|0|2517.0|0|64.0|0|0.0|100
0|2021-07-14|2517.0|0|2517.0|0|64.0|0|0.0|100
0|2021-07-15|2520.0|0|2520.0|0|64.0|0|0.0|100
0|2021-07-16|2524.0|0|2524.0|0|64.0|0|0.0|100
0|2021-07-17|2524.0|0|2524.0|0|64.0|0|0.0|100
0|2021-07-18|2524.0|0|2524.0|0|64.0|0|0.0|100
0|2021-07-19|2541.0|0|2541.0|0|64.0|0|0.0|100
0|2021-07-20|2546.0|0|2546.0|0|64.0|0|0.0|100
0|2021-07-21|2553.0|0|2553.0|0|64.0|0|0.0|100
0|2021-07-22|2560.0|0|2560.0|0|64.0|0|0.0|100
0|2021-07-23|2566.0|0|2566.0|0|64.0|0|0.0|100
0|2021-07-24|2566.0|0|2566.0|0|64.0|0|0.0|100
0|2021-07-25|2566.0|0|2566.0|0|64.0|0|0.0|100
0|2021-07-26|2583.0|0|2583.0|0|64.0|0|0.0|100
0|2021-07-27|2589.0|0|2589.0|0|64.0|0|0.0|100
0|2021-07-28|2602.0|0|2602.0|0|64.0|0|0.0|100
0|2021-07-29|2615.0|0|2615.0|0|64.0|0|0.0|100
0|2021-07-30|2623.0|0|2623.0|0|64.0|0|0.0|100
0|2021-07-31|2623.0|0|2623.0|0|64.0|0|0.0|100
0|2021-08-01|2623.0|0|2623.0|0|64.0|0|0.0|100
0|2021-08-02|2659.0|0|2659.0|0|64.0|0|0.0|100
0|2021-08-03|2668.0|0|2668.0|0|64.0|0|0.0|100
0|2021-08-04|2692.0|0|2692.0|0|64.0|0|0.0|100
0|2021-08-05|2719.0|0|2719.0|0|64.0|0|0.0|100
0|2021-08-06|2740.0|0|2740.0|0|64.0|0|0.0|100
0|2021-08-07|2740.0|0|2740.0|0|64.0|0|0.0|100
0|2021-08-08|2740.0|0|2740.0|0|64.0|0|0.0|100
0|2021-08-09|2801.0|0|2801.0|0|64.0|0|0.0|100
0|2021-08-10|2861.0|0|2861.0|0|65.0|0|0.0|100
0|2021-08-11|2911.0|0|2911.0|0|65.0|0|0.0|100
0|2021-08-12|2952.0|0|2952.0|0|65.0|0|0.0|100
0|2021-08-13|3017.0|0|3017.0|0|65.0|0|0.0|100
0|2021-08-14|3017.0|0|3017.0|0|65.0|0|0.0|100
0|2021-08-15|3017.0|0|3017.0|0|65.0|0|0.0|100
0|2021-08-16|3061.0|0|3061.0|0|65.0|0|0.0|100
0|2021-08-17|3092.0|0|3092.0|0|65.0|0|0.0|100
0|2021-08-18|3116.0|0|3116.0|0|65.0|0|0.0|100
0|2021-08-19|3148.0|0|3148.0|0|65.0|0|0.0|100
0|2021-08-20|3192.0|0|3192.0|0|66.0|0|0.0|100
0|2021-08-21|3192.0|0|3192.0|0|66.0|0|0.0|100
0|2021-08-22|3192.0|0|3192.0|0|66.0|0|0.0|100
0|2021-08-23|3233.0|0|3233.0|0|66.0|0|0.0|100
0|2021-08-24|3257.0|0|3257.0|0|67.0|0|0.0|100
0|2021-08-25|3280.0|0|3280.0|0|67.0|0|0.0|100
0|2021-08-26|3290.0|0|3290.0|0|67.0|0|0.0|100
0|2021-08-27|3307.0|0|3307.0|0|67.0|0|0.0|100
0|2021-08-28|3307.0|0|3307.0|0|67.0|0|0.0|100
0|2021-08-29|3307.0|0|3307.0|0|67.0|0|0.0|100
0|2021-08-30|3343.0|0|3343.0|0|67.0|0|0.0|100
0|2021-08-31|3346.0|0|3346.0|0|67.0|0|0.0|100
0|2021-09-01|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-02|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-03|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-04|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-05|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-06|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-07|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-08|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-09|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-10|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-11|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-12|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-13|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-14|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-15|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-16|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-17|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-18|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-19|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-20|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-21|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-22|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-23|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-24|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-25|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-26|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-27|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-28|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-29|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-30|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-01|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-02|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-03|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-04|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-05|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-06|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-07|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-08|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-09|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-10|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-11|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-12|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-13|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-14|3346.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-15|3346.0|0|0.0|100|67.0|0|0.0|100
