|dates|Comanche_Texas_UnitedStates.JHU_ConfirmedCases.data|Comanche_Texas_UnitedStates.JHU_ConfirmedCases.missing|Comanche_Texas_UnitedStates.NYT_ConfirmedCases.data|Comanche_Texas_UnitedStates.NYT_ConfirmedCases.missing|Comanche_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Comanche_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Comanche_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Comanche_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1208.0|0|1219.0|0|44.0|0|0.0|100
0|2021-02-10|1208.0|0|1225.0|0|44.0|0|0.0|100
0|2021-02-11|1234.0|0|1234.0|0|46.0|0|0.0|100
0|2021-02-12|1270.0|0|1270.0|0|46.0|0|0.0|100
0|2021-02-13|1273.0|0|1273.0|0|46.0|0|0.0|100
0|2021-02-14|1273.0|0|1273.0|0|46.0|0|0.0|100
0|2021-02-15|1273.0|0|1273.0|0|46.0|0|0.0|100
0|2021-02-16|1273.0|0|1273.0|0|46.0|0|0.0|100
0|2021-02-17|1285.0|0|1285.0|0|46.0|0|0.0|100
0|2021-02-18|1285.0|0|1285.0|0|46.0|0|0.0|100
0|2021-02-19|1285.0|0|1285.0|0|47.0|0|0.0|100
0|2021-02-20|1285.0|0|1290.0|0|47.0|0|0.0|100
0|2021-02-21|1285.0|0|1290.0|0|47.0|0|0.0|100
0|2021-02-22|1285.0|0|1290.0|0|47.0|0|0.0|100
0|2021-02-23|1291.0|0|1291.0|0|49.0|0|0.0|100
0|2021-02-24|1307.0|0|1307.0|0|49.0|0|0.0|100
0|2021-02-25|1321.0|0|1321.0|0|50.0|0|0.0|100
0|2021-02-26|1321.0|0|1396.0|0|50.0|0|0.0|100
0|2021-02-27|1458.0|0|1458.0|0|51.0|0|0.0|100
0|2021-02-28|1458.0|0|1458.0|0|51.0|0|0.0|100
0|2021-03-01|1458.0|0|1458.0|0|51.0|0|0.0|100
0|2021-03-02|1458.0|0|1486.0|0|51.0|0|0.0|100
0|2021-03-03|1458.0|0|1486.0|0|51.0|0|0.0|100
0|2021-03-04|1458.0|0|1486.0|0|51.0|0|0.0|100
0|2021-03-05|1486.0|0|1486.0|0|51.0|0|0.0|100
0|2021-03-06|1486.0|0|1487.0|0|51.0|0|0.0|100
0|2021-03-07|1487.0|0|1487.0|0|51.0|0|0.0|100
0|2021-03-08|1487.0|0|1487.0|0|51.0|0|0.0|100
0|2021-03-09|1490.0|0|1490.0|0|51.0|0|0.0|100
0|2021-03-10|1497.0|0|1497.0|0|51.0|0|0.0|100
0|2021-03-11|1497.0|0|1497.0|0|51.0|0|0.0|100
0|2021-03-12|1504.0|0|1504.0|0|51.0|0|0.0|100
0|2021-03-13|1506.0|0|1506.0|0|51.0|0|0.0|100
0|2021-03-14|1506.0|0|1506.0|0|51.0|0|0.0|100
0|2021-03-15|1506.0|0|1506.0|0|51.0|0|0.0|100
0|2021-03-16|1506.0|0|1506.0|0|51.0|0|0.0|100
0|2021-03-17|1506.0|0|1506.0|0|51.0|0|0.0|100
0|2021-03-18|1506.0|0|1506.0|0|51.0|0|0.0|100
0|2021-03-19|1508.0|0|1508.0|0|51.0|0|0.0|100
0|2021-03-20|1509.0|0|1509.0|0|51.0|0|0.0|100
0|2021-03-21|1509.0|0|1509.0|0|51.0|0|0.0|100
0|2021-03-22|1509.0|0|1509.0|0|51.0|0|0.0|100
0|2021-03-23|1511.0|0|1511.0|0|51.0|0|0.0|100
0|2021-03-24|1514.0|0|1514.0|0|51.0|0|0.0|100
0|2021-03-25|1514.0|0|1514.0|0|51.0|0|0.0|100
0|2021-03-26|1514.0|0|1517.0|0|51.0|0|0.0|100
0|2021-03-27|1517.0|0|1517.0|0|51.0|0|0.0|100
0|2021-03-28|1517.0|0|1517.0|0|51.0|0|0.0|100
0|2021-03-29|1517.0|0|1517.0|0|51.0|0|0.0|100
0|2021-03-30|1518.0|0|1518.0|0|51.0|0|0.0|100
0|2021-03-31|1518.0|0|1519.0|0|51.0|0|0.0|100
0|2021-04-01|1518.0|0|1520.0|0|51.0|0|0.0|100
0|2021-04-02|1518.0|0|1522.0|0|51.0|0|0.0|100
0|2021-04-03|1522.0|0|1522.0|0|51.0|0|0.0|100
0|2021-04-04|1522.0|0|1522.0|0|51.0|0|0.0|100
0|2021-04-05|1522.0|0|1522.0|0|51.0|0|0.0|100
0|2021-04-06|1522.0|0|1522.0|0|51.0|0|0.0|100
0|2021-04-07|1522.0|0|1522.0|0|51.0|0|0.0|100
0|2021-04-08|1522.0|0|1522.0|0|51.0|0|0.0|100
0|2021-04-09|1522.0|0|1522.0|0|51.0|0|0.0|100
0|2021-04-10|1523.0|0|1523.0|0|51.0|0|0.0|100
0|2021-04-11|1523.0|0|1523.0|0|51.0|0|0.0|100
0|2021-04-12|1523.0|0|1523.0|0|51.0|0|0.0|100
0|2021-04-13|1523.0|0|1523.0|0|51.0|0|0.0|100
0|2021-04-14|1523.0|0|1523.0|0|51.0|0|0.0|100
0|2021-04-15|1523.0|0|1523.0|0|51.0|0|0.0|100
0|2021-04-16|1523.0|0|1523.0|0|51.0|0|0.0|100
0|2021-04-17|1524.0|0|1524.0|0|51.0|0|0.0|100
0|2021-04-18|1524.0|0|1524.0|0|51.0|0|0.0|100
0|2021-04-19|1524.0|0|1524.0|0|51.0|0|0.0|100
0|2021-04-20|1524.0|0|1524.0|0|51.0|0|0.0|100
0|2021-04-21|1524.0|0|1524.0|0|51.0|0|0.0|100
0|2021-04-22|1525.0|0|1525.0|0|51.0|0|0.0|100
0|2021-04-23|1525.0|0|1525.0|0|51.0|0|0.0|100
0|2021-04-24|1525.0|0|1525.0|0|51.0|0|0.0|100
0|2021-04-25|1525.0|0|1525.0|0|51.0|0|0.0|100
0|2021-04-26|1525.0|0|1525.0|0|51.0|0|0.0|100
0|2021-04-27|1525.0|0|1525.0|0|51.0|0|0.0|100
0|2021-04-28|1551.0|0|1551.0|0|51.0|0|0.0|100
0|2021-04-29|1552.0|0|1552.0|0|51.0|0|0.0|100
0|2021-04-30|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-01|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-02|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-03|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-04|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-05|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-06|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-07|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-08|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-09|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-10|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-11|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-12|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-13|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-14|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-15|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-16|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-17|1554.0|0|1554.0|0|51.0|0|0.0|100
0|2021-05-18|1556.0|0|1556.0|0|51.0|0|0.0|100
0|2021-05-19|1556.0|0|1556.0|0|51.0|0|0.0|100
0|2021-05-20|1557.0|0|1557.0|0|51.0|0|0.0|100
0|2021-05-21|1560.0|0|1560.0|0|51.0|0|0.0|100
0|2021-05-22|1560.0|0|1560.0|0|51.0|0|0.0|100
0|2021-05-23|1560.0|0|1560.0|0|51.0|0|0.0|100
0|2021-05-24|1560.0|0|1560.0|0|51.0|0|0.0|100
0|2021-05-25|1560.0|0|1560.0|0|51.0|0|0.0|100
0|2021-05-26|1560.0|0|1560.0|0|51.0|0|0.0|100
0|2021-05-27|1560.0|0|1560.0|0|51.0|0|0.0|100
0|2021-05-28|1561.0|0|1561.0|0|51.0|0|0.0|100
0|2021-05-29|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-05-30|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-05-31|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-06-01|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-06-02|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-06-03|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-06-04|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-06-05|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-06-06|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-06-07|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-06-08|1562.0|0|1562.0|0|51.0|0|0.0|100
0|2021-06-09|1563.0|0|1563.0|0|51.0|0|0.0|100
0|2021-06-10|1563.0|0|1563.0|0|51.0|0|0.0|100
0|2021-06-11|1563.0|0|1563.0|0|51.0|0|0.0|100
0|2021-06-12|1563.0|0|1563.0|0|51.0|0|0.0|100
0|2021-06-13|1563.0|0|1563.0|0|51.0|0|0.0|100
0|2021-06-14|1563.0|0|1563.0|0|51.0|0|0.0|100
0|2021-06-15|1565.0|0|1565.0|0|51.0|0|0.0|100
0|2021-06-16|1565.0|0|1565.0|0|51.0|0|0.0|100
0|2021-06-17|1567.0|0|1567.0|0|51.0|0|0.0|100
0|2021-06-18|1567.0|0|1567.0|0|51.0|0|0.0|100
0|2021-06-19|1567.0|0|1567.0|0|51.0|0|0.0|100
0|2021-06-20|1567.0|0|1567.0|0|51.0|0|0.0|100
0|2021-06-21|1567.0|0|1567.0|0|51.0|0|0.0|100
0|2021-06-22|1567.0|0|1567.0|0|51.0|0|0.0|100
0|2021-06-23|1567.0|0|1567.0|0|51.0|0|0.0|100
0|2021-06-24|1567.0|0|1567.0|0|51.0|0|0.0|100
0|2021-06-25|1566.0|0|1566.0|0|51.0|0|0.0|100
0|2021-06-26|1566.0|0|1566.0|0|51.0|0|0.0|100
0|2021-06-27|1566.0|0|1566.0|0|51.0|0|0.0|100
0|2021-06-28|1566.0|0|1566.0|0|51.0|0|0.0|100
0|2021-06-29|1566.0|0|1566.0|0|51.0|0|0.0|100
0|2021-06-30|1567.0|0|1567.0|0|51.0|0|0.0|100
0|2021-07-01|1568.0|0|1568.0|0|51.0|0|0.0|100
0|2021-07-02|1570.0|0|1570.0|0|51.0|0|0.0|100
0|2021-07-03|1570.0|0|1570.0|0|51.0|0|0.0|100
0|2021-07-04|1570.0|0|1570.0|0|51.0|0|0.0|100
0|2021-07-05|1570.0|0|1570.0|0|51.0|0|0.0|100
0|2021-07-06|1570.0|0|1570.0|0|51.0|0|0.0|100
0|2021-07-07|1570.0|0|1570.0|0|51.0|0|0.0|100
0|2021-07-08|1573.0|0|1573.0|0|51.0|0|0.0|100
0|2021-07-09|1573.0|0|1573.0|0|51.0|0|0.0|100
0|2021-07-10|1572.0|0|1572.0|0|51.0|0|0.0|100
0|2021-07-11|1572.0|0|1572.0|0|51.0|0|0.0|100
0|2021-07-12|1572.0|0|1572.0|0|51.0|0|0.0|100
0|2021-07-13|1570.0|0|1570.0|0|51.0|0|0.0|100
0|2021-07-14|1569.0|0|1569.0|0|51.0|0|0.0|100
0|2021-07-15|1569.0|0|1569.0|0|51.0|0|0.0|100
0|2021-07-16|1572.0|0|1572.0|0|52.0|0|0.0|100
0|2021-07-17|1572.0|0|1572.0|0|52.0|0|0.0|100
0|2021-07-18|1572.0|0|1572.0|0|52.0|0|0.0|100
0|2021-07-19|1572.0|0|1572.0|0|52.0|0|0.0|100
0|2021-07-20|1571.0|0|1571.0|0|52.0|0|0.0|100
0|2021-07-21|1574.0|0|1574.0|0|52.0|0|0.0|100
0|2021-07-22|1579.0|0|1579.0|0|52.0|0|0.0|100
0|2021-07-23|1585.0|0|1585.0|0|52.0|0|0.0|100
0|2021-07-24|1586.0|0|1586.0|0|52.0|0|0.0|100
0|2021-07-25|1586.0|0|1586.0|0|52.0|0|0.0|100
0|2021-07-26|1586.0|0|1586.0|0|52.0|0|0.0|100
0|2021-07-27|1591.0|0|1591.0|0|52.0|0|0.0|100
0|2021-07-28|1593.0|0|1593.0|0|52.0|0|0.0|100
0|2021-07-29|1601.0|0|1601.0|0|52.0|0|0.0|100
0|2021-07-30|1602.0|0|1602.0|0|52.0|0|0.0|100
0|2021-07-31|1604.0|0|1604.0|0|52.0|0|0.0|100
0|2021-08-01|1604.0|0|1604.0|0|52.0|0|0.0|100
0|2021-08-02|1604.0|0|1604.0|0|52.0|0|0.0|100
0|2021-08-03|1622.0|0|1622.0|0|52.0|0|0.0|100
0|2021-08-04|1632.0|0|1632.0|0|52.0|0|0.0|100
0|2021-08-05|1640.0|0|1640.0|0|52.0|0|0.0|100
0|2021-08-06|1641.0|0|1641.0|0|52.0|0|0.0|100
0|2021-08-07|1648.0|0|1648.0|0|52.0|0|0.0|100
0|2021-08-08|1648.0|0|1648.0|0|52.0|0|0.0|100
0|2021-08-09|1648.0|0|1648.0|0|52.0|0|0.0|100
0|2021-08-10|1662.0|0|1662.0|0|52.0|0|0.0|100
0|2021-08-11|1667.0|0|1667.0|0|52.0|0|0.0|100
0|2021-08-12|1672.0|0|1672.0|0|52.0|0|0.0|100
0|2021-08-13|1680.0|0|1680.0|0|52.0|0|0.0|100
0|2021-08-14|1687.0|0|1687.0|0|52.0|0|0.0|100
0|2021-08-15|1687.0|0|1687.0|0|52.0|0|0.0|100
0|2021-08-16|1687.0|0|1687.0|0|52.0|0|0.0|100
0|2021-08-17|1699.0|0|1699.0|0|52.0|0|0.0|100
0|2021-08-18|1724.0|0|1724.0|0|52.0|0|0.0|100
0|2021-08-19|1728.0|0|1728.0|0|52.0|0|0.0|100
0|2021-08-20|1728.0|0|1728.0|0|52.0|0|0.0|100
0|2021-08-21|1729.0|0|1729.0|0|53.0|0|0.0|100
0|2021-08-22|1729.0|0|1729.0|0|54.0|0|0.0|100
0|2021-08-23|1729.0|0|1729.0|0|54.0|0|0.0|100
0|2021-08-24|1733.0|0|1733.0|0|54.0|0|0.0|100
0|2021-08-25|1733.0|0|1733.0|0|54.0|0|0.0|100
0|2021-08-26|1743.0|0|1743.0|0|54.0|0|0.0|100
0|2021-08-27|1750.0|0|1750.0|0|54.0|0|0.0|100
0|2021-08-28|1750.0|0|1750.0|0|54.0|0|0.0|100
0|2021-08-29|1750.0|0|1750.0|0|54.0|0|0.0|100
0|2021-08-30|1750.0|0|1750.0|0|54.0|0|0.0|100
0|2021-08-31|1781.0|0|1781.0|0|55.0|0|0.0|100
0|2021-09-01|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-02|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-03|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-04|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-05|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-06|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-07|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-08|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-09|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-10|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-11|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-12|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-13|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-14|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-15|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-16|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-17|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-18|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-19|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-20|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-21|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-22|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-23|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-24|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-25|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-26|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-27|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-28|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-29|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-30|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-01|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-02|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-03|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-04|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-05|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-06|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-07|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-08|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-09|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-10|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-11|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-12|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-13|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-14|1781.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-15|1781.0|0|0.0|100|55.0|0|0.0|100
