|dates|Surry_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Surry_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Surry_NorthCarolina_UnitedStates.AverageDewPoint.data|Surry_NorthCarolina_UnitedStates.AverageDewPoint.missing|Surry_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Surry_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Surry_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Surry_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|77.42708333333333|0|71.25|0|82.49479166666667|0|28.801666666666634|0
0|2021-08-19|76.03645833333333|0|69.46875|0|81.61458333333333|0|28.79005208333329|0
0|2021-08-20|75.41666666666667|0|68.69270833333333|0|81.23958333333333|0|28.66197916666668|0
0|2021-08-21|73.36458333333333|0|66.39583333333333|0|80.69270833333333|0|28.63916666666667|0
0|2021-08-22|76.5|0|67.69791666666667|0|76.609375|0|28.638437500000013|0
0|2021-08-23|77.99479166666667|0|67.625|0|72.86458333333333|0|28.68234374999999|0
0|2021-08-24|78.703125|0|69.203125|0|75.38541666666667|0|28.760156249999994|0
0|2021-08-25|79.40625|0|70.55729166666667|0|76.58333333333333|0|28.832239583333322|0
0|2021-08-26|77.53645833333333|0|70.15625|0|79.03125|0|28.85812500000002|0
0|2021-08-27|78.46354166666667|0|70.46354166666667|0|77.90625|0|28.862239583333317|0
0|2021-08-28|77.72395833333333|0|68.96354166666667|0|76.83333333333333|0|28.892552083333342|0
0|2021-08-29|77.34895833333333|0|69.765625|0|79.03125|0|28.872968750000016|0
0|2021-08-30|78.02604166666667|0|69.38541666666667|0|76.65625|0|28.71312500000001|0
0|2021-08-31|74.9375|0|68.734375|0|82.20833333333333|0|28.566406249999982|0
0|2021-09-01|72.39583333333333|0|68.75|0|89.265625|0|28.394062499999972|0
0|2021-09-02|68.58333333333333|0|55.421875|0|65.55729166666667|0|28.656354166666702|0
0|2021-09-03|66.25520833333333|0|56.265625|0|72.22395833333333|0|28.790364583333332|0
0|2021-09-04|70.4375|0|59.708333333333336|0|69.83333333333333|0|28.76583333333333|0
0|2021-09-05|71.44270833333333|0|62.416666666666664|0|75.16666666666667|0|28.649687500000002|0
0|2021-09-06|73.125|0|61.15625|0|69.28645833333333|0|28.657343749999995|0
0|2021-09-07|69.90625|0|58.6875|0|70.69270833333333|0|28.709687500000005|0
0|2021-09-08|71.56770833333333|0|67.09895833333333|0|86.03645833333333|0|28.61036458333334|0
0|2021-09-09|69.94791666666667|0|59.354166666666664|0|71.36458333333333|0|28.574010416666614|0
0|2021-09-10|65.18229166666667|0|52.755208333333336|0|67.3125|0|28.7734375|0
0|2021-09-11|66.54166666666667|0|55.515625|0|69.234375|0|28.89572916666668|0
0|2021-09-12|70.796875|0|61.057291666666664|0|72.84895833333333|0|28.93463541666669|0
0|2021-09-13|73.22395833333333|0|64.921875|0|77.55729166666667|0|28.88161458333332|0
0|2021-09-14|76.046875|0|65.34375|0|71.8125|0|28.784427083333316|0
0|2021-09-15|71.95833333333333|0|64.328125|0|78.52083333333333|0|28.73380208333336|0
0|2021-09-16|72.22395833333333|0|66.47916666666667|0|83.00520833333333|0|28.79630208333333|0
0|2021-09-17|73.953125|0|66.421875|0|78.6875|0|28.85630208333335|0
0|2021-09-18|71.703125|0|66.30208333333333|0|84.28645833333333|0|28.837083333333315|0
0|2021-09-19|73.72395833333333|0|65.54166666666667|0|78.23958333333333|0|28.845052083333343|0
0|2021-09-20|72.15104166666667|0|65.9375|0|81.47916666666667|0|28.892604166666704|0
0|2021-09-21|66.41145833333333|0|63.609375|0|90.78125|0|28.86218750000002|0
0|2021-09-22|67.83333333333333|0|65.33854166666667|0|92.20833333333333|0|25.487343749999983|0
0|2021-09-23|58.713541666666664|0|48.390625|0|71.63020833333333|0|28.647552083333366|0
0|2021-09-24|57.119791666666664|0|46.286458333333336|0|70.8125|0|28.80442708333334|0
0|2021-09-25|58.619791666666664|0|49.515625|0|75.86458333333333|0|28.775208333333314|0
0|2021-09-26|61.135416666666664|0|49.557291666666664|0|69.99479166666667|0|28.802239583333318|0
0|2021-09-27|62.578125|0|51.614583333333336|0|71.28645833333333|0|28.79927083333334|0
0|2021-09-28|66.97395833333333|0|57.828125|0|75.19270833333333|0|28.704427083333332|0
0|2021-09-29|68.36458333333333|0|59.895833333333336|0|76.875|0|28.727812500000002|0
0|2021-09-30|66.88541666666667|0|59.84375|0|80.10416666666667|0|28.834374999999977|0
0|2021-10-01|61.963541666666664|0|55.145833333333336|0|79.640625|0|28.933541666666667|0
0|2021-10-02|66.88541666666667|0|60.822916666666664|0|82.42708333333333|0|28.891979166666655|0
0|2021-10-03|68.76041666666667|0|63.96875|0|85.79166666666667|0|28.763854166666636|0
0|2021-10-04|68.61458333333333|0|65.375|0|89.82291666666667|0|28.711770833333343|0
0|2021-10-05|69.70833333333333|0|65.40625|0|87.07291666666667|0|28.836354166666627|0
0|2021-10-06|70.88541666666667|0|66.42708333333333|0|86.29166666666667|0|28.945729166666666|0
0|2021-10-07|68.13020833333333|0|64.19791666666667|0|86.88020833333333|0|28.918020833333355|0
0|2021-10-08|65.3125|0|62.979166666666664|0|91.82291666666667|0|28.82322916666666|0
0|2021-10-09|65.10416666666667|0|60.34375|0|84.5625|0|28.781354166666674|0
0|2021-10-10|66.35416666666667|0|59.479166666666664|0|79.91666666666667|0|28.752395833333313|0
0|2021-10-11|64.5|0|59.572916666666664|0|84.59375|0|28.757499999999997|0
0|2021-10-12|67.90625|0|61.53125|0|80.79166666666667|0|28.78520833333332|0
0|2021-10-13|68.05729166666667|0|60.432291666666664|0|79.34895833333333|0|28.763072916666648|0
0|2021-10-14|68.44791666666667|0|61.604166666666664|0|80.51041666666667|0|28.72499999999999|0
0|2021-10-15|69.52083333333333|0|61.723958333333336|0|78.58333333333333|0|28.677187500000006|0
