|dates|Roscommon_Michigan_UnitedStates.JHU_ConfirmedCases.data|Roscommon_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Roscommon_Michigan_UnitedStates.NYT_ConfirmedCases.data|Roscommon_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Roscommon_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Roscommon_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Roscommon_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Roscommon_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1112.0|0|1112.0|0|31.0|0|0.0|100
0|2021-02-10|1115.0|0|1115.0|0|31.0|0|0.0|100
0|2021-02-11|1116.0|0|1116.0|0|31.0|0|0.0|100
0|2021-02-12|1117.0|0|1117.0|0|31.0|0|0.0|100
0|2021-02-13|1119.0|0|1119.0|0|31.0|0|0.0|100
0|2021-02-14|1119.0|0|1119.0|0|31.0|0|0.0|100
0|2021-02-15|1121.0|0|1121.0|0|31.0|0|0.0|100
0|2021-02-16|1121.0|0|1122.0|0|31.0|0|0.0|100
0|2021-02-17|1124.0|0|1124.0|0|31.0|0|0.0|100
0|2021-02-18|1125.0|0|1125.0|0|31.0|0|0.0|100
0|2021-02-19|1125.0|0|1127.0|0|31.0|0|0.0|100
0|2021-02-20|1125.0|0|1132.0|0|32.0|0|0.0|100
0|2021-02-21|1125.0|0|1132.0|0|32.0|0|0.0|100
0|2021-02-22|1140.0|0|1140.0|0|32.0|0|0.0|100
0|2021-02-23|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-02-24|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-02-25|1155.0|0|1155.0|0|32.0|0|0.0|100
0|2021-02-26|1159.0|0|1159.0|0|32.0|0|0.0|100
0|2021-02-27|1162.0|0|1162.0|0|32.0|0|0.0|100
0|2021-02-28|1162.0|0|1162.0|0|32.0|0|0.0|100
0|2021-03-01|1171.0|0|1171.0|0|32.0|0|0.0|100
0|2021-03-02|1175.0|0|1175.0|0|32.0|0|0.0|100
0|2021-03-03|1178.0|0|1178.0|0|33.0|0|0.0|100
0|2021-03-04|1183.0|0|1183.0|0|33.0|0|0.0|100
0|2021-03-05|1186.0|0|1186.0|0|33.0|0|0.0|100
0|2021-03-06|1188.0|0|1188.0|0|33.0|0|0.0|100
0|2021-03-07|1188.0|0|1188.0|0|33.0|0|0.0|100
0|2021-03-08|1194.0|0|1194.0|0|33.0|0|0.0|100
0|2021-03-09|1202.0|0|1202.0|0|34.0|0|0.0|100
0|2021-03-10|1202.0|0|1208.0|0|34.0|0|0.0|100
0|2021-03-11|1216.0|0|1216.0|0|34.0|0|0.0|100
0|2021-03-12|1229.0|0|1229.0|0|34.0|0|0.0|100
0|2021-03-13|1238.0|0|1238.0|0|34.0|0|0.0|100
0|2021-03-14|1238.0|0|1238.0|0|34.0|0|0.0|100
0|2021-03-15|1238.0|0|1262.0|0|34.0|0|0.0|100
0|2021-03-16|1266.0|0|1266.0|0|35.0|0|0.0|100
0|2021-03-17|1290.0|0|1290.0|0|35.0|0|0.0|100
0|2021-03-18|1308.0|0|1308.0|0|37.0|0|0.0|100
0|2021-03-19|1334.0|0|1334.0|0|37.0|0|0.0|100
0|2021-03-20|1345.0|0|1345.0|0|37.0|0|0.0|100
0|2021-03-21|1345.0|0|1345.0|0|37.0|0|0.0|100
0|2021-03-22|1361.0|0|1361.0|0|37.0|0|0.0|100
0|2021-03-23|1383.0|0|1383.0|0|37.0|0|0.0|100
0|2021-03-24|1409.0|0|1409.0|0|38.0|0|0.0|100
0|2021-03-25|1428.0|0|1428.0|0|39.0|0|0.0|100
0|2021-03-26|1448.0|0|1448.0|0|39.0|0|0.0|100
0|2021-03-27|1458.0|0|1458.0|0|39.0|0|0.0|100
0|2021-03-28|1458.0|0|1458.0|0|39.0|0|0.0|100
0|2021-03-29|1482.0|0|1482.0|0|39.0|0|0.0|100
0|2021-03-30|1487.0|0|1487.0|0|39.0|0|0.0|100
0|2021-03-31|1487.0|0|1511.0|0|39.0|0|0.0|100
0|2021-04-01|1487.0|0|1521.0|0|39.0|0|0.0|100
0|2021-04-02|1487.0|0|1534.0|0|39.0|0|0.0|100
0|2021-04-03|1538.0|0|1538.0|0|42.0|0|0.0|100
0|2021-04-04|1538.0|0|1538.0|0|42.0|0|0.0|100
0|2021-04-05|1547.0|0|1547.0|0|42.0|0|0.0|100
0|2021-04-06|1560.0|0|1560.0|0|42.0|0|0.0|100
0|2021-04-07|1575.0|0|1575.0|0|42.0|0|0.0|100
0|2021-04-08|1598.0|0|1598.0|0|42.0|0|0.0|100
0|2021-04-09|1613.0|0|1613.0|0|42.0|0|0.0|100
0|2021-04-10|1625.0|0|1625.0|0|43.0|0|0.0|100
0|2021-04-11|1625.0|0|1625.0|0|43.0|0|0.0|100
0|2021-04-12|1644.0|0|1644.0|0|43.0|0|0.0|100
0|2021-04-13|1666.0|0|1666.0|0|43.0|0|0.0|100
0|2021-04-14|1671.0|0|1671.0|0|43.0|0|0.0|100
0|2021-04-15|1680.0|0|1680.0|0|45.0|0|0.0|100
0|2021-04-16|1698.0|0|1698.0|0|45.0|0|0.0|100
0|2021-04-17|1707.0|0|1707.0|0|45.0|0|0.0|100
0|2021-04-18|1707.0|0|1707.0|0|45.0|0|0.0|100
0|2021-04-19|1711.0|0|1711.0|0|45.0|0|0.0|100
0|2021-04-20|1711.0|0|1723.0|0|45.0|0|0.0|100
0|2021-04-21|1730.0|0|1730.0|0|45.0|0|0.0|100
0|2021-04-22|1736.0|0|1736.0|0|45.0|0|0.0|100
0|2021-04-23|1749.0|0|1749.0|0|45.0|0|0.0|100
0|2021-04-24|1756.0|0|1756.0|0|45.0|0|0.0|100
0|2021-04-25|1756.0|0|1756.0|0|45.0|0|0.0|100
0|2021-04-26|1775.0|0|1775.0|0|46.0|0|0.0|100
0|2021-04-27|1784.0|0|1784.0|0|47.0|0|0.0|100
0|2021-04-28|1791.0|0|1791.0|0|47.0|0|0.0|100
0|2021-04-29|1800.0|0|1800.0|0|47.0|0|0.0|100
0|2021-04-30|1803.0|0|1803.0|0|47.0|0|0.0|100
0|2021-05-01|1808.0|0|1808.0|0|47.0|0|0.0|100
0|2021-05-02|1808.0|0|1808.0|0|47.0|0|0.0|100
0|2021-05-03|1813.0|0|1813.0|0|47.0|0|0.0|100
0|2021-05-04|1818.0|0|1818.0|0|47.0|0|0.0|100
0|2021-05-05|1823.0|0|1823.0|0|47.0|0|0.0|100
0|2021-05-06|1827.0|0|1827.0|0|47.0|0|0.0|100
0|2021-05-07|1835.0|0|1835.0|0|47.0|0|0.0|100
0|2021-05-08|1840.0|0|1840.0|0|47.0|0|0.0|100
0|2021-05-09|1840.0|0|1840.0|0|47.0|0|0.0|100
0|2021-05-10|1842.0|0|1842.0|0|47.0|0|0.0|100
0|2021-05-11|1844.0|0|1844.0|0|47.0|0|0.0|100
0|2021-05-12|1851.0|0|1851.0|0|47.0|0|0.0|100
0|2021-05-13|1855.0|0|1855.0|0|48.0|0|0.0|100
0|2021-05-14|1859.0|0|1859.0|0|48.0|0|0.0|100
0|2021-05-15|1861.0|0|1861.0|0|48.0|0|0.0|100
0|2021-05-16|1861.0|0|1861.0|0|48.0|0|0.0|100
0|2021-05-17|1868.0|0|1868.0|0|48.0|0|0.0|100
0|2021-05-18|1868.0|0|1871.0|0|48.0|0|0.0|100
0|2021-05-19|1872.0|0|1872.0|0|48.0|0|0.0|100
0|2021-05-20|1872.0|0|1872.0|0|48.0|0|0.0|100
0|2021-05-21|1873.0|0|1873.0|0|49.0|0|0.0|100
0|2021-05-22|1874.0|0|1874.0|0|49.0|0|0.0|100
0|2021-05-23|1874.0|0|1874.0|0|50.0|0|0.0|100
0|2021-05-24|1877.0|0|1877.0|0|50.0|0|0.0|100
0|2021-05-25|1877.0|0|1877.0|0|50.0|0|0.0|100
0|2021-05-26|1881.0|0|1881.0|0|50.0|0|0.0|100
0|2021-05-27|1881.0|0|1881.0|0|50.0|0|0.0|100
0|2021-05-28|1882.0|0|1882.0|0|50.0|0|0.0|100
0|2021-05-29|1882.0|0|1882.0|0|50.0|0|0.0|100
0|2021-05-30|1882.0|0|1882.0|0|50.0|0|0.0|100
0|2021-05-31|1882.0|0|1882.0|0|50.0|0|0.0|100
0|2021-06-01|1887.0|0|1887.0|0|50.0|0|0.0|100
0|2021-06-02|1889.0|0|1889.0|0|51.0|0|0.0|100
0|2021-06-03|1890.0|0|1890.0|0|51.0|0|0.0|100
0|2021-06-04|1892.0|0|1892.0|0|52.0|0|0.0|100
0|2021-06-05|1893.0|0|1893.0|0|53.0|0|0.0|100
0|2021-06-06|1893.0|0|1893.0|0|53.0|0|0.0|100
0|2021-06-07|1895.0|0|1895.0|0|53.0|0|0.0|100
0|2021-06-08|1895.0|0|1895.0|0|53.0|0|0.0|100
0|2021-06-09|1895.0|0|1895.0|0|53.0|0|0.0|100
0|2021-06-10|1895.0|0|1895.0|0|53.0|0|0.0|100
0|2021-06-11|1897.0|0|1897.0|0|53.0|0|0.0|100
0|2021-06-12|1897.0|0|1897.0|0|53.0|0|0.0|100
0|2021-06-13|1897.0|0|1897.0|0|53.0|0|0.0|100
0|2021-06-14|1898.0|0|1898.0|0|53.0|0|0.0|100
0|2021-06-15|1898.0|0|1898.0|0|53.0|0|0.0|100
0|2021-06-16|1898.0|0|1898.0|0|53.0|0|0.0|100
0|2021-06-17|1898.0|0|1898.0|0|53.0|0|0.0|100
0|2021-06-18|1898.0|0|1898.0|0|53.0|0|0.0|100
0|2021-06-19|1898.0|0|1898.0|0|53.0|0|0.0|100
0|2021-06-20|1898.0|0|1898.0|0|53.0|0|0.0|100
0|2021-06-21|1898.0|0|1898.0|0|54.0|0|0.0|100
0|2021-06-22|1898.0|0|1898.0|0|54.0|0|0.0|100
0|2021-06-23|1898.0|0|1898.0|0|54.0|0|0.0|100
0|2021-06-24|1898.0|0|1898.0|0|54.0|0|0.0|100
0|2021-06-25|1898.0|0|1899.0|0|54.0|0|0.0|100
0|2021-06-26|1899.0|0|1899.0|0|54.0|0|0.0|100
0|2021-06-27|1899.0|0|1899.0|0|54.0|0|0.0|100
0|2021-06-28|1900.0|0|1900.0|0|54.0|0|0.0|100
0|2021-06-29|1900.0|0|1900.0|0|55.0|0|0.0|100
0|2021-06-30|1900.0|0|1900.0|0|55.0|0|0.0|100
0|2021-07-01|1900.0|0|1900.0|0|55.0|0|0.0|100
0|2021-07-02|1900.0|0|1900.0|0|55.0|0|0.0|100
0|2021-07-03|1900.0|0|1900.0|0|55.0|0|0.0|100
0|2021-07-04|1900.0|0|1900.0|0|55.0|0|0.0|100
0|2021-07-05|1900.0|0|1900.0|0|55.0|0|0.0|100
0|2021-07-06|1901.0|0|1901.0|0|55.0|0|0.0|100
0|2021-07-07|1901.0|0|1901.0|0|55.0|0|0.0|100
0|2021-07-08|1901.0|0|1901.0|0|55.0|0|0.0|100
0|2021-07-09|1904.0|0|1904.0|0|55.0|0|0.0|100
0|2021-07-10|1904.0|0|1904.0|0|55.0|0|0.0|100
0|2021-07-11|1904.0|0|1904.0|0|55.0|0|0.0|100
0|2021-07-12|1904.0|0|1904.0|0|55.0|0|0.0|100
0|2021-07-13|1904.0|0|1904.0|0|55.0|0|0.0|100
0|2021-07-14|1904.0|0|1904.0|0|55.0|0|0.0|100
0|2021-07-15|1904.0|0|1904.0|0|55.0|0|0.0|100
0|2021-07-16|1905.0|0|1905.0|0|55.0|0|0.0|100
0|2021-07-17|1905.0|0|1905.0|0|55.0|0|0.0|100
0|2021-07-18|1905.0|0|1905.0|0|55.0|0|0.0|100
0|2021-07-19|1905.0|0|1905.0|0|55.0|0|0.0|100
0|2021-07-20|1905.0|0|1905.0|0|55.0|0|0.0|100
0|2021-07-21|1905.0|0|1905.0|0|55.0|0|0.0|100
0|2021-07-22|1905.0|0|1905.0|0|55.0|0|0.0|100
0|2021-07-23|1907.0|0|1907.0|0|55.0|0|0.0|100
0|2021-07-24|1907.0|0|1907.0|0|55.0|0|0.0|100
0|2021-07-25|1907.0|0|1907.0|0|55.0|0|0.0|100
0|2021-07-26|1907.0|0|1907.0|0|55.0|0|0.0|100
0|2021-07-27|1908.0|0|1908.0|0|55.0|0|0.0|100
0|2021-07-28|1908.0|0|1908.0|0|55.0|0|0.0|100
0|2021-07-29|1908.0|0|1908.0|0|55.0|0|0.0|100
0|2021-07-30|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2021-07-31|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2021-08-01|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2021-08-02|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2021-08-03|1915.0|0|1915.0|0|55.0|0|0.0|100
0|2021-08-04|1915.0|0|1915.0|0|55.0|0|0.0|100
0|2021-08-05|1915.0|0|1915.0|0|55.0|0|0.0|100
0|2021-08-06|1920.0|0|1920.0|0|55.0|0|0.0|100
0|2021-08-07|1920.0|0|1920.0|0|55.0|0|0.0|100
0|2021-08-08|1920.0|0|1920.0|0|55.0|0|0.0|100
0|2021-08-09|1924.0|0|1924.0|0|55.0|0|0.0|100
0|2021-08-10|1924.0|0|1924.0|0|55.0|0|0.0|100
0|2021-08-11|1928.0|0|1928.0|0|55.0|0|0.0|100
0|2021-08-12|1928.0|0|1928.0|0|55.0|0|0.0|100
0|2021-08-13|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2021-08-14|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2021-08-15|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2021-08-16|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-08-17|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-08-18|1935.0|0|1935.0|0|55.0|0|0.0|100
0|2021-08-19|1935.0|0|1935.0|0|55.0|0|0.0|100
0|2021-08-20|1942.0|0|1942.0|0|55.0|0|0.0|100
0|2021-08-21|1942.0|0|1942.0|0|55.0|0|0.0|100
0|2021-08-22|1942.0|0|1942.0|0|55.0|0|0.0|100
0|2021-08-23|1948.0|0|1948.0|0|55.0|0|0.0|100
0|2021-08-24|1948.0|0|1948.0|0|55.0|0|0.0|100
0|2021-08-25|1957.0|0|1957.0|0|55.0|0|0.0|100
0|2021-08-26|1957.0|0|1957.0|0|55.0|0|0.0|100
0|2021-08-27|1963.0|0|1963.0|0|55.0|0|0.0|100
0|2021-08-28|1963.0|0|1963.0|0|55.0|0|0.0|100
0|2021-08-29|1963.0|0|1963.0|0|55.0|0|0.0|100
0|2021-08-30|1976.0|0|1976.0|0|55.0|0|0.0|100
0|2021-08-31|1976.0|0|1976.0|0|55.0|0|0.0|100
0|2021-09-01|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-02|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-03|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-04|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-05|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-06|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-07|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-08|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-09|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-10|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-11|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-12|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-13|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-14|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-15|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-16|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-17|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-18|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-19|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-20|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-21|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-22|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-23|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-24|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-25|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-26|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-27|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-28|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-29|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-30|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-01|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-02|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-03|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-04|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-05|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-06|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-07|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-08|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-09|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-10|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-11|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-12|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-13|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-14|1976.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-15|1976.0|0|0.0|100|55.0|0|0.0|100
