|dates|Floyd_Iowa_UnitedStates.AverageDailyTemperature.data|Floyd_Iowa_UnitedStates.AverageDailyTemperature.missing|Floyd_Iowa_UnitedStates.AverageDewPoint.data|Floyd_Iowa_UnitedStates.AverageDewPoint.missing|Floyd_Iowa_UnitedStates.AverageRelativeHumidity.data|Floyd_Iowa_UnitedStates.AverageRelativeHumidity.missing|Floyd_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Floyd_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|76.65625|0|68.6875|0|77.59375|0|28.687395833333355|0
0|2021-08-21|68.45833333333333|0|62.791666666666664|0|83.65625|0|28.69791666666669|0
0|2021-08-22|64.88541666666667|0|56.25|0|75.76041666666667|0|28.83312499999998|0
0|2021-08-23|72.80208333333333|0|69.61458333333333|0|90.15625|0|28.724895833333335|0
0|2021-08-24|72.88541666666667|0|69.95833333333333|0|91.33333333333333|0|28.7003125|0
0|2021-08-25|73.63541666666667|0|70.45833333333333|0|90.875|0|28.858333333333366|0
0|2021-08-26|70.26041666666667|0|69.1875|0|96.22916666666667|0|28.897447916666664|0
0|2021-08-27|71.97395833333333|0|69.58333333333333|0|92.70833333333333|0|28.768229166666654|0
0|2021-08-28|74.72916666666667|0|69.88541666666667|0|85.66666666666667|0|28.79171874999997|0
0|2021-08-29|70.41666666666667|0|65.10416666666667|0|83.95833333333333|0|28.807187499999984|0
0|2021-08-30|68.14583333333333|0|58.239583333333336|0|75.32291666666667|0|28.79729166666664|0
0|2021-08-31|67.828125|0|60.65625|0|79.13541666666667|0|28.681979166666665|0
0|2021-09-01|65.77083333333333|0|57.5625|0|77.98958333333333|0|28.819583333333302|0
0|2021-09-02|64.65625|0|57.4375|0|78.19791666666667|0|28.876875000000023|0
0|2021-09-03|64.04166666666667|0|62.822916666666664|0|95.95833333333333|0|28.748437499999966|0
0|2021-09-04|65.53125|0|61.4375|0|87.32291666666667|0|28.737708333333334|0
0|2021-09-05|65.54166666666667|0|55.583333333333336|0|74.5625|0|28.731249999999974|0
0|2021-09-06|66.29166666666667|0|55.291666666666664|0|71.27083333333333|0|28.72489583333331|0
0|2021-09-07|68.95833333333333|0|59.5|0|75.10416666666667|0|28.59166666666664|0
0|2021-09-08|61.677083333333336|0|52.0625|0|73.19791666666667|0|28.73218750000002|0
0|2021-09-09|61.010416666666664|0|52.041666666666664|0|76.46875|0|28.83947916666666|0
0|2021-09-10|66.11458333333333|0|56.15625|0|73.0|0|28.7905208333333|0
0|2021-09-11|71.52604166666667|0|66.40104166666667|0|85.08333333333333|0|28.676250000000028|0
0|2021-09-12|66.69791666666667|0|60.75|0|81.875|0|28.78843749999999|0
0|2021-09-13|67.51041666666667|0|64.41666666666667|0|90.07291666666667|0|28.75229166666668|0
0|2021-09-14|63.875|0|58.9375|0|85.03125|0|28.690572916666692|0
0|2021-09-15|62.6875|0|50.395833333333336|0|70.08333333333333|0|28.81458333333332|0
0|2021-09-16|69.34375|0|55.760416666666664|0|63.822916666666664|0|28.748645833333313|0
0|2021-09-17|64.22916666666667|0|53.458333333333336|0|70.59375|0|28.887395833333347|0
0|2021-09-18|62.875|0|50.260416666666664|0|67.38541666666667|0|28.963333333333328|0
0|2021-09-19|74.19791666666667|0|62.791666666666664|0|70.02083333333333|0|28.778333333333318|0
0|2021-09-20|68.27083333333333|0|64.20833333333333|0|88.11458333333333|0|28.602552083333308|0
0|2021-09-21|58.59375|0|48.604166666666664|0|72.97916666666667|0|28.949479166666695|0
0|2021-09-22|55.03125|0|43.260416666666664|0|69.125|0|29.047916666666612|0
0|2021-09-23|56.552083333333336|0|42.145833333333336|0|64.46875|0|28.86447916666668|0
0|2021-09-24|55.125|0|48.625|0|79.921875|0|28.70765625000004|0
0|2021-09-25|55.145833333333336|0|38.411458333333336|0|60.734375|0|28.787135416666615|0
0|2021-09-26|65.71875|0|50.479166666666664|0|60.885416666666664|0|28.6125|0
0|2021-09-27|67.92708333333333|0|55.208333333333336|0|67.83333333333333|0|28.61114583333331|0
0|2021-09-28|67.29166666666667|0|53.03125|0|63.489583333333336|0|28.748229166666622|0
0|2021-09-29|70.19791666666667|0|56.260416666666664|0|63.510416666666664|0|28.796458333333316|0
0|2021-09-30|71.29166666666667|0|59.916666666666664|0|70.17708333333333|0|28.896770833333353|0
0|2021-10-01|68.32291666666667|0|62.354166666666664|0|83.43229166666667|0|28.88119791666669|0
0|2021-10-02|65.89583333333333|0|64.15625|0|94.94791666666667|0|28.74874999999999|0
0|2021-10-03|65.47916666666667|0|55.447916666666664|0|75.15625|0|28.716770833333353|0
0|2021-10-04|58.666666666666664|0|54.520833333333336|0|88.10416666666667|0|28.87458333333336|0
0|2021-10-05|61.3125|0|56.052083333333336|0|85.28125|0|29.029166666666658|0
0|2021-10-06|64.97916666666667|0|60.395833333333336|0|85.6875|0|28.99562499999999|0
0|2021-10-07|63.5|0|63.125|0|98.375|0|28.881354166666657|0
0|2021-10-08|66.03125|0|63.166666666666664|0|90.89583333333333|0|28.776354166666625|0
0|2021-10-09|69.34375|0|61.229166666666664|0|78.03125|0|28.59072916666666|0
0|2021-10-10|65.5625|0|58.145833333333336|0|78.71875|0|28.429999999999996|0
0|2021-10-11|57.270833333333336|0|45.979166666666664|0|67.46875|0|28.506354166666682|0
0|2021-10-12|56.40625|0|51.802083333333336|0|85.5625|0|28.711875000000003|0
0|2021-10-13|57.651041666666664|0|53.067708333333336|0|86.39583333333333|0|28.561510416666682|0
0|2021-10-14|51.510416666666664|0|39.583333333333336|0|65.42708333333333|0|28.672500000000017|0
0|2021-10-15|48.03125|0|38.29761904761905|12|70.1875|0|28.768809523809516|12
