|dates|Martin_Indiana_UnitedStates.JHU_ConfirmedCases.data|Martin_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Martin_Indiana_UnitedStates.NYT_ConfirmedCases.data|Martin_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Martin_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Martin_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Martin_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Martin_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|793.0|0|794.0|0|15.0|0|0.0|100
0|2021-02-13|794.0|0|795.0|0|15.0|0|0.0|100
0|2021-02-14|797.0|0|798.0|0|15.0|0|0.0|100
0|2021-02-15|797.0|0|798.0|0|15.0|0|0.0|100
0|2021-02-16|798.0|0|799.0|0|15.0|0|0.0|100
0|2021-02-17|798.0|0|799.0|0|15.0|0|0.0|100
0|2021-02-18|797.0|0|798.0|0|14.0|0|0.0|100
0|2021-02-19|796.0|0|797.0|0|14.0|0|0.0|100
0|2021-02-20|797.0|0|798.0|0|14.0|0|0.0|100
0|2021-02-21|797.0|0|799.0|0|14.0|0|0.0|100
0|2021-02-22|799.0|0|800.0|0|14.0|0|0.0|100
0|2021-02-23|801.0|0|802.0|0|14.0|0|0.0|100
0|2021-02-24|800.0|0|801.0|0|14.0|0|0.0|100
0|2021-02-25|800.0|0|801.0|0|14.0|0|0.0|100
0|2021-02-26|801.0|0|802.0|0|14.0|0|0.0|100
0|2021-02-27|801.0|0|801.0|0|14.0|0|0.0|100
0|2021-02-28|801.0|0|802.0|0|14.0|0|0.0|100
0|2021-03-01|801.0|0|802.0|0|14.0|0|0.0|100
0|2021-03-02|801.0|0|802.0|0|14.0|0|0.0|100
0|2021-03-03|802.0|0|803.0|0|14.0|0|0.0|100
0|2021-03-04|803.0|0|804.0|0|14.0|0|0.0|100
0|2021-03-05|803.0|0|804.0|0|14.0|0|0.0|100
0|2021-03-06|803.0|0|804.0|0|14.0|0|0.0|100
0|2021-03-07|803.0|0|804.0|0|14.0|0|0.0|100
0|2021-03-08|803.0|0|804.0|0|14.0|0|0.0|100
0|2021-03-09|805.0|0|806.0|0|14.0|0|0.0|100
0|2021-03-10|805.0|0|806.0|0|14.0|0|0.0|100
0|2021-03-11|804.0|0|805.0|0|14.0|0|0.0|100
0|2021-03-12|805.0|0|806.0|0|14.0|0|0.0|100
0|2021-03-13|806.0|0|807.0|0|14.0|0|0.0|100
0|2021-03-14|808.0|0|809.0|0|14.0|0|0.0|100
0|2021-03-15|808.0|0|809.0|0|14.0|0|0.0|100
0|2021-03-16|807.0|0|808.0|0|14.0|0|0.0|100
0|2021-03-17|807.0|0|808.0|0|14.0|0|0.0|100
0|2021-03-18|809.0|0|810.0|0|14.0|0|0.0|100
0|2021-03-19|811.0|0|812.0|0|14.0|0|0.0|100
0|2021-03-20|811.0|0|812.0|0|14.0|0|0.0|100
0|2021-03-21|811.0|0|812.0|0|14.0|0|0.0|100
0|2021-03-22|811.0|0|812.0|0|14.0|0|0.0|100
0|2021-03-23|811.0|0|812.0|0|14.0|0|0.0|100
0|2021-03-24|811.0|0|812.0|0|14.0|0|0.0|100
0|2021-03-25|811.0|0|813.0|0|14.0|0|0.0|100
0|2021-03-26|811.0|0|816.0|0|14.0|0|0.0|100
0|2021-03-27|811.0|0|817.0|0|14.0|0|0.0|100
0|2021-03-28|816.0|0|817.0|0|15.0|0|0.0|100
0|2021-03-29|816.0|0|817.0|0|15.0|0|0.0|100
0|2021-03-30|816.0|0|819.0|0|15.0|0|0.0|100
0|2021-03-31|816.0|0|819.0|0|15.0|0|0.0|100
0|2021-04-01|817.0|0|818.0|0|15.0|0|0.0|100
0|2021-04-02|817.0|0|818.0|0|15.0|0|0.0|100
0|2021-04-03|817.0|0|818.0|0|15.0|0|0.0|100
0|2021-04-04|818.0|0|819.0|0|15.0|0|0.0|100
0|2021-04-05|818.0|0|819.0|0|15.0|0|0.0|100
0|2021-04-06|819.0|0|820.0|0|15.0|0|0.0|100
0|2021-04-07|819.0|0|820.0|0|15.0|0|0.0|100
0|2021-04-08|818.0|0|819.0|0|15.0|0|0.0|100
0|2021-04-09|818.0|0|819.0|0|15.0|0|0.0|100
0|2021-04-10|819.0|0|820.0|0|15.0|0|0.0|100
0|2021-04-11|821.0|0|822.0|0|15.0|0|0.0|100
0|2021-04-12|822.0|0|823.0|0|15.0|0|0.0|100
0|2021-04-13|822.0|0|823.0|0|15.0|0|0.0|100
0|2021-04-14|822.0|0|823.0|0|15.0|0|0.0|100
0|2021-04-15|824.0|0|825.0|0|15.0|0|0.0|100
0|2021-04-16|825.0|0|826.0|0|15.0|0|0.0|100
0|2021-04-17|826.0|0|827.0|0|15.0|0|0.0|100
0|2021-04-18|828.0|0|829.0|0|15.0|0|0.0|100
0|2021-04-19|829.0|0|830.0|0|15.0|0|0.0|100
0|2021-04-20|829.0|0|830.0|0|15.0|0|0.0|100
0|2021-04-21|831.0|0|832.0|0|15.0|0|0.0|100
0|2021-04-22|833.0|0|834.0|0|15.0|0|0.0|100
0|2021-04-23|835.0|0|836.0|0|15.0|0|0.0|100
0|2021-04-24|840.0|0|841.0|0|15.0|0|0.0|100
0|2021-04-25|841.0|0|842.0|0|15.0|0|0.0|100
0|2021-04-26|842.0|0|843.0|0|15.0|0|0.0|100
0|2021-04-27|842.0|0|843.0|0|15.0|0|0.0|100
0|2021-04-28|842.0|0|843.0|0|15.0|0|0.0|100
0|2021-04-29|850.0|0|851.0|0|15.0|0|0.0|100
0|2021-04-30|864.0|0|865.0|0|15.0|0|0.0|100
0|2021-05-01|872.0|0|873.0|0|15.0|0|0.0|100
0|2021-05-02|873.0|0|874.0|0|15.0|0|0.0|100
0|2021-05-03|874.0|0|875.0|0|15.0|0|0.0|100
0|2021-05-04|874.0|0|875.0|0|15.0|0|0.0|100
0|2021-05-05|875.0|0|876.0|0|15.0|0|0.0|100
0|2021-05-06|878.0|0|879.0|0|15.0|0|0.0|100
0|2021-05-07|883.0|0|884.0|0|15.0|0|0.0|100
0|2021-05-08|886.0|0|887.0|0|15.0|0|0.0|100
0|2021-05-09|886.0|0|887.0|0|15.0|0|0.0|100
0|2021-05-10|889.0|0|890.0|0|15.0|0|0.0|100
0|2021-05-11|891.0|0|892.0|0|15.0|0|0.0|100
0|2021-05-12|892.0|0|893.0|0|15.0|0|0.0|100
0|2021-05-13|890.0|0|891.0|0|15.0|0|0.0|100
0|2021-05-14|895.0|0|896.0|0|15.0|0|0.0|100
0|2021-05-15|895.0|0|896.0|0|15.0|0|0.0|100
0|2021-05-16|895.0|0|896.0|0|15.0|0|0.0|100
0|2021-05-17|895.0|0|896.0|0|15.0|0|0.0|100
0|2021-05-18|895.0|0|896.0|0|15.0|0|0.0|100
0|2021-05-19|896.0|0|897.0|0|15.0|0|0.0|100
0|2021-05-20|897.0|0|898.0|0|15.0|0|0.0|100
0|2021-05-21|897.0|0|898.0|0|15.0|0|0.0|100
0|2021-05-22|899.0|0|900.0|0|15.0|0|0.0|100
0|2021-05-23|901.0|0|902.0|0|15.0|0|0.0|100
0|2021-05-24|902.0|0|903.0|0|15.0|0|0.0|100
0|2021-05-25|903.0|0|904.0|0|15.0|0|0.0|100
0|2021-05-26|904.0|0|905.0|0|15.0|0|0.0|100
0|2021-05-27|907.0|0|908.0|0|15.0|0|0.0|100
0|2021-05-28|908.0|0|909.0|0|15.0|0|0.0|100
0|2021-05-29|908.0|0|909.0|0|15.0|0|0.0|100
0|2021-05-30|909.0|0|910.0|0|15.0|0|0.0|100
0|2021-05-31|909.0|0|910.0|0|15.0|0|0.0|100
0|2021-06-01|910.0|0|911.0|0|15.0|0|0.0|100
0|2021-06-02|908.0|0|909.0|0|15.0|0|0.0|100
0|2021-06-03|909.0|0|910.0|0|15.0|0|0.0|100
0|2021-06-04|911.0|0|912.0|0|15.0|0|0.0|100
0|2021-06-05|910.0|0|911.0|0|15.0|0|0.0|100
0|2021-06-06|910.0|0|911.0|0|15.0|0|0.0|100
0|2021-06-07|910.0|0|911.0|0|15.0|0|0.0|100
0|2021-06-08|910.0|0|911.0|0|15.0|0|0.0|100
0|2021-06-09|910.0|0|911.0|0|15.0|0|0.0|100
0|2021-06-10|911.0|0|912.0|0|15.0|0|0.0|100
0|2021-06-11|912.0|0|913.0|0|15.0|0|0.0|100
0|2021-06-12|914.0|0|915.0|0|15.0|0|0.0|100
0|2021-06-13|914.0|0|915.0|0|15.0|0|0.0|100
0|2021-06-14|915.0|0|916.0|0|15.0|0|0.0|100
0|2021-06-15|916.0|0|917.0|0|15.0|0|0.0|100
0|2021-06-16|916.0|0|917.0|0|15.0|0|0.0|100
0|2021-06-17|916.0|0|917.0|0|15.0|0|0.0|100
0|2021-06-18|917.0|0|918.0|0|15.0|0|0.0|100
0|2021-06-19|917.0|0|918.0|0|15.0|0|0.0|100
0|2021-06-20|917.0|0|918.0|0|15.0|0|0.0|100
0|2021-06-21|917.0|0|918.0|0|15.0|0|0.0|100
0|2021-06-22|918.0|0|919.0|0|15.0|0|0.0|100
0|2021-06-23|918.0|0|919.0|0|15.0|0|0.0|100
0|2021-06-24|918.0|0|919.0|0|15.0|0|0.0|100
0|2021-06-25|918.0|0|919.0|0|15.0|0|0.0|100
0|2021-06-26|918.0|0|919.0|0|15.0|0|0.0|100
0|2021-06-27|918.0|0|919.0|0|15.0|0|0.0|100
0|2021-06-28|919.0|0|920.0|0|15.0|0|0.0|100
0|2021-06-29|919.0|0|920.0|0|15.0|0|0.0|100
0|2021-06-30|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-01|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-02|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-03|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-04|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-05|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-06|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-07|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-08|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-09|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-10|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-11|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-07-12|922.0|0|923.0|0|15.0|0|0.0|100
0|2021-07-13|923.0|0|924.0|0|15.0|0|0.0|100
0|2021-07-14|925.0|0|926.0|0|15.0|0|0.0|100
0|2021-07-15|926.0|0|927.0|0|15.0|0|0.0|100
0|2021-07-16|927.0|0|928.0|0|15.0|0|0.0|100
0|2021-07-17|927.0|0|928.0|0|15.0|0|0.0|100
0|2021-07-18|927.0|0|928.0|0|15.0|0|0.0|100
0|2021-07-19|927.0|0|928.0|0|15.0|0|0.0|100
0|2021-07-20|926.0|0|927.0|0|15.0|0|0.0|100
0|2021-07-21|925.0|0|926.0|0|15.0|0|0.0|100
0|2021-07-22|925.0|0|926.0|0|15.0|0|0.0|100
0|2021-07-23|925.0|0|926.0|0|15.0|0|0.0|100
0|2021-07-24|925.0|0|926.0|0|15.0|0|0.0|100
0|2021-07-25|925.0|0|926.0|0|15.0|0|0.0|100
0|2021-07-26|925.0|0|926.0|0|15.0|0|0.0|100
0|2021-07-27|925.0|0|926.0|0|15.0|0|0.0|100
0|2021-07-28|925.0|0|926.0|0|15.0|0|0.0|100
0|2021-07-29|925.0|0|926.0|0|15.0|0|0.0|100
0|2021-07-30|927.0|0|928.0|0|15.0|0|0.0|100
0|2021-07-31|927.0|0|928.0|0|15.0|0|0.0|100
0|2021-08-01|927.0|0|928.0|0|15.0|0|0.0|100
0|2021-08-02|929.0|0|930.0|0|15.0|0|0.0|100
0|2021-08-03|927.0|0|928.0|0|15.0|0|0.0|100
0|2021-08-04|927.0|0|928.0|0|15.0|0|0.0|100
0|2021-08-05|930.0|0|931.0|0|15.0|0|0.0|100
0|2021-08-06|933.0|0|934.0|0|15.0|0|0.0|100
0|2021-08-07|933.0|0|934.0|0|15.0|0|0.0|100
0|2021-08-08|933.0|0|934.0|0|15.0|0|0.0|100
0|2021-08-09|937.0|0|938.0|0|15.0|0|0.0|100
0|2021-08-10|941.0|0|942.0|0|15.0|0|0.0|100
0|2021-08-11|949.0|0|950.0|0|15.0|0|0.0|100
0|2021-08-12|955.0|0|956.0|0|15.0|0|0.0|100
0|2021-08-13|956.0|0|957.0|0|15.0|0|0.0|100
0|2021-08-14|956.0|0|957.0|0|15.0|0|0.0|100
0|2021-08-15|956.0|0|957.0|0|15.0|0|0.0|100
0|2021-08-16|969.0|0|970.0|0|15.0|0|0.0|100
0|2021-08-17|975.0|0|976.0|0|15.0|0|0.0|100
0|2021-08-18|984.0|0|985.0|0|15.0|0|0.0|100
0|2021-08-19|992.0|0|993.0|0|15.0|0|0.0|100
0|2021-08-20|1001.0|0|1002.0|0|15.0|0|0.0|100
0|2021-08-21|1001.0|0|1002.0|0|15.0|0|0.0|100
0|2021-08-22|1001.0|0|1002.0|0|15.0|0|0.0|100
0|2021-08-23|1023.0|0|1024.0|0|15.0|0|0.0|100
0|2021-08-24|1040.0|0|1041.0|0|15.0|0|0.0|100
0|2021-08-25|1059.0|0|1060.0|0|15.0|0|0.0|100
0|2021-08-26|1068.0|0|1069.0|0|15.0|0|0.0|100
0|2021-08-27|1075.0|0|1076.0|0|15.0|0|0.0|100
0|2021-08-28|1075.0|0|1076.0|0|15.0|0|0.0|100
0|2021-08-29|1075.0|0|1076.0|0|15.0|0|0.0|100
0|2021-08-30|1097.0|0|1098.0|0|15.0|0|0.0|100
0|2021-08-31|1101.0|0|1102.0|0|15.0|0|0.0|100
0|2021-09-01|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|1101.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|1101.0|0|0.0|100|15.0|0|0.0|100
