|dates|Traverse_Minnesota_UnitedStates.AverageDailyTemperature.data|Traverse_Minnesota_UnitedStates.AverageDailyTemperature.missing|Traverse_Minnesota_UnitedStates.AverageDewPoint.data|Traverse_Minnesota_UnitedStates.AverageDewPoint.missing|Traverse_Minnesota_UnitedStates.AverageRelativeHumidity.data|Traverse_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Traverse_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Traverse_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-27|69.078125|0|62.78125|0|82.08854166666667|0|28.79947916666667|0
0|2021-08-28|69.72916666666667|0|63.510416666666664|0|81.79166666666667|0|28.79807291666667|0
0|2021-08-29|68.10416666666667|0|55.15625|0|65.69791666666667|0|28.88307291666668|0
0|2021-08-30|67.02083333333333|0|55.5|0|69.94791666666667|0|28.877447916666664|0
0|2021-08-31|66.71875|0|56.666666666666664|0|73.20833333333333|0|28.812500000000004|0
0|2021-09-01|65.63020833333333|0|55.802083333333336|0|72.80208333333333|0|28.867291666666663|0
0|2021-09-02|62.1875|0|57.125|0|84.57291666666667|0|28.87015625000002|0
0|2021-09-03|62.901041666666664|0|57.53125|0|83.95833333333333|0|28.86624999999999|0
0|2021-09-04|65.8125|0|51.604166666666664|0|63.598958333333336|0|28.86979166666667|0
0|2021-09-05|63.708333333333336|0|50.895833333333336|0|66.0625|0|28.838593749999987|0
0|2021-09-06|68.046875|0|55.505208333333336|0|67.07291666666667|0|28.71270833333334|0
0|2021-09-07|67.05208333333333|0|48.041666666666664|0|54.697916666666664|0|28.76104166666666|0
0|2021-09-08|62.697916666666664|0|46.833333333333336|0|59.010416666666664|0|28.903489583333336|0
0|2021-09-09|61.557291666666664|0|49.0625|0|67.796875|0|28.920885416666692|0
0|2021-09-10|66.78125|0|55.692708333333336|0|70.03125|0|28.785468749999968|0
0|2021-09-11|65.26041666666667|0|48.723958333333336|0|57.901041666666664|0|28.829479166666616|0
0|2021-09-12|59.03125|0|42.984375|0|59.854166666666664|0|28.995729166666646|0
0|2021-09-13|54.848958333333336|0|48.03125|0|79.11979166666667|0|28.8628125|0
0|2021-09-14|61.567708333333336|0|47.572916666666664|0|65.65625|0|28.825624999999974|0
0|2021-09-15|62.786458333333336|0|49.1875|0|64.1875|0|28.775729166666647|0
0|2021-09-16|68.953125|0|57.0625|0|67.47916666666667|0|28.605729166666663|0
0|2021-09-17|58.96875|0|38.333333333333336|0|52.369791666666664|0|29.037031249999995|0
0|2021-09-18|62.854166666666664|0|48.260416666666664|0|62.010416666666664|0|28.913437499999983|0
0|2021-09-19|78.78645833333333|0|58.145833333333336|0|50.109375|0|28.59734374999998|0
0|2021-09-20|59.953125|0|52.338541666666664|0|77.30208333333333|0|28.69583333333334|0
0|2021-09-21|55.182291666666664|0|42.833333333333336|0|66.32291666666667|0|29.14197916666666|0
0|2021-09-22|58.333333333333336|0|37.489583333333336|0|52.130208333333336|0|29.121927083333357|0
0|2021-09-23|60.442708333333336|0|40.713541666666664|0|53.114583333333336|0|28.86744791666668|0
0|2021-09-24|57.598958333333336|0|36.145833333333336|0|50.026041666666664|0|28.866822916666692|0
0|2021-09-25|58.140625|0|30.916666666666668|0|40.020833333333336|0|28.821614583333304|0
0|2021-09-26|66.0|0|45.114583333333336|0|50.572916666666664|0|28.620052083333302|0
0|2021-09-27|63.328125|0|46.072916666666664|0|59.416666666666664|0|28.76338541666668|0
0|2021-09-28|69.94270833333333|0|50.010416666666664|0|53.973958333333336|0|28.723541666666673|0
0|2021-09-29|70.703125|0|54.369791666666664|0|59.182291666666664|0|28.79567708333332|0
0|2021-09-30|67.359375|0|60.828125|0|80.16666666666667|0|28.97552083333332|0
0|2021-10-01|62.119791666666664|0|58.708333333333336|0|89.6875|0|28.958593750000016|0
0|2021-10-02|58.833333333333336|0|50.828125|0|77.453125|0|28.906562500000025|0
0|2021-10-03|58.510416666666664|0|41.395833333333336|0|58.348958333333336|0|28.899843749999988|0
0|2021-10-04|61.802083333333336|0|42.520833333333336|0|56.84375|0|28.97755208333334|0
0|2021-10-05|63.458333333333336|0|45.901041666666664|0|58.541666666666664|0|29.071145833333315|0
0|2021-10-06|62.526041666666664|0|51.729166666666664|0|69.93229166666667|0|29.039947916666634|0
0|2021-10-07|63.536458333333336|0|54.947916666666664|0|76.1875|0|28.926093750000007|0
0|2021-10-08|66.59375|0|57.229166666666664|0|75.33333333333333|0|28.800833333333298|0
0|2021-10-09|61.776041666666664|0|56.328125|0|83.89583333333333|0|28.598489583333343|0
0|2021-10-10|53.796875|0|49.630208333333336|0|86.296875|0|28.41031249999998|0
0|2021-10-11|54.010416666666664|0|43.135416666666664|0|68.27083333333333|0|28.65812500000004|0
0|2021-10-12|50.692708333333336|0|41.135416666666664|0|71.625|0|28.896875000000005|0
0|2021-10-13|54.630208333333336|0|49.463541666666664|0|82.22395833333333|0|28.46088541666668|0
0|2021-10-14|46.463541666666664|0|37.5625|0|71.28645833333333|0|28.646458333333356|0
0|2021-10-15|43.609375|0|35.476470588235294|11|72.66145833333333|0|28.84958823529409|11
