|dates|Wilbarger_Texas_UnitedStates.JHU_ConfirmedCases.data|Wilbarger_Texas_UnitedStates.JHU_ConfirmedCases.missing|Wilbarger_Texas_UnitedStates.NYT_ConfirmedCases.data|Wilbarger_Texas_UnitedStates.NYT_ConfirmedCases.missing|Wilbarger_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Wilbarger_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Wilbarger_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Wilbarger_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1794.0|0|1794.0|0|47.0|0|0.0|100
0|2021-02-08|1794.0|0|1794.0|0|47.0|0|0.0|100
0|2021-02-09|1807.0|0|1807.0|0|47.0|0|0.0|100
0|2021-02-10|1807.0|0|1810.0|0|47.0|0|0.0|100
0|2021-02-11|1821.0|0|1821.0|0|50.0|0|0.0|100
0|2021-02-12|1821.0|0|1823.0|0|50.0|0|0.0|100
0|2021-02-13|1823.0|0|1823.0|0|50.0|0|0.0|100
0|2021-02-14|1823.0|0|1823.0|0|51.0|0|0.0|100
0|2021-02-15|1823.0|0|1823.0|0|51.0|0|0.0|100
0|2021-02-16|1823.0|0|1823.0|0|51.0|0|0.0|100
0|2021-02-17|1823.0|0|1837.0|0|51.0|0|0.0|100
0|2021-02-18|1823.0|0|1837.0|0|51.0|0|0.0|100
0|2021-02-19|1837.0|0|1837.0|0|51.0|0|0.0|100
0|2021-02-20|1845.0|0|1845.0|0|51.0|0|0.0|100
0|2021-02-21|1845.0|0|1845.0|0|51.0|0|0.0|100
0|2021-02-22|1845.0|0|1845.0|0|51.0|0|0.0|100
0|2021-02-23|1853.0|0|1853.0|0|51.0|0|0.0|100
0|2021-02-24|1855.0|0|1855.0|0|51.0|0|0.0|100
0|2021-02-25|1858.0|0|1858.0|0|51.0|0|0.0|100
0|2021-02-26|1858.0|0|1861.0|0|51.0|0|0.0|100
0|2021-02-27|1858.0|0|1868.0|0|51.0|0|0.0|100
0|2021-02-28|1868.0|0|1868.0|0|51.0|0|0.0|100
0|2021-03-01|1868.0|0|1868.0|0|51.0|0|0.0|100
0|2021-03-02|1869.0|0|1869.0|0|51.0|0|0.0|100
0|2021-03-03|1869.0|0|1869.0|0|52.0|0|0.0|100
0|2021-03-04|1870.0|0|1870.0|0|52.0|0|0.0|100
0|2021-03-05|1870.0|0|1870.0|0|53.0|0|0.0|100
0|2021-03-06|1871.0|0|1871.0|0|53.0|0|0.0|100
0|2021-03-07|1871.0|0|1871.0|0|53.0|0|0.0|100
0|2021-03-08|1871.0|0|1871.0|0|53.0|0|0.0|100
0|2021-03-09|1873.0|0|1873.0|0|53.0|0|0.0|100
0|2021-03-10|1877.0|0|1877.0|0|53.0|0|0.0|100
0|2021-03-11|1877.0|0|1877.0|0|53.0|0|0.0|100
0|2021-03-12|1878.0|0|1878.0|0|54.0|0|0.0|100
0|2021-03-13|1878.0|0|1878.0|0|54.0|0|0.0|100
0|2021-03-14|1878.0|0|1878.0|0|54.0|0|0.0|100
0|2021-03-15|1878.0|0|1878.0|0|54.0|0|0.0|100
0|2021-03-16|1882.0|0|1882.0|0|54.0|0|0.0|100
0|2021-03-17|1882.0|0|1882.0|0|54.0|0|0.0|100
0|2021-03-18|1882.0|0|1882.0|0|54.0|0|0.0|100
0|2021-03-19|1882.0|0|1882.0|0|55.0|0|0.0|100
0|2021-03-20|1882.0|0|1882.0|0|55.0|0|0.0|100
0|2021-03-21|1882.0|0|1882.0|0|55.0|0|0.0|100
0|2021-03-22|1882.0|0|1882.0|0|55.0|0|0.0|100
0|2021-03-23|1883.0|0|1883.0|0|55.0|0|0.0|100
0|2021-03-24|1883.0|0|1883.0|0|55.0|0|0.0|100
0|2021-03-25|1883.0|0|1883.0|0|55.0|0|0.0|100
0|2021-03-26|1883.0|0|1883.0|0|55.0|0|0.0|100
0|2021-03-27|1883.0|0|1883.0|0|55.0|0|0.0|100
0|2021-03-28|1883.0|0|1883.0|0|55.0|0|0.0|100
0|2021-03-29|1883.0|0|1883.0|0|55.0|0|0.0|100
0|2021-03-30|1886.0|0|1886.0|0|55.0|0|0.0|100
0|2021-03-31|1886.0|0|1890.0|0|55.0|0|0.0|100
0|2021-04-01|1886.0|0|1890.0|0|55.0|0|0.0|100
0|2021-04-02|1891.0|0|1891.0|0|55.0|0|0.0|100
0|2021-04-03|1891.0|0|1891.0|0|55.0|0|0.0|100
0|2021-04-04|1891.0|0|1891.0|0|55.0|0|0.0|100
0|2021-04-05|1891.0|0|1891.0|0|55.0|0|0.0|100
0|2021-04-06|1892.0|0|1892.0|0|55.0|0|0.0|100
0|2021-04-07|1892.0|0|1892.0|0|55.0|0|0.0|100
0|2021-04-08|1892.0|0|1892.0|0|55.0|0|0.0|100
0|2021-04-09|1892.0|0|1892.0|0|55.0|0|0.0|100
0|2021-04-10|1892.0|0|1892.0|0|55.0|0|0.0|100
0|2021-04-11|1892.0|0|1892.0|0|55.0|0|0.0|100
0|2021-04-12|1892.0|0|1892.0|0|55.0|0|0.0|100
0|2021-04-13|1892.0|0|1892.0|0|55.0|0|0.0|100
0|2021-04-14|1894.0|0|1894.0|0|55.0|0|0.0|100
0|2021-04-15|1895.0|0|1895.0|0|55.0|0|0.0|100
0|2021-04-16|1895.0|0|1895.0|0|55.0|0|0.0|100
0|2021-04-17|1895.0|0|1895.0|0|55.0|0|0.0|100
0|2021-04-18|1895.0|0|1895.0|0|55.0|0|0.0|100
0|2021-04-19|1895.0|0|1895.0|0|55.0|0|0.0|100
0|2021-04-20|1895.0|0|1895.0|0|55.0|0|0.0|100
0|2021-04-21|1895.0|0|1895.0|0|55.0|0|0.0|100
0|2021-04-22|1896.0|0|1896.0|0|55.0|0|0.0|100
0|2021-04-23|1896.0|0|1896.0|0|55.0|0|0.0|100
0|2021-04-24|1898.0|0|1898.0|0|55.0|0|0.0|100
0|2021-04-25|1898.0|0|1898.0|0|55.0|0|0.0|100
0|2021-04-26|1898.0|0|1898.0|0|55.0|0|0.0|100
0|2021-04-27|1899.0|0|1899.0|0|55.0|0|0.0|100
0|2021-04-28|1905.0|0|1905.0|0|55.0|0|0.0|100
0|2021-04-29|1906.0|0|1906.0|0|55.0|0|0.0|100
0|2021-04-30|1906.0|0|1906.0|0|55.0|0|0.0|100
0|2021-05-01|1906.0|0|1906.0|0|55.0|0|0.0|100
0|2021-05-02|1906.0|0|1906.0|0|55.0|0|0.0|100
0|2021-05-03|1906.0|0|1906.0|0|55.0|0|0.0|100
0|2021-05-04|1907.0|0|1907.0|0|55.0|0|0.0|100
0|2021-05-05|1909.0|0|1909.0|0|55.0|0|0.0|100
0|2021-05-06|1910.0|0|1910.0|0|55.0|0|0.0|100
0|2021-05-07|1910.0|0|1910.0|0|55.0|0|0.0|100
0|2021-05-08|1911.0|0|1911.0|0|55.0|0|0.0|100
0|2021-05-09|1911.0|0|1911.0|0|55.0|0|0.0|100
0|2021-05-10|1911.0|0|1911.0|0|55.0|0|0.0|100
0|2021-05-11|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2021-05-12|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2021-05-13|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2021-05-14|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2021-05-15|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2021-05-16|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2021-05-17|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2021-05-18|1919.0|0|1919.0|0|55.0|0|0.0|100
0|2021-05-19|1919.0|0|1919.0|0|55.0|0|0.0|100
0|2021-05-20|1919.0|0|1919.0|0|55.0|0|0.0|100
0|2021-05-21|1919.0|0|1919.0|0|55.0|0|0.0|100
0|2021-05-22|1919.0|0|1919.0|0|55.0|0|0.0|100
0|2021-05-23|1919.0|0|1919.0|0|55.0|0|0.0|100
0|2021-05-24|1919.0|0|1919.0|0|55.0|0|0.0|100
0|2021-05-25|1925.0|0|1925.0|0|55.0|0|0.0|100
0|2021-05-26|1925.0|0|1925.0|0|55.0|0|0.0|100
0|2021-05-27|1928.0|0|1928.0|0|55.0|0|0.0|100
0|2021-05-28|1928.0|0|1928.0|0|55.0|0|0.0|100
0|2021-05-29|1928.0|0|1928.0|0|55.0|0|0.0|100
0|2021-05-30|1928.0|0|1928.0|0|55.0|0|0.0|100
0|2021-05-31|1928.0|0|1928.0|0|55.0|0|0.0|100
0|2021-06-01|1928.0|0|1928.0|0|55.0|0|0.0|100
0|2021-06-02|1928.0|0|1928.0|0|55.0|0|0.0|100
0|2021-06-03|1928.0|0|1928.0|0|55.0|0|0.0|100
0|2021-06-04|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2021-06-05|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-06-06|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-06-07|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-06-08|1932.0|0|1932.0|0|55.0|0|0.0|100
0|2021-06-09|1932.0|0|1932.0|0|55.0|0|0.0|100
0|2021-06-10|1932.0|0|1932.0|0|55.0|0|0.0|100
0|2021-06-11|1932.0|0|1932.0|0|55.0|0|0.0|100
0|2021-06-12|1932.0|0|1932.0|0|55.0|0|0.0|100
0|2021-06-13|1932.0|0|1932.0|0|55.0|0|0.0|100
0|2021-06-14|1932.0|0|1932.0|0|55.0|0|0.0|100
0|2021-06-15|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-06-16|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-06-17|1935.0|0|1935.0|0|55.0|0|0.0|100
0|2021-06-18|1935.0|0|1935.0|0|55.0|0|0.0|100
0|2021-06-19|1935.0|0|1935.0|0|55.0|0|0.0|100
0|2021-06-20|1935.0|0|1935.0|0|55.0|0|0.0|100
0|2021-06-21|1935.0|0|1935.0|0|55.0|0|0.0|100
0|2021-06-22|1935.0|0|1935.0|0|55.0|0|0.0|100
0|2021-06-23|1935.0|0|1935.0|0|55.0|0|0.0|100
0|2021-06-24|1934.0|0|1934.0|0|55.0|0|0.0|100
0|2021-06-25|1934.0|0|1934.0|0|55.0|0|0.0|100
0|2021-06-26|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-06-27|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-06-28|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-06-29|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-06-30|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-01|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-02|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-03|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-04|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-05|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-06|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-07|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-08|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-09|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-10|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-07-11|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-07-12|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-07-13|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2021-07-14|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2021-07-15|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2021-07-16|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-07-17|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2021-07-18|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2021-07-19|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2021-07-20|1930.0|0|1930.0|0|55.0|0|0.0|100
0|2021-07-21|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-07-22|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-07-23|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-07-24|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-07-25|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-07-26|1931.0|0|1931.0|0|55.0|0|0.0|100
0|2021-07-27|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-28|1933.0|0|1933.0|0|55.0|0|0.0|100
0|2021-07-29|1936.0|0|1936.0|0|56.0|0|0.0|100
0|2021-07-30|1938.0|0|1938.0|0|56.0|0|0.0|100
0|2021-07-31|1940.0|0|1940.0|0|56.0|0|0.0|100
0|2021-08-01|1940.0|0|1940.0|0|56.0|0|0.0|100
0|2021-08-02|1940.0|0|1940.0|0|56.0|0|0.0|100
0|2021-08-03|1944.0|0|1944.0|0|56.0|0|0.0|100
0|2021-08-04|1945.0|0|1945.0|0|56.0|0|0.0|100
0|2021-08-05|1945.0|0|1945.0|0|56.0|0|0.0|100
0|2021-08-06|1946.0|0|1946.0|0|56.0|0|0.0|100
0|2021-08-07|1950.0|0|1950.0|0|56.0|0|0.0|100
0|2021-08-08|1950.0|0|1950.0|0|56.0|0|0.0|100
0|2021-08-09|1950.0|0|1950.0|0|56.0|0|0.0|100
0|2021-08-10|1956.0|0|1956.0|0|56.0|0|0.0|100
0|2021-08-11|1958.0|0|1958.0|0|56.0|0|0.0|100
0|2021-08-12|1961.0|0|1961.0|0|56.0|0|0.0|100
0|2021-08-13|1962.0|0|1962.0|0|56.0|0|0.0|100
0|2021-08-14|1965.0|0|1965.0|0|56.0|0|0.0|100
0|2021-08-15|1965.0|0|1965.0|0|56.0|0|0.0|100
0|2021-08-16|1965.0|0|1965.0|0|56.0|0|0.0|100
0|2021-08-17|1970.0|0|1970.0|0|56.0|0|0.0|100
0|2021-08-18|1975.0|0|1975.0|0|56.0|0|0.0|100
0|2021-08-19|1978.0|0|1978.0|0|56.0|0|0.0|100
0|2021-08-20|1979.0|0|1979.0|0|56.0|0|0.0|100
0|2021-08-21|1979.0|0|1979.0|0|56.0|0|0.0|100
0|2021-08-22|1979.0|0|1979.0|0|56.0|0|0.0|100
0|2021-08-23|1979.0|0|1979.0|0|56.0|0|0.0|100
0|2021-08-24|1984.0|0|1984.0|0|56.0|0|0.0|100
0|2021-08-25|1987.0|0|1987.0|0|56.0|0|0.0|100
0|2021-08-26|1992.0|0|1992.0|0|56.0|0|0.0|100
0|2021-08-27|1997.0|0|1997.0|0|56.0|0|0.0|100
0|2021-08-28|1997.0|0|1997.0|0|56.0|0|0.0|100
0|2021-08-29|1997.0|0|1997.0|0|56.0|0|0.0|100
0|2021-08-30|1997.0|0|1997.0|0|56.0|0|0.0|100
0|2021-08-31|2024.0|0|2024.0|0|56.0|0|0.0|100
0|2021-09-01|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-02|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-03|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-04|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-05|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-06|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-07|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-08|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-09|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-10|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-11|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-12|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-13|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-14|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-15|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-16|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-17|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-18|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-19|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-20|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-21|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-22|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-23|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-24|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-25|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-26|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-27|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-28|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-29|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-30|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-01|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-02|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-03|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-04|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-05|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-06|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-07|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-08|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-09|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-10|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-11|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-12|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-13|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-14|2024.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-15|2024.0|0|0.0|100|56.0|0|0.0|100
