|dates|Vermilion_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Vermilion_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Vermilion_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Vermilion_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Vermilion_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Vermilion_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Vermilion_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Vermilion_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|4551.0|0|4551.0|0|99.0|0|0.0|100
0|2021-01-31|4579.0|0|4579.0|0|99.0|0|0.0|100
0|2021-02-01|4579.0|0|4602.0|0|100.0|0|0.0|100
0|2021-02-02|4617.0|0|4617.0|0|101.0|0|0.0|100
0|2021-02-03|4617.0|0|4627.0|0|101.0|0|0.0|100
0|2021-02-04|4617.0|0|4649.0|0|101.0|0|0.0|100
0|2021-02-05|4663.0|0|4663.0|0|101.0|0|0.0|100
0|2021-02-06|4663.0|0|4663.0|0|101.0|0|0.0|100
0|2021-02-07|4680.0|0|4680.0|0|103.0|0|0.0|100
0|2021-02-08|4680.0|0|4695.0|0|103.0|0|0.0|100
0|2021-02-09|4698.0|0|4698.0|0|103.0|0|0.0|100
0|2021-02-10|4698.0|0|4701.0|0|103.0|0|0.0|100
0|2021-02-11|4720.0|0|4720.0|0|103.0|0|0.0|100
0|2021-02-12|4720.0|0|4734.0|0|103.0|0|0.0|100
0|2021-02-13|4734.0|0|4734.0|0|103.0|0|0.0|100
0|2021-02-14|4734.0|0|4740.0|0|105.0|0|0.0|100
0|2021-02-15|4757.0|0|4757.0|0|105.0|0|0.0|100
0|2021-02-16|4757.0|0|4757.0|0|105.0|0|0.0|100
0|2021-02-17|4760.0|0|4760.0|0|105.0|0|0.0|100
0|2021-02-18|4768.0|0|4768.0|0|105.0|0|0.0|100
0|2021-02-19|4768.0|0|4768.0|0|105.0|0|0.0|100
0|2021-02-20|4768.0|0|4768.0|0|105.0|0|0.0|100
0|2021-02-21|4786.0|0|4786.0|0|106.0|0|0.0|100
0|2021-02-22|4786.0|0|4809.0|0|106.0|0|0.0|100
0|2021-02-23|4786.0|0|4804.0|0|106.0|0|0.0|100
0|2021-02-24|4815.0|0|4815.0|0|106.0|0|0.0|100
0|2021-02-25|4823.0|0|4823.0|0|106.0|0|0.0|100
0|2021-02-26|4836.0|0|4836.0|0|106.0|0|0.0|100
0|2021-02-27|4836.0|0|4836.0|0|106.0|0|0.0|100
0|2021-02-28|4860.0|0|4860.0|0|106.0|0|0.0|100
0|2021-03-01|4860.0|0|4873.0|0|106.0|0|0.0|100
0|2021-03-02|4860.0|0|4878.0|0|106.0|0|0.0|100
0|2021-03-03|4882.0|0|4882.0|0|107.0|0|0.0|100
0|2021-03-04|4882.0|0|4903.0|0|107.0|0|0.0|100
0|2021-03-05|4903.0|0|4903.0|0|107.0|0|0.0|100
0|2021-03-06|4903.0|0|4903.0|0|107.0|0|0.0|100
0|2021-03-07|4903.0|0|4914.0|0|107.0|0|0.0|100
0|2021-03-08|4903.0|0|4916.0|0|107.0|0|0.0|100
0|2021-03-09|4903.0|0|4931.0|0|107.0|0|0.0|100
0|2021-03-10|4903.0|0|4941.0|0|107.0|0|0.0|100
0|2021-03-11|4903.0|0|4945.0|0|107.0|0|0.0|100
0|2021-03-12|4970.0|0|4970.0|0|109.0|0|0.0|100
0|2021-03-13|4970.0|0|4970.0|0|109.0|0|0.0|100
0|2021-03-14|4985.0|0|4985.0|0|110.0|0|0.0|100
0|2021-03-15|4985.0|0|4980.0|0|110.0|0|0.0|100
0|2021-03-16|4982.0|0|4982.0|0|110.0|0|0.0|100
0|2021-03-17|5008.0|0|5008.0|0|110.0|0|0.0|100
0|2021-03-18|5018.0|0|5018.0|0|110.0|0|0.0|100
0|2021-03-19|5025.0|0|5025.0|0|110.0|0|0.0|100
0|2021-03-20|5025.0|0|5025.0|0|110.0|0|0.0|100
0|2021-03-21|5025.0|0|5025.0|0|110.0|0|0.0|100
0|2021-03-22|5050.0|0|5050.0|0|110.0|0|0.0|100
0|2021-03-23|5068.0|0|5068.0|0|110.0|0|0.0|100
0|2021-03-24|5067.0|0|5067.0|0|110.0|0|0.0|100
0|2021-03-25|5075.0|0|5075.0|0|110.0|0|0.0|100
0|2021-03-26|5073.0|0|5073.0|0|110.0|0|0.0|100
0|2021-03-27|5073.0|0|5073.0|0|110.0|0|0.0|100
0|2021-03-28|5073.0|0|5073.0|0|110.0|0|0.0|100
0|2021-03-29|5085.0|0|5085.0|0|110.0|0|0.0|100
0|2021-03-30|5096.0|0|5096.0|0|110.0|0|0.0|100
0|2021-03-31|5094.0|0|5094.0|0|110.0|0|0.0|100
0|2021-04-01|5111.0|0|5111.0|0|111.0|0|0.0|100
0|2021-04-02|5111.0|0|5111.0|0|111.0|0|0.0|100
0|2021-04-03|5111.0|0|5111.0|0|111.0|0|0.0|100
0|2021-04-04|5111.0|0|5111.0|0|111.0|0|0.0|100
0|2021-04-05|5129.0|0|5129.0|0|111.0|0|0.0|100
0|2021-04-06|5127.0|0|5127.0|0|112.0|0|0.0|100
0|2021-04-07|5129.0|0|5129.0|0|112.0|0|0.0|100
0|2021-04-08|5149.0|0|5149.0|0|116.0|0|0.0|100
0|2021-04-09|5153.0|0|5153.0|0|116.0|0|0.0|100
0|2021-04-10|5153.0|0|5153.0|0|116.0|0|0.0|100
0|2021-04-11|5153.0|0|5153.0|0|116.0|0|0.0|100
0|2021-04-12|5176.0|0|5176.0|0|116.0|0|0.0|100
0|2021-04-13|5192.0|0|5192.0|0|116.0|0|0.0|100
0|2021-04-14|5198.0|0|5198.0|0|116.0|0|0.0|100
0|2021-04-15|5206.0|0|5206.0|0|116.0|0|0.0|100
0|2021-04-16|5206.0|0|5211.0|0|116.0|0|0.0|100
0|2021-04-17|5211.0|0|5211.0|0|116.0|0|0.0|100
0|2021-04-18|5211.0|0|5211.0|0|116.0|0|0.0|100
0|2021-04-19|5253.0|0|5253.0|0|116.0|0|0.0|100
0|2021-04-20|5255.0|0|5255.0|0|116.0|0|0.0|100
0|2021-04-21|5255.0|0|5252.0|0|118.0|0|0.0|100
0|2021-04-22|5261.0|0|5261.0|0|119.0|0|0.0|100
0|2021-04-23|5271.0|0|5271.0|0|119.0|0|0.0|100
0|2021-04-24|5271.0|0|5271.0|0|119.0|0|0.0|100
0|2021-04-25|5271.0|0|5271.0|0|119.0|0|0.0|100
0|2021-04-26|5286.0|0|5286.0|0|119.0|0|0.0|100
0|2021-04-27|5289.0|0|5289.0|0|119.0|0|0.0|100
0|2021-04-28|5288.0|0|5288.0|0|119.0|0|0.0|100
0|2021-04-29|5316.0|0|5316.0|0|119.0|0|0.0|100
0|2021-04-30|5324.0|0|5324.0|0|119.0|0|0.0|100
0|2021-05-01|5324.0|0|5324.0|0|119.0|0|0.0|100
0|2021-05-02|5324.0|0|5324.0|0|119.0|0|0.0|100
0|2021-05-03|5331.0|0|5331.0|0|119.0|0|0.0|100
0|2021-05-04|5338.0|0|5338.0|0|119.0|0|0.0|100
0|2021-05-05|5355.0|0|5355.0|0|119.0|0|0.0|100
0|2021-05-06|5355.0|0|5355.0|0|119.0|0|0.0|100
0|2021-05-07|5385.0|0|5385.0|0|119.0|0|0.0|100
0|2021-05-08|5385.0|0|5385.0|0|119.0|0|0.0|100
0|2021-05-09|5385.0|0|5385.0|0|119.0|0|0.0|100
0|2021-05-10|5383.0|0|5383.0|0|119.0|0|0.0|100
0|2021-05-11|5406.0|0|5406.0|0|119.0|0|0.0|100
0|2021-05-12|5408.0|0|5408.0|0|119.0|0|0.0|100
0|2021-05-13|5427.0|0|5427.0|0|119.0|0|0.0|100
0|2021-05-14|5424.0|0|5424.0|0|119.0|0|0.0|100
0|2021-05-15|5424.0|0|5424.0|0|119.0|0|0.0|100
0|2021-05-16|5424.0|0|5424.0|0|119.0|0|0.0|100
0|2021-05-17|5450.0|0|5450.0|0|119.0|0|0.0|100
0|2021-05-18|5464.0|0|5464.0|0|119.0|0|0.0|100
0|2021-05-19|5474.0|0|5474.0|0|119.0|0|0.0|100
0|2021-05-20|5498.0|0|5498.0|0|119.0|0|0.0|100
0|2021-05-21|5503.0|0|5503.0|0|119.0|0|0.0|100
0|2021-05-22|5503.0|0|5503.0|0|119.0|0|0.0|100
0|2021-05-23|5503.0|0|5503.0|0|119.0|0|0.0|100
0|2021-05-24|5503.0|0|5506.0|0|121.0|0|0.0|100
0|2021-05-25|5545.0|0|5545.0|0|121.0|0|0.0|100
0|2021-05-26|5553.0|0|5553.0|0|122.0|0|0.0|100
0|2021-05-27|5562.0|0|5562.0|0|122.0|0|0.0|100
0|2021-05-28|5578.0|0|5578.0|0|124.0|0|0.0|100
0|2021-05-29|5578.0|0|5578.0|0|124.0|0|0.0|100
0|2021-05-30|5578.0|0|5578.0|0|124.0|0|0.0|100
0|2021-05-31|5578.0|0|5578.0|0|124.0|0|0.0|100
0|2021-06-01|5606.0|0|5606.0|0|124.0|0|0.0|100
0|2021-06-02|5620.0|0|5620.0|0|124.0|0|0.0|100
0|2021-06-03|5634.0|0|5634.0|0|124.0|0|0.0|100
0|2021-06-04|5643.0|0|5643.0|0|124.0|0|0.0|100
0|2021-06-05|5643.0|0|5643.0|0|124.0|0|0.0|100
0|2021-06-06|5643.0|0|5643.0|0|124.0|0|0.0|100
0|2021-06-07|5660.0|0|5660.0|0|125.0|0|0.0|100
0|2021-06-08|5672.0|0|5672.0|0|125.0|0|0.0|100
0|2021-06-09|5677.0|0|5677.0|0|125.0|0|0.0|100
0|2021-06-10|5696.0|0|5696.0|0|125.0|0|0.0|100
0|2021-06-11|5700.0|0|5700.0|0|125.0|0|0.0|100
0|2021-06-12|5700.0|0|5700.0|0|125.0|0|0.0|100
0|2021-06-13|5700.0|0|5700.0|0|125.0|0|0.0|100
0|2021-06-14|5709.0|0|5709.0|0|125.0|0|0.0|100
0|2021-06-15|5727.0|0|5727.0|0|125.0|0|0.0|100
0|2021-06-16|5727.0|0|5728.0|0|125.0|0|0.0|100
0|2021-06-17|5732.0|0|5732.0|0|125.0|0|0.0|100
0|2021-06-18|5739.0|0|5739.0|0|125.0|0|0.0|100
0|2021-06-19|5739.0|0|5739.0|0|125.0|0|0.0|100
0|2021-06-20|5739.0|0|5739.0|0|125.0|0|0.0|100
0|2021-06-21|5739.0|0|5750.0|0|125.0|0|0.0|100
0|2021-06-22|5753.0|0|5753.0|0|125.0|0|0.0|100
0|2021-06-23|5760.0|0|5760.0|0|125.0|0|0.0|100
0|2021-06-24|5767.0|0|5767.0|0|126.0|0|0.0|100
0|2021-06-25|5772.0|0|5772.0|0|126.0|0|0.0|100
0|2021-06-26|5772.0|0|5772.0|0|126.0|0|0.0|100
0|2021-06-27|5772.0|0|5772.0|0|126.0|0|0.0|100
0|2021-06-28|5778.0|0|5778.0|0|126.0|0|0.0|100
0|2021-06-29|5778.0|0|5780.0|0|126.0|0|0.0|100
0|2021-06-30|5786.0|0|5786.0|0|126.0|0|0.0|100
0|2021-07-01|5801.0|0|5801.0|0|126.0|0|0.0|100
0|2021-07-02|5803.0|0|5803.0|0|126.0|0|0.0|100
0|2021-07-03|5803.0|0|5803.0|0|126.0|0|0.0|100
0|2021-07-04|5803.0|0|5803.0|0|126.0|0|0.0|100
0|2021-07-05|5803.0|0|5803.0|0|126.0|0|0.0|100
0|2021-07-06|5817.0|0|5817.0|0|126.0|0|0.0|100
0|2021-07-07|5832.0|0|5832.0|0|126.0|0|0.0|100
0|2021-07-08|5840.0|0|5840.0|0|126.0|0|0.0|100
0|2021-07-09|5851.0|0|5851.0|0|126.0|0|0.0|100
0|2021-07-10|5851.0|0|5851.0|0|126.0|0|0.0|100
0|2021-07-11|5851.0|0|5851.0|0|126.0|0|0.0|100
0|2021-07-12|5884.0|0|5884.0|0|126.0|0|0.0|100
0|2021-07-13|5896.0|0|5896.0|0|126.0|0|0.0|100
0|2021-07-14|5914.0|0|5914.0|0|126.0|0|0.0|100
0|2021-07-15|5929.0|0|5929.0|0|127.0|0|0.0|100
0|2021-07-16|5948.0|0|5948.0|0|127.0|0|0.0|100
0|2021-07-17|5948.0|0|5948.0|0|127.0|0|0.0|100
0|2021-07-18|5948.0|0|5948.0|0|127.0|0|0.0|100
0|2021-07-19|5992.0|0|5992.0|0|127.0|0|0.0|100
0|2021-07-20|6029.0|0|6029.0|0|127.0|0|0.0|100
0|2021-07-21|6077.0|0|6077.0|0|127.0|0|0.0|100
0|2021-07-22|6109.0|0|6109.0|0|127.0|0|0.0|100
0|2021-07-23|6150.0|0|6150.0|0|127.0|0|0.0|100
0|2021-07-24|6150.0|0|6150.0|0|127.0|0|0.0|100
0|2021-07-25|6150.0|0|6150.0|0|127.0|0|0.0|100
0|2021-07-26|6286.0|0|6286.0|0|129.0|0|0.0|100
0|2021-07-27|6360.0|0|6360.0|0|129.0|0|0.0|100
0|2021-07-28|6482.0|0|6482.0|0|129.0|0|0.0|100
0|2021-07-29|6535.0|0|6535.0|0|129.0|0|0.0|100
0|2021-07-30|6618.0|0|6618.0|0|129.0|0|0.0|100
0|2021-07-31|6618.0|0|6618.0|0|129.0|0|0.0|100
0|2021-08-01|6618.0|0|6618.0|0|129.0|0|0.0|100
0|2021-08-02|6706.0|0|6706.0|0|130.0|0|0.0|100
0|2021-08-03|6863.0|0|6863.0|0|131.0|0|0.0|100
0|2021-08-04|6924.0|0|6924.0|0|132.0|0|0.0|100
0|2021-08-05|6996.0|0|6996.0|0|133.0|0|0.0|100
0|2021-08-06|7120.0|0|7120.0|0|133.0|0|0.0|100
0|2021-08-07|7120.0|0|7120.0|0|133.0|0|0.0|100
0|2021-08-08|7120.0|0|7120.0|0|133.0|0|0.0|100
0|2021-08-09|7288.0|0|7288.0|0|136.0|0|0.0|100
0|2021-08-10|7492.0|0|7492.0|0|137.0|0|0.0|100
0|2021-08-11|7583.0|0|7583.0|0|137.0|0|0.0|100
0|2021-08-12|7719.0|0|7719.0|0|138.0|0|0.0|100
0|2021-08-13|7799.0|0|7799.0|0|139.0|0|0.0|100
0|2021-08-14|7799.0|0|7799.0|0|139.0|0|0.0|100
0|2021-08-15|7799.0|0|7799.0|0|139.0|0|0.0|100
0|2021-08-16|8006.0|0|8006.0|0|141.0|0|0.0|100
0|2021-08-17|8071.0|0|8071.0|0|142.0|0|0.0|100
0|2021-08-18|8194.0|0|8194.0|0|142.0|0|0.0|100
0|2021-08-19|8308.0|0|8308.0|0|143.0|0|0.0|100
0|2021-08-20|8376.0|0|8376.0|0|143.0|0|0.0|100
0|2021-08-21|8376.0|0|8376.0|0|143.0|0|0.0|100
0|2021-08-22|8376.0|0|8376.0|0|143.0|0|0.0|100
0|2021-08-23|8541.0|0|8541.0|0|144.0|0|0.0|100
0|2021-08-24|8647.0|0|8647.0|0|147.0|0|0.0|100
0|2021-08-25|8712.0|0|8712.0|0|148.0|0|0.0|100
0|2021-08-26|8823.0|0|8823.0|0|148.0|0|0.0|100
0|2021-08-27|8883.0|0|8883.0|0|148.0|0|0.0|100
0|2021-08-28|8883.0|0|8883.0|0|148.0|0|0.0|100
0|2021-08-29|8883.0|0|8883.0|0|148.0|0|0.0|100
0|2021-08-30|8883.0|0|8883.0|0|148.0|0|0.0|100
0|2021-08-31|8883.0|0|8883.0|0|148.0|0|0.0|100
0|2021-09-01|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-02|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-03|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-04|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-05|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-06|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-07|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-08|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-09|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-10|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-11|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-12|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-13|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-14|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-15|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-16|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-17|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-18|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-19|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-20|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-21|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-22|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-23|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-24|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-25|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-26|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-27|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-28|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-29|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-30|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-01|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-02|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-03|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-04|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-05|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-06|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-07|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-08|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-09|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-10|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-11|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-12|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-13|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-14|8883.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-15|8883.0|0|0.0|100|148.0|0|0.0|100
