|dates|Henderson_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Henderson_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Henderson_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Henderson_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Henderson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Henderson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Henderson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Henderson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|3457.0|0|3457.0|0|66.0|0|0.0|100
0|2021-02-03|3463.0|0|3463.0|0|66.0|0|0.0|100
0|2021-02-04|3470.0|0|3470.0|0|69.0|0|0.0|100
0|2021-02-05|3475.0|0|3475.0|0|70.0|0|0.0|100
0|2021-02-06|3488.0|0|3488.0|0|70.0|0|0.0|100
0|2021-02-07|3496.0|0|3496.0|0|70.0|0|0.0|100
0|2021-02-08|3501.0|0|3501.0|0|70.0|0|0.0|100
0|2021-02-09|3501.0|0|3509.0|0|70.0|0|0.0|100
0|2021-02-10|3501.0|0|3532.0|0|70.0|0|0.0|100
0|2021-02-11|3554.0|0|3554.0|0|69.0|0|0.0|100
0|2021-02-12|3563.0|0|3563.0|0|69.0|0|0.0|100
0|2021-02-13|3567.0|0|3567.0|0|69.0|0|0.0|100
0|2021-02-14|3567.0|0|3574.0|0|71.0|0|0.0|100
0|2021-02-15|3579.0|0|3579.0|0|71.0|0|0.0|100
0|2021-02-16|3579.0|0|3584.0|0|71.0|0|0.0|100
0|2021-02-17|3586.0|0|3586.0|0|71.0|0|0.0|100
0|2021-02-18|3586.0|0|3587.0|0|71.0|0|0.0|100
0|2021-02-19|3589.0|0|3589.0|0|71.0|0|0.0|100
0|2021-02-20|3595.0|0|3595.0|0|71.0|0|0.0|100
0|2021-02-21|3599.0|0|3599.0|0|71.0|0|0.0|100
0|2021-02-22|3603.0|0|3603.0|0|71.0|0|0.0|100
0|2021-02-23|3603.0|0|3606.0|0|71.0|0|0.0|100
0|2021-02-24|3603.0|0|3611.0|0|71.0|0|0.0|100
0|2021-02-25|3614.0|0|3614.0|0|73.0|0|0.0|100
0|2021-02-26|3614.0|0|3614.0|0|73.0|0|0.0|100
0|2021-02-27|3618.0|0|3618.0|0|73.0|0|0.0|100
0|2021-02-28|3618.0|0|3619.0|0|73.0|0|0.0|100
0|2021-03-01|3618.0|0|3619.0|0|73.0|0|0.0|100
0|2021-03-02|3619.0|0|3619.0|0|73.0|0|0.0|100
0|2021-03-03|3619.0|0|3619.0|0|73.0|0|0.0|100
0|2021-03-04|3619.0|0|3622.0|0|73.0|0|0.0|100
0|2021-03-05|3623.0|0|3623.0|0|74.0|0|0.0|100
0|2021-03-06|3623.0|0|3625.0|0|74.0|0|0.0|100
0|2021-03-07|3623.0|0|3626.0|0|74.0|0|0.0|100
0|2021-03-08|3626.0|0|3626.0|0|74.0|0|0.0|100
0|2021-03-09|3627.0|0|3627.0|0|74.0|0|0.0|100
0|2021-03-10|3629.0|0|3629.0|0|74.0|0|0.0|100
0|2021-03-11|3631.0|0|3631.0|0|74.0|0|0.0|100
0|2021-03-12|3633.0|0|3633.0|0|74.0|0|0.0|100
0|2021-03-13|3633.0|0|3633.0|0|74.0|0|0.0|100
0|2021-03-14|3633.0|0|3633.0|0|74.0|0|0.0|100
0|2021-03-15|3633.0|0|3637.0|0|74.0|0|0.0|100
0|2021-03-16|3633.0|0|3640.0|0|74.0|0|0.0|100
0|2021-03-17|3643.0|0|3643.0|0|74.0|0|0.0|100
0|2021-03-18|3644.0|0|3644.0|0|74.0|0|0.0|100
0|2021-03-19|3647.0|0|3647.0|0|74.0|0|0.0|100
0|2021-03-20|3647.0|0|3647.0|0|74.0|0|0.0|100
0|2021-03-21|3647.0|0|3647.0|0|74.0|0|0.0|100
0|2021-03-22|3648.0|0|3648.0|0|74.0|0|0.0|100
0|2021-03-23|3648.0|0|3649.0|0|74.0|0|0.0|100
0|2021-03-24|3648.0|0|3650.0|0|74.0|0|0.0|100
0|2021-03-25|3650.0|0|3650.0|0|74.0|0|0.0|100
0|2021-03-26|3652.0|0|3652.0|0|74.0|0|0.0|100
0|2021-03-27|3652.0|0|3652.0|0|74.0|0|0.0|100
0|2021-03-28|3652.0|0|3652.0|0|74.0|0|0.0|100
0|2021-03-29|3652.0|0|3658.0|0|74.0|0|0.0|100
0|2021-03-30|3652.0|0|3658.0|0|74.0|0|0.0|100
0|2021-03-31|3652.0|0|3658.0|0|74.0|0|0.0|100
0|2021-04-01|3666.0|0|3666.0|0|74.0|0|0.0|100
0|2021-04-02|3666.0|0|3666.0|0|74.0|0|0.0|100
0|2021-04-03|3666.0|0|3666.0|0|74.0|0|0.0|100
0|2021-04-04|3666.0|0|3666.0|0|74.0|0|0.0|100
0|2021-04-05|3672.0|0|3672.0|0|74.0|0|0.0|100
0|2021-04-06|3673.0|0|3673.0|0|75.0|0|0.0|100
0|2021-04-07|3678.0|0|3678.0|0|75.0|0|0.0|100
0|2021-04-08|3679.0|0|3679.0|0|75.0|0|0.0|100
0|2021-04-09|3683.0|0|3683.0|0|75.0|0|0.0|100
0|2021-04-10|3683.0|0|3683.0|0|75.0|0|0.0|100
0|2021-04-11|3683.0|0|3683.0|0|75.0|0|0.0|100
0|2021-04-12|3695.0|0|3695.0|0|75.0|0|0.0|100
0|2021-04-13|3700.0|0|3700.0|0|75.0|0|0.0|100
0|2021-04-14|3710.0|0|3710.0|0|75.0|0|0.0|100
0|2021-04-15|3718.0|0|3718.0|0|75.0|0|0.0|100
0|2021-04-16|3724.0|0|3724.0|0|75.0|0|0.0|100
0|2021-04-17|3724.0|0|3724.0|0|75.0|0|0.0|100
0|2021-04-18|3724.0|0|3724.0|0|75.0|0|0.0|100
0|2021-04-19|3729.0|0|3729.0|0|75.0|0|0.0|100
0|2021-04-20|3730.0|0|3730.0|0|75.0|0|0.0|100
0|2021-04-21|3732.0|0|3732.0|0|76.0|0|0.0|100
0|2021-04-22|3749.0|0|3749.0|0|76.0|0|0.0|100
0|2021-04-23|3754.0|0|3754.0|0|76.0|0|0.0|100
0|2021-04-24|3754.0|0|3754.0|0|76.0|0|0.0|100
0|2021-04-25|3754.0|0|3754.0|0|76.0|0|0.0|100
0|2021-04-26|3759.0|0|3759.0|0|76.0|0|0.0|100
0|2021-04-27|3762.0|0|3762.0|0|76.0|0|0.0|100
0|2021-04-28|3763.0|0|3763.0|0|76.0|0|0.0|100
0|2021-04-29|3768.0|0|3768.0|0|76.0|0|0.0|100
0|2021-04-30|3777.0|0|3777.0|0|76.0|0|0.0|100
0|2021-05-01|3777.0|0|3777.0|0|76.0|0|0.0|100
0|2021-05-02|3777.0|0|3777.0|0|76.0|0|0.0|100
0|2021-05-03|3781.0|0|3781.0|0|76.0|0|0.0|100
0|2021-05-04|3784.0|0|3784.0|0|76.0|0|0.0|100
0|2021-05-05|3784.0|0|3784.0|0|76.0|0|0.0|100
0|2021-05-06|3788.0|0|3788.0|0|76.0|0|0.0|100
0|2021-05-07|3789.0|0|3789.0|0|76.0|0|0.0|100
0|2021-05-08|3789.0|0|3789.0|0|76.0|0|0.0|100
0|2021-05-09|3789.0|0|3789.0|0|76.0|0|0.0|100
0|2021-05-10|3795.0|0|3795.0|0|76.0|0|0.0|100
0|2021-05-11|3795.0|0|3795.0|0|76.0|0|0.0|100
0|2021-05-12|3796.0|0|3796.0|0|76.0|0|0.0|100
0|2021-05-13|3802.0|0|3802.0|0|76.0|0|0.0|100
0|2021-05-14|3807.0|0|3807.0|0|76.0|0|0.0|100
0|2021-05-15|3807.0|0|3807.0|0|76.0|0|0.0|100
0|2021-05-16|3807.0|0|3807.0|0|76.0|0|0.0|100
0|2021-05-17|3811.0|0|3811.0|0|76.0|0|0.0|100
0|2021-05-18|3812.0|0|3812.0|0|76.0|0|0.0|100
0|2021-05-19|3817.0|0|3817.0|0|76.0|0|0.0|100
0|2021-05-20|3817.0|0|3817.0|0|75.0|0|0.0|100
0|2021-05-21|3818.0|0|3818.0|0|76.0|0|0.0|100
0|2021-05-22|3818.0|0|3818.0|0|76.0|0|0.0|100
0|2021-05-23|3818.0|0|3818.0|0|76.0|0|0.0|100
0|2021-05-24|3819.0|0|3819.0|0|76.0|0|0.0|100
0|2021-05-25|3821.0|0|3821.0|0|76.0|0|0.0|100
0|2021-05-26|3823.0|0|3823.0|0|76.0|0|0.0|100
0|2021-05-27|3826.0|0|3826.0|0|76.0|0|0.0|100
0|2021-05-28|3827.0|0|3827.0|0|77.0|0|0.0|100
0|2021-05-29|3827.0|0|3827.0|0|77.0|0|0.0|100
0|2021-05-30|3827.0|0|3827.0|0|77.0|0|0.0|100
0|2021-05-31|3827.0|0|3827.0|0|77.0|0|0.0|100
0|2021-06-01|3836.0|0|3836.0|0|77.0|0|0.0|100
0|2021-06-02|3840.0|0|3840.0|0|77.0|0|0.0|100
0|2021-06-03|3840.0|0|3840.0|0|77.0|0|0.0|100
0|2021-06-04|3840.0|0|3840.0|0|77.0|0|0.0|100
0|2021-06-05|3840.0|0|3840.0|0|77.0|0|0.0|100
0|2021-06-06|3840.0|0|3840.0|0|77.0|0|0.0|100
0|2021-06-07|3840.0|0|3840.0|0|77.0|0|0.0|100
0|2021-06-08|3840.0|0|3840.0|0|78.0|0|0.0|100
0|2021-06-09|3840.0|0|3840.0|0|78.0|0|0.0|100
0|2021-06-10|3841.0|0|3841.0|0|78.0|0|0.0|100
0|2021-06-11|3868.0|0|3868.0|0|78.0|0|0.0|100
0|2021-06-12|3868.0|0|3868.0|0|78.0|0|0.0|100
0|2021-06-13|3868.0|0|3868.0|0|78.0|0|0.0|100
0|2021-06-14|3868.0|0|3868.0|0|78.0|0|0.0|100
0|2021-06-15|3871.0|0|3871.0|0|78.0|0|0.0|100
0|2021-06-16|3871.0|0|3873.0|0|78.0|0|0.0|100
0|2021-06-17|3873.0|0|3873.0|0|78.0|0|0.0|100
0|2021-06-18|3873.0|0|3873.0|0|78.0|0|0.0|100
0|2021-06-19|3873.0|0|3873.0|0|78.0|0|0.0|100
0|2021-06-20|3873.0|0|3873.0|0|78.0|0|0.0|100
0|2021-06-21|3871.0|0|3871.0|0|78.0|0|0.0|100
0|2021-06-22|3871.0|0|3871.0|0|78.0|0|0.0|100
0|2021-06-23|3870.0|0|3870.0|0|78.0|0|0.0|100
0|2021-06-24|3869.0|0|3869.0|0|78.0|0|0.0|100
0|2021-06-25|3869.0|0|3869.0|0|78.0|0|0.0|100
0|2021-06-26|3869.0|0|3869.0|0|79.0|0|0.0|100
0|2021-06-27|3869.0|0|3869.0|0|79.0|0|0.0|100
0|2021-06-28|3865.0|0|3865.0|0|79.0|0|0.0|100
0|2021-06-29|3865.0|0|3865.0|0|79.0|0|0.0|100
0|2021-06-30|3865.0|0|3865.0|0|79.0|0|0.0|100
0|2021-07-01|3865.0|0|3865.0|0|79.0|0|0.0|100
0|2021-07-02|3865.0|0|3865.0|0|79.0|0|0.0|100
0|2021-07-03|3865.0|0|3865.0|0|79.0|0|0.0|100
0|2021-07-04|3865.0|0|3865.0|0|79.0|0|0.0|100
0|2021-07-05|3865.0|0|3865.0|0|79.0|0|0.0|100
0|2021-07-06|3866.0|0|3866.0|0|79.0|0|0.0|100
0|2021-07-07|3866.0|0|3866.0|0|79.0|0|0.0|100
0|2021-07-08|3866.0|0|3866.0|0|79.0|0|0.0|100
0|2021-07-09|3869.0|0|3869.0|0|79.0|0|0.0|100
0|2021-07-10|3869.0|0|3869.0|0|79.0|0|0.0|100
0|2021-07-11|3869.0|0|3869.0|0|79.0|0|0.0|100
0|2021-07-12|3870.0|0|3870.0|0|79.0|0|0.0|100
0|2021-07-13|3871.0|0|3871.0|0|79.0|0|0.0|100
0|2021-07-14|3871.0|0|3871.0|0|79.0|0|0.0|100
0|2021-07-15|3873.0|0|3873.0|0|79.0|0|0.0|100
0|2021-07-16|3873.0|0|3872.0|0|79.0|0|0.0|100
0|2021-07-17|3873.0|0|3872.0|0|79.0|0|0.0|100
0|2021-07-18|3872.0|0|3872.0|0|78.0|0|0.0|100
0|2021-07-19|3877.0|0|3877.0|0|78.0|0|0.0|100
0|2021-07-20|3885.0|0|3885.0|0|78.0|0|0.0|100
0|2021-07-21|3888.0|0|3888.0|0|78.0|0|0.0|100
0|2021-07-22|3897.0|0|3897.0|0|78.0|0|0.0|100
0|2021-07-23|3905.0|0|3905.0|0|78.0|0|0.0|100
0|2021-07-24|3905.0|0|3905.0|0|78.0|0|0.0|100
0|2021-07-25|3905.0|0|3905.0|0|78.0|0|0.0|100
0|2021-07-26|3920.0|0|3920.0|0|78.0|0|0.0|100
0|2021-07-27|3932.0|0|3932.0|0|78.0|0|0.0|100
0|2021-07-28|3940.0|0|3940.0|0|78.0|0|0.0|100
0|2021-07-29|3956.0|0|3956.0|0|79.0|0|0.0|100
0|2021-07-30|3963.0|0|3963.0|0|79.0|0|0.0|100
0|2021-07-31|3963.0|0|3963.0|0|79.0|0|0.0|100
0|2021-08-01|3963.0|0|3963.0|0|79.0|0|0.0|100
0|2021-08-02|3992.0|0|3992.0|0|79.0|0|0.0|100
0|2021-08-03|3997.0|0|3997.0|0|79.0|0|0.0|100
0|2021-08-04|4009.0|0|4009.0|0|79.0|0|0.0|100
0|2021-08-05|4017.0|0|4017.0|0|79.0|0|0.0|100
0|2021-08-06|4033.0|0|4033.0|0|79.0|0|0.0|100
0|2021-08-07|4033.0|0|4033.0|0|79.0|0|0.0|100
0|2021-08-08|4033.0|0|4033.0|0|79.0|0|0.0|100
0|2021-08-09|4055.0|0|4055.0|0|79.0|0|0.0|100
0|2021-08-10|4068.0|0|4068.0|0|79.0|0|0.0|100
0|2021-08-11|4075.0|0|4075.0|0|79.0|0|0.0|100
0|2021-08-12|4088.0|0|4088.0|0|79.0|0|0.0|100
0|2021-08-13|4104.0|0|4104.0|0|79.0|0|0.0|100
0|2021-08-14|4104.0|0|4104.0|0|79.0|0|0.0|100
0|2021-08-15|4104.0|0|4104.0|0|79.0|0|0.0|100
0|2021-08-16|4144.0|0|4144.0|0|79.0|0|0.0|100
0|2021-08-17|4156.0|0|4156.0|0|79.0|0|0.0|100
0|2021-08-18|4166.0|0|4166.0|0|80.0|0|0.0|100
0|2021-08-19|4185.0|0|4185.0|0|80.0|0|0.0|100
0|2021-08-20|4209.0|0|4209.0|0|80.0|0|0.0|100
0|2021-08-21|4209.0|0|4209.0|0|80.0|0|0.0|100
0|2021-08-22|4209.0|0|4209.0|0|80.0|0|0.0|100
0|2021-08-23|4272.0|0|4272.0|0|80.0|0|0.0|100
0|2021-08-24|4287.0|0|4287.0|0|80.0|0|0.0|100
0|2021-08-25|4287.0|0|4287.0|0|80.0|0|0.0|100
0|2021-08-26|4336.0|0|4336.0|0|80.0|0|0.0|100
0|2021-08-27|4358.0|0|4358.0|0|80.0|0|0.0|100
0|2021-08-28|4358.0|0|4358.0|0|80.0|0|0.0|100
0|2021-08-29|4358.0|0|4358.0|0|80.0|0|0.0|100
0|2021-08-30|4434.0|0|4434.0|0|80.0|0|0.0|100
0|2021-08-31|4470.0|0|4470.0|0|81.0|0|0.0|100
0|2021-09-01|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-02|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-03|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-04|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-05|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-06|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-07|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-08|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-09|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-10|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-11|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-12|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-13|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-14|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-15|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-16|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-17|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-18|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-19|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-20|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-21|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-22|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-23|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-24|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-25|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-26|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-27|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-28|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-29|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-30|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-01|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-02|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-03|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-04|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-05|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-06|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-07|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-08|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-09|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-10|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-11|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-12|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-13|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-14|4470.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-15|4470.0|0|0.0|100|81.0|0|0.0|100
