|dates|Cannon_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Cannon_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Cannon_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Cannon_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Cannon_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Cannon_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Cannon_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Cannon_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1693.0|0|1693.0|0|25.0|0|0.0|100
0|2021-02-08|1693.0|0|1694.0|0|25.0|0|0.0|100
0|2021-02-09|1693.0|0|1700.0|0|26.0|0|0.0|100
0|2021-02-10|1704.0|0|1704.0|0|26.0|0|0.0|100
0|2021-02-11|1709.0|0|1709.0|0|26.0|0|0.0|100
0|2021-02-12|1709.0|0|1714.0|0|26.0|0|0.0|100
0|2021-02-13|1718.0|0|1718.0|0|27.0|0|0.0|100
0|2021-02-14|1718.0|0|1721.0|0|28.0|0|0.0|100
0|2021-02-15|1722.0|0|1722.0|0|28.0|0|0.0|100
0|2021-02-16|1722.0|0|1724.0|0|28.0|0|0.0|100
0|2021-02-17|1724.0|0|1724.0|0|28.0|0|0.0|100
0|2021-02-18|1723.0|0|1723.0|0|28.0|0|0.0|100
0|2021-02-19|1726.0|0|1726.0|0|28.0|0|0.0|100
0|2021-02-20|1732.0|0|1732.0|0|28.0|0|0.0|100
0|2021-02-21|1732.0|0|1732.0|0|28.0|0|0.0|100
0|2021-02-22|1733.0|0|1733.0|0|28.0|0|0.0|100
0|2021-02-23|1735.0|0|1735.0|0|28.0|0|0.0|100
0|2021-02-24|1736.0|0|1736.0|0|28.0|0|0.0|100
0|2021-02-25|1741.0|0|1741.0|0|29.0|0|0.0|100
0|2021-02-26|1741.0|0|1742.0|0|29.0|0|0.0|100
0|2021-02-27|1741.0|0|1744.0|0|29.0|0|0.0|100
0|2021-02-28|1741.0|0|1745.0|0|29.0|0|0.0|100
0|2021-03-01|1741.0|0|1746.0|0|29.0|0|0.0|100
0|2021-03-02|1741.0|0|1750.0|0|29.0|0|0.0|100
0|2021-03-03|1761.0|0|1761.0|0|30.0|0|0.0|100
0|2021-03-04|1767.0|0|1767.0|0|30.0|0|0.0|100
0|2021-03-05|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-03-06|1786.0|0|1786.0|0|30.0|0|0.0|100
0|2021-03-07|1789.0|0|1789.0|0|30.0|0|0.0|100
0|2021-03-08|1789.0|0|1789.0|0|30.0|0|0.0|100
0|2021-03-09|1795.0|0|1795.0|0|31.0|0|0.0|100
0|2021-03-10|1795.0|0|1798.0|0|31.0|0|0.0|100
0|2021-03-11|1795.0|0|1803.0|0|31.0|0|0.0|100
0|2021-03-12|1795.0|0|1803.0|0|31.0|0|0.0|100
0|2021-03-13|1795.0|0|1803.0|0|31.0|0|0.0|100
0|2021-03-14|1795.0|0|1803.0|0|31.0|0|0.0|100
0|2021-03-15|1795.0|0|1811.0|0|31.0|0|0.0|100
0|2021-03-16|1795.0|0|1814.0|0|31.0|0|0.0|100
0|2021-03-17|1819.0|0|1819.0|0|31.0|0|0.0|100
0|2021-03-18|1819.0|0|1821.0|0|31.0|0|0.0|100
0|2021-03-19|1826.0|0|1826.0|0|31.0|0|0.0|100
0|2021-03-20|1826.0|0|1826.0|0|31.0|0|0.0|100
0|2021-03-21|1826.0|0|1826.0|0|31.0|0|0.0|100
0|2021-03-22|1826.0|0|1834.0|0|31.0|0|0.0|100
0|2021-03-23|1835.0|0|1835.0|0|31.0|0|0.0|100
0|2021-03-24|1835.0|0|1839.0|0|31.0|0|0.0|100
0|2021-03-25|1835.0|0|1845.0|0|31.0|0|0.0|100
0|2021-03-26|1845.0|0|1845.0|0|31.0|0|0.0|100
0|2021-03-27|1845.0|0|1845.0|0|31.0|0|0.0|100
0|2021-03-28|1845.0|0|1845.0|0|31.0|0|0.0|100
0|2021-03-29|1847.0|0|1847.0|0|31.0|0|0.0|100
0|2021-03-30|1847.0|0|1847.0|0|31.0|0|0.0|100
0|2021-03-31|1847.0|0|1847.0|0|31.0|0|0.0|100
0|2021-04-01|1847.0|0|1856.0|0|31.0|0|0.0|100
0|2021-04-02|1856.0|0|1856.0|0|31.0|0|0.0|100
0|2021-04-03|1856.0|0|1856.0|0|31.0|0|0.0|100
0|2021-04-04|1856.0|0|1856.0|0|31.0|0|0.0|100
0|2021-04-05|1865.0|0|1865.0|0|31.0|0|0.0|100
0|2021-04-06|1868.0|0|1868.0|0|31.0|0|0.0|100
0|2021-04-07|1873.0|0|1873.0|0|31.0|0|0.0|100
0|2021-04-08|1875.0|0|1875.0|0|31.0|0|0.0|100
0|2021-04-09|1875.0|0|1875.0|0|31.0|0|0.0|100
0|2021-04-10|1875.0|0|1875.0|0|31.0|0|0.0|100
0|2021-04-11|1875.0|0|1875.0|0|31.0|0|0.0|100
0|2021-04-12|1880.0|0|1880.0|0|31.0|0|0.0|100
0|2021-04-13|1880.0|0|1880.0|0|31.0|0|0.0|100
0|2021-04-14|1884.0|0|1884.0|0|31.0|0|0.0|100
0|2021-04-15|1887.0|0|1887.0|0|31.0|0|0.0|100
0|2021-04-16|1888.0|0|1888.0|0|31.0|0|0.0|100
0|2021-04-17|1888.0|0|1888.0|0|31.0|0|0.0|100
0|2021-04-18|1888.0|0|1888.0|0|31.0|0|0.0|100
0|2021-04-19|1889.0|0|1889.0|0|31.0|0|0.0|100
0|2021-04-20|1889.0|0|1889.0|0|31.0|0|0.0|100
0|2021-04-21|1892.0|0|1892.0|0|31.0|0|0.0|100
0|2021-04-22|1897.0|0|1897.0|0|31.0|0|0.0|100
0|2021-04-23|1898.0|0|1898.0|0|31.0|0|0.0|100
0|2021-04-24|1898.0|0|1898.0|0|31.0|0|0.0|100
0|2021-04-25|1898.0|0|1898.0|0|31.0|0|0.0|100
0|2021-04-26|1898.0|0|1901.0|0|31.0|0|0.0|100
0|2021-04-27|1904.0|0|1904.0|0|31.0|0|0.0|100
0|2021-04-28|1905.0|0|1905.0|0|31.0|0|0.0|100
0|2021-04-29|1908.0|0|1908.0|0|31.0|0|0.0|100
0|2021-04-30|1911.0|0|1911.0|0|31.0|0|0.0|100
0|2021-05-01|1911.0|0|1911.0|0|31.0|0|0.0|100
0|2021-05-02|1911.0|0|1911.0|0|31.0|0|0.0|100
0|2021-05-03|1916.0|0|1916.0|0|31.0|0|0.0|100
0|2021-05-04|1917.0|0|1917.0|0|31.0|0|0.0|100
0|2021-05-05|1918.0|0|1918.0|0|31.0|0|0.0|100
0|2021-05-06|1920.0|0|1920.0|0|31.0|0|0.0|100
0|2021-05-07|1920.0|0|1920.0|0|31.0|0|0.0|100
0|2021-05-08|1920.0|0|1920.0|0|31.0|0|0.0|100
0|2021-05-09|1920.0|0|1920.0|0|31.0|0|0.0|100
0|2021-05-10|1923.0|0|1923.0|0|31.0|0|0.0|100
0|2021-05-11|1924.0|0|1924.0|0|31.0|0|0.0|100
0|2021-05-12|1923.0|0|1923.0|0|31.0|0|0.0|100
0|2021-05-13|1926.0|0|1926.0|0|31.0|0|0.0|100
0|2021-05-14|1928.0|0|1928.0|0|31.0|0|0.0|100
0|2021-05-15|1928.0|0|1928.0|0|31.0|0|0.0|100
0|2021-05-16|1928.0|0|1928.0|0|31.0|0|0.0|100
0|2021-05-17|1928.0|0|1928.0|0|31.0|0|0.0|100
0|2021-05-18|1928.0|0|1928.0|0|31.0|0|0.0|100
0|2021-05-19|1929.0|0|1929.0|0|31.0|0|0.0|100
0|2021-05-20|1931.0|0|1931.0|0|31.0|0|0.0|100
0|2021-05-21|1931.0|0|1931.0|0|31.0|0|0.0|100
0|2021-05-22|1931.0|0|1931.0|0|31.0|0|0.0|100
0|2021-05-23|1931.0|0|1931.0|0|31.0|0|0.0|100
0|2021-05-24|1933.0|0|1933.0|0|31.0|0|0.0|100
0|2021-05-25|1933.0|0|1933.0|0|31.0|0|0.0|100
0|2021-05-26|1935.0|0|1935.0|0|31.0|0|0.0|100
0|2021-05-27|1935.0|0|1935.0|0|31.0|0|0.0|100
0|2021-05-28|1936.0|0|1936.0|0|32.0|0|0.0|100
0|2021-05-29|1936.0|0|1936.0|0|32.0|0|0.0|100
0|2021-05-30|1936.0|0|1936.0|0|32.0|0|0.0|100
0|2021-05-31|1936.0|0|1936.0|0|32.0|0|0.0|100
0|2021-06-01|1936.0|0|1936.0|0|32.0|0|0.0|100
0|2021-06-02|1936.0|0|1936.0|0|32.0|0|0.0|100
0|2021-06-03|1937.0|0|1937.0|0|32.0|0|0.0|100
0|2021-06-04|1937.0|0|1937.0|0|32.0|0|0.0|100
0|2021-06-05|1937.0|0|1937.0|0|32.0|0|0.0|100
0|2021-06-06|1937.0|0|1937.0|0|32.0|0|0.0|100
0|2021-06-07|1937.0|0|1937.0|0|32.0|0|0.0|100
0|2021-06-08|1937.0|0|1937.0|0|32.0|0|0.0|100
0|2021-06-09|1937.0|0|1937.0|0|32.0|0|0.0|100
0|2021-06-10|1937.0|0|1937.0|0|32.0|0|0.0|100
0|2021-06-11|1942.0|0|1942.0|0|32.0|0|0.0|100
0|2021-06-12|1942.0|0|1942.0|0|32.0|0|0.0|100
0|2021-06-13|1942.0|0|1942.0|0|32.0|0|0.0|100
0|2021-06-14|1942.0|0|1942.0|0|32.0|0|0.0|100
0|2021-06-15|1943.0|0|1943.0|0|32.0|0|0.0|100
0|2021-06-16|1943.0|0|1943.0|0|32.0|0|0.0|100
0|2021-06-17|1943.0|0|1943.0|0|32.0|0|0.0|100
0|2021-06-18|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2021-06-19|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2021-06-20|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2021-06-21|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2021-06-22|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2021-06-23|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2021-06-24|1940.0|0|1940.0|0|32.0|0|0.0|100
0|2021-06-25|1940.0|0|1940.0|0|32.0|0|0.0|100
0|2021-06-26|1940.0|0|1940.0|0|32.0|0|0.0|100
0|2021-06-27|1940.0|0|1940.0|0|32.0|0|0.0|100
0|2021-06-28|1940.0|0|1940.0|0|32.0|0|0.0|100
0|2021-06-29|1940.0|0|1940.0|0|32.0|0|0.0|100
0|2021-06-30|1940.0|0|1940.0|0|32.0|0|0.0|100
0|2021-07-01|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2021-07-02|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2021-07-03|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2021-07-04|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2021-07-05|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2021-07-06|1944.0|0|1944.0|0|32.0|0|0.0|100
0|2021-07-07|1946.0|0|1946.0|0|32.0|0|0.0|100
0|2021-07-08|1946.0|0|1946.0|0|32.0|0|0.0|100
0|2021-07-09|1946.0|0|1946.0|0|32.0|0|0.0|100
0|2021-07-10|1946.0|0|1946.0|0|32.0|0|0.0|100
0|2021-07-11|1946.0|0|1946.0|0|32.0|0|0.0|100
0|2021-07-12|1950.0|0|1950.0|0|32.0|0|0.0|100
0|2021-07-13|1952.0|0|1952.0|0|32.0|0|0.0|100
0|2021-07-14|1953.0|0|1953.0|0|32.0|0|0.0|100
0|2021-07-15|1958.0|0|1958.0|0|32.0|0|0.0|100
0|2021-07-16|1958.0|0|1959.0|0|32.0|0|0.0|100
0|2021-07-17|1958.0|0|1959.0|0|32.0|0|0.0|100
0|2021-07-18|1959.0|0|1959.0|0|32.0|0|0.0|100
0|2021-07-19|1959.0|0|1959.0|0|32.0|0|0.0|100
0|2021-07-20|1963.0|0|1963.0|0|32.0|0|0.0|100
0|2021-07-21|1963.0|0|1963.0|0|32.0|0|0.0|100
0|2021-07-22|1966.0|0|1966.0|0|32.0|0|0.0|100
0|2021-07-23|1969.0|0|1969.0|0|32.0|0|0.0|100
0|2021-07-24|1969.0|0|1969.0|0|32.0|0|0.0|100
0|2021-07-25|1969.0|0|1969.0|0|32.0|0|0.0|100
0|2021-07-26|1977.0|0|1977.0|0|32.0|0|0.0|100
0|2021-07-27|1982.0|0|1982.0|0|32.0|0|0.0|100
0|2021-07-28|1987.0|0|1987.0|0|32.0|0|0.0|100
0|2021-07-29|1993.0|0|1993.0|0|32.0|0|0.0|100
0|2021-07-30|1999.0|0|1999.0|0|32.0|0|0.0|100
0|2021-07-31|1999.0|0|1999.0|0|32.0|0|0.0|100
0|2021-08-01|1999.0|0|1999.0|0|32.0|0|0.0|100
0|2021-08-02|2007.0|0|2007.0|0|32.0|0|0.0|100
0|2021-08-03|2009.0|0|2009.0|0|32.0|0|0.0|100
0|2021-08-04|2009.0|0|2009.0|0|32.0|0|0.0|100
0|2021-08-05|2010.0|0|2010.0|0|32.0|0|0.0|100
0|2021-08-06|2019.0|0|2019.0|0|32.0|0|0.0|100
0|2021-08-07|2019.0|0|2019.0|0|32.0|0|0.0|100
0|2021-08-08|2019.0|0|2019.0|0|32.0|0|0.0|100
0|2021-08-09|2036.0|0|2036.0|0|32.0|0|0.0|100
0|2021-08-10|2037.0|0|2037.0|0|32.0|0|0.0|100
0|2021-08-11|2042.0|0|2042.0|0|32.0|0|0.0|100
0|2021-08-12|2050.0|0|2050.0|0|32.0|0|0.0|100
0|2021-08-13|2055.0|0|2055.0|0|32.0|0|0.0|100
0|2021-08-14|2055.0|0|2055.0|0|32.0|0|0.0|100
0|2021-08-15|2055.0|0|2055.0|0|32.0|0|0.0|100
0|2021-08-16|2083.0|0|2083.0|0|32.0|0|0.0|100
0|2021-08-17|2086.0|0|2086.0|0|32.0|0|0.0|100
0|2021-08-18|2090.0|0|2090.0|0|32.0|0|0.0|100
0|2021-08-19|2101.0|0|2101.0|0|32.0|0|0.0|100
0|2021-08-20|2117.0|0|2117.0|0|32.0|0|0.0|100
0|2021-08-21|2117.0|0|2117.0|0|32.0|0|0.0|100
0|2021-08-22|2117.0|0|2117.0|0|32.0|0|0.0|100
0|2021-08-23|2148.0|0|2148.0|0|32.0|0|0.0|100
0|2021-08-24|2162.0|0|2162.0|0|32.0|0|0.0|100
0|2021-08-25|2162.0|0|2162.0|0|32.0|0|0.0|100
0|2021-08-26|2187.0|0|2187.0|0|32.0|0|0.0|100
0|2021-08-27|2205.0|0|2205.0|0|32.0|0|0.0|100
0|2021-08-28|2205.0|0|2205.0|0|32.0|0|0.0|100
0|2021-08-29|2205.0|0|2205.0|0|32.0|0|0.0|100
0|2021-08-30|2242.0|0|2242.0|0|32.0|0|0.0|100
0|2021-08-31|2252.0|0|2252.0|0|32.0|0|0.0|100
0|2021-09-01|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-02|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-03|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-04|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-05|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-06|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-07|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-08|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-09|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-10|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-11|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-12|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-13|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-14|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-15|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-16|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-17|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-18|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-19|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-20|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-21|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-22|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-23|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-24|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-25|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-26|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-27|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-28|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-29|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-30|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-01|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-02|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-03|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-04|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-05|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-06|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-07|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-08|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-09|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-10|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-11|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-12|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-13|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-14|2252.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-15|2252.0|0|0.0|100|32.0|0|0.0|100
