|dates|Ellis_Kansas_UnitedStates.JHU_ConfirmedCases.data|Ellis_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Ellis_Kansas_UnitedStates.NYT_ConfirmedCases.data|Ellis_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Ellis_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Ellis_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Ellis_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Ellis_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3509.0|0|3509.0|0|62.0|0|0.0|100
0|2021-02-04|3509.0|0|3509.0|0|62.0|0|0.0|100
0|2021-02-05|3536.0|0|3536.0|0|64.0|0|0.0|100
0|2021-02-06|3536.0|0|3536.0|0|64.0|0|0.0|100
0|2021-02-07|3536.0|0|3536.0|0|64.0|0|0.0|100
0|2021-02-08|3552.0|0|3552.0|0|67.0|0|0.0|100
0|2021-02-09|3552.0|0|3552.0|0|67.0|0|0.0|100
0|2021-02-10|3578.0|0|3578.0|0|67.0|0|0.0|100
0|2021-02-11|3578.0|0|3578.0|0|67.0|0|0.0|100
0|2021-02-12|3590.0|0|3590.0|0|68.0|0|0.0|100
0|2021-02-13|3590.0|0|3590.0|0|68.0|0|0.0|100
0|2021-02-14|3590.0|0|3590.0|0|68.0|0|0.0|100
0|2021-02-15|3604.0|0|3604.0|0|68.0|0|0.0|100
0|2021-02-16|3604.0|0|3604.0|0|68.0|0|0.0|100
0|2021-02-17|3629.0|0|3629.0|0|69.0|0|0.0|100
0|2021-02-18|3629.0|0|3629.0|0|69.0|0|0.0|100
0|2021-02-19|3642.0|0|3642.0|0|70.0|0|0.0|100
0|2021-02-20|3642.0|0|3642.0|0|70.0|0|0.0|100
0|2021-02-21|3642.0|0|3642.0|0|70.0|0|0.0|100
0|2021-02-22|3642.0|0|3649.0|0|70.0|0|0.0|100
0|2021-02-23|3649.0|0|3649.0|0|70.0|0|0.0|100
0|2021-02-24|3664.0|0|3664.0|0|70.0|0|0.0|100
0|2021-02-25|3664.0|0|3664.0|0|70.0|0|0.0|100
0|2021-02-26|3677.0|0|3677.0|0|70.0|0|0.0|100
0|2021-02-27|3677.0|0|3677.0|0|70.0|0|0.0|100
0|2021-02-28|3677.0|0|3677.0|0|70.0|0|0.0|100
0|2021-03-01|3677.0|0|3681.0|0|70.0|0|0.0|100
0|2021-03-02|3677.0|0|3681.0|0|70.0|0|0.0|100
0|2021-03-03|3685.0|0|3685.0|0|72.0|0|0.0|100
0|2021-03-04|3685.0|0|3685.0|0|72.0|0|0.0|100
0|2021-03-05|3692.0|0|3692.0|0|72.0|0|0.0|100
0|2021-03-06|3692.0|0|3692.0|0|72.0|0|0.0|100
0|2021-03-07|3692.0|0|3692.0|0|72.0|0|0.0|100
0|2021-03-08|3695.0|0|3695.0|0|72.0|0|0.0|100
0|2021-03-09|3695.0|0|3695.0|0|72.0|0|0.0|100
0|2021-03-10|3695.0|0|3698.0|0|72.0|0|0.0|100
0|2021-03-11|3695.0|0|3698.0|0|72.0|0|0.0|100
0|2021-03-12|3695.0|0|3700.0|0|72.0|0|0.0|100
0|2021-03-13|3695.0|0|3700.0|0|72.0|0|0.0|100
0|2021-03-14|3695.0|0|3700.0|0|72.0|0|0.0|100
0|2021-03-15|3695.0|0|3703.0|0|72.0|0|0.0|100
0|2021-03-16|3703.0|0|3703.0|0|73.0|0|0.0|100
0|2021-03-17|3711.0|0|3711.0|0|73.0|0|0.0|100
0|2021-03-18|3711.0|0|3711.0|0|73.0|0|0.0|100
0|2021-03-19|3711.0|0|3713.0|0|73.0|0|0.0|100
0|2021-03-20|3713.0|0|3713.0|0|73.0|0|0.0|100
0|2021-03-21|3713.0|0|3713.0|0|73.0|0|0.0|100
0|2021-03-22|3714.0|0|3714.0|0|73.0|0|0.0|100
0|2021-03-23|3714.0|0|3714.0|0|73.0|0|0.0|100
0|2021-03-24|3715.0|0|3715.0|0|73.0|0|0.0|100
0|2021-03-25|3715.0|0|3715.0|0|73.0|0|0.0|100
0|2021-03-26|3717.0|0|3717.0|0|73.0|0|0.0|100
0|2021-03-27|3717.0|0|3717.0|0|73.0|0|0.0|100
0|2021-03-28|3717.0|0|3717.0|0|73.0|0|0.0|100
0|2021-03-29|3720.0|0|3720.0|0|73.0|0|0.0|100
0|2021-03-30|3720.0|0|3720.0|0|73.0|0|0.0|100
0|2021-03-31|3721.0|0|3721.0|0|73.0|0|0.0|100
0|2021-04-01|3721.0|0|3721.0|0|73.0|0|0.0|100
0|2021-04-02|3721.0|0|3722.0|0|73.0|0|0.0|100
0|2021-04-03|3722.0|0|3722.0|0|73.0|0|0.0|100
0|2021-04-04|3722.0|0|3722.0|0|73.0|0|0.0|100
0|2021-04-05|3722.0|0|3722.0|0|73.0|0|0.0|100
0|2021-04-06|3722.0|0|3722.0|0|73.0|0|0.0|100
0|2021-04-07|3725.0|0|3725.0|0|73.0|0|0.0|100
0|2021-04-08|3725.0|0|3725.0|0|73.0|0|0.0|100
0|2021-04-09|3726.0|0|3726.0|0|73.0|0|0.0|100
0|2021-04-10|3726.0|0|3726.0|0|73.0|0|0.0|100
0|2021-04-11|3726.0|0|3726.0|0|73.0|0|0.0|100
0|2021-04-12|3726.0|0|3726.0|0|73.0|0|0.0|100
0|2021-04-13|3726.0|0|3726.0|0|73.0|0|0.0|100
0|2021-04-14|3727.0|0|3727.0|0|73.0|0|0.0|100
0|2021-04-15|3727.0|0|3727.0|0|73.0|0|0.0|100
0|2021-04-16|3726.0|0|3726.0|0|73.0|0|0.0|100
0|2021-04-17|3726.0|0|3726.0|0|73.0|0|0.0|100
0|2021-04-18|3726.0|0|3726.0|0|73.0|0|0.0|100
0|2021-04-19|3728.0|0|3728.0|0|73.0|0|0.0|100
0|2021-04-20|3728.0|0|3728.0|0|73.0|0|0.0|100
0|2021-04-21|3729.0|0|3729.0|0|73.0|0|0.0|100
0|2021-04-22|3729.0|0|3729.0|0|73.0|0|0.0|100
0|2021-04-23|3730.0|0|3730.0|0|73.0|0|0.0|100
0|2021-04-24|3730.0|0|3730.0|0|73.0|0|0.0|100
0|2021-04-25|3730.0|0|3730.0|0|73.0|0|0.0|100
0|2021-04-26|3732.0|0|3732.0|0|73.0|0|0.0|100
0|2021-04-27|3732.0|0|3732.0|0|73.0|0|0.0|100
0|2021-04-28|3733.0|0|3733.0|0|73.0|0|0.0|100
0|2021-04-29|3733.0|0|3733.0|0|73.0|0|0.0|100
0|2021-04-30|3734.0|0|3734.0|0|72.0|0|0.0|100
0|2021-05-01|3734.0|0|3734.0|0|72.0|0|0.0|100
0|2021-05-02|3734.0|0|3734.0|0|72.0|0|0.0|100
0|2021-05-03|3735.0|0|3735.0|0|72.0|0|0.0|100
0|2021-05-04|3735.0|0|3735.0|0|71.0|0|0.0|100
0|2021-05-05|3737.0|0|3737.0|0|71.0|0|0.0|100
0|2021-05-06|3737.0|0|3737.0|0|71.0|0|0.0|100
0|2021-05-07|3739.0|0|3739.0|0|71.0|0|0.0|100
0|2021-05-08|3739.0|0|3739.0|0|71.0|0|0.0|100
0|2021-05-09|3739.0|0|3739.0|0|71.0|0|0.0|100
0|2021-05-10|3739.0|0|3745.0|0|71.0|0|0.0|100
0|2021-05-11|3745.0|0|3745.0|0|71.0|0|0.0|100
0|2021-05-12|3744.0|0|3745.0|0|71.0|0|0.0|100
0|2021-05-13|3744.0|0|3745.0|0|71.0|0|0.0|100
0|2021-05-14|3747.0|0|3747.0|0|71.0|0|0.0|100
0|2021-05-15|3747.0|0|3747.0|0|71.0|0|0.0|100
0|2021-05-16|3747.0|0|3747.0|0|71.0|0|0.0|100
0|2021-05-17|3747.0|0|3747.0|0|71.0|0|0.0|100
0|2021-05-18|3747.0|0|3747.0|0|71.0|0|0.0|100
0|2021-05-19|3748.0|0|3748.0|0|72.0|0|0.0|100
0|2021-05-20|3748.0|0|3748.0|0|72.0|0|0.0|100
0|2021-05-21|3750.0|0|3750.0|0|72.0|0|0.0|100
0|2021-05-22|3750.0|0|3750.0|0|72.0|0|0.0|100
0|2021-05-23|3750.0|0|3750.0|0|72.0|0|0.0|100
0|2021-05-24|3750.0|0|3750.0|0|72.0|0|0.0|100
0|2021-05-25|3750.0|0|3750.0|0|72.0|0|0.0|100
0|2021-05-26|3751.0|0|3751.0|0|72.0|0|0.0|100
0|2021-05-27|3751.0|0|3751.0|0|72.0|0|0.0|100
0|2021-05-28|3752.0|0|3752.0|0|72.0|0|0.0|100
0|2021-05-29|3752.0|0|3752.0|0|72.0|0|0.0|100
0|2021-05-30|3752.0|0|3752.0|0|72.0|0|0.0|100
0|2021-05-31|3752.0|0|3752.0|0|72.0|0|0.0|100
0|2021-06-01|3752.0|0|3752.0|0|72.0|0|0.0|100
0|2021-06-02|3755.0|0|3755.0|0|72.0|0|0.0|100
0|2021-06-03|3755.0|0|3755.0|0|72.0|0|0.0|100
0|2021-06-04|3758.0|0|3758.0|0|72.0|0|0.0|100
0|2021-06-05|3758.0|0|3758.0|0|72.0|0|0.0|100
0|2021-06-06|3758.0|0|3758.0|0|72.0|0|0.0|100
0|2021-06-07|3758.0|0|3758.0|0|72.0|0|0.0|100
0|2021-06-08|3758.0|0|3758.0|0|72.0|0|0.0|100
0|2021-06-09|3759.0|0|3759.0|0|73.0|0|0.0|100
0|2021-06-10|3759.0|0|3759.0|0|73.0|0|0.0|100
0|2021-06-11|3759.0|0|3759.0|0|73.0|0|0.0|100
0|2021-06-12|3759.0|0|3759.0|0|73.0|0|0.0|100
0|2021-06-13|3759.0|0|3759.0|0|73.0|0|0.0|100
0|2021-06-14|3759.0|0|3759.0|0|73.0|0|0.0|100
0|2021-06-15|3759.0|0|3759.0|0|73.0|0|0.0|100
0|2021-06-16|3759.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-17|3760.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-18|3760.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-19|3760.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-20|3760.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-21|3760.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-22|3760.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-23|3760.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-24|3760.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-25|3760.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-26|3760.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-27|3760.0|0|3760.0|0|73.0|0|0.0|100
0|2021-06-28|3761.0|0|3761.0|0|73.0|0|0.0|100
0|2021-06-29|3761.0|0|3761.0|0|73.0|0|0.0|100
0|2021-06-30|3764.0|0|3764.0|0|73.0|0|0.0|100
0|2021-07-01|3764.0|0|3764.0|0|73.0|0|0.0|100
0|2021-07-02|3765.0|0|3765.0|0|73.0|0|0.0|100
0|2021-07-03|3765.0|0|3765.0|0|73.0|0|0.0|100
0|2021-07-04|3765.0|0|3765.0|0|73.0|0|0.0|100
0|2021-07-05|3765.0|0|3765.0|0|73.0|0|0.0|100
0|2021-07-06|3765.0|0|3765.0|0|73.0|0|0.0|100
0|2021-07-07|3770.0|0|3770.0|0|73.0|0|0.0|100
0|2021-07-08|3770.0|0|3770.0|0|73.0|0|0.0|100
0|2021-07-09|3773.0|0|3773.0|0|73.0|0|0.0|100
0|2021-07-10|3773.0|0|3773.0|0|73.0|0|0.0|100
0|2021-07-11|3773.0|0|3773.0|0|73.0|0|0.0|100
0|2021-07-12|3776.0|0|3776.0|0|73.0|0|0.0|100
0|2021-07-13|3776.0|0|3776.0|0|73.0|0|0.0|100
0|2021-07-14|3776.0|0|3776.0|0|73.0|0|0.0|100
0|2021-07-15|3779.0|0|3776.0|0|73.0|0|0.0|100
0|2021-07-16|3770.0|0|3776.0|0|73.0|0|0.0|100
0|2021-07-17|3770.0|0|3776.0|0|73.0|0|0.0|100
0|2021-07-18|3770.0|0|3776.0|0|73.0|0|0.0|100
0|2021-07-19|3773.0|0|3776.0|0|73.0|0|0.0|100
0|2021-07-20|3773.0|0|3776.0|0|73.0|0|0.0|100
0|2021-07-21|3773.0|0|3780.0|0|73.0|0|0.0|100
0|2021-07-22|3783.0|0|3780.0|0|73.0|0|0.0|100
0|2021-07-23|3785.0|0|3785.0|0|73.0|0|0.0|100
0|2021-07-24|3785.0|0|3785.0|0|73.0|0|0.0|100
0|2021-07-25|3785.0|0|3785.0|0|73.0|0|0.0|100
0|2021-07-26|3785.0|0|3785.0|0|73.0|0|0.0|100
0|2021-07-27|3785.0|0|3785.0|0|73.0|0|0.0|100
0|2021-07-28|3785.0|0|3794.0|0|73.0|0|0.0|100
0|2021-07-29|3794.0|0|3794.0|0|73.0|0|0.0|100
0|2021-07-30|3796.0|0|3796.0|0|73.0|0|0.0|100
0|2021-07-31|3796.0|0|3796.0|0|73.0|0|0.0|100
0|2021-08-01|3796.0|0|3796.0|0|73.0|0|0.0|100
0|2021-08-02|3796.0|0|3804.0|0|73.0|0|0.0|100
0|2021-08-03|3796.0|0|3804.0|0|73.0|0|0.0|100
0|2021-08-04|3796.0|0|3811.0|0|73.0|0|0.0|100
0|2021-08-05|3811.0|0|3811.0|0|73.0|0|0.0|100
0|2021-08-06|3822.0|0|3822.0|0|73.0|0|0.0|100
0|2021-08-07|3822.0|0|3822.0|0|73.0|0|0.0|100
0|2021-08-08|3822.0|0|3822.0|0|73.0|0|0.0|100
0|2021-08-09|3833.0|0|3833.0|0|73.0|0|0.0|100
0|2021-08-10|3833.0|0|3833.0|0|73.0|0|0.0|100
0|2021-08-11|3848.0|0|3848.0|0|73.0|0|0.0|100
0|2021-08-12|3848.0|0|3848.0|0|73.0|0|0.0|100
0|2021-08-13|3860.0|0|3860.0|0|73.0|0|0.0|100
0|2021-08-14|3860.0|0|3860.0|0|73.0|0|0.0|100
0|2021-08-15|3860.0|0|3860.0|0|73.0|0|0.0|100
0|2021-08-16|3873.0|0|3873.0|0|73.0|0|0.0|100
0|2021-08-17|3873.0|0|3873.0|0|73.0|0|0.0|100
0|2021-08-18|3873.0|0|3890.0|0|73.0|0|0.0|100
0|2021-08-19|3873.0|0|3890.0|0|73.0|0|0.0|100
0|2021-08-20|3914.0|0|3914.0|0|74.0|0|0.0|100
0|2021-08-21|3914.0|0|3914.0|0|74.0|0|0.0|100
0|2021-08-22|3914.0|0|3914.0|0|74.0|0|0.0|100
0|2021-08-23|3914.0|0|3946.0|0|74.0|0|0.0|100
0|2021-08-24|3946.0|0|3946.0|0|74.0|0|0.0|100
0|2021-08-25|3976.0|0|3976.0|0|74.0|0|0.0|100
0|2021-08-26|3976.0|0|3976.0|0|74.0|0|0.0|100
0|2021-08-27|3995.0|0|3995.0|0|74.0|0|0.0|100
0|2021-08-28|3995.0|0|3995.0|0|74.0|0|0.0|100
0|2021-08-29|3995.0|0|3995.0|0|74.0|0|0.0|100
0|2021-08-30|4020.0|0|4020.0|0|74.0|0|0.0|100
0|2021-08-31|4020.0|0|4020.0|0|74.0|0|0.0|100
0|2021-09-01|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-02|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-03|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-04|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-05|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-06|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-07|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-08|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-09|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-10|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-11|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-12|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-13|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-14|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-15|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-16|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-17|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-18|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-19|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-20|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-21|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-22|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-23|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-24|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-25|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-26|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-27|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-28|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-29|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-30|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-01|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-02|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-03|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-04|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-05|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-06|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-07|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-08|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-09|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-10|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-11|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-12|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-13|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-14|4020.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-15|4020.0|0|0.0|100|74.0|0|0.0|100
