|dates|Fairfield_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Fairfield_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Fairfield_SouthCarolina_UnitedStates.AverageDewPoint.data|Fairfield_SouthCarolina_UnitedStates.AverageDewPoint.missing|Fairfield_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Fairfield_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Fairfield_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Fairfield_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|75.69791666666667|0|72.375|0|90.76041666666667|0|29.402708333333337|0
0|2021-08-18|79.22916666666667|0|71.35416666666667|0|78.92708333333333|0|29.495520833333327|0
0|2021-08-19|80.109375|0|71.98958333333333|0|78.01041666666667|0|29.46317708333333|0
0|2021-08-20|77.45833333333333|0|72.16666666666667|0|85.40625|0|29.311145833333313|0
0|2021-08-21|77.28125|0|71.91666666666667|0|84.65625|0|29.28364583333334|0
0|2021-08-22|73.72395833333333|0|71.99479166666667|0|95.15625|0|29.30088541666666|0
0|2021-08-23|76.60416666666667|0|71.83333333333333|0|87.125|0|29.341718749999984|0
0|2021-08-24|81.39583333333333|0|71.29166666666667|0|73.625|0|29.403020833333343|0
0|2021-08-25|79.79166666666667|0|71.73958333333333|0|78.25|0|29.488125|0
0|2021-08-26|78.98958333333333|0|70.83333333333333|0|78.09375|0|29.536041666666662|0
0|2021-08-27|79.16666666666667|0|71.28125|0|78.625|0|29.538385416666653|0
0|2021-08-28|79.6875|0|70.09375|0|75.625|0|29.570416666666645|0
0|2021-08-29|78.02083333333333|0|69.515625|0|77.07291666666667|0|29.550416666666635|0
0|2021-08-30|79.20833333333333|0|70.05208333333333|0|75.5|0|29.397500000000026|0
0|2021-08-31|76.75|0|70.02083333333333|0|80.61458333333333|0|29.231562499999985|0
0|2021-09-01|74.77083333333333|0|70.52083333333333|0|86.78125|0|29.096562499999987|0
0|2021-09-02|72.66666666666667|0|63.03125|0|74.1875|0|29.294322916666644|0
0|2021-09-03|69.72916666666667|0|53.291666666666664|0|58.71875|0|29.443020833333335|0
0|2021-09-04|70.35416666666667|0|54.84375|0|62.020833333333336|0|29.431666666666676|0
0|2021-09-05|71.66666666666667|0|59.5|0|68.97916666666667|0|29.355000000000015|0
0|2021-09-06|73.34375|0|64.984375|0|75.28125|0|29.325260416666662|0
0|2021-09-07|75.54166666666667|0|67.36458333333333|0|77.85416666666667|0|29.37250000000003|0
0|2021-09-08|73.88541666666667|0|70.66666666666667|0|89.88541666666667|0|29.301979166666673|0
0|2021-09-09|71.21875|0|66.22916666666667|0|86.02083333333333|0|29.238281250000025|0
0|2021-09-10|69.36458333333333|0|53.666666666666664|0|61.229166666666664|0|29.44135416666667|0
0|2021-09-11|70.31770833333333|0|54.645833333333336|0|60.3125|0|29.59124999999999|0
0|2021-09-12|72.57291666666667|0|60.416666666666664|0|68.11458333333333|0|29.643229166666675|0
0|2021-09-13|74.46354166666667|0|62.416666666666664|0|68.140625|0|29.566510416666656|0
0|2021-09-14|75.05208333333333|0|63.260416666666664|0|69.65625|0|29.458125|0
0|2021-09-15|73.17708333333333|0|66.38020833333333|0|81.98958333333333|0|29.409375|0
0|2021-09-16|69.95833333333333|0|69.10416666666667|0|96.84375|0|29.444791666666656|0
0|2021-09-17|71.71875|0|69.38541666666667|0|93.09375|0|29.5021875|0
0|2021-09-18|75.60416666666667|0|67.60416666666667|0|79.04166666666667|0|29.48437499999999|0
0|2021-09-19|74.94791666666667|0|69.25|0|83.83333333333333|0|29.491354166666653|0
0|2021-09-20|72.3125|0|69.3125|0|90.80208333333333|0|29.50708333333333|0
0|2021-09-21|70.15625|0|69.64583333333333|0|98.0|0|29.46406250000001|0
0|2021-09-22|72.10416666666667|0|69.5|0|91.92708333333333|0|29.29541666666668|0
0|2021-09-23|62.635416666666664|0|53.5625|0|75.46875|0|29.323854166666635|0
0|2021-09-24|61.96875|0|47.604166666666664|0|62.833333333333336|0|29.4692708333333|0
0|2021-09-25|62.911458333333336|0|50.822916666666664|0|68.04166666666667|0|29.45520833333333|0
0|2021-09-26|66.59375|0|53.885416666666664|0|67.59375|0|29.478437499999973|0
0|2021-09-27|69.61458333333333|0|56.21875|0|65.95833333333333|0|29.484479166666645|0
0|2021-09-28|71.98958333333333|0|59.9375|0|68.80208333333333|0|29.399583333333343|0
0|2021-09-29|73.375|0|61.520833333333336|0|69.31770833333333|0|29.386250000000015|0
0|2021-09-30|72.91666666666667|0|64.45833333333333|0|76.98958333333333|0|29.469479166666677|0
0|2021-10-01|72.40104166666667|0|61.927083333333336|0|73.234375|0|29.572499999999994|0
0|2021-10-02|71.67708333333333|0|60.708333333333336|0|70.75|0|29.579687500000016|0
0|2021-10-03|71.22916666666667|0|62.864583333333336|0|77.60416666666667|0|29.46489583333333|0
0|2021-10-04|70.17708333333333|0|65.64583333333333|0|87.91666666666667|0|29.39510416666668|0
0|2021-10-05|70.3125|0|66.22916666666667|0|89.01041666666667|0|29.482395833333356|0
0|2021-10-06|71.13541666666667|0|68.64583333333333|0|92.71875|0|29.563385416666666|0
0|2021-10-07|68.75|0|67.91666666666667|0|97.5|0|29.533749999999987|0
0|2021-10-08|67.22916666666667|0|66.66666666666667|0|98.3125|0|29.45531249999998|0
0|2021-10-09|68.45833333333333|0|63.15625|0|84.625|0|29.390625000000004|0
0|2021-10-10|69.51041666666667|0|61.208333333333336|0|76.04166666666667|0|29.380104166666673|0
0|2021-10-11|65.32291666666667|0|61.520833333333336|0|87.33333333333333|0|29.40937500000001|0
0|2021-10-12|68.11458333333333|0|61.125|0|79.08333333333333|0|29.45604166666668|0
0|2021-10-13|68.609375|0|61.666666666666664|0|80.91666666666667|0|29.433020833333345|0
0|2021-10-14|71.11458333333333|0|63.6875|0|79.84375|0|29.385104166666665|0
0|2021-10-15|71.66666666666667|0|62.291666666666664|0|74.96875|0|29.3476041666667|0
