|dates|Matanuska-Susitna_Alaska_UnitedStates.AveragePrecipitationTotal.data|Matanuska-Susitna_Alaska_UnitedStates.AveragePrecipitationTotal.missing|Matanuska-Susitna_Alaska_UnitedStates.AveragePrecipitation.data|Matanuska-Susitna_Alaska_UnitedStates.AveragePrecipitation.missing|Matanuska-Susitna_Alaska_UnitedStates.AverageWindDirection.data|Matanuska-Susitna_Alaska_UnitedStates.AverageWindDirection.missing|Matanuska-Susitna_Alaska_UnitedStates.AverageWindSpeed.data|Matanuska-Susitna_Alaska_UnitedStates.AverageWindSpeed.missing
0|2021-09-29|0.0|0|0.0|0|241.66666666666666|0|5.479166666666667|0
0|2021-09-30|0.0|0|0.0|0|260.4166666666667|0|4.0625|0
0|2021-10-01|0.0|0|0.0|0|199.58333333333334|0|3.5|0
0|2021-10-02|0.0|0|0.0|0|92.91666666666667|0|2.9583333333333335|0
0|2021-10-03|0.0|0|0.0|0|72.08333333333333|0|1.6666666666666667|0
0|2021-10-04|0.0|0|0.0|0|22.5|0|0.75|0
0|2021-10-05|0.0|0|0.004583333333333333|0|12.916666666666666|0|1.2083333333333333|0
0|2021-10-06|0.010833333333333334|0|0.054166666666666675|0|73.33333333333333|0|3.3125|0
0|2021-10-07|0.04833333333333333|0|0.003576388888888889|0|40.395833333333336|0|1.5354166666666667|0
0|2021-10-08|0.005|0|0.014777777777777777|0|55.25|0|1.4833333333333334|0
0|2021-10-09|0.008333333333333333|0|0.0033888888888888888|0|8.506944444444445|0|0.19791666666666666|0
0|2021-10-10|0.004166666666666667|0|0.0008333333333333334|0|59.763888888888886|0|1.132638888888889|0
0|2021-10-11|0.00125|0|0.0|0|129.16666666666666|0|4.791666666666667|0
0|2021-10-12|0.0|0|0.0|0|15.833333333333334|0|1.1666666666666667|0
0|2021-10-13|0.0|0|0.0|0|18.333333333333332|0|0.375|0
0|2021-10-14|0.0|0|0.0005555555555555556|0|57.84722222222222|0|1.9652777777777777|0
0|2021-10-15|0.0008333333333333333|25|0.0003333333333333333|25|40.729166666666664|0|0.42013888888888884|0
