|dates|Upton_Texas_UnitedStates.JHU_ConfirmedCases.data|Upton_Texas_UnitedStates.JHU_ConfirmedCases.missing|Upton_Texas_UnitedStates.NYT_ConfirmedCases.data|Upton_Texas_UnitedStates.NYT_ConfirmedCases.missing|Upton_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Upton_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Upton_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Upton_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|359.0|0|359.0|0|8.0|0|0.0|100
0|2021-02-13|359.0|0|359.0|0|8.0|0|0.0|100
0|2021-02-14|362.0|0|362.0|0|8.0|0|0.0|100
0|2021-02-15|362.0|0|362.0|0|8.0|0|0.0|100
0|2021-02-16|361.0|0|361.0|0|8.0|0|0.0|100
0|2021-02-17|360.0|0|360.0|0|8.0|0|0.0|100
0|2021-02-18|360.0|0|360.0|0|8.0|0|0.0|100
0|2021-02-19|360.0|0|360.0|0|9.0|0|0.0|100
0|2021-02-20|360.0|0|361.0|0|9.0|0|0.0|100
0|2021-02-21|362.0|0|362.0|0|9.0|0|0.0|100
0|2021-02-22|362.0|0|362.0|0|9.0|0|0.0|100
0|2021-02-23|363.0|0|363.0|0|9.0|0|0.0|100
0|2021-02-24|363.0|0|361.0|0|9.0|0|0.0|100
0|2021-02-25|360.0|0|360.0|0|9.0|0|0.0|100
0|2021-02-26|375.0|0|375.0|0|9.0|0|0.0|100
0|2021-02-27|376.0|0|376.0|0|9.0|0|0.0|100
0|2021-02-28|376.0|0|376.0|0|9.0|0|0.0|100
0|2021-03-01|376.0|0|376.0|0|9.0|0|0.0|100
0|2021-03-02|376.0|0|376.0|0|9.0|0|0.0|100
0|2021-03-03|376.0|0|376.0|0|9.0|0|0.0|100
0|2021-03-04|376.0|0|374.0|0|9.0|0|0.0|100
0|2021-03-05|374.0|0|374.0|0|9.0|0|0.0|100
0|2021-03-06|373.0|0|373.0|0|9.0|0|0.0|100
0|2021-03-07|373.0|0|373.0|0|9.0|0|0.0|100
0|2021-03-08|373.0|0|373.0|0|9.0|0|0.0|100
0|2021-03-09|373.0|0|373.0|0|9.0|0|0.0|100
0|2021-03-10|375.0|0|375.0|0|9.0|0|0.0|100
0|2021-03-11|375.0|0|376.0|0|9.0|0|0.0|100
0|2021-03-12|375.0|0|376.0|0|9.0|0|0.0|100
0|2021-03-13|375.0|0|377.0|0|9.0|0|0.0|100
0|2021-03-14|375.0|0|377.0|0|9.0|0|0.0|100
0|2021-03-15|375.0|0|377.0|0|9.0|0|0.0|100
0|2021-03-16|378.0|0|378.0|0|9.0|0|0.0|100
0|2021-03-17|378.0|0|378.0|0|9.0|0|0.0|100
0|2021-03-18|378.0|0|377.0|0|9.0|0|0.0|100
0|2021-03-19|377.0|0|377.0|0|9.0|0|0.0|100
0|2021-03-20|377.0|0|377.0|0|9.0|0|0.0|100
0|2021-03-21|379.0|0|379.0|0|9.0|0|0.0|100
0|2021-03-22|379.0|0|379.0|0|9.0|0|0.0|100
0|2021-03-23|379.0|0|380.0|0|9.0|0|0.0|100
0|2021-03-24|380.0|0|380.0|0|9.0|0|0.0|100
0|2021-03-25|380.0|0|380.0|0|9.0|0|0.0|100
0|2021-03-26|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-03-27|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-03-28|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-03-29|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-03-30|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-03-31|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-04-01|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-04-02|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-04-03|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-04-04|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-04-05|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-04-06|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-04-07|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-04-08|380.0|0|380.0|0|9.0|0|0.0|100
0|2021-04-09|379.0|0|379.0|0|9.0|0|0.0|100
0|2021-04-10|379.0|0|379.0|0|9.0|0|0.0|100
0|2021-04-11|379.0|0|379.0|0|9.0|0|0.0|100
0|2021-04-12|379.0|0|379.0|0|9.0|0|0.0|100
0|2021-04-13|379.0|0|379.0|0|10.0|0|0.0|100
0|2021-04-14|380.0|0|380.0|0|10.0|0|0.0|100
0|2021-04-15|380.0|0|380.0|0|10.0|0|0.0|100
0|2021-04-16|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-04-17|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-04-18|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-04-19|379.0|0|379.0|0|10.0|0|0.0|100
0|2021-04-20|378.0|0|379.0|0|10.0|0|0.0|100
0|2021-04-21|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-04-22|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-04-23|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-04-24|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-04-25|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-04-26|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-04-27|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-04-28|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-04-29|366.0|0|366.0|0|10.0|0|0.0|100
0|2021-04-30|367.0|0|367.0|0|10.0|0|0.0|100
0|2021-05-01|367.0|0|367.0|0|10.0|0|0.0|100
0|2021-05-02|367.0|0|367.0|0|10.0|0|0.0|100
0|2021-05-03|367.0|0|367.0|0|10.0|0|0.0|100
0|2021-05-04|367.0|0|367.0|0|10.0|0|0.0|100
0|2021-05-05|367.0|0|367.0|0|10.0|0|0.0|100
0|2021-05-06|368.0|0|368.0|0|10.0|0|0.0|100
0|2021-05-07|369.0|0|369.0|0|10.0|0|0.0|100
0|2021-05-08|369.0|0|369.0|0|10.0|0|0.0|100
0|2021-05-09|369.0|0|369.0|0|10.0|0|0.0|100
0|2021-05-10|369.0|0|369.0|0|10.0|0|0.0|100
0|2021-05-11|370.0|0|370.0|0|10.0|0|0.0|100
0|2021-05-12|371.0|0|371.0|0|10.0|0|0.0|100
0|2021-05-13|371.0|0|371.0|0|10.0|0|0.0|100
0|2021-05-14|371.0|0|371.0|0|10.0|0|0.0|100
0|2021-05-15|371.0|0|371.0|0|10.0|0|0.0|100
0|2021-05-16|371.0|0|371.0|0|10.0|0|0.0|100
0|2021-05-17|371.0|0|371.0|0|10.0|0|0.0|100
0|2021-05-18|371.0|0|371.0|0|10.0|0|0.0|100
0|2021-05-19|372.0|0|372.0|0|10.0|0|0.0|100
0|2021-05-20|372.0|0|372.0|0|10.0|0|0.0|100
0|2021-05-21|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-05-22|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-05-23|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-05-24|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-05-25|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-05-26|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-05-27|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-05-28|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-05-29|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-05-30|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-05-31|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-06-01|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-06-02|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-06-03|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-06-04|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-06-05|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-06-06|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-06-07|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-06-08|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-09|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-10|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-11|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-12|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-13|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-14|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-15|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-16|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-17|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-18|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-19|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-20|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-21|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-22|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-23|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-24|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-25|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-26|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-27|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-06-28|375.0|0|375.0|0|10.0|0|0.0|100
0|2021-06-29|375.0|0|375.0|0|10.0|0|0.0|100
0|2021-06-30|375.0|0|375.0|0|10.0|0|0.0|100
0|2021-07-01|375.0|0|375.0|0|10.0|0|0.0|100
0|2021-07-02|375.0|0|375.0|0|10.0|0|0.0|100
0|2021-07-03|375.0|0|375.0|0|10.0|0|0.0|100
0|2021-07-04|375.0|0|375.0|0|10.0|0|0.0|100
0|2021-07-05|375.0|0|375.0|0|10.0|0|0.0|100
0|2021-07-06|375.0|0|375.0|0|10.0|0|0.0|100
0|2021-07-07|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-07-08|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-07-09|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-07-10|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-07-11|379.0|0|379.0|0|10.0|0|0.0|100
0|2021-07-12|379.0|0|379.0|0|10.0|0|0.0|100
0|2021-07-13|380.0|0|380.0|0|10.0|0|0.0|100
0|2021-07-14|379.0|0|379.0|0|10.0|0|0.0|100
0|2021-07-15|379.0|0|379.0|0|10.0|0|0.0|100
0|2021-07-16|380.0|0|380.0|0|10.0|0|0.0|100
0|2021-07-17|380.0|0|380.0|0|10.0|0|0.0|100
0|2021-07-18|380.0|0|380.0|0|10.0|0|0.0|100
0|2021-07-19|381.0|0|381.0|0|10.0|0|0.0|100
0|2021-07-20|381.0|0|381.0|0|10.0|0|0.0|100
0|2021-07-21|381.0|0|381.0|0|10.0|0|0.0|100
0|2021-07-22|382.0|0|382.0|0|10.0|0|0.0|100
0|2021-07-23|383.0|0|383.0|0|10.0|0|0.0|100
0|2021-07-24|384.0|0|384.0|0|10.0|0|0.0|100
0|2021-07-25|385.0|0|385.0|0|10.0|0|0.0|100
0|2021-07-26|385.0|0|385.0|0|10.0|0|0.0|100
0|2021-07-27|385.0|0|385.0|0|10.0|0|0.0|100
0|2021-07-28|386.0|0|386.0|0|10.0|0|0.0|100
0|2021-07-29|387.0|0|387.0|0|10.0|0|0.0|100
0|2021-07-30|387.0|0|387.0|0|10.0|0|0.0|100
0|2021-07-31|389.0|0|389.0|0|10.0|0|0.0|100
0|2021-08-01|391.0|0|391.0|0|10.0|0|0.0|100
0|2021-08-02|391.0|0|391.0|0|10.0|0|0.0|100
0|2021-08-03|391.0|0|391.0|0|10.0|0|0.0|100
0|2021-08-04|396.0|0|396.0|0|11.0|0|0.0|100
0|2021-08-05|398.0|0|398.0|0|11.0|0|0.0|100
0|2021-08-06|399.0|0|399.0|0|11.0|0|0.0|100
0|2021-08-07|400.0|0|400.0|0|11.0|0|0.0|100
0|2021-08-08|401.0|0|401.0|0|11.0|0|0.0|100
0|2021-08-09|401.0|0|401.0|0|11.0|0|0.0|100
0|2021-08-10|401.0|0|401.0|0|11.0|0|0.0|100
0|2021-08-11|401.0|0|401.0|0|11.0|0|0.0|100
0|2021-08-12|402.0|0|402.0|0|11.0|0|0.0|100
0|2021-08-13|404.0|0|404.0|0|11.0|0|0.0|100
0|2021-08-14|405.0|0|405.0|0|11.0|0|0.0|100
0|2021-08-15|405.0|0|405.0|0|11.0|0|0.0|100
0|2021-08-16|405.0|0|405.0|0|11.0|0|0.0|100
0|2021-08-17|411.0|0|411.0|0|11.0|0|0.0|100
0|2021-08-18|412.0|0|412.0|0|11.0|0|0.0|100
0|2021-08-19|412.0|0|412.0|0|11.0|0|0.0|100
0|2021-08-20|413.0|0|413.0|0|11.0|0|0.0|100
0|2021-08-21|416.0|0|416.0|0|11.0|0|0.0|100
0|2021-08-22|416.0|0|416.0|0|11.0|0|0.0|100
0|2021-08-23|416.0|0|416.0|0|11.0|0|0.0|100
0|2021-08-24|416.0|0|416.0|0|11.0|0|0.0|100
0|2021-08-25|418.0|0|418.0|0|11.0|0|0.0|100
0|2021-08-26|420.0|0|420.0|0|11.0|0|0.0|100
0|2021-08-27|427.0|0|427.0|0|11.0|0|0.0|100
0|2021-08-28|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-08-29|434.0|0|434.0|0|11.0|0|0.0|100
0|2021-08-30|434.0|0|434.0|0|11.0|0|0.0|100
0|2021-08-31|434.0|0|434.0|0|11.0|0|0.0|100
0|2021-09-01|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|434.0|0|0.0|100|11.0|0|0.0|100
