|dates|Houston_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Houston_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Houston_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Houston_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Houston_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Houston_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Houston_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Houston_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1524.0|0|1524.0|0|14.0|0|0.0|100
0|2021-02-09|1524.0|0|1525.0|0|14.0|0|0.0|100
0|2021-02-10|1532.0|0|1532.0|0|14.0|0|0.0|100
0|2021-02-11|1537.0|0|1537.0|0|14.0|0|0.0|100
0|2021-02-12|1537.0|0|1543.0|0|14.0|0|0.0|100
0|2021-02-13|1546.0|0|1546.0|0|14.0|0|0.0|100
0|2021-02-14|1546.0|0|1547.0|0|14.0|0|0.0|100
0|2021-02-15|1548.0|0|1548.0|0|14.0|0|0.0|100
0|2021-02-16|1548.0|0|1549.0|0|14.0|0|0.0|100
0|2021-02-17|1549.0|0|1549.0|0|14.0|0|0.0|100
0|2021-02-18|1549.0|0|1552.0|0|14.0|0|0.0|100
0|2021-02-19|1555.0|0|1555.0|0|14.0|0|0.0|100
0|2021-02-20|1559.0|0|1559.0|0|14.0|0|0.0|100
0|2021-02-21|1559.0|0|1559.0|0|14.0|0|0.0|100
0|2021-02-22|1559.0|0|1560.0|0|14.0|0|0.0|100
0|2021-02-23|1562.0|0|1562.0|0|14.0|0|0.0|100
0|2021-02-24|1564.0|0|1564.0|0|14.0|0|0.0|100
0|2021-02-25|1567.0|0|1567.0|0|14.0|0|0.0|100
0|2021-02-26|1569.0|0|1569.0|0|14.0|0|0.0|100
0|2021-02-27|1569.0|0|1571.0|0|14.0|0|0.0|100
0|2021-02-28|1572.0|0|1572.0|0|14.0|0|0.0|100
0|2021-03-01|1573.0|0|1573.0|0|14.0|0|0.0|100
0|2021-03-02|1573.0|0|1573.0|0|14.0|0|0.0|100
0|2021-03-03|1574.0|0|1574.0|0|14.0|0|0.0|100
0|2021-03-04|1580.0|0|1580.0|0|14.0|0|0.0|100
0|2021-03-05|1581.0|0|1581.0|0|14.0|0|0.0|100
0|2021-03-06|1581.0|0|1582.0|0|14.0|0|0.0|100
0|2021-03-07|1582.0|0|1582.0|0|14.0|0|0.0|100
0|2021-03-08|1583.0|0|1583.0|0|14.0|0|0.0|100
0|2021-03-09|1583.0|0|1583.0|0|14.0|0|0.0|100
0|2021-03-10|1583.0|0|1583.0|0|14.0|0|0.0|100
0|2021-03-11|1584.0|0|1584.0|0|14.0|0|0.0|100
0|2021-03-12|1586.0|0|1586.0|0|14.0|0|0.0|100
0|2021-03-13|1586.0|0|1587.0|0|14.0|0|0.0|100
0|2021-03-14|1588.0|0|1588.0|0|14.0|0|0.0|100
0|2021-03-15|1588.0|0|1588.0|0|14.0|0|0.0|100
0|2021-03-16|1589.0|0|1589.0|0|14.0|0|0.0|100
0|2021-03-17|1589.0|0|1589.0|0|14.0|0|0.0|100
0|2021-03-18|1589.0|0|1596.0|0|14.0|0|0.0|100
0|2021-03-19|1589.0|0|1596.0|0|14.0|0|0.0|100
0|2021-03-20|1597.0|0|1597.0|0|14.0|0|0.0|100
0|2021-03-21|1597.0|0|1597.0|0|14.0|0|0.0|100
0|2021-03-22|1597.0|0|1597.0|0|14.0|0|0.0|100
0|2021-03-23|1599.0|0|1599.0|0|14.0|0|0.0|100
0|2021-03-24|1599.0|0|1598.0|0|14.0|0|0.0|100
0|2021-03-25|1598.0|0|1598.0|0|14.0|0|0.0|100
0|2021-03-26|1610.0|0|1610.0|0|14.0|0|0.0|100
0|2021-03-27|1610.0|0|1610.0|0|14.0|0|0.0|100
0|2021-03-28|1610.0|0|1610.0|0|14.0|0|0.0|100
0|2021-03-29|1611.0|0|1611.0|0|14.0|0|0.0|100
0|2021-03-30|1612.0|0|1612.0|0|14.0|0|0.0|100
0|2021-03-31|1613.0|0|1613.0|0|14.0|0|0.0|100
0|2021-04-01|1613.0|0|1614.0|0|14.0|0|0.0|100
0|2021-04-02|1613.0|0|1614.0|0|14.0|0|0.0|100
0|2021-04-03|1614.0|0|1614.0|0|14.0|0|0.0|100
0|2021-04-04|1614.0|0|1614.0|0|14.0|0|0.0|100
0|2021-04-05|1614.0|0|1614.0|0|14.0|0|0.0|100
0|2021-04-06|1616.0|0|1616.0|0|14.0|0|0.0|100
0|2021-04-07|1616.0|0|1616.0|0|14.0|0|0.0|100
0|2021-04-08|1617.0|0|1617.0|0|14.0|0|0.0|100
0|2021-04-09|1618.0|0|1618.0|0|14.0|0|0.0|100
0|2021-04-10|1618.0|0|1618.0|0|14.0|0|0.0|100
0|2021-04-11|1618.0|0|1618.0|0|14.0|0|0.0|100
0|2021-04-12|1618.0|0|1618.0|0|14.0|0|0.0|100
0|2021-04-13|1619.0|0|1619.0|0|14.0|0|0.0|100
0|2021-04-14|1620.0|0|1620.0|0|14.0|0|0.0|100
0|2021-04-15|1621.0|0|1621.0|0|14.0|0|0.0|100
0|2021-04-16|1621.0|0|1624.0|0|14.0|0|0.0|100
0|2021-04-17|1626.0|0|1626.0|0|14.0|0|0.0|100
0|2021-04-18|1626.0|0|1626.0|0|14.0|0|0.0|100
0|2021-04-19|1625.0|0|1625.0|0|14.0|0|0.0|100
0|2021-04-20|1626.0|0|1626.0|0|14.0|0|0.0|100
0|2021-04-21|1627.0|0|1627.0|0|14.0|0|0.0|100
0|2021-04-22|1630.0|0|1630.0|0|15.0|0|0.0|100
0|2021-04-23|1631.0|0|1631.0|0|15.0|0|0.0|100
0|2021-04-24|1640.0|0|1640.0|0|15.0|0|0.0|100
0|2021-04-25|1643.0|0|1643.0|0|15.0|0|0.0|100
0|2021-04-26|1649.0|0|1649.0|0|15.0|0|0.0|100
0|2021-04-27|1653.0|0|1653.0|0|15.0|0|0.0|100
0|2021-04-28|1654.0|0|1654.0|0|15.0|0|0.0|100
0|2021-04-29|1655.0|0|1655.0|0|15.0|0|0.0|100
0|2021-04-30|1655.0|0|1661.0|0|15.0|0|0.0|100
0|2021-05-01|1662.0|0|1662.0|0|15.0|0|0.0|100
0|2021-05-02|1667.0|0|1667.0|0|15.0|0|0.0|100
0|2021-05-03|1668.0|0|1668.0|0|15.0|0|0.0|100
0|2021-05-04|1669.0|0|1669.0|0|15.0|0|0.0|100
0|2021-05-05|1692.0|0|1692.0|0|15.0|0|0.0|100
0|2021-05-06|1702.0|0|1702.0|0|15.0|0|0.0|100
0|2021-05-07|1705.0|0|1705.0|0|15.0|0|0.0|100
0|2021-05-08|1709.0|0|1709.0|0|15.0|0|0.0|100
0|2021-05-09|1713.0|0|1713.0|0|15.0|0|0.0|100
0|2021-05-10|1714.0|0|1714.0|0|15.0|0|0.0|100
0|2021-05-11|1715.0|0|1715.0|0|15.0|0|0.0|100
0|2021-05-12|1716.0|0|1716.0|0|16.0|0|0.0|100
0|2021-05-13|1716.0|0|1716.0|0|16.0|0|0.0|100
0|2021-05-14|1718.0|0|1718.0|0|16.0|0|0.0|100
0|2021-05-15|1719.0|0|1719.0|0|16.0|0|0.0|100
0|2021-05-16|1720.0|0|1720.0|0|16.0|0|0.0|100
0|2021-05-17|1720.0|0|1720.0|0|16.0|0|0.0|100
0|2021-05-18|1720.0|0|1720.0|0|16.0|0|0.0|100
0|2021-05-19|1720.0|0|1720.0|0|16.0|0|0.0|100
0|2021-05-20|1726.0|0|1726.0|0|16.0|0|0.0|100
0|2021-05-21|1726.0|0|1726.0|0|16.0|0|0.0|100
0|2021-05-22|1727.0|0|1727.0|0|16.0|0|0.0|100
0|2021-05-23|1727.0|0|1727.0|0|16.0|0|0.0|100
0|2021-05-24|1728.0|0|1728.0|0|16.0|0|0.0|100
0|2021-05-25|1729.0|0|1729.0|0|16.0|0|0.0|100
0|2021-05-26|1731.0|0|1731.0|0|16.0|0|0.0|100
0|2021-05-27|1732.0|0|1732.0|0|16.0|0|0.0|100
0|2021-05-28|1732.0|0|1732.0|0|16.0|0|0.0|100
0|2021-05-29|1736.0|0|1736.0|0|16.0|0|0.0|100
0|2021-05-30|1736.0|0|1736.0|0|16.0|0|0.0|100
0|2021-05-31|1736.0|0|1736.0|0|16.0|0|0.0|100
0|2021-06-01|1736.0|0|1736.0|0|16.0|0|0.0|100
0|2021-06-02|1736.0|0|1736.0|0|16.0|0|0.0|100
0|2021-06-03|1736.0|0|1736.0|0|16.0|0|0.0|100
0|2021-06-04|1736.0|0|1736.0|0|16.0|0|0.0|100
0|2021-06-05|1739.0|0|1739.0|0|16.0|0|0.0|100
0|2021-06-06|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-06-07|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-06-08|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-06-09|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-06-10|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-06-11|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-06-12|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-06-13|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-06-14|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-06-15|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-16|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-17|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-18|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-19|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-20|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-21|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-22|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-23|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-24|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-25|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-26|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-27|1746.0|0|1746.0|0|16.0|0|0.0|100
0|2021-06-28|1747.0|0|1747.0|0|16.0|0|0.0|100
0|2021-06-29|1747.0|0|1747.0|0|16.0|0|0.0|100
0|2021-06-30|1747.0|0|1747.0|0|16.0|0|0.0|100
0|2021-07-01|1747.0|0|1747.0|0|16.0|0|0.0|100
0|2021-07-02|1747.0|0|1747.0|0|16.0|0|0.0|100
0|2021-07-03|1747.0|0|1747.0|0|16.0|0|0.0|100
0|2021-07-04|1747.0|0|1747.0|0|16.0|0|0.0|100
0|2021-07-05|1747.0|0|1747.0|0|16.0|0|0.0|100
0|2021-07-06|1749.0|0|1749.0|0|16.0|0|0.0|100
0|2021-07-07|1749.0|0|1749.0|0|16.0|0|0.0|100
0|2021-07-08|1750.0|0|1750.0|0|16.0|0|0.0|100
0|2021-07-09|1751.0|0|1751.0|0|16.0|0|0.0|100
0|2021-07-10|1751.0|0|1751.0|0|16.0|0|0.0|100
0|2021-07-11|1751.0|0|1751.0|0|16.0|0|0.0|100
0|2021-07-12|1751.0|0|1751.0|0|16.0|0|0.0|100
0|2021-07-13|1751.0|0|1751.0|0|16.0|0|0.0|100
0|2021-07-14|1751.0|0|1751.0|0|16.0|0|0.0|100
0|2021-07-15|1751.0|0|1751.0|0|16.0|0|0.0|100
0|2021-07-16|1751.0|0|1751.0|0|16.0|0|0.0|100
0|2021-07-17|1751.0|0|1751.0|0|16.0|0|0.0|100
0|2021-07-18|1751.0|0|1751.0|0|16.0|0|0.0|100
0|2021-07-19|1752.0|0|1752.0|0|16.0|0|0.0|100
0|2021-07-20|1753.0|0|1753.0|0|16.0|0|0.0|100
0|2021-07-21|1753.0|0|1753.0|0|16.0|0|0.0|100
0|2021-07-22|1753.0|0|1753.0|0|16.0|0|0.0|100
0|2021-07-23|1754.0|0|1754.0|0|16.0|0|0.0|100
0|2021-07-24|1754.0|0|1754.0|0|16.0|0|0.0|100
0|2021-07-25|1754.0|0|1754.0|0|16.0|0|0.0|100
0|2021-07-26|1755.0|0|1755.0|0|16.0|0|0.0|100
0|2021-07-27|1759.0|0|1759.0|0|16.0|0|0.0|100
0|2021-07-28|1759.0|0|1759.0|0|16.0|0|0.0|100
0|2021-07-29|1760.0|0|1760.0|0|16.0|0|0.0|100
0|2021-07-30|1765.0|0|1765.0|0|16.0|0|0.0|100
0|2021-07-31|1765.0|0|1765.0|0|16.0|0|0.0|100
0|2021-08-01|1765.0|0|1765.0|0|16.0|0|0.0|100
0|2021-08-02|1767.0|0|1767.0|0|16.0|0|0.0|100
0|2021-08-03|1779.0|0|1779.0|0|16.0|0|0.0|100
0|2021-08-04|1781.0|0|1781.0|0|16.0|0|0.0|100
0|2021-08-05|1787.0|0|1787.0|0|16.0|0|0.0|100
0|2021-08-06|1788.0|0|1788.0|0|16.0|0|0.0|100
0|2021-08-07|1788.0|0|1788.0|0|16.0|0|0.0|100
0|2021-08-08|1788.0|0|1788.0|0|16.0|0|0.0|100
0|2021-08-09|1796.0|0|1796.0|0|16.0|0|0.0|100
0|2021-08-10|1805.0|0|1805.0|0|16.0|0|0.0|100
0|2021-08-11|1811.0|0|1811.0|0|16.0|0|0.0|100
0|2021-08-12|1819.0|0|1819.0|0|16.0|0|0.0|100
0|2021-08-13|1828.0|0|1828.0|0|16.0|0|0.0|100
0|2021-08-14|1828.0|0|1828.0|0|16.0|0|0.0|100
0|2021-08-15|1828.0|0|1828.0|0|16.0|0|0.0|100
0|2021-08-16|1834.0|0|1834.0|0|16.0|0|0.0|100
0|2021-08-17|1847.0|0|1847.0|0|16.0|0|0.0|100
0|2021-08-18|1848.0|0|1848.0|0|16.0|0|0.0|100
0|2021-08-19|1850.0|0|1850.0|0|16.0|0|0.0|100
0|2021-08-20|1857.0|0|1857.0|0|16.0|0|0.0|100
0|2021-08-21|1857.0|0|1857.0|0|16.0|0|0.0|100
0|2021-08-22|1857.0|0|1857.0|0|16.0|0|0.0|100
0|2021-08-23|1862.0|0|1862.0|0|16.0|0|0.0|100
0|2021-08-24|1875.0|0|1875.0|0|16.0|0|0.0|100
0|2021-08-25|1878.0|0|1878.0|0|16.0|0|0.0|100
0|2021-08-26|1885.0|0|1885.0|0|16.0|0|0.0|100
0|2021-08-27|1899.0|0|1899.0|0|16.0|0|0.0|100
0|2021-08-28|1899.0|0|1899.0|0|16.0|0|0.0|100
0|2021-08-29|1899.0|0|1899.0|0|16.0|0|0.0|100
0|2021-08-30|1902.0|0|1902.0|0|16.0|0|0.0|100
0|2021-08-31|1914.0|0|1914.0|0|16.0|0|0.0|100
0|2021-09-01|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|1914.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|1914.0|0|0.0|100|16.0|0|0.0|100
