|dates|Pennington_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Pennington_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Pennington_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Pennington_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Pennington_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Pennington_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Pennington_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Pennington_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1081.0|0|1081.0|0|16.0|0|0.0|100
0|2021-02-11|1103.0|0|1103.0|0|16.0|0|0.0|100
0|2021-02-12|1103.0|0|1123.0|0|16.0|0|0.0|100
0|2021-02-13|1150.0|0|1150.0|0|16.0|0|0.0|100
0|2021-02-14|1150.0|0|1157.0|0|16.0|0|0.0|100
0|2021-02-15|1163.0|0|1163.0|0|16.0|0|0.0|100
0|2021-02-16|1163.0|0|1164.0|0|16.0|0|0.0|100
0|2021-02-17|1190.0|0|1190.0|0|16.0|0|0.0|100
0|2021-02-18|1202.0|0|1202.0|0|16.0|0|0.0|100
0|2021-02-19|1229.0|0|1229.0|0|16.0|0|0.0|100
0|2021-02-20|1237.0|0|1237.0|0|16.0|0|0.0|100
0|2021-02-21|1245.0|0|1245.0|0|16.0|0|0.0|100
0|2021-02-22|1255.0|0|1255.0|0|16.0|0|0.0|100
0|2021-02-23|1257.0|0|1257.0|0|16.0|0|0.0|100
0|2021-02-24|1257.0|0|1270.0|0|16.0|0|0.0|100
0|2021-02-25|1278.0|0|1278.0|0|16.0|0|0.0|100
0|2021-02-26|1288.0|0|1288.0|0|16.0|0|0.0|100
0|2021-02-27|1318.0|0|1318.0|0|16.0|0|0.0|100
0|2021-02-28|1332.0|0|1332.0|0|16.0|0|0.0|100
0|2021-03-01|1332.0|0|1341.0|0|16.0|0|0.0|100
0|2021-03-02|1344.0|0|1344.0|0|16.0|0|0.0|100
0|2021-03-03|1363.0|0|1363.0|0|16.0|0|0.0|100
0|2021-03-04|1363.0|0|1370.0|0|16.0|0|0.0|100
0|2021-03-05|1363.0|0|1377.0|0|16.0|0|0.0|100
0|2021-03-06|1363.0|0|1387.0|0|16.0|0|0.0|100
0|2021-03-07|1398.0|0|1398.0|0|16.0|0|0.0|100
0|2021-03-08|1398.0|0|1398.0|0|16.0|0|0.0|100
0|2021-03-09|1398.0|0|1398.0|0|16.0|0|0.0|100
0|2021-03-10|1409.0|0|1409.0|0|16.0|0|0.0|100
0|2021-03-11|1410.0|0|1410.0|0|16.0|0|0.0|100
0|2021-03-12|1432.0|0|1432.0|0|17.0|0|0.0|100
0|2021-03-13|1435.0|0|1435.0|0|17.0|0|0.0|100
0|2021-03-14|1440.0|0|1440.0|0|18.0|0|0.0|100
0|2021-03-15|1440.0|0|1440.0|0|18.0|0|0.0|100
0|2021-03-16|1440.0|0|1445.0|0|18.0|0|0.0|100
0|2021-03-17|1445.0|0|1445.0|0|18.0|0|0.0|100
0|2021-03-18|1445.0|0|1448.0|0|18.0|0|0.0|100
0|2021-03-19|1445.0|0|1450.0|0|18.0|0|0.0|100
0|2021-03-20|1458.0|0|1458.0|0|18.0|0|0.0|100
0|2021-03-21|1458.0|0|1459.0|0|18.0|0|0.0|100
0|2021-03-22|1464.0|0|1464.0|0|18.0|0|0.0|100
0|2021-03-23|1464.0|0|1464.0|0|18.0|0|0.0|100
0|2021-03-24|1467.0|0|1467.0|0|18.0|0|0.0|100
0|2021-03-25|1469.0|0|1469.0|0|18.0|0|0.0|100
0|2021-03-26|1471.0|0|1471.0|0|18.0|0|0.0|100
0|2021-03-27|1472.0|0|1472.0|0|18.0|0|0.0|100
0|2021-03-28|1473.0|0|1473.0|0|18.0|0|0.0|100
0|2021-03-29|1474.0|0|1474.0|0|18.0|0|0.0|100
0|2021-03-30|1474.0|0|1474.0|0|18.0|0|0.0|100
0|2021-03-31|1474.0|0|1476.0|0|18.0|0|0.0|100
0|2021-04-01|1474.0|0|1478.0|0|18.0|0|0.0|100
0|2021-04-02|1478.0|0|1478.0|0|18.0|0|0.0|100
0|2021-04-03|1479.0|0|1479.0|0|18.0|0|0.0|100
0|2021-04-04|1479.0|0|1479.0|0|18.0|0|0.0|100
0|2021-04-05|1479.0|0|1479.0|0|18.0|0|0.0|100
0|2021-04-06|1480.0|0|1480.0|0|18.0|0|0.0|100
0|2021-04-07|1482.0|0|1482.0|0|18.0|0|0.0|100
0|2021-04-08|1484.0|0|1484.0|0|18.0|0|0.0|100
0|2021-04-09|1484.0|0|1484.0|0|19.0|0|0.0|100
0|2021-04-10|1484.0|0|1484.0|0|19.0|0|0.0|100
0|2021-04-11|1485.0|0|1485.0|0|19.0|0|0.0|100
0|2021-04-12|1487.0|0|1487.0|0|19.0|0|0.0|100
0|2021-04-13|1488.0|0|1488.0|0|19.0|0|0.0|100
0|2021-04-14|1490.0|0|1490.0|0|19.0|0|0.0|100
0|2021-04-15|1495.0|0|1495.0|0|19.0|0|0.0|100
0|2021-04-16|1495.0|0|1506.0|0|19.0|0|0.0|100
0|2021-04-17|1506.0|0|1506.0|0|19.0|0|0.0|100
0|2021-04-18|1510.0|0|1510.0|0|19.0|0|0.0|100
0|2021-04-19|1512.0|0|1512.0|0|19.0|0|0.0|100
0|2021-04-20|1512.0|0|1512.0|0|19.0|0|0.0|100
0|2021-04-21|1515.0|0|1515.0|0|19.0|0|0.0|100
0|2021-04-22|1519.0|0|1519.0|0|19.0|0|0.0|100
0|2021-04-23|1521.0|0|1521.0|0|19.0|0|0.0|100
0|2021-04-24|1523.0|0|1523.0|0|19.0|0|0.0|100
0|2021-04-25|1523.0|0|1523.0|0|19.0|0|0.0|100
0|2021-04-26|1524.0|0|1524.0|0|19.0|0|0.0|100
0|2021-04-27|1525.0|0|1525.0|0|19.0|0|0.0|100
0|2021-04-28|1529.0|0|1529.0|0|19.0|0|0.0|100
0|2021-04-29|1529.0|0|1529.0|0|19.0|0|0.0|100
0|2021-04-30|1529.0|0|1530.0|0|19.0|0|0.0|100
0|2021-05-01|1532.0|0|1532.0|0|19.0|0|0.0|100
0|2021-05-02|1532.0|0|1532.0|0|19.0|0|0.0|100
0|2021-05-03|1532.0|0|1532.0|0|19.0|0|0.0|100
0|2021-05-04|1532.0|0|1532.0|0|19.0|0|0.0|100
0|2021-05-05|1533.0|0|1533.0|0|19.0|0|0.0|100
0|2021-05-06|1533.0|0|1533.0|0|19.0|0|0.0|100
0|2021-05-07|1534.0|0|1534.0|0|19.0|0|0.0|100
0|2021-05-08|1535.0|0|1535.0|0|19.0|0|0.0|100
0|2021-05-09|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-10|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-11|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-12|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-13|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-14|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-15|1537.0|0|1537.0|0|19.0|0|0.0|100
0|2021-05-16|1537.0|0|1537.0|0|19.0|0|0.0|100
0|2021-05-17|1537.0|0|1537.0|0|19.0|0|0.0|100
0|2021-05-18|1537.0|0|1537.0|0|19.0|0|0.0|100
0|2021-05-19|1537.0|0|1537.0|0|19.0|0|0.0|100
0|2021-05-20|1538.0|0|1538.0|0|19.0|0|0.0|100
0|2021-05-21|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-22|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-23|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-24|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-25|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-26|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-27|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-28|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-29|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-30|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-31|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-06-01|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-06-02|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-06-03|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-06-04|1538.0|0|1538.0|0|19.0|0|0.0|100
0|2021-06-05|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-06|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-07|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-08|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-09|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-10|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-11|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-12|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-13|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-14|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-15|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-16|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-17|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-18|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-19|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-20|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-21|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-22|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-23|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-24|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-25|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-26|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-27|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-28|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-29|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-06-30|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-01|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-02|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-03|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-04|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-05|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-06|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-07|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-08|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-09|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-10|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-11|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-12|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-13|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-14|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-15|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-16|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-17|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-18|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-19|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-20|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-21|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-22|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-23|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-24|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-25|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-26|1538.0|0|1538.0|0|20.0|0|0.0|100
0|2021-07-27|1539.0|0|1539.0|0|20.0|0|0.0|100
0|2021-07-28|1541.0|0|1541.0|0|20.0|0|0.0|100
0|2021-07-29|1541.0|0|1541.0|0|20.0|0|0.0|100
0|2021-07-30|1541.0|0|1541.0|0|20.0|0|0.0|100
0|2021-07-31|1541.0|0|1541.0|0|20.0|0|0.0|100
0|2021-08-01|1541.0|0|1541.0|0|20.0|0|0.0|100
0|2021-08-02|1542.0|0|1542.0|0|20.0|0|0.0|100
0|2021-08-03|1543.0|0|1543.0|0|20.0|0|0.0|100
0|2021-08-04|1543.0|0|1543.0|0|20.0|0|0.0|100
0|2021-08-05|1545.0|0|1545.0|0|20.0|0|0.0|100
0|2021-08-06|1549.0|0|1549.0|0|20.0|0|0.0|100
0|2021-08-07|1549.0|0|1549.0|0|20.0|0|0.0|100
0|2021-08-08|1549.0|0|1549.0|0|20.0|0|0.0|100
0|2021-08-09|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-08-10|1553.0|0|1553.0|0|20.0|0|0.0|100
0|2021-08-11|1558.0|0|1558.0|0|20.0|0|0.0|100
0|2021-08-12|1559.0|0|1559.0|0|20.0|0|0.0|100
0|2021-08-13|1565.0|0|1565.0|0|20.0|0|0.0|100
0|2021-08-14|1565.0|0|1565.0|0|20.0|0|0.0|100
0|2021-08-15|1565.0|0|1565.0|0|20.0|0|0.0|100
0|2021-08-16|1569.0|0|1569.0|0|20.0|0|0.0|100
0|2021-08-17|1574.0|0|1574.0|0|20.0|0|0.0|100
0|2021-08-18|1575.0|0|1575.0|0|20.0|0|0.0|100
0|2021-08-19|1587.0|0|1587.0|0|20.0|0|0.0|100
0|2021-08-20|1592.0|0|1592.0|0|20.0|0|0.0|100
0|2021-08-21|1592.0|0|1592.0|0|20.0|0|0.0|100
0|2021-08-22|1592.0|0|1592.0|0|20.0|0|0.0|100
0|2021-08-23|1601.0|0|1601.0|0|20.0|0|0.0|100
0|2021-08-24|1624.0|0|1624.0|0|20.0|0|0.0|100
0|2021-08-25|1632.0|0|1632.0|0|20.0|0|0.0|100
0|2021-08-26|1658.0|0|1658.0|0|20.0|0|0.0|100
0|2021-08-27|1676.0|0|1676.0|0|20.0|0|0.0|100
0|2021-08-28|1676.0|0|1676.0|0|20.0|0|0.0|100
0|2021-08-29|1676.0|0|1676.0|0|20.0|0|0.0|100
0|2021-08-30|1699.0|0|1699.0|0|20.0|0|0.0|100
0|2021-08-31|1730.0|0|1730.0|0|20.0|0|0.0|100
0|2021-09-01|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-02|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-03|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-04|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-05|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-06|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-07|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-08|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-09|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-10|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-11|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-12|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-13|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-14|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-15|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-16|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-17|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-18|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-19|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-20|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-21|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-22|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-23|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-24|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-25|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-26|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-27|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-28|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-29|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-30|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-01|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-02|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-03|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-04|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-05|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-06|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-07|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-08|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-09|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-10|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-11|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-12|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-13|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-14|1730.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-15|1730.0|0|0.0|100|20.0|0|0.0|100
