|dates|Claiborne_Mississippi_UnitedStates.AverageDailyTemperature.data|Claiborne_Mississippi_UnitedStates.AverageDailyTemperature.missing|Claiborne_Mississippi_UnitedStates.AverageDewPoint.data|Claiborne_Mississippi_UnitedStates.AverageDewPoint.missing|Claiborne_Mississippi_UnitedStates.AverageRelativeHumidity.data|Claiborne_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Claiborne_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Claiborne_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-26|82.5|0|76.69791666666667|0|84.66666666666667|0|29.898020833333323|0
0|2021-08-27|79.67708333333333|0|74.39583333333333|0|86.55208333333333|0|29.884583333333335|0
0|2021-08-28|81.01041666666667|0|75.27083333333333|0|85.125|0|29.893854166666667|0
0|2021-08-29|80.20833333333333|0|76.8125|0|90.23958333333333|0|29.79843749999995|0
0|2021-08-30|75.3125|0|75.3125|0|100.0|0|29.442239583333315|0
0|2021-08-31|80.65104166666667|0|72.63020833333333|0|79.703125|0|29.608854166666706|0
0|2021-09-01|81.84375|0|77.35416666666667|0|87.8125|0|29.69510416666669|0
0|2021-09-02|79.42708333333333|0|74.45833333333333|0|87.02083333333333|0|29.79583333333333|0
0|2021-09-03|78.79166666666667|0|73.55208333333333|0|85.83333333333333|0|29.85583333333336|0
0|2021-09-04|78.10416666666667|0|71.15625|0|82.57291666666667|0|29.83468750000002|0
0|2021-09-05|79.16666666666667|0|74.09375|0|86.21875|0|29.78145833333332|0
0|2021-09-06|77.6875|0|73.05208333333333|0|86.98958333333333|0|29.81453125|0
0|2021-09-07|76.15625|0|70.45833333333333|0|84.42708333333333|0|29.79718750000001|0
0|2021-09-08|78.80208333333333|0|69.98958333333333|0|78.39583333333333|0|29.771770833333306|0
0|2021-09-09|74.81770833333333|0|63.135416666666664|0|72.953125|0|29.863229166666688|0
0|2021-09-10|70.28125|0|59.864583333333336|0|76.51041666666667|0|29.94770833333334|0
0|2021-09-11|71.53645833333333|0|63.34375|0|79.45833333333333|0|29.998072916666676|0
0|2021-09-12|76.58333333333333|0|70.42708333333333|0|83.71875|0|30.018750000000008|0
0|2021-09-13|77.61458333333333|0|74.63541666666667|0|91.625|0|29.99015624999998|0
0|2021-09-14|75.15625|0|75.15625|0|100.0|0|29.861822916666696|0
0|2021-09-15|73.84375|0|72.80208333333333|0|97.05208333333333|0|29.73333333333333|0
0|2021-09-16|76.21875|0|74.94791666666667|0|96.4375|0|29.749739583333326|0
0|2021-09-17|79.3125|0|76.875|0|92.88541666666667|0|29.815208333333306|0
0|2021-09-18|81.05208333333333|0|76.95833333333333|0|89.15625|0|29.863385416666677|0
0|2021-09-19|79.20833333333333|0|75.22916666666667|0|89.35416666666667|0|29.822708333333356|0
0|2021-09-20|78.609375|0|74.83854166666667|0|89.75|0|29.801458333333333|0
0|2021-09-21|78.83333333333333|0|75.72916666666667|0|91.61458333333333|0|29.880416666666672|0
0|2021-09-22|68.20833333333333|0|59.3125|0|77.22916666666667|0|29.989999999999963|0
0|2021-09-23|64.14583333333333|0|55.041666666666664|0|77.80208333333333|0|29.967291666666668|0
0|2021-09-24|64.125|0|54.802083333333336|0|77.234375|0|29.969843749999995|0
0|2021-09-25|65.96875|0|58.03125|0|80.421875|0|29.972760416666656|0
0|2021-09-26|69.4375|0|60.916666666666664|0|79.0|0|29.967604166666646|0
0|2021-09-27|72.66666666666667|0|64.59375|0|79.07291666666667|0|29.91750000000003|0
0|2021-09-28|75.72916666666667|0|75.21875|0|98.27083333333333|0|29.83708333333334|0
0|2021-09-29|74.73958333333333|0|72.54166666666667|0|93.890625|0|29.824375000000007|0
0|2021-09-30|75.92708333333333|0|73.6875|0|93.6875|0|29.89177083333334|0
0|2021-10-01|74.97395833333333|0|73.65625|0|96.33854166666667|0|29.95135416666666|0
0|2021-10-02|75.30208333333333|0|74.26041666666667|0|97.03125|0|29.93437500000003|0
0|2021-10-03|75.40625|0|72.6875|0|92.48958333333333|0|29.852500000000024|0
0|2021-10-04|72.3125|0|67.95833333333333|0|88.22916666666667|0|29.82666666666665|0
0|2021-10-05|71.09375|0|64.97916666666667|0|83.73958333333333|0|29.839583333333334|0
0|2021-10-06|69.47916666666667|0|64.46875|0|86.61458333333333|0|29.894166666666667|0
0|2021-10-07|70.63541666666667|0|63.072916666666664|0|81.51041666666667|0|29.94067708333334|0
0|2021-10-08|71.125|0|63.21875|0|80.625|0|29.939375000000013|0
0|2021-10-09|72.60416666666667|0|66.125|0|83.46875|0|29.87656250000001|0
0|2021-10-10|76.15625|0|68.63541666666667|0|79.96875|0|29.78291666666665|0
0|2021-10-11|78.0625|0|72.61458333333333|0|84.98958333333333|0|29.723333333333347|0
0|2021-10-12|78.79166666666667|0|76.58333333333333|0|93.35416666666667|0|29.830729166666668|0
0|2021-10-13|77.546875|0|72.38020833333333|0|86.34375|0|29.815677083333355|0
0|2021-10-14|76.6875|0|73.66666666666667|0|91.61458333333333|0|29.79583333333332|0
0|2021-10-15|78.703125|0|72.99479166666667|0|85.16145833333333|0|29.801770833333332|0
