|dates|Cameron_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Cameron_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Cameron_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Cameron_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Cameron_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Cameron_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Cameron_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Cameron_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|515.0|0|515.0|0|5.0|0|0.0|100
0|2021-02-12|515.0|0|515.0|0|5.0|0|0.0|100
0|2021-02-13|515.0|0|515.0|0|5.0|0|0.0|100
0|2021-02-14|515.0|0|515.0|0|5.0|0|0.0|100
0|2021-02-15|514.0|0|514.0|0|5.0|0|0.0|100
0|2021-02-16|514.0|0|514.0|0|5.0|0|0.0|100
0|2021-02-17|524.0|0|524.0|0|5.0|0|0.0|100
0|2021-02-18|524.0|0|528.0|0|5.0|0|0.0|100
0|2021-02-19|524.0|0|530.0|0|5.0|0|0.0|100
0|2021-02-20|524.0|0|530.0|0|5.0|0|0.0|100
0|2021-02-21|533.0|0|533.0|0|5.0|0|0.0|100
0|2021-02-22|534.0|0|534.0|0|5.0|0|0.0|100
0|2021-02-23|539.0|0|539.0|0|5.0|0|0.0|100
0|2021-02-24|539.0|0|541.0|0|5.0|0|0.0|100
0|2021-02-25|543.0|0|543.0|0|5.0|0|0.0|100
0|2021-02-26|543.0|0|545.0|0|5.0|0|0.0|100
0|2021-02-27|543.0|0|545.0|0|5.0|0|0.0|100
0|2021-02-28|539.0|0|539.0|0|5.0|0|0.0|100
0|2021-03-01|542.0|0|542.0|0|5.0|0|0.0|100
0|2021-03-02|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-03|549.0|0|546.0|0|5.0|0|0.0|100
0|2021-03-04|549.0|0|550.0|0|5.0|0|0.0|100
0|2021-03-05|549.0|0|555.0|0|5.0|0|0.0|100
0|2021-03-06|549.0|0|555.0|0|5.0|0|0.0|100
0|2021-03-07|549.0|0|554.0|0|5.0|0|0.0|100
0|2021-03-08|554.0|0|554.0|0|6.0|0|0.0|100
0|2021-03-09|554.0|0|554.0|0|6.0|0|0.0|100
0|2021-03-10|554.0|0|554.0|0|6.0|0|0.0|100
0|2021-03-11|555.0|0|555.0|0|6.0|0|0.0|100
0|2021-03-12|552.0|0|552.0|0|6.0|0|0.0|100
0|2021-03-13|552.0|0|552.0|0|6.0|0|0.0|100
0|2021-03-14|555.0|0|555.0|0|6.0|0|0.0|100
0|2021-03-15|555.0|0|558.0|0|6.0|0|0.0|100
0|2021-03-16|555.0|0|561.0|0|6.0|0|0.0|100
0|2021-03-17|559.0|0|559.0|0|6.0|0|0.0|100
0|2021-03-18|558.0|0|558.0|0|6.0|0|0.0|100
0|2021-03-19|556.0|0|556.0|0|6.0|0|0.0|100
0|2021-03-20|556.0|0|556.0|0|6.0|0|0.0|100
0|2021-03-21|556.0|0|556.0|0|6.0|0|0.0|100
0|2021-03-22|556.0|0|562.0|0|6.0|0|0.0|100
0|2021-03-23|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-03-24|565.0|0|563.0|0|6.0|0|0.0|100
0|2021-03-25|565.0|0|562.0|0|6.0|0|0.0|100
0|2021-03-26|565.0|0|563.0|0|6.0|0|0.0|100
0|2021-03-27|565.0|0|563.0|0|6.0|0|0.0|100
0|2021-03-28|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-03-29|564.0|0|564.0|0|6.0|0|0.0|100
0|2021-03-30|564.0|0|566.0|0|6.0|0|0.0|100
0|2021-03-31|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-01|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-04-02|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-04-03|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-04-04|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-04-05|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-04-06|576.0|0|576.0|0|6.0|0|0.0|100
0|2021-04-07|575.0|0|575.0|0|6.0|0|0.0|100
0|2021-04-08|582.0|0|582.0|0|6.0|0|0.0|100
0|2021-04-09|580.0|0|580.0|0|6.0|0|0.0|100
0|2021-04-10|580.0|0|580.0|0|6.0|0|0.0|100
0|2021-04-11|580.0|0|580.0|0|6.0|0|0.0|100
0|2021-04-12|580.0|0|580.0|0|6.0|0|0.0|100
0|2021-04-13|581.0|0|581.0|0|6.0|0|0.0|100
0|2021-04-14|582.0|0|582.0|0|6.0|0|0.0|100
0|2021-04-15|586.0|0|586.0|0|6.0|0|0.0|100
0|2021-04-16|586.0|0|586.0|0|6.0|0|0.0|100
0|2021-04-17|586.0|0|586.0|0|6.0|0|0.0|100
0|2021-04-18|586.0|0|586.0|0|6.0|0|0.0|100
0|2021-04-19|587.0|0|587.0|0|6.0|0|0.0|100
0|2021-04-20|587.0|0|588.0|0|6.0|0|0.0|100
0|2021-04-21|587.0|0|595.0|0|6.0|0|0.0|100
0|2021-04-22|596.0|0|596.0|0|6.0|0|0.0|100
0|2021-04-23|595.0|0|595.0|0|6.0|0|0.0|100
0|2021-04-24|595.0|0|595.0|0|6.0|0|0.0|100
0|2021-04-25|595.0|0|595.0|0|6.0|0|0.0|100
0|2021-04-26|594.0|0|594.0|0|6.0|0|0.0|100
0|2021-04-27|595.0|0|595.0|0|6.0|0|0.0|100
0|2021-04-28|594.0|0|594.0|0|6.0|0|0.0|100
0|2021-04-29|594.0|0|594.0|0|6.0|0|0.0|100
0|2021-04-30|599.0|0|599.0|0|6.0|0|0.0|100
0|2021-05-01|599.0|0|599.0|0|6.0|0|0.0|100
0|2021-05-02|599.0|0|599.0|0|6.0|0|0.0|100
0|2021-05-03|599.0|0|599.0|0|6.0|0|0.0|100
0|2021-05-04|597.0|0|597.0|0|6.0|0|0.0|100
0|2021-05-05|601.0|0|601.0|0|6.0|0|0.0|100
0|2021-05-06|601.0|0|598.0|0|6.0|0|0.0|100
0|2021-05-07|597.0|0|597.0|0|6.0|0|0.0|100
0|2021-05-08|597.0|0|597.0|0|6.0|0|0.0|100
0|2021-05-09|597.0|0|597.0|0|6.0|0|0.0|100
0|2021-05-10|602.0|0|602.0|0|6.0|0|0.0|100
0|2021-05-11|599.0|0|599.0|0|6.0|0|0.0|100
0|2021-05-12|601.0|0|601.0|0|6.0|0|0.0|100
0|2021-05-13|604.0|0|604.0|0|6.0|0|0.0|100
0|2021-05-14|604.0|0|604.0|0|6.0|0|0.0|100
0|2021-05-15|604.0|0|604.0|0|6.0|0|0.0|100
0|2021-05-16|604.0|0|604.0|0|6.0|0|0.0|100
0|2021-05-17|602.0|0|602.0|0|6.0|0|0.0|100
0|2021-05-18|605.0|0|605.0|0|6.0|0|0.0|100
0|2021-05-19|603.0|0|603.0|0|6.0|0|0.0|100
0|2021-05-20|604.0|0|604.0|0|6.0|0|0.0|100
0|2021-05-21|605.0|0|605.0|0|6.0|0|0.0|100
0|2021-05-22|605.0|0|605.0|0|6.0|0|0.0|100
0|2021-05-23|605.0|0|605.0|0|6.0|0|0.0|100
0|2021-05-24|605.0|0|603.0|0|6.0|0|0.0|100
0|2021-05-25|610.0|0|610.0|0|6.0|0|0.0|100
0|2021-05-26|612.0|0|612.0|0|6.0|0|0.0|100
0|2021-05-27|611.0|0|611.0|0|7.0|0|0.0|100
0|2021-05-28|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-05-29|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-05-30|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-05-31|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-06-01|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-06-02|608.0|0|608.0|0|7.0|0|0.0|100
0|2021-06-03|620.0|0|620.0|0|7.0|0|0.0|100
0|2021-06-04|620.0|0|620.0|0|7.0|0|0.0|100
0|2021-06-05|620.0|0|620.0|0|7.0|0|0.0|100
0|2021-06-06|620.0|0|620.0|0|7.0|0|0.0|100
0|2021-06-07|621.0|0|621.0|0|7.0|0|0.0|100
0|2021-06-08|622.0|0|622.0|0|7.0|0|0.0|100
0|2021-06-09|620.0|0|620.0|0|7.0|0|0.0|100
0|2021-06-10|623.0|0|623.0|0|7.0|0|0.0|100
0|2021-06-11|623.0|0|623.0|0|7.0|0|0.0|100
0|2021-06-12|623.0|0|623.0|0|7.0|0|0.0|100
0|2021-06-13|623.0|0|623.0|0|7.0|0|0.0|100
0|2021-06-14|623.0|0|623.0|0|7.0|0|0.0|100
0|2021-06-15|625.0|0|625.0|0|7.0|0|0.0|100
0|2021-06-16|625.0|0|626.0|0|7.0|0|0.0|100
0|2021-06-17|626.0|0|626.0|0|7.0|0|0.0|100
0|2021-06-18|626.0|0|626.0|0|7.0|0|0.0|100
0|2021-06-19|626.0|0|626.0|0|7.0|0|0.0|100
0|2021-06-20|626.0|0|626.0|0|7.0|0|0.0|100
0|2021-06-21|626.0|0|626.0|0|7.0|0|0.0|100
0|2021-06-22|629.0|0|629.0|0|7.0|0|0.0|100
0|2021-06-23|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-06-24|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-06-25|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-06-26|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-06-27|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-06-28|632.0|0|632.0|0|7.0|0|0.0|100
0|2021-06-29|632.0|0|634.0|0|7.0|0|0.0|100
0|2021-06-30|634.0|0|634.0|0|7.0|0|0.0|100
0|2021-07-01|634.0|0|634.0|0|7.0|0|0.0|100
0|2021-07-02|634.0|0|634.0|0|7.0|0|0.0|100
0|2021-07-03|634.0|0|634.0|0|7.0|0|0.0|100
0|2021-07-04|634.0|0|634.0|0|7.0|0|0.0|100
0|2021-07-05|634.0|0|634.0|0|7.0|0|0.0|100
0|2021-07-06|635.0|0|635.0|0|7.0|0|0.0|100
0|2021-07-07|635.0|0|635.0|0|7.0|0|0.0|100
0|2021-07-08|636.0|0|636.0|0|7.0|0|0.0|100
0|2021-07-09|637.0|0|637.0|0|7.0|0|0.0|100
0|2021-07-10|637.0|0|637.0|0|7.0|0|0.0|100
0|2021-07-11|637.0|0|637.0|0|7.0|0|0.0|100
0|2021-07-12|638.0|0|638.0|0|7.0|0|0.0|100
0|2021-07-13|641.0|0|641.0|0|7.0|0|0.0|100
0|2021-07-14|641.0|0|641.0|0|7.0|0|0.0|100
0|2021-07-15|641.0|0|641.0|0|7.0|0|0.0|100
0|2021-07-16|643.0|0|643.0|0|7.0|0|0.0|100
0|2021-07-17|643.0|0|643.0|0|7.0|0|0.0|100
0|2021-07-18|643.0|0|643.0|0|7.0|0|0.0|100
0|2021-07-19|643.0|0|643.0|0|7.0|0|0.0|100
0|2021-07-20|648.0|0|648.0|0|7.0|0|0.0|100
0|2021-07-21|650.0|0|650.0|0|7.0|0|0.0|100
0|2021-07-22|653.0|0|653.0|0|7.0|0|0.0|100
0|2021-07-23|653.0|0|653.0|0|7.0|0|0.0|100
0|2021-07-24|653.0|0|653.0|0|7.0|0|0.0|100
0|2021-07-25|653.0|0|653.0|0|7.0|0|0.0|100
0|2021-07-26|654.0|0|654.0|0|7.0|0|0.0|100
0|2021-07-27|668.0|0|668.0|0|7.0|0|0.0|100
0|2021-07-28|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-07-29|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-07-30|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-07-31|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-08-01|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-08-02|677.0|0|677.0|0|7.0|0|0.0|100
0|2021-08-03|684.0|0|684.0|0|7.0|0|0.0|100
0|2021-08-04|688.0|0|688.0|0|7.0|0|0.0|100
0|2021-08-05|690.0|0|690.0|0|7.0|0|0.0|100
0|2021-08-06|691.0|0|691.0|0|7.0|0|0.0|100
0|2021-08-07|691.0|0|691.0|0|7.0|0|0.0|100
0|2021-08-08|691.0|0|691.0|0|7.0|0|0.0|100
0|2021-08-09|702.0|0|702.0|0|7.0|0|0.0|100
0|2021-08-10|706.0|0|706.0|0|7.0|0|0.0|100
0|2021-08-11|708.0|0|708.0|0|7.0|0|0.0|100
0|2021-08-12|720.0|0|720.0|0|7.0|0|0.0|100
0|2021-08-13|729.0|0|729.0|0|8.0|0|0.0|100
0|2021-08-14|729.0|0|729.0|0|8.0|0|0.0|100
0|2021-08-15|729.0|0|729.0|0|8.0|0|0.0|100
0|2021-08-16|731.0|0|731.0|0|8.0|0|0.0|100
0|2021-08-17|732.0|0|732.0|0|8.0|0|0.0|100
0|2021-08-18|739.0|0|739.0|0|8.0|0|0.0|100
0|2021-08-19|744.0|0|744.0|0|8.0|0|0.0|100
0|2021-08-20|754.0|0|754.0|0|8.0|0|0.0|100
0|2021-08-21|754.0|0|754.0|0|8.0|0|0.0|100
0|2021-08-22|754.0|0|754.0|0|8.0|0|0.0|100
0|2021-08-23|771.0|0|771.0|0|8.0|0|0.0|100
0|2021-08-24|771.0|0|771.0|0|8.0|0|0.0|100
0|2021-08-25|776.0|0|776.0|0|8.0|0|0.0|100
0|2021-08-26|780.0|0|780.0|0|8.0|0|0.0|100
0|2021-08-27|782.0|0|782.0|0|8.0|0|0.0|100
0|2021-08-28|782.0|0|782.0|0|8.0|0|0.0|100
0|2021-08-29|782.0|0|782.0|0|8.0|0|0.0|100
0|2021-08-30|782.0|0|782.0|0|8.0|0|0.0|100
0|2021-08-31|782.0|0|782.0|0|8.0|0|0.0|100
0|2021-09-01|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|782.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|782.0|0|0.0|100|8.0|0|0.0|100
