|dates|Dubois_Indiana_UnitedStates.JHU_ConfirmedCases.data|Dubois_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Dubois_Indiana_UnitedStates.NYT_ConfirmedCases.data|Dubois_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Dubois_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Dubois_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Dubois_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Dubois_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|5703.0|0|5704.0|0|82.0|0|0.0|100
0|2021-02-04|5712.0|0|5713.0|0|98.0|0|0.0|100
0|2021-02-05|5712.0|0|5740.0|0|98.0|0|0.0|100
0|2021-02-06|5712.0|0|5759.0|0|98.0|0|0.0|100
0|2021-02-07|5712.0|0|5780.0|0|98.0|0|0.0|100
0|2021-02-08|5780.0|0|5781.0|0|101.0|0|0.0|100
0|2021-02-09|5780.0|0|5783.0|0|101.0|0|0.0|100
0|2021-02-10|5780.0|0|5796.0|0|102.0|0|0.0|100
0|2021-02-11|5800.0|0|5801.0|0|102.0|0|0.0|100
0|2021-02-12|5800.0|0|5813.0|0|102.0|0|0.0|100
0|2021-02-13|5819.0|0|5820.0|0|102.0|0|0.0|100
0|2021-02-14|5819.0|0|5832.0|0|105.0|0|0.0|100
0|2021-02-15|5834.0|0|5835.0|0|105.0|0|0.0|100
0|2021-02-16|5834.0|0|5836.0|0|105.0|0|0.0|100
0|2021-02-17|5839.0|0|5840.0|0|105.0|0|0.0|100
0|2021-02-18|5839.0|0|5840.0|0|105.0|0|0.0|100
0|2021-02-19|5839.0|0|5851.0|0|106.0|0|0.0|100
0|2021-02-20|5839.0|0|5857.0|0|106.0|0|0.0|100
0|2021-02-21|5839.0|0|5860.0|0|106.0|0|0.0|100
0|2021-02-22|5862.0|0|5863.0|0|106.0|0|0.0|100
0|2021-02-23|5868.0|0|5869.0|0|106.0|0|0.0|100
0|2021-02-24|5868.0|0|5877.0|0|106.0|0|0.0|100
0|2021-02-25|5868.0|0|5886.0|0|106.0|0|0.0|100
0|2021-02-26|5868.0|0|5891.0|0|106.0|0|0.0|100
0|2021-02-27|5895.0|0|5896.0|0|111.0|0|0.0|100
0|2021-02-28|5903.0|0|5904.0|0|111.0|0|0.0|100
0|2021-03-01|5910.0|0|5911.0|0|111.0|0|0.0|100
0|2021-03-02|5916.0|0|5917.0|0|111.0|0|0.0|100
0|2021-03-03|5916.0|0|5924.0|0|111.0|0|0.0|100
0|2021-03-04|5925.0|0|5926.0|0|112.0|0|0.0|100
0|2021-03-05|5925.0|0|5934.0|0|112.0|0|0.0|100
0|2021-03-06|5936.0|0|5937.0|0|112.0|0|0.0|100
0|2021-03-07|5936.0|0|5943.0|0|112.0|0|0.0|100
0|2021-03-08|5936.0|0|5948.0|0|112.0|0|0.0|100
0|2021-03-09|5936.0|0|5949.0|0|112.0|0|0.0|100
0|2021-03-10|5951.0|0|5952.0|0|112.0|0|0.0|100
0|2021-03-11|5960.0|0|5961.0|0|112.0|0|0.0|100
0|2021-03-12|5966.0|0|5967.0|0|112.0|0|0.0|100
0|2021-03-13|5966.0|0|5971.0|0|112.0|0|0.0|100
0|2021-03-14|5974.0|0|5975.0|0|112.0|0|0.0|100
0|2021-03-15|5974.0|0|5975.0|0|112.0|0|0.0|100
0|2021-03-16|5974.0|0|5977.0|0|112.0|0|0.0|100
0|2021-03-17|5974.0|0|5977.0|0|112.0|0|0.0|100
0|2021-03-18|5974.0|0|5984.0|0|112.0|0|0.0|100
0|2021-03-19|5974.0|0|5988.0|0|112.0|0|0.0|100
0|2021-03-20|5974.0|0|5995.0|0|112.0|0|0.0|100
0|2021-03-21|5997.0|0|5998.0|0|113.0|0|0.0|100
0|2021-03-22|5998.0|0|5999.0|0|113.0|0|0.0|100
0|2021-03-23|5998.0|0|5999.0|0|113.0|0|0.0|100
0|2021-03-24|6006.0|0|6007.0|0|114.0|0|0.0|100
0|2021-03-25|6009.0|0|6010.0|0|114.0|0|0.0|100
0|2021-03-26|6018.0|0|6019.0|0|114.0|0|0.0|100
0|2021-03-27|6020.0|0|6021.0|0|114.0|0|0.0|100
0|2021-03-28|6020.0|0|6022.0|0|114.0|0|0.0|100
0|2021-03-29|6020.0|0|6023.0|0|114.0|0|0.0|100
0|2021-03-30|6026.0|0|6027.0|0|115.0|0|0.0|100
0|2021-03-31|6026.0|0|6032.0|0|115.0|0|0.0|100
0|2021-04-01|6031.0|0|6032.0|0|116.0|0|0.0|100
0|2021-04-02|6031.0|0|6037.0|0|116.0|0|0.0|100
0|2021-04-03|6037.0|0|6038.0|0|116.0|0|0.0|100
0|2021-04-04|6041.0|0|6042.0|0|116.0|0|0.0|100
0|2021-04-05|6043.0|0|6044.0|0|116.0|0|0.0|100
0|2021-04-06|6042.0|0|6043.0|0|116.0|0|0.0|100
0|2021-04-07|6045.0|0|6046.0|0|116.0|0|0.0|100
0|2021-04-08|6046.0|0|6047.0|0|116.0|0|0.0|100
0|2021-04-09|6049.0|0|6050.0|0|117.0|0|0.0|100
0|2021-04-10|6052.0|0|6053.0|0|117.0|0|0.0|100
0|2021-04-11|6054.0|0|6055.0|0|117.0|0|0.0|100
0|2021-04-12|6058.0|0|6059.0|0|117.0|0|0.0|100
0|2021-04-13|6060.0|0|6061.0|0|117.0|0|0.0|100
0|2021-04-14|6068.0|0|6069.0|0|117.0|0|0.0|100
0|2021-04-15|6071.0|0|6072.0|0|117.0|0|0.0|100
0|2021-04-16|6074.0|0|6075.0|0|117.0|0|0.0|100
0|2021-04-17|6079.0|0|6080.0|0|117.0|0|0.0|100
0|2021-04-18|6079.0|0|6085.0|0|117.0|0|0.0|100
0|2021-04-19|6085.0|0|6086.0|0|117.0|0|0.0|100
0|2021-04-20|6086.0|0|6087.0|0|117.0|0|0.0|100
0|2021-04-21|6091.0|0|6092.0|0|117.0|0|0.0|100
0|2021-04-22|6101.0|0|6102.0|0|117.0|0|0.0|100
0|2021-04-23|6105.0|0|6106.0|0|117.0|0|0.0|100
0|2021-04-24|6108.0|0|6109.0|0|117.0|0|0.0|100
0|2021-04-25|6113.0|0|6114.0|0|116.0|0|0.0|100
0|2021-04-26|6115.0|0|6116.0|0|117.0|0|0.0|100
0|2021-04-27|6117.0|0|6118.0|0|117.0|0|0.0|100
0|2021-04-28|6120.0|0|6121.0|0|117.0|0|0.0|100
0|2021-04-29|6125.0|0|6126.0|0|117.0|0|0.0|100
0|2021-04-30|6132.0|0|6133.0|0|117.0|0|0.0|100
0|2021-05-01|6133.0|0|6134.0|0|117.0|0|0.0|100
0|2021-05-02|6137.0|0|6138.0|0|117.0|0|0.0|100
0|2021-05-03|6137.0|0|6138.0|0|117.0|0|0.0|100
0|2021-05-04|6139.0|0|6140.0|0|117.0|0|0.0|100
0|2021-05-05|6143.0|0|6144.0|0|117.0|0|0.0|100
0|2021-05-06|6148.0|0|6149.0|0|117.0|0|0.0|100
0|2021-05-07|6150.0|0|6151.0|0|117.0|0|0.0|100
0|2021-05-08|6150.0|0|6151.0|0|117.0|0|0.0|100
0|2021-05-09|6153.0|0|6154.0|0|117.0|0|0.0|100
0|2021-05-10|6155.0|0|6156.0|0|117.0|0|0.0|100
0|2021-05-11|6156.0|0|6157.0|0|117.0|0|0.0|100
0|2021-05-12|6161.0|0|6162.0|0|117.0|0|0.0|100
0|2021-05-13|6162.0|0|6163.0|0|117.0|0|0.0|100
0|2021-05-14|6162.0|0|6163.0|0|117.0|0|0.0|100
0|2021-05-15|6165.0|0|6166.0|0|117.0|0|0.0|100
0|2021-05-16|6165.0|0|6166.0|0|117.0|0|0.0|100
0|2021-05-17|6166.0|0|6167.0|0|117.0|0|0.0|100
0|2021-05-18|6167.0|0|6168.0|0|117.0|0|0.0|100
0|2021-05-19|6171.0|0|6172.0|0|117.0|0|0.0|100
0|2021-05-20|6173.0|0|6174.0|0|117.0|0|0.0|100
0|2021-05-21|6174.0|0|6175.0|0|117.0|0|0.0|100
0|2021-05-22|6176.0|0|6177.0|0|117.0|0|0.0|100
0|2021-05-23|6179.0|0|6180.0|0|117.0|0|0.0|100
0|2021-05-24|6179.0|0|6180.0|0|117.0|0|0.0|100
0|2021-05-25|6180.0|0|6181.0|0|117.0|0|0.0|100
0|2021-05-26|6182.0|0|6183.0|0|117.0|0|0.0|100
0|2021-05-27|6186.0|0|6187.0|0|117.0|0|0.0|100
0|2021-05-28|6187.0|0|6188.0|0|117.0|0|0.0|100
0|2021-05-29|6194.0|0|6195.0|0|117.0|0|0.0|100
0|2021-05-30|6195.0|0|6196.0|0|117.0|0|0.0|100
0|2021-05-31|6195.0|0|6196.0|0|117.0|0|0.0|100
0|2021-06-01|6195.0|0|6196.0|0|117.0|0|0.0|100
0|2021-06-02|6197.0|0|6198.0|0|117.0|0|0.0|100
0|2021-06-03|6198.0|0|6199.0|0|117.0|0|0.0|100
0|2021-06-04|6199.0|0|6200.0|0|117.0|0|0.0|100
0|2021-06-05|6200.0|0|6201.0|0|117.0|0|0.0|100
0|2021-06-06|6200.0|0|6201.0|0|117.0|0|0.0|100
0|2021-06-07|6200.0|0|6201.0|0|117.0|0|0.0|100
0|2021-06-08|6201.0|0|6202.0|0|117.0|0|0.0|100
0|2021-06-09|6204.0|0|6205.0|0|118.0|0|0.0|100
0|2021-06-10|6206.0|0|6207.0|0|118.0|0|0.0|100
0|2021-06-11|6209.0|0|6210.0|0|118.0|0|0.0|100
0|2021-06-12|6211.0|0|6212.0|0|118.0|0|0.0|100
0|2021-06-13|6211.0|0|6212.0|0|118.0|0|0.0|100
0|2021-06-14|6211.0|0|6212.0|0|118.0|0|0.0|100
0|2021-06-15|6211.0|0|6212.0|0|118.0|0|0.0|100
0|2021-06-16|6211.0|0|6213.0|0|118.0|0|0.0|100
0|2021-06-17|6214.0|0|6215.0|0|118.0|0|0.0|100
0|2021-06-18|6215.0|0|6216.0|0|118.0|0|0.0|100
0|2021-06-19|6218.0|0|6219.0|0|118.0|0|0.0|100
0|2021-06-20|6218.0|0|6219.0|0|118.0|0|0.0|100
0|2021-06-21|6221.0|0|6222.0|0|118.0|0|0.0|100
0|2021-06-22|6222.0|0|6223.0|0|118.0|0|0.0|100
0|2021-06-23|6224.0|0|6225.0|0|118.0|0|0.0|100
0|2021-06-24|6225.0|0|6226.0|0|118.0|0|0.0|100
0|2021-06-25|6225.0|0|6227.0|0|118.0|0|0.0|100
0|2021-06-26|6226.0|0|6227.0|0|118.0|0|0.0|100
0|2021-06-27|6226.0|0|6227.0|0|118.0|0|0.0|100
0|2021-06-28|6227.0|0|6228.0|0|118.0|0|0.0|100
0|2021-06-29|6227.0|0|6228.0|0|118.0|0|0.0|100
0|2021-06-30|6227.0|0|6228.0|0|118.0|0|0.0|100
0|2021-07-01|6227.0|0|6228.0|0|118.0|0|0.0|100
0|2021-07-02|6228.0|0|6229.0|0|118.0|0|0.0|100
0|2021-07-03|6228.0|0|6229.0|0|118.0|0|0.0|100
0|2021-07-04|6228.0|0|6229.0|0|118.0|0|0.0|100
0|2021-07-05|6228.0|0|6229.0|0|118.0|0|0.0|100
0|2021-07-06|6229.0|0|6230.0|0|118.0|0|0.0|100
0|2021-07-07|6230.0|0|6231.0|0|118.0|0|0.0|100
0|2021-07-08|6232.0|0|6233.0|0|118.0|0|0.0|100
0|2021-07-09|6232.0|0|6233.0|0|118.0|0|0.0|100
0|2021-07-10|6232.0|0|6233.0|0|118.0|0|0.0|100
0|2021-07-11|6232.0|0|6233.0|0|118.0|0|0.0|100
0|2021-07-12|6233.0|0|6234.0|0|118.0|0|0.0|100
0|2021-07-13|6242.0|0|6243.0|0|118.0|0|0.0|100
0|2021-07-14|6242.0|0|6243.0|0|118.0|0|0.0|100
0|2021-07-15|6242.0|0|6243.0|0|118.0|0|0.0|100
0|2021-07-16|6242.0|0|6243.0|0|118.0|0|0.0|100
0|2021-07-17|6242.0|0|6243.0|0|118.0|0|0.0|100
0|2021-07-18|6242.0|0|6243.0|0|118.0|0|0.0|100
0|2021-07-19|6247.0|0|6248.0|0|118.0|0|0.0|100
0|2021-07-20|6251.0|0|6252.0|0|118.0|0|0.0|100
0|2021-07-21|6251.0|0|6252.0|0|118.0|0|0.0|100
0|2021-07-22|6255.0|0|6256.0|0|118.0|0|0.0|100
0|2021-07-23|6267.0|0|6268.0|0|118.0|0|0.0|100
0|2021-07-24|6267.0|0|6268.0|0|118.0|0|0.0|100
0|2021-07-25|6267.0|0|6268.0|0|118.0|0|0.0|100
0|2021-07-26|6270.0|0|6271.0|0|118.0|0|0.0|100
0|2021-07-27|6274.0|0|6275.0|0|118.0|0|0.0|100
0|2021-07-28|6283.0|0|6284.0|0|118.0|0|0.0|100
0|2021-07-29|6291.0|0|6292.0|0|118.0|0|0.0|100
0|2021-07-30|6301.0|0|6302.0|0|118.0|0|0.0|100
0|2021-07-31|6301.0|0|6302.0|0|118.0|0|0.0|100
0|2021-08-01|6301.0|0|6302.0|0|118.0|0|0.0|100
0|2021-08-02|6310.0|0|6311.0|0|118.0|0|0.0|100
0|2021-08-03|6327.0|0|6328.0|0|118.0|0|0.0|100
0|2021-08-04|6346.0|0|6347.0|0|118.0|0|0.0|100
0|2021-08-05|6365.0|0|6366.0|0|118.0|0|0.0|100
0|2021-08-06|6384.0|0|6385.0|0|118.0|0|0.0|100
0|2021-08-07|6384.0|0|6385.0|0|118.0|0|0.0|100
0|2021-08-08|6384.0|0|6385.0|0|118.0|0|0.0|100
0|2021-08-09|6420.0|0|6421.0|0|118.0|0|0.0|100
0|2021-08-10|6444.0|0|6445.0|0|118.0|0|0.0|100
0|2021-08-11|6461.0|0|6462.0|0|118.0|0|0.0|100
0|2021-08-12|6484.0|0|6485.0|0|118.0|0|0.0|100
0|2021-08-13|6500.0|0|6501.0|0|118.0|0|0.0|100
0|2021-08-14|6500.0|0|6501.0|0|118.0|0|0.0|100
0|2021-08-15|6500.0|0|6501.0|0|118.0|0|0.0|100
0|2021-08-16|6530.0|0|6531.0|0|118.0|0|0.0|100
0|2021-08-17|6560.0|0|6561.0|0|118.0|0|0.0|100
0|2021-08-18|6581.0|0|6582.0|0|118.0|0|0.0|100
0|2021-08-19|6608.0|0|6609.0|0|118.0|0|0.0|100
0|2021-08-20|6630.0|0|6631.0|0|118.0|0|0.0|100
0|2021-08-21|6630.0|0|6631.0|0|118.0|0|0.0|100
0|2021-08-22|6630.0|0|6631.0|0|118.0|0|0.0|100
0|2021-08-23|6680.0|0|6681.0|0|118.0|0|0.0|100
0|2021-08-24|6708.0|0|6709.0|0|119.0|0|0.0|100
0|2021-08-25|6754.0|0|6755.0|0|119.0|0|0.0|100
0|2021-08-26|6787.0|0|6788.0|0|119.0|0|0.0|100
0|2021-08-27|6837.0|0|6838.0|0|119.0|0|0.0|100
0|2021-08-28|6837.0|0|6838.0|0|119.0|0|0.0|100
0|2021-08-29|6837.0|0|6838.0|0|119.0|0|0.0|100
0|2021-08-30|6900.0|0|6901.0|0|119.0|0|0.0|100
0|2021-08-31|6968.0|0|6969.0|0|119.0|0|0.0|100
0|2021-09-01|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-02|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-03|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-04|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-05|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-06|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-07|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-08|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-09|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-10|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-11|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-12|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-13|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-14|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-15|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-16|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-17|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-18|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-19|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-20|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-21|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-22|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-23|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-24|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-25|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-26|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-27|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-28|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-29|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-30|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-01|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-02|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-03|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-04|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-05|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-06|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-07|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-08|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-09|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-10|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-11|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-12|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-13|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-14|6968.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-15|6968.0|0|0.0|100|119.0|0|0.0|100
