|dates|Lake_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Lake_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Lake_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Lake_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Lake_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Lake_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|689.0|0|689.0|0|16.0|0|0.0|100
0|2021-02-11|690.0|0|690.0|0|17.0|0|0.0|100
0|2021-02-12|692.0|0|692.0|0|17.0|0|0.0|100
0|2021-02-13|695.0|0|695.0|0|17.0|0|0.0|100
0|2021-02-14|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-02-15|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-02-16|706.0|0|706.0|0|17.0|0|0.0|100
0|2021-02-17|710.0|0|710.0|0|17.0|0|0.0|100
0|2021-02-18|713.0|0|713.0|0|17.0|0|0.0|100
0|2021-02-19|714.0|0|714.0|0|17.0|0|0.0|100
0|2021-02-20|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-02-21|718.0|0|719.0|0|17.0|0|0.0|100
0|2021-02-22|721.0|0|721.0|0|17.0|0|0.0|100
0|2021-02-23|725.0|0|725.0|0|17.0|0|0.0|100
0|2021-02-24|725.0|0|726.0|0|17.0|0|0.0|100
0|2021-02-25|730.0|0|730.0|0|18.0|0|0.0|100
0|2021-02-26|730.0|0|734.0|0|18.0|0|0.0|100
0|2021-02-27|735.0|0|735.0|0|18.0|0|0.0|100
0|2021-02-28|736.0|0|736.0|0|18.0|0|0.0|100
0|2021-03-01|736.0|0|737.0|0|18.0|0|0.0|100
0|2021-03-02|740.0|0|740.0|0|18.0|0|0.0|100
0|2021-03-03|740.0|0|742.0|0|18.0|0|0.0|100
0|2021-03-04|740.0|0|742.0|0|18.0|0|0.0|100
0|2021-03-05|742.0|0|742.0|0|18.0|0|0.0|100
0|2021-03-06|742.0|0|742.0|0|18.0|0|0.0|100
0|2021-03-07|743.0|0|743.0|0|18.0|0|0.0|100
0|2021-03-08|742.0|0|742.0|0|18.0|0|0.0|100
0|2021-03-09|744.0|0|744.0|0|18.0|0|0.0|100
0|2021-03-10|744.0|0|744.0|0|18.0|0|0.0|100
0|2021-03-11|744.0|0|744.0|0|18.0|0|0.0|100
0|2021-03-12|745.0|0|745.0|0|18.0|0|0.0|100
0|2021-03-13|746.0|0|746.0|0|18.0|0|0.0|100
0|2021-03-14|748.0|0|748.0|0|18.0|0|0.0|100
0|2021-03-15|748.0|0|748.0|0|18.0|0|0.0|100
0|2021-03-16|749.0|0|749.0|0|18.0|0|0.0|100
0|2021-03-17|749.0|0|752.0|0|18.0|0|0.0|100
0|2021-03-18|749.0|0|751.0|0|18.0|0|0.0|100
0|2021-03-19|752.0|0|752.0|0|18.0|0|0.0|100
0|2021-03-20|754.0|0|754.0|0|18.0|0|0.0|100
0|2021-03-21|755.0|0|755.0|0|18.0|0|0.0|100
0|2021-03-22|757.0|0|757.0|0|18.0|0|0.0|100
0|2021-03-23|757.0|0|757.0|0|18.0|0|0.0|100
0|2021-03-24|757.0|0|759.0|0|19.0|0|0.0|100
0|2021-03-25|757.0|0|760.0|0|19.0|0|0.0|100
0|2021-03-26|761.0|0|761.0|0|19.0|0|0.0|100
0|2021-03-27|761.0|0|761.0|0|19.0|0|0.0|100
0|2021-03-28|761.0|0|762.0|0|19.0|0|0.0|100
0|2021-03-29|761.0|0|762.0|0|19.0|0|0.0|100
0|2021-03-30|761.0|0|766.0|0|19.0|0|0.0|100
0|2021-03-31|769.0|0|769.0|0|19.0|0|0.0|100
0|2021-04-01|769.0|0|770.0|0|19.0|0|0.0|100
0|2021-04-02|770.0|0|770.0|0|19.0|0|0.0|100
0|2021-04-03|772.0|0|772.0|0|19.0|0|0.0|100
0|2021-04-04|772.0|0|772.0|0|19.0|0|0.0|100
0|2021-04-05|772.0|0|772.0|0|19.0|0|0.0|100
0|2021-04-06|772.0|0|772.0|0|19.0|0|0.0|100
0|2021-04-07|774.0|0|774.0|0|19.0|0|0.0|100
0|2021-04-08|774.0|0|774.0|0|19.0|0|0.0|100
0|2021-04-09|777.0|0|777.0|0|19.0|0|0.0|100
0|2021-04-10|778.0|0|778.0|0|19.0|0|0.0|100
0|2021-04-11|778.0|0|778.0|0|19.0|0|0.0|100
0|2021-04-12|778.0|0|778.0|0|19.0|0|0.0|100
0|2021-04-13|778.0|0|778.0|0|19.0|0|0.0|100
0|2021-04-14|779.0|0|779.0|0|19.0|0|0.0|100
0|2021-04-15|780.0|0|780.0|0|19.0|0|0.0|100
0|2021-04-16|780.0|0|782.0|0|19.0|0|0.0|100
0|2021-04-17|784.0|0|784.0|0|19.0|0|0.0|100
0|2021-04-18|784.0|0|784.0|0|19.0|0|0.0|100
0|2021-04-19|784.0|0|784.0|0|19.0|0|0.0|100
0|2021-04-20|784.0|0|784.0|0|19.0|0|0.0|100
0|2021-04-21|788.0|0|788.0|0|19.0|0|0.0|100
0|2021-04-22|792.0|0|792.0|0|19.0|0|0.0|100
0|2021-04-23|792.0|0|792.0|0|19.0|0|0.0|100
0|2021-04-24|795.0|0|795.0|0|19.0|0|0.0|100
0|2021-04-25|796.0|0|796.0|0|19.0|0|0.0|100
0|2021-04-26|797.0|0|797.0|0|19.0|0|0.0|100
0|2021-04-27|797.0|0|797.0|0|19.0|0|0.0|100
0|2021-04-28|798.0|0|798.0|0|19.0|0|0.0|100
0|2021-04-29|798.0|0|798.0|0|19.0|0|0.0|100
0|2021-04-30|798.0|0|800.0|0|19.0|0|0.0|100
0|2021-05-01|802.0|0|802.0|0|19.0|0|0.0|100
0|2021-05-02|803.0|0|803.0|0|19.0|0|0.0|100
0|2021-05-03|803.0|0|803.0|0|19.0|0|0.0|100
0|2021-05-04|803.0|0|805.0|0|19.0|0|0.0|100
0|2021-05-05|806.0|0|806.0|0|19.0|0|0.0|100
0|2021-05-06|806.0|0|806.0|0|19.0|0|0.0|100
0|2021-05-07|806.0|0|806.0|0|19.0|0|0.0|100
0|2021-05-08|806.0|0|808.0|0|19.0|0|0.0|100
0|2021-05-09|808.0|0|808.0|0|19.0|0|0.0|100
0|2021-05-10|808.0|0|808.0|0|19.0|0|0.0|100
0|2021-05-11|808.0|0|808.0|0|19.0|0|0.0|100
0|2021-05-12|809.0|0|809.0|0|19.0|0|0.0|100
0|2021-05-13|809.0|0|809.0|0|19.0|0|0.0|100
0|2021-05-14|811.0|0|811.0|0|19.0|0|0.0|100
0|2021-05-15|811.0|0|811.0|0|20.0|0|0.0|100
0|2021-05-16|811.0|0|811.0|0|20.0|0|0.0|100
0|2021-05-17|811.0|0|811.0|0|20.0|0|0.0|100
0|2021-05-18|811.0|0|811.0|0|20.0|0|0.0|100
0|2021-05-19|814.0|0|814.0|0|20.0|0|0.0|100
0|2021-05-20|815.0|0|815.0|0|20.0|0|0.0|100
0|2021-05-21|815.0|0|815.0|0|20.0|0|0.0|100
0|2021-05-22|815.0|0|815.0|0|20.0|0|0.0|100
0|2021-05-23|815.0|0|815.0|0|20.0|0|0.0|100
0|2021-05-24|815.0|0|815.0|0|20.0|0|0.0|100
0|2021-05-25|816.0|0|816.0|0|20.0|0|0.0|100
0|2021-05-26|816.0|0|816.0|0|20.0|0|0.0|100
0|2021-05-27|817.0|0|817.0|0|20.0|0|0.0|100
0|2021-05-28|817.0|0|817.0|0|20.0|0|0.0|100
0|2021-05-29|818.0|0|818.0|0|20.0|0|0.0|100
0|2021-05-30|818.0|0|818.0|0|20.0|0|0.0|100
0|2021-05-31|818.0|0|818.0|0|20.0|0|0.0|100
0|2021-06-01|819.0|0|819.0|0|20.0|0|0.0|100
0|2021-06-02|819.0|0|819.0|0|20.0|0|0.0|100
0|2021-06-03|821.0|0|821.0|0|20.0|0|0.0|100
0|2021-06-04|821.0|0|821.0|0|20.0|0|0.0|100
0|2021-06-05|821.0|0|821.0|0|20.0|0|0.0|100
0|2021-06-06|825.0|0|825.0|0|20.0|0|0.0|100
0|2021-06-07|825.0|0|825.0|0|20.0|0|0.0|100
0|2021-06-08|825.0|0|825.0|0|20.0|0|0.0|100
0|2021-06-09|825.0|0|825.0|0|20.0|0|0.0|100
0|2021-06-10|825.0|0|825.0|0|20.0|0|0.0|100
0|2021-06-11|825.0|0|825.0|0|20.0|0|0.0|100
0|2021-06-12|828.0|0|828.0|0|20.0|0|0.0|100
0|2021-06-13|829.0|0|829.0|0|20.0|0|0.0|100
0|2021-06-14|830.0|0|830.0|0|20.0|0|0.0|100
0|2021-06-15|830.0|0|830.0|0|20.0|0|0.0|100
0|2021-06-16|830.0|0|831.0|0|20.0|0|0.0|100
0|2021-06-17|831.0|0|831.0|0|20.0|0|0.0|100
0|2021-06-18|832.0|0|832.0|0|20.0|0|0.0|100
0|2021-06-19|832.0|0|832.0|0|20.0|0|0.0|100
0|2021-06-20|832.0|0|832.0|0|20.0|0|0.0|100
0|2021-06-21|832.0|0|832.0|0|20.0|0|0.0|100
0|2021-06-22|832.0|0|832.0|0|20.0|0|0.0|100
0|2021-06-23|832.0|0|832.0|0|20.0|0|0.0|100
0|2021-06-24|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-06-25|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-06-26|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-06-27|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-06-28|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-06-29|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-06-30|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-07-01|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-07-02|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-07-03|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-07-04|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-07-05|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-07-06|833.0|0|834.0|0|20.0|0|0.0|100
0|2021-07-07|834.0|0|834.0|0|20.0|0|0.0|100
0|2021-07-08|834.0|0|834.0|0|20.0|0|0.0|100
0|2021-07-09|834.0|0|834.0|0|20.0|0|0.0|100
0|2021-07-10|834.0|0|834.0|0|20.0|0|0.0|100
0|2021-07-11|834.0|0|834.0|0|20.0|0|0.0|100
0|2021-07-12|834.0|0|834.0|0|20.0|0|0.0|100
0|2021-07-13|834.0|0|834.0|0|20.0|0|0.0|100
0|2021-07-14|834.0|0|834.0|0|20.0|0|0.0|100
0|2021-07-15|835.0|0|835.0|0|20.0|0|0.0|100
0|2021-07-16|835.0|0|835.0|0|20.0|0|0.0|100
0|2021-07-17|835.0|0|835.0|0|20.0|0|0.0|100
0|2021-07-18|835.0|0|835.0|0|20.0|0|0.0|100
0|2021-07-19|836.0|0|836.0|0|20.0|0|0.0|100
0|2021-07-20|838.0|0|838.0|0|20.0|0|0.0|100
0|2021-07-21|840.0|0|840.0|0|20.0|0|0.0|100
0|2021-07-22|840.0|0|840.0|0|20.0|0|0.0|100
0|2021-07-23|843.0|0|843.0|0|20.0|0|0.0|100
0|2021-07-24|843.0|0|843.0|0|20.0|0|0.0|100
0|2021-07-25|843.0|0|843.0|0|20.0|0|0.0|100
0|2021-07-26|845.0|0|845.0|0|20.0|0|0.0|100
0|2021-07-27|845.0|0|845.0|0|20.0|0|0.0|100
0|2021-07-28|846.0|0|846.0|0|20.0|0|0.0|100
0|2021-07-29|850.0|0|850.0|0|20.0|0|0.0|100
0|2021-07-30|851.0|0|851.0|0|21.0|0|0.0|100
0|2021-07-31|851.0|0|851.0|0|21.0|0|0.0|100
0|2021-08-01|851.0|0|851.0|0|21.0|0|0.0|100
0|2021-08-02|853.0|0|853.0|0|21.0|0|0.0|100
0|2021-08-03|854.0|0|854.0|0|21.0|0|0.0|100
0|2021-08-04|854.0|0|854.0|0|21.0|0|0.0|100
0|2021-08-05|854.0|0|854.0|0|21.0|0|0.0|100
0|2021-08-06|855.0|0|855.0|0|21.0|0|0.0|100
0|2021-08-07|855.0|0|855.0|0|21.0|0|0.0|100
0|2021-08-08|855.0|0|855.0|0|21.0|0|0.0|100
0|2021-08-09|855.0|0|855.0|0|21.0|0|0.0|100
0|2021-08-10|859.0|0|859.0|0|21.0|0|0.0|100
0|2021-08-11|861.0|0|861.0|0|21.0|0|0.0|100
0|2021-08-12|862.0|0|862.0|0|21.0|0|0.0|100
0|2021-08-13|862.0|0|862.0|0|21.0|0|0.0|100
0|2021-08-14|862.0|0|862.0|0|21.0|0|0.0|100
0|2021-08-15|862.0|0|862.0|0|21.0|0|0.0|100
0|2021-08-16|866.0|0|866.0|0|21.0|0|0.0|100
0|2021-08-17|869.0|0|869.0|0|21.0|0|0.0|100
0|2021-08-18|869.0|0|869.0|0|21.0|0|0.0|100
0|2021-08-19|871.0|0|871.0|0|21.0|0|0.0|100
0|2021-08-20|871.0|0|871.0|0|21.0|0|0.0|100
0|2021-08-21|871.0|0|871.0|0|21.0|0|0.0|100
0|2021-08-22|871.0|0|871.0|0|21.0|0|0.0|100
0|2021-08-23|873.0|0|873.0|0|21.0|0|0.0|100
0|2021-08-24|876.0|0|876.0|0|21.0|0|0.0|100
0|2021-08-25|877.0|0|877.0|0|21.0|0|0.0|100
0|2021-08-26|878.0|0|878.0|0|21.0|0|0.0|100
0|2021-08-27|878.0|0|878.0|0|21.0|0|0.0|100
0|2021-08-28|878.0|0|878.0|0|21.0|0|0.0|100
0|2021-08-29|878.0|0|878.0|0|21.0|0|0.0|100
0|2021-08-30|879.0|0|879.0|0|21.0|0|0.0|100
0|2021-08-31|883.0|0|883.0|0|21.0|0|0.0|100
0|2021-09-01|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|883.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|883.0|0|0.0|100|21.0|0|0.0|100
