|dates|Iosco_Michigan_UnitedStates.JHU_ConfirmedCases.data|Iosco_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Iosco_Michigan_UnitedStates.NYT_ConfirmedCases.data|Iosco_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Iosco_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Iosco_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Iosco_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Iosco_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1257.0|0|1260.0|0|64.0|0|0.0|100
0|2021-02-09|1262.0|0|1262.0|0|65.0|0|0.0|100
0|2021-02-10|1263.0|0|1263.0|0|66.0|0|0.0|100
0|2021-02-11|1263.0|0|1263.0|0|66.0|0|0.0|100
0|2021-02-12|1263.0|0|1262.0|0|66.0|0|0.0|100
0|2021-02-13|1264.0|0|1264.0|0|66.0|0|0.0|100
0|2021-02-14|1264.0|0|1264.0|0|66.0|0|0.0|100
0|2021-02-15|1265.0|0|1265.0|0|66.0|0|0.0|100
0|2021-02-16|1265.0|0|1267.0|0|66.0|0|0.0|100
0|2021-02-17|1270.0|0|1270.0|0|66.0|0|0.0|100
0|2021-02-18|1270.0|0|1271.0|0|66.0|0|0.0|100
0|2021-02-19|1270.0|0|1274.0|0|67.0|0|0.0|100
0|2021-02-20|1270.0|0|1274.0|0|67.0|0|0.0|100
0|2021-02-21|1270.0|0|1274.0|0|67.0|0|0.0|100
0|2021-02-22|1275.0|0|1275.0|0|67.0|0|0.0|100
0|2021-02-23|1275.0|0|1275.0|0|67.0|0|0.0|100
0|2021-02-24|1275.0|0|1275.0|0|67.0|0|0.0|100
0|2021-02-25|1276.0|0|1276.0|0|67.0|0|0.0|100
0|2021-02-26|1277.0|0|1277.0|0|67.0|0|0.0|100
0|2021-02-27|1280.0|0|1280.0|0|67.0|0|0.0|100
0|2021-02-28|1280.0|0|1280.0|0|67.0|0|0.0|100
0|2021-03-01|1281.0|0|1281.0|0|67.0|0|0.0|100
0|2021-03-02|1281.0|0|1282.0|0|67.0|0|0.0|100
0|2021-03-03|1281.0|0|1281.0|0|67.0|0|0.0|100
0|2021-03-04|1282.0|0|1282.0|0|67.0|0|0.0|100
0|2021-03-05|1282.0|0|1282.0|0|67.0|0|0.0|100
0|2021-03-06|1282.0|0|1281.0|0|67.0|0|0.0|100
0|2021-03-07|1281.0|0|1281.0|0|67.0|0|0.0|100
0|2021-03-08|1281.0|0|1284.0|0|67.0|0|0.0|100
0|2021-03-09|1285.0|0|1285.0|0|67.0|0|0.0|100
0|2021-03-10|1289.0|0|1289.0|0|67.0|0|0.0|100
0|2021-03-11|1289.0|0|1289.0|0|67.0|0|0.0|100
0|2021-03-12|1289.0|0|1290.0|0|67.0|0|0.0|100
0|2021-03-13|1289.0|0|1290.0|0|67.0|0|0.0|100
0|2021-03-14|1290.0|0|1290.0|0|67.0|0|0.0|100
0|2021-03-15|1290.0|0|1294.0|0|67.0|0|0.0|100
0|2021-03-16|1290.0|0|1301.0|0|67.0|0|0.0|100
0|2021-03-17|1303.0|0|1303.0|0|67.0|0|0.0|100
0|2021-03-18|1304.0|0|1304.0|0|67.0|0|0.0|100
0|2021-03-19|1306.0|0|1306.0|0|67.0|0|0.0|100
0|2021-03-20|1308.0|0|1308.0|0|67.0|0|0.0|100
0|2021-03-21|1308.0|0|1308.0|0|67.0|0|0.0|100
0|2021-03-22|1313.0|0|1313.0|0|67.0|0|0.0|100
0|2021-03-23|1316.0|0|1316.0|0|67.0|0|0.0|100
0|2021-03-24|1318.0|0|1318.0|0|67.0|0|0.0|100
0|2021-03-25|1334.0|0|1334.0|0|67.0|0|0.0|100
0|2021-03-26|1342.0|0|1342.0|0|67.0|0|0.0|100
0|2021-03-27|1348.0|0|1348.0|0|67.0|0|0.0|100
0|2021-03-28|1348.0|0|1348.0|0|67.0|0|0.0|100
0|2021-03-29|1374.0|0|1374.0|0|67.0|0|0.0|100
0|2021-03-30|1385.0|0|1385.0|0|67.0|0|0.0|100
0|2021-03-31|1385.0|0|1404.0|0|67.0|0|0.0|100
0|2021-04-01|1385.0|0|1419.0|0|67.0|0|0.0|100
0|2021-04-02|1437.0|0|1437.0|0|67.0|0|0.0|100
0|2021-04-03|1467.0|0|1467.0|0|67.0|0|0.0|100
0|2021-04-04|1467.0|0|1467.0|0|67.0|0|0.0|100
0|2021-04-05|1495.0|0|1495.0|0|67.0|0|0.0|100
0|2021-04-06|1500.0|0|1500.0|0|67.0|0|0.0|100
0|2021-04-07|1541.0|0|1541.0|0|67.0|0|0.0|100
0|2021-04-08|1565.0|0|1565.0|0|67.0|0|0.0|100
0|2021-04-09|1586.0|0|1586.0|0|67.0|0|0.0|100
0|2021-04-10|1608.0|0|1608.0|0|67.0|0|0.0|100
0|2021-04-11|1608.0|0|1608.0|0|67.0|0|0.0|100
0|2021-04-12|1653.0|0|1653.0|0|67.0|0|0.0|100
0|2021-04-13|1670.0|0|1670.0|0|68.0|0|0.0|100
0|2021-04-14|1683.0|0|1683.0|0|68.0|0|0.0|100
0|2021-04-15|1693.0|0|1693.0|0|68.0|0|0.0|100
0|2021-04-16|1730.0|0|1730.0|0|68.0|0|0.0|100
0|2021-04-17|1744.0|0|1744.0|0|69.0|0|0.0|100
0|2021-04-18|1744.0|0|1744.0|0|69.0|0|0.0|100
0|2021-04-19|1762.0|0|1762.0|0|69.0|0|0.0|100
0|2021-04-20|1762.0|0|1772.0|0|69.0|0|0.0|100
0|2021-04-21|1778.0|0|1778.0|0|69.0|0|0.0|100
0|2021-04-22|1783.0|0|1783.0|0|69.0|0|0.0|100
0|2021-04-23|1801.0|0|1801.0|0|69.0|0|0.0|100
0|2021-04-24|1808.0|0|1808.0|0|69.0|0|0.0|100
0|2021-04-25|1808.0|0|1808.0|0|69.0|0|0.0|100
0|2021-04-26|1824.0|0|1824.0|0|69.0|0|0.0|100
0|2021-04-27|1831.0|0|1831.0|0|69.0|0|0.0|100
0|2021-04-28|1839.0|0|1839.0|0|69.0|0|0.0|100
0|2021-04-29|1844.0|0|1844.0|0|69.0|0|0.0|100
0|2021-04-30|1854.0|0|1854.0|0|69.0|0|0.0|100
0|2021-05-01|1860.0|0|1860.0|0|70.0|0|0.0|100
0|2021-05-02|1860.0|0|1860.0|0|70.0|0|0.0|100
0|2021-05-03|1871.0|0|1871.0|0|70.0|0|0.0|100
0|2021-05-04|1877.0|0|1877.0|0|70.0|0|0.0|100
0|2021-05-05|1878.0|0|1878.0|0|70.0|0|0.0|100
0|2021-05-06|1889.0|0|1889.0|0|70.0|0|0.0|100
0|2021-05-07|1894.0|0|1894.0|0|70.0|0|0.0|100
0|2021-05-08|1904.0|0|1904.0|0|70.0|0|0.0|100
0|2021-05-09|1904.0|0|1904.0|0|70.0|0|0.0|100
0|2021-05-10|1918.0|0|1918.0|0|70.0|0|0.0|100
0|2021-05-11|1926.0|0|1926.0|0|70.0|0|0.0|100
0|2021-05-12|1931.0|0|1931.0|0|70.0|0|0.0|100
0|2021-05-13|1933.0|0|1933.0|0|70.0|0|0.0|100
0|2021-05-14|1947.0|0|1947.0|0|70.0|0|0.0|100
0|2021-05-15|1949.0|0|1949.0|0|71.0|0|0.0|100
0|2021-05-16|1949.0|0|1949.0|0|71.0|0|0.0|100
0|2021-05-17|1954.0|0|1954.0|0|71.0|0|0.0|100
0|2021-05-18|1954.0|0|1961.0|0|71.0|0|0.0|100
0|2021-05-19|1963.0|0|1963.0|0|71.0|0|0.0|100
0|2021-05-20|1967.0|0|1967.0|0|72.0|0|0.0|100
0|2021-05-21|1976.0|0|1976.0|0|72.0|0|0.0|100
0|2021-05-22|1977.0|0|1977.0|0|72.0|0|0.0|100
0|2021-05-23|1977.0|0|1977.0|0|72.0|0|0.0|100
0|2021-05-24|1980.0|0|1980.0|0|72.0|0|0.0|100
0|2021-05-25|1986.0|0|1986.0|0|72.0|0|0.0|100
0|2021-05-26|1989.0|0|1989.0|0|73.0|0|0.0|100
0|2021-05-27|1989.0|0|1989.0|0|74.0|0|0.0|100
0|2021-05-28|1990.0|0|1990.0|0|74.0|0|0.0|100
0|2021-05-29|1992.0|0|1992.0|0|74.0|0|0.0|100
0|2021-05-30|1992.0|0|1992.0|0|74.0|0|0.0|100
0|2021-05-31|1992.0|0|1992.0|0|74.0|0|0.0|100
0|2021-06-01|1993.0|0|1993.0|0|74.0|0|0.0|100
0|2021-06-02|1993.0|0|1993.0|0|74.0|0|0.0|100
0|2021-06-03|1997.0|0|1997.0|0|74.0|0|0.0|100
0|2021-06-04|1999.0|0|1999.0|0|74.0|0|0.0|100
0|2021-06-05|2000.0|0|2000.0|0|74.0|0|0.0|100
0|2021-06-06|2000.0|0|2000.0|0|74.0|0|0.0|100
0|2021-06-07|2003.0|0|2003.0|0|74.0|0|0.0|100
0|2021-06-08|2003.0|0|2003.0|0|74.0|0|0.0|100
0|2021-06-09|2003.0|0|2003.0|0|74.0|0|0.0|100
0|2021-06-10|2004.0|0|2004.0|0|74.0|0|0.0|100
0|2021-06-11|2004.0|0|2004.0|0|74.0|0|0.0|100
0|2021-06-12|2004.0|0|2004.0|0|74.0|0|0.0|100
0|2021-06-13|2004.0|0|2004.0|0|74.0|0|0.0|100
0|2021-06-14|2004.0|0|2004.0|0|74.0|0|0.0|100
0|2021-06-15|2004.0|0|2004.0|0|74.0|0|0.0|100
0|2021-06-16|2004.0|0|2004.0|0|74.0|0|0.0|100
0|2021-06-17|2004.0|0|2004.0|0|74.0|0|0.0|100
0|2021-06-18|2004.0|0|2004.0|0|74.0|0|0.0|100
0|2021-06-19|2004.0|0|2004.0|0|74.0|0|0.0|100
0|2021-06-20|2004.0|0|2004.0|0|74.0|0|0.0|100
0|2021-06-21|2004.0|0|2006.0|0|74.0|0|0.0|100
0|2021-06-22|2006.0|0|2006.0|0|74.0|0|0.0|100
0|2021-06-23|2006.0|0|2006.0|0|74.0|0|0.0|100
0|2021-06-24|2007.0|0|2007.0|0|74.0|0|0.0|100
0|2021-06-25|2007.0|0|2006.0|0|74.0|0|0.0|100
0|2021-06-26|2006.0|0|2006.0|0|74.0|0|0.0|100
0|2021-06-27|2006.0|0|2006.0|0|74.0|0|0.0|100
0|2021-06-28|2007.0|0|2007.0|0|74.0|0|0.0|100
0|2021-06-29|2008.0|0|2008.0|0|74.0|0|0.0|100
0|2021-06-30|2007.0|0|2007.0|0|74.0|0|0.0|100
0|2021-07-01|2007.0|0|2007.0|0|74.0|0|0.0|100
0|2021-07-02|2007.0|0|2007.0|0|74.0|0|0.0|100
0|2021-07-03|2007.0|0|2007.0|0|74.0|0|0.0|100
0|2021-07-04|2007.0|0|2007.0|0|74.0|0|0.0|100
0|2021-07-05|2007.0|0|2007.0|0|74.0|0|0.0|100
0|2021-07-06|2007.0|0|2007.0|0|74.0|0|0.0|100
0|2021-07-07|2007.0|0|2007.0|0|74.0|0|0.0|100
0|2021-07-08|2007.0|0|2007.0|0|74.0|0|0.0|100
0|2021-07-09|2008.0|0|2008.0|0|75.0|0|0.0|100
0|2021-07-10|2008.0|0|2008.0|0|75.0|0|0.0|100
0|2021-07-11|2008.0|0|2008.0|0|75.0|0|0.0|100
0|2021-07-12|2008.0|0|2008.0|0|75.0|0|0.0|100
0|2021-07-13|2009.0|0|2009.0|0|75.0|0|0.0|100
0|2021-07-14|2009.0|0|2009.0|0|75.0|0|0.0|100
0|2021-07-15|2009.0|0|2009.0|0|75.0|0|0.0|100
0|2021-07-16|2009.0|0|2009.0|0|75.0|0|0.0|100
0|2021-07-17|2009.0|0|2009.0|0|75.0|0|0.0|100
0|2021-07-18|2009.0|0|2009.0|0|75.0|0|0.0|100
0|2021-07-19|2009.0|0|2009.0|0|75.0|0|0.0|100
0|2021-07-20|2010.0|0|2010.0|0|75.0|0|0.0|100
0|2021-07-21|2010.0|0|2010.0|0|75.0|0|0.0|100
0|2021-07-22|2010.0|0|2010.0|0|75.0|0|0.0|100
0|2021-07-23|2014.0|0|2014.0|0|75.0|0|0.0|100
0|2021-07-24|2014.0|0|2014.0|0|75.0|0|0.0|100
0|2021-07-25|2014.0|0|2014.0|0|75.0|0|0.0|100
0|2021-07-26|2014.0|0|2014.0|0|75.0|0|0.0|100
0|2021-07-27|2016.0|0|2016.0|0|75.0|0|0.0|100
0|2021-07-28|2016.0|0|2016.0|0|75.0|0|0.0|100
0|2021-07-29|2016.0|0|2016.0|0|75.0|0|0.0|100
0|2021-07-30|2023.0|0|2023.0|0|75.0|0|0.0|100
0|2021-07-31|2023.0|0|2023.0|0|75.0|0|0.0|100
0|2021-08-01|2023.0|0|2023.0|0|75.0|0|0.0|100
0|2021-08-02|2023.0|0|2023.0|0|75.0|0|0.0|100
0|2021-08-03|2039.0|0|2039.0|0|75.0|0|0.0|100
0|2021-08-04|2039.0|0|2039.0|0|75.0|0|0.0|100
0|2021-08-05|2039.0|0|2039.0|0|75.0|0|0.0|100
0|2021-08-06|2047.0|0|2047.0|0|75.0|0|0.0|100
0|2021-08-07|2047.0|0|2047.0|0|75.0|0|0.0|100
0|2021-08-08|2047.0|0|2047.0|0|75.0|0|0.0|100
0|2021-08-09|2061.0|0|2061.0|0|75.0|0|0.0|100
0|2021-08-10|2061.0|0|2061.0|0|75.0|0|0.0|100
0|2021-08-11|2072.0|0|2072.0|0|75.0|0|0.0|100
0|2021-08-12|2072.0|0|2072.0|0|75.0|0|0.0|100
0|2021-08-13|2090.0|0|2090.0|0|75.0|0|0.0|100
0|2021-08-14|2090.0|0|2090.0|0|75.0|0|0.0|100
0|2021-08-15|2090.0|0|2090.0|0|75.0|0|0.0|100
0|2021-08-16|2103.0|0|2103.0|0|75.0|0|0.0|100
0|2021-08-17|2103.0|0|2103.0|0|75.0|0|0.0|100
0|2021-08-18|2108.0|0|2108.0|0|77.0|0|0.0|100
0|2021-08-19|2108.0|0|2108.0|0|77.0|0|0.0|100
0|2021-08-20|2116.0|0|2116.0|0|77.0|0|0.0|100
0|2021-08-21|2116.0|0|2116.0|0|77.0|0|0.0|100
0|2021-08-22|2116.0|0|2116.0|0|77.0|0|0.0|100
0|2021-08-23|2133.0|0|2133.0|0|78.0|0|0.0|100
0|2021-08-24|2133.0|0|2133.0|0|78.0|0|0.0|100
0|2021-08-25|2139.0|0|2139.0|0|78.0|0|0.0|100
0|2021-08-26|2139.0|0|2139.0|0|78.0|0|0.0|100
0|2021-08-27|2149.0|0|2149.0|0|78.0|0|0.0|100
0|2021-08-28|2149.0|0|2149.0|0|78.0|0|0.0|100
0|2021-08-29|2149.0|0|2149.0|0|78.0|0|0.0|100
0|2021-08-30|2173.0|0|2173.0|0|78.0|0|0.0|100
0|2021-08-31|2173.0|0|2173.0|0|78.0|0|0.0|100
0|2021-09-01|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-02|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-03|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-04|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-05|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-06|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-07|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-08|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-09|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-10|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-11|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-12|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-13|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-14|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-15|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-16|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-17|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-18|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-19|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-20|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-21|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-22|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-23|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-24|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-25|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-26|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-27|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-28|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-29|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-30|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-01|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-02|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-03|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-04|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-05|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-06|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-07|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-08|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-09|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-10|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-11|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-12|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-13|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-14|2173.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-15|2173.0|0|0.0|100|78.0|0|0.0|100
