|dates|Jasper_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Jasper_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Jasper_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Jasper_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Jasper_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Jasper_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Jasper_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Jasper_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1981.0|0|1981.0|0|39.0|0|0.0|100
0|2021-02-06|1993.0|0|1993.0|0|39.0|0|0.0|100
0|2021-02-07|1993.0|0|2006.0|0|39.0|0|0.0|100
0|2021-02-08|1993.0|0|2016.0|0|39.0|0|0.0|100
0|2021-02-09|2025.0|0|2025.0|0|39.0|0|0.0|100
0|2021-02-10|2025.0|0|2030.0|0|39.0|0|0.0|100
0|2021-02-11|2033.0|0|2033.0|0|41.0|0|0.0|100
0|2021-02-12|2033.0|0|2044.0|0|41.0|0|0.0|100
0|2021-02-13|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-02-14|2072.0|0|2072.0|0|41.0|0|0.0|100
0|2021-02-15|2079.0|0|2079.0|0|41.0|0|0.0|100
0|2021-02-16|2079.0|0|2085.0|0|41.0|0|0.0|100
0|2021-02-17|2087.0|0|2087.0|0|41.0|0|0.0|100
0|2021-02-18|2091.0|0|2091.0|0|41.0|0|0.0|100
0|2021-02-19|2091.0|0|2097.0|0|41.0|0|0.0|100
0|2021-02-20|2091.0|0|2100.0|0|41.0|0|0.0|100
0|2021-02-21|2107.0|0|2107.0|0|41.0|0|0.0|100
0|2021-02-22|2111.0|0|2111.0|0|41.0|0|0.0|100
0|2021-02-23|2111.0|0|2112.0|0|41.0|0|0.0|100
0|2021-02-24|2118.0|0|2118.0|0|41.0|0|0.0|100
0|2021-02-25|2123.0|0|2123.0|0|41.0|0|0.0|100
0|2021-02-26|2126.0|0|2126.0|0|41.0|0|0.0|100
0|2021-02-27|2131.0|0|2131.0|0|41.0|0|0.0|100
0|2021-02-28|2140.0|0|2140.0|0|41.0|0|0.0|100
0|2021-03-01|2140.0|0|2143.0|0|41.0|0|0.0|100
0|2021-03-02|2140.0|0|2147.0|0|41.0|0|0.0|100
0|2021-03-03|2150.0|0|2150.0|0|41.0|0|0.0|100
0|2021-03-04|2151.0|0|2151.0|0|43.0|0|0.0|100
0|2021-03-05|2154.0|0|2154.0|0|43.0|0|0.0|100
0|2021-03-06|2154.0|0|2158.0|0|43.0|0|0.0|100
0|2021-03-07|2154.0|0|2163.0|0|43.0|0|0.0|100
0|2021-03-08|2167.0|0|2167.0|0|43.0|0|0.0|100
0|2021-03-09|2167.0|0|2169.0|0|43.0|0|0.0|100
0|2021-03-10|2169.0|0|2169.0|0|43.0|0|0.0|100
0|2021-03-11|2169.0|0|2169.0|0|43.0|0|0.0|100
0|2021-03-12|2177.0|0|2177.0|0|43.0|0|0.0|100
0|2021-03-13|2177.0|0|2185.0|0|43.0|0|0.0|100
0|2021-03-14|2188.0|0|2188.0|0|43.0|0|0.0|100
0|2021-03-15|2188.0|0|2192.0|0|43.0|0|0.0|100
0|2021-03-16|2188.0|0|2198.0|0|43.0|0|0.0|100
0|2021-03-17|2199.0|0|2199.0|0|43.0|0|0.0|100
0|2021-03-18|2201.0|0|2201.0|0|43.0|0|0.0|100
0|2021-03-19|2201.0|0|2203.0|0|43.0|0|0.0|100
0|2021-03-20|2206.0|0|2206.0|0|43.0|0|0.0|100
0|2021-03-21|2209.0|0|2209.0|0|43.0|0|0.0|100
0|2021-03-22|2209.0|0|2209.0|0|43.0|0|0.0|100
0|2021-03-23|2210.0|0|2210.0|0|43.0|0|0.0|100
0|2021-03-24|2211.0|0|2211.0|0|43.0|0|0.0|100
0|2021-03-25|2211.0|0|2217.0|0|43.0|0|0.0|100
0|2021-03-26|2211.0|0|2217.0|0|43.0|0|0.0|100
0|2021-03-27|2222.0|0|2222.0|0|43.0|0|0.0|100
0|2021-03-28|2222.0|0|2227.0|0|43.0|0|0.0|100
0|2021-03-29|2229.0|0|2229.0|0|43.0|0|0.0|100
0|2021-03-30|2231.0|0|2231.0|0|43.0|0|0.0|100
0|2021-03-31|2231.0|0|2231.0|0|43.0|0|0.0|100
0|2021-04-01|2234.0|0|2234.0|0|43.0|0|0.0|100
0|2021-04-02|2236.0|0|2236.0|0|43.0|0|0.0|100
0|2021-04-03|2238.0|0|2238.0|0|43.0|0|0.0|100
0|2021-04-04|2238.0|0|2238.0|0|43.0|0|0.0|100
0|2021-04-05|2238.0|0|2243.0|0|43.0|0|0.0|100
0|2021-04-06|2249.0|0|2249.0|0|43.0|0|0.0|100
0|2021-04-07|2250.0|0|2250.0|0|43.0|0|0.0|100
0|2021-04-08|2250.0|0|2250.0|0|43.0|0|0.0|100
0|2021-04-09|2250.0|0|2251.0|0|43.0|0|0.0|100
0|2021-04-10|2250.0|0|2252.0|0|43.0|0|0.0|100
0|2021-04-11|2255.0|0|2255.0|0|43.0|0|0.0|100
0|2021-04-12|2258.0|0|2258.0|0|43.0|0|0.0|100
0|2021-04-13|2261.0|0|2261.0|0|43.0|0|0.0|100
0|2021-04-14|2262.0|0|2262.0|0|43.0|0|0.0|100
0|2021-04-15|2264.0|0|2264.0|0|43.0|0|0.0|100
0|2021-04-16|2264.0|0|2267.0|0|43.0|0|0.0|100
0|2021-04-17|2264.0|0|2268.0|0|43.0|0|0.0|100
0|2021-04-18|2271.0|0|2271.0|0|44.0|0|0.0|100
0|2021-04-19|2276.0|0|2276.0|0|44.0|0|0.0|100
0|2021-04-20|2280.0|0|2280.0|0|44.0|0|0.0|100
0|2021-04-21|2284.0|0|2284.0|0|44.0|0|0.0|100
0|2021-04-22|2284.0|0|2286.0|0|44.0|0|0.0|100
0|2021-04-23|2291.0|0|2291.0|0|44.0|0|0.0|100
0|2021-04-24|2294.0|0|2294.0|0|44.0|0|0.0|100
0|2021-04-25|2295.0|0|2295.0|0|45.0|0|0.0|100
0|2021-04-26|2295.0|0|2298.0|0|45.0|0|0.0|100
0|2021-04-27|2298.0|0|2298.0|0|45.0|0|0.0|100
0|2021-04-28|2302.0|0|2302.0|0|45.0|0|0.0|100
0|2021-04-29|2305.0|0|2305.0|0|45.0|0|0.0|100
0|2021-04-30|2310.0|0|2310.0|0|45.0|0|0.0|100
0|2021-05-01|2313.0|0|2313.0|0|45.0|0|0.0|100
0|2021-05-02|2317.0|0|2317.0|0|45.0|0|0.0|100
0|2021-05-03|2317.0|0|2317.0|0|45.0|0|0.0|100
0|2021-05-04|2317.0|0|2317.0|0|45.0|0|0.0|100
0|2021-05-05|2318.0|0|2318.0|0|45.0|0|0.0|100
0|2021-05-06|2318.0|0|2318.0|0|45.0|0|0.0|100
0|2021-05-07|2329.0|0|2329.0|0|45.0|0|0.0|100
0|2021-05-08|2334.0|0|2334.0|0|45.0|0|0.0|100
0|2021-05-09|2338.0|0|2338.0|0|45.0|0|0.0|100
0|2021-05-10|2338.0|0|2342.0|0|45.0|0|0.0|100
0|2021-05-11|2346.0|0|2346.0|0|45.0|0|0.0|100
0|2021-05-12|2347.0|0|2347.0|0|45.0|0|0.0|100
0|2021-05-13|2347.0|0|2348.0|0|45.0|0|0.0|100
0|2021-05-14|2352.0|0|2352.0|0|45.0|0|0.0|100
0|2021-05-15|2377.0|0|2377.0|0|47.0|0|0.0|100
0|2021-05-16|2381.0|0|2381.0|0|47.0|0|0.0|100
0|2021-05-17|2382.0|0|2382.0|0|47.0|0|0.0|100
0|2021-05-18|2384.0|0|2384.0|0|47.0|0|0.0|100
0|2021-05-19|2386.0|0|2386.0|0|47.0|0|0.0|100
0|2021-05-20|2389.0|0|2389.0|0|47.0|0|0.0|100
0|2021-05-21|2392.0|0|2392.0|0|47.0|0|0.0|100
0|2021-05-22|2392.0|0|2392.0|0|47.0|0|0.0|100
0|2021-05-23|2395.0|0|2395.0|0|47.0|0|0.0|100
0|2021-05-24|2400.0|0|2400.0|0|47.0|0|0.0|100
0|2021-05-25|2400.0|0|2400.0|0|47.0|0|0.0|100
0|2021-05-26|2406.0|0|2406.0|0|47.0|0|0.0|100
0|2021-05-27|2406.0|0|2406.0|0|47.0|0|0.0|100
0|2021-05-28|2407.0|0|2407.0|0|47.0|0|0.0|100
0|2021-05-29|2408.0|0|2408.0|0|47.0|0|0.0|100
0|2021-05-30|2408.0|0|2408.0|0|47.0|0|0.0|100
0|2021-05-31|2408.0|0|2408.0|0|47.0|0|0.0|100
0|2021-06-01|2408.0|0|2408.0|0|47.0|0|0.0|100
0|2021-06-02|2410.0|0|2410.0|0|47.0|0|0.0|100
0|2021-06-03|2414.0|0|2414.0|0|47.0|0|0.0|100
0|2021-06-04|2414.0|0|2414.0|0|47.0|0|0.0|100
0|2021-06-05|2416.0|0|2416.0|0|47.0|0|0.0|100
0|2021-06-06|2415.0|0|2415.0|0|47.0|0|0.0|100
0|2021-06-07|2415.0|0|2415.0|0|47.0|0|0.0|100
0|2021-06-08|2415.0|0|2415.0|0|47.0|0|0.0|100
0|2021-06-09|2418.0|0|2418.0|0|48.0|0|0.0|100
0|2021-06-10|2420.0|0|2420.0|0|48.0|0|0.0|100
0|2021-06-11|2422.0|0|2422.0|0|48.0|0|0.0|100
0|2021-06-12|2422.0|0|2422.0|0|48.0|0|0.0|100
0|2021-06-13|2419.0|0|2419.0|0|48.0|0|0.0|100
0|2021-06-14|2420.0|0|2420.0|0|48.0|0|0.0|100
0|2021-06-15|2420.0|0|2420.0|0|48.0|0|0.0|100
0|2021-06-16|2420.0|0|2418.0|0|48.0|0|0.0|100
0|2021-06-17|2419.0|0|2419.0|0|49.0|0|0.0|100
0|2021-06-18|2420.0|0|2420.0|0|50.0|0|0.0|100
0|2021-06-19|2420.0|0|2420.0|0|50.0|0|0.0|100
0|2021-06-20|2420.0|0|2420.0|0|50.0|0|0.0|100
0|2021-06-21|2421.0|0|2421.0|0|50.0|0|0.0|100
0|2021-06-22|2421.0|0|2421.0|0|50.0|0|0.0|100
0|2021-06-23|2423.0|0|2423.0|0|50.0|0|0.0|100
0|2021-06-24|2423.0|0|2424.0|0|50.0|0|0.0|100
0|2021-06-25|2424.0|0|2424.0|0|50.0|0|0.0|100
0|2021-06-26|2424.0|0|2424.0|0|50.0|0|0.0|100
0|2021-06-27|2424.0|0|2424.0|0|50.0|0|0.0|100
0|2021-06-28|2427.0|0|2427.0|0|50.0|0|0.0|100
0|2021-06-29|2427.0|0|2427.0|0|50.0|0|0.0|100
0|2021-06-30|2429.0|0|2429.0|0|50.0|0|0.0|100
0|2021-07-01|2431.0|0|2431.0|0|50.0|0|0.0|100
0|2021-07-02|2431.0|0|2431.0|0|50.0|0|0.0|100
0|2021-07-03|2431.0|0|2431.0|0|50.0|0|0.0|100
0|2021-07-04|2431.0|0|2431.0|0|50.0|0|0.0|100
0|2021-07-05|2436.0|0|2436.0|0|50.0|0|0.0|100
0|2021-07-06|2436.0|0|2436.0|0|50.0|0|0.0|100
0|2021-07-07|2436.0|0|2436.0|0|50.0|0|0.0|100
0|2021-07-08|2437.0|0|2437.0|0|50.0|0|0.0|100
0|2021-07-09|2437.0|0|2437.0|0|50.0|0|0.0|100
0|2021-07-10|2437.0|0|2437.0|0|50.0|0|0.0|100
0|2021-07-11|2437.0|0|2437.0|0|50.0|0|0.0|100
0|2021-07-12|2447.0|0|2447.0|0|50.0|0|0.0|100
0|2021-07-13|2447.0|0|2447.0|0|50.0|0|0.0|100
0|2021-07-14|2448.0|0|2448.0|0|50.0|0|0.0|100
0|2021-07-15|2450.0|0|2450.0|0|49.0|0|0.0|100
0|2021-07-16|2451.0|0|2451.0|0|49.0|0|0.0|100
0|2021-07-17|2451.0|0|2451.0|0|49.0|0|0.0|100
0|2021-07-18|2451.0|0|2451.0|0|49.0|0|0.0|100
0|2021-07-19|2456.0|0|2456.0|0|49.0|0|0.0|100
0|2021-07-20|2458.0|0|2458.0|0|49.0|0|0.0|100
0|2021-07-21|2466.0|0|2466.0|0|49.0|0|0.0|100
0|2021-07-22|2471.0|0|2471.0|0|49.0|0|0.0|100
0|2021-07-23|2477.0|0|2477.0|0|49.0|0|0.0|100
0|2021-07-24|2477.0|0|2477.0|0|49.0|0|0.0|100
0|2021-07-25|2477.0|0|2477.0|0|49.0|0|0.0|100
0|2021-07-26|2508.0|0|2508.0|0|49.0|0|0.0|100
0|2021-07-27|2511.0|0|2511.0|0|49.0|0|0.0|100
0|2021-07-28|2521.0|0|2521.0|0|49.0|0|0.0|100
0|2021-07-29|2531.0|0|2531.0|0|49.0|0|0.0|100
0|2021-07-30|2548.0|0|2548.0|0|49.0|0|0.0|100
0|2021-07-31|2548.0|0|2548.0|0|49.0|0|0.0|100
0|2021-08-01|2548.0|0|2548.0|0|49.0|0|0.0|100
0|2021-08-02|2583.0|0|2583.0|0|49.0|0|0.0|100
0|2021-08-03|2598.0|0|2598.0|0|49.0|0|0.0|100
0|2021-08-04|2616.0|0|2616.0|0|49.0|0|0.0|100
0|2021-08-05|2635.0|0|2635.0|0|49.0|0|0.0|100
0|2021-08-06|2654.0|0|2654.0|0|49.0|0|0.0|100
0|2021-08-07|2654.0|0|2654.0|0|49.0|0|0.0|100
0|2021-08-08|2654.0|0|2654.0|0|49.0|0|0.0|100
0|2021-08-09|2740.0|0|2740.0|0|50.0|0|0.0|100
0|2021-08-10|2760.0|0|2760.0|0|50.0|0|0.0|100
0|2021-08-11|2780.0|0|2780.0|0|50.0|0|0.0|100
0|2021-08-12|2790.0|0|2790.0|0|50.0|0|0.0|100
0|2021-08-13|2828.0|0|2828.0|0|50.0|0|0.0|100
0|2021-08-14|2828.0|0|2828.0|0|50.0|0|0.0|100
0|2021-08-15|2828.0|0|2828.0|0|50.0|0|0.0|100
0|2021-08-16|2911.0|0|2911.0|0|50.0|0|0.0|100
0|2021-08-17|2925.0|0|2925.0|0|50.0|0|0.0|100
0|2021-08-18|2965.0|0|2965.0|0|50.0|0|0.0|100
0|2021-08-19|2985.0|0|2985.0|0|50.0|0|0.0|100
0|2021-08-20|3013.0|0|3013.0|0|50.0|0|0.0|100
0|2021-08-21|3013.0|0|3013.0|0|50.0|0|0.0|100
0|2021-08-22|3013.0|0|3013.0|0|50.0|0|0.0|100
0|2021-08-23|3099.0|0|3099.0|0|52.0|0|0.0|100
0|2021-08-24|3111.0|0|3111.0|0|53.0|0|0.0|100
0|2021-08-25|3135.0|0|3135.0|0|55.0|0|0.0|100
0|2021-08-26|3173.0|0|3173.0|0|55.0|0|0.0|100
0|2021-08-27|3206.0|0|3206.0|0|55.0|0|0.0|100
0|2021-08-28|3206.0|0|3206.0|0|55.0|0|0.0|100
0|2021-08-29|3206.0|0|3206.0|0|55.0|0|0.0|100
0|2021-08-30|3319.0|0|3319.0|0|55.0|0|0.0|100
0|2021-08-31|3363.0|0|3363.0|0|57.0|0|0.0|100
0|2021-09-01|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-02|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-03|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-04|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-05|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-06|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-07|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-08|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-09|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-10|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-11|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-12|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-13|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-14|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-15|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-16|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-17|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-18|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-19|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-20|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-21|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-22|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-23|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-24|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-25|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-26|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-27|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-28|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-29|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-30|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-01|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-02|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-03|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-04|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-05|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-06|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-07|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-08|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-09|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-10|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-11|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-12|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-13|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-14|3363.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-15|3363.0|0|0.0|100|57.0|0|0.0|100
