|dates|Comal_Texas_UnitedStates.JHU_ConfirmedCases.data|Comal_Texas_UnitedStates.JHU_ConfirmedCases.missing|Comal_Texas_UnitedStates.NYT_ConfirmedCases.data|Comal_Texas_UnitedStates.NYT_ConfirmedCases.missing|Comal_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Comal_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Comal_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Comal_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|8130.0|0|8130.0|0|226.0|0|0.0|100
0|2021-02-01|8130.0|0|8130.0|0|226.0|0|0.0|100
0|2021-02-02|8130.0|0|8216.0|0|226.0|0|0.0|100
0|2021-02-03|8279.0|0|8279.0|0|231.0|0|0.0|100
0|2021-02-04|8313.0|0|8313.0|0|234.0|0|0.0|100
0|2021-02-05|8313.0|0|8419.0|0|238.0|0|0.0|100
0|2021-02-06|8463.0|0|8463.0|0|238.0|0|0.0|100
0|2021-02-07|8463.0|0|8463.0|0|238.0|0|0.0|100
0|2021-02-08|8463.0|0|8463.0|0|238.0|0|0.0|100
0|2021-02-09|8463.0|0|8555.0|0|240.0|0|0.0|100
0|2021-02-10|8463.0|0|8666.0|0|243.0|0|0.0|100
0|2021-02-11|8463.0|0|8747.0|0|243.0|0|0.0|100
0|2021-02-12|8812.0|0|8812.0|0|243.0|0|0.0|100
0|2021-02-13|8843.0|0|8843.0|0|250.0|0|0.0|100
0|2021-02-14|8843.0|0|8843.0|0|251.0|0|0.0|100
0|2021-02-15|8843.0|0|8843.0|0|252.0|0|0.0|100
0|2021-02-16|8843.0|0|8843.0|0|252.0|0|0.0|100
0|2021-02-17|8843.0|0|8843.0|0|253.0|0|0.0|100
0|2021-02-18|8843.0|0|8843.0|0|253.0|0|0.0|100
0|2021-02-19|8843.0|0|8843.0|0|254.0|0|0.0|100
0|2021-02-20|8843.0|0|8843.0|0|254.0|0|0.0|100
0|2021-02-21|8843.0|0|8843.0|0|254.0|0|0.0|100
0|2021-02-22|8843.0|0|8843.0|0|254.0|0|0.0|100
0|2021-02-23|8843.0|0|8892.0|0|254.0|0|0.0|100
0|2021-02-24|8940.0|0|8940.0|0|260.0|0|0.0|100
0|2021-02-25|9015.0|0|9015.0|0|261.0|0|0.0|100
0|2021-02-26|9064.0|0|9064.0|0|261.0|0|0.0|100
0|2021-02-27|9103.0|0|9103.0|0|261.0|0|0.0|100
0|2021-02-28|9103.0|0|9103.0|0|261.0|0|0.0|100
0|2021-03-01|9103.0|0|9103.0|0|261.0|0|0.0|100
0|2021-03-02|9188.0|0|9188.0|0|265.0|0|0.0|100
0|2021-03-03|9201.0|0|9201.0|0|267.0|0|0.0|100
0|2021-03-04|9226.0|0|9226.0|0|269.0|0|0.0|100
0|2021-03-05|9248.0|0|9248.0|0|271.0|0|0.0|100
0|2021-03-06|9288.0|0|9288.0|0|271.0|0|0.0|100
0|2021-03-07|9288.0|0|9288.0|0|271.0|0|0.0|100
0|2021-03-08|9288.0|0|9288.0|0|271.0|0|0.0|100
0|2021-03-09|9326.0|0|9326.0|0|272.0|0|0.0|100
0|2021-03-10|9326.0|0|9348.0|0|272.0|0|0.0|100
0|2021-03-11|9359.0|0|9359.0|0|275.0|0|0.0|100
0|2021-03-12|9398.0|0|9398.0|0|275.0|0|0.0|100
0|2021-03-13|9415.0|0|9415.0|0|276.0|0|0.0|100
0|2021-03-14|9415.0|0|9415.0|0|276.0|0|0.0|100
0|2021-03-15|9415.0|0|9415.0|0|276.0|0|0.0|100
0|2021-03-16|9454.0|0|9454.0|0|277.0|0|0.0|100
0|2021-03-17|9469.0|0|9469.0|0|277.0|0|0.0|100
0|2021-03-18|9474.0|0|9474.0|0|279.0|0|0.0|100
0|2021-03-19|9491.0|0|9491.0|0|279.0|0|0.0|100
0|2021-03-20|9524.0|0|9524.0|0|279.0|0|0.0|100
0|2021-03-21|9524.0|0|9524.0|0|279.0|0|0.0|100
0|2021-03-22|9524.0|0|9524.0|0|279.0|0|0.0|100
0|2021-03-23|9556.0|0|9556.0|0|279.0|0|0.0|100
0|2021-03-24|9556.0|0|9570.0|0|279.0|0|0.0|100
0|2021-03-25|9556.0|0|9615.0|0|279.0|0|0.0|100
0|2021-03-26|9556.0|0|9622.0|0|279.0|0|0.0|100
0|2021-03-27|9633.0|0|9633.0|0|281.0|0|0.0|100
0|2021-03-28|9633.0|0|9633.0|0|281.0|0|0.0|100
0|2021-03-29|9633.0|0|9633.0|0|282.0|0|0.0|100
0|2021-03-30|9633.0|0|9670.0|0|282.0|0|0.0|100
0|2021-03-31|9670.0|0|9686.0|0|283.0|0|0.0|100
0|2021-04-01|9670.0|0|9697.0|0|283.0|0|0.0|100
0|2021-04-02|9711.0|0|9711.0|0|285.0|0|0.0|100
0|2021-04-03|9711.0|0|9711.0|0|285.0|0|0.0|100
0|2021-04-04|9711.0|0|9711.0|0|285.0|0|0.0|100
0|2021-04-05|9711.0|0|9711.0|0|285.0|0|0.0|100
0|2021-04-06|9764.0|0|9764.0|0|286.0|0|0.0|100
0|2021-04-07|9789.0|0|9789.0|0|288.0|0|0.0|100
0|2021-04-08|9794.0|0|9794.0|0|288.0|0|0.0|100
0|2021-04-09|9812.0|0|9812.0|0|289.0|0|0.0|100
0|2021-04-10|9834.0|0|9834.0|0|289.0|0|0.0|100
0|2021-04-11|9834.0|0|9834.0|0|289.0|0|0.0|100
0|2021-04-12|9834.0|0|9834.0|0|289.0|0|0.0|100
0|2021-04-13|9886.0|0|9886.0|0|289.0|0|0.0|100
0|2021-04-14|9919.0|0|9919.0|0|289.0|0|0.0|100
0|2021-04-15|9926.0|0|9926.0|0|289.0|0|0.0|100
0|2021-04-16|9937.0|0|9937.0|0|290.0|0|0.0|100
0|2021-04-17|9952.0|0|9952.0|0|291.0|0|0.0|100
0|2021-04-18|9952.0|0|9952.0|0|291.0|0|0.0|100
0|2021-04-19|9952.0|0|9952.0|0|291.0|0|0.0|100
0|2021-04-20|9998.0|0|9998.0|0|291.0|0|0.0|100
0|2021-04-21|10025.0|0|10025.0|0|291.0|0|0.0|100
0|2021-04-22|10059.0|0|10059.0|0|291.0|0|0.0|100
0|2021-04-23|10063.0|0|10063.0|0|291.0|0|0.0|100
0|2021-04-24|10088.0|0|10088.0|0|291.0|0|0.0|100
0|2021-04-25|10088.0|0|10088.0|0|292.0|0|0.0|100
0|2021-04-26|10088.0|0|10088.0|0|292.0|0|0.0|100
0|2021-04-27|10141.0|0|10141.0|0|292.0|0|0.0|100
0|2021-04-28|10181.0|0|10181.0|0|292.0|0|0.0|100
0|2021-04-29|10247.0|0|10247.0|0|292.0|0|0.0|100
0|2021-04-30|10270.0|0|10270.0|0|293.0|0|0.0|100
0|2021-05-01|10304.0|0|10304.0|0|295.0|0|0.0|100
0|2021-05-02|10304.0|0|10304.0|0|295.0|0|0.0|100
0|2021-05-03|10304.0|0|10304.0|0|295.0|0|0.0|100
0|2021-05-04|10359.0|0|10359.0|0|295.0|0|0.0|100
0|2021-05-05|10394.0|0|10394.0|0|296.0|0|0.0|100
0|2021-05-06|10423.0|0|10423.0|0|296.0|0|0.0|100
0|2021-05-07|10444.0|0|10444.0|0|296.0|0|0.0|100
0|2021-05-08|10470.0|0|10470.0|0|296.0|0|0.0|100
0|2021-05-09|10470.0|0|10470.0|0|296.0|0|0.0|100
0|2021-05-10|10470.0|0|10470.0|0|296.0|0|0.0|100
0|2021-05-11|10527.0|0|10527.0|0|296.0|0|0.0|100
0|2021-05-12|10572.0|0|10572.0|0|296.0|0|0.0|100
0|2021-05-13|10602.0|0|10602.0|0|296.0|0|0.0|100
0|2021-05-14|10617.0|0|10617.0|0|296.0|0|0.0|100
0|2021-05-15|10634.0|0|10634.0|0|296.0|0|0.0|100
0|2021-05-16|10634.0|0|10634.0|0|296.0|0|0.0|100
0|2021-05-17|10634.0|0|10634.0|0|296.0|0|0.0|100
0|2021-05-18|10698.0|0|10698.0|0|296.0|0|0.0|100
0|2021-05-19|10711.0|0|10711.0|0|296.0|0|0.0|100
0|2021-05-20|10726.0|0|10726.0|0|297.0|0|0.0|100
0|2021-05-21|10741.0|0|10741.0|0|297.0|0|0.0|100
0|2021-05-22|10750.0|0|10750.0|0|298.0|0|0.0|100
0|2021-05-23|10750.0|0|10750.0|0|298.0|0|0.0|100
0|2021-05-24|10750.0|0|10750.0|0|298.0|0|0.0|100
0|2021-05-25|10781.0|0|10781.0|0|298.0|0|0.0|100
0|2021-05-26|10788.0|0|10788.0|0|298.0|0|0.0|100
0|2021-05-27|10797.0|0|10797.0|0|298.0|0|0.0|100
0|2021-05-28|10808.0|0|10808.0|0|298.0|0|0.0|100
0|2021-05-29|10808.0|0|10822.0|0|298.0|0|0.0|100
0|2021-05-30|10822.0|0|10822.0|0|298.0|0|0.0|100
0|2021-05-31|10822.0|0|10822.0|0|299.0|0|0.0|100
0|2021-06-01|10822.0|0|10822.0|0|299.0|0|0.0|100
0|2021-06-02|10867.0|0|10867.0|0|299.0|0|0.0|100
0|2021-06-03|10880.0|0|10880.0|0|300.0|0|0.0|100
0|2021-06-04|10897.0|0|10897.0|0|300.0|0|0.0|100
0|2021-06-05|10929.0|0|10929.0|0|300.0|0|0.0|100
0|2021-06-06|10929.0|0|10929.0|0|301.0|0|0.0|100
0|2021-06-07|10929.0|0|10929.0|0|301.0|0|0.0|100
0|2021-06-08|10969.0|0|10969.0|0|301.0|0|0.0|100
0|2021-06-09|10981.0|0|10981.0|0|301.0|0|0.0|100
0|2021-06-10|11011.0|0|11011.0|0|302.0|0|0.0|100
0|2021-06-11|11021.0|0|11021.0|0|302.0|0|0.0|100
0|2021-06-12|11045.0|0|11045.0|0|303.0|0|0.0|100
0|2021-06-13|11045.0|0|11045.0|0|303.0|0|0.0|100
0|2021-06-14|11045.0|0|11045.0|0|303.0|0|0.0|100
0|2021-06-15|11087.0|0|11087.0|0|303.0|0|0.0|100
0|2021-06-16|11087.0|0|11102.0|0|303.0|0|0.0|100
0|2021-06-17|11113.0|0|11113.0|0|303.0|0|0.0|100
0|2021-06-18|11113.0|0|11128.0|0|304.0|0|0.0|100
0|2021-06-19|11130.0|0|11130.0|0|304.0|0|0.0|100
0|2021-06-20|11130.0|0|11130.0|0|304.0|0|0.0|100
0|2021-06-21|11130.0|0|11130.0|0|304.0|0|0.0|100
0|2021-06-22|11162.0|0|11162.0|0|304.0|0|0.0|100
0|2021-06-23|11197.0|0|11197.0|0|304.0|0|0.0|100
0|2021-06-24|11205.0|0|11205.0|0|304.0|0|0.0|100
0|2021-06-25|11205.0|0|11223.0|0|305.0|0|0.0|100
0|2021-06-26|11260.0|0|11260.0|0|305.0|0|0.0|100
0|2021-06-27|11260.0|0|11260.0|0|305.0|0|0.0|100
0|2021-06-28|11260.0|0|11260.0|0|305.0|0|0.0|100
0|2021-06-29|11306.0|0|11306.0|0|305.0|0|0.0|100
0|2021-06-30|11320.0|0|11320.0|0|305.0|0|0.0|100
0|2021-07-01|11339.0|0|11339.0|0|306.0|0|0.0|100
0|2021-07-02|11359.0|0|11359.0|0|306.0|0|0.0|100
0|2021-07-03|11385.0|0|11385.0|0|306.0|0|0.0|100
0|2021-07-04|11385.0|0|11385.0|0|306.0|0|0.0|100
0|2021-07-05|11385.0|0|11385.0|0|306.0|0|0.0|100
0|2021-07-06|11385.0|0|11385.0|0|306.0|0|0.0|100
0|2021-07-07|11475.0|0|11475.0|0|306.0|0|0.0|100
0|2021-07-08|11508.0|0|11508.0|0|306.0|0|0.0|100
0|2021-07-09|11526.0|0|11526.0|0|308.0|0|0.0|100
0|2021-07-10|11557.0|0|11557.0|0|309.0|0|0.0|100
0|2021-07-11|11557.0|0|11557.0|0|309.0|0|0.0|100
0|2021-07-12|11557.0|0|11557.0|0|309.0|0|0.0|100
0|2021-07-13|11601.0|0|11601.0|0|310.0|0|0.0|100
0|2021-07-14|11635.0|0|11635.0|0|310.0|0|0.0|100
0|2021-07-15|11671.0|0|11671.0|0|310.0|0|0.0|100
0|2021-07-16|11749.0|0|11749.0|0|311.0|0|0.0|100
0|2021-07-17|11822.0|0|11822.0|0|312.0|0|0.0|100
0|2021-07-18|11822.0|0|11822.0|0|312.0|0|0.0|100
0|2021-07-19|11822.0|0|11822.0|0|312.0|0|0.0|100
0|2021-07-20|11864.0|0|11864.0|0|313.0|0|0.0|100
0|2021-07-21|11907.0|0|11907.0|0|313.0|0|0.0|100
0|2021-07-22|12025.0|0|12025.0|0|313.0|0|0.0|100
0|2021-07-23|12061.0|0|12061.0|0|315.0|0|0.0|100
0|2021-07-24|12108.0|0|12108.0|0|315.0|0|0.0|100
0|2021-07-25|12108.0|0|12108.0|0|316.0|0|0.0|100
0|2021-07-26|12108.0|0|12108.0|0|316.0|0|0.0|100
0|2021-07-27|12241.0|0|12241.0|0|316.0|0|0.0|100
0|2021-07-28|12340.0|0|12340.0|0|318.0|0|0.0|100
0|2021-07-29|12494.0|0|12494.0|0|318.0|0|0.0|100
0|2021-07-30|12553.0|0|12553.0|0|318.0|0|0.0|100
0|2021-07-31|12664.0|0|12664.0|0|320.0|0|0.0|100
0|2021-08-01|12664.0|0|12664.0|0|320.0|0|0.0|100
0|2021-08-02|12664.0|0|12664.0|0|320.0|0|0.0|100
0|2021-08-03|12839.0|0|12839.0|0|320.0|0|0.0|100
0|2021-08-04|12955.0|0|12955.0|0|320.0|0|0.0|100
0|2021-08-05|13137.0|0|13138.0|0|324.0|0|0.0|100
0|2021-08-06|13300.0|0|13300.0|0|325.0|0|0.0|100
0|2021-08-07|13414.0|0|13414.0|0|326.0|0|0.0|100
0|2021-08-08|13414.0|0|13414.0|0|326.0|0|0.0|100
0|2021-08-09|13414.0|0|13414.0|0|326.0|0|0.0|100
0|2021-08-10|13593.0|0|13593.0|0|326.0|0|0.0|100
0|2021-08-11|13685.0|0|13685.0|0|329.0|0|0.0|100
0|2021-08-12|13779.0|0|13779.0|0|330.0|0|0.0|100
0|2021-08-13|13887.0|0|13887.0|0|331.0|0|0.0|100
0|2021-08-14|13976.0|0|13976.0|0|332.0|0|0.0|100
0|2021-08-15|13976.0|0|13976.0|0|332.0|0|0.0|100
0|2021-08-16|13976.0|0|13976.0|0|332.0|0|0.0|100
0|2021-08-17|14091.0|0|14091.0|0|334.0|0|0.0|100
0|2021-08-18|14309.0|0|14309.0|0|336.0|0|0.0|100
0|2021-08-19|14482.0|0|14482.0|0|338.0|0|0.0|100
0|2021-08-20|14677.0|0|14677.0|0|341.0|0|0.0|100
0|2021-08-21|14864.0|0|14864.0|0|346.0|0|0.0|100
0|2021-08-22|14864.0|0|14864.0|0|346.0|0|0.0|100
0|2021-08-23|14864.0|0|14864.0|0|346.0|0|0.0|100
0|2021-08-24|15034.0|0|15034.0|0|349.0|0|0.0|100
0|2021-08-25|15211.0|0|15211.0|0|350.0|0|0.0|100
0|2021-08-26|15294.0|0|15294.0|0|350.0|0|0.0|100
0|2021-08-27|15294.0|0|15376.0|0|352.0|0|0.0|100
0|2021-08-28|15376.0|0|15479.0|0|352.0|0|0.0|100
0|2021-08-29|15376.0|0|15479.0|0|357.0|0|0.0|100
0|2021-08-30|15479.0|0|15479.0|0|357.0|0|0.0|100
0|2021-08-31|15635.0|0|15635.0|0|359.0|0|0.0|100
0|2021-09-01|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-02|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-03|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-04|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-05|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-06|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-07|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-08|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-09|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-10|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-11|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-12|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-13|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-14|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-15|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-16|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-17|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-18|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-19|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-20|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-21|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-22|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-23|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-24|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-25|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-26|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-27|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-28|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-29|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-30|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-01|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-02|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-03|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-04|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-05|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-06|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-07|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-08|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-09|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-10|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-11|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-12|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-13|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-14|15635.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-15|15635.0|0|0.0|100|359.0|0|0.0|100
