|dates|Shiawassee_Michigan_UnitedStates.JHU_ConfirmedCases.data|Shiawassee_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Shiawassee_Michigan_UnitedStates.NYT_ConfirmedCases.data|Shiawassee_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Shiawassee_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Shiawassee_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Shiawassee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Shiawassee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|219.0|0|219.0|0|19.0|0|0.0|100
0|2020-05-15|222.0|0|222.0|0|19.0|0|0.0|100
0|2020-05-16|223.0|0|223.0|0|19.0|0|0.0|100
0|2020-05-17|225.0|0|225.0|0|20.0|0|0.0|100
0|2020-05-18|227.0|0|227.0|0|20.0|0|0.0|100
0|2020-05-19|235.0|0|235.0|0|21.0|0|0.0|100
0|2020-05-20|246.0|0|246.0|0|21.0|0|0.0|100
0|2020-05-21|249.0|0|249.0|0|22.0|0|0.0|100
0|2020-05-22|247.0|0|247.0|0|22.0|0|0.0|100
0|2020-05-23|238.0|0|238.0|0|24.0|0|0.0|100
0|2020-05-24|235.0|0|235.0|0|24.0|0|0.0|100
0|2020-05-25|235.0|0|235.0|0|24.0|0|0.0|100
0|2020-05-26|236.0|0|236.0|0|24.0|0|0.0|100
0|2020-05-27|237.0|0|237.0|0|26.0|0|0.0|100
0|2020-05-28|239.0|0|239.0|0|26.0|0|0.0|100
0|2020-05-29|239.0|0|239.0|0|26.0|0|0.0|100
0|2020-05-30|240.0|0|240.0|0|26.0|0|0.0|100
0|2020-05-31|240.0|0|240.0|0|26.0|0|0.0|100
0|2020-06-01|240.0|0|240.0|0|26.0|0|0.0|100
0|2020-06-02|240.0|0|240.0|0|26.0|0|0.0|100
0|2020-06-03|239.0|0|239.0|0|26.0|0|0.0|100
0|2020-06-04|239.0|0|239.0|0|26.0|0|0.0|100
0|2020-06-05|239.0|0|261.0|0|26.0|0|0.0|100
0|2020-06-06|239.0|0|261.0|0|26.0|0|0.0|100
0|2020-06-07|239.0|0|261.0|0|26.0|0|0.0|100
0|2020-06-08|239.0|0|261.0|0|26.0|0|0.0|100
0|2020-06-09|261.0|0|261.0|0|27.0|0|0.0|100
0|2020-06-10|262.0|0|262.0|0|27.0|0|0.0|100
0|2020-06-11|263.0|0|263.0|0|27.0|0|0.0|100
0|2020-06-12|264.0|0|264.0|0|27.0|0|0.0|100
0|2020-06-13|264.0|0|264.0|0|27.0|0|0.0|100
0|2020-06-14|265.0|0|265.0|0|27.0|0|0.0|100
0|2020-06-15|265.0|0|265.0|0|27.0|0|0.0|100
0|2020-06-16|265.0|0|265.0|0|27.0|0|0.0|100
0|2020-06-17|264.0|0|265.0|0|27.0|0|0.0|100
0|2020-06-18|266.0|0|266.0|0|27.0|0|0.0|100
0|2020-06-19|265.0|0|265.0|0|27.0|0|0.0|100
0|2020-06-20|265.0|0|265.0|0|27.0|0|0.0|100
0|2020-06-21|265.0|0|265.0|0|27.0|0|0.0|100
0|2020-06-22|265.0|0|265.0|0|27.0|0|0.0|100
0|2020-06-23|265.0|0|265.0|0|27.0|0|0.0|100
0|2020-06-24|265.0|0|265.0|0|27.0|0|0.0|100
0|2020-06-25|268.0|0|268.0|0|27.0|0|0.0|100
0|2020-06-26|268.0|0|268.0|0|27.0|0|0.0|100
0|2020-06-27|269.0|0|269.0|0|27.0|0|0.0|100
0|2020-06-28|269.0|0|269.0|0|27.0|0|0.0|100
0|2020-06-29|269.0|0|272.0|0|27.0|0|0.0|100
0|2020-06-30|273.0|0|273.0|0|28.0|0|0.0|100
0|2020-07-01|273.0|0|273.0|0|28.0|0|0.0|100
0|2020-07-02|276.0|0|276.0|0|28.0|0|0.0|100
0|2020-07-03|276.0|0|276.0|0|28.0|0|0.0|100
0|2020-07-04|277.0|0|277.0|0|28.0|0|0.0|100
0|2020-07-05|278.0|0|278.0|0|28.0|0|0.0|100
0|2020-07-06|278.0|0|278.0|0|28.0|0|0.0|100
0|2020-07-07|278.0|0|278.0|0|28.0|0|0.0|100
0|2020-07-08|280.0|0|280.0|0|28.0|0|0.0|100
0|2020-07-09|283.0|0|283.0|0|28.0|0|0.0|100
0|2020-07-10|283.0|0|283.0|0|28.0|0|0.0|100
0|2020-07-11|284.0|0|284.0|0|28.0|0|0.0|100
0|2020-07-12|285.0|0|285.0|0|28.0|0|0.0|100
0|2020-07-13|284.0|0|284.0|0|28.0|0|0.0|100
0|2020-07-14|285.0|0|285.0|0|28.0|0|0.0|100
0|2020-07-15|285.0|0|285.0|0|28.0|0|0.0|100
0|2020-07-16|288.0|0|288.0|0|28.0|0|0.0|100
0|2020-07-17|289.0|0|289.0|0|28.0|0|0.0|100
0|2020-07-18|292.0|0|292.0|0|28.0|0|0.0|100
0|2020-07-19|295.0|0|295.0|0|28.0|0|0.0|100
0|2020-07-20|296.0|0|296.0|0|28.0|0|0.0|100
0|2020-07-21|296.0|0|296.0|0|28.0|0|0.0|100
0|2020-07-22|296.0|0|296.0|0|28.0|0|0.0|100
0|2020-07-23|296.0|0|296.0|0|28.0|0|0.0|100
0|2020-07-24|297.0|0|297.0|0|28.0|0|0.0|100
0|2020-07-25|299.0|0|299.0|0|28.0|0|0.0|100
0|2020-07-26|303.0|0|303.0|0|28.0|0|0.0|100
0|2020-07-27|301.0|0|301.0|0|28.0|0|0.0|100
0|2020-07-28|302.0|0|302.0|0|28.0|0|0.0|100
0|2020-07-29|307.0|0|307.0|0|28.0|0|0.0|100
0|2020-07-30|315.0|0|315.0|0|28.0|0|0.0|100
0|2020-07-31|321.0|0|321.0|0|28.0|0|0.0|100
0|2020-08-01|325.0|0|325.0|0|28.0|0|0.0|100
0|2020-08-02|323.0|0|323.0|0|28.0|0|0.0|100
0|2020-08-03|329.0|0|329.0|0|28.0|0|0.0|100
0|2020-08-04|332.0|0|332.0|0|28.0|0|0.0|100
0|2020-08-05|335.0|0|335.0|0|28.0|0|0.0|100
0|2020-08-06|337.0|0|337.0|0|28.0|0|0.0|100
0|2020-08-07|338.0|0|338.0|0|28.0|0|0.0|100
0|2020-08-08|340.0|0|340.0|0|28.0|0|0.0|100
0|2020-08-09|341.0|0|341.0|0|28.0|0|0.0|100
0|2020-08-10|343.0|0|343.0|0|28.0|0|0.0|100
0|2020-08-11|350.0|0|350.0|0|28.0|0|0.0|100
0|2020-08-12|348.0|0|348.0|0|28.0|0|0.0|100
0|2020-08-13|350.0|0|350.0|0|28.0|0|0.0|100
0|2020-08-14|351.0|0|351.0|0|28.0|0|0.0|100
0|2020-08-15|354.0|0|354.0|0|28.0|0|0.0|100
0|2020-08-16|354.0|0|354.0|0|28.0|0|0.0|100
0|2020-08-17|354.0|0|354.0|0|28.0|0|0.0|100
0|2020-08-18|361.0|0|361.0|0|29.0|0|0.0|100
0|2020-08-19|363.0|0|363.0|0|29.0|0|0.0|100
0|2020-08-20|367.0|0|367.0|0|29.0|0|0.0|100
0|2020-08-21|367.0|0|367.0|0|29.0|0|0.0|100
0|2020-08-22|378.0|0|378.0|0|29.0|0|0.0|100
0|2020-08-23|379.0|0|379.0|0|29.0|0|0.0|100
0|2020-08-24|387.0|0|387.0|0|29.0|0|0.0|100
0|2020-08-25|400.0|0|400.0|0|29.0|0|0.0|100
0|2020-08-26|402.0|0|402.0|0|29.0|0|0.0|100
0|2020-08-27|410.0|0|410.0|0|29.0|0|0.0|100
0|2020-08-28|418.0|0|418.0|0|29.0|0|0.0|100
0|2020-08-29|418.0|0|417.0|0|29.0|0|0.0|100
0|2020-08-30|419.0|0|419.0|0|29.0|0|0.0|100
0|2020-08-31|421.0|0|421.0|0|29.0|0|0.0|100
0|2020-09-01|435.0|0|435.0|0|30.0|0|0.0|100
0|2020-09-02|436.0|0|436.0|0|30.0|0|0.0|100
0|2020-09-03|459.0|0|459.0|0|30.0|0|0.0|100
0|2020-09-04|452.0|0|452.0|0|30.0|0|0.0|100
0|2020-09-05|461.0|0|461.0|0|30.0|0|0.0|100
0|2020-09-06|461.0|0|461.0|0|30.0|0|0.0|100
0|2020-09-07|474.0|0|474.0|0|30.0|0|0.0|100
0|2020-09-08|473.0|0|473.0|0|30.0|0|0.0|100
0|2020-09-09|472.0|0|472.0|0|30.0|0|0.0|100
0|2020-09-10|473.0|0|473.0|0|30.0|0|0.0|100
0|2020-09-11|472.0|0|472.0|0|30.0|0|0.0|100
0|2020-09-12|472.0|0|472.0|0|30.0|0|0.0|100
0|2020-09-13|472.0|0|472.0|0|30.0|0|0.0|100
0|2020-09-14|480.0|0|480.0|0|30.0|0|0.0|100
0|2020-09-15|482.0|0|482.0|0|30.0|0|0.0|100
0|2020-09-16|484.0|0|484.0|0|30.0|0|0.0|100
0|2020-09-17|484.0|0|489.0|0|31.0|0|0.0|100
0|2020-09-18|492.0|0|492.0|0|31.0|0|0.0|100
0|2020-09-19|491.0|0|491.0|0|31.0|0|0.0|100
0|2020-09-20|491.0|0|491.0|0|31.0|0|0.0|100
0|2020-09-21|496.0|0|496.0|0|31.0|0|0.0|100
0|2020-09-22|499.0|0|499.0|0|31.0|0|0.0|100
0|2020-09-23|499.0|0|499.0|0|31.0|0|0.0|100
0|2020-09-24|504.0|0|504.0|0|31.0|0|0.0|100
0|2020-09-25|510.0|0|510.0|0|31.0|0|0.0|100
0|2020-09-26|513.0|0|513.0|0|32.0|0|0.0|100
0|2020-09-27|513.0|0|513.0|0|32.0|0|0.0|100
0|2020-09-28|518.0|0|518.0|0|32.0|0|0.0|100
0|2020-09-29|521.0|0|521.0|0|32.0|0|0.0|100
0|2020-09-30|525.0|0|525.0|0|32.0|0|0.0|100
0|2020-10-01|531.0|0|531.0|0|32.0|0|0.0|100
0|2020-10-02|542.0|0|542.0|0|32.0|0|0.0|100
0|2020-10-03|546.0|0|546.0|0|32.0|0|0.0|100
0|2020-10-04|546.0|0|546.0|0|32.0|0|0.0|100
0|2020-10-05|553.0|0|553.0|0|32.0|0|0.0|100
0|2020-10-06|556.0|0|556.0|0|32.0|0|0.0|100
0|2020-10-07|562.0|0|562.0|0|32.0|0|0.0|100
0|2020-10-08|565.0|0|565.0|0|32.0|0|0.0|100
0|2020-10-09|574.0|0|574.0|0|32.0|0|0.0|100
0|2020-10-10|573.0|0|575.0|0|32.0|0|0.0|100
0|2020-10-11|573.0|0|575.0|0|32.0|0|0.0|100
0|2020-10-12|589.0|0|589.0|0|32.0|0|0.0|100
0|2020-10-13|590.0|0|590.0|0|32.0|0|0.0|100
0|2020-10-14|593.0|0|593.0|0|32.0|0|0.0|100
0|2020-10-15|598.0|0|598.0|0|33.0|0|0.0|100
0|2020-10-16|605.0|0|605.0|0|33.0|0|0.0|100
0|2020-10-17|611.0|0|605.0|0|33.0|0|0.0|100
0|2020-10-18|611.0|0|605.0|0|33.0|0|0.0|100
0|2020-10-19|635.0|0|635.0|0|33.0|0|0.0|100
0|2020-10-20|636.0|0|636.0|0|33.0|0|0.0|100
0|2020-10-21|650.0|0|650.0|0|33.0|0|0.0|100
0|2020-10-22|663.0|0|663.0|0|33.0|0|0.0|100
0|2020-10-23|667.0|0|667.0|0|34.0|0|0.0|100
0|2020-10-24|682.0|0|682.0|0|34.0|0|0.0|100
0|2020-10-25|682.0|0|682.0|0|34.0|0|0.0|100
0|2020-10-26|711.0|0|711.0|0|34.0|0|0.0|100
0|2020-10-27|719.0|0|719.0|0|34.0|0|0.0|100
0|2020-10-28|728.0|0|728.0|0|34.0|0|0.0|100
0|2020-10-29|758.0|0|758.0|0|34.0|0|0.0|100
0|2020-10-30|786.0|0|786.0|0|34.0|0|0.0|100
0|2020-10-31|787.0|0|787.0|0|34.0|0|0.0|100
0|2020-11-01|787.0|0|787.0|0|34.0|0|0.0|100
0|2020-11-02|845.0|0|845.0|0|34.0|0|0.0|100
0|2020-11-03|868.0|0|868.0|0|34.0|0|0.0|100
0|2020-11-04|882.0|0|882.0|0|34.0|0|0.0|100
0|2020-11-05|905.0|0|905.0|0|35.0|0|0.0|100
0|2020-11-06|925.0|0|925.0|0|35.0|0|0.0|100
0|2020-11-07|980.0|0|980.0|0|35.0|0|0.0|100
0|2020-11-08|980.0|0|980.0|0|35.0|0|0.0|100
0|2020-11-09|1056.0|0|1056.0|0|35.0|0|0.0|100
0|2020-11-10|1112.0|0|1112.0|0|35.0|0|0.0|100
0|2020-11-11|1149.0|0|1149.0|0|35.0|0|0.0|100
0|2020-11-12|1194.0|0|1194.0|0|35.0|0|0.0|100
0|2020-11-13|1258.0|0|1258.0|0|36.0|0|0.0|100
0|2020-11-14|1310.0|0|1310.0|0|35.0|0|0.0|100
0|2020-11-15|1310.0|0|1310.0|0|35.0|0|0.0|100
0|2020-11-16|1387.0|0|1387.0|0|35.0|0|0.0|100
0|2020-11-17|1429.0|0|1429.0|0|35.0|0|0.0|100
0|2020-11-18|1451.0|0|1451.0|0|36.0|0|0.0|100
0|2020-11-19|1512.0|0|1512.0|0|36.0|0|0.0|100
0|2020-11-20|1573.0|0|1573.0|0|37.0|0|0.0|100
0|2020-11-21|1626.0|0|1626.0|0|38.0|0|0.0|100
0|2020-11-22|1626.0|0|1626.0|0|38.0|0|0.0|100
0|2020-11-23|1692.0|0|1692.0|0|39.0|0|0.0|100
0|2020-11-24|1737.0|0|1737.0|0|40.0|0|0.0|100
0|2020-11-25|1769.0|0|1769.0|0|40.0|0|0.0|100
0|2020-11-26|1769.0|0|1769.0|0|40.0|0|0.0|100
0|2020-11-27|1859.0|0|1859.0|0|41.0|0|0.0|100
0|2020-11-28|1909.0|0|1909.0|0|42.0|0|0.0|100
0|2020-11-29|1909.0|0|1909.0|0|42.0|0|0.0|100
0|2020-11-30|2008.0|0|2008.0|0|42.0|0|0.0|100
0|2020-12-01|2053.0|0|2053.0|0|44.0|0|0.0|100
0|2020-12-02|2122.0|0|2122.0|0|45.0|0|0.0|100
0|2020-12-03|2194.0|0|2194.0|0|45.0|0|0.0|100
0|2020-12-04|2271.0|0|2271.0|0|48.0|0|0.0|100
0|2020-12-05|2286.0|0|2286.0|0|49.0|0|0.0|100
0|2020-12-06|2286.0|0|2286.0|0|49.0|0|0.0|100
0|2020-12-07|2361.0|0|2361.0|0|49.0|0|0.0|100
0|2020-12-08|2398.0|0|2398.0|0|49.0|0|0.0|100
0|2020-12-09|2436.0|0|2436.0|0|50.0|0|0.0|100
0|2020-12-10|2467.0|0|2467.0|0|50.0|0|0.0|100
0|2020-12-11|2491.0|0|2491.0|0|50.0|0|0.0|100
0|2020-12-12|2515.0|0|2515.0|0|51.0|0|0.0|100
0|2020-12-13|2515.0|0|2515.0|0|51.0|0|0.0|100
0|2020-12-14|2555.0|0|2555.0|0|51.0|0|0.0|100
0|2020-12-15|2580.0|0|2580.0|0|51.0|0|0.0|100
0|2020-12-16|2610.0|0|2610.0|0|51.0|0|0.0|100
0|2020-12-17|2634.0|0|2634.0|0|55.0|0|0.0|100
0|2020-12-18|2669.0|0|2669.0|0|54.0|0|0.0|100
0|2020-12-19|2689.0|0|2689.0|0|55.0|0|0.0|100
0|2020-12-20|2689.0|0|2689.0|0|55.0|0|0.0|100
0|2020-12-21|2747.0|0|2747.0|0|55.0|0|0.0|100
0|2020-12-22|2776.0|0|2776.0|0|56.0|0|0.0|100
0|2020-12-23|2807.0|0|2807.0|0|56.0|0|0.0|100
0|2020-12-24|2807.0|0|2807.0|0|56.0|0|0.0|100
0|2020-12-25|2807.0|0|2807.0|0|56.0|0|0.0|100
0|2020-12-26|2867.0|0|2867.0|0|56.0|0|0.0|100
0|2020-12-27|2867.0|0|2867.0|0|56.0|0|0.0|100
0|2020-12-28|2895.0|0|2895.0|0|56.0|0|0.0|100
0|2020-12-29|2918.0|0|2918.0|0|57.0|0|0.0|100
0|2020-12-30|2954.0|0|2954.0|0|58.0|0|0.0|100
0|2020-12-31|2954.0|0|2954.0|0|58.0|0|0.0|100
0|2021-01-01|2954.0|0|2954.0|0|58.0|0|0.0|100
0|2021-01-02|3012.0|0|3012.0|0|58.0|0|0.0|100
0|2021-01-03|3012.0|0|3012.0|0|58.0|0|0.0|100
0|2021-01-04|3047.0|0|3047.0|0|58.0|0|0.0|100
0|2021-01-05|3060.0|0|3060.0|0|59.0|0|0.0|100
0|2021-01-06|3088.0|0|3088.0|0|59.0|0|0.0|100
0|2021-01-07|3126.0|0|3126.0|0|59.0|0|0.0|100
0|2021-01-08|3150.0|0|3150.0|0|59.0|0|0.0|100
0|2021-01-09|3181.0|0|3181.0|0|60.0|0|0.0|100
0|2021-01-10|3181.0|0|3181.0|0|60.0|0|0.0|100
0|2021-01-11|3224.0|0|3224.0|0|62.0|0|0.0|100
0|2021-01-12|3252.0|0|3252.0|0|61.0|0|0.0|100
0|2021-01-13|3274.0|0|3274.0|0|62.0|0|0.0|100
0|2021-01-14|3298.0|0|3298.0|0|63.0|0|0.0|100
0|2021-01-15|3298.0|0|3315.0|0|64.0|0|0.0|100
0|2021-01-16|3328.0|0|3328.0|0|65.0|0|0.0|100
0|2021-01-17|3328.0|0|3328.0|0|65.0|0|0.0|100
0|2021-01-18|3366.0|0|3366.0|0|65.0|0|0.0|100
0|2021-01-19|3366.0|0|3375.0|0|65.0|0|0.0|100
0|2021-01-20|3405.0|0|3405.0|0|65.0|0|0.0|100
0|2021-01-21|3432.0|0|3432.0|0|65.0|0|0.0|100
0|2021-01-22|3454.0|0|3454.0|0|67.0|0|0.0|100
0|2021-01-23|3461.0|0|3461.0|0|68.0|0|0.0|100
0|2021-01-24|3461.0|0|3461.0|0|68.0|0|0.0|100
0|2021-01-25|3496.0|0|3496.0|0|68.0|0|0.0|100
0|2021-01-26|3507.0|0|3507.0|0|68.0|0|0.0|100
0|2021-01-27|3522.0|0|3522.0|0|68.0|0|0.0|100
0|2021-01-28|3533.0|0|3533.0|0|74.0|0|0.0|100
0|2021-01-29|3538.0|0|3538.0|0|73.0|0|0.0|100
0|2021-01-30|3538.0|0|3557.0|0|72.0|0|0.0|100
0|2021-01-31|3538.0|0|3557.0|0|72.0|0|0.0|100
0|2021-02-01|3538.0|0|3575.0|0|72.0|0|0.0|100
0|2021-02-02|3538.0|0|3583.0|0|72.0|0|0.0|100
0|2021-02-03|3602.0|0|3602.0|0|73.0|0|0.0|100
0|2021-02-04|3602.0|0|3609.0|0|74.0|0|0.0|100
