|dates|Carteret_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Carteret_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Carteret_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Carteret_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Carteret_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Carteret_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Carteret_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Carteret_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3780.0|0|3906.0|0|19.0|0|0.0|100
0|2021-02-04|3979.0|0|3979.0|0|20.0|0|0.0|100
0|2021-02-05|4036.0|0|4036.0|0|20.0|0|0.0|100
0|2021-02-06|4089.0|0|4089.0|0|21.0|0|0.0|100
0|2021-02-07|4089.0|0|4098.0|0|21.0|0|0.0|100
0|2021-02-08|4089.0|0|4100.0|0|21.0|0|0.0|100
0|2021-02-09|4089.0|0|4109.0|0|27.0|0|0.0|100
0|2021-02-10|4089.0|0|4125.0|0|27.0|0|0.0|100
0|2021-02-11|4138.0|0|4138.0|0|41.0|0|0.0|100
0|2021-02-12|4138.0|0|4149.0|0|41.0|0|0.0|100
0|2021-02-13|4159.0|0|4159.0|0|41.0|0|0.0|100
0|2021-02-14|4159.0|0|4167.0|0|41.0|0|0.0|100
0|2021-02-15|4186.0|0|4186.0|0|41.0|0|0.0|100
0|2021-02-16|4195.0|0|4195.0|0|43.0|0|0.0|100
0|2021-02-17|4229.0|0|4229.0|0|43.0|0|0.0|100
0|2021-02-18|4270.0|0|4270.0|0|43.0|0|0.0|100
0|2021-02-19|4295.0|0|4295.0|0|43.0|0|0.0|100
0|2021-02-20|4314.0|0|4314.0|0|43.0|0|0.0|100
0|2021-02-21|4314.0|0|4329.0|0|43.0|0|0.0|100
0|2021-02-22|4336.0|0|4336.0|0|43.0|0|0.0|100
0|2021-02-23|4345.0|0|4345.0|0|43.0|0|0.0|100
0|2021-02-24|4382.0|0|4382.0|0|43.0|0|0.0|100
0|2021-02-25|4391.0|0|4391.0|0|44.0|0|0.0|100
0|2021-02-26|4434.0|0|4434.0|0|44.0|0|0.0|100
0|2021-02-27|4450.0|0|4450.0|0|44.0|0|0.0|100
0|2021-02-28|4450.0|0|4450.0|0|44.0|0|0.0|100
0|2021-03-01|4452.0|0|4452.0|0|44.0|0|0.0|100
0|2021-03-02|4454.0|0|4454.0|0|44.0|0|0.0|100
0|2021-03-03|4466.0|0|4466.0|0|44.0|0|0.0|100
0|2021-03-04|4466.0|0|4470.0|0|44.0|0|0.0|100
0|2021-03-05|4466.0|0|4473.0|0|44.0|0|0.0|100
0|2021-03-06|4479.0|0|4479.0|0|44.0|0|0.0|100
0|2021-03-07|4479.0|0|4479.0|0|44.0|0|0.0|100
0|2021-03-08|4486.0|0|4486.0|0|44.0|0|0.0|100
0|2021-03-09|4486.0|0|4495.0|0|44.0|0|0.0|100
0|2021-03-10|4507.0|0|4507.0|0|44.0|0|0.0|100
0|2021-03-11|4529.0|0|4529.0|0|44.0|0|0.0|100
0|2021-03-12|4549.0|0|4549.0|0|45.0|0|0.0|100
0|2021-03-13|4563.0|0|4563.0|0|45.0|0|0.0|100
0|2021-03-14|4563.0|0|4563.0|0|45.0|0|0.0|100
0|2021-03-15|4563.0|0|4574.0|0|45.0|0|0.0|100
0|2021-03-16|4563.0|0|4578.0|0|45.0|0|0.0|100
0|2021-03-17|4563.0|0|4586.0|0|45.0|0|0.0|100
0|2021-03-18|4599.0|0|4599.0|0|45.0|0|0.0|100
0|2021-03-19|4601.0|0|4601.0|0|45.0|0|0.0|100
0|2021-03-20|4601.0|0|4610.0|0|45.0|0|0.0|100
0|2021-03-21|4610.0|0|4610.0|0|45.0|0|0.0|100
0|2021-03-22|4610.0|0|4624.0|0|45.0|0|0.0|100
0|2021-03-23|4626.0|0|4626.0|0|45.0|0|0.0|100
0|2021-03-24|4626.0|0|4632.0|0|45.0|0|0.0|100
0|2021-03-25|4642.0|0|4642.0|0|45.0|0|0.0|100
0|2021-03-26|4648.0|0|4648.0|0|45.0|0|0.0|100
0|2021-03-27|4648.0|0|4648.0|0|45.0|0|0.0|100
0|2021-03-28|4648.0|0|4648.0|0|45.0|0|0.0|100
0|2021-03-29|4677.0|0|4677.0|0|45.0|0|0.0|100
0|2021-03-30|4696.0|0|4696.0|0|45.0|0|0.0|100
0|2021-03-31|4740.0|0|4740.0|0|45.0|0|0.0|100
0|2021-04-01|4740.0|0|4746.0|0|45.0|0|0.0|100
0|2021-04-02|4740.0|0|4746.0|0|45.0|0|0.0|100
0|2021-04-03|4746.0|0|4746.0|0|45.0|0|0.0|100
0|2021-04-04|4746.0|0|4746.0|0|45.0|0|0.0|100
0|2021-04-05|4758.0|0|4758.0|0|45.0|0|0.0|100
0|2021-04-06|4789.0|0|4789.0|0|45.0|0|0.0|100
0|2021-04-07|4834.0|0|4834.0|0|45.0|0|0.0|100
0|2021-04-08|4840.0|0|4840.0|0|45.0|0|0.0|100
0|2021-04-09|4852.0|0|4852.0|0|46.0|0|0.0|100
0|2021-04-10|4852.0|0|4852.0|0|46.0|0|0.0|100
0|2021-04-11|4852.0|0|4852.0|0|46.0|0|0.0|100
0|2021-04-12|4872.0|0|4872.0|0|47.0|0|0.0|100
0|2021-04-13|4874.0|0|4874.0|0|47.0|0|0.0|100
0|2021-04-14|4889.0|0|4889.0|0|47.0|0|0.0|100
0|2021-04-15|4894.0|0|4894.0|0|47.0|0|0.0|100
0|2021-04-16|4926.0|0|4926.0|0|47.0|0|0.0|100
0|2021-04-17|4926.0|0|4926.0|0|47.0|0|0.0|100
0|2021-04-18|4926.0|0|4926.0|0|47.0|0|0.0|100
0|2021-04-19|4949.0|0|4949.0|0|47.0|0|0.0|100
0|2021-04-20|4949.0|0|4961.0|0|47.0|0|0.0|100
0|2021-04-21|4978.0|0|4978.0|0|47.0|0|0.0|100
0|2021-04-22|4978.0|0|4994.0|0|47.0|0|0.0|100
0|2021-04-23|4998.0|0|4998.0|0|47.0|0|0.0|100
0|2021-04-24|4998.0|0|4998.0|0|47.0|0|0.0|100
0|2021-04-25|4998.0|0|4998.0|0|47.0|0|0.0|100
0|2021-04-26|4998.0|0|5023.0|0|51.0|0|0.0|100
0|2021-04-27|5024.0|0|5024.0|0|51.0|0|0.0|100
0|2021-04-28|5033.0|0|5033.0|0|51.0|0|0.0|100
0|2021-04-29|5063.0|0|5063.0|0|51.0|0|0.0|100
0|2021-04-30|5071.0|0|5071.0|0|51.0|0|0.0|100
0|2021-05-01|5071.0|0|5071.0|0|51.0|0|0.0|100
0|2021-05-02|5071.0|0|5071.0|0|51.0|0|0.0|100
0|2021-05-03|5079.0|0|5079.0|0|51.0|0|0.0|100
0|2021-05-04|5088.0|0|5088.0|0|51.0|0|0.0|100
0|2021-05-05|5100.0|0|5100.0|0|51.0|0|0.0|100
0|2021-05-06|5102.0|0|5102.0|0|53.0|0|0.0|100
0|2021-05-07|5107.0|0|5107.0|0|54.0|0|0.0|100
0|2021-05-08|5107.0|0|5107.0|0|54.0|0|0.0|100
0|2021-05-09|5107.0|0|5107.0|0|54.0|0|0.0|100
0|2021-05-10|5124.0|0|5124.0|0|54.0|0|0.0|100
0|2021-05-11|5125.0|0|5125.0|0|54.0|0|0.0|100
0|2021-05-12|5126.0|0|5126.0|0|54.0|0|0.0|100
0|2021-05-13|5131.0|0|5131.0|0|54.0|0|0.0|100
0|2021-05-14|5131.0|0|5131.0|0|54.0|0|0.0|100
0|2021-05-15|5131.0|0|5131.0|0|54.0|0|0.0|100
0|2021-05-16|5131.0|0|5131.0|0|54.0|0|0.0|100
0|2021-05-17|5132.0|0|5132.0|0|54.0|0|0.0|100
0|2021-05-18|5131.0|0|5131.0|0|53.0|0|0.0|100
0|2021-05-19|5133.0|0|5133.0|0|53.0|0|0.0|100
0|2021-05-20|5140.0|0|5140.0|0|53.0|0|0.0|100
0|2021-05-21|5142.0|0|5142.0|0|53.0|0|0.0|100
0|2021-05-22|5142.0|0|5142.0|0|53.0|0|0.0|100
0|2021-05-23|5142.0|0|5142.0|0|53.0|0|0.0|100
0|2021-05-24|5162.0|0|5162.0|0|53.0|0|0.0|100
0|2021-05-25|5185.0|0|5185.0|0|53.0|0|0.0|100
0|2021-05-26|5194.0|0|5194.0|0|54.0|0|0.0|100
0|2021-05-27|5216.0|0|5216.0|0|54.0|0|0.0|100
0|2021-05-28|5216.0|0|5216.0|0|54.0|0|0.0|100
0|2021-05-29|5216.0|0|5216.0|0|54.0|0|0.0|100
0|2021-05-30|5216.0|0|5216.0|0|54.0|0|0.0|100
0|2021-05-31|5216.0|0|5216.0|0|54.0|0|0.0|100
0|2021-06-01|5216.0|0|5219.0|0|55.0|0|0.0|100
0|2021-06-02|5219.0|0|5219.0|0|55.0|0|0.0|100
0|2021-06-03|5219.0|0|5219.0|0|55.0|0|0.0|100
0|2021-06-04|5220.0|0|5220.0|0|57.0|0|0.0|100
0|2021-06-05|5220.0|0|5220.0|0|57.0|0|0.0|100
0|2021-06-06|5220.0|0|5220.0|0|57.0|0|0.0|100
0|2021-06-07|5221.0|0|5221.0|0|56.0|0|0.0|100
0|2021-06-08|5226.0|0|5226.0|0|56.0|0|0.0|100
0|2021-06-09|5224.0|0|5224.0|0|56.0|0|0.0|100
0|2021-06-10|5224.0|0|5224.0|0|56.0|0|0.0|100
0|2021-06-11|5225.0|0|5225.0|0|56.0|0|0.0|100
0|2021-06-12|5225.0|0|5225.0|0|56.0|0|0.0|100
0|2021-06-13|5225.0|0|5225.0|0|56.0|0|0.0|100
0|2021-06-14|5228.0|0|5228.0|0|56.0|0|0.0|100
0|2021-06-15|5230.0|0|5230.0|0|56.0|0|0.0|100
0|2021-06-16|5230.0|0|5230.0|0|56.0|0|0.0|100
0|2021-06-17|5228.0|0|5228.0|0|56.0|0|0.0|100
0|2021-06-18|5232.0|0|5232.0|0|56.0|0|0.0|100
0|2021-06-19|5232.0|0|5232.0|0|56.0|0|0.0|100
0|2021-06-20|5232.0|0|5232.0|0|56.0|0|0.0|100
0|2021-06-21|5231.0|0|5231.0|0|56.0|0|0.0|100
0|2021-06-22|5232.0|0|5232.0|0|56.0|0|0.0|100
0|2021-06-23|5232.0|0|5232.0|0|55.0|0|0.0|100
0|2021-06-24|5248.0|0|5248.0|0|55.0|0|0.0|100
0|2021-06-25|5248.0|0|5251.0|0|55.0|0|0.0|100
0|2021-06-26|5251.0|0|5251.0|0|55.0|0|0.0|100
0|2021-06-27|5251.0|0|5251.0|0|55.0|0|0.0|100
0|2021-06-28|5260.0|0|5260.0|0|55.0|0|0.0|100
0|2021-06-29|5260.0|0|5260.0|0|55.0|0|0.0|100
0|2021-06-30|5259.0|0|5259.0|0|55.0|0|0.0|100
0|2021-07-01|5261.0|0|5261.0|0|55.0|0|0.0|100
0|2021-07-02|5261.0|0|5261.0|0|55.0|0|0.0|100
0|2021-07-03|5261.0|0|5261.0|0|55.0|0|0.0|100
0|2021-07-04|5261.0|0|5261.0|0|55.0|0|0.0|100
0|2021-07-05|5261.0|0|5261.0|0|55.0|0|0.0|100
0|2021-07-06|5263.0|0|5263.0|0|55.0|0|0.0|100
0|2021-07-07|5263.0|0|5263.0|0|55.0|0|0.0|100
0|2021-07-08|5260.0|0|5260.0|0|55.0|0|0.0|100
0|2021-07-09|5261.0|0|5261.0|0|56.0|0|0.0|100
0|2021-07-10|5261.0|0|5261.0|0|56.0|0|0.0|100
0|2021-07-11|5261.0|0|5261.0|0|56.0|0|0.0|100
0|2021-07-12|5266.0|0|5266.0|0|57.0|0|0.0|100
0|2021-07-13|5274.0|0|5274.0|0|57.0|0|0.0|100
0|2021-07-14|5298.0|0|5298.0|0|57.0|0|0.0|100
0|2021-07-15|5302.0|0|5302.0|0|57.0|0|0.0|100
0|2021-07-16|5309.0|0|5309.0|0|57.0|0|0.0|100
0|2021-07-17|5309.0|0|5309.0|0|57.0|0|0.0|100
0|2021-07-18|5309.0|0|5309.0|0|57.0|0|0.0|100
0|2021-07-19|5313.0|0|5313.0|0|57.0|0|0.0|100
0|2021-07-20|5315.0|0|5315.0|0|57.0|0|0.0|100
0|2021-07-21|5318.0|0|5318.0|0|57.0|0|0.0|100
0|2021-07-22|5329.0|0|5329.0|0|57.0|0|0.0|100
0|2021-07-23|5334.0|0|5334.0|0|57.0|0|0.0|100
0|2021-07-24|5334.0|0|5334.0|0|57.0|0|0.0|100
0|2021-07-25|5334.0|0|5334.0|0|57.0|0|0.0|100
0|2021-07-26|5341.0|0|5341.0|0|57.0|0|0.0|100
0|2021-07-27|5344.0|0|5344.0|0|57.0|0|0.0|100
0|2021-07-28|5357.0|0|5357.0|0|57.0|0|0.0|100
0|2021-07-29|5365.0|0|5365.0|0|57.0|0|0.0|100
0|2021-07-30|5399.0|0|5399.0|0|57.0|0|0.0|100
0|2021-07-31|5399.0|0|5399.0|0|57.0|0|0.0|100
0|2021-08-01|5399.0|0|5399.0|0|57.0|0|0.0|100
0|2021-08-02|5432.0|0|5432.0|0|57.0|0|0.0|100
0|2021-08-03|5438.0|0|5438.0|0|57.0|0|0.0|100
0|2021-08-04|5464.0|0|5464.0|0|57.0|0|0.0|100
0|2021-08-05|5485.0|0|5485.0|0|57.0|0|0.0|100
0|2021-08-06|5512.0|0|5512.0|0|57.0|0|0.0|100
0|2021-08-07|5512.0|0|5512.0|0|57.0|0|0.0|100
0|2021-08-08|5512.0|0|5512.0|0|57.0|0|0.0|100
0|2021-08-09|5601.0|0|5601.0|0|57.0|0|0.0|100
0|2021-08-10|5612.0|0|5612.0|0|57.0|0|0.0|100
0|2021-08-11|5670.0|0|5670.0|0|57.0|0|0.0|100
0|2021-08-12|5728.0|0|5728.0|0|57.0|0|0.0|100
0|2021-08-13|5804.0|0|5804.0|0|57.0|0|0.0|100
0|2021-08-14|5804.0|0|5804.0|0|57.0|0|0.0|100
0|2021-08-15|5804.0|0|5804.0|0|57.0|0|0.0|100
0|2021-08-16|5917.0|0|5917.0|0|57.0|0|0.0|100
0|2021-08-17|5939.0|0|5939.0|0|57.0|0|0.0|100
0|2021-08-18|6010.0|0|6010.0|0|57.0|0|0.0|100
0|2021-08-19|6067.0|0|6067.0|0|57.0|0|0.0|100
0|2021-08-20|6125.0|0|6125.0|0|57.0|0|0.0|100
0|2021-08-21|6125.0|0|6125.0|0|57.0|0|0.0|100
0|2021-08-22|6125.0|0|6125.0|0|57.0|0|0.0|100
0|2021-08-23|6206.0|0|6206.0|0|57.0|0|0.0|100
0|2021-08-24|6230.0|0|6230.0|0|57.0|0|0.0|100
0|2021-08-25|6248.0|0|6248.0|0|57.0|0|0.0|100
0|2021-08-26|6324.0|0|6324.0|0|58.0|0|0.0|100
0|2021-08-27|6357.0|0|6357.0|0|58.0|0|0.0|100
0|2021-08-28|6357.0|0|6357.0|0|58.0|0|0.0|100
0|2021-08-29|6357.0|0|6357.0|0|58.0|0|0.0|100
0|2021-08-30|6472.0|0|6472.0|0|58.0|0|0.0|100
0|2021-08-31|6508.0|0|6508.0|0|58.0|0|0.0|100
0|2021-09-01|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-02|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-03|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-04|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-05|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-06|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-07|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-08|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-09|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-10|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-11|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-12|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-13|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-14|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-15|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-16|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-17|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-18|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-19|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-20|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-21|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-22|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-23|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-24|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-25|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-26|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-27|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-28|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-29|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-30|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-01|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-02|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-03|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-04|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-05|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-06|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-07|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-08|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-09|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-10|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-11|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-12|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-13|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-14|6508.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-15|6508.0|0|0.0|100|58.0|0|0.0|100
