|dates|Butler_Ohio_UnitedStates.JHU_ConfirmedCases.data|Butler_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Butler_Ohio_UnitedStates.NYT_ConfirmedCases.data|Butler_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Butler_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Butler_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Butler_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Butler_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|542.0|0|542.0|0|16.0|0|0.0|100
0|2020-05-15|558.0|0|558.0|0|16.0|0|0.0|100
0|2020-05-16|578.0|0|578.0|0|16.0|0|0.0|100
0|2020-05-17|591.0|0|591.0|0|16.0|0|0.0|100
0|2020-05-18|610.0|0|610.0|0|16.0|0|0.0|100
0|2020-05-19|639.0|0|639.0|0|17.0|0|0.0|100
0|2020-05-20|671.0|0|671.0|0|19.0|0|0.0|100
0|2020-05-21|699.0|0|699.0|0|23.0|0|0.0|100
0|2020-05-22|734.0|0|734.0|0|23.0|0|0.0|100
0|2020-05-23|750.0|0|750.0|0|25.0|0|0.0|100
0|2020-05-24|776.0|0|776.0|0|25.0|0|0.0|100
0|2020-05-25|802.0|0|802.0|0|25.0|0|0.0|100
0|2020-05-26|817.0|0|817.0|0|25.0|0|0.0|100
0|2020-05-27|826.0|0|826.0|0|26.0|0|0.0|100
0|2020-05-28|847.0|0|847.0|0|28.0|0|0.0|100
0|2020-05-29|862.0|0|862.0|0|29.0|0|0.0|100
0|2020-05-30|874.0|0|874.0|0|29.0|0|0.0|100
0|2020-05-31|893.0|0|893.0|0|29.0|0|0.0|100
0|2020-06-01|909.0|0|909.0|0|31.0|0|0.0|100
0|2020-06-02|919.0|0|919.0|0|32.0|0|0.0|100
0|2020-06-03|933.0|0|933.0|0|33.0|0|0.0|100
0|2020-06-04|948.0|0|948.0|0|32.0|0|0.0|100
0|2020-06-05|975.0|0|975.0|0|32.0|0|0.0|100
0|2020-06-06|985.0|0|985.0|0|32.0|0|0.0|100
0|2020-06-07|999.0|0|999.0|0|32.0|0|0.0|100
0|2020-06-08|1013.0|0|1013.0|0|32.0|0|0.0|100
0|2020-06-09|1034.0|0|1034.0|0|32.0|0|0.0|100
0|2020-06-10|1045.0|0|1045.0|0|32.0|0|0.0|100
0|2020-06-11|1048.0|0|1048.0|0|33.0|0|0.0|100
0|2020-06-12|1065.0|0|1065.0|0|33.0|0|0.0|100
0|2020-06-13|1080.0|0|1080.0|0|33.0|0|0.0|100
0|2020-06-14|1090.0|0|1090.0|0|34.0|0|0.0|100
0|2020-06-15|1103.0|0|1103.0|0|34.0|0|0.0|100
0|2020-06-16|1120.0|0|1120.0|0|35.0|0|0.0|100
0|2020-06-17|1129.0|0|1129.0|0|35.0|0|0.0|100
0|2020-06-18|1153.0|0|1153.0|0|36.0|0|0.0|100
0|2020-06-19|1166.0|0|1166.0|0|37.0|0|0.0|100
0|2020-06-20|1194.0|0|1194.0|0|39.0|0|0.0|100
0|2020-06-21|1201.0|0|1201.0|0|39.0|0|0.0|100
0|2020-06-22|1223.0|0|1223.0|0|39.0|0|0.0|100
0|2020-06-23|1248.0|0|1248.0|0|39.0|0|0.0|100
0|2020-06-24|1269.0|0|1269.0|0|40.0|0|0.0|100
0|2020-06-25|1301.0|0|1301.0|0|41.0|0|0.0|100
0|2020-06-26|1322.0|0|1322.0|0|43.0|0|0.0|100
0|2020-06-27|1350.0|0|1350.0|0|44.0|0|0.0|100
0|2020-06-28|1371.0|0|1371.0|0|44.0|0|0.0|100
0|2020-06-29|1388.0|0|1388.0|0|44.0|0|0.0|100
0|2020-06-30|1405.0|0|1405.0|0|44.0|0|0.0|100
0|2020-07-01|1448.0|0|1448.0|0|44.0|0|0.0|100
0|2020-07-02|1448.0|0|1448.0|0|44.0|0|0.0|100
0|2020-07-03|1511.0|0|1511.0|0|44.0|0|0.0|100
0|2020-07-04|1547.0|0|1547.0|0|44.0|0|0.0|100
0|2020-07-05|1576.0|0|1576.0|0|44.0|0|0.0|100
0|2020-07-06|1599.0|0|1599.0|0|44.0|0|0.0|100
0|2020-07-07|1637.0|0|1637.0|0|47.0|0|0.0|100
0|2020-07-08|1674.0|0|1674.0|0|47.0|0|0.0|100
0|2020-07-09|1721.0|0|1721.0|0|47.0|0|0.0|100
0|2020-07-10|1767.0|0|1767.0|0|47.0|0|0.0|100
0|2020-07-11|1821.0|0|1821.0|0|47.0|0|0.0|100
0|2020-07-12|1863.0|0|1863.0|0|47.0|0|0.0|100
0|2020-07-13|1897.0|0|1897.0|0|47.0|0|0.0|100
0|2020-07-14|1942.0|0|1942.0|0|47.0|0|0.0|100
0|2020-07-15|1975.0|0|1975.0|0|47.0|0|0.0|100
0|2020-07-16|2012.0|0|2012.0|0|48.0|0|0.0|100
0|2020-07-17|2063.0|0|2063.0|0|49.0|0|0.0|100
0|2020-07-18|2091.0|0|2091.0|0|51.0|0|0.0|100
0|2020-07-19|2114.0|0|2114.0|0|51.0|0|0.0|100
0|2020-07-20|2143.0|0|2143.0|0|51.0|0|0.0|100
0|2020-07-21|2182.0|0|2182.0|0|51.0|0|0.0|100
0|2020-07-22|2230.0|0|2230.0|0|52.0|0|0.0|100
0|2020-07-23|2269.0|0|2269.0|0|53.0|0|0.0|100
0|2020-07-24|2347.0|0|2347.0|0|54.0|0|0.0|100
0|2020-07-25|2382.0|0|2382.0|0|54.0|0|0.0|100
0|2020-07-26|2418.0|0|2418.0|0|54.0|0|0.0|100
0|2020-07-27|2455.0|0|2455.0|0|56.0|0|0.0|100
0|2020-07-28|2476.0|0|2476.0|0|57.0|0|0.0|100
0|2020-07-29|2517.0|0|2517.0|0|58.0|0|0.0|100
0|2020-07-30|2605.0|0|2605.0|0|58.0|0|0.0|100
0|2020-07-31|2619.0|0|2619.0|0|59.0|0|0.0|100
0|2020-08-01|2652.0|0|2652.0|0|59.0|0|0.0|100
0|2020-08-02|2683.0|0|2683.0|0|59.0|0|0.0|100
0|2020-08-03|2714.0|0|2714.0|0|59.0|0|0.0|100
0|2020-08-04|2743.0|0|2743.0|0|60.0|0|0.0|100
0|2020-08-05|2778.0|0|2778.0|0|61.0|0|0.0|100
0|2020-08-06|2822.0|0|2822.0|0|62.0|0|0.0|100
0|2020-08-07|2861.0|0|2861.0|0|63.0|0|0.0|100
0|2020-08-08|2891.0|0|2891.0|0|63.0|0|0.0|100
0|2020-08-09|2929.0|0|2929.0|0|63.0|0|0.0|100
0|2020-08-10|2944.0|0|2944.0|0|63.0|0|0.0|100
0|2020-08-11|2976.0|0|2976.0|0|63.0|0|0.0|100
0|2020-08-12|3033.0|0|3033.0|0|64.0|0|0.0|100
0|2020-08-13|3070.0|0|3070.0|0|64.0|0|0.0|100
0|2020-08-14|3105.0|0|3105.0|0|69.0|0|0.0|100
0|2020-08-15|3164.0|0|3164.0|0|69.0|0|0.0|100
0|2020-08-16|3197.0|0|3197.0|0|69.0|0|0.0|100
0|2020-08-17|3218.0|0|3218.0|0|69.0|0|0.0|100
0|2020-08-18|3265.0|0|3265.0|0|69.0|0|0.0|100
0|2020-08-19|3301.0|0|3301.0|0|69.0|0|0.0|100
0|2020-08-20|3333.0|0|3333.0|0|69.0|0|0.0|100
0|2020-08-21|3374.0|0|3374.0|0|69.0|0|0.0|100
0|2020-08-22|3426.0|0|3426.0|0|69.0|0|0.0|100
0|2020-08-23|3459.0|0|3459.0|0|69.0|0|0.0|100
0|2020-08-24|3478.0|0|3478.0|0|69.0|0|0.0|100
0|2020-08-25|3536.0|0|3536.0|0|69.0|0|0.0|100
0|2020-08-26|3613.0|0|3613.0|0|72.0|0|0.0|100
0|2020-08-27|3686.0|0|3686.0|0|73.0|0|0.0|100
0|2020-08-28|3798.0|0|3798.0|0|73.0|0|0.0|100
0|2020-08-29|3900.0|0|3900.0|0|74.0|0|0.0|100
0|2020-08-30|3972.0|0|3972.0|0|73.0|0|0.0|100
0|2020-08-31|4029.0|0|4029.0|0|73.0|0|0.0|100
0|2020-09-01|4147.0|0|4147.0|0|74.0|0|0.0|100
0|2020-09-02|4308.0|0|4308.0|0|75.0|0|0.0|100
0|2020-09-03|4477.0|0|4477.0|0|78.0|0|0.0|100
0|2020-09-04|4621.0|0|4621.0|0|80.0|0|0.0|100
0|2020-09-05|4702.0|0|4702.0|0|80.0|0|0.0|100
0|2020-09-06|4769.0|0|4769.0|0|80.0|0|0.0|100
0|2020-09-07|4799.0|0|4799.0|0|80.0|0|0.0|100
0|2020-09-08|4837.0|0|4837.0|0|81.0|0|0.0|100
0|2020-09-09|4906.0|0|4906.0|0|81.0|0|0.0|100
0|2020-09-10|5009.0|0|5009.0|0|85.0|0|0.0|100
0|2020-09-11|5124.0|0|5124.0|0|87.0|0|0.0|100
0|2020-09-12|5217.0|0|5217.0|0|88.0|0|0.0|100
0|2020-09-13|5266.0|0|5266.0|0|88.0|0|0.0|100
0|2020-09-14|5266.0|0|5315.0|0|88.0|0|0.0|100
0|2020-09-15|5366.0|0|5366.0|0|94.0|0|0.0|100
0|2020-09-16|5425.0|0|5425.0|0|97.0|0|0.0|100
0|2020-09-17|5487.0|0|5487.0|0|98.0|0|0.0|100
0|2020-09-18|5508.0|0|5508.0|0|99.0|0|0.0|100
0|2020-09-19|5586.0|0|5586.0|0|99.0|0|0.0|100
0|2020-09-20|5586.0|0|5632.0|0|99.0|0|0.0|100
0|2020-09-21|5693.0|0|5693.0|0|99.0|0|0.0|100
0|2020-09-22|5727.0|0|5727.0|0|102.0|0|0.0|100
0|2020-09-23|5771.0|0|5771.0|0|106.0|0|0.0|100
0|2020-09-24|5838.0|0|5838.0|0|110.0|0|0.0|100
0|2020-09-25|5933.0|0|5933.0|0|111.0|0|0.0|100
0|2020-09-26|6022.0|0|6022.0|0|111.0|0|0.0|100
0|2020-09-27|6040.0|0|6040.0|0|111.0|0|0.0|100
0|2020-09-28|6085.0|0|6085.0|0|111.0|0|0.0|100
0|2020-09-29|6151.0|0|6151.0|0|112.0|0|0.0|100
0|2020-09-30|6231.0|0|6231.0|0|113.0|0|0.0|100
0|2020-10-01|6312.0|0|6312.0|0|113.0|0|0.0|100
0|2020-10-02|6418.0|0|6418.0|0|113.0|0|0.0|100
0|2020-10-03|6508.0|0|6508.0|0|113.0|0|0.0|100
0|2020-10-04|6569.0|0|6569.0|0|113.0|0|0.0|100
0|2020-10-05|6617.0|0|6617.0|0|113.0|0|0.0|100
0|2020-10-06|6726.0|0|6726.0|0|114.0|0|0.0|100
0|2020-10-07|6828.0|0|6828.0|0|114.0|0|0.0|100
0|2020-10-08|6911.0|0|6911.0|0|115.0|0|0.0|100
0|2020-10-09|7014.0|0|7014.0|0|116.0|0|0.0|100
0|2020-10-10|7098.0|0|7098.0|0|115.0|0|0.0|100
0|2020-10-11|7178.0|0|7178.0|0|115.0|0|0.0|100
0|2020-10-12|7253.0|0|7253.0|0|116.0|0|0.0|100
0|2020-10-13|7335.0|0|7335.0|0|117.0|0|0.0|100
0|2020-10-14|7423.0|0|7423.0|0|118.0|0|0.0|100
0|2020-10-15|7549.0|0|7549.0|0|118.0|0|0.0|100
0|2020-10-16|7654.0|0|7654.0|0|119.0|0|0.0|100
0|2020-10-17|7779.0|0|7779.0|0|122.0|0|0.0|100
0|2020-10-18|7856.0|0|7856.0|0|122.0|0|0.0|100
0|2020-10-19|7914.0|0|7914.0|0|123.0|0|0.0|100
0|2020-10-20|8028.0|0|8028.0|0|123.0|0|0.0|100
0|2020-10-21|8145.0|0|8145.0|0|128.0|0|0.0|100
0|2020-10-22|8145.0|0|8276.0|0|128.0|0|0.0|100
0|2020-10-23|8145.0|0|8401.0|0|128.0|0|0.0|100
0|2020-10-24|8145.0|0|8557.0|0|128.0|0|0.0|100
0|2020-10-25|8145.0|0|8654.0|0|128.0|0|0.0|100
0|2020-10-26|8145.0|0|8727.0|0|128.0|0|0.0|100
0|2020-10-27|8145.0|0|8821.0|0|128.0|0|0.0|100
0|2020-10-28|8145.0|0|8981.0|0|128.0|0|0.0|100
0|2020-10-29|8145.0|0|9082.0|0|128.0|0|0.0|100
0|2020-10-30|8145.0|0|9298.0|0|128.0|0|0.0|100
0|2020-10-31|8145.0|0|9427.0|0|128.0|0|0.0|100
0|2020-11-01|8145.0|0|9565.0|0|128.0|0|0.0|100
0|2020-11-02|9683.0|0|9683.0|0|134.0|0|0.0|100
0|2020-11-03|9836.0|0|9836.0|0|134.0|0|0.0|100
0|2020-11-04|9962.0|0|9962.0|0|134.0|0|0.0|100
0|2020-11-05|10205.0|0|10205.0|0|134.0|0|0.0|100
0|2020-11-06|10395.0|0|10395.0|0|134.0|0|0.0|100
0|2020-11-07|10622.0|0|10622.0|0|134.0|0|0.0|100
0|2020-11-08|10761.0|0|10761.0|0|134.0|0|0.0|100
0|2020-11-09|10926.0|0|10926.0|0|134.0|0|0.0|100
0|2020-11-10|10926.0|0|11122.0|0|134.0|0|0.0|100
0|2020-11-11|10926.0|0|11275.0|0|134.0|0|0.0|100
0|2020-11-12|10926.0|0|11484.0|0|134.0|0|0.0|100
0|2020-11-13|11711.0|0|11711.0|0|134.0|0|0.0|100
0|2020-11-14|12104.0|0|12104.0|0|139.0|0|0.0|100
0|2020-11-15|12104.0|0|12362.0|0|139.0|0|0.0|100
0|2020-11-16|12362.0|0|12610.0|0|139.0|0|0.0|100
0|2020-11-17|12362.0|0|12874.0|0|139.0|0|0.0|100
0|2020-11-18|13050.0|0|13050.0|0|142.0|0|0.0|100
0|2020-11-19|13328.0|0|13328.0|0|142.0|0|0.0|100
0|2020-11-20|13328.0|0|13610.0|0|142.0|0|0.0|100
0|2020-11-21|13328.0|0|13913.0|0|142.0|0|0.0|100
0|2020-11-22|13328.0|0|14138.0|0|142.0|0|0.0|100
0|2020-11-23|13328.0|0|14472.0|0|142.0|0|0.0|100
0|2020-11-24|13328.0|0|14769.0|0|142.0|0|0.0|100
0|2020-11-25|15199.0|0|15199.0|0|148.0|0|0.0|100
0|2020-11-26|15199.0|0|15199.0|0|148.0|0|0.0|100
0|2020-11-27|15199.0|0|15768.0|0|149.0|0|0.0|100
0|2020-11-28|15199.0|0|16020.0|0|149.0|0|0.0|100
0|2020-11-29|16280.0|0|16280.0|0|149.0|0|0.0|100
0|2020-11-30|16280.0|0|16589.0|0|149.0|0|0.0|100
0|2020-12-01|16280.0|0|16902.0|0|149.0|0|0.0|100
0|2020-12-02|17186.0|0|17186.0|0|149.0|0|0.0|100
0|2020-12-03|17529.0|0|17529.0|0|149.0|0|0.0|100
0|2020-12-04|17918.0|0|17918.0|0|149.0|0|0.0|100
0|2020-12-05|18288.0|0|18288.0|0|160.0|0|0.0|100
0|2020-12-06|18576.0|0|18576.0|0|160.0|0|0.0|100
0|2020-12-07|18890.0|0|18890.0|0|163.0|0|0.0|100
0|2020-12-08|18890.0|0|19620.0|0|163.0|0|0.0|100
0|2020-12-09|18890.0|0|19919.0|0|169.0|0|0.0|100
0|2020-12-10|20306.0|0|20306.0|0|169.0|0|0.0|100
0|2020-12-11|20738.0|0|20738.0|0|169.0|0|0.0|100
0|2020-12-12|20738.0|0|21106.0|0|169.0|0|0.0|100
0|2020-12-13|21391.0|0|21391.0|0|169.0|0|0.0|100
0|2020-12-14|21583.0|0|21583.0|0|169.0|0|0.0|100
0|2020-12-15|21940.0|0|21940.0|0|172.0|0|0.0|100
0|2020-12-16|21940.0|0|22095.0|0|172.0|0|0.0|100
0|2020-12-17|21940.0|0|22488.0|0|172.0|0|0.0|100
0|2020-12-18|22796.0|0|22796.0|0|172.0|0|0.0|100
0|2020-12-19|23057.0|0|23057.0|0|179.0|0|0.0|100
0|2020-12-20|23321.0|0|23321.0|0|179.0|0|0.0|100
0|2020-12-21|23487.0|0|23487.0|0|179.0|0|0.0|100
0|2020-12-22|23717.0|0|23717.0|0|181.0|0|0.0|100
0|2020-12-23|23882.0|0|23882.0|0|182.0|0|0.0|100
0|2020-12-24|24170.0|0|24170.0|0|183.0|0|0.0|100
0|2020-12-25|24170.0|0|24170.0|0|183.0|0|0.0|100
0|2020-12-26|24509.0|0|24509.0|0|183.0|0|0.0|100
0|2020-12-27|24702.0|0|24702.0|0|183.0|0|0.0|100
0|2020-12-28|24702.0|0|24838.0|0|183.0|0|0.0|100
0|2020-12-29|25079.0|0|25079.0|0|183.0|0|0.0|100
0|2020-12-30|25416.0|0|25416.0|0|188.0|0|0.0|100
0|2020-12-31|25416.0|0|25723.0|0|188.0|0|0.0|100
0|2021-01-01|25723.0|0|25723.0|0|188.0|0|0.0|100
0|2021-01-02|26229.0|0|26229.0|0|188.0|0|0.0|100
0|2021-01-03|26229.0|0|26461.0|0|188.0|0|0.0|100
0|2021-01-04|26620.0|0|26620.0|0|190.0|0|0.0|100
0|2021-01-05|26620.0|0|26837.0|0|190.0|0|0.0|100
0|2021-01-06|27064.0|0|27064.0|0|190.0|0|0.0|100
0|2021-01-07|27064.0|0|27360.0|0|190.0|0|0.0|100
0|2021-01-08|27664.0|0|27664.0|0|211.0|0|0.0|100
0|2021-01-09|27909.0|0|27909.0|0|211.0|0|0.0|100
0|2021-01-10|28128.0|0|28128.0|0|211.0|0|0.0|100
0|2021-01-11|28128.0|0|28349.0|0|211.0|0|0.0|100
0|2021-01-12|28643.0|0|28643.0|0|216.0|0|0.0|100
0|2021-01-13|28865.0|0|28865.0|0|216.0|0|0.0|100
0|2021-01-14|28865.0|0|29100.0|0|216.0|0|0.0|100
0|2021-01-15|28865.0|0|29296.0|0|226.0|0|0.0|100
0|2021-01-16|28865.0|0|29513.0|0|226.0|0|0.0|100
0|2021-01-17|29721.0|0|29721.0|0|228.0|0|0.0|100
0|2021-01-18|29859.0|0|29859.0|0|228.0|0|0.0|100
0|2021-01-19|29859.0|0|30003.0|0|228.0|0|0.0|100
0|2021-01-20|30216.0|0|30216.0|0|228.0|0|0.0|100
0|2021-01-21|30546.0|0|30546.0|0|229.0|0|0.0|100
0|2021-01-22|30735.0|0|30735.0|0|229.0|0|0.0|100
0|2021-01-23|30973.0|0|30973.0|0|229.0|0|0.0|100
0|2021-01-24|31128.0|0|31128.0|0|232.0|0|0.0|100
0|2021-01-25|31268.0|0|31268.0|0|232.0|0|0.0|100
0|2021-01-26|31451.0|0|31451.0|0|232.0|0|0.0|100
0|2021-01-27|31640.0|0|31640.0|0|236.0|0|0.0|100
