|dates|Levy_Florida_UnitedStates.JHU_ConfirmedCases.data|Levy_Florida_UnitedStates.JHU_ConfirmedCases.missing|Levy_Florida_UnitedStates.NYT_ConfirmedCases.data|Levy_Florida_UnitedStates.NYT_ConfirmedCases.missing|Levy_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Levy_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Levy_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Levy_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2592.0|0|2605.0|0|24.0|0|0.0|100
0|2021-02-05|2592.0|0|2627.0|0|24.0|0|0.0|100
0|2021-02-06|2639.0|0|2639.0|0|24.0|0|0.0|100
0|2021-02-07|2639.0|0|2646.0|0|24.0|0|0.0|100
0|2021-02-08|2656.0|0|2656.0|0|24.0|0|0.0|100
0|2021-02-09|2672.0|0|2672.0|0|24.0|0|0.0|100
0|2021-02-10|2692.0|0|2692.0|0|24.0|0|0.0|100
0|2021-02-11|2704.0|0|2704.0|0|24.0|0|0.0|100
0|2021-02-12|2704.0|0|2728.0|0|25.0|0|0.0|100
0|2021-02-13|2741.0|0|2741.0|0|25.0|0|0.0|100
0|2021-02-14|2741.0|0|2750.0|0|27.0|0|0.0|100
0|2021-02-15|2756.0|0|2756.0|0|29.0|0|0.0|100
0|2021-02-16|2756.0|0|2763.0|0|30.0|0|0.0|100
0|2021-02-17|2776.0|0|2776.0|0|30.0|0|0.0|100
0|2021-02-18|2776.0|0|2787.0|0|30.0|0|0.0|100
0|2021-02-19|2799.0|0|2799.0|0|31.0|0|0.0|100
0|2021-02-20|2799.0|0|2804.0|0|32.0|0|0.0|100
0|2021-02-21|2799.0|0|2814.0|0|33.0|0|0.0|100
0|2021-02-22|2829.0|0|2829.0|0|34.0|0|0.0|100
0|2021-02-23|2832.0|0|2832.0|0|34.0|0|0.0|100
0|2021-02-24|2842.0|0|2842.0|0|34.0|0|0.0|100
0|2021-02-25|2854.0|0|2854.0|0|35.0|0|0.0|100
0|2021-02-26|2863.0|0|2863.0|0|35.0|0|0.0|100
0|2021-02-27|2868.0|0|2868.0|0|35.0|0|0.0|100
0|2021-02-28|2875.0|0|2875.0|0|35.0|0|0.0|100
0|2021-03-01|2880.0|0|2880.0|0|36.0|0|0.0|100
0|2021-03-02|2880.0|0|2888.0|0|36.0|0|0.0|100
0|2021-03-03|2895.0|0|2895.0|0|39.0|0|0.0|100
0|2021-03-04|2895.0|0|2905.0|0|39.0|0|0.0|100
0|2021-03-05|2914.0|0|2914.0|0|40.0|0|0.0|100
0|2021-03-06|2914.0|0|2924.0|0|40.0|0|0.0|100
0|2021-03-07|2933.0|0|2933.0|0|41.0|0|0.0|100
0|2021-03-08|2938.0|0|2938.0|0|41.0|0|0.0|100
0|2021-03-09|2953.0|0|2953.0|0|43.0|0|0.0|100
0|2021-03-10|2953.0|0|2966.0|0|43.0|0|0.0|100
0|2021-03-11|2953.0|0|2972.0|0|43.0|0|0.0|100
0|2021-03-12|2953.0|0|2979.0|0|43.0|0|0.0|100
0|2021-03-13|2953.0|0|2984.0|0|43.0|0|0.0|100
0|2021-03-14|2953.0|0|2990.0|0|43.0|0|0.0|100
0|2021-03-15|2953.0|0|2994.0|0|43.0|0|0.0|100
0|2021-03-16|2998.0|0|2998.0|0|43.0|0|0.0|100
0|2021-03-17|3018.0|0|3018.0|0|43.0|0|0.0|100
0|2021-03-18|3027.0|0|3027.0|0|43.0|0|0.0|100
0|2021-03-19|3027.0|0|3029.0|0|43.0|0|0.0|100
0|2021-03-20|3027.0|0|3034.0|0|43.0|0|0.0|100
0|2021-03-21|3037.0|0|3037.0|0|43.0|0|0.0|100
0|2021-03-22|3039.0|0|3039.0|0|43.0|0|0.0|100
0|2021-03-23|3042.0|0|3042.0|0|43.0|0|0.0|100
0|2021-03-24|3051.0|0|3051.0|0|43.0|0|0.0|100
0|2021-03-25|3053.0|0|3053.0|0|43.0|0|0.0|100
0|2021-03-26|3058.0|0|3058.0|0|43.0|0|0.0|100
0|2021-03-27|3067.0|0|3067.0|0|43.0|0|0.0|100
0|2021-03-28|3070.0|0|3070.0|0|43.0|0|0.0|100
0|2021-03-29|3077.0|0|3077.0|0|43.0|0|0.0|100
0|2021-03-30|3083.0|0|3083.0|0|43.0|0|0.0|100
0|2021-03-31|3083.0|0|3094.0|0|43.0|0|0.0|100
0|2021-04-01|3112.0|0|3112.0|0|44.0|0|0.0|100
0|2021-04-02|3112.0|0|3119.0|0|44.0|0|0.0|100
0|2021-04-03|3139.0|0|3139.0|0|44.0|0|0.0|100
0|2021-04-04|3141.0|0|3141.0|0|44.0|0|0.0|100
0|2021-04-05|3148.0|0|3148.0|0|44.0|0|0.0|100
0|2021-04-06|3156.0|0|3156.0|0|44.0|0|0.0|100
0|2021-04-07|3168.0|0|3168.0|0|44.0|0|0.0|100
0|2021-04-08|3172.0|0|3172.0|0|45.0|0|0.0|100
0|2021-04-09|3182.0|0|3182.0|0|44.0|0|0.0|100
0|2021-04-10|3194.0|0|3194.0|0|45.0|0|0.0|100
0|2021-04-11|3202.0|0|3202.0|0|45.0|0|0.0|100
0|2021-04-12|3207.0|0|3207.0|0|45.0|0|0.0|100
0|2021-04-13|3224.0|0|3224.0|0|45.0|0|0.0|100
0|2021-04-14|3239.0|0|3239.0|0|47.0|0|0.0|100
0|2021-04-15|3255.0|0|3255.0|0|47.0|0|0.0|100
0|2021-04-16|3268.0|0|3268.0|0|48.0|0|0.0|100
0|2021-04-17|3276.0|0|3276.0|0|49.0|0|0.0|100
0|2021-04-18|3288.0|0|3288.0|0|49.0|0|0.0|100
0|2021-04-19|3292.0|0|3292.0|0|49.0|0|0.0|100
0|2021-04-20|3305.0|0|3305.0|0|49.0|0|0.0|100
0|2021-04-21|3321.0|0|3321.0|0|49.0|0|0.0|100
0|2021-04-22|3321.0|0|3343.0|0|49.0|0|0.0|100
0|2021-04-23|3353.0|0|3353.0|0|50.0|0|0.0|100
0|2021-04-24|3362.0|0|3362.0|0|50.0|0|0.0|100
0|2021-04-25|3368.0|0|3368.0|0|51.0|0|0.0|100
0|2021-04-26|3372.0|0|3372.0|0|51.0|0|0.0|100
0|2021-04-27|3381.0|0|3381.0|0|51.0|0|0.0|100
0|2021-04-28|3386.0|0|3386.0|0|52.0|0|0.0|100
0|2021-04-29|3396.0|0|3396.0|0|53.0|0|0.0|100
0|2021-04-30|3405.0|0|3405.0|0|53.0|0|0.0|100
0|2021-05-01|3410.0|0|3410.0|0|53.0|0|0.0|100
0|2021-05-02|3412.0|0|3412.0|0|54.0|0|0.0|100
0|2021-05-03|3416.0|0|3416.0|0|54.0|0|0.0|100
0|2021-05-04|3429.0|0|3429.0|0|54.0|0|0.0|100
0|2021-05-05|3432.0|0|3432.0|0|54.0|0|0.0|100
0|2021-05-06|3432.0|0|3441.0|0|54.0|0|0.0|100
0|2021-05-07|3448.0|0|3448.0|0|54.0|0|0.0|100
0|2021-05-08|3452.0|0|3452.0|0|54.0|0|0.0|100
0|2021-05-09|3455.0|0|3455.0|0|54.0|0|0.0|100
0|2021-05-10|3461.0|0|3461.0|0|54.0|0|0.0|100
0|2021-05-11|3464.0|0|3464.0|0|54.0|0|0.0|100
0|2021-05-12|3465.0|0|3465.0|0|54.0|0|0.0|100
0|2021-05-13|3480.0|0|3480.0|0|54.0|0|0.0|100
0|2021-05-14|3487.0|0|3487.0|0|54.0|0|0.0|100
0|2021-05-15|3489.0|0|3489.0|0|54.0|0|0.0|100
0|2021-05-16|3490.0|0|3490.0|0|54.0|0|0.0|100
0|2021-05-17|3498.0|0|3498.0|0|54.0|0|0.0|100
0|2021-05-18|3498.0|0|3500.0|0|54.0|0|0.0|100
0|2021-05-19|3503.0|0|3503.0|0|54.0|0|0.0|100
0|2021-05-20|3513.0|0|3513.0|0|54.0|0|0.0|100
0|2021-05-21|3523.0|0|3523.0|0|54.0|0|0.0|100
0|2021-05-22|3527.0|0|3527.0|0|54.0|0|0.0|100
0|2021-05-23|3528.0|0|3528.0|0|54.0|0|0.0|100
0|2021-05-24|3531.0|0|3531.0|0|55.0|0|0.0|100
0|2021-05-25|3534.0|0|3534.0|0|55.0|0|0.0|100
0|2021-05-26|3539.0|0|3539.0|0|55.0|0|0.0|100
0|2021-05-27|3554.0|0|3554.0|0|55.0|0|0.0|100
0|2021-05-28|3555.0|0|3555.0|0|55.0|0|0.0|100
0|2021-05-29|3555.0|0|3555.0|0|55.0|0|0.0|100
0|2021-05-30|3555.0|0|3555.0|0|55.0|0|0.0|100
0|2021-05-31|3555.0|0|3555.0|0|55.0|0|0.0|100
0|2021-06-01|3571.0|0|3571.0|0|56.0|0|0.0|100
0|2021-06-02|3576.0|0|3576.0|0|56.0|0|0.0|100
0|2021-06-03|3578.0|0|3578.0|0|56.0|0|0.0|100
0|2021-06-04|3578.0|0|3570.0|0|56.0|0|0.0|100
0|2021-06-05|3583.0|0|3570.0|0|56.0|0|0.0|100
0|2021-06-06|3583.0|0|3570.0|0|56.0|0|0.0|100
0|2021-06-07|3583.0|0|3570.0|0|56.0|0|0.0|100
0|2021-06-08|3583.0|0|3570.0|0|56.0|0|0.0|100
0|2021-06-09|3583.0|0|3570.0|0|56.0|0|0.0|100
0|2021-06-10|3583.0|0|3570.0|0|56.0|0|0.0|100
0|2021-06-11|3608.0|0|3595.0|0|56.0|0|0.0|100
0|2021-06-12|3608.0|0|3595.0|0|56.0|0|0.0|100
0|2021-06-13|3608.0|0|3595.0|0|56.0|0|0.0|100
0|2021-06-14|3608.0|0|3595.0|0|56.0|0|0.0|100
0|2021-06-15|3608.0|0|3595.0|0|56.0|0|0.0|100
0|2021-06-16|3608.0|0|3595.0|0|56.0|0|0.0|100
0|2021-06-17|3608.0|0|3595.0|0|56.0|0|0.0|100
0|2021-06-18|3609.0|0|3609.0|0|56.0|0|0.0|100
0|2021-06-19|3622.0|0|3609.0|0|56.0|0|0.0|100
0|2021-06-20|3622.0|0|3609.0|0|56.0|0|0.0|100
0|2021-06-21|3622.0|0|3609.0|0|56.0|0|0.0|100
0|2021-06-22|3622.0|0|3609.0|0|56.0|0|0.0|100
0|2021-06-23|3622.0|0|3609.0|0|56.0|0|0.0|100
0|2021-06-24|3622.0|0|3609.0|0|56.0|0|0.0|100
0|2021-06-25|3622.0|0|3620.0|0|56.0|0|0.0|100
0|2021-06-26|3633.0|0|3620.0|0|56.0|0|0.0|100
0|2021-06-27|3633.0|0|3620.0|0|56.0|0|0.0|100
0|2021-06-28|3633.0|0|3620.0|0|56.0|0|0.0|100
0|2021-06-29|3633.0|0|3620.0|0|56.0|0|0.0|100
0|2021-06-30|3633.0|0|3620.0|0|56.0|0|0.0|100
0|2021-07-01|3633.0|0|3620.0|0|56.0|0|0.0|100
0|2021-07-02|3649.0|0|3636.0|0|56.0|0|0.0|100
0|2021-07-03|3649.0|0|3636.0|0|56.0|0|0.0|100
0|2021-07-04|3649.0|0|3636.0|0|56.0|0|0.0|100
0|2021-07-05|3649.0|0|3636.0|0|56.0|0|0.0|100
0|2021-07-06|3649.0|0|3636.0|0|56.0|0|0.0|100
0|2021-07-07|3649.0|0|3636.0|0|56.0|0|0.0|100
0|2021-07-08|3649.0|0|3636.0|0|56.0|0|0.0|100
0|2021-07-09|3666.0|0|3653.0|0|56.0|0|0.0|100
0|2021-07-10|3666.0|0|3653.0|0|56.0|0|0.0|100
0|2021-07-11|3666.0|0|3653.0|0|56.0|0|0.0|100
0|2021-07-12|3666.0|0|3653.0|0|56.0|0|0.0|100
0|2021-07-13|3666.0|0|3653.0|0|56.0|0|0.0|100
0|2021-07-14|3666.0|0|3653.0|0|56.0|0|0.0|100
0|2021-07-15|3666.0|0|3653.0|0|56.0|0|0.0|100
0|2021-07-16|3761.0|0|3748.0|0|56.0|0|0.0|100
0|2021-07-17|3761.0|0|3748.0|0|56.0|0|0.0|100
0|2021-07-18|3761.0|0|3748.0|0|56.0|0|0.0|100
0|2021-07-19|3761.0|0|3748.0|0|56.0|0|0.0|100
0|2021-07-20|3761.0|0|3748.0|0|56.0|0|0.0|100
0|2021-07-21|3761.0|0|3748.0|0|56.0|0|0.0|100
0|2021-07-22|3761.0|0|3748.0|0|56.0|0|0.0|100
0|2021-07-23|3920.0|0|3907.0|0|56.0|0|0.0|100
0|2021-07-24|3920.0|0|3907.0|0|56.0|0|0.0|100
0|2021-07-25|3920.0|0|3907.0|0|56.0|0|0.0|100
0|2021-07-26|3920.0|0|3907.0|0|56.0|0|0.0|100
0|2021-07-27|3920.0|0|3907.0|0|56.0|0|0.0|100
0|2021-07-28|3920.0|0|3907.0|0|56.0|0|0.0|100
0|2021-07-29|3920.0|0|3907.0|0|56.0|0|0.0|100
0|2021-07-30|4130.0|0|4117.0|0|56.0|0|0.0|100
0|2021-07-31|4130.0|0|4117.0|0|56.0|0|0.0|100
0|2021-08-01|4130.0|0|4117.0|0|56.0|0|0.0|100
0|2021-08-02|4130.0|0|4117.0|0|56.0|0|0.0|100
0|2021-08-03|4130.0|0|4117.0|0|56.0|0|0.0|100
0|2021-08-04|4130.0|0|4117.0|0|56.0|0|0.0|100
0|2021-08-05|4130.0|0|4117.0|0|56.0|0|0.0|100
0|2021-08-06|4441.0|0|4428.0|0|56.0|0|0.0|100
0|2021-08-07|4441.0|0|4428.0|0|56.0|0|0.0|100
0|2021-08-08|4441.0|0|4428.0|0|56.0|0|0.0|100
0|2021-08-09|4441.0|0|4428.0|0|56.0|0|0.0|100
0|2021-08-10|4441.0|0|4428.0|0|56.0|0|0.0|100
0|2021-08-11|4441.0|0|4428.0|0|56.0|0|0.0|100
0|2021-08-12|4441.0|0|4428.0|0|56.0|0|0.0|100
0|2021-08-13|4813.0|0|4800.0|0|56.0|0|0.0|100
0|2021-08-14|4813.0|0|4800.0|0|56.0|0|0.0|100
0|2021-08-15|4813.0|0|4800.0|0|56.0|0|0.0|100
0|2021-08-16|4813.0|0|4800.0|0|56.0|0|0.0|100
0|2021-08-17|4813.0|0|4800.0|0|56.0|0|0.0|100
0|2021-08-18|4813.0|0|4800.0|0|56.0|0|0.0|100
0|2021-08-19|4813.0|0|4800.0|0|56.0|0|0.0|100
0|2021-08-20|5241.0|0|5228.0|0|56.0|0|0.0|100
0|2021-08-21|5241.0|0|5228.0|0|56.0|0|0.0|100
0|2021-08-22|5241.0|0|5228.0|0|56.0|0|0.0|100
0|2021-08-23|5241.0|0|5228.0|0|56.0|0|0.0|100
0|2021-08-24|5241.0|0|5228.0|0|56.0|0|0.0|100
0|2021-08-25|5241.0|0|5228.0|0|56.0|0|0.0|100
0|2021-08-26|5241.0|0|5228.0|0|56.0|0|0.0|100
0|2021-08-27|5685.0|0|5672.0|0|56.0|0|0.0|100
0|2021-08-28|5685.0|0|5672.0|0|56.0|0|0.0|100
0|2021-08-29|5685.0|0|5672.0|0|56.0|0|0.0|100
0|2021-08-30|5685.0|0|5672.0|0|56.0|0|0.0|100
0|2021-08-31|5685.0|0|5672.0|0|56.0|0|0.0|100
0|2021-09-01|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-02|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-03|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-04|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-05|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-06|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-07|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-08|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-09|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-10|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-11|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-12|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-13|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-14|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-15|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-16|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-17|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-18|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-19|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-20|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-21|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-22|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-23|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-24|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-25|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-26|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-27|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-28|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-29|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-30|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-01|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-02|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-03|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-04|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-05|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-06|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-07|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-08|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-09|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-10|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-11|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-12|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-13|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-14|5685.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-15|5685.0|0|0.0|100|56.0|0|0.0|100
