|dates|Nevada_California_UnitedStates.JHU_ConfirmedCases.data|Nevada_California_UnitedStates.JHU_ConfirmedCases.missing|Nevada_California_UnitedStates.NYT_ConfirmedCases.data|Nevada_California_UnitedStates.NYT_ConfirmedCases.missing|Nevada_California_UnitedStates.JHU_ConfirmedDeaths.data|Nevada_California_UnitedStates.JHU_ConfirmedDeaths.missing|Nevada_California_UnitedStates.JHU_ConfirmedRecoveries.data|Nevada_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|3643.0|0|3676.0|0|74.0|0|0.0|100
0|2021-02-09|3676.0|0|3694.0|0|74.0|0|0.0|100
0|2021-02-10|3694.0|0|3696.0|0|74.0|0|0.0|100
0|2021-02-11|3696.0|0|3723.0|0|74.0|0|0.0|100
0|2021-02-12|3723.0|0|3729.0|0|74.0|0|0.0|100
0|2021-02-13|3729.0|0|3729.0|0|74.0|0|0.0|100
0|2021-02-14|3742.0|0|3742.0|0|74.0|0|0.0|100
0|2021-02-15|3761.0|0|3761.0|0|74.0|0|0.0|100
0|2021-02-16|3767.0|0|3774.0|0|74.0|0|0.0|100
0|2021-02-17|3774.0|0|3813.0|0|74.0|0|0.0|100
0|2021-02-18|3822.0|0|3832.0|0|74.0|0|0.0|100
0|2021-02-19|3822.0|0|3852.0|0|74.0|0|0.0|100
0|2021-02-20|3863.0|0|3863.0|0|74.0|0|0.0|100
0|2021-02-21|3887.0|0|3887.0|0|74.0|0|0.0|100
0|2021-02-22|3895.0|0|3899.0|0|74.0|0|0.0|100
0|2021-02-23|3900.0|0|3909.0|0|74.0|0|0.0|100
0|2021-02-24|3912.0|0|3925.0|0|74.0|0|0.0|100
0|2021-02-25|3927.0|0|3932.0|0|74.0|0|0.0|100
0|2021-02-26|3940.0|0|3940.0|0|74.0|0|0.0|100
0|2021-02-27|3952.0|0|3952.0|0|74.0|0|0.0|100
0|2021-02-28|3960.0|0|3960.0|0|74.0|0|0.0|100
0|2021-03-01|3972.0|0|3972.0|0|74.0|0|0.0|100
0|2021-03-02|3972.0|0|3979.0|0|74.0|0|0.0|100
0|2021-03-03|3983.0|0|3988.0|0|74.0|0|0.0|100
0|2021-03-04|4009.0|0|4012.0|0|74.0|0|0.0|100
0|2021-03-05|4020.0|0|4022.0|0|74.0|0|0.0|100
0|2021-03-06|4033.0|0|4033.0|0|74.0|0|0.0|100
0|2021-03-07|4033.0|0|4044.0|0|74.0|0|0.0|100
0|2021-03-08|4052.0|0|4060.0|0|74.0|0|0.0|100
0|2021-03-09|4052.0|0|4066.0|0|74.0|0|0.0|100
0|2021-03-10|4070.0|0|4070.0|0|74.0|0|0.0|100
0|2021-03-11|4086.0|0|4086.0|0|74.0|0|0.0|100
0|2021-03-12|4097.0|0|4097.0|0|74.0|0|0.0|100
0|2021-03-13|4101.0|0|4101.0|0|74.0|0|0.0|100
0|2021-03-14|4111.0|0|4111.0|0|74.0|0|0.0|100
0|2021-03-15|4111.0|0|4125.0|0|74.0|0|0.0|100
0|2021-03-16|4125.0|0|4136.0|0|74.0|0|0.0|100
0|2021-03-17|4136.0|0|4143.0|0|74.0|0|0.0|100
0|2021-03-18|4143.0|0|4160.0|0|74.0|0|0.0|100
0|2021-03-19|4162.0|0|4162.0|0|74.0|0|0.0|100
0|2021-03-20|4162.0|0|4162.0|0|74.0|0|0.0|100
0|2021-03-21|4162.0|0|4164.0|0|74.0|0|0.0|100
0|2021-03-22|4162.0|0|4179.0|0|74.0|0|0.0|100
0|2021-03-23|4179.0|0|4188.0|0|74.0|0|0.0|100
0|2021-03-24|4188.0|0|4197.0|0|74.0|0|0.0|100
0|2021-03-25|4203.0|0|4203.0|0|85.0|0|0.0|100
0|2021-03-26|4219.0|0|4219.0|0|85.0|0|0.0|100
0|2021-03-27|4222.0|0|4222.0|0|83.0|0|0.0|100
0|2021-03-28|4222.0|0|4231.0|0|83.0|0|0.0|100
0|2021-03-29|4239.0|0|4256.0|0|74.0|0|0.0|100
0|2021-03-30|4258.0|0|4272.0|0|74.0|0|0.0|100
0|2021-03-31|4272.0|0|4281.0|0|74.0|0|0.0|100
0|2021-04-01|4283.0|0|4294.0|0|74.0|0|0.0|100
0|2021-04-02|4294.0|0|4316.0|0|74.0|0|0.0|100
0|2021-04-03|4316.0|0|4323.0|0|74.0|0|0.0|100
0|2021-04-04|4316.0|0|4323.0|0|74.0|0|0.0|100
0|2021-04-05|4337.0|0|4352.0|0|74.0|0|0.0|100
0|2021-04-06|4352.0|0|4361.0|0|74.0|0|0.0|100
0|2021-04-07|4361.0|0|4370.0|0|75.0|0|0.0|100
0|2021-04-08|4370.0|0|4373.0|0|75.0|0|0.0|100
0|2021-04-09|4373.0|0|4379.0|0|75.0|0|0.0|100
0|2021-04-10|4379.0|0|4379.0|0|75.0|0|0.0|100
0|2021-04-11|4379.0|0|4379.0|0|75.0|0|0.0|100
0|2021-04-12|4394.0|0|4411.0|0|75.0|0|0.0|100
0|2021-04-13|4411.0|0|4418.0|0|75.0|0|0.0|100
0|2021-04-14|4418.0|0|4425.0|0|75.0|0|0.0|100
0|2021-04-15|4425.0|0|4437.0|0|75.0|0|0.0|100
0|2021-04-16|4437.0|0|4447.0|0|75.0|0|0.0|100
0|2021-04-17|4447.0|0|4447.0|0|75.0|0|0.0|100
0|2021-04-18|4457.0|0|4457.0|0|75.0|0|0.0|100
0|2021-04-19|4464.0|0|4464.0|0|75.0|0|0.0|100
0|2021-04-20|4464.0|0|4477.0|0|75.0|0|0.0|100
0|2021-04-21|4489.0|0|4485.0|0|75.0|0|0.0|100
0|2021-04-22|4489.0|0|4499.0|0|75.0|0|0.0|100
0|2021-04-23|4505.0|0|4504.0|0|75.0|0|0.0|100
0|2021-04-24|4512.0|0|4510.0|0|75.0|0|0.0|100
0|2021-04-25|4522.0|0|4522.0|0|75.0|0|0.0|100
0|2021-04-26|4536.0|0|4536.0|0|75.0|0|0.0|100
0|2021-04-27|4548.0|0|4548.0|0|75.0|0|0.0|100
0|2021-04-28|4557.0|0|4557.0|0|75.0|0|0.0|100
0|2021-04-29|4570.0|0|4570.0|0|75.0|0|0.0|100
0|2021-04-30|4590.0|0|4590.0|0|75.0|0|0.0|100
0|2021-05-01|4608.0|0|4608.0|0|75.0|0|0.0|100
0|2021-05-02|4625.0|0|4625.0|0|75.0|0|0.0|100
0|2021-05-03|4635.0|0|4635.0|0|75.0|0|0.0|100
0|2021-05-04|4650.0|0|4650.0|0|75.0|0|0.0|100
0|2021-05-05|4656.0|0|4656.0|0|75.0|0|0.0|100
0|2021-05-06|4666.0|0|4666.0|0|75.0|0|0.0|100
0|2021-05-07|4687.0|0|4687.0|0|75.0|0|0.0|100
0|2021-05-08|4707.0|0|4704.0|0|75.0|0|0.0|100
0|2021-05-09|4716.0|0|4716.0|0|75.0|0|0.0|100
0|2021-05-10|4716.0|0|4727.0|0|75.0|0|0.0|100
0|2021-05-11|4736.0|0|4736.0|0|75.0|0|0.0|100
0|2021-05-12|4739.0|0|4739.0|0|75.0|0|0.0|100
0|2021-05-13|4742.0|0|4739.0|0|75.0|0|0.0|100
0|2021-05-14|4747.0|0|4743.0|0|75.0|0|0.0|100
0|2021-05-15|4751.0|0|4745.0|0|75.0|0|0.0|100
0|2021-05-16|4755.0|0|4755.0|0|75.0|0|0.0|100
0|2021-05-17|4755.0|0|4755.0|0|75.0|0|0.0|100
0|2021-05-18|4761.0|0|4761.0|0|75.0|0|0.0|100
0|2021-05-19|4765.0|0|4765.0|0|75.0|0|0.0|100
0|2021-05-20|4771.0|0|4769.0|0|75.0|0|0.0|100
0|2021-05-21|4777.0|0|4775.0|0|75.0|0|0.0|100
0|2021-05-22|4783.0|0|4779.0|0|75.0|0|0.0|100
0|2021-05-23|4787.0|0|4787.0|0|75.0|0|0.0|100
0|2021-05-24|4790.0|0|4790.0|0|75.0|0|0.0|100
0|2021-05-25|4790.0|0|4790.0|0|75.0|0|0.0|100
0|2021-05-26|4798.0|0|4795.0|0|75.0|0|0.0|100
0|2021-05-27|4803.0|0|4803.0|0|75.0|0|0.0|100
0|2021-05-28|4807.0|0|4807.0|0|75.0|0|0.0|100
0|2021-05-29|4813.0|0|4813.0|0|75.0|0|0.0|100
0|2021-05-30|4816.0|0|4816.0|0|75.0|0|0.0|100
0|2021-05-31|4818.0|0|4818.0|0|75.0|0|0.0|100
0|2021-06-01|4823.0|0|4823.0|0|75.0|0|0.0|100
0|2021-06-02|4825.0|0|4825.0|0|75.0|0|0.0|100
0|2021-06-03|4833.0|0|4833.0|0|75.0|0|0.0|100
0|2021-06-04|4837.0|0|4837.0|0|75.0|0|0.0|100
0|2021-06-05|4845.0|0|4844.0|0|75.0|0|0.0|100
0|2021-06-06|4849.0|0|4849.0|0|75.0|0|0.0|100
0|2021-06-07|4854.0|0|4854.0|0|75.0|0|0.0|100
0|2021-06-08|4865.0|0|4860.0|0|75.0|0|0.0|100
0|2021-06-09|4865.0|0|4861.0|0|75.0|0|0.0|100
0|2021-06-10|4871.0|0|4865.0|0|75.0|0|0.0|100
0|2021-06-11|4874.0|0|4866.0|0|75.0|0|0.0|100
0|2021-06-12|4874.0|0|4873.0|0|75.0|0|0.0|100
0|2021-06-13|4878.0|0|4878.0|0|75.0|0|0.0|100
0|2021-06-14|4883.0|0|4883.0|0|75.0|0|0.0|100
0|2021-06-15|4892.0|0|4885.0|0|75.0|0|0.0|100
0|2021-06-16|4892.0|0|4888.0|0|75.0|0|0.0|100
0|2021-06-17|4903.0|0|4894.0|0|75.0|0|0.0|100
0|2021-06-18|4903.0|0|4898.0|0|75.0|0|0.0|100
0|2021-06-19|4903.0|0|4903.0|0|75.0|0|0.0|100
0|2021-06-20|4910.0|0|4910.0|0|75.0|0|0.0|100
0|2021-06-21|4919.0|0|4919.0|0|75.0|0|0.0|100
0|2021-06-22|4921.0|0|4921.0|0|75.0|0|0.0|100
0|2021-06-23|4932.0|0|4923.0|0|75.0|0|0.0|100
0|2021-06-24|4936.0|0|4924.0|0|75.0|0|0.0|100
0|2021-06-25|4936.0|0|4932.0|0|75.0|0|0.0|100
0|2021-06-26|4936.0|0|4932.0|0|75.0|0|0.0|100
0|2021-06-27|4940.0|0|4939.0|0|75.0|0|0.0|100
0|2021-06-28|4946.0|0|4946.0|0|75.0|0|0.0|100
0|2021-06-29|4954.0|0|4951.0|0|75.0|0|0.0|100
0|2021-06-30|4954.0|0|4952.0|0|75.0|0|0.0|100
0|2021-07-01|4958.0|0|4958.0|0|75.0|0|0.0|100
0|2021-07-02|4972.0|0|4966.0|0|75.0|0|0.0|100
0|2021-07-03|4972.0|0|4966.0|0|75.0|0|0.0|100
0|2021-07-04|4972.0|0|4966.0|0|75.0|0|0.0|100
0|2021-07-05|4972.0|0|4966.0|0|75.0|0|0.0|100
0|2021-07-06|4972.0|0|4980.0|0|75.0|0|0.0|100
0|2021-07-07|4988.0|0|4988.0|0|75.0|0|0.0|100
0|2021-07-08|5008.0|0|5098.0|0|75.0|0|0.0|100
0|2021-07-09|5008.0|0|5102.0|0|75.0|0|0.0|100
0|2021-07-10|5023.0|0|5102.0|0|75.0|0|0.0|100
0|2021-07-11|5023.0|0|5102.0|0|75.0|0|0.0|100
0|2021-07-12|5035.0|0|5137.0|0|75.0|0|0.0|100
0|2021-07-13|5061.0|0|5148.0|0|75.0|0|0.0|100
0|2021-07-14|5061.0|0|5155.0|0|75.0|0|0.0|100
0|2021-07-15|5061.0|0|5160.0|0|75.0|0|0.0|100
0|2021-07-16|5066.0|0|5168.0|0|75.0|0|0.0|100
0|2021-07-17|5066.0|0|5168.0|0|75.0|0|0.0|100
0|2021-07-18|5082.0|0|5168.0|0|75.0|0|0.0|100
0|2021-07-19|5124.0|0|5226.0|0|75.0|0|0.0|100
0|2021-07-20|5155.0|0|5235.0|0|75.0|0|0.0|100
0|2021-07-21|5159.0|0|5250.0|0|75.0|0|0.0|100
0|2021-07-22|5182.0|0|5256.0|0|75.0|0|0.0|100
0|2021-07-23|5183.0|0|5287.0|0|75.0|0|0.0|100
0|2021-07-24|5209.0|0|5287.0|0|75.0|0|0.0|100
0|2021-07-25|5209.0|0|5287.0|0|75.0|0|0.0|100
0|2021-07-26|5256.0|0|5360.0|0|75.0|0|0.0|100
0|2021-07-27|5256.0|0|5384.0|0|75.0|0|0.0|100
0|2021-07-28|5324.0|0|5512.0|0|75.0|0|0.0|100
0|2021-07-29|5350.0|0|5534.0|0|75.0|0|0.0|100
0|2021-07-30|5416.0|0|5587.0|0|75.0|0|0.0|100
0|2021-07-31|5416.0|0|5587.0|0|75.0|0|0.0|100
0|2021-08-01|5416.0|0|5587.0|0|75.0|0|0.0|100
0|2021-08-02|5561.0|0|5775.0|0|75.0|0|0.0|100
0|2021-08-03|5682.0|0|5825.0|0|75.0|0|0.0|100
0|2021-08-04|5685.0|0|5899.0|0|75.0|0|0.0|100
0|2021-08-05|5771.0|0|5919.0|0|75.0|0|0.0|100
0|2021-08-06|5778.0|0|5995.0|0|75.0|0|0.0|100
0|2021-08-07|5874.0|0|5995.0|0|75.0|0|0.0|100
0|2021-08-08|5967.0|0|6184.0|0|75.0|0|0.0|100
0|2021-08-09|6009.0|0|6226.0|0|76.0|0|0.0|100
0|2021-08-10|6099.0|0|6305.0|0|76.0|0|0.0|100
0|2021-08-11|6152.0|0|6368.0|0|77.0|0|0.0|100
0|2021-08-12|6172.0|0|6389.0|0|77.0|0|0.0|100
0|2021-08-13|6284.0|0|6500.0|0|77.0|0|0.0|100
0|2021-08-14|6356.0|0|6573.0|0|77.0|0|0.0|100
0|2021-08-15|6419.0|0|6636.0|0|77.0|0|0.0|100
0|2021-08-16|6486.0|0|6703.0|0|79.0|0|0.0|100
0|2021-08-17|6535.0|0|6752.0|0|79.0|0|0.0|100
0|2021-08-18|6605.0|0|6822.0|0|80.0|0|0.0|100
0|2021-08-19|6633.0|0|6867.0|0|80.0|0|0.0|100
0|2021-08-20|6695.0|0|6929.0|0|81.0|0|0.0|100
0|2021-08-21|6753.0|0|6987.0|0|81.0|0|0.0|100
0|2021-08-22|6810.0|0|7044.0|0|81.0|0|0.0|100
0|2021-08-23|6864.0|0|7098.0|0|81.0|0|0.0|100
0|2021-08-24|6930.0|0|7164.0|0|81.0|0|0.0|100
0|2021-08-25|6981.0|0|7215.0|0|83.0|0|0.0|100
0|2021-08-26|7011.0|0|7240.0|0|85.0|0|0.0|100
0|2021-08-27|7086.0|0|7326.0|0|85.0|0|0.0|100
0|2021-08-28|7169.0|0|7409.0|0|85.0|0|0.0|100
0|2021-08-29|7238.0|0|7478.0|0|85.0|0|0.0|100
0|2021-08-30|7294.0|0|7534.0|0|85.0|0|0.0|100
0|2021-08-31|7356.0|0|7596.0|0|85.0|0|0.0|100
0|2021-09-01|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-02|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-03|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-04|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-05|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-06|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-07|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-08|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-09|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-10|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-11|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-12|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-13|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-14|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-15|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-16|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-17|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-18|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-19|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-20|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-21|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-22|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-23|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-24|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-25|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-26|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-27|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-28|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-29|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-30|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-01|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-02|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-03|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-04|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-05|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-06|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-07|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-08|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-09|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-10|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-11|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-12|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-13|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-14|7356.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-15|7356.0|0|0.0|100|85.0|0|0.0|100
