|dates|Hillsborough_NewHampshire_UnitedStates.JHU_ConfirmedCases.data|Hillsborough_NewHampshire_UnitedStates.JHU_ConfirmedCases.missing|Hillsborough_NewHampshire_UnitedStates.NYT_ConfirmedCases.data|Hillsborough_NewHampshire_UnitedStates.NYT_ConfirmedCases.missing|Hillsborough_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data|Hillsborough_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing|Hillsborough_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.data|Hillsborough_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|1551.0|0|1551.0|0|40.0|0|0.0|100
0|2020-05-13|1592.0|0|1592.0|0|40.0|0|0.0|100
0|2020-05-14|1624.0|0|1624.0|0|54.0|0|0.0|100
0|2020-05-15|1680.0|0|1680.0|0|54.0|0|0.0|100
0|2020-05-16|1723.0|0|1723.0|0|54.0|0|0.0|100
0|2020-05-17|1747.0|0|1747.0|0|54.0|0|0.0|100
0|2020-05-18|1764.0|0|1764.0|0|54.0|0|0.0|100
0|2020-05-19|1820.0|0|1820.0|0|54.0|0|0.0|100
0|2020-05-20|1932.0|0|1932.0|0|54.0|0|0.0|100
0|2020-05-21|1963.0|0|1963.0|0|81.0|0|0.0|100
0|2020-05-22|2004.0|0|2004.0|0|81.0|0|0.0|100
0|2020-05-23|2049.0|0|2049.0|0|81.0|0|0.0|100
0|2020-05-24|2095.0|0|2095.0|0|81.0|0|0.0|100
0|2020-05-25|2132.0|0|2132.0|0|81.0|0|0.0|100
0|2020-05-26|2149.0|0|2149.0|0|81.0|0|0.0|100
0|2020-05-27|2183.0|0|2183.0|0|81.0|0|0.0|100
0|2020-05-28|2254.0|0|2254.0|0|81.0|0|0.0|100
0|2020-05-29|2342.0|0|2342.0|0|134.0|0|0.0|100
0|2020-05-30|2342.0|0|2378.0|0|134.0|0|0.0|100
0|2020-05-31|2464.0|0|2464.0|0|139.0|0|0.0|100
0|2020-06-01|2486.0|0|2486.0|0|139.0|0|0.0|100
0|2020-06-02|2528.0|0|2528.0|0|148.0|0|0.0|100
0|2020-06-03|2554.0|0|2554.0|0|155.0|0|0.0|100
0|2020-06-04|2614.0|0|2614.0|0|162.0|0|0.0|100
0|2020-06-05|2614.0|0|2670.0|0|162.0|0|0.0|100
0|2020-06-06|2709.0|0|2709.0|0|172.0|0|0.0|100
0|2020-06-07|2731.0|0|2731.0|0|175.0|0|0.0|100
0|2020-06-08|2753.0|0|2753.0|0|175.0|0|0.0|100
0|2020-06-09|2753.0|0|2792.0|0|175.0|0|0.0|100
0|2020-06-10|2833.0|0|2833.0|0|187.0|0|0.0|100
0|2020-06-11|2853.0|0|2853.0|0|194.0|0|0.0|100
0|2020-06-12|2883.0|0|2883.0|0|200.0|0|0.0|100
0|2020-06-13|2925.0|0|2925.0|0|203.0|0|0.0|100
0|2020-06-14|2942.0|0|2942.0|0|205.0|0|0.0|100
0|2020-06-15|2963.0|0|2963.0|0|205.0|0|0.0|100
0|2020-06-16|2981.0|0|2981.0|0|209.0|0|0.0|100
0|2020-06-17|3048.0|0|3048.0|0|213.0|0|0.0|100
0|2020-06-18|3060.0|0|3060.0|0|214.0|0|0.0|100
0|2020-06-19|3087.0|0|3087.0|0|218.0|0|0.0|100
0|2020-06-20|3110.0|0|3110.0|0|220.0|0|0.0|100
0|2020-06-21|3126.0|0|3126.0|0|220.0|0|0.0|100
0|2020-06-22|3134.0|0|3134.0|0|220.0|0|0.0|100
0|2020-06-23|3145.0|0|3145.0|0|224.0|0|0.0|100
0|2020-06-24|3163.0|0|3163.0|0|226.0|0|0.0|100
0|2020-06-25|3187.0|0|3187.0|0|234.0|0|0.0|100
0|2020-06-26|3199.0|0|3199.0|0|241.0|0|0.0|100
0|2020-06-27|3231.0|0|3231.0|0|242.0|0|0.0|100
0|2020-06-28|3254.0|0|3254.0|0|242.0|0|0.0|100
0|2020-06-29|3263.0|0|3263.0|0|242.0|0|0.0|100
0|2020-06-30|3275.0|0|3275.0|0|246.0|0|0.0|100
0|2020-07-01|3288.0|0|3288.0|0|248.0|0|0.0|100
0|2020-07-02|3295.0|0|3295.0|0|250.0|0|0.0|100
0|2020-07-03|3312.0|0|3312.0|0|251.0|0|0.0|100
0|2020-07-04|3322.0|0|3322.0|0|253.0|0|0.0|100
0|2020-07-05|3341.0|0|3341.0|0|253.0|0|0.0|100
0|2020-07-06|3348.0|0|3348.0|0|253.0|0|0.0|100
0|2020-07-07|3361.0|0|3361.0|0|254.0|0|0.0|100
0|2020-07-08|3370.0|0|3370.0|0|256.0|0|0.0|100
0|2020-07-09|3387.0|0|3387.0|0|257.0|0|0.0|100
0|2020-07-10|3391.0|0|3391.0|0|259.0|0|0.0|100
0|2020-07-11|3410.0|0|3410.0|0|260.0|0|0.0|100
0|2020-07-12|3427.0|0|3427.0|0|260.0|0|0.0|100
0|2020-07-13|3433.0|0|3433.0|0|260.0|0|0.0|100
0|2020-07-14|3443.0|0|3443.0|0|261.0|0|0.0|100
0|2020-07-15|3455.0|0|3455.0|0|263.0|0|0.0|100
0|2020-07-16|3468.0|0|3468.0|0|263.0|0|0.0|100
0|2020-07-17|3486.0|0|3486.0|0|263.0|0|0.0|100
0|2020-07-18|3500.0|0|3500.0|0|264.0|0|0.0|100
0|2020-07-19|3510.0|0|3510.0|0|265.0|0|0.0|100
0|2020-07-20|3549.0|0|3549.0|0|265.0|0|0.0|100
0|2020-07-21|3557.0|0|3557.0|0|267.0|0|0.0|100
0|2020-07-22|3575.0|0|3575.0|0|267.0|0|0.0|100
0|2020-07-23|3590.0|0|3590.0|0|270.0|0|0.0|100
0|2020-07-24|3633.0|0|3633.0|0|271.0|0|0.0|100
0|2020-07-25|3655.0|0|3655.0|0|272.0|0|0.0|100
0|2020-07-26|3668.0|0|3668.0|0|272.0|0|0.0|100
0|2020-07-27|3669.0|0|3669.0|0|272.0|0|0.0|100
0|2020-07-28|3692.0|0|3692.0|0|272.0|0|0.0|100
0|2020-07-29|3701.0|0|3701.0|0|274.0|0|0.0|100
0|2020-07-30|3717.0|0|3717.0|0|277.0|0|0.0|100
0|2020-07-31|3743.0|0|3743.0|0|277.0|0|0.0|100
0|2020-08-01|3755.0|0|3755.0|0|278.0|0|0.0|100
0|2020-08-02|3767.0|0|3767.0|0|279.0|0|0.0|100
0|2020-08-03|3775.0|0|3775.0|0|279.0|0|0.0|100
0|2020-08-04|3787.0|0|3787.0|0|279.0|0|0.0|100
0|2020-08-05|3801.0|0|3801.0|0|279.0|0|0.0|100
0|2020-08-06|3807.0|0|3807.0|0|279.0|0|0.0|100
0|2020-08-07|3824.0|0|3824.0|0|279.0|0|0.0|100
0|2020-08-08|3842.0|0|3842.0|0|279.0|0|0.0|100
0|2020-08-09|3850.0|0|3850.0|0|279.0|0|0.0|100
0|2020-08-10|3855.0|0|3855.0|0|279.0|0|0.0|100
0|2020-08-11|3863.0|0|3863.0|0|279.0|0|0.0|100
0|2020-08-12|3872.0|0|3872.0|0|280.0|0|0.0|100
0|2020-08-13|3891.0|0|3891.0|0|280.0|0|0.0|100
0|2020-08-14|3919.0|0|3919.0|0|281.0|0|0.0|100
0|2020-08-15|3931.0|0|3931.0|0|281.0|0|0.0|100
0|2020-08-16|3935.0|0|3935.0|0|281.0|0|0.0|100
0|2020-08-17|3942.0|0|3942.0|0|281.0|0|0.0|100
0|2020-08-18|3948.0|0|3948.0|0|281.0|0|0.0|100
0|2020-08-19|3960.0|0|3960.0|0|282.0|0|0.0|100
0|2020-08-20|3963.0|0|3963.0|0|283.0|0|0.0|100
0|2020-08-21|3972.0|0|3972.0|0|283.0|0|0.0|100
0|2020-08-22|3979.0|0|3979.0|0|284.0|0|0.0|100
0|2020-08-23|3979.0|0|3979.0|0|284.0|0|0.0|100
0|2020-08-24|3983.0|0|3983.0|0|284.0|0|0.0|100
0|2020-08-25|3987.0|0|3987.0|0|284.0|0|0.0|100
0|2020-08-26|3987.0|0|3992.0|0|284.0|0|0.0|100
0|2020-08-27|4001.0|0|4001.0|0|285.0|0|0.0|100
0|2020-08-28|4010.0|0|4010.0|0|286.0|0|0.0|100
0|2020-08-29|4024.0|0|4024.0|0|286.0|0|0.0|100
0|2020-08-30|4027.0|0|4027.0|0|286.0|0|0.0|100
0|2020-08-31|4040.0|0|4040.0|0|286.0|0|0.0|100
0|2020-09-01|4048.0|0|4048.0|0|286.0|0|0.0|100
0|2020-09-02|4052.0|0|4052.0|0|286.0|0|0.0|100
0|2020-09-03|4074.0|0|4074.0|0|286.0|0|0.0|100
0|2020-09-04|4080.0|0|4080.0|0|286.0|0|0.0|100
0|2020-09-05|4095.0|0|4095.0|0|286.0|0|0.0|100
0|2020-09-06|4105.0|0|4105.0|0|287.0|0|0.0|100
0|2020-09-07|4121.0|0|4121.0|0|287.0|0|0.0|100
0|2020-09-08|4121.0|0|4121.0|0|287.0|0|0.0|100
0|2020-09-09|4121.0|0|4127.0|0|287.0|0|0.0|100
0|2020-09-10|4158.0|0|4158.0|0|288.0|0|0.0|100
0|2020-09-11|4171.0|0|4171.0|0|288.0|0|0.0|100
0|2020-09-12|4180.0|0|4180.0|0|288.0|0|0.0|100
0|2020-09-13|4196.0|0|4196.0|0|288.0|0|0.0|100
0|2020-09-14|4196.0|0|4207.0|0|288.0|0|0.0|100
0|2020-09-15|4219.0|0|4219.0|0|288.0|0|0.0|100
0|2020-09-16|4234.0|0|4234.0|0|288.0|0|0.0|100
0|2020-09-17|4234.0|0|4234.0|0|288.0|0|0.0|100
0|2020-09-18|4273.0|0|4273.0|0|288.0|0|0.0|100
0|2020-09-19|4289.0|0|4289.0|0|288.0|0|0.0|100
0|2020-09-20|4289.0|0|4294.0|0|288.0|0|0.0|100
0|2020-09-21|4296.0|0|4296.0|0|288.0|0|0.0|100
0|2020-09-22|4302.0|0|4302.0|0|288.0|0|0.0|100
0|2020-09-23|4310.0|0|4310.0|0|288.0|0|0.0|100
0|2020-09-24|4326.0|0|4326.0|0|288.0|0|0.0|100
0|2020-09-25|4345.0|0|4345.0|0|288.0|0|0.0|100
0|2020-09-26|4366.0|0|4366.0|0|289.0|0|0.0|100
0|2020-09-27|4381.0|0|4381.0|0|289.0|0|0.0|100
0|2020-09-28|4400.0|0|4400.0|0|289.0|0|0.0|100
0|2020-09-29|4408.0|0|4408.0|0|289.0|0|0.0|100
0|2020-09-30|4426.0|0|4426.0|0|289.0|0|0.0|100
0|2020-10-01|4451.0|0|4451.0|0|291.0|0|0.0|100
0|2020-10-02|4579.0|0|4579.0|0|291.0|0|0.0|100
0|2020-10-03|4616.0|0|4616.0|0|291.0|0|0.0|100
0|2020-10-04|4642.0|0|4642.0|0|292.0|0|0.0|100
0|2020-10-05|4642.0|0|4656.0|0|292.0|0|0.0|100
0|2020-10-06|4681.0|0|4681.0|0|294.0|0|0.0|100
0|2020-10-07|4681.0|0|4724.0|0|294.0|0|0.0|100
0|2020-10-08|4775.0|0|4775.0|0|296.0|0|0.0|100
0|2020-10-09|4820.0|0|4820.0|0|298.0|0|0.0|100
0|2020-10-10|4866.0|0|4866.0|0|302.0|0|0.0|100
0|2020-10-11|4887.0|0|4887.0|0|303.0|0|0.0|100
0|2020-10-12|4910.0|0|4910.0|0|303.0|0|0.0|100
0|2020-10-13|4939.0|0|4939.0|0|303.0|0|0.0|100
0|2020-10-14|4971.0|0|4971.0|0|304.0|0|0.0|100
0|2020-10-15|4999.0|0|4999.0|0|308.0|0|0.0|100
0|2020-10-16|5040.0|0|5040.0|0|310.0|0|0.0|100
0|2020-10-17|5085.0|0|5085.0|0|311.0|0|0.0|100
0|2020-10-18|5085.0|0|5118.0|0|311.0|0|0.0|100
0|2020-10-19|5139.0|0|5139.0|0|311.0|0|0.0|100
0|2020-10-20|5170.0|0|5170.0|0|311.0|0|0.0|100
0|2020-10-21|5196.0|0|5196.0|0|312.0|0|0.0|100
0|2020-10-22|5196.0|0|5228.0|0|312.0|0|0.0|100
0|2020-10-23|5196.0|0|5274.0|0|312.0|0|0.0|100
0|2020-10-24|5196.0|0|5333.0|0|312.0|0|0.0|100
0|2020-10-25|5196.0|0|5367.0|0|312.0|0|0.0|100
0|2020-10-26|5196.0|0|5389.0|0|312.0|0|0.0|100
0|2020-10-27|5196.0|0|5430.0|0|312.0|0|0.0|100
0|2020-10-28|5196.0|0|5468.0|0|312.0|0|0.0|100
0|2020-10-29|5505.0|0|5505.0|0|322.0|0|0.0|100
0|2020-10-30|5533.0|0|5533.0|0|322.0|0|0.0|100
0|2020-10-31|5593.0|0|5593.0|0|323.0|0|0.0|100
0|2020-11-01|5593.0|0|5615.0|0|323.0|0|0.0|100
0|2020-11-02|5646.0|0|5646.0|0|323.0|0|0.0|100
0|2020-11-03|5682.0|0|5682.0|0|323.0|0|0.0|100
0|2020-11-04|5682.0|0|5714.0|0|323.0|0|0.0|100
0|2020-11-05|5682.0|0|5785.0|0|323.0|0|0.0|100
0|2020-11-06|5841.0|0|5841.0|0|325.0|0|0.0|100
0|2020-11-07|5908.0|0|5908.0|0|325.0|0|0.0|100
0|2020-11-08|5985.0|0|5985.0|0|325.0|0|0.0|100
0|2020-11-09|5985.0|0|6053.0|0|325.0|0|0.0|100
0|2020-11-10|5985.0|0|6137.0|0|325.0|0|0.0|100
0|2020-11-11|5985.0|0|6210.0|0|325.0|0|0.0|100
0|2020-11-12|5985.0|0|6307.0|0|325.0|0|0.0|100
0|2020-11-13|6511.0|0|6515.0|0|328.0|0|0.0|100
0|2020-11-14|6569.0|0|6659.0|0|328.0|0|0.0|100
0|2020-11-15|6569.0|0|6781.0|0|328.0|0|0.0|100
0|2020-11-16|6845.0|0|6936.0|0|328.0|0|0.0|100
0|2020-11-17|6845.0|0|7031.0|0|328.0|0|0.0|100
0|2020-11-18|7086.0|0|7183.0|0|329.0|0|0.0|100
0|2020-11-19|7299.0|0|7397.0|0|330.0|0|0.0|100
0|2020-11-20|7375.0|0|7591.0|0|331.0|0|0.0|100
0|2020-11-21|7620.0|0|7837.0|0|332.0|0|0.0|100
0|2020-11-22|7620.0|0|7952.0|0|332.0|0|0.0|100
0|2020-11-23|7620.0|0|8126.0|0|332.0|0|0.0|100
0|2020-11-24|8068.0|0|8287.0|0|332.0|0|0.0|100
0|2020-11-25|8213.0|0|8429.0|0|332.0|0|0.0|100
0|2020-11-26|8213.0|0|8429.0|0|332.0|0|0.0|100
0|2020-11-27|8647.0|0|8647.0|0|331.0|0|0.0|100
0|2020-11-28|8647.0|0|8920.0|0|331.0|0|0.0|100
0|2020-11-29|8647.0|0|9103.0|0|331.0|0|0.0|100
0|2020-11-30|8647.0|0|9335.0|0|331.0|0|0.0|100
0|2020-12-01|8647.0|0|9610.0|0|331.0|0|0.0|100
0|2020-12-02|9773.0|0|9773.0|0|331.0|0|0.0|100
0|2020-12-03|9983.0|0|9988.0|0|341.0|0|0.0|100
0|2020-12-04|10307.0|0|10332.0|0|341.0|0|0.0|100
0|2020-12-05|10351.0|0|10493.0|0|341.0|0|0.0|100
0|2020-12-06|10458.0|0|10739.0|0|341.0|0|0.0|100
0|2020-12-07|11139.0|0|11139.0|0|348.0|0|0.0|100
0|2020-12-08|11139.0|0|11408.0|0|348.0|0|0.0|100
0|2020-12-09|11139.0|0|11839.0|0|350.0|0|0.0|100
0|2020-12-10|12082.0|0|12082.0|0|355.0|0|0.0|100
0|2020-12-11|12554.0|0|12554.0|0|355.0|0|0.0|100
0|2020-12-12|12822.0|0|12822.0|0|355.0|0|0.0|100
0|2020-12-13|13039.0|0|13039.0|0|361.0|0|0.0|100
0|2020-12-14|13039.0|0|13356.0|0|361.0|0|0.0|100
0|2020-12-15|13520.0|0|13521.0|0|361.0|0|0.0|100
0|2020-12-16|13861.0|0|13861.0|0|371.0|0|0.0|100
0|2020-12-17|14149.0|0|14149.0|0|373.0|0|0.0|100
0|2020-12-18|14325.0|0|14325.0|0|379.0|0|0.0|100
0|2020-12-19|14584.0|0|14584.0|0|384.0|0|0.0|100
0|2020-12-20|14584.0|0|14965.0|0|384.0|0|0.0|100
0|2020-12-21|15289.0|0|15289.0|0|386.0|0|0.0|100
0|2020-12-22|15488.0|0|15488.0|0|386.0|0|0.0|100
0|2020-12-23|15647.0|0|15647.0|0|396.0|0|0.0|100
0|2020-12-24|15784.0|0|15784.0|0|405.0|0|0.0|100
0|2020-12-25|15784.0|0|15784.0|0|405.0|0|0.0|100
0|2020-12-26|16109.0|0|16109.0|0|408.0|0|0.0|100
0|2020-12-27|16457.0|0|16457.0|0|410.0|0|0.0|100
0|2020-12-28|16457.0|0|16761.0|0|410.0|0|0.0|100
0|2020-12-29|17158.0|0|17158.0|0|410.0|0|0.0|100
0|2020-12-30|17320.0|0|17320.0|0|426.0|0|0.0|100
0|2020-12-31|17320.0|0|17624.0|0|426.0|0|0.0|100
0|2021-01-01|17624.0|0|17624.0|0|435.0|0|0.0|100
0|2021-01-02|17858.0|0|18080.0|0|441.0|0|0.0|100
0|2021-01-03|17858.0|0|18643.0|0|441.0|0|0.0|100
0|2021-01-04|17858.0|0|18954.0|0|441.0|0|0.0|100
0|2021-01-05|19166.0|0|19166.0|0|452.0|0|0.0|100
0|2021-01-06|19479.0|0|19479.0|0|452.0|0|0.0|100
0|2021-01-07|19479.0|0|19618.0|0|452.0|0|0.0|100
0|2021-01-08|19989.0|0|19989.0|0|472.0|0|0.0|100
0|2021-01-09|20329.0|0|20329.0|0|477.0|0|0.0|100
0|2021-01-10|20329.0|0|20580.0|0|477.0|0|0.0|100
0|2021-01-11|20790.0|0|20790.0|0|477.0|0|0.0|100
0|2021-01-12|20790.0|0|21091.0|0|477.0|0|0.0|100
0|2021-01-13|21476.0|0|21476.0|0|485.0|0|0.0|100
0|2021-01-14|21476.0|0|21665.0|0|488.0|0|0.0|100
0|2021-01-15|21476.0|0|21958.0|0|494.0|0|0.0|100
0|2021-01-16|21476.0|0|22132.0|0|494.0|0|0.0|100
0|2021-01-17|22446.0|0|22446.0|0|494.0|0|0.0|100
0|2021-01-18|22446.0|0|22807.0|0|494.0|0|0.0|100
0|2021-01-19|23111.0|0|23111.0|0|503.0|0|0.0|100
0|2021-01-20|23111.0|0|23360.0|0|503.0|0|0.0|100
0|2021-01-21|23684.0|0|23684.0|0|509.0|0|0.0|100
0|2021-01-22|23684.0|0|23942.0|0|509.0|0|0.0|100
0|2021-01-23|24175.0|0|24175.0|0|519.0|0|0.0|100
