|dates|McIntosh_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|McIntosh_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|McIntosh_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|McIntosh_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|McIntosh_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|McIntosh_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|McIntosh_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|McIntosh_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|319.0|0|319.0|0|7.0|0|0.0|100
0|2021-02-11|319.0|0|319.0|0|7.0|0|0.0|100
0|2021-02-12|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-13|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-14|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-15|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-16|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-17|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-18|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-19|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-20|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-21|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-22|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-23|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-24|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-25|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-26|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-02-27|321.0|0|321.0|0|7.0|0|0.0|100
0|2021-02-28|321.0|0|321.0|0|7.0|0|0.0|100
0|2021-03-01|321.0|0|321.0|0|7.0|0|0.0|100
0|2021-03-02|321.0|0|321.0|0|7.0|0|0.0|100
0|2021-03-03|321.0|0|321.0|0|7.0|0|0.0|100
0|2021-03-04|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-03-05|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-03-06|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-03-07|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-03-08|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-03-09|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-03-10|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-11|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-12|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-13|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-14|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-15|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-16|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-17|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-18|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-19|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-20|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-21|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-22|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-23|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-24|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-25|324.0|0|324.0|0|7.0|0|0.0|100
0|2021-03-26|324.0|0|325.0|0|7.0|0|0.0|100
0|2021-03-27|326.0|0|326.0|0|7.0|0|0.0|100
0|2021-03-28|326.0|0|326.0|0|7.0|0|0.0|100
0|2021-03-29|326.0|0|326.0|0|7.0|0|0.0|100
0|2021-03-30|325.0|0|325.0|0|7.0|0|0.0|100
0|2021-03-31|325.0|0|326.0|0|7.0|0|0.0|100
0|2021-04-01|325.0|0|326.0|0|7.0|0|0.0|100
0|2021-04-02|326.0|0|326.0|0|7.0|0|0.0|100
0|2021-04-03|326.0|0|326.0|0|7.0|0|0.0|100
0|2021-04-04|326.0|0|326.0|0|7.0|0|0.0|100
0|2021-04-05|326.0|0|326.0|0|7.0|0|0.0|100
0|2021-04-06|326.0|0|326.0|0|7.0|0|0.0|100
0|2021-04-07|326.0|0|326.0|0|7.0|0|0.0|100
0|2021-04-08|327.0|0|327.0|0|7.0|0|0.0|100
0|2021-04-09|327.0|0|327.0|0|7.0|0|0.0|100
0|2021-04-10|327.0|0|327.0|0|7.0|0|0.0|100
0|2021-04-11|328.0|0|328.0|0|7.0|0|0.0|100
0|2021-04-12|328.0|0|328.0|0|7.0|0|0.0|100
0|2021-04-13|328.0|0|328.0|0|7.0|0|0.0|100
0|2021-04-14|329.0|0|329.0|0|7.0|0|0.0|100
0|2021-04-15|329.0|0|329.0|0|7.0|0|0.0|100
0|2021-04-16|329.0|0|329.0|0|7.0|0|0.0|100
0|2021-04-17|329.0|0|329.0|0|7.0|0|0.0|100
0|2021-04-18|329.0|0|330.0|0|7.0|0|0.0|100
0|2021-04-19|330.0|0|330.0|0|7.0|0|0.0|100
0|2021-04-20|330.0|0|333.0|0|7.0|0|0.0|100
0|2021-04-21|330.0|0|334.0|0|7.0|0|0.0|100
0|2021-04-22|334.0|0|334.0|0|7.0|0|0.0|100
0|2021-04-23|335.0|0|335.0|0|7.0|0|0.0|100
0|2021-04-24|336.0|0|336.0|0|7.0|0|0.0|100
0|2021-04-25|336.0|0|336.0|0|7.0|0|0.0|100
0|2021-04-26|336.0|0|336.0|0|7.0|0|0.0|100
0|2021-04-27|339.0|0|339.0|0|7.0|0|0.0|100
0|2021-04-28|339.0|0|339.0|0|7.0|0|0.0|100
0|2021-04-29|339.0|0|339.0|0|7.0|0|0.0|100
0|2021-04-30|339.0|0|339.0|0|7.0|0|0.0|100
0|2021-05-01|339.0|0|339.0|0|7.0|0|0.0|100
0|2021-05-02|339.0|0|339.0|0|7.0|0|0.0|100
0|2021-05-03|339.0|0|339.0|0|7.0|0|0.0|100
0|2021-05-04|339.0|0|340.0|0|7.0|0|0.0|100
0|2021-05-05|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-05-06|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-05-07|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-05-08|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-05-09|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-05-10|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-05-11|344.0|0|344.0|0|7.0|0|0.0|100
0|2021-05-12|346.0|0|346.0|0|7.0|0|0.0|100
0|2021-05-13|346.0|0|346.0|0|7.0|0|0.0|100
0|2021-05-14|346.0|0|346.0|0|7.0|0|0.0|100
0|2021-05-15|346.0|0|346.0|0|7.0|0|0.0|100
0|2021-05-16|346.0|0|346.0|0|7.0|0|0.0|100
0|2021-05-17|346.0|0|346.0|0|7.0|0|0.0|100
0|2021-05-18|346.0|0|346.0|0|7.0|0|0.0|100
0|2021-05-19|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-20|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-21|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-22|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-23|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-24|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-25|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-26|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-27|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-28|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-29|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-30|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-05-31|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-06-01|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-06-02|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-06-03|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-06-04|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-06-05|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-06-06|348.0|0|348.0|0|7.0|0|0.0|100
0|2021-06-07|349.0|0|349.0|0|7.0|0|0.0|100
0|2021-06-08|349.0|0|349.0|0|7.0|0|0.0|100
0|2021-06-09|350.0|0|350.0|0|7.0|0|0.0|100
0|2021-06-10|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-06-11|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-06-12|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-06-13|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-06-14|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-06-15|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-06-16|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-06-17|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-18|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-19|354.0|0|353.0|0|7.0|0|0.0|100
0|2021-06-20|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-21|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-22|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-23|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-24|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-25|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-26|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-27|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-28|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-29|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-06-30|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-01|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-02|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-03|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-04|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-05|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-06|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-07|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-08|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-09|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-10|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-11|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-12|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-13|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-07-14|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-15|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-16|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-17|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-18|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-19|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-20|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-21|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-22|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-23|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-24|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-25|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-26|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-27|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-28|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-29|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-30|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-31|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-08-01|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-08-02|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-08-03|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-08-04|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-08-05|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-08-06|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-08-07|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-08-08|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-08-09|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-08-10|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-08-11|354.0|0|354.0|0|7.0|0|0.0|100
0|2021-08-12|355.0|0|355.0|0|7.0|0|0.0|100
0|2021-08-13|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-14|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-15|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-16|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-17|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-18|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-19|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-20|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-21|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-22|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-23|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-24|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-25|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-08-26|358.0|0|358.0|0|7.0|0|0.0|100
0|2021-08-27|359.0|0|359.0|0|7.0|0|0.0|100
0|2021-08-28|359.0|0|359.0|0|7.0|0|0.0|100
0|2021-08-29|360.0|0|360.0|0|7.0|0|0.0|100
0|2021-08-30|360.0|0|360.0|0|7.0|0|0.0|100
0|2021-08-31|359.0|0|359.0|0|7.0|0|0.0|100
0|2021-09-01|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|359.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|359.0|0|0.0|100|7.0|0|0.0|100
