|dates|Henrico_Virginia_UnitedStates.JHU_ConfirmedCases.data|Henrico_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Henrico_Virginia_UnitedStates.NYT_ConfirmedCases.data|Henrico_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Henrico_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Henrico_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Henrico_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Henrico_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1174.0|0|1174.0|0|112.0|0|0.0|100
0|2020-05-15|1198.0|0|1198.0|0|113.0|0|0.0|100
0|2020-05-16|1226.0|0|1226.0|0|113.0|0|0.0|100
0|2020-05-17|1252.0|0|1252.0|0|113.0|0|0.0|100
0|2020-05-18|1272.0|0|1272.0|0|113.0|0|0.0|100
0|2020-05-19|1299.0|0|1299.0|0|114.0|0|0.0|100
0|2020-05-20|1321.0|0|1321.0|0|114.0|0|0.0|100
0|2020-05-21|1339.0|0|1339.0|0|114.0|0|0.0|100
0|2020-05-22|1375.0|0|1375.0|0|117.0|0|0.0|100
0|2020-05-23|1411.0|0|1411.0|0|118.0|0|0.0|100
0|2020-05-24|1446.0|0|1446.0|0|118.0|0|0.0|100
0|2020-05-25|1492.0|0|1492.0|0|118.0|0|0.0|100
0|2020-05-26|1546.0|0|1546.0|0|118.0|0|0.0|100
0|2020-05-27|1579.0|0|1579.0|0|119.0|0|0.0|100
0|2020-05-28|1624.0|0|1624.0|0|131.0|0|0.0|100
0|2020-05-29|1678.0|0|1678.0|0|133.0|0|0.0|100
0|2020-05-30|1754.0|0|1754.0|0|133.0|0|0.0|100
0|2020-05-31|1820.0|0|1820.0|0|133.0|0|0.0|100
0|2020-06-01|1858.0|0|1858.0|0|134.0|0|0.0|100
0|2020-06-02|1919.0|0|1919.0|0|135.0|0|0.0|100
0|2020-06-03|1933.0|0|1933.0|0|134.0|0|0.0|100
0|2020-06-04|1946.0|0|1946.0|0|134.0|0|0.0|100
0|2020-06-05|1983.0|0|1983.0|0|134.0|0|0.0|100
0|2020-06-06|2033.0|0|2033.0|0|134.0|0|0.0|100
0|2020-06-07|2096.0|0|2096.0|0|134.0|0|0.0|100
0|2020-06-08|2128.0|0|2128.0|0|134.0|0|0.0|100
0|2020-06-09|2146.0|0|2146.0|0|134.0|0|0.0|100
0|2020-06-10|2162.0|0|2162.0|0|135.0|0|0.0|100
0|2020-06-11|2170.0|0|2170.0|0|135.0|0|0.0|100
0|2020-06-12|2193.0|0|2193.0|0|136.0|0|0.0|100
0|2020-06-13|2234.0|0|2234.0|0|136.0|0|0.0|100
0|2020-06-14|2264.0|0|2264.0|0|136.0|0|0.0|100
0|2020-06-15|2289.0|0|2289.0|0|136.0|0|0.0|100
0|2020-06-16|2311.0|0|2311.0|0|137.0|0|0.0|100
0|2020-06-17|2332.0|0|2332.0|0|140.0|0|0.0|100
0|2020-06-18|2342.0|0|2342.0|0|139.0|0|0.0|100
0|2020-06-19|2368.0|0|2368.0|0|138.0|0|0.0|100
0|2020-06-20|2383.0|0|2383.0|0|138.0|0|0.0|100
0|2020-06-21|2413.0|0|2413.0|0|138.0|0|0.0|100
0|2020-06-22|2426.0|0|2426.0|0|138.0|0|0.0|100
0|2020-06-23|2448.0|0|2448.0|0|138.0|0|0.0|100
0|2020-06-24|2463.0|0|2463.0|0|138.0|0|0.0|100
0|2020-06-25|2500.0|0|2500.0|0|140.0|0|0.0|100
0|2020-06-26|2543.0|0|2543.0|0|141.0|0|0.0|100
0|2020-06-27|2560.0|0|2560.0|0|141.0|0|0.0|100
0|2020-06-28|2579.0|0|2579.0|0|141.0|0|0.0|100
0|2020-06-29|2584.0|0|2584.0|0|141.0|0|0.0|100
0|2020-06-30|2591.0|0|2591.0|0|141.0|0|0.0|100
0|2020-07-01|2603.0|0|2603.0|0|146.0|0|0.0|100
0|2020-07-02|2615.0|0|2615.0|0|152.0|0|0.0|100
0|2020-07-03|2629.0|0|2629.0|0|157.0|0|0.0|100
0|2020-07-04|2663.0|0|2663.0|0|158.0|0|0.0|100
0|2020-07-05|2681.0|0|2681.0|0|158.0|0|0.0|100
0|2020-07-06|2685.0|0|2685.0|0|159.0|0|0.0|100
0|2020-07-07|2708.0|0|2708.0|0|163.0|0|0.0|100
0|2020-07-08|2721.0|0|2721.0|0|165.0|0|0.0|100
0|2020-07-09|2725.0|0|2725.0|0|169.0|0|0.0|100
0|2020-07-10|2784.0|0|2784.0|0|172.0|0|0.0|100
0|2020-07-11|2822.0|0|2822.0|0|173.0|0|0.0|100
0|2020-07-12|2860.0|0|2860.0|0|173.0|0|0.0|100
0|2020-07-13|2891.0|0|2891.0|0|173.0|0|0.0|100
0|2020-07-14|2925.0|0|2925.0|0|173.0|0|0.0|100
0|2020-07-15|2947.0|0|2947.0|0|175.0|0|0.0|100
0|2020-07-16|2964.0|0|2964.0|0|175.0|0|0.0|100
0|2020-07-17|2987.0|0|2987.0|0|175.0|0|0.0|100
0|2020-07-18|3005.0|0|3005.0|0|175.0|0|0.0|100
0|2020-07-19|3037.0|0|3037.0|0|175.0|0|0.0|100
0|2020-07-20|3058.0|0|3058.0|0|175.0|0|0.0|100
0|2020-07-21|3097.0|0|3097.0|0|177.0|0|0.0|100
0|2020-07-22|3112.0|0|3112.0|0|177.0|0|0.0|100
0|2020-07-23|3139.0|0|3139.0|0|177.0|0|0.0|100
0|2020-07-24|3190.0|0|3190.0|0|177.0|0|0.0|100
0|2020-07-25|3261.0|0|3261.0|0|177.0|0|0.0|100
0|2020-07-26|3290.0|0|3290.0|0|178.0|0|0.0|100
0|2020-07-27|3371.0|0|3371.0|0|178.0|0|0.0|100
0|2020-07-28|3436.0|0|3436.0|0|178.0|0|0.0|100
0|2020-07-29|3466.0|0|3466.0|0|177.0|0|0.0|100
0|2020-07-30|3509.0|0|3509.0|0|178.0|0|0.0|100
0|2020-07-31|3541.0|0|3541.0|0|180.0|0|0.0|100
0|2020-08-01|3601.0|0|3601.0|0|182.0|0|0.0|100
0|2020-08-02|3609.0|0|3609.0|0|182.0|0|0.0|100
0|2020-08-03|3654.0|0|3654.0|0|182.0|0|0.0|100
0|2020-08-04|3690.0|0|3690.0|0|182.0|0|0.0|100
0|2020-08-05|3714.0|0|3714.0|0|182.0|0|0.0|100
0|2020-08-06|3742.0|0|3742.0|0|182.0|0|0.0|100
0|2020-08-07|3811.0|0|3811.0|0|184.0|0|0.0|100
0|2020-08-08|3839.0|0|3839.0|0|184.0|0|0.0|100
0|2020-08-09|3871.0|0|3871.0|0|185.0|0|0.0|100
0|2020-08-10|3904.0|0|3904.0|0|185.0|0|0.0|100
0|2020-08-11|3948.0|0|3948.0|0|186.0|0|0.0|100
0|2020-08-12|3968.0|0|3968.0|0|186.0|0|0.0|100
0|2020-08-13|3999.0|0|3999.0|0|187.0|0|0.0|100
0|2020-08-14|4042.0|0|4042.0|0|187.0|0|0.0|100
0|2020-08-15|4068.0|0|4068.0|0|187.0|0|0.0|100
0|2020-08-16|4109.0|0|4109.0|0|187.0|0|0.0|100
0|2020-08-17|4149.0|0|4149.0|0|187.0|0|0.0|100
0|2020-08-18|4189.0|0|4189.0|0|187.0|0|0.0|100
0|2020-08-19|4202.0|0|4202.0|0|187.0|0|0.0|100
0|2020-08-20|4224.0|0|4242.0|0|188.0|0|0.0|100
0|2020-08-21|4259.0|0|4259.0|0|188.0|0|0.0|100
0|2020-08-22|4294.0|0|4294.0|0|188.0|0|0.0|100
0|2020-08-23|4319.0|0|4319.0|0|189.0|0|0.0|100
0|2020-08-24|4359.0|0|4359.0|0|189.0|0|0.0|100
0|2020-08-25|4403.0|0|4403.0|0|189.0|0|0.0|100
0|2020-08-26|4428.0|0|4428.0|0|190.0|0|0.0|100
0|2020-08-27|4467.0|0|4467.0|0|191.0|0|0.0|100
0|2020-08-28|4510.0|0|4510.0|0|193.0|0|0.0|100
0|2020-08-29|4553.0|0|4553.0|0|192.0|0|0.0|100
0|2020-08-30|4579.0|0|4579.0|0|192.0|0|0.0|100
0|2020-08-31|4608.0|0|4608.0|0|192.0|0|0.0|100
0|2020-09-01|4651.0|0|4651.0|0|193.0|0|0.0|100
0|2020-09-02|4670.0|0|4670.0|0|194.0|0|0.0|100
0|2020-09-03|4707.0|0|4707.0|0|194.0|0|0.0|100
0|2020-09-04|4738.0|0|4738.0|0|194.0|0|0.0|100
0|2020-09-05|4757.0|0|4757.0|0|194.0|0|0.0|100
0|2020-09-06|4795.0|0|4795.0|0|194.0|0|0.0|100
0|2020-09-07|4806.0|0|4806.0|0|194.0|0|0.0|100
0|2020-09-08|4844.0|0|4844.0|0|194.0|0|0.0|100
0|2020-09-09|4872.0|0|4872.0|0|195.0|0|0.0|100
0|2020-09-10|4925.0|0|4925.0|0|195.0|0|0.0|100
0|2020-09-11|4966.0|0|4966.0|0|195.0|0|0.0|100
0|2020-09-12|5000.0|0|5000.0|0|195.0|0|0.0|100
0|2020-09-13|5037.0|0|5037.0|0|195.0|0|0.0|100
0|2020-09-14|5068.0|0|5068.0|0|198.0|0|0.0|100
0|2020-09-15|5079.0|0|5079.0|0|203.0|0|0.0|100
0|2020-09-16|5120.0|0|5120.0|0|205.0|0|0.0|100
0|2020-09-17|5155.0|0|5155.0|0|205.0|0|0.0|100
0|2020-09-18|5182.0|0|5182.0|0|206.0|0|0.0|100
0|2020-09-19|5224.0|0|5224.0|0|208.0|0|0.0|100
0|2020-09-20|5269.0|0|5269.0|0|209.0|0|0.0|100
0|2020-09-21|5295.0|0|5295.0|0|209.0|0|0.0|100
0|2020-09-22|5315.0|0|5315.0|0|210.0|0|0.0|100
0|2020-09-23|5331.0|0|5331.0|0|211.0|0|0.0|100
0|2020-09-24|5371.0|0|5371.0|0|210.0|0|0.0|100
0|2020-09-25|5399.0|0|5399.0|0|211.0|0|0.0|100
0|2020-09-26|5434.0|0|5434.0|0|211.0|0|0.0|100
0|2020-09-27|5453.0|0|5453.0|0|211.0|0|0.0|100
0|2020-09-28|5452.0|0|5452.0|0|211.0|0|0.0|100
0|2020-09-29|5478.0|0|5478.0|0|212.0|0|0.0|100
0|2020-09-30|5491.0|0|5491.0|0|216.0|0|0.0|100
0|2020-10-01|5501.0|0|5501.0|0|217.0|0|0.0|100
0|2020-10-02|5516.0|0|5516.0|0|218.0|0|0.0|100
0|2020-10-03|5549.0|0|5549.0|0|219.0|0|0.0|100
0|2020-10-04|5572.0|0|5572.0|0|219.0|0|0.0|100
0|2020-10-05|5593.0|0|5593.0|0|219.0|0|0.0|100
0|2020-10-06|5608.0|0|5608.0|0|219.0|0|0.0|100
0|2020-10-07|5617.0|0|5617.0|0|219.0|0|0.0|100
0|2020-10-08|5659.0|0|5659.0|0|220.0|0|0.0|100
0|2020-10-09|5700.0|0|5700.0|0|220.0|0|0.0|100
0|2020-10-10|5726.0|0|5726.0|0|221.0|0|0.0|100
0|2020-10-11|5750.0|0|5750.0|0|221.0|0|0.0|100
0|2020-10-12|5782.0|0|5782.0|0|221.0|0|0.0|100
0|2020-10-13|5801.0|0|5801.0|0|221.0|0|0.0|100
0|2020-10-14|5832.0|0|5832.0|0|222.0|0|0.0|100
0|2020-10-15|5881.0|0|5881.0|0|222.0|0|0.0|100
0|2020-10-16|5911.0|0|5911.0|0|222.0|0|0.0|100
0|2020-10-17|5938.0|0|5938.0|0|222.0|0|0.0|100
0|2020-10-18|5962.0|0|5962.0|0|222.0|0|0.0|100
0|2020-10-19|5970.0|0|5970.0|0|224.0|0|0.0|100
0|2020-10-20|6006.0|0|6006.0|0|227.0|0|0.0|100
0|2020-10-21|6058.0|0|6058.0|0|227.0|0|0.0|100
0|2020-10-22|6096.0|0|6096.0|0|227.0|0|0.0|100
0|2020-10-23|6136.0|0|6136.0|0|229.0|0|0.0|100
0|2020-10-24|6175.0|0|6175.0|0|232.0|0|0.0|100
0|2020-10-25|6229.0|0|6229.0|0|232.0|0|0.0|100
0|2020-10-26|6249.0|0|6249.0|0|232.0|0|0.0|100
0|2020-10-27|6294.0|0|6294.0|0|232.0|0|0.0|100
0|2020-10-28|6342.0|0|6342.0|0|232.0|0|0.0|100
0|2020-10-29|6394.0|0|6394.0|0|239.0|0|0.0|100
0|2020-10-30|6439.0|0|6439.0|0|240.0|0|0.0|100
0|2020-10-31|6472.0|0|6472.0|0|240.0|0|0.0|100
0|2020-11-01|6526.0|0|6526.0|0|240.0|0|0.0|100
0|2020-11-02|6569.0|0|6569.0|0|240.0|0|0.0|100
0|2020-11-03|6619.0|0|6619.0|0|240.0|0|0.0|100
0|2020-11-04|6655.0|0|6655.0|0|240.0|0|0.0|100
0|2020-11-05|6713.0|0|6713.0|0|240.0|0|0.0|100
0|2020-11-06|6762.0|0|6762.0|0|240.0|0|0.0|100
0|2020-11-07|6833.0|0|6833.0|0|241.0|0|0.0|100
0|2020-11-08|6904.0|0|6904.0|0|241.0|0|0.0|100
0|2020-11-09|6937.0|0|6937.0|0|241.0|0|0.0|100
0|2020-11-10|6984.0|0|6984.0|0|243.0|0|0.0|100
0|2020-11-11|7043.0|0|7043.0|0|243.0|0|0.0|100
0|2020-11-12|7094.0|0|7094.0|0|242.0|0|0.0|100
0|2020-11-13|7133.0|0|7133.0|0|243.0|0|0.0|100
0|2020-11-14|7166.0|0|7166.0|0|243.0|0|0.0|100
0|2020-11-15|7200.0|0|7200.0|0|243.0|0|0.0|100
0|2020-11-16|7281.0|0|7281.0|0|243.0|0|0.0|100
0|2020-11-17|7361.0|0|7361.0|0|244.0|0|0.0|100
0|2020-11-18|7456.0|0|7456.0|0|241.0|0|0.0|100
0|2020-11-19|7509.0|0|7509.0|0|242.0|0|0.0|100
0|2020-11-20|7604.0|0|7604.0|0|242.0|0|0.0|100
0|2020-11-21|7683.0|0|7683.0|0|242.0|0|0.0|100
0|2020-11-22|7762.0|0|7762.0|0|242.0|0|0.0|100
0|2020-11-23|7844.0|0|7844.0|0|242.0|0|0.0|100
0|2020-11-24|7977.0|0|7977.0|0|244.0|0|0.0|100
0|2020-11-25|8047.0|0|8047.0|0|247.0|0|0.0|100
0|2020-11-26|8139.0|0|8139.0|0|247.0|0|0.0|100
0|2020-11-27|8179.0|0|8179.0|0|247.0|0|0.0|100
0|2020-11-28|8265.0|0|8265.0|0|251.0|0|0.0|100
0|2020-11-29|8340.0|0|8340.0|0|251.0|0|0.0|100
0|2020-11-30|8409.0|0|8409.0|0|251.0|0|0.0|100
0|2020-12-01|8467.0|0|8467.0|0|251.0|0|0.0|100
0|2020-12-02|8549.0|0|8549.0|0|255.0|0|0.0|100
0|2020-12-03|8615.0|0|8615.0|0|260.0|0|0.0|100
0|2020-12-04|8710.0|0|8710.0|0|260.0|0|0.0|100
0|2020-12-05|8838.0|0|8838.0|0|260.0|0|0.0|100
0|2020-12-06|8988.0|0|8988.0|0|260.0|0|0.0|100
0|2020-12-07|9137.0|0|9137.0|0|260.0|0|0.0|100
0|2020-12-08|9281.0|0|9281.0|0|260.0|0|0.0|100
0|2020-12-09|9440.0|0|9440.0|0|266.0|0|0.0|100
0|2020-12-10|9597.0|0|9597.0|0|266.0|0|0.0|100
0|2020-12-11|9720.0|0|9720.0|0|268.0|0|0.0|100
0|2020-12-12|9874.0|0|9874.0|0|269.0|0|0.0|100
0|2020-12-13|9989.0|0|9989.0|0|269.0|0|0.0|100
0|2020-12-14|10087.0|0|10087.0|0|269.0|0|0.0|100
0|2020-12-15|10169.0|0|10169.0|0|270.0|0|0.0|100
0|2020-12-16|10260.0|0|10260.0|0|271.0|0|0.0|100
0|2020-12-17|10345.0|0|10345.0|0|271.0|0|0.0|100
0|2020-12-18|10488.0|0|10488.0|0|272.0|0|0.0|100
0|2020-12-19|10621.0|0|10621.0|0|275.0|0|0.0|100
0|2020-12-20|10797.0|0|10797.0|0|275.0|0|0.0|100
0|2020-12-21|10924.0|0|10924.0|0|275.0|0|0.0|100
0|2020-12-22|11081.0|0|11081.0|0|284.0|0|0.0|100
0|2020-12-23|11257.0|0|11257.0|0|285.0|0|0.0|100
0|2020-12-24|11415.0|0|11415.0|0|286.0|0|0.0|100
0|2020-12-25|11556.0|0|11556.0|0|286.0|0|0.0|100
0|2020-12-26|11650.0|0|11650.0|0|287.0|0|0.0|100
0|2020-12-27|11741.0|0|11741.0|0|288.0|0|0.0|100
0|2020-12-28|11844.0|0|11844.0|0|288.0|0|0.0|100
0|2020-12-29|11999.0|0|11999.0|0|290.0|0|0.0|100
0|2020-12-30|12157.0|0|12157.0|0|291.0|0|0.0|100
0|2020-12-31|12337.0|0|12337.0|0|293.0|0|0.0|100
0|2021-01-01|12573.0|0|12573.0|0|294.0|0|0.0|100
0|2021-01-02|12791.0|0|12791.0|0|294.0|0|0.0|100
0|2021-01-03|12961.0|0|12961.0|0|294.0|0|0.0|100
0|2021-01-04|13126.0|0|13126.0|0|294.0|0|0.0|100
0|2021-01-05|13340.0|0|13340.0|0|297.0|0|0.0|100
0|2021-01-06|13561.0|0|13561.0|0|299.0|0|0.0|100
0|2021-01-07|13757.0|0|13757.0|0|298.0|0|0.0|100
0|2021-01-08|13983.0|0|13983.0|0|299.0|0|0.0|100
0|2021-01-09|14173.0|0|14173.0|0|301.0|0|0.0|100
0|2021-01-10|14379.0|0|14379.0|0|301.0|0|0.0|100
0|2021-01-11|14567.0|0|14567.0|0|302.0|0|0.0|100
0|2021-01-12|14738.0|0|14738.0|0|306.0|0|0.0|100
0|2021-01-13|14900.0|0|14900.0|0|311.0|0|0.0|100
0|2021-01-14|15033.0|0|15033.0|0|313.0|0|0.0|100
0|2021-01-15|15231.0|0|15231.0|0|313.0|0|0.0|100
0|2021-01-16|15557.0|0|15557.0|0|316.0|0|0.0|100
0|2021-01-17|15877.0|0|15877.0|0|316.0|0|0.0|100
0|2021-01-18|16163.0|0|16163.0|0|316.0|0|0.0|100
0|2021-01-19|16396.0|0|16396.0|0|319.0|0|0.0|100
0|2021-01-20|16585.0|0|16585.0|0|323.0|0|0.0|100
0|2021-01-21|16705.0|0|16705.0|0|326.0|0|0.0|100
0|2021-01-22|16846.0|0|16846.0|0|329.0|0|0.0|100
0|2021-01-23|16996.0|0|16996.0|0|331.0|0|0.0|100
0|2021-01-24|17176.0|0|17176.0|0|330.0|0|0.0|100
0|2021-01-25|17411.0|0|17411.0|0|330.0|0|0.0|100
