|dates|Schoolcraft_Michigan_UnitedStates.JHU_ConfirmedCases.data|Schoolcraft_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Schoolcraft_Michigan_UnitedStates.NYT_ConfirmedCases.data|Schoolcraft_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Schoolcraft_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Schoolcraft_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Schoolcraft_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Schoolcraft_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-11|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-12|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-13|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-14|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-15|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-16|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-17|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-18|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-19|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-20|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-21|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-22|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-23|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-24|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-25|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-26|259.0|0|259.0|0|5.0|0|0.0|100
0|2021-02-27|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-02-28|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-03-01|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-03-02|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-03-03|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-03-04|257.0|0|258.0|0|5.0|0|0.0|100
0|2021-03-05|258.0|0|258.0|0|5.0|0|0.0|100
0|2021-03-06|260.0|0|260.0|0|5.0|0|0.0|100
0|2021-03-07|260.0|0|260.0|0|5.0|0|0.0|100
0|2021-03-08|260.0|0|260.0|0|5.0|0|0.0|100
0|2021-03-09|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-03-10|263.0|0|264.0|0|5.0|0|0.0|100
0|2021-03-11|264.0|0|264.0|0|5.0|0|0.0|100
0|2021-03-12|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-03-13|267.0|0|267.0|0|5.0|0|0.0|100
0|2021-03-14|267.0|0|267.0|0|5.0|0|0.0|100
0|2021-03-15|267.0|0|267.0|0|5.0|0|0.0|100
0|2021-03-16|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-03-17|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-03-18|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-03-19|271.0|0|272.0|0|5.0|0|0.0|100
0|2021-03-20|271.0|0|273.0|0|5.0|0|0.0|100
0|2021-03-21|273.0|0|273.0|0|5.0|0|0.0|100
0|2021-03-22|273.0|0|273.0|0|5.0|0|0.0|100
0|2021-03-23|274.0|0|274.0|0|5.0|0|0.0|100
0|2021-03-24|273.0|0|273.0|0|5.0|0|0.0|100
0|2021-03-25|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-03-26|276.0|0|280.0|0|5.0|0|0.0|100
0|2021-03-27|280.0|0|280.0|0|5.0|0|0.0|100
0|2021-03-28|280.0|0|280.0|0|5.0|0|0.0|100
0|2021-03-29|284.0|0|284.0|0|5.0|0|0.0|100
0|2021-03-30|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-03-31|286.0|0|290.0|0|5.0|0|0.0|100
0|2021-04-01|286.0|0|297.0|0|5.0|0|0.0|100
0|2021-04-02|286.0|0|305.0|0|5.0|0|0.0|100
0|2021-04-03|314.0|0|314.0|0|5.0|0|0.0|100
0|2021-04-04|314.0|0|314.0|0|5.0|0|0.0|100
0|2021-04-05|316.0|0|316.0|0|5.0|0|0.0|100
0|2021-04-06|318.0|0|318.0|0|5.0|0|0.0|100
0|2021-04-07|319.0|0|319.0|0|5.0|0|0.0|100
0|2021-04-08|318.0|0|318.0|0|5.0|0|0.0|100
0|2021-04-09|322.0|0|322.0|0|5.0|0|0.0|100
0|2021-04-10|322.0|0|322.0|0|5.0|0|0.0|100
0|2021-04-11|322.0|0|322.0|0|5.0|0|0.0|100
0|2021-04-12|322.0|0|322.0|0|5.0|0|0.0|100
0|2021-04-13|323.0|0|323.0|0|5.0|0|0.0|100
0|2021-04-14|324.0|0|324.0|0|5.0|0|0.0|100
0|2021-04-15|325.0|0|325.0|0|5.0|0|0.0|100
0|2021-04-16|325.0|0|325.0|0|5.0|0|0.0|100
0|2021-04-17|325.0|0|325.0|0|5.0|0|0.0|100
0|2021-04-18|325.0|0|325.0|0|5.0|0|0.0|100
0|2021-04-19|325.0|0|325.0|0|5.0|0|0.0|100
0|2021-04-20|325.0|0|331.0|0|5.0|0|0.0|100
0|2021-04-21|335.0|0|335.0|0|5.0|0|0.0|100
0|2021-04-22|339.0|0|339.0|0|5.0|0|0.0|100
0|2021-04-23|341.0|0|341.0|0|5.0|0|0.0|100
0|2021-04-24|343.0|0|343.0|0|5.0|0|0.0|100
0|2021-04-25|343.0|0|343.0|0|5.0|0|0.0|100
0|2021-04-26|344.0|0|344.0|0|5.0|0|0.0|100
0|2021-04-27|349.0|0|349.0|0|5.0|0|0.0|100
0|2021-04-28|351.0|0|351.0|0|5.0|0|0.0|100
0|2021-04-29|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-04-30|355.0|0|355.0|0|5.0|0|0.0|100
0|2021-05-01|358.0|0|358.0|0|5.0|0|0.0|100
0|2021-05-02|358.0|0|358.0|0|5.0|0|0.0|100
0|2021-05-03|359.0|0|359.0|0|5.0|0|0.0|100
0|2021-05-04|362.0|0|362.0|0|5.0|0|0.0|100
0|2021-05-05|363.0|0|363.0|0|5.0|0|0.0|100
0|2021-05-06|374.0|0|374.0|0|5.0|0|0.0|100
0|2021-05-07|382.0|0|382.0|0|5.0|0|0.0|100
0|2021-05-08|386.0|0|386.0|0|5.0|0|0.0|100
0|2021-05-09|386.0|0|386.0|0|5.0|0|0.0|100
0|2021-05-10|387.0|0|387.0|0|5.0|0|0.0|100
0|2021-05-11|392.0|0|392.0|0|5.0|0|0.0|100
0|2021-05-12|396.0|0|396.0|0|5.0|0|0.0|100
0|2021-05-13|398.0|0|398.0|0|5.0|0|0.0|100
0|2021-05-14|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-05-15|407.0|0|407.0|0|5.0|0|0.0|100
0|2021-05-16|407.0|0|407.0|0|5.0|0|0.0|100
0|2021-05-17|410.0|0|410.0|0|5.0|0|0.0|100
0|2021-05-18|412.0|0|412.0|0|5.0|0|0.0|100
0|2021-05-19|413.0|0|413.0|0|5.0|0|0.0|100
0|2021-05-20|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-05-21|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-05-22|423.0|0|423.0|0|5.0|0|0.0|100
0|2021-05-23|423.0|0|423.0|0|5.0|0|0.0|100
0|2021-05-24|423.0|0|423.0|0|5.0|0|0.0|100
0|2021-05-25|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-05-26|431.0|0|431.0|0|5.0|0|0.0|100
0|2021-05-27|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-28|433.0|0|433.0|0|5.0|0|0.0|100
0|2021-05-29|433.0|0|433.0|0|5.0|0|0.0|100
0|2021-05-30|433.0|0|433.0|0|5.0|0|0.0|100
0|2021-05-31|433.0|0|433.0|0|5.0|0|0.0|100
0|2021-06-01|434.0|0|434.0|0|5.0|0|0.0|100
0|2021-06-02|435.0|0|435.0|0|5.0|0|0.0|100
0|2021-06-03|435.0|0|435.0|0|5.0|0|0.0|100
0|2021-06-04|435.0|0|435.0|0|5.0|0|0.0|100
0|2021-06-05|435.0|0|435.0|0|5.0|0|0.0|100
0|2021-06-06|435.0|0|435.0|0|5.0|0|0.0|100
0|2021-06-07|435.0|0|435.0|0|5.0|0|0.0|100
0|2021-06-08|436.0|0|436.0|0|5.0|0|0.0|100
0|2021-06-09|437.0|0|437.0|0|5.0|0|0.0|100
0|2021-06-10|437.0|0|437.0|0|5.0|0|0.0|100
0|2021-06-11|437.0|0|437.0|0|5.0|0|0.0|100
0|2021-06-12|437.0|0|437.0|0|5.0|0|0.0|100
0|2021-06-13|437.0|0|437.0|0|5.0|0|0.0|100
0|2021-06-14|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-06-15|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-06-16|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-06-17|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-06-18|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-06-19|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-06-20|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-06-21|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-06-22|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-06-23|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-06-24|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-06-25|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-06-26|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-06-27|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-06-28|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-06-29|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-06-30|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-01|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-02|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-03|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-04|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-05|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-06|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-07|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-08|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-09|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-10|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-11|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-12|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-13|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-14|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-15|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-07-16|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-17|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-18|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-19|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-20|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-21|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-22|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-23|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-24|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-25|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-26|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-27|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-28|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-29|439.0|0|439.0|0|5.0|0|0.0|100
0|2021-07-30|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-07-31|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-01|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-02|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-03|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-04|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-05|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-06|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-07|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-08|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-09|443.0|0|443.0|0|5.0|0|0.0|100
0|2021-08-10|443.0|0|443.0|0|5.0|0|0.0|100
0|2021-08-11|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-08-12|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-08-13|455.0|0|455.0|0|5.0|0|0.0|100
0|2021-08-14|455.0|0|455.0|0|5.0|0|0.0|100
0|2021-08-15|455.0|0|455.0|0|5.0|0|0.0|100
0|2021-08-16|458.0|0|458.0|0|5.0|0|0.0|100
0|2021-08-17|458.0|0|458.0|0|5.0|0|0.0|100
0|2021-08-18|463.0|0|463.0|0|5.0|0|0.0|100
0|2021-08-19|463.0|0|463.0|0|5.0|0|0.0|100
0|2021-08-20|465.0|0|465.0|0|5.0|0|0.0|100
0|2021-08-21|465.0|0|465.0|0|5.0|0|0.0|100
0|2021-08-22|465.0|0|465.0|0|5.0|0|0.0|100
0|2021-08-23|467.0|0|467.0|0|5.0|0|0.0|100
0|2021-08-24|467.0|0|467.0|0|5.0|0|0.0|100
0|2021-08-25|478.0|0|478.0|0|5.0|0|0.0|100
0|2021-08-26|478.0|0|478.0|0|5.0|0|0.0|100
0|2021-08-27|480.0|0|480.0|0|5.0|0|0.0|100
0|2021-08-28|480.0|0|480.0|0|5.0|0|0.0|100
0|2021-08-29|480.0|0|480.0|0|5.0|0|0.0|100
0|2021-08-30|485.0|0|485.0|0|5.0|0|0.0|100
0|2021-08-31|485.0|0|485.0|0|5.0|0|0.0|100
0|2021-09-01|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|485.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|485.0|0|0.0|100|5.0|0|0.0|100
