|dates|Russell_Alabama_UnitedStates.JHU_ConfirmedCases.data|Russell_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Russell_Alabama_UnitedStates.NYT_ConfirmedCases.data|Russell_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Russell_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Russell_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Russell_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Russell_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|3751.0|0|3751.0|0|19.0|0|0.0|100
0|2021-02-01|3760.0|0|3760.0|0|19.0|0|0.0|100
0|2021-02-02|3783.0|0|3783.0|0|21.0|0|0.0|100
0|2021-02-03|3802.0|0|3802.0|0|23.0|0|0.0|100
0|2021-02-04|3825.0|0|3825.0|0|24.0|0|0.0|100
0|2021-02-05|3834.0|0|3834.0|0|24.0|0|0.0|100
0|2021-02-06|3852.0|0|3852.0|0|24.0|0|0.0|100
0|2021-02-07|3862.0|0|3862.0|0|24.0|0|0.0|100
0|2021-02-08|3865.0|0|3865.0|0|24.0|0|0.0|100
0|2021-02-09|3866.0|0|3866.0|0|24.0|0|0.0|100
0|2021-02-10|3890.0|0|3890.0|0|28.0|0|0.0|100
0|2021-02-11|3907.0|0|3907.0|0|29.0|0|0.0|100
0|2021-02-12|3917.0|0|3917.0|0|30.0|0|0.0|100
0|2021-02-13|3936.0|0|3936.0|0|30.0|0|0.0|100
0|2021-02-14|3946.0|0|3946.0|0|30.0|0|0.0|100
0|2021-02-15|3946.0|0|3946.0|0|30.0|0|0.0|100
0|2021-02-16|3950.0|0|3950.0|0|30.0|0|0.0|100
0|2021-02-17|3953.0|0|3953.0|0|30.0|0|0.0|100
0|2021-02-18|3977.0|0|3977.0|0|30.0|0|0.0|100
0|2021-02-19|3981.0|0|3981.0|0|30.0|0|0.0|100
0|2021-02-20|3984.0|0|3984.0|0|30.0|0|0.0|100
0|2021-02-21|3994.0|0|3994.0|0|30.0|0|0.0|100
0|2021-02-22|3994.0|0|3999.0|0|30.0|0|0.0|100
0|2021-02-23|4005.0|0|4005.0|0|30.0|0|0.0|100
0|2021-02-24|4005.0|0|4014.0|0|30.0|0|0.0|100
0|2021-02-25|4018.0|0|4018.0|0|31.0|0|0.0|100
0|2021-02-26|4029.0|0|4029.0|0|30.0|0|0.0|100
0|2021-02-27|4029.0|0|4039.0|0|30.0|0|0.0|100
0|2021-02-28|4047.0|0|4047.0|0|30.0|0|0.0|100
0|2021-03-01|4049.0|0|4049.0|0|30.0|0|0.0|100
0|2021-03-02|4049.0|0|4052.0|0|30.0|0|0.0|100
0|2021-03-03|4064.0|0|4064.0|0|33.0|0|0.0|100
0|2021-03-04|4069.0|0|4069.0|0|33.0|0|0.0|100
0|2021-03-05|4073.0|0|4073.0|0|33.0|0|0.0|100
0|2021-03-06|4075.0|0|4075.0|0|34.0|0|0.0|100
0|2021-03-07|4075.0|0|4081.0|0|34.0|0|0.0|100
0|2021-03-08|4089.0|0|4089.0|0|34.0|0|0.0|100
0|2021-03-09|4089.0|0|4095.0|0|34.0|0|0.0|100
0|2021-03-10|4089.0|0|4102.0|0|34.0|0|0.0|100
0|2021-03-11|4089.0|0|4103.0|0|34.0|0|0.0|100
0|2021-03-12|4089.0|0|4110.0|0|34.0|0|0.0|100
0|2021-03-13|4089.0|0|4125.0|0|34.0|0|0.0|100
0|2021-03-14|4135.0|0|4135.0|0|34.0|0|0.0|100
0|2021-03-15|4135.0|0|4138.0|0|34.0|0|0.0|100
0|2021-03-16|4140.0|0|4140.0|0|34.0|0|0.0|100
0|2021-03-17|4162.0|0|4162.0|0|34.0|0|0.0|100
0|2021-03-18|4162.0|0|4174.0|0|34.0|0|0.0|100
0|2021-03-19|4162.0|0|4176.0|0|34.0|0|0.0|100
0|2021-03-20|4184.0|0|4184.0|0|36.0|0|0.0|100
0|2021-03-21|4184.0|0|4191.0|0|36.0|0|0.0|100
0|2021-03-22|4191.0|0|4191.0|0|36.0|0|0.0|100
0|2021-03-23|4194.0|0|4194.0|0|36.0|0|0.0|100
0|2021-03-24|4200.0|0|4200.0|0|36.0|0|0.0|100
0|2021-03-25|4200.0|0|4201.0|0|36.0|0|0.0|100
0|2021-03-26|4210.0|0|4210.0|0|36.0|0|0.0|100
0|2021-03-27|4214.0|0|4214.0|0|36.0|0|0.0|100
0|2021-03-28|4218.0|0|4218.0|0|36.0|0|0.0|100
0|2021-03-29|4218.0|0|4218.0|0|36.0|0|0.0|100
0|2021-03-30|4218.0|0|4220.0|0|36.0|0|0.0|100
0|2021-03-31|4230.0|0|4230.0|0|36.0|0|0.0|100
0|2021-04-01|4231.0|0|4231.0|0|36.0|0|0.0|100
0|2021-04-02|4231.0|0|4233.0|0|36.0|0|0.0|100
0|2021-04-03|4238.0|0|4238.0|0|37.0|0|0.0|100
0|2021-04-04|4238.0|0|4238.0|0|37.0|0|0.0|100
0|2021-04-05|4239.0|0|4239.0|0|37.0|0|0.0|100
0|2021-04-06|4239.0|0|4239.0|0|37.0|0|0.0|100
0|2021-04-07|4250.0|0|4250.0|0|37.0|0|0.0|100
0|2021-04-08|4261.0|0|4261.0|0|37.0|0|0.0|100
0|2021-04-09|4268.0|0|4268.0|0|37.0|0|0.0|100
0|2021-04-10|4282.0|0|4282.0|0|38.0|0|0.0|100
0|2021-04-11|4288.0|0|4288.0|0|38.0|0|0.0|100
0|2021-04-12|4289.0|0|4289.0|0|38.0|0|0.0|100
0|2021-04-13|4290.0|0|4290.0|0|38.0|0|0.0|100
0|2021-04-14|4293.0|0|4293.0|0|38.0|0|0.0|100
0|2021-04-15|4293.0|0|4293.0|0|38.0|0|0.0|100
0|2021-04-16|4300.0|0|4300.0|0|38.0|0|0.0|100
0|2021-04-17|4309.0|0|4309.0|0|39.0|0|0.0|100
0|2021-04-18|4312.0|0|4312.0|0|39.0|0|0.0|100
0|2021-04-19|4312.0|0|4312.0|0|39.0|0|0.0|100
0|2021-04-20|4312.0|0|4313.0|0|39.0|0|0.0|100
0|2021-04-21|4321.0|0|4321.0|0|39.0|0|0.0|100
0|2021-04-22|4326.0|0|4326.0|0|39.0|0|0.0|100
0|2021-04-23|4333.0|0|4333.0|0|39.0|0|0.0|100
0|2021-04-24|4339.0|0|4339.0|0|38.0|0|0.0|100
0|2021-04-25|4345.0|0|4345.0|0|38.0|0|0.0|100
0|2021-04-26|4345.0|0|4345.0|0|38.0|0|0.0|100
0|2021-04-27|4346.0|0|4346.0|0|38.0|0|0.0|100
0|2021-04-28|4360.0|0|4360.0|0|38.0|0|0.0|100
0|2021-04-29|4368.0|0|4368.0|0|38.0|0|0.0|100
0|2021-04-30|4374.0|0|4374.0|0|38.0|0|0.0|100
0|2021-05-01|4378.0|0|4378.0|0|38.0|0|0.0|100
0|2021-05-02|4379.0|0|4379.0|0|38.0|0|0.0|100
0|2021-05-03|4379.0|0|4379.0|0|38.0|0|0.0|100
0|2021-05-04|4379.0|0|4379.0|0|38.0|0|0.0|100
0|2021-05-05|4384.0|0|4384.0|0|38.0|0|0.0|100
0|2021-05-06|4400.0|0|4400.0|0|38.0|0|0.0|100
0|2021-05-07|4406.0|0|4406.0|0|38.0|0|0.0|100
0|2021-05-08|4407.0|0|4407.0|0|38.0|0|0.0|100
0|2021-05-09|4411.0|0|4411.0|0|38.0|0|0.0|100
0|2021-05-10|4412.0|0|4412.0|0|38.0|0|0.0|100
0|2021-05-11|4415.0|0|4415.0|0|38.0|0|0.0|100
0|2021-05-12|4425.0|0|4425.0|0|38.0|0|0.0|100
0|2021-05-13|4432.0|0|4432.0|0|38.0|0|0.0|100
0|2021-05-14|4443.0|0|4443.0|0|38.0|0|0.0|100
0|2021-05-15|4451.0|0|4451.0|0|38.0|0|0.0|100
0|2021-05-16|4457.0|0|4457.0|0|38.0|0|0.0|100
0|2021-05-17|4459.0|0|4459.0|0|38.0|0|0.0|100
0|2021-05-18|4461.0|0|4461.0|0|38.0|0|0.0|100
0|2021-05-19|4468.0|0|4468.0|0|38.0|0|0.0|100
0|2021-05-20|4474.0|0|4474.0|0|38.0|0|0.0|100
0|2021-05-21|4481.0|0|4481.0|0|38.0|0|0.0|100
0|2021-05-22|4484.0|0|4484.0|0|39.0|0|0.0|100
0|2021-05-23|4486.0|0|4486.0|0|39.0|0|0.0|100
0|2021-05-24|4487.0|0|4487.0|0|39.0|0|0.0|100
0|2021-05-25|4490.0|0|4490.0|0|39.0|0|0.0|100
0|2021-05-26|4493.0|0|4493.0|0|39.0|0|0.0|100
0|2021-05-27|4500.0|0|4500.0|0|39.0|0|0.0|100
0|2021-05-28|4505.0|0|4505.0|0|40.0|0|0.0|100
0|2021-05-29|4505.0|0|4505.0|0|40.0|0|0.0|100
0|2021-05-30|4505.0|0|4505.0|0|40.0|0|0.0|100
0|2021-05-31|4505.0|0|4505.0|0|40.0|0|0.0|100
0|2021-06-01|4514.0|0|4514.0|0|40.0|0|0.0|100
0|2021-06-02|4519.0|0|4519.0|0|41.0|0|0.0|100
0|2021-06-03|4521.0|0|4521.0|0|41.0|0|0.0|100
0|2021-06-04|4522.0|0|4522.0|0|41.0|0|0.0|100
0|2021-06-05|4522.0|0|4522.0|0|41.0|0|0.0|100
0|2021-06-06|4522.0|0|4522.0|0|41.0|0|0.0|100
0|2021-06-07|4531.0|0|4531.0|0|41.0|0|0.0|100
0|2021-06-08|4533.0|0|4533.0|0|41.0|0|0.0|100
0|2021-06-09|4537.0|0|4537.0|0|41.0|0|0.0|100
0|2021-06-10|4539.0|0|4539.0|0|41.0|0|0.0|100
0|2021-06-11|4544.0|0|4544.0|0|41.0|0|0.0|100
0|2021-06-12|4544.0|0|4544.0|0|41.0|0|0.0|100
0|2021-06-13|4544.0|0|4544.0|0|41.0|0|0.0|100
0|2021-06-14|4545.0|0|4545.0|0|41.0|0|0.0|100
0|2021-06-15|4545.0|0|4545.0|0|41.0|0|0.0|100
0|2021-06-16|4545.0|0|4549.0|0|41.0|0|0.0|100
0|2021-06-17|4549.0|0|4549.0|0|41.0|0|0.0|100
0|2021-06-18|4548.0|0|4548.0|0|41.0|0|0.0|100
0|2021-06-19|4548.0|0|4548.0|0|41.0|0|0.0|100
0|2021-06-20|4548.0|0|4548.0|0|41.0|0|0.0|100
0|2021-06-21|4549.0|0|4549.0|0|41.0|0|0.0|100
0|2021-06-22|4549.0|0|4549.0|0|41.0|0|0.0|100
0|2021-06-23|4552.0|0|4552.0|0|41.0|0|0.0|100
0|2021-06-24|4552.0|0|4552.0|0|41.0|0|0.0|100
0|2021-06-25|4552.0|0|4552.0|0|41.0|0|0.0|100
0|2021-06-26|4552.0|0|4552.0|0|41.0|0|0.0|100
0|2021-06-27|4552.0|0|4552.0|0|41.0|0|0.0|100
0|2021-06-28|4556.0|0|4556.0|0|41.0|0|0.0|100
0|2021-06-29|4556.0|0|4556.0|0|41.0|0|0.0|100
0|2021-06-30|4560.0|0|4560.0|0|42.0|0|0.0|100
0|2021-07-01|4560.0|0|4560.0|0|42.0|0|0.0|100
0|2021-07-02|4561.0|0|4561.0|0|42.0|0|0.0|100
0|2021-07-03|4561.0|0|4561.0|0|42.0|0|0.0|100
0|2021-07-04|4561.0|0|4561.0|0|42.0|0|0.0|100
0|2021-07-05|4561.0|0|4561.0|0|42.0|0|0.0|100
0|2021-07-06|4561.0|0|4561.0|0|42.0|0|0.0|100
0|2021-07-07|4573.0|0|4573.0|0|42.0|0|0.0|100
0|2021-07-08|4573.0|0|4573.0|0|42.0|0|0.0|100
0|2021-07-09|4580.0|0|4580.0|0|42.0|0|0.0|100
0|2021-07-10|4584.0|0|4584.0|0|42.0|0|0.0|100
0|2021-07-11|4584.0|0|4584.0|0|42.0|0|0.0|100
0|2021-07-12|4587.0|0|4587.0|0|42.0|0|0.0|100
0|2021-07-13|4587.0|0|4587.0|0|42.0|0|0.0|100
0|2021-07-14|4594.0|0|4594.0|0|42.0|0|0.0|100
0|2021-07-15|4598.0|0|4598.0|0|42.0|0|0.0|100
0|2021-07-16|4605.0|0|4605.0|0|42.0|0|0.0|100
0|2021-07-17|4605.0|0|4614.0|0|42.0|0|0.0|100
0|2021-07-18|4616.0|0|4616.0|0|42.0|0|0.0|100
0|2021-07-19|4627.0|0|4627.0|0|42.0|0|0.0|100
0|2021-07-20|4631.0|0|4631.0|0|42.0|0|0.0|100
0|2021-07-21|4633.0|0|4633.0|0|42.0|0|0.0|100
0|2021-07-22|4639.0|0|4639.0|0|42.0|0|0.0|100
0|2021-07-23|4646.0|0|4646.0|0|42.0|0|0.0|100
0|2021-07-24|4655.0|0|4655.0|0|42.0|0|0.0|100
0|2021-07-25|4658.0|0|4658.0|0|42.0|0|0.0|100
0|2021-07-26|4666.0|0|4666.0|0|42.0|0|0.0|100
0|2021-07-27|4677.0|0|4677.0|0|42.0|0|0.0|100
0|2021-07-28|4706.0|0|4706.0|0|42.0|0|0.0|100
0|2021-07-29|4706.0|0|4716.0|0|42.0|0|0.0|100
0|2021-07-30|4706.0|0|4716.0|0|42.0|0|0.0|100
0|2021-07-31|4789.0|0|4789.0|0|43.0|0|0.0|100
0|2021-08-01|4802.0|0|4802.0|0|43.0|0|0.0|100
0|2021-08-02|4813.0|0|4813.0|0|43.0|0|0.0|100
0|2021-08-03|4822.0|0|4822.0|0|43.0|0|0.0|100
0|2021-08-04|4835.0|0|4835.0|0|43.0|0|0.0|100
0|2021-08-05|4849.0|0|4849.0|0|43.0|0|0.0|100
0|2021-08-06|4866.0|0|4866.0|0|43.0|0|0.0|100
0|2021-08-07|4899.0|0|4899.0|0|43.0|0|0.0|100
0|2021-08-08|4899.0|0|4899.0|0|43.0|0|0.0|100
0|2021-08-09|4940.0|0|4940.0|0|43.0|0|0.0|100
0|2021-08-10|4961.0|0|4961.0|0|45.0|0|0.0|100
0|2021-08-11|4999.0|0|4999.0|0|45.0|0|0.0|100
0|2021-08-12|5028.0|0|5028.0|0|51.0|0|0.0|100
0|2021-08-13|5057.0|0|5057.0|0|51.0|0|0.0|100
0|2021-08-14|5057.0|0|5057.0|0|51.0|0|0.0|100
0|2021-08-15|5098.0|0|5098.0|0|51.0|0|0.0|100
0|2021-08-16|5112.0|0|5112.0|0|51.0|0|0.0|100
0|2021-08-17|5130.0|0|5130.0|0|51.0|0|0.0|100
0|2021-08-18|5147.0|0|5147.0|0|51.0|0|0.0|100
0|2021-08-19|5166.0|0|5166.0|0|51.0|0|0.0|100
0|2021-08-20|5196.0|0|5196.0|0|51.0|0|0.0|100
0|2021-08-21|5232.0|0|5232.0|0|51.0|0|0.0|100
0|2021-08-22|5254.0|0|5254.0|0|51.0|0|0.0|100
0|2021-08-23|5275.0|0|5275.0|0|51.0|0|0.0|100
0|2021-08-24|5275.0|0|5275.0|0|51.0|0|0.0|100
0|2021-08-25|5275.0|0|5275.0|0|51.0|0|0.0|100
0|2021-08-26|5347.0|0|5347.0|0|51.0|0|0.0|100
0|2021-08-27|5385.0|0|5385.0|0|51.0|0|0.0|100
0|2021-08-28|5428.0|0|5428.0|0|51.0|0|0.0|100
0|2021-08-29|5454.0|0|5454.0|0|51.0|0|0.0|100
0|2021-08-30|5485.0|0|5485.0|0|51.0|0|0.0|100
0|2021-08-31|5516.0|0|5516.0|0|51.0|0|0.0|100
0|2021-09-01|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-02|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-03|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-04|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-05|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-06|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-07|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-08|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-09|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-10|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-11|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-12|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-13|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-14|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-15|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-16|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-17|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-18|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-19|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-20|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-21|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-22|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-23|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-24|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-25|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-26|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-27|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-28|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-29|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-30|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-01|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-02|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-03|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-04|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-05|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-06|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-07|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-08|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-09|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-10|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-11|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-12|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-13|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-14|5516.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-15|5516.0|0|0.0|100|51.0|0|0.0|100
