|dates|Madera_California_UnitedStates.JHU_ConfirmedCases.data|Madera_California_UnitedStates.JHU_ConfirmedCases.missing|Madera_California_UnitedStates.NYT_ConfirmedCases.data|Madera_California_UnitedStates.NYT_ConfirmedCases.missing|Madera_California_UnitedStates.JHU_ConfirmedDeaths.data|Madera_California_UnitedStates.JHU_ConfirmedDeaths.missing|Madera_California_UnitedStates.JHU_ConfirmedRecoveries.data|Madera_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|14496.0|0|14496.0|0|175.0|0|0.0|100
0|2021-02-02|14572.0|0|14572.0|0|184.0|0|0.0|100
0|2021-02-03|14595.0|0|14595.0|0|184.0|0|0.0|100
0|2021-02-04|14605.0|0|14605.0|0|184.0|0|0.0|100
0|2021-02-05|14706.0|0|14706.0|0|184.0|0|0.0|100
0|2021-02-06|14752.0|0|14752.0|0|184.0|0|0.0|100
0|2021-02-07|14807.0|0|14807.0|0|184.0|0|0.0|100
0|2021-02-08|14850.0|0|14850.0|0|184.0|0|0.0|100
0|2021-02-09|14887.0|0|14887.0|0|189.0|0|0.0|100
0|2021-02-10|14912.0|0|14912.0|0|189.0|0|0.0|100
0|2021-02-11|14925.0|0|14925.0|0|189.0|0|0.0|100
0|2021-02-12|14984.0|0|14984.0|0|189.0|0|0.0|100
0|2021-02-13|15022.0|0|15022.0|0|189.0|0|0.0|100
0|2021-02-14|15053.0|0|15053.0|0|189.0|0|0.0|100
0|2021-02-15|15089.0|0|15089.0|0|189.0|0|0.0|100
0|2021-02-16|15108.0|0|15108.0|0|201.0|0|0.0|100
0|2021-02-17|15120.0|0|15120.0|0|201.0|0|0.0|100
0|2021-02-18|15135.0|0|15135.0|0|201.0|0|0.0|100
0|2021-02-19|15175.0|0|15175.0|0|201.0|0|0.0|100
0|2021-02-20|15222.0|0|15222.0|0|201.0|0|0.0|100
0|2021-02-21|15274.0|0|15274.0|0|201.0|0|0.0|100
0|2021-02-22|15298.0|0|15298.0|0|201.0|0|0.0|100
0|2021-02-23|15325.0|0|15325.0|0|201.0|0|0.0|100
0|2021-02-24|15352.0|0|15352.0|0|201.0|0|0.0|100
0|2021-02-25|15390.0|0|15390.0|0|209.0|0|0.0|100
0|2021-02-26|15414.0|0|15414.0|0|209.0|0|0.0|100
0|2021-02-27|15436.0|0|15436.0|0|209.0|0|0.0|100
0|2021-02-28|15467.0|0|15467.0|0|209.0|0|0.0|100
0|2021-03-01|15496.0|0|15496.0|0|214.0|0|0.0|100
0|2021-03-02|15505.0|0|15505.0|0|214.0|0|0.0|100
0|2021-03-03|15523.0|0|15523.0|0|214.0|0|0.0|100
0|2021-03-04|15553.0|0|15553.0|0|214.0|0|0.0|100
0|2021-03-05|15596.0|0|15596.0|0|214.0|0|0.0|100
0|2021-03-06|15624.0|0|15624.0|0|214.0|0|0.0|100
0|2021-03-07|15624.0|0|15646.0|0|214.0|0|0.0|100
0|2021-03-08|15675.0|0|15675.0|0|214.0|0|0.0|100
0|2021-03-09|15675.0|0|15691.0|0|222.0|0|0.0|100
0|2021-03-10|15701.0|0|15701.0|0|222.0|0|0.0|100
0|2021-03-11|15705.0|0|15705.0|0|222.0|0|0.0|100
0|2021-03-12|15725.0|0|15725.0|0|222.0|0|0.0|100
0|2021-03-13|15761.0|0|15761.0|0|222.0|0|0.0|100
0|2021-03-14|15780.0|0|15780.0|0|222.0|0|0.0|100
0|2021-03-15|15780.0|0|15804.0|0|222.0|0|0.0|100
0|2021-03-16|15806.0|0|15806.0|0|226.0|0|0.0|100
0|2021-03-17|15806.0|0|15822.0|0|226.0|0|0.0|100
0|2021-03-18|15806.0|0|15835.0|0|226.0|0|0.0|100
0|2021-03-19|15806.0|0|15860.0|0|226.0|0|0.0|100
0|2021-03-20|15806.0|0|15877.0|0|226.0|0|0.0|100
0|2021-03-21|15806.0|0|15891.0|0|226.0|0|0.0|100
0|2021-03-22|15814.0|0|15895.0|0|226.0|0|0.0|100
0|2021-03-23|15821.0|0|15904.0|0|231.0|0|0.0|100
0|2021-03-24|15831.0|0|15908.0|0|231.0|0|0.0|100
0|2021-03-25|15918.0|0|15918.0|0|231.0|0|0.0|100
0|2021-03-26|15937.0|0|15937.0|0|231.0|0|0.0|100
0|2021-03-27|15952.0|0|15952.0|0|231.0|0|0.0|100
0|2021-03-28|15968.0|0|15968.0|0|231.0|0|0.0|100
0|2021-03-29|15973.0|0|15973.0|0|231.0|0|0.0|100
0|2021-03-30|15987.0|0|15987.0|0|234.0|0|0.0|100
0|2021-03-31|16003.0|0|16003.0|0|234.0|0|0.0|100
0|2021-04-01|16003.0|0|16015.0|0|234.0|0|0.0|100
0|2021-04-02|16023.0|0|16023.0|0|234.0|0|0.0|100
0|2021-04-03|16023.0|0|16036.0|0|234.0|0|0.0|100
0|2021-04-04|16023.0|0|16051.0|0|234.0|0|0.0|100
0|2021-04-05|16052.0|0|16052.0|0|234.0|0|0.0|100
0|2021-04-06|16065.0|0|16065.0|0|236.0|0|0.0|100
0|2021-04-07|16085.0|0|16085.0|0|236.0|0|0.0|100
0|2021-04-08|16090.0|0|16090.0|0|236.0|0|0.0|100
0|2021-04-09|16103.0|0|16103.0|0|236.0|0|0.0|100
0|2021-04-10|16118.0|0|16118.0|0|236.0|0|0.0|100
0|2021-04-11|16143.0|0|16143.0|0|236.0|0|0.0|100
0|2021-04-12|16166.0|0|16166.0|0|236.0|0|0.0|100
0|2021-04-13|16174.0|0|16174.0|0|239.0|0|0.0|100
0|2021-04-14|16207.0|0|16207.0|0|239.0|0|0.0|100
0|2021-04-15|16218.0|0|16218.0|0|239.0|0|0.0|100
0|2021-04-16|16234.0|0|16234.0|0|239.0|0|0.0|100
0|2021-04-17|16250.0|0|16250.0|0|239.0|0|0.0|100
0|2021-04-18|16260.0|0|16260.0|0|239.0|0|0.0|100
0|2021-04-19|16277.0|0|16277.0|0|239.0|0|0.0|100
0|2021-04-20|16277.0|0|16289.0|0|240.0|0|0.0|100
0|2021-04-21|16301.0|0|16301.0|0|240.0|0|0.0|100
0|2021-04-22|16301.0|0|16309.0|0|240.0|0|0.0|100
0|2021-04-23|16316.0|0|16316.0|0|240.0|0|0.0|100
0|2021-04-24|16328.0|0|16328.0|0|240.0|0|0.0|100
0|2021-04-25|16338.0|0|16338.0|0|240.0|0|0.0|100
0|2021-04-26|16346.0|0|16346.0|0|240.0|0|0.0|100
0|2021-04-27|16353.0|0|16353.0|0|240.0|0|0.0|100
0|2021-04-28|16365.0|0|16365.0|0|240.0|0|0.0|100
0|2021-04-29|16372.0|0|16372.0|0|240.0|0|0.0|100
0|2021-04-30|16383.0|0|16383.0|0|240.0|0|0.0|100
0|2021-05-01|16395.0|0|16395.0|0|240.0|0|0.0|100
0|2021-05-02|16408.0|0|16408.0|0|240.0|0|0.0|100
0|2021-05-03|16410.0|0|16410.0|0|240.0|0|0.0|100
0|2021-05-04|16414.0|0|16414.0|0|242.0|0|0.0|100
0|2021-05-05|16418.0|0|16418.0|0|242.0|0|0.0|100
0|2021-05-06|16423.0|0|16423.0|0|242.0|0|0.0|100
0|2021-05-07|16430.0|0|16430.0|0|242.0|0|0.0|100
0|2021-05-08|16439.0|0|16439.0|0|242.0|0|0.0|100
0|2021-05-09|16442.0|0|16442.0|0|242.0|0|0.0|100
0|2021-05-10|16442.0|0|16444.0|0|242.0|0|0.0|100
0|2021-05-11|16450.0|0|16450.0|0|242.0|0|0.0|100
0|2021-05-12|16459.0|0|16459.0|0|242.0|0|0.0|100
0|2021-05-13|16462.0|0|16462.0|0|242.0|0|0.0|100
0|2021-05-14|16467.0|0|16467.0|0|242.0|0|0.0|100
0|2021-05-15|16474.0|0|16474.0|0|242.0|0|0.0|100
0|2021-05-16|16482.0|0|16482.0|0|242.0|0|0.0|100
0|2021-05-17|16483.0|0|16483.0|0|242.0|0|0.0|100
0|2021-05-18|16486.0|0|16486.0|0|243.0|0|0.0|100
0|2021-05-19|16491.0|0|16491.0|0|243.0|0|0.0|100
0|2021-05-20|16496.0|0|16496.0|0|243.0|0|0.0|100
0|2021-05-21|16499.0|0|16499.0|0|243.0|0|0.0|100
0|2021-05-22|16500.0|0|16500.0|0|243.0|0|0.0|100
0|2021-05-23|16503.0|0|16503.0|0|243.0|0|0.0|100
0|2021-05-24|16504.0|0|16504.0|0|243.0|0|0.0|100
0|2021-05-25|16513.0|0|16513.0|0|244.0|0|0.0|100
0|2021-05-26|16519.0|0|16519.0|0|244.0|0|0.0|100
0|2021-05-27|16520.0|0|16520.0|0|244.0|0|0.0|100
0|2021-05-28|16527.0|0|16527.0|0|244.0|0|0.0|100
0|2021-05-29|16530.0|0|16530.0|0|244.0|0|0.0|100
0|2021-05-30|16535.0|0|16535.0|0|244.0|0|0.0|100
0|2021-05-31|16538.0|0|16538.0|0|244.0|0|0.0|100
0|2021-06-01|16543.0|0|16543.0|0|245.0|0|0.0|100
0|2021-06-02|16549.0|0|16549.0|0|245.0|0|0.0|100
0|2021-06-03|16550.0|0|16550.0|0|245.0|0|0.0|100
0|2021-06-04|16554.0|0|16554.0|0|245.0|0|0.0|100
0|2021-06-05|16557.0|0|16557.0|0|245.0|0|0.0|100
0|2021-06-06|16563.0|0|16563.0|0|245.0|0|0.0|100
0|2021-06-07|16567.0|0|16567.0|0|245.0|0|0.0|100
0|2021-06-08|16572.0|0|16572.0|0|245.0|0|0.0|100
0|2021-06-09|16579.0|0|16579.0|0|245.0|0|0.0|100
0|2021-06-10|16580.0|0|16580.0|0|245.0|0|0.0|100
0|2021-06-11|16581.0|0|16581.0|0|245.0|0|0.0|100
0|2021-06-12|16582.0|0|16582.0|0|245.0|0|0.0|100
0|2021-06-13|16586.0|0|16586.0|0|245.0|0|0.0|100
0|2021-06-14|16590.0|0|16590.0|0|245.0|0|0.0|100
0|2021-06-15|16597.0|0|16597.0|0|245.0|0|0.0|100
0|2021-06-16|16597.0|0|16600.0|0|245.0|0|0.0|100
0|2021-06-17|16603.0|0|16603.0|0|245.0|0|0.0|100
0|2021-06-18|16618.0|0|16618.0|0|245.0|0|0.0|100
0|2021-06-19|16625.0|0|16625.0|0|245.0|0|0.0|100
0|2021-06-20|16632.0|0|16632.0|0|245.0|0|0.0|100
0|2021-06-21|16638.0|0|16638.0|0|245.0|0|0.0|100
0|2021-06-22|16647.0|0|16647.0|0|245.0|0|0.0|100
0|2021-06-23|16652.0|0|16652.0|0|245.0|0|0.0|100
0|2021-06-24|16652.0|0|16660.0|0|245.0|0|0.0|100
0|2021-06-25|16652.0|0|16662.0|0|245.0|0|0.0|100
0|2021-06-26|16670.0|0|16670.0|0|245.0|0|0.0|100
0|2021-06-27|16679.0|0|16679.0|0|245.0|0|0.0|100
0|2021-06-28|16680.0|0|16680.0|0|245.0|0|0.0|100
0|2021-06-29|16683.0|0|16683.0|0|245.0|0|0.0|100
0|2021-06-30|16680.0|0|16680.0|0|245.0|0|0.0|100
0|2021-07-01|16688.0|0|16688.0|0|245.0|0|0.0|100
0|2021-07-02|16696.0|0|16696.0|0|245.0|0|0.0|100
0|2021-07-03|16696.0|0|16696.0|0|245.0|0|0.0|100
0|2021-07-04|16696.0|0|16696.0|0|245.0|0|0.0|100
0|2021-07-05|16696.0|0|16696.0|0|245.0|0|0.0|100
0|2021-07-06|16696.0|0|16722.0|0|246.0|0|0.0|100
0|2021-07-07|16730.0|0|16730.0|0|246.0|0|0.0|100
0|2021-07-08|16733.0|0|17223.0|0|246.0|0|0.0|100
0|2021-07-09|16744.0|0|17234.0|0|246.0|0|0.0|100
0|2021-07-10|16744.0|0|17234.0|0|246.0|0|0.0|100
0|2021-07-11|16744.0|0|17234.0|0|246.0|0|0.0|100
0|2021-07-12|16766.0|0|17256.0|0|246.0|0|0.0|100
0|2021-07-13|16772.0|0|17262.0|0|248.0|0|0.0|100
0|2021-07-14|16773.0|0|17263.0|0|248.0|0|0.0|100
0|2021-07-15|16786.0|0|17276.0|0|248.0|0|0.0|100
0|2021-07-16|16804.0|0|17294.0|0|248.0|0|0.0|100
0|2021-07-17|16804.0|0|17294.0|0|248.0|0|0.0|100
0|2021-07-18|16804.0|0|17294.0|0|248.0|0|0.0|100
0|2021-07-19|16838.0|0|17328.0|0|248.0|0|0.0|100
0|2021-07-20|16846.0|0|17336.0|0|249.0|0|0.0|100
0|2021-07-21|16856.0|0|17346.0|0|249.0|0|0.0|100
0|2021-07-22|16858.0|0|17358.0|0|249.0|0|0.0|100
0|2021-07-23|16885.0|0|17385.0|0|249.0|0|0.0|100
0|2021-07-24|16885.0|0|17385.0|0|249.0|0|0.0|100
0|2021-07-25|16885.0|0|17385.0|0|249.0|0|0.0|100
0|2021-07-26|16947.0|0|17447.0|0|249.0|0|0.0|100
0|2021-07-27|16947.0|0|17471.0|0|249.0|0|0.0|100
0|2021-07-28|16998.0|0|17998.0|0|249.0|0|0.0|100
0|2021-07-29|17024.0|0|18052.0|0|249.0|0|0.0|100
0|2021-07-30|17058.0|0|18086.0|0|249.0|0|0.0|100
0|2021-07-31|17058.0|0|18086.0|0|249.0|0|0.0|100
0|2021-08-01|17058.0|0|18086.0|0|249.0|0|0.0|100
0|2021-08-02|17146.0|0|18174.0|0|249.0|0|0.0|100
0|2021-08-03|17158.0|0|18186.0|0|249.0|0|0.0|100
0|2021-08-04|17220.0|0|18248.0|0|249.0|0|0.0|100
0|2021-08-05|17251.0|0|18312.0|0|249.0|0|0.0|100
0|2021-08-06|17301.0|0|18362.0|0|249.0|0|0.0|100
0|2021-08-07|17324.0|0|18362.0|0|249.0|0|0.0|100
0|2021-08-08|17366.0|0|18427.0|0|249.0|0|0.0|100
0|2021-08-09|17398.0|0|18459.0|0|249.0|0|0.0|100
0|2021-08-10|17429.0|0|18490.0|0|249.0|0|0.0|100
0|2021-08-11|17481.0|0|18542.0|0|249.0|0|0.0|100
0|2021-08-12|17511.0|0|18572.0|0|249.0|0|0.0|100
0|2021-08-13|17564.0|0|18625.0|0|249.0|0|0.0|100
0|2021-08-14|17614.0|0|18675.0|0|249.0|0|0.0|100
0|2021-08-15|17691.0|0|18752.0|0|249.0|0|0.0|100
0|2021-08-16|17714.0|0|18775.0|0|249.0|0|0.0|100
0|2021-08-17|17756.0|0|18817.0|0|249.0|0|0.0|100
0|2021-08-18|17838.0|0|18899.0|0|249.0|0|0.0|100
0|2021-08-19|17871.0|0|19069.0|0|249.0|0|0.0|100
0|2021-08-20|17947.0|0|19145.0|0|249.0|0|0.0|100
0|2021-08-21|18018.0|0|19216.0|0|249.0|0|0.0|100
0|2021-08-22|18067.0|0|19265.0|0|249.0|0|0.0|100
0|2021-08-23|18120.0|0|19318.0|0|249.0|0|0.0|100
0|2021-08-24|18155.0|0|19353.0|0|250.0|0|0.0|100
0|2021-08-25|18251.0|0|19449.0|0|250.0|0|0.0|100
0|2021-08-26|18311.0|0|19592.0|0|250.0|0|0.0|100
0|2021-08-27|18393.0|0|19674.0|0|250.0|0|0.0|100
0|2021-08-28|18476.0|0|19757.0|0|250.0|0|0.0|100
0|2021-08-29|18553.0|0|19834.0|0|250.0|0|0.0|100
0|2021-08-30|18594.0|0|19875.0|0|250.0|0|0.0|100
0|2021-08-31|18670.0|0|19903.0|0|250.0|0|0.0|100
0|2021-09-01|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-02|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-03|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-04|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-05|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-06|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-07|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-08|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-09|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-10|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-11|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-12|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-13|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-14|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-15|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-16|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-17|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-18|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-19|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-20|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-21|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-22|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-23|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-24|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-25|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-26|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-27|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-28|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-29|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-09-30|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-01|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-02|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-03|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-04|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-05|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-06|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-07|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-08|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-09|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-10|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-11|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-12|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-13|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-14|18670.0|0|0.0|100|250.0|0|0.0|100
0|2021-10-15|18670.0|0|0.0|100|250.0|0|0.0|100
