|dates|St.Joseph_Indiana_UnitedStates.JHU_ConfirmedCases.data|St.Joseph_Indiana_UnitedStates.JHU_ConfirmedCases.missing|St.Joseph_Indiana_UnitedStates.NYT_ConfirmedCases.data|St.Joseph_Indiana_UnitedStates.NYT_ConfirmedCases.missing|St.Joseph_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|St.Joseph_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|St.Joseph_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|St.Joseph_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|897.0|0|904.0|0|28.0|0|0.0|100
0|2020-05-15|921.0|0|929.0|0|28.0|0|0.0|100
0|2020-05-16|947.0|0|955.0|0|28.0|0|0.0|100
0|2020-05-17|971.0|0|979.0|0|28.0|0|0.0|100
0|2020-05-18|984.0|0|992.0|0|28.0|0|0.0|100
0|2020-05-19|1014.0|0|1022.0|0|30.0|0|0.0|100
0|2020-05-20|1054.0|0|1062.0|0|31.0|0|0.0|100
0|2020-05-21|1082.0|0|1091.0|0|32.0|0|0.0|100
0|2020-05-22|1097.0|0|1106.0|0|33.0|0|0.0|100
0|2020-05-23|1132.0|0|1141.0|0|34.0|0|0.0|100
0|2020-05-24|1155.0|0|1164.0|0|34.0|0|0.0|100
0|2020-05-25|1170.0|0|1179.0|0|34.0|0|0.0|100
0|2020-05-26|1205.0|0|1214.0|0|34.0|0|0.0|100
0|2020-05-27|1218.0|0|1227.0|0|34.0|0|0.0|100
0|2020-05-28|1221.0|0|1230.0|0|34.0|0|0.0|100
0|2020-05-29|1248.0|0|1257.0|0|34.0|0|0.0|100
0|2020-05-30|1266.0|0|1275.0|0|34.0|0|0.0|100
0|2020-05-31|1274.0|0|1283.0|0|34.0|0|0.0|100
0|2020-06-01|1286.0|0|1295.0|0|34.0|0|0.0|100
0|2020-06-02|1309.0|0|1318.0|0|34.0|0|0.0|100
0|2020-06-03|1320.0|0|1329.0|0|35.0|0|0.0|100
0|2020-06-04|1337.0|0|1346.0|0|36.0|0|0.0|100
0|2020-06-05|1358.0|0|1367.0|0|38.0|0|0.0|100
0|2020-06-06|1377.0|0|1387.0|0|39.0|0|0.0|100
0|2020-06-07|1406.0|0|1416.0|0|39.0|0|0.0|100
0|2020-06-08|1418.0|0|1428.0|0|42.0|0|0.0|100
0|2020-06-09|1437.0|0|1447.0|0|43.0|0|0.0|100
0|2020-06-10|1453.0|0|1463.0|0|44.0|0|0.0|100
0|2020-06-11|1481.0|0|1491.0|0|45.0|0|0.0|100
0|2020-06-12|1496.0|0|1505.0|0|50.0|0|0.0|100
0|2020-06-13|1512.0|0|1521.0|0|50.0|0|0.0|100
0|2020-06-14|1539.0|0|1548.0|0|50.0|0|0.0|100
0|2020-06-15|1552.0|0|1561.0|0|50.0|0|0.0|100
0|2020-06-16|1571.0|0|1580.0|0|51.0|0|0.0|100
0|2020-06-17|1583.0|0|1593.0|0|53.0|0|0.0|100
0|2020-06-18|1612.0|0|1622.0|0|53.0|0|0.0|100
0|2020-06-19|1628.0|0|1638.0|0|53.0|0|0.0|100
0|2020-06-20|1646.0|0|1656.0|0|56.0|0|0.0|100
0|2020-06-21|1662.0|0|1672.0|0|56.0|0|0.0|100
0|2020-06-22|1677.0|0|1687.0|0|57.0|0|0.0|100
0|2020-06-23|1687.0|0|1697.0|0|58.0|0|0.0|100
0|2020-06-24|1705.0|0|1715.0|0|59.0|0|0.0|100
0|2020-06-25|1740.0|0|1750.0|0|59.0|0|0.0|100
0|2020-06-26|1780.0|0|1790.0|0|60.0|0|0.0|100
0|2020-06-27|1798.0|0|1808.0|0|62.0|0|0.0|100
0|2020-06-28|1812.0|0|1822.0|0|64.0|0|0.0|100
0|2020-06-29|1819.0|0|1829.0|0|65.0|0|0.0|100
0|2020-06-30|1830.0|0|1840.0|0|65.0|0|0.0|100
0|2020-07-01|1849.0|0|1859.0|0|65.0|0|0.0|100
0|2020-07-02|1857.0|0|1867.0|0|66.0|0|0.0|100
0|2020-07-03|1863.0|0|1873.0|0|66.0|0|0.0|100
0|2020-07-04|1908.0|0|1918.0|0|66.0|0|0.0|100
0|2020-07-05|1943.0|0|1953.0|0|66.0|0|0.0|100
0|2020-07-06|1964.0|0|1974.0|0|66.0|0|0.0|100
0|2020-07-07|1981.0|0|1991.0|0|68.0|0|0.0|100
0|2020-07-08|2001.0|0|2011.0|0|69.0|0|0.0|100
0|2020-07-09|2025.0|0|2035.0|0|69.0|0|0.0|100
0|2020-07-10|2051.0|0|2061.0|0|69.0|0|0.0|100
0|2020-07-11|2106.0|0|2116.0|0|69.0|0|0.0|100
0|2020-07-12|2148.0|0|2158.0|0|69.0|0|0.0|100
0|2020-07-13|2211.0|0|2221.0|0|69.0|0|0.0|100
0|2020-07-14|2235.0|0|2245.0|0|70.0|0|0.0|100
0|2020-07-15|2294.0|0|2305.0|0|70.0|0|0.0|100
0|2020-07-16|2321.0|0|2332.0|0|71.0|0|0.0|100
0|2020-07-17|2389.0|0|2400.0|0|72.0|0|0.0|100
0|2020-07-18|2433.0|0|2444.0|0|72.0|0|0.0|100
0|2020-07-19|2491.0|0|2502.0|0|73.0|0|0.0|100
0|2020-07-20|2524.0|0|2535.0|0|74.0|0|0.0|100
0|2020-07-21|2553.0|0|2564.0|0|74.0|0|0.0|100
0|2020-07-22|2605.0|0|2616.0|0|74.0|0|0.0|100
0|2020-07-23|2650.0|0|2661.0|0|75.0|0|0.0|100
0|2020-07-24|2716.0|0|2727.0|0|75.0|0|0.0|100
0|2020-07-25|2743.0|0|2754.0|0|75.0|0|0.0|100
0|2020-07-26|2801.0|0|2812.0|0|76.0|0|0.0|100
0|2020-07-27|2830.0|0|2841.0|0|76.0|0|0.0|100
0|2020-07-28|2854.0|0|2865.0|0|76.0|0|0.0|100
0|2020-07-29|2893.0|0|2904.0|0|77.0|0|0.0|100
0|2020-07-30|2967.0|0|2978.0|0|78.0|0|0.0|100
0|2020-07-31|3015.0|0|3026.0|0|79.0|0|0.0|100
0|2020-08-01|3071.0|0|3082.0|0|79.0|0|0.0|100
0|2020-08-02|3114.0|0|3125.0|0|79.0|0|0.0|100
0|2020-08-03|3154.0|0|3165.0|0|79.0|0|0.0|100
0|2020-08-04|3203.0|0|3214.0|0|79.0|0|0.0|100
0|2020-08-05|3224.0|0|3235.0|0|79.0|0|0.0|100
0|2020-08-06|3301.0|0|3312.0|0|79.0|0|0.0|100
0|2020-08-07|3373.0|0|3384.0|0|81.0|0|0.0|100
0|2020-08-08|3423.0|0|3434.0|0|81.0|0|0.0|100
0|2020-08-09|3500.0|0|3511.0|0|81.0|0|0.0|100
0|2020-08-10|3546.0|0|3557.0|0|82.0|0|0.0|100
0|2020-08-11|3578.0|0|3589.0|0|83.0|0|0.0|100
0|2020-08-12|3610.0|0|3622.0|0|83.0|0|0.0|100
0|2020-08-13|3681.0|0|3693.0|0|83.0|0|0.0|100
0|2020-08-14|3766.0|0|3778.0|0|83.0|0|0.0|100
0|2020-08-15|3808.0|0|3821.0|0|83.0|0|0.0|100
0|2020-08-16|3844.0|0|3857.0|0|83.0|0|0.0|100
0|2020-08-17|3884.0|0|3898.0|0|85.0|0|0.0|100
0|2020-08-18|3938.0|0|3953.0|0|87.0|0|0.0|100
0|2020-08-19|3971.0|0|3986.0|0|87.0|0|0.0|100
0|2020-08-20|4041.0|0|4057.0|0|87.0|0|0.0|100
0|2020-08-21|4105.0|0|4121.0|0|87.0|0|0.0|100
0|2020-08-22|4178.0|0|4194.0|0|88.0|0|0.0|100
0|2020-08-23|4229.0|0|4245.0|0|88.0|0|0.0|100
0|2020-08-24|4540.0|0|4557.0|0|88.0|0|0.0|100
0|2020-08-25|4692.0|0|4709.0|0|90.0|0|0.0|100
0|2020-08-26|4823.0|0|4840.0|0|90.0|0|0.0|100
0|2020-08-27|4922.0|0|4939.0|0|90.0|0|0.0|100
0|2020-08-28|4969.0|0|4986.0|0|92.0|0|0.0|100
0|2020-08-29|5027.0|0|5044.0|0|92.0|0|0.0|100
0|2020-08-30|5100.0|0|5117.0|0|92.0|0|0.0|100
0|2020-08-31|5151.0|0|5168.0|0|92.0|0|0.0|100
0|2020-09-01|5180.0|0|5197.0|0|94.0|0|0.0|100
0|2020-09-02|5216.0|0|5233.0|0|94.0|0|0.0|100
0|2020-09-03|5293.0|0|5311.0|0|94.0|0|0.0|100
0|2020-09-04|5337.0|0|5355.0|0|94.0|0|0.0|100
0|2020-09-05|5391.0|0|5409.0|0|95.0|0|0.0|100
0|2020-09-06|5432.0|0|5450.0|0|95.0|0|0.0|100
0|2020-09-07|5454.0|0|5472.0|0|95.0|0|0.0|100
0|2020-09-08|5470.0|0|5488.0|0|95.0|0|0.0|100
0|2020-09-09|5541.0|0|5559.0|0|96.0|0|0.0|100
0|2020-09-10|5556.0|0|5574.0|0|96.0|0|0.0|100
0|2020-09-11|5601.0|0|5619.0|0|96.0|0|0.0|100
0|2020-09-12|5640.0|0|5658.0|0|96.0|0|0.0|100
0|2020-09-13|5723.0|0|5741.0|0|96.0|0|0.0|100
0|2020-09-14|5723.0|0|5790.0|0|96.0|0|0.0|100
0|2020-09-15|5804.0|0|5822.0|0|96.0|0|0.0|100
0|2020-09-16|5828.0|0|5846.0|0|96.0|0|0.0|100
0|2020-09-17|5867.0|0|5885.0|0|96.0|0|0.0|100
0|2020-09-18|5935.0|0|5953.0|0|96.0|0|0.0|100
0|2020-09-19|5935.0|0|6025.0|0|97.0|0|0.0|100
0|2020-09-20|5935.0|0|6063.0|0|97.0|0|0.0|100
0|2020-09-21|5935.0|0|6127.0|0|97.0|0|0.0|100
0|2020-09-22|6156.0|0|6174.0|0|102.0|0|0.0|100
0|2020-09-23|6226.0|0|6244.0|0|103.0|0|0.0|100
0|2020-09-24|6312.0|0|6330.0|0|105.0|0|0.0|100
0|2020-09-25|6392.0|0|6410.0|0|106.0|0|0.0|100
0|2020-09-26|6488.0|0|6506.0|0|109.0|0|0.0|100
0|2020-09-27|6576.0|0|6594.0|0|110.0|0|0.0|100
0|2020-09-28|6619.0|0|6637.0|0|113.0|0|0.0|100
0|2020-09-29|6679.0|0|6698.0|0|115.0|0|0.0|100
0|2020-09-30|6763.0|0|6782.0|0|116.0|0|0.0|100
0|2020-10-01|6857.0|0|6876.0|0|117.0|0|0.0|100
0|2020-10-02|6966.0|0|6985.0|0|117.0|0|0.0|100
0|2020-10-03|7100.0|0|7119.0|0|123.0|0|0.0|100
0|2020-10-04|7181.0|0|7200.0|0|125.0|0|0.0|100
0|2020-10-05|7233.0|0|7252.0|0|125.0|0|0.0|100
0|2020-10-06|7318.0|0|7337.0|0|129.0|0|0.0|100
0|2020-10-07|7419.0|0|7438.0|0|130.0|0|0.0|100
0|2020-10-08|7500.0|0|7520.0|0|134.0|0|0.0|100
0|2020-10-09|7620.0|0|7640.0|0|137.0|0|0.0|100
0|2020-10-10|7766.0|0|7786.0|0|140.0|0|0.0|100
0|2020-10-11|7851.0|0|7871.0|0|141.0|0|0.0|100
0|2020-10-12|7967.0|0|7987.0|0|142.0|0|0.0|100
0|2020-10-13|8088.0|0|8108.0|0|146.0|0|0.0|100
0|2020-10-14|8191.0|0|8211.0|0|148.0|0|0.0|100
0|2020-10-15|8321.0|0|8341.0|0|150.0|0|0.0|100
0|2020-10-16|8433.0|0|8456.0|0|151.0|0|0.0|100
0|2020-10-17|8560.0|0|8583.0|0|154.0|0|0.0|100
0|2020-10-18|8651.0|0|8674.0|0|154.0|0|0.0|100
0|2020-10-19|8788.0|0|8811.0|0|157.0|0|0.0|100
0|2020-10-20|8877.0|0|8900.0|0|159.0|0|0.0|100
0|2020-10-21|8985.0|0|9007.0|0|161.0|0|0.0|100
0|2020-10-22|8985.0|0|9167.0|0|161.0|0|0.0|100
0|2020-10-23|8985.0|0|9299.0|0|161.0|0|0.0|100
0|2020-10-24|8985.0|0|9421.0|0|161.0|0|0.0|100
0|2020-10-25|8985.0|0|9554.0|0|161.0|0|0.0|100
0|2020-10-26|8985.0|0|9628.0|0|161.0|0|0.0|100
0|2020-10-27|8985.0|0|9747.0|0|161.0|0|0.0|100
0|2020-10-28|8985.0|0|9888.0|0|161.0|0|0.0|100
0|2020-10-29|10092.0|0|10114.0|0|174.0|0|0.0|100
0|2020-10-30|10252.0|0|10274.0|0|178.0|0|0.0|100
0|2020-10-31|10252.0|0|10491.0|0|179.0|0|0.0|100
0|2020-11-01|10252.0|0|10679.0|0|179.0|0|0.0|100
0|2020-11-02|10787.0|0|10810.0|0|181.0|0|0.0|100
0|2020-11-03|10922.0|0|10946.0|0|182.0|0|0.0|100
0|2020-11-04|11137.0|0|11161.0|0|183.0|0|0.0|100
0|2020-11-05|11137.0|0|11339.0|0|183.0|0|0.0|100
0|2020-11-06|11522.0|0|11547.0|0|184.0|0|0.0|100
0|2020-11-07|11793.0|0|11818.0|0|185.0|0|0.0|100
0|2020-11-08|11793.0|0|12114.0|0|186.0|0|0.0|100
0|2020-11-09|12340.0|0|12365.0|0|187.0|0|0.0|100
0|2020-11-10|12340.0|0|12598.0|0|187.0|0|0.0|100
0|2020-11-11|12798.0|0|12823.0|0|187.0|0|0.0|100
0|2020-11-12|12798.0|0|13172.0|0|192.0|0|0.0|100
0|2020-11-13|12798.0|0|13442.0|0|192.0|0|0.0|100
0|2020-11-14|12798.0|0|13883.0|0|192.0|0|0.0|100
0|2020-11-15|12798.0|0|14229.0|0|192.0|0|0.0|100
0|2020-11-16|14461.0|0|14486.0|0|197.0|0|0.0|100
0|2020-11-17|14461.0|0|14725.0|0|197.0|0|0.0|100
0|2020-11-18|14965.0|0|14990.0|0|204.0|0|0.0|100
0|2020-11-19|14965.0|0|15264.0|0|212.0|0|0.0|100
0|2020-11-20|15539.0|0|15564.0|0|215.0|0|0.0|100
0|2020-11-21|15868.0|0|15894.0|0|216.0|0|0.0|100
0|2020-11-22|15868.0|0|16152.0|0|216.0|0|0.0|100
0|2020-11-23|16319.0|0|16346.0|0|220.0|0|0.0|100
0|2020-11-24|16524.0|0|16551.0|0|220.0|0|0.0|100
0|2020-11-25|16524.0|0|16826.0|0|229.0|0|0.0|100
0|2020-11-26|16524.0|0|17098.0|0|229.0|0|0.0|100
0|2020-11-27|17256.0|0|17283.0|0|234.0|0|0.0|100
0|2020-11-28|17256.0|0|17435.0|0|234.0|0|0.0|100
0|2020-11-29|17599.0|0|17625.0|0|234.0|0|0.0|100
0|2020-11-30|17808.0|0|17834.0|0|239.0|0|0.0|100
0|2020-12-01|17808.0|0|18148.0|0|239.0|0|0.0|100
0|2020-12-02|18319.0|0|18348.0|0|239.0|0|0.0|100
0|2020-12-03|19177.0|0|19206.0|0|245.0|0|0.0|100
0|2020-12-04|19435.0|0|19464.0|0|245.0|0|0.0|100
0|2020-12-05|19720.0|0|19749.0|0|256.0|0|0.0|100
0|2020-12-06|19720.0|0|20008.0|0|256.0|0|0.0|100
0|2020-12-07|20139.0|0|20168.0|0|262.0|0|0.0|100
0|2020-12-08|20139.0|0|20438.0|0|262.0|0|0.0|100
0|2020-12-09|20607.0|0|20636.0|0|272.0|0|0.0|100
0|2020-12-10|20817.0|0|20847.0|0|272.0|0|0.0|100
0|2020-12-11|21095.0|0|21125.0|0|278.0|0|0.0|100
0|2020-12-12|21423.0|0|21454.0|0|278.0|0|0.0|100
0|2020-12-13|21423.0|0|21668.0|0|278.0|0|0.0|100
0|2020-12-14|21779.0|0|21813.0|0|285.0|0|0.0|100
0|2020-12-15|21913.0|0|21948.0|0|288.0|0|0.0|100
0|2020-12-16|22123.0|0|22157.0|0|290.0|0|0.0|100
0|2020-12-17|22123.0|0|22341.0|0|290.0|0|0.0|100
0|2020-12-18|22478.0|0|22512.0|0|299.0|0|0.0|100
0|2020-12-19|22636.0|0|22670.0|0|299.0|0|0.0|100
0|2020-12-20|22833.0|0|22867.0|0|302.0|0|0.0|100
0|2020-12-21|22833.0|0|22988.0|0|302.0|0|0.0|100
0|2020-12-22|22833.0|0|23075.0|0|302.0|0|0.0|100
0|2020-12-23|22833.0|0|23214.0|0|302.0|0|0.0|100
0|2020-12-24|22833.0|0|23435.0|0|302.0|0|0.0|100
0|2020-12-25|22833.0|0|23613.0|0|302.0|0|0.0|100
0|2020-12-26|22833.0|0|23756.0|0|302.0|0|0.0|100
0|2020-12-27|22833.0|0|23813.0|0|302.0|0|0.0|100
0|2020-12-28|22833.0|0|23892.0|0|302.0|0|0.0|100
0|2020-12-29|22833.0|0|23966.0|0|338.0|0|0.0|100
0|2020-12-30|22833.0|0|24068.0|0|338.0|0|0.0|100
0|2020-12-31|24229.0|0|24264.0|0|347.0|0|0.0|100
0|2021-01-01|24443.0|0|24478.0|0|347.0|0|0.0|100
0|2021-01-02|24638.0|0|24673.0|0|347.0|0|0.0|100
0|2021-01-03|24638.0|0|24761.0|0|347.0|0|0.0|100
0|2021-01-04|24638.0|0|24864.0|0|347.0|0|0.0|100
0|2021-01-05|24638.0|0|24951.0|0|347.0|0|0.0|100
0|2021-01-06|25095.0|0|25130.0|0|347.0|0|0.0|100
0|2021-01-07|25331.0|0|25366.0|0|347.0|0|0.0|100
0|2021-01-08|25535.0|0|25570.0|0|359.0|0|0.0|100
0|2021-01-09|25685.0|0|25720.0|0|365.0|0|0.0|100
0|2021-01-10|25843.0|0|25878.0|0|365.0|0|0.0|100
0|2021-01-11|25843.0|0|25999.0|0|365.0|0|0.0|100
0|2021-01-12|26066.0|0|26101.0|0|368.0|0|0.0|100
0|2021-01-13|26227.0|0|26262.0|0|368.0|0|0.0|100
0|2021-01-14|26227.0|0|26444.0|0|368.0|0|0.0|100
0|2021-01-15|26542.0|0|26577.0|0|369.0|0|0.0|100
0|2021-01-16|26684.0|0|26719.0|0|369.0|0|0.0|100
0|2021-01-17|26766.0|0|26801.0|0|371.0|0|0.0|100
0|2021-01-18|26847.0|0|26882.0|0|372.0|0|0.0|100
0|2021-01-19|26847.0|0|26952.0|0|372.0|0|0.0|100
0|2021-01-20|26847.0|0|27049.0|0|372.0|0|0.0|100
0|2021-01-21|27133.0|0|27168.0|0|380.0|0|0.0|100
0|2021-01-22|27260.0|0|27295.0|0|380.0|0|0.0|100
0|2021-01-23|27380.0|0|27415.0|0|381.0|0|0.0|100
0|2021-01-24|27449.0|0|27484.0|0|381.0|0|0.0|100
0|2021-01-25|27531.0|0|27566.0|0|381.0|0|0.0|100
