|dates|Monroe_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Monroe_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Monroe_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|4898.0|0|4898.0|0|69.0|0|0.0|100
0|2021-02-03|4912.0|0|4912.0|0|72.0|0|0.0|100
0|2021-02-04|4935.0|0|4935.0|0|75.0|0|0.0|100
0|2021-02-05|4953.0|0|4953.0|0|80.0|0|0.0|100
0|2021-02-06|4967.0|0|4967.0|0|80.0|0|0.0|100
0|2021-02-07|4991.0|0|4991.0|0|80.0|0|0.0|100
0|2021-02-08|5004.0|0|5004.0|0|82.0|0|0.0|100
0|2021-02-09|5023.0|0|5023.0|0|82.0|0|0.0|100
0|2021-02-10|5046.0|0|5046.0|0|84.0|0|0.0|100
0|2021-02-11|5084.0|0|5084.0|0|85.0|0|0.0|100
0|2021-02-12|5097.0|0|5097.0|0|85.0|0|0.0|100
0|2021-02-13|5112.0|0|5112.0|0|86.0|0|0.0|100
0|2021-02-14|5131.0|0|5131.0|0|87.0|0|0.0|100
0|2021-02-15|5145.0|0|5145.0|0|87.0|0|0.0|100
0|2021-02-16|5154.0|0|5154.0|0|87.0|0|0.0|100
0|2021-02-17|5168.0|0|5168.0|0|87.0|0|0.0|100
0|2021-02-18|5190.0|0|5190.0|0|88.0|0|0.0|100
0|2021-02-19|5197.0|0|5197.0|0|88.0|0|0.0|100
0|2021-02-20|5216.0|0|5216.0|0|88.0|0|0.0|100
0|2021-02-21|5215.0|0|5215.0|0|88.0|0|0.0|100
0|2021-02-22|5228.0|0|5228.0|0|88.0|0|0.0|100
0|2021-02-23|5249.0|0|5249.0|0|88.0|0|0.0|100
0|2021-02-24|5263.0|0|5263.0|0|89.0|0|0.0|100
0|2021-02-25|5292.0|0|5292.0|0|90.0|0|0.0|100
0|2021-02-26|5298.0|0|5298.0|0|90.0|0|0.0|100
0|2021-02-27|5298.0|0|5317.0|0|90.0|0|0.0|100
0|2021-02-28|5322.0|0|5322.0|0|90.0|0|0.0|100
0|2021-03-01|5322.0|0|5325.0|0|90.0|0|0.0|100
0|2021-03-02|5322.0|0|5331.0|0|90.0|0|0.0|100
0|2021-03-03|5346.0|0|5346.0|0|90.0|0|0.0|100
0|2021-03-04|5346.0|0|5365.0|0|90.0|0|0.0|100
0|2021-03-05|5346.0|0|5369.0|0|90.0|0|0.0|100
0|2021-03-06|5346.0|0|5395.0|0|90.0|0|0.0|100
0|2021-03-07|5406.0|0|5406.0|0|91.0|0|0.0|100
0|2021-03-08|5405.0|0|5405.0|0|92.0|0|0.0|100
0|2021-03-09|5405.0|0|5415.0|0|92.0|0|0.0|100
0|2021-03-10|5405.0|0|5426.0|0|92.0|0|0.0|100
0|2021-03-11|5432.0|0|5432.0|0|92.0|0|0.0|100
0|2021-03-12|5440.0|0|5440.0|0|92.0|0|0.0|100
0|2021-03-13|5440.0|0|5440.0|0|92.0|0|0.0|100
0|2021-03-14|5440.0|0|5440.0|0|92.0|0|0.0|100
0|2021-03-15|5440.0|0|5462.0|0|92.0|0|0.0|100
0|2021-03-16|5466.0|0|5466.0|0|92.0|0|0.0|100
0|2021-03-17|5466.0|0|5478.0|0|92.0|0|0.0|100
0|2021-03-18|5485.0|0|5485.0|0|92.0|0|0.0|100
0|2021-03-19|5485.0|0|5499.0|0|92.0|0|0.0|100
0|2021-03-20|5499.0|0|5499.0|0|93.0|0|0.0|100
0|2021-03-21|5499.0|0|5499.0|0|93.0|0|0.0|100
0|2021-03-22|5499.0|0|5507.0|0|93.0|0|0.0|100
0|2021-03-23|5499.0|0|5512.0|0|93.0|0|0.0|100
0|2021-03-24|5522.0|0|5522.0|0|94.0|0|0.0|100
0|2021-03-25|5528.0|0|5528.0|0|94.0|0|0.0|100
0|2021-03-26|5534.0|0|5534.0|0|95.0|0|0.0|100
0|2021-03-27|5534.0|0|5534.0|0|95.0|0|0.0|100
0|2021-03-28|5534.0|0|5534.0|0|95.0|0|0.0|100
0|2021-03-29|5534.0|0|5557.0|0|95.0|0|0.0|100
0|2021-03-30|5556.0|0|5556.0|0|95.0|0|0.0|100
0|2021-03-31|5556.0|0|5559.0|0|95.0|0|0.0|100
0|2021-04-01|5556.0|0|5579.0|0|95.0|0|0.0|100
0|2021-04-02|5579.0|0|5579.0|0|95.0|0|0.0|100
0|2021-04-03|5579.0|0|5579.0|0|95.0|0|0.0|100
0|2021-04-04|5579.0|0|5579.0|0|95.0|0|0.0|100
0|2021-04-05|5599.0|0|5599.0|0|95.0|0|0.0|100
0|2021-04-06|5609.0|0|5609.0|0|95.0|0|0.0|100
0|2021-04-07|5615.0|0|5615.0|0|95.0|0|0.0|100
0|2021-04-08|5633.0|0|5633.0|0|95.0|0|0.0|100
0|2021-04-09|5643.0|0|5643.0|0|95.0|0|0.0|100
0|2021-04-10|5643.0|0|5643.0|0|95.0|0|0.0|100
0|2021-04-11|5643.0|0|5643.0|0|95.0|0|0.0|100
0|2021-04-12|5656.0|0|5656.0|0|95.0|0|0.0|100
0|2021-04-13|5669.0|0|5669.0|0|95.0|0|0.0|100
0|2021-04-14|5672.0|0|5672.0|0|95.0|0|0.0|100
0|2021-04-15|5682.0|0|5682.0|0|95.0|0|0.0|100
0|2021-04-16|5702.0|0|5702.0|0|95.0|0|0.0|100
0|2021-04-17|5702.0|0|5702.0|0|95.0|0|0.0|100
0|2021-04-18|5702.0|0|5702.0|0|95.0|0|0.0|100
0|2021-04-19|5709.0|0|5709.0|0|95.0|0|0.0|100
0|2021-04-20|5714.0|0|5714.0|0|95.0|0|0.0|100
0|2021-04-21|5724.0|0|5724.0|0|95.0|0|0.0|100
0|2021-04-22|5749.0|0|5749.0|0|95.0|0|0.0|100
0|2021-04-23|5763.0|0|5763.0|0|95.0|0|0.0|100
0|2021-04-24|5763.0|0|5763.0|0|95.0|0|0.0|100
0|2021-04-25|5763.0|0|5763.0|0|95.0|0|0.0|100
0|2021-04-26|5775.0|0|5775.0|0|95.0|0|0.0|100
0|2021-04-27|5784.0|0|5784.0|0|95.0|0|0.0|100
0|2021-04-28|5797.0|0|5797.0|0|95.0|0|0.0|100
0|2021-04-29|5803.0|0|5803.0|0|95.0|0|0.0|100
0|2021-04-30|5808.0|0|5808.0|0|95.0|0|0.0|100
0|2021-05-01|5808.0|0|5808.0|0|95.0|0|0.0|100
0|2021-05-02|5808.0|0|5808.0|0|95.0|0|0.0|100
0|2021-05-03|5814.0|0|5814.0|0|95.0|0|0.0|100
0|2021-05-04|5820.0|0|5820.0|0|95.0|0|0.0|100
0|2021-05-05|5823.0|0|5823.0|0|95.0|0|0.0|100
0|2021-05-06|5837.0|0|5837.0|0|95.0|0|0.0|100
0|2021-05-07|5840.0|0|5840.0|0|95.0|0|0.0|100
0|2021-05-08|5840.0|0|5840.0|0|95.0|0|0.0|100
0|2021-05-09|5840.0|0|5840.0|0|95.0|0|0.0|100
0|2021-05-10|5855.0|0|5855.0|0|95.0|0|0.0|100
0|2021-05-11|5858.0|0|5858.0|0|96.0|0|0.0|100
0|2021-05-12|5863.0|0|5863.0|0|96.0|0|0.0|100
0|2021-05-13|5870.0|0|5870.0|0|96.0|0|0.0|100
0|2021-05-14|5875.0|0|5875.0|0|96.0|0|0.0|100
0|2021-05-15|5875.0|0|5875.0|0|96.0|0|0.0|100
0|2021-05-16|5875.0|0|5875.0|0|96.0|0|0.0|100
0|2021-05-17|5887.0|0|5887.0|0|96.0|0|0.0|100
0|2021-05-18|5890.0|0|5890.0|0|96.0|0|0.0|100
0|2021-05-19|5895.0|0|5895.0|0|96.0|0|0.0|100
0|2021-05-20|5899.0|0|5899.0|0|96.0|0|0.0|100
0|2021-05-21|5902.0|0|5902.0|0|96.0|0|0.0|100
0|2021-05-22|5902.0|0|5902.0|0|96.0|0|0.0|100
0|2021-05-23|5902.0|0|5902.0|0|96.0|0|0.0|100
0|2021-05-24|5911.0|0|5911.0|0|96.0|0|0.0|100
0|2021-05-25|5911.0|0|5911.0|0|96.0|0|0.0|100
0|2021-05-26|5914.0|0|5914.0|0|96.0|0|0.0|100
0|2021-05-27|5918.0|0|5918.0|0|96.0|0|0.0|100
0|2021-05-28|5920.0|0|5920.0|0|97.0|0|0.0|100
0|2021-05-29|5920.0|0|5920.0|0|97.0|0|0.0|100
0|2021-05-30|5920.0|0|5920.0|0|97.0|0|0.0|100
0|2021-05-31|5920.0|0|5920.0|0|97.0|0|0.0|100
0|2021-06-01|5926.0|0|5926.0|0|97.0|0|0.0|100
0|2021-06-02|5926.0|0|5926.0|0|97.0|0|0.0|100
0|2021-06-03|5930.0|0|5930.0|0|97.0|0|0.0|100
0|2021-06-04|5938.0|0|5938.0|0|97.0|0|0.0|100
0|2021-06-05|5938.0|0|5938.0|0|97.0|0|0.0|100
0|2021-06-06|5938.0|0|5938.0|0|97.0|0|0.0|100
0|2021-06-07|5942.0|0|5942.0|0|97.0|0|0.0|100
0|2021-06-08|5948.0|0|5948.0|0|97.0|0|0.0|100
0|2021-06-09|5950.0|0|5950.0|0|97.0|0|0.0|100
0|2021-06-10|5950.0|0|5950.0|0|97.0|0|0.0|100
0|2021-06-11|6015.0|0|6015.0|0|97.0|0|0.0|100
0|2021-06-12|6015.0|0|6015.0|0|97.0|0|0.0|100
0|2021-06-13|6015.0|0|6015.0|0|97.0|0|0.0|100
0|2021-06-14|6015.0|0|6015.0|0|97.0|0|0.0|100
0|2021-06-15|5972.0|0|5972.0|0|96.0|0|0.0|100
0|2021-06-16|5972.0|0|5972.0|0|96.0|0|0.0|100
0|2021-06-17|5972.0|0|5972.0|0|96.0|0|0.0|100
0|2021-06-18|5973.0|0|5973.0|0|96.0|0|0.0|100
0|2021-06-19|5973.0|0|5973.0|0|96.0|0|0.0|100
0|2021-06-20|5973.0|0|5973.0|0|96.0|0|0.0|100
0|2021-06-21|5975.0|0|5975.0|0|96.0|0|0.0|100
0|2021-06-22|5976.0|0|5976.0|0|96.0|0|0.0|100
0|2021-06-23|5978.0|0|5978.0|0|96.0|0|0.0|100
0|2021-06-24|5978.0|0|5978.0|0|96.0|0|0.0|100
0|2021-06-25|5978.0|0|5979.0|0|96.0|0|0.0|100
0|2021-06-26|5979.0|0|5979.0|0|96.0|0|0.0|100
0|2021-06-27|5979.0|0|5979.0|0|96.0|0|0.0|100
0|2021-06-28|5980.0|0|5980.0|0|96.0|0|0.0|100
0|2021-06-29|5981.0|0|5981.0|0|96.0|0|0.0|100
0|2021-06-30|5985.0|0|5985.0|0|96.0|0|0.0|100
0|2021-07-01|5986.0|0|5986.0|0|96.0|0|0.0|100
0|2021-07-02|5987.0|0|5987.0|0|97.0|0|0.0|100
0|2021-07-03|5987.0|0|5987.0|0|97.0|0|0.0|100
0|2021-07-04|5987.0|0|5987.0|0|97.0|0|0.0|100
0|2021-07-05|5987.0|0|5987.0|0|97.0|0|0.0|100
0|2021-07-06|5990.0|0|5990.0|0|97.0|0|0.0|100
0|2021-07-07|5990.0|0|5990.0|0|97.0|0|0.0|100
0|2021-07-08|5991.0|0|5991.0|0|97.0|0|0.0|100
0|2021-07-09|5994.0|0|5994.0|0|97.0|0|0.0|100
0|2021-07-10|5994.0|0|5994.0|0|97.0|0|0.0|100
0|2021-07-11|5994.0|0|5994.0|0|97.0|0|0.0|100
0|2021-07-12|5995.0|0|5995.0|0|97.0|0|0.0|100
0|2021-07-13|6001.0|0|6001.0|0|97.0|0|0.0|100
0|2021-07-14|6007.0|0|6007.0|0|97.0|0|0.0|100
0|2021-07-15|6008.0|0|6008.0|0|97.0|0|0.0|100
0|2021-07-16|6008.0|0|6009.0|0|97.0|0|0.0|100
0|2021-07-17|6008.0|0|6009.0|0|97.0|0|0.0|100
0|2021-07-18|6009.0|0|6009.0|0|97.0|0|0.0|100
0|2021-07-19|6014.0|0|6014.0|0|97.0|0|0.0|100
0|2021-07-20|6024.0|0|6024.0|0|97.0|0|0.0|100
0|2021-07-21|6029.0|0|6029.0|0|97.0|0|0.0|100
0|2021-07-22|6034.0|0|6034.0|0|98.0|0|0.0|100
0|2021-07-23|6044.0|0|6044.0|0|98.0|0|0.0|100
0|2021-07-24|6044.0|0|6044.0|0|98.0|0|0.0|100
0|2021-07-25|6044.0|0|6044.0|0|98.0|0|0.0|100
0|2021-07-26|6064.0|0|6064.0|0|98.0|0|0.0|100
0|2021-07-27|6076.0|0|6076.0|0|98.0|0|0.0|100
0|2021-07-28|6085.0|0|6085.0|0|98.0|0|0.0|100
0|2021-07-29|6089.0|0|6089.0|0|98.0|0|0.0|100
0|2021-07-30|6099.0|0|6099.0|0|98.0|0|0.0|100
0|2021-07-31|6099.0|0|6099.0|0|98.0|0|0.0|100
0|2021-08-01|6099.0|0|6099.0|0|98.0|0|0.0|100
0|2021-08-02|6125.0|0|6125.0|0|98.0|0|0.0|100
0|2021-08-03|6146.0|0|6146.0|0|98.0|0|0.0|100
0|2021-08-04|6178.0|0|6178.0|0|98.0|0|0.0|100
0|2021-08-05|6199.0|0|6199.0|0|98.0|0|0.0|100
0|2021-08-06|6219.0|0|6219.0|0|98.0|0|0.0|100
0|2021-08-07|6219.0|0|6219.0|0|98.0|0|0.0|100
0|2021-08-08|6219.0|0|6219.0|0|98.0|0|0.0|100
0|2021-08-09|6279.0|0|6279.0|0|98.0|0|0.0|100
0|2021-08-10|6325.0|0|6325.0|0|98.0|0|0.0|100
0|2021-08-11|6361.0|0|6361.0|0|98.0|0|0.0|100
0|2021-08-12|6393.0|0|6393.0|0|98.0|0|0.0|100
0|2021-08-13|6419.0|0|6419.0|0|98.0|0|0.0|100
0|2021-08-14|6419.0|0|6419.0|0|98.0|0|0.0|100
0|2021-08-15|6419.0|0|6419.0|0|98.0|0|0.0|100
0|2021-08-16|6532.0|0|6532.0|0|98.0|0|0.0|100
0|2021-08-17|6576.0|0|6576.0|0|98.0|0|0.0|100
0|2021-08-18|6611.0|0|6611.0|0|98.0|0|0.0|100
0|2021-08-19|6685.0|0|6685.0|0|98.0|0|0.0|100
0|2021-08-20|6757.0|0|6757.0|0|98.0|0|0.0|100
0|2021-08-21|6757.0|0|6757.0|0|98.0|0|0.0|100
0|2021-08-22|6757.0|0|6757.0|0|98.0|0|0.0|100
0|2021-08-23|6971.0|0|6971.0|0|99.0|0|0.0|100
0|2021-08-24|7057.0|0|7057.0|0|99.0|0|0.0|100
0|2021-08-25|7057.0|0|7057.0|0|99.0|0|0.0|100
0|2021-08-26|7189.0|0|7189.0|0|100.0|0|0.0|100
0|2021-08-27|7254.0|0|7254.0|0|102.0|0|0.0|100
0|2021-08-28|7254.0|0|7254.0|0|102.0|0|0.0|100
0|2021-08-29|7254.0|0|7254.0|0|102.0|0|0.0|100
0|2021-08-30|7492.0|0|7492.0|0|102.0|0|0.0|100
0|2021-08-31|7570.0|0|7570.0|0|102.0|0|0.0|100
0|2021-09-01|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-02|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-03|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-04|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-05|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-06|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-07|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-08|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-09|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-10|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-11|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-12|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-13|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-14|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-15|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-16|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-17|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-18|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-19|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-20|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-21|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-22|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-23|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-24|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-25|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-26|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-27|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-28|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-29|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-30|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-01|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-02|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-03|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-04|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-05|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-06|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-07|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-08|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-09|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-10|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-11|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-12|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-13|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-14|7570.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-15|7570.0|0|0.0|100|102.0|0|0.0|100
