|dates|Labette_Kansas_UnitedStates.AveragePrecipitationTotal.data|Labette_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Labette_Kansas_UnitedStates.AveragePrecipitation.data|Labette_Kansas_UnitedStates.AveragePrecipitation.missing|Labette_Kansas_UnitedStates.AverageWindDirection.data|Labette_Kansas_UnitedStates.AverageWindDirection.missing|Labette_Kansas_UnitedStates.AverageWindSpeed.data|Labette_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-03-04|0.0|0|0.0|0|38.333333333333336|0|2.875|0
0|2020-03-05|0.0|0|0.0|0|247.08333333333334|0|8.916666666666666|0
0|2020-03-06|0.0|0|0.0|0|104.58333333333333|0|3.125|0
0|2020-03-07|0.0|0|0.0|0|134.58333333333334|0|8.458333333333334|0
0|2020-03-08|0.0|0|0.0033333333333333335|0|185.83333333333334|0|14.041666666666666|0
0|2020-03-09|0.009375|0|0.019444444444444445|0|226.875|0|12.225694444444443|0
0|2020-03-10|0.0025|0|0.0|0|131.31944444444446|0|3.493055555555556|0
0|2020-03-11|0.035833333333333335|0|0.020992063492063492|0|44.24603174603175|0|3.5496031746031753|0
0|2020-03-12|0.0|0|0.0|0|222.91666666666666|0|10.583333333333334|0
0|2020-03-13|0.0|0|0.0|0|50.0|0|9.208333333333334|0
0|2020-03-14|0.005694444444444444|0|0.018020833333333337|0|45.9375|0|6.673611111111112|0
0|2020-03-15|0.006666666666666667|0|0.0|0|41.80555555555556|0|6.277777777777778|0
0|2020-03-16|0.005416666666666667|0|0.01375|0|29.409722222222218|0|2.7569444444444446|0
0|2020-03-17|0.0015277777777777779|0|0.0034374999999999996|0|34.93055555555556|0|4.996527777777778|0
0|2020-03-18|0.003541666666666667|0|0.009375|0|147.88194444444443|0|7.079861111111112|0
0|2020-03-19|0.005937499999999999|0|0.01589285714285714|0|179.8561507936508|0|9.914186507936508|0
0|2020-03-20|0.0016666666666666668|0|0.0|0|226.45833333333334|0|13.763888888888891|0
0|2020-03-21|0.0|0|0.0|0|45.416666666666664|0|3.5833333333333335|0
0|2020-03-22|0.007500000000000001|0|0.022361111111111113|0|97.70833333333333|0|4.388888888888889|0
0|2020-03-23|0.0|0|0.0|0|35.69444444444445|0|1.732638888888889|0
0|2020-03-24|0.0036666666666666666|0|0.011319444444444444|0|87.2361111111111|0|4.969444444444444|0
0|2020-03-25|0.0010416666666666667|0|0.0|0|114.58333333333333|0|6.5625|0
0|2020-03-26|0.0|0|0.0|0|147.91666666666666|0|7.083333333333333|0
0|2020-03-27|0.0|0|0.0|0|169.58333333333334|0|6.708333333333333|0
0|2020-03-28|0.0042592592592592595|0|0.029305555555555557|0|231.31944444444446|0|15.539351851851853|0
0|2020-03-29|0.0|0|0.0|0|222.91666666666666|0|8.083333333333334|0
0|2020-03-30|0.0|0|0.005416666666666667|0|63.333333333333336|0|3.6666666666666665|0
0|2020-03-31|0.010416666666666666|0|0.0046875|0|205.41666666666666|0|4.9375|0
0|2020-04-01|0.0|0|0.0|0|127.08333333333333|0|7.083333333333333|0
0|2020-04-02|0.0|0|0.0|0|177.5|0|11.666666666666666|0
0|2020-04-03|0.0004166666666666667|0|0.0035|0|273.11111111111114|0|12.4125|0
0|2020-04-04|0.0033333333333333335|0|0.0|0|22.083333333333332|0|5.618055555555556|0
0|2020-04-05|0.0|0|0.0|0|74.375|0|3.3020833333333335|0
0|2020-04-06|0.0|0|0.0|0|184.58333333333334|0|10.222222222222223|0
0|2020-04-07|0.0|0|0.0|0|154.375|0|7.333333333333333|0
0|2020-04-08|0.0|0|0.0|0|92.08333333333333|0|4.25|0
0|2020-04-09|0.0|0|0.0|0|120.0|0|8.0|0
0|2020-04-10|0.0|0|0.0|0|77.91666666666667|0|4.208333333333333|0
0|2020-04-11|0.003958333333333334|0|0.005625000000000001|0|174.16666666666666|0|11.833333333333334|0
0|2020-04-12|0.0004166666666666667|0|0.002847222222222222|0|213.95833333333334|0|12.923611111111112|0
0|2020-04-13|0.004166666666666667|0|0.0|0|167.91666666666666|0|9.291666666666666|0
0|2020-04-14|0.0|0|0.0|0|160.83333333333334|0|5.0|0
0|2020-04-15|0.0|0|0.0|0|202.91666666666666|0|6.958333333333333|0
0|2020-04-16|0.0|0|0.0|0|161.25|0|10.166666666666666|0
0|2020-04-17|0.0062499999999999995|0|0.006145833333333334|0|186.6666666666667|0|10.04861111111111|0
0|2020-04-18|0.0|0|0.0|0|95.83333333333333|0|5.458333333333333|0
0|2020-04-19|0.0|0|0.0|0|79.16666666666667|0|4.791666666666667|0
0|2020-04-20|0.0|0|0.0|0|112.08333333333333|0|5.583333333333333|0
0|2020-04-21|0.0|0|0.0|0|38.75|0|2.9583333333333335|0
0|2020-04-22|0.0|0|0.030180555555555554|0|56.99305555555555|0|5.4875|0
0|2020-04-23|0.02125|0|0.0015277777777777779|0|179.375|0|5.395833333333333|0
0|2020-04-24|0.00375|0|0.018263888888888892|0|148.19444444444443|0|7.861111111111112|0
0|2020-04-25|0.02291666666666667|0|0.004166666666666667|0|245.72916666666666|0|10.791666666666666|0
0|2020-04-26|0.0004166666666666667|0|0.0|0|43.125|0|2.6875|0
0|2020-04-27|0.0|0|0.0027500000000000003|0|157.25|0|7.983333333333333|0
0|2020-04-28|0.0033333333333333335|0|0.030677083333333337|0|201.31944444444446|0|8.065972222222223|0
0|2020-04-29|0.04083333333333333|0|0.0|0|323.75|0|12.541666666666666|0
0|2020-04-30|0.0|0|0.0|0|154.58333333333334|0|3.4166666666666665|0
0|2020-05-01|0.0|0|0.0|0|152.91666666666666|0|8.5|0
0|2020-05-02|0.0|0|0.0|0|98.75|0|3.9166666666666665|0
0|2020-05-03|0.0|0|0.009166666666666667|0|16.81547619047619|0|3.751984126984127|0
0|2020-05-04|0.006527777777777777|0|0.0|0|97.1875|0|6.6631944444444455|0
0|2020-05-05|0.0|0|0.0|0|295.2083333333333|0|11.666666666666666|0
0|2020-05-06|0.0|0|0.0|0|138.75|0|5.041666666666667|0
0|2020-05-07|0.0|0|0.009930555555555555|0|38.541666666666664|0|3.2847222222222228|0
0|2020-05-08|0.005520833333333333|0|0.007229166666666666|0|94.70833333333333|0|10.114583333333334|0
0|2020-05-09|0.0|0|0.0|0|43.75|0|2.0833333333333335|0
0|2020-05-10|0.0|0|0.0|0|191.25|0|7.958333333333333|0
0|2020-05-11|0.0|0|0.035208333333333335|0|30.601190476190478|0|2.058333333333333|0
0|2020-05-12|0.09041666666666666|0|0.04356150793650793|0|11.676587301587302|0|3.8501984126984126|0
0|2020-05-13|0.003958333333333334|0|0.018654761904761907|0|85.01388888888889|0|4.311805555555556|0
0|2020-05-14|0.015416666666666667|0|0.0|0|170.625|0|10.208333333333334|0
0|2020-05-15|0.016388888888888887|0|0.08814136904761904|0|71.0816798941799|0|4.601438492063492|0
0|2020-05-16|0.023125000000000003|0|0.0|0|88.125|0|2.277083333333333|0
0|2020-05-17|0.0|0|0.0|0|277.5|0|9.472222222222221|0
0|2020-05-18|0.0|0|0.0|0|230.41666666666666|0|6.6875|0
0|2020-05-19|0.0|0|0.0|0|7.916666666666667|0|3.1666666666666665|0
0|2020-05-20|0.0|0|0.0|0|9.166666666666666|0|2.1875|0
0|2020-05-21|0.0|0|0.008125|0|30.863095238095237|0|2.5297619047619047|0
0|2020-05-22|0.005416666666666667|0|0.012152777777777778|0|106.875|0|6.4930555555555545|0
0|2020-05-23|0.014583333333333332|0|0.0|0|97.6388888888889|0|4.5625|0
0|2020-05-24|0.0|0|0.0|0|165.41666666666666|0|8.0625|0
0|2020-05-25|0.0|0|0.0175|0|174.65277777777774|0|5.715277777777778|0
0|2020-05-26|0.02625|0|0.026805555555555558|0|234.35416666666666|0|7.793749999999999|0
0|2020-05-27|0.004166666666666667|0|0.0020833333333333333|0|83.19444444444444|0|2.2604166666666665|0
0|2020-05-28|0.0006944444444444445|0|0.00938888888888889|0|175.21924603174602|0|3.1776785714285722|0
0|2020-05-29|0.01625|0|0.0|0|77.60416666666667|0|3.1354166666666665|0
0|2020-05-30|0.0|0|0.0|0|7.5|0|1.875|0
0|2020-05-31|0.0|0|0.0|0|60.0|0|4.125|0
0|2020-06-01|0.0|0|0.0|0|172.5|0|7.041666666666667|0
0|2020-06-02|0.0|0|0.0|0|172.91666666666666|0|7.5|0
0|2020-06-03|0.0|0|0.0|0|200.41666666666666|0|7.5|0
0|2020-06-04|0.0|0|0.0|0|130.83333333333334|0|6.916666666666667|0
0|2020-06-05|0.0|0|0.0|0|120.0|0|4.375|0
0|2020-06-06|0.0|0|0.0|0|81.66666666666667|0|3.5416666666666665|0
0|2020-06-07|0.0|0|0.0|0|135.0|0|6.0|0
0|2020-06-08|0.0|0|0.0|0|37.5|0|4.125|0
0|2020-06-09|0.0|0|0.0|0|145.83333333333334|0|10.333333333333334|0
0|2020-06-10|0.0|0|0.0|0|265.13888888888886|0|15.402777777777779|0
0|2020-06-11|0.0|0|0.0|0|115.0|0|3.5416666666666665|0
0|2020-06-12|0.0|0|0.0|0|159.58333333333334|0|6.083333333333333|0
0|2020-06-13|0.0|0|0.0|0|95.41666666666667|0|3.625|0
0|2020-06-14|0.0|0|0.0|0|99.58333333333333|0|4.25|0
0|2020-06-15|0.0|0|0.0|0|126.25|0|5.083333333333333|0
0|2020-06-16|0.0|0|0.0|0|118.75|0|5.375|0
0|2020-06-17|0.0|0|0.0|0|157.91666666666666|0|7.875|0
0|2020-06-18|0.0|0|0.0|0|168.33333333333334|0|9.0|0
0|2020-06-19|0.0|0|0.020798611111111115|0|165.06944444444446|0|4.111111111111112|0
0|2020-06-20|0.027083333333333334|0|0.0|0|136.375|0|3.5833333333333335|0
0|2020-06-21|0.0|0|0.0|0|148.33333333333334|0|6.0|0
0|2020-06-22|0.0|0|0.0|0|194.93055555555557|0|6.708333333333333|0
0|2020-06-23|0.0|0|0.0|0|166.25|0|6.291666666666667|0
0|2020-06-24|0.0|0|0.0|0|78.75|0|2.375|0
0|2020-06-25|0.0|0|0.0|0|156.66666666666666|0|6.583333333333333|0
0|2020-06-26|0.0|0|0.0|0|186.80555555555554|0|8.052083333333334|0
0|2020-06-27|0.0|0|0.014618055555555558|0|177.01388888888889|0|9.288194444444445|0
0|2020-06-28|0.022083333333333333|0|0.0|0|183.33333333333334|0|11.333333333333334|0
0|2020-06-29|0.0|0|0.0|0|173.26388888888889|0|10.666666666666666|0
0|2020-06-30|0.0|0|0.0|0|164.79166666666666|0|10.385416666666666|0
0|2020-07-01|0.0|0|0.0|0|113.125|0|5.708333333333333|0
0|2020-07-02|0.0|0|0.0|0|69.16666666666667|0|2.7291666666666665|0
0|2020-07-03|0.0|0|0.005416666666666667|0|103.75|0|5.125|0
0|2020-07-04|0.007083333333333334|0|0.0016666666666666668|0|41.25|0|2.7916666666666665|0
0|2020-07-05|0.0|0|0.0|0|10.833333333333334|0|2.1666666666666665|0
0|2020-07-06|0.0|0|0.0|0|24.166666666666668|0|2.2083333333333335|0
0|2020-07-07|0.0|0|0.0|0|65.0|0|2.1666666666666665|0
0|2020-07-08|0.0|0|0.0|0|122.08333333333333|0|4.208333333333333|0
0|2020-07-09|0.0023214285714285715|0|0.024136904761904766|0|162.01388888888889|0|6.441468253968254|0
0|2020-07-10|0.01958333333333333|0|0.0004166666666666667|0|82.63888888888889|0|2.5|0
0|2020-07-11|0.0004166666666666667|0|0.009464285714285713|0|130.13392857142858|0|4.5476190476190474|0
0|2020-07-12|0.0018750000000000001|0|0.0|0|91.04166666666667|0|4.604166666666667|0
0|2020-07-13|0.0|0|0.0|0|73.75|0|3.875|0
0|2020-07-14|0.0|0|0.0|0|128.95833333333334|0|6.041666666666667|0
0|2020-07-15|0.0|0|0.0|0|202.91666666666666|0|6.270833333333333|0
0|2020-07-16|0.0|0|0.0032083333333333334|0|58.541666666666664|0|2.920833333333333|0
0|2020-07-17|0.004583333333333333|0|0.0004166666666666667|0|139.16666666666666|0|6.354166666666667|0
0|2020-07-18|0.0004166666666666667|0|0.0|0|187.5|0|10.25|0
0|2020-07-19|0.0|0|0.008333333333333335|0|118.68055555555556|0|4.791666666666667|0
0|2020-07-20|0.023749999999999997|0|0.0|0|86.66666666666667|0|3.5104166666666665|0
0|2020-07-21|0.0|0|0.0|0|161.73611111111111|0|5.861111111111111|0
0|2020-07-22|0.0|0|0.0|0|48.75|0|1.2916666666666667|0
0|2020-07-23|0.0|0|0.0|0|127.08333333333333|0|3.4791666666666665|0
0|2020-07-24|0.0|0|0.0|0|80.0|0|3.1666666666666665|0
0|2020-07-25|0.0|0|0.0|0|116.25|0|4.458333333333333|0
0|2020-07-26|0.0|0|0.0|0|167.22222222222223|0|6.347222222222222|0
0|2020-07-27|0.0|0|0.025677083333333336|0|84.94791666666667|0|3.046875|0
0|2020-07-28|0.013055555555555555|0|0.0002777777777777778|0|83.2986111111111|0|2.7673611111111107|0
0|2020-07-29|0.0004166666666666667|0|0.018472222222222227|0|138.4126984126984|0|5.262896825396826|0
0|2020-07-30|0.024166666666666666|0|0.0016666666666666668|0|233.56944444444443|0|7.45|0
0|2020-07-31|0.0008333333333333334|0|0.0008333333333333334|0|196.5625|0|8.893055555555556|0
0|2020-08-01|0.0|0|0.0|0|155.83333333333334|0|3.75|0
0|2020-08-02|0.0|0|0.0|0|171.66666666666666|0|5.958333333333333|0
0|2020-08-03|0.0|0|0.0|0|142.5|0|5.708333333333333|0
0|2020-08-04|0.0|0|0.0|0|11.25|0|3.0|0
0|2020-08-05|0.0|0|0.0|0|7.083333333333333|0|0.3333333333333333|0
0|2020-08-06|0.0|0|0.0|0|112.08333333333333|0|4.6875|0
0|2020-08-07|0.0|0|0.0018055555555555557|0|135.83333333333334|0|7.375|0
0|2020-08-08|0.01|0|0.002916666666666667|0|165.03472222222223|0|9.913194444444445|0
0|2020-08-09|0.0|0|0.0|0|144.16666666666666|0|7.0|0
0|2020-08-10|0.0|0|0.007222222222222223|0|136.80555555555557|0|5.295138888888888|0
0|2020-08-11|0.013333333333333334|0|0.0008333333333333334|0|98.61111111111113|0|2.4166666666666665|0
0|2020-08-12|0.0001388888888888889|0|0.0|0|40.625|0|2.7430555555555554|0
0|2020-08-13|0.005833333333333334|0|0.0043749999999999995|0|80.625|0|3.7083333333333335|0
0|2020-08-14|0.0004166666666666667|0|0.0|0|31.25|0|1.875|0
0|2020-08-15|0.0|0|0.0|0|72.91666666666667|0|3.125|0
0|2020-08-16|0.0|0|0.0|0|34.583333333333336|0|2.0833333333333335|0
0|2020-08-17|0.0|0|0.0|0|163.75|0|5.9375|0
0|2020-08-18|0.0|0|0.0|0|64.16666666666667|0|3.875|0
0|2020-08-19|0.0|0|0.0|0|7.5|0|1.9583333333333333|0
0|2020-08-20|0.0|0|0.0|0|32.083333333333336|0|1.875|0
0|2020-08-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-09|0.0|0|0.0|0|11.916666666666666|0|5.041666666666667|0
0|2020-09-10|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-11|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-12|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-13|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-14|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-15|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-16|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-17|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-18|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-19|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-20|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-21|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-22|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-23|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-24|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-25|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-26|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-27|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-28|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-29|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-09-30|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-10-01|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-10-02|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-10-03|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-10-04|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-10-05|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-10-06|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-10-07|0.0|0|0.0|0|26.0|0|11.0|0
0|2020-10-08|0.0|0|0.0|0|44.0|0|10.375|0
0|2020-10-09|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-10|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-11|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-12|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-13|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-14|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-15|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-16|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-17|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-18|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-19|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-20|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-21|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-22|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-23|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-24|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-25|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-26|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-27|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-28|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-29|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-30|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-10-31|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-01|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-02|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-03|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-04|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-05|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-06|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-07|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-10|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-11|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-12|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-13|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-14|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-15|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-16|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-17|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-18|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-19|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-20|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-21|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-22|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-23|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-24|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-25|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-26|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-27|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-28|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-29|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-30|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-12-01|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-12-02|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-12-03|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-12-04|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-12-05|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-12-06|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-12-07|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-12-08|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-12-09|0.0|0|0.0|0|170.0|0|6.0|0
