|dates|Burleson_Texas_UnitedStates.JHU_ConfirmedCases.data|Burleson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Burleson_Texas_UnitedStates.NYT_ConfirmedCases.data|Burleson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Burleson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Burleson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Burleson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Burleson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|2097.0|0|2134.0|0|30.0|0|0.0|100
0|2021-02-11|2147.0|0|2147.0|0|30.0|0|0.0|100
0|2021-02-12|2147.0|0|2157.0|0|30.0|0|0.0|100
0|2021-02-13|2166.0|0|2166.0|0|31.0|0|0.0|100
0|2021-02-14|2165.0|0|2165.0|0|31.0|0|0.0|100
0|2021-02-15|2165.0|0|2165.0|0|31.0|0|0.0|100
0|2021-02-16|2178.0|0|2178.0|0|31.0|0|0.0|100
0|2021-02-17|2181.0|0|2181.0|0|31.0|0|0.0|100
0|2021-02-18|2181.0|0|2182.0|0|31.0|0|0.0|100
0|2021-02-19|2182.0|0|2182.0|0|32.0|0|0.0|100
0|2021-02-20|2185.0|0|2185.0|0|32.0|0|0.0|100
0|2021-02-21|2185.0|0|2185.0|0|32.0|0|0.0|100
0|2021-02-22|2187.0|0|2187.0|0|32.0|0|0.0|100
0|2021-02-23|2189.0|0|2189.0|0|33.0|0|0.0|100
0|2021-02-24|2189.0|0|2192.0|0|33.0|0|0.0|100
0|2021-02-25|2197.0|0|2197.0|0|34.0|0|0.0|100
0|2021-02-26|2200.0|0|2200.0|0|34.0|0|0.0|100
0|2021-02-27|2200.0|0|2200.0|0|34.0|0|0.0|100
0|2021-02-28|2200.0|0|2200.0|0|34.0|0|0.0|100
0|2021-03-01|2200.0|0|2205.0|0|34.0|0|0.0|100
0|2021-03-02|2207.0|0|2207.0|0|36.0|0|0.0|100
0|2021-03-03|2211.0|0|2211.0|0|36.0|0|0.0|100
0|2021-03-04|2211.0|0|2215.0|0|36.0|0|0.0|100
0|2021-03-05|2216.0|0|2216.0|0|37.0|0|0.0|100
0|2021-03-06|2216.0|0|2219.0|0|37.0|0|0.0|100
0|2021-03-07|2216.0|0|2219.0|0|37.0|0|0.0|100
0|2021-03-08|2225.0|0|2225.0|0|37.0|0|0.0|100
0|2021-03-09|2225.0|0|2230.0|0|37.0|0|0.0|100
0|2021-03-10|2225.0|0|2238.0|0|37.0|0|0.0|100
0|2021-03-11|2225.0|0|2247.0|0|37.0|0|0.0|100
0|2021-03-12|2225.0|0|2253.0|0|37.0|0|0.0|100
0|2021-03-13|2225.0|0|2259.0|0|37.0|0|0.0|100
0|2021-03-14|2225.0|0|2259.0|0|37.0|0|0.0|100
0|2021-03-15|2225.0|0|2267.0|0|37.0|0|0.0|100
0|2021-03-16|2267.0|0|2267.0|0|37.0|0|0.0|100
0|2021-03-17|2267.0|0|2271.0|0|37.0|0|0.0|100
0|2021-03-18|2267.0|0|2272.0|0|37.0|0|0.0|100
0|2021-03-19|2274.0|0|2274.0|0|38.0|0|0.0|100
0|2021-03-20|2274.0|0|2278.0|0|38.0|0|0.0|100
0|2021-03-21|2274.0|0|2278.0|0|38.0|0|0.0|100
0|2021-03-22|2282.0|0|2282.0|0|38.0|0|0.0|100
0|2021-03-23|2282.0|0|2284.0|0|38.0|0|0.0|100
0|2021-03-24|2287.0|0|2287.0|0|38.0|0|0.0|100
0|2021-03-25|2287.0|0|2290.0|0|38.0|0|0.0|100
0|2021-03-26|2287.0|0|2297.0|0|38.0|0|0.0|100
0|2021-03-27|2300.0|0|2300.0|0|39.0|0|0.0|100
0|2021-03-28|2300.0|0|2300.0|0|39.0|0|0.0|100
0|2021-03-29|2300.0|0|2312.0|0|39.0|0|0.0|100
0|2021-03-30|2300.0|0|2312.0|0|39.0|0|0.0|100
0|2021-03-31|2312.0|0|2316.0|0|40.0|0|0.0|100
0|2021-04-01|2312.0|0|2323.0|0|40.0|0|0.0|100
0|2021-04-02|2323.0|0|2323.0|0|40.0|0|0.0|100
0|2021-04-03|2322.0|0|2322.0|0|40.0|0|0.0|100
0|2021-04-04|2322.0|0|2322.0|0|40.0|0|0.0|100
0|2021-04-05|2326.0|0|2326.0|0|40.0|0|0.0|100
0|2021-04-06|2328.0|0|2328.0|0|40.0|0|0.0|100
0|2021-04-07|2330.0|0|2330.0|0|41.0|0|0.0|100
0|2021-04-08|2336.0|0|2336.0|0|41.0|0|0.0|100
0|2021-04-09|2336.0|0|2336.0|0|41.0|0|0.0|100
0|2021-04-10|2337.0|0|2337.0|0|42.0|0|0.0|100
0|2021-04-11|2337.0|0|2337.0|0|42.0|0|0.0|100
0|2021-04-12|2343.0|0|2343.0|0|42.0|0|0.0|100
0|2021-04-13|2345.0|0|2345.0|0|42.0|0|0.0|100
0|2021-04-14|2353.0|0|2353.0|0|42.0|0|0.0|100
0|2021-04-15|2354.0|0|2354.0|0|42.0|0|0.0|100
0|2021-04-16|2355.0|0|2355.0|0|42.0|0|0.0|100
0|2021-04-17|2357.0|0|2357.0|0|42.0|0|0.0|100
0|2021-04-18|2357.0|0|2357.0|0|42.0|0|0.0|100
0|2021-04-19|2361.0|0|2361.0|0|42.0|0|0.0|100
0|2021-04-20|2365.0|0|2363.0|0|44.0|0|0.0|100
0|2021-04-21|2366.0|0|2366.0|0|44.0|0|0.0|100
0|2021-04-22|2367.0|0|2367.0|0|44.0|0|0.0|100
0|2021-04-23|2371.0|0|2371.0|0|45.0|0|0.0|100
0|2021-04-24|2373.0|0|2373.0|0|45.0|0|0.0|100
0|2021-04-25|2373.0|0|2373.0|0|45.0|0|0.0|100
0|2021-04-26|2378.0|0|2378.0|0|45.0|0|0.0|100
0|2021-04-27|2380.0|0|2380.0|0|46.0|0|0.0|100
0|2021-04-28|2381.0|0|2381.0|0|46.0|0|0.0|100
0|2021-04-29|2386.0|0|2386.0|0|46.0|0|0.0|100
0|2021-04-30|2389.0|0|2389.0|0|46.0|0|0.0|100
0|2021-05-01|2394.0|0|2394.0|0|46.0|0|0.0|100
0|2021-05-02|2394.0|0|2394.0|0|46.0|0|0.0|100
0|2021-05-03|2397.0|0|2397.0|0|46.0|0|0.0|100
0|2021-05-04|2398.0|0|2398.0|0|46.0|0|0.0|100
0|2021-05-05|2398.0|0|2398.0|0|46.0|0|0.0|100
0|2021-05-06|2398.0|0|2398.0|0|46.0|0|0.0|100
0|2021-05-07|2404.0|0|2404.0|0|46.0|0|0.0|100
0|2021-05-08|2408.0|0|2408.0|0|46.0|0|0.0|100
0|2021-05-09|2408.0|0|2408.0|0|46.0|0|0.0|100
0|2021-05-10|2416.0|0|2416.0|0|46.0|0|0.0|100
0|2021-05-11|2417.0|0|2417.0|0|48.0|0|0.0|100
0|2021-05-12|2417.0|0|2417.0|0|48.0|0|0.0|100
0|2021-05-13|2420.0|0|2420.0|0|48.0|0|0.0|100
0|2021-05-14|2418.0|0|2418.0|0|48.0|0|0.0|100
0|2021-05-15|2419.0|0|2419.0|0|48.0|0|0.0|100
0|2021-05-16|2419.0|0|2419.0|0|48.0|0|0.0|100
0|2021-05-17|2422.0|0|2422.0|0|48.0|0|0.0|100
0|2021-05-18|2422.0|0|2422.0|0|48.0|0|0.0|100
0|2021-05-19|2422.0|0|2422.0|0|48.0|0|0.0|100
0|2021-05-20|2429.0|0|2429.0|0|48.0|0|0.0|100
0|2021-05-21|2431.0|0|2431.0|0|48.0|0|0.0|100
0|2021-05-22|2433.0|0|2433.0|0|48.0|0|0.0|100
0|2021-05-23|2433.0|0|2433.0|0|48.0|0|0.0|100
0|2021-05-24|2434.0|0|2434.0|0|48.0|0|0.0|100
0|2021-05-25|2435.0|0|2435.0|0|48.0|0|0.0|100
0|2021-05-26|2435.0|0|2435.0|0|48.0|0|0.0|100
0|2021-05-27|2435.0|0|2435.0|0|48.0|0|0.0|100
0|2021-05-28|2439.0|0|2439.0|0|48.0|0|0.0|100
0|2021-05-29|2440.0|0|2440.0|0|48.0|0|0.0|100
0|2021-05-30|2440.0|0|2440.0|0|48.0|0|0.0|100
0|2021-05-31|2440.0|0|2440.0|0|48.0|0|0.0|100
0|2021-06-01|2440.0|0|2440.0|0|48.0|0|0.0|100
0|2021-06-02|2445.0|0|2445.0|0|48.0|0|0.0|100
0|2021-06-03|2444.0|0|2444.0|0|48.0|0|0.0|100
0|2021-06-04|2444.0|0|2444.0|0|48.0|0|0.0|100
0|2021-06-05|2445.0|0|2445.0|0|48.0|0|0.0|100
0|2021-06-06|2445.0|0|2445.0|0|48.0|0|0.0|100
0|2021-06-07|2447.0|0|2447.0|0|48.0|0|0.0|100
0|2021-06-08|2448.0|0|2448.0|0|48.0|0|0.0|100
0|2021-06-09|2449.0|0|2449.0|0|48.0|0|0.0|100
0|2021-06-10|2451.0|0|2451.0|0|48.0|0|0.0|100
0|2021-06-11|2451.0|0|2451.0|0|48.0|0|0.0|100
0|2021-06-12|2456.0|0|2456.0|0|48.0|0|0.0|100
0|2021-06-13|2456.0|0|2456.0|0|48.0|0|0.0|100
0|2021-06-14|2457.0|0|2457.0|0|48.0|0|0.0|100
0|2021-06-15|2458.0|0|2458.0|0|48.0|0|0.0|100
0|2021-06-16|2458.0|0|2458.0|0|48.0|0|0.0|100
0|2021-06-17|2461.0|0|2461.0|0|48.0|0|0.0|100
0|2021-06-18|2461.0|0|2461.0|0|48.0|0|0.0|100
0|2021-06-19|2465.0|0|2465.0|0|48.0|0|0.0|100
0|2021-06-20|2465.0|0|2465.0|0|48.0|0|0.0|100
0|2021-06-21|2465.0|0|2465.0|0|48.0|0|0.0|100
0|2021-06-22|2465.0|0|2465.0|0|48.0|0|0.0|100
0|2021-06-23|2467.0|0|2467.0|0|48.0|0|0.0|100
0|2021-06-24|2469.0|0|2469.0|0|48.0|0|0.0|100
0|2021-06-25|2469.0|0|2469.0|0|48.0|0|0.0|100
0|2021-06-26|2479.0|0|2479.0|0|48.0|0|0.0|100
0|2021-06-27|2479.0|0|2479.0|0|48.0|0|0.0|100
0|2021-06-28|2482.0|0|2482.0|0|48.0|0|0.0|100
0|2021-06-29|2484.0|0|2484.0|0|48.0|0|0.0|100
0|2021-06-30|2486.0|0|2486.0|0|48.0|0|0.0|100
0|2021-07-01|2487.0|0|2487.0|0|48.0|0|0.0|100
0|2021-07-02|2487.0|0|2487.0|0|48.0|0|0.0|100
0|2021-07-03|2487.0|0|2487.0|0|48.0|0|0.0|100
0|2021-07-04|2487.0|0|2487.0|0|48.0|0|0.0|100
0|2021-07-05|2488.0|0|2488.0|0|48.0|0|0.0|100
0|2021-07-06|2489.0|0|2489.0|0|48.0|0|0.0|100
0|2021-07-07|2490.0|0|2490.0|0|48.0|0|0.0|100
0|2021-07-08|2491.0|0|2491.0|0|48.0|0|0.0|100
0|2021-07-09|2492.0|0|2492.0|0|48.0|0|0.0|100
0|2021-07-10|2496.0|0|2496.0|0|48.0|0|0.0|100
0|2021-07-11|2496.0|0|2496.0|0|48.0|0|0.0|100
0|2021-07-12|2499.0|0|2499.0|0|48.0|0|0.0|100
0|2021-07-13|2500.0|0|2500.0|0|48.0|0|0.0|100
0|2021-07-14|2500.0|0|2500.0|0|48.0|0|0.0|100
0|2021-07-15|2500.0|0|2500.0|0|48.0|0|0.0|100
0|2021-07-16|2503.0|0|2503.0|0|48.0|0|0.0|100
0|2021-07-17|2504.0|0|2504.0|0|48.0|0|0.0|100
0|2021-07-18|2504.0|0|2504.0|0|48.0|0|0.0|100
0|2021-07-19|2504.0|0|2504.0|0|48.0|0|0.0|100
0|2021-07-20|2505.0|0|2505.0|0|48.0|0|0.0|100
0|2021-07-21|2509.0|0|2509.0|0|48.0|0|0.0|100
0|2021-07-22|2515.0|0|2515.0|0|48.0|0|0.0|100
0|2021-07-23|2517.0|0|2517.0|0|48.0|0|0.0|100
0|2021-07-24|2524.0|0|2524.0|0|48.0|0|0.0|100
0|2021-07-25|2524.0|0|2524.0|0|48.0|0|0.0|100
0|2021-07-26|2528.0|0|2528.0|0|48.0|0|0.0|100
0|2021-07-27|2530.0|0|2530.0|0|48.0|0|0.0|100
0|2021-07-28|2535.0|0|2535.0|0|48.0|0|0.0|100
0|2021-07-29|2546.0|0|2546.0|0|48.0|0|0.0|100
0|2021-07-30|2546.0|0|2546.0|0|48.0|0|0.0|100
0|2021-07-31|2553.0|0|2553.0|0|48.0|0|0.0|100
0|2021-08-01|2553.0|0|2553.0|0|48.0|0|0.0|100
0|2021-08-02|2564.0|0|2564.0|0|48.0|0|0.0|100
0|2021-08-03|2566.0|0|2566.0|0|48.0|0|0.0|100
0|2021-08-04|2575.0|0|2575.0|0|48.0|0|0.0|100
0|2021-08-05|2584.0|0|2584.0|0|48.0|0|0.0|100
0|2021-08-06|2586.0|0|2586.0|0|48.0|0|0.0|100
0|2021-08-07|2593.0|0|2593.0|0|48.0|0|0.0|100
0|2021-08-08|2593.0|0|2593.0|0|48.0|0|0.0|100
0|2021-08-09|2610.0|0|2610.0|0|48.0|0|0.0|100
0|2021-08-10|2622.0|0|2622.0|0|48.0|0|0.0|100
0|2021-08-11|2634.0|0|2634.0|0|48.0|0|0.0|100
0|2021-08-12|2642.0|0|2642.0|0|48.0|0|0.0|100
0|2021-08-13|2652.0|0|2652.0|0|48.0|0|0.0|100
0|2021-08-14|2667.0|0|2667.0|0|48.0|0|0.0|100
0|2021-08-15|2667.0|0|2667.0|0|48.0|0|0.0|100
0|2021-08-16|2684.0|0|2684.0|0|48.0|0|0.0|100
0|2021-08-17|2691.0|0|2691.0|0|48.0|0|0.0|100
0|2021-08-18|2707.0|0|2707.0|0|48.0|0|0.0|100
0|2021-08-19|2716.0|0|2716.0|0|48.0|0|0.0|100
0|2021-08-20|2720.0|0|2720.0|0|48.0|0|0.0|100
0|2021-08-21|2732.0|0|2732.0|0|48.0|0|0.0|100
0|2021-08-22|2732.0|0|2732.0|0|48.0|0|0.0|100
0|2021-08-23|2737.0|0|2737.0|0|48.0|0|0.0|100
0|2021-08-24|2750.0|0|2750.0|0|48.0|0|0.0|100
0|2021-08-25|2759.0|0|2759.0|0|49.0|0|0.0|100
0|2021-08-26|2775.0|0|2775.0|0|50.0|0|0.0|100
0|2021-08-27|2782.0|0|2782.0|0|50.0|0|0.0|100
0|2021-08-28|2794.0|0|2794.0|0|50.0|0|0.0|100
0|2021-08-29|2794.0|0|2794.0|0|50.0|0|0.0|100
0|2021-08-30|2801.0|0|2801.0|0|50.0|0|0.0|100
0|2021-08-31|2806.0|0|2806.0|0|51.0|0|0.0|100
0|2021-09-01|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-02|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-03|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-04|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-05|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-06|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-07|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-08|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-09|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-10|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-11|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-12|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-13|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-14|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-15|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-16|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-17|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-18|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-19|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-20|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-21|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-22|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-23|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-24|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-25|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-26|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-27|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-28|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-29|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-30|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-01|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-02|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-03|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-04|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-05|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-06|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-07|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-08|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-09|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-10|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-11|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-12|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-13|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-14|2806.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-15|2806.0|0|0.0|100|51.0|0|0.0|100
