|dates|Larimer_Colorado_UnitedStates.JHU_ConfirmedCases.data|Larimer_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Larimer_Colorado_UnitedStates.NYT_ConfirmedCases.data|Larimer_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Larimer_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Larimer_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Larimer_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Larimer_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|463.0|0|463.0|0|19.0|0|0.0|100
0|2020-05-15|472.0|0|472.0|0|21.0|0|0.0|100
0|2020-05-16|485.0|0|485.0|0|21.0|0|0.0|100
0|2020-05-17|489.0|0|489.0|0|21.0|0|0.0|100
0|2020-05-18|495.0|0|495.0|0|21.0|0|0.0|100
0|2020-05-19|508.0|0|508.0|0|21.0|0|0.0|100
0|2020-05-20|512.0|0|512.0|0|21.0|0|0.0|100
0|2020-05-21|517.0|0|517.0|0|21.0|0|0.0|100
0|2020-05-22|520.0|0|520.0|0|21.0|0|0.0|100
0|2020-05-23|530.0|0|530.0|0|21.0|0|0.0|100
0|2020-05-24|537.0|0|537.0|0|21.0|0|0.0|100
0|2020-05-25|540.0|0|540.0|0|21.0|0|0.0|100
0|2020-05-26|544.0|0|544.0|0|21.0|0|0.0|100
0|2020-05-27|552.0|0|552.0|0|22.0|0|0.0|100
0|2020-05-28|567.0|0|567.0|0|27.0|0|0.0|100
0|2020-05-29|570.0|0|570.0|0|27.0|0|0.0|100
0|2020-05-30|576.0|0|576.0|0|27.0|0|0.0|100
0|2020-05-31|583.0|0|583.0|0|27.0|0|0.0|100
0|2020-06-01|589.0|0|589.0|0|28.0|0|0.0|100
0|2020-06-02|589.0|0|589.0|0|28.0|0|0.0|100
0|2020-06-03|606.0|0|606.0|0|28.0|0|0.0|100
0|2020-06-04|610.0|0|610.0|0|28.0|0|0.0|100
0|2020-06-05|613.0|0|613.0|0|28.0|0|0.0|100
0|2020-06-06|616.0|0|616.0|0|28.0|0|0.0|100
0|2020-06-07|619.0|0|619.0|0|28.0|0|0.0|100
0|2020-06-08|628.0|0|628.0|0|28.0|0|0.0|100
0|2020-06-09|632.0|0|632.0|0|28.0|0|0.0|100
0|2020-06-10|636.0|0|636.0|0|28.0|0|0.0|100
0|2020-06-11|635.0|0|635.0|0|27.0|0|0.0|100
0|2020-06-12|637.0|0|637.0|0|27.0|0|0.0|100
0|2020-06-13|641.0|0|641.0|0|27.0|0|0.0|100
0|2020-06-14|647.0|0|647.0|0|27.0|0|0.0|100
0|2020-06-15|652.0|0|652.0|0|27.0|0|0.0|100
0|2020-06-16|659.0|0|659.0|0|29.0|0|0.0|100
0|2020-06-17|658.0|0|658.0|0|29.0|0|0.0|100
0|2020-06-18|661.0|0|661.0|0|29.0|0|0.0|100
0|2020-06-19|668.0|0|668.0|0|29.0|0|0.0|100
0|2020-06-20|673.0|0|673.0|0|29.0|0|0.0|100
0|2020-06-21|680.0|0|680.0|0|29.0|0|0.0|100
0|2020-06-22|680.0|0|680.0|0|29.0|0|0.0|100
0|2020-06-23|683.0|0|683.0|0|29.0|0|0.0|100
0|2020-06-24|686.0|0|686.0|0|29.0|0|0.0|100
0|2020-06-25|692.0|0|692.0|0|29.0|0|0.0|100
0|2020-06-26|701.0|0|701.0|0|29.0|0|0.0|100
0|2020-06-27|713.0|0|713.0|0|29.0|0|0.0|100
0|2020-06-28|718.0|0|718.0|0|29.0|0|0.0|100
0|2020-06-29|723.0|0|723.0|0|29.0|0|0.0|100
0|2020-06-30|736.0|0|736.0|0|29.0|0|0.0|100
0|2020-07-01|747.0|0|747.0|0|29.0|0|0.0|100
0|2020-07-02|757.0|0|757.0|0|29.0|0|0.0|100
0|2020-07-03|776.0|0|777.0|0|29.0|0|0.0|100
0|2020-07-04|791.0|0|791.0|0|29.0|0|0.0|100
0|2020-07-05|803.0|0|803.0|0|29.0|0|0.0|100
0|2020-07-06|808.0|0|808.0|0|29.0|0|0.0|100
0|2020-07-07|818.0|0|818.0|0|29.0|0|0.0|100
0|2020-07-08|843.0|0|843.0|0|30.0|0|0.0|100
0|2020-07-09|869.0|0|869.0|0|30.0|0|0.0|100
0|2020-07-10|884.0|0|884.0|0|30.0|0|0.0|100
0|2020-07-11|899.0|0|899.0|0|30.0|0|0.0|100
0|2020-07-12|917.0|0|917.0|0|30.0|0|0.0|100
0|2020-07-13|946.0|0|946.0|0|30.0|0|0.0|100
0|2020-07-14|959.0|0|959.0|0|30.0|0|0.0|100
0|2020-07-15|982.0|0|982.0|0|30.0|0|0.0|100
0|2020-07-16|1009.0|0|1009.0|0|30.0|0|0.0|100
0|2020-07-17|1041.0|0|1041.0|0|31.0|0|0.0|100
0|2020-07-18|1055.0|0|1055.0|0|31.0|0|0.0|100
0|2020-07-19|1079.0|0|1079.0|0|31.0|0|0.0|100
0|2020-07-20|1112.0|0|1112.0|0|31.0|0|0.0|100
0|2020-07-21|1131.0|0|1131.0|0|32.0|0|0.0|100
0|2020-07-22|1158.0|0|1158.0|0|32.0|0|0.0|100
0|2020-07-23|1183.0|0|1183.0|0|32.0|0|0.0|100
0|2020-07-24|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2020-07-25|1238.0|0|1238.0|0|32.0|0|0.0|100
0|2020-07-26|1255.0|0|1255.0|0|32.0|0|0.0|100
0|2020-07-27|1261.0|0|1261.0|0|32.0|0|0.0|100
0|2020-07-28|1299.0|0|1299.0|0|33.0|0|0.0|100
0|2020-07-29|1314.0|0|1314.0|0|34.0|0|0.0|100
0|2020-07-30|1335.0|0|1335.0|0|34.0|0|0.0|100
0|2020-07-31|1359.0|0|1359.0|0|35.0|0|0.0|100
0|2020-08-01|1376.0|0|1376.0|0|35.0|0|0.0|100
0|2020-08-02|1401.0|0|1399.0|0|35.0|0|0.0|100
0|2020-08-03|1417.0|0|1417.0|0|35.0|0|0.0|100
0|2020-08-04|1420.0|0|1420.0|0|35.0|0|0.0|100
0|2020-08-05|1456.0|0|1456.0|0|35.0|0|0.0|100
0|2020-08-06|1475.0|0|1475.0|0|35.0|0|0.0|100
0|2020-08-07|1493.0|0|1493.0|0|35.0|0|0.0|100
0|2020-08-08|1531.0|0|1531.0|0|35.0|0|0.0|100
0|2020-08-09|1554.0|0|1554.0|0|35.0|0|0.0|100
0|2020-08-10|1575.0|0|1575.0|0|35.0|0|0.0|100
0|2020-08-11|1590.0|0|1590.0|0|37.0|0|0.0|100
0|2020-08-12|1605.0|0|1605.0|0|37.0|0|0.0|100
0|2020-08-13|1630.0|0|1630.0|0|37.0|0|0.0|100
0|2020-08-14|1651.0|0|1651.0|0|37.0|0|0.0|100
0|2020-08-15|1667.0|0|1667.0|0|36.0|0|0.0|100
0|2020-08-16|1687.0|0|1687.0|0|36.0|0|0.0|100
0|2020-08-17|1700.0|0|1700.0|0|36.0|0|0.0|100
0|2020-08-18|1711.0|0|1711.0|0|37.0|0|0.0|100
0|2020-08-19|1725.0|0|1725.0|0|37.0|0|0.0|100
0|2020-08-20|1746.0|0|1746.0|0|37.0|0|0.0|100
0|2020-08-21|1746.0|0|1765.0|0|37.0|0|0.0|100
0|2020-08-22|1790.0|0|1790.0|0|37.0|0|0.0|100
0|2020-08-23|1804.0|0|1804.0|0|37.0|0|0.0|100
0|2020-08-24|1817.0|0|1817.0|0|37.0|0|0.0|100
0|2020-08-25|1840.0|0|1840.0|0|38.0|0|0.0|100
0|2020-08-26|1849.0|0|1849.0|0|39.0|0|0.0|100
0|2020-08-27|1880.0|0|1880.0|0|39.0|0|0.0|100
0|2020-08-28|1905.0|0|1905.0|0|42.0|0|0.0|100
0|2020-08-29|1929.0|0|1929.0|0|42.0|0|0.0|100
0|2020-08-30|1938.0|0|1938.0|0|42.0|0|0.0|100
0|2020-08-31|1953.0|0|1953.0|0|42.0|0|0.0|100
0|2020-09-01|1976.0|0|1976.0|0|42.0|0|0.0|100
0|2020-09-02|1985.0|0|1985.0|0|43.0|0|0.0|100
0|2020-09-03|2018.0|0|2018.0|0|43.0|0|0.0|100
0|2020-09-04|2018.0|0|2043.0|0|43.0|0|0.0|100
0|2020-09-05|2064.0|0|2064.0|0|44.0|0|0.0|100
0|2020-09-06|2076.0|0|2076.0|0|44.0|0|0.0|100
0|2020-09-07|2085.0|0|2085.0|0|44.0|0|0.0|100
0|2020-09-08|2103.0|0|2103.0|0|44.0|0|0.0|100
0|2020-09-09|2110.0|0|2110.0|0|44.0|0|0.0|100
0|2020-09-10|2120.0|0|2120.0|0|45.0|0|0.0|100
0|2020-09-11|2137.0|0|2137.0|0|45.0|0|0.0|100
0|2020-09-12|2168.0|0|2168.0|0|46.0|0|0.0|100
0|2020-09-13|2184.0|0|2184.0|0|46.0|0|0.0|100
0|2020-09-14|2204.0|0|2204.0|0|46.0|0|0.0|100
0|2020-09-15|2220.0|0|2220.0|0|47.0|0|0.0|100
0|2020-09-16|2236.0|0|2236.0|0|48.0|0|0.0|100
0|2020-09-17|2270.0|0|2270.0|0|49.0|0|0.0|100
0|2020-09-18|2308.0|0|2308.0|0|49.0|0|0.0|100
0|2020-09-19|2328.0|0|2328.0|0|49.0|0|0.0|100
0|2020-09-20|2350.0|0|2350.0|0|49.0|0|0.0|100
0|2020-09-21|2373.0|0|2373.0|0|50.0|0|0.0|100
0|2020-09-22|2404.0|0|2404.0|0|50.0|0|0.0|100
0|2020-09-23|2424.0|0|2424.0|0|50.0|0|0.0|100
0|2020-09-24|2449.0|0|2449.0|0|51.0|0|0.0|100
0|2020-09-25|2489.0|0|2489.0|0|51.0|0|0.0|100
0|2020-09-26|2515.0|0|2515.0|0|52.0|0|0.0|100
0|2020-09-27|2530.0|0|2530.0|0|52.0|0|0.0|100
0|2020-09-28|2560.0|0|2560.0|0|52.0|0|0.0|100
0|2020-09-29|2601.0|0|2601.0|0|52.0|0|0.0|100
0|2020-09-30|2636.0|0|2636.0|0|53.0|0|0.0|100
0|2020-10-01|2662.0|0|2662.0|0|53.0|0|0.0|100
0|2020-10-02|2701.0|0|2701.0|0|54.0|0|0.0|100
0|2020-10-03|2731.0|0|2731.0|0|54.0|0|0.0|100
0|2020-10-04|2747.0|0|2747.0|0|55.0|0|0.0|100
0|2020-10-05|2775.0|0|2775.0|0|55.0|0|0.0|100
0|2020-10-06|2815.0|0|2815.0|0|55.0|0|0.0|100
0|2020-10-07|2900.0|0|2900.0|0|55.0|0|0.0|100
0|2020-10-08|2935.0|0|2935.0|0|55.0|0|0.0|100
0|2020-10-09|2992.0|0|2992.0|0|55.0|0|0.0|100
0|2020-10-10|3079.0|0|3079.0|0|55.0|0|0.0|100
0|2020-10-11|3111.0|0|3111.0|0|55.0|0|0.0|100
0|2020-10-12|3159.0|0|3159.0|0|55.0|0|0.0|100
0|2020-10-13|3217.0|0|3217.0|0|55.0|0|0.0|100
0|2020-10-14|3259.0|0|3259.0|0|55.0|0|0.0|100
0|2020-10-15|3327.0|0|3327.0|0|55.0|0|0.0|100
0|2020-10-16|3390.0|0|3390.0|0|55.0|0|0.0|100
0|2020-10-17|3462.0|0|3462.0|0|55.0|0|0.0|100
0|2020-10-18|3500.0|0|3500.0|0|55.0|0|0.0|100
0|2020-10-19|3547.0|0|3547.0|0|55.0|0|0.0|100
0|2020-10-20|3600.0|0|3600.0|0|55.0|0|0.0|100
0|2020-10-21|3640.0|0|3640.0|0|55.0|0|0.0|100
0|2020-10-22|3718.0|0|3718.0|0|55.0|0|0.0|100
0|2020-10-23|3801.0|0|3801.0|0|55.0|0|0.0|100
0|2020-10-24|3883.0|0|3883.0|0|56.0|0|0.0|100
0|2020-10-25|3930.0|0|3930.0|0|56.0|0|0.0|100
0|2020-10-26|4013.0|0|4013.0|0|56.0|0|0.0|100
0|2020-10-27|4071.0|0|4071.0|0|57.0|0|0.0|100
0|2020-10-28|4105.0|0|4105.0|0|57.0|0|0.0|100
0|2020-10-29|4183.0|0|4183.0|0|57.0|0|0.0|100
0|2020-10-30|4274.0|0|4274.0|0|57.0|0|0.0|100
0|2020-10-31|4440.0|0|4440.0|0|57.0|0|0.0|100
0|2020-11-01|4555.0|0|4555.0|0|57.0|0|0.0|100
0|2020-11-02|4627.0|0|4627.0|0|57.0|0|0.0|100
0|2020-11-03|4716.0|0|4716.0|0|59.0|0|0.0|100
0|2020-11-04|4804.0|0|4804.0|0|59.0|0|0.0|100
0|2020-11-05|4975.0|0|4975.0|0|60.0|0|0.0|100
0|2020-11-06|5142.0|0|5142.0|0|60.0|0|0.0|100
0|2020-11-07|5294.0|0|5294.0|0|60.0|0|0.0|100
0|2020-11-08|5425.0|0|5425.0|0|61.0|0|0.0|100
0|2020-11-09|5571.0|0|5571.0|0|63.0|0|0.0|100
0|2020-11-10|5762.0|0|5762.0|0|63.0|0|0.0|100
0|2020-11-11|5976.0|0|5976.0|0|63.0|0|0.0|100
0|2020-11-12|6195.0|0|6195.0|0|63.0|0|0.0|100
0|2020-11-13|6376.0|0|6376.0|0|63.0|0|0.0|100
0|2020-11-14|6707.0|0|6707.0|0|63.0|0|0.0|100
0|2020-11-15|6925.0|0|6925.0|0|63.0|0|0.0|100
0|2020-11-16|7115.0|0|7115.0|0|63.0|0|0.0|100
0|2020-11-17|7415.0|0|7415.0|0|64.0|0|0.0|100
0|2020-11-18|7662.0|0|7662.0|0|64.0|0|0.0|100
0|2020-11-19|7937.0|0|7937.0|0|65.0|0|0.0|100
0|2020-11-20|8174.0|0|8174.0|0|66.0|0|0.0|100
0|2020-11-21|8451.0|0|8451.0|0|66.0|0|0.0|100
0|2020-11-22|8651.0|0|8651.0|0|66.0|0|0.0|100
0|2020-11-23|8786.0|0|8786.0|0|66.0|0|0.0|100
0|2020-11-24|9029.0|0|9029.0|0|67.0|0|0.0|100
0|2020-11-25|9275.0|0|9275.0|0|69.0|0|0.0|100
0|2020-11-26|9545.0|0|9545.0|0|73.0|0|0.0|100
0|2020-11-27|9726.0|0|9726.0|0|74.0|0|0.0|100
0|2020-11-28|9946.0|0|9946.0|0|74.0|0|0.0|100
0|2020-11-29|10115.0|0|10115.0|0|75.0|0|0.0|100
0|2020-11-30|10253.0|0|10253.0|0|75.0|0|0.0|100
0|2020-12-01|10427.0|0|10427.0|0|75.0|0|0.0|100
0|2020-12-02|10627.0|0|10627.0|0|76.0|0|0.0|100
0|2020-12-03|10932.0|0|10932.0|0|79.0|0|0.0|100
0|2020-12-04|11164.0|0|11164.0|0|79.0|0|0.0|100
0|2020-12-05|11519.0|0|11519.0|0|79.0|0|0.0|100
0|2020-12-06|11664.0|0|11664.0|0|79.0|0|0.0|100
0|2020-12-07|11825.0|0|11825.0|0|79.0|0|0.0|100
0|2020-12-08|12053.0|0|12053.0|0|79.0|0|0.0|100
0|2020-12-09|12256.0|0|12256.0|0|86.0|0|0.0|100
0|2020-12-10|12520.0|0|12520.0|0|89.0|0|0.0|100
0|2020-12-11|12731.0|0|12731.0|0|92.0|0|0.0|100
0|2020-12-12|12942.0|0|12942.0|0|92.0|0|0.0|100
0|2020-12-13|13069.0|0|13069.0|0|95.0|0|0.0|100
0|2020-12-14|13158.0|0|13069.0|0|95.0|0|0.0|100
0|2020-12-15|13273.0|0|13273.0|0|98.0|0|0.0|100
0|2020-12-16|13465.0|0|13465.0|0|101.0|0|0.0|100
0|2020-12-17|13639.0|0|13639.0|0|105.0|0|0.0|100
0|2020-12-18|13782.0|0|13782.0|0|109.0|0|0.0|100
0|2020-12-19|13922.0|0|13922.0|0|111.0|0|0.0|100
0|2020-12-20|14031.0|0|14031.0|0|112.0|0|0.0|100
0|2020-12-21|14099.0|0|14099.0|0|112.0|0|0.0|100
0|2020-12-22|14207.0|0|14207.0|0|116.0|0|0.0|100
0|2020-12-23|14345.0|0|14345.0|0|121.0|0|0.0|100
0|2020-12-24|14468.0|0|14468.0|0|125.0|0|0.0|100
0|2020-12-25|14570.0|0|14570.0|0|128.0|0|0.0|100
0|2020-12-26|14619.0|0|14619.0|0|128.0|0|0.0|100
0|2020-12-27|14676.0|0|14676.0|0|128.0|0|0.0|100
0|2020-12-28|14741.0|0|14741.0|0|128.0|0|0.0|100
0|2020-12-29|14858.0|0|14858.0|0|134.0|0|0.0|100
0|2020-12-30|14985.0|0|14985.0|0|137.0|0|0.0|100
0|2020-12-31|15099.0|0|15099.0|0|142.0|0|0.0|100
0|2021-01-01|15232.0|0|15232.0|0|147.0|0|0.0|100
0|2021-01-02|15312.0|0|15312.0|0|148.0|0|0.0|100
0|2021-01-03|15366.0|0|15366.0|0|150.0|0|0.0|100
0|2021-01-04|15451.0|0|15451.0|0|151.0|0|0.0|100
0|2021-01-05|15547.0|0|15547.0|0|154.0|0|0.0|100
0|2021-01-06|15740.0|0|15547.0|0|157.0|0|0.0|100
0|2021-01-07|15884.0|0|15884.0|0|164.0|0|0.0|100
0|2021-01-08|16029.0|0|16029.0|0|166.0|0|0.0|100
0|2021-01-09|16146.0|0|16146.0|0|167.0|0|0.0|100
0|2021-01-10|16204.0|0|16204.0|0|169.0|0|0.0|100
0|2021-01-11|16275.0|0|16275.0|0|170.0|0|0.0|100
0|2021-01-12|16378.0|0|16378.0|0|171.0|0|0.0|100
0|2021-01-13|16482.0|0|16482.0|0|175.0|0|0.0|100
0|2021-01-14|16612.0|0|16612.0|0|176.0|0|0.0|100
0|2021-01-15|16708.0|0|16708.0|0|176.0|0|0.0|100
0|2021-01-16|16809.0|0|16809.0|0|176.0|0|0.0|100
0|2021-01-17|16902.0|0|16902.0|0|176.0|0|0.0|100
0|2021-01-18|16968.0|0|16968.0|0|176.0|0|0.0|100
0|2021-01-19|17040.0|0|17040.0|0|175.0|0|0.0|100
0|2021-01-20|17130.0|0|17130.0|0|177.0|0|0.0|100
0|2021-01-21|17259.0|0|17259.0|0|179.0|0|0.0|100
0|2021-01-22|17331.0|0|17331.0|0|180.0|0|0.0|100
0|2021-01-23|17454.0|0|17454.0|0|181.0|0|0.0|100
0|2021-01-24|17517.0|0|17517.0|0|182.0|0|0.0|100
0|2021-01-25|17578.0|0|17517.0|0|182.0|0|0.0|100
0|2021-01-26|17637.0|0|17637.0|0|182.0|0|0.0|100
0|2021-01-27|17743.0|0|17743.0|0|186.0|0|0.0|100
0|2021-01-28|17834.0|0|17834.0|0|189.0|0|0.0|100
0|2021-01-29|17914.0|0|17914.0|0|192.0|0|0.0|100
