|dates|Salem_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Salem_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Salem_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Salem_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Salem_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Salem_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Salem_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Salem_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|438.0|0|438.0|0|18.0|0|0.0|100
0|2020-05-15|446.0|0|446.0|0|18.0|0|0.0|100
0|2020-05-16|457.0|0|457.0|0|19.0|0|0.0|100
0|2020-05-17|459.0|0|459.0|0|19.0|0|0.0|100
0|2020-05-18|465.0|0|465.0|0|20.0|0|0.0|100
0|2020-05-19|470.0|0|470.0|0|21.0|0|0.0|100
0|2020-05-20|481.0|0|481.0|0|23.0|0|0.0|100
0|2020-05-21|484.0|0|484.0|0|24.0|0|0.0|100
0|2020-05-22|523.0|0|523.0|0|26.0|0|0.0|100
0|2020-05-23|535.0|0|535.0|0|27.0|0|0.0|100
0|2020-05-24|552.0|0|552.0|0|28.0|0|0.0|100
0|2020-05-25|566.0|0|566.0|0|29.0|0|0.0|100
0|2020-05-26|573.0|0|573.0|0|29.0|0|0.0|100
0|2020-05-27|579.0|0|579.0|0|32.0|0|0.0|100
0|2020-05-28|592.0|0|592.0|0|34.0|0|0.0|100
0|2020-05-29|602.0|0|602.0|0|34.0|0|0.0|100
0|2020-05-30|621.0|0|621.0|0|37.0|0|0.0|100
0|2020-05-31|634.0|0|634.0|0|38.0|0|0.0|100
0|2020-06-01|639.0|0|639.0|0|41.0|0|0.0|100
0|2020-06-02|645.0|0|645.0|0|42.0|0|0.0|100
0|2020-06-03|653.0|0|653.0|0|44.0|0|0.0|100
0|2020-06-04|659.0|0|659.0|0|46.0|0|0.0|100
0|2020-06-05|665.0|0|665.0|0|49.0|0|0.0|100
0|2020-06-06|670.0|0|670.0|0|52.0|0|0.0|100
0|2020-06-07|675.0|0|675.0|0|53.0|0|0.0|100
0|2020-06-08|682.0|0|682.0|0|53.0|0|0.0|100
0|2020-06-09|686.0|0|686.0|0|54.0|0|0.0|100
0|2020-06-10|687.0|0|687.0|0|55.0|0|0.0|100
0|2020-06-11|689.0|0|689.0|0|55.0|0|0.0|100
0|2020-06-12|699.0|0|699.0|0|56.0|0|0.0|100
0|2020-06-13|705.0|0|705.0|0|57.0|0|0.0|100
0|2020-06-14|706.0|0|706.0|0|57.0|0|0.0|100
0|2020-06-15|708.0|0|708.0|0|57.0|0|0.0|100
0|2020-06-16|711.0|0|711.0|0|58.0|0|0.0|100
0|2020-06-17|723.0|0|723.0|0|60.0|0|0.0|100
0|2020-06-18|736.0|0|736.0|0|64.0|0|0.0|100
0|2020-06-19|745.0|0|745.0|0|64.0|0|0.0|100
0|2020-06-20|748.0|0|748.0|0|64.0|0|0.0|100
0|2020-06-21|750.0|0|750.0|0|64.0|0|0.0|100
0|2020-06-22|752.0|0|752.0|0|65.0|0|0.0|100
0|2020-06-23|752.0|0|752.0|0|67.0|0|0.0|100
0|2020-06-24|750.0|0|750.0|0|67.0|0|0.0|100
0|2020-06-25|751.0|0|755.0|0|71.0|0|0.0|100
0|2020-06-26|754.0|0|758.0|0|72.0|0|0.0|100
0|2020-06-27|755.0|0|759.0|0|74.0|0|0.0|100
0|2020-06-28|756.0|0|760.0|0|75.0|0|0.0|100
0|2020-06-29|762.0|0|766.0|0|75.0|0|0.0|100
0|2020-06-30|768.0|0|772.0|0|75.0|0|0.0|100
0|2020-07-01|778.0|0|782.0|0|75.0|0|0.0|100
0|2020-07-02|779.0|0|784.0|0|76.0|0|0.0|100
0|2020-07-03|794.0|0|799.0|0|77.0|0|0.0|100
0|2020-07-04|797.0|0|802.0|0|77.0|0|0.0|100
0|2020-07-05|802.0|0|807.0|0|77.0|0|0.0|100
0|2020-07-06|805.0|0|810.0|0|77.0|0|0.0|100
0|2020-07-07|807.0|0|812.0|0|77.0|0|0.0|100
0|2020-07-08|808.0|0|813.0|0|77.0|0|0.0|100
0|2020-07-09|811.0|0|816.0|0|77.0|0|0.0|100
0|2020-07-10|812.0|0|817.0|0|77.0|0|0.0|100
0|2020-07-11|813.0|0|818.0|0|78.0|0|0.0|100
0|2020-07-12|815.0|0|820.0|0|78.0|0|0.0|100
0|2020-07-13|815.0|0|820.0|0|78.0|0|0.0|100
0|2020-07-14|818.0|0|823.0|0|78.0|0|0.0|100
0|2020-07-15|821.0|0|826.0|0|78.0|0|0.0|100
0|2020-07-16|822.0|0|827.0|0|79.0|0|0.0|100
0|2020-07-17|824.0|0|829.0|0|79.0|0|0.0|100
0|2020-07-18|830.0|0|835.0|0|79.0|0|0.0|100
0|2020-07-19|831.0|0|836.0|0|80.0|0|0.0|100
0|2020-07-20|831.0|0|836.0|0|80.0|0|0.0|100
0|2020-07-21|837.0|0|842.0|0|81.0|0|0.0|100
0|2020-07-22|841.0|0|846.0|0|81.0|0|0.0|100
0|2020-07-23|843.0|0|848.0|0|81.0|0|0.0|100
0|2020-07-24|849.0|0|854.0|0|81.0|0|0.0|100
0|2020-07-25|855.0|0|860.0|0|81.0|0|0.0|100
0|2020-07-26|856.0|0|861.0|0|81.0|0|0.0|100
0|2020-07-27|859.0|0|864.0|0|81.0|0|0.0|100
0|2020-07-28|866.0|0|871.0|0|83.0|0|0.0|100
0|2020-07-29|866.0|0|871.0|0|83.0|0|0.0|100
0|2020-07-30|867.0|0|872.0|0|83.0|0|0.0|100
0|2020-07-31|865.0|0|870.0|0|83.0|0|0.0|100
0|2020-08-01|869.0|0|874.0|0|83.0|0|0.0|100
0|2020-08-02|871.0|0|876.0|0|83.0|0|0.0|100
0|2020-08-03|877.0|0|882.0|0|85.0|0|0.0|100
0|2020-08-04|880.0|0|885.0|0|85.0|0|0.0|100
0|2020-08-05|881.0|0|887.0|0|86.0|0|0.0|100
0|2020-08-06|886.0|0|892.0|0|87.0|0|0.0|100
0|2020-08-07|886.0|0|892.0|0|87.0|0|0.0|100
0|2020-08-08|892.0|0|898.0|0|87.0|0|0.0|100
0|2020-08-09|894.0|0|900.0|0|87.0|0|0.0|100
0|2020-08-10|898.0|0|904.0|0|87.0|0|0.0|100
0|2020-08-11|906.0|0|912.0|0|87.0|0|0.0|100
0|2020-08-12|907.0|0|913.0|0|87.0|0|0.0|100
0|2020-08-13|912.0|0|918.0|0|87.0|0|0.0|100
0|2020-08-14|919.0|0|925.0|0|87.0|0|0.0|100
0|2020-08-15|924.0|0|930.0|0|87.0|0|0.0|100
0|2020-08-16|930.0|0|936.0|0|87.0|0|0.0|100
0|2020-08-17|933.0|0|939.0|0|87.0|0|0.0|100
0|2020-08-18|937.0|0|943.0|0|87.0|0|0.0|100
0|2020-08-19|941.0|0|947.0|0|87.0|0|0.0|100
0|2020-08-20|941.0|0|947.0|0|88.0|0|0.0|100
0|2020-08-21|945.0|0|951.0|0|88.0|0|0.0|100
0|2020-08-22|953.0|0|959.0|0|88.0|0|0.0|100
0|2020-08-23|954.0|0|960.0|0|88.0|0|0.0|100
0|2020-08-24|960.0|0|966.0|0|88.0|0|0.0|100
0|2020-08-25|960.0|0|966.0|0|88.0|0|0.0|100
0|2020-08-26|966.0|0|972.0|0|88.0|0|0.0|100
0|2020-08-27|975.0|0|981.0|0|88.0|0|0.0|100
0|2020-08-28|978.0|0|984.0|0|88.0|0|0.0|100
0|2020-08-29|978.0|0|984.0|0|88.0|0|0.0|100
0|2020-08-30|980.0|0|986.0|0|89.0|0|0.0|100
0|2020-08-31|981.0|0|987.0|0|89.0|0|0.0|100
0|2020-09-01|980.0|0|986.0|0|89.0|0|0.0|100
0|2020-09-02|982.0|0|988.0|0|89.0|0|0.0|100
0|2020-09-03|984.0|0|990.0|0|89.0|0|0.0|100
0|2020-09-04|988.0|0|994.0|0|89.0|0|0.0|100
0|2020-09-05|992.0|0|998.0|0|89.0|0|0.0|100
0|2020-09-06|995.0|0|1001.0|0|89.0|0|0.0|100
0|2020-09-07|994.0|0|1000.0|0|89.0|0|0.0|100
0|2020-09-08|999.0|0|1005.0|0|89.0|0|0.0|100
0|2020-09-09|1004.0|0|1010.0|0|89.0|0|0.0|100
0|2020-09-10|1003.0|0|1009.0|0|89.0|0|0.0|100
0|2020-09-11|1007.0|0|1013.0|0|89.0|0|0.0|100
0|2020-09-12|1014.0|0|1020.0|0|89.0|0|0.0|100
0|2020-09-13|1014.0|0|1020.0|0|89.0|0|0.0|100
0|2020-09-14|1016.0|0|1022.0|0|89.0|0|0.0|100
0|2020-09-15|1022.0|0|1028.0|0|89.0|0|0.0|100
0|2020-09-16|1028.0|0|1034.0|0|89.0|0|0.0|100
0|2020-09-17|1034.0|0|1040.0|0|89.0|0|0.0|100
0|2020-09-18|1037.0|0|1043.0|0|89.0|0|0.0|100
0|2020-09-19|1039.0|0|1045.0|0|89.0|0|0.0|100
0|2020-09-20|1039.0|0|1050.0|0|89.0|0|0.0|100
0|2020-09-21|1047.0|0|1053.0|0|89.0|0|0.0|100
0|2020-09-22|1047.0|0|1053.0|0|89.0|0|0.0|100
0|2020-09-23|1052.0|0|1058.0|0|90.0|0|0.0|100
0|2020-09-24|1052.0|0|1058.0|0|89.0|0|0.0|100
0|2020-09-25|1052.0|0|1058.0|0|89.0|0|0.0|100
0|2020-09-26|1062.0|0|1068.0|0|89.0|0|0.0|100
0|2020-09-27|1064.0|0|1070.0|0|89.0|0|0.0|100
0|2020-09-28|1068.0|0|1074.0|0|89.0|0|0.0|100
0|2020-09-29|1072.0|0|1078.0|0|89.0|0|0.0|100
0|2020-09-30|1072.0|0|1077.0|0|88.0|0|0.0|100
0|2020-10-01|1076.0|0|1081.0|0|88.0|0|0.0|100
0|2020-10-02|1085.0|0|1090.0|0|88.0|0|0.0|100
0|2020-10-03|1088.0|0|1093.0|0|88.0|0|0.0|100
0|2020-10-04|1090.0|0|1095.0|0|88.0|0|0.0|100
0|2020-10-05|1090.0|0|1095.0|0|88.0|0|0.0|100
0|2020-10-06|1094.0|0|1099.0|0|88.0|0|0.0|100
0|2020-10-07|1103.0|0|1108.0|0|88.0|0|0.0|100
0|2020-10-08|1110.0|0|1115.0|0|88.0|0|0.0|100
0|2020-10-09|1111.0|0|1116.0|0|88.0|0|0.0|100
0|2020-10-10|1113.0|0|1118.0|0|88.0|0|0.0|100
0|2020-10-11|1113.0|0|1118.0|0|88.0|0|0.0|100
0|2020-10-12|1116.0|0|1121.0|0|88.0|0|0.0|100
0|2020-10-13|1118.0|0|1123.0|0|88.0|0|0.0|100
0|2020-10-14|1125.0|0|1130.0|0|88.0|0|0.0|100
0|2020-10-15|1127.0|0|1132.0|0|88.0|0|0.0|100
0|2020-10-16|1130.0|0|1135.0|0|88.0|0|0.0|100
0|2020-10-17|1136.0|0|1141.0|0|88.0|0|0.0|100
0|2020-10-18|1138.0|0|1143.0|0|88.0|0|0.0|100
0|2020-10-19|1143.0|0|1148.0|0|88.0|0|0.0|100
0|2020-10-20|1146.0|0|1151.0|0|88.0|0|0.0|100
0|2020-10-21|1147.0|0|1152.0|0|88.0|0|0.0|100
0|2020-10-22|1147.0|0|1157.0|0|88.0|0|0.0|100
0|2020-10-23|1147.0|0|1158.0|0|88.0|0|0.0|100
0|2020-10-24|1147.0|0|1162.0|0|88.0|0|0.0|100
0|2020-10-25|1147.0|0|1165.0|0|88.0|0|0.0|100
0|2020-10-26|1147.0|0|1165.0|0|88.0|0|0.0|100
0|2020-10-27|1147.0|0|1171.0|0|88.0|0|0.0|100
0|2020-10-28|1147.0|0|1174.0|0|88.0|0|0.0|100
0|2020-10-29|1171.0|0|1176.0|0|89.0|0|0.0|100
0|2020-10-30|1180.0|0|1185.0|0|89.0|0|0.0|100
0|2020-10-31|1185.0|0|1190.0|0|89.0|0|0.0|100
0|2020-11-01|1185.0|0|1198.0|0|89.0|0|0.0|100
0|2020-11-02|1195.0|0|1200.0|0|89.0|0|0.0|100
0|2020-11-03|1195.0|0|1203.0|0|89.0|0|0.0|100
0|2020-11-04|1206.0|0|1211.0|0|89.0|0|0.0|100
0|2020-11-05|1218.0|0|1223.0|0|90.0|0|0.0|100
0|2020-11-06|1226.0|0|1231.0|0|90.0|0|0.0|100
0|2020-11-07|1230.0|0|1235.0|0|90.0|0|0.0|100
0|2020-11-08|1237.0|0|1242.0|0|90.0|0|0.0|100
0|2020-11-09|1244.0|0|1249.0|0|90.0|0|0.0|100
0|2020-11-10|1244.0|0|1257.0|0|90.0|0|0.0|100
0|2020-11-11|1244.0|0|1270.0|0|90.0|0|0.0|100
0|2020-11-12|1284.0|0|1289.0|0|90.0|0|0.0|100
0|2020-11-13|1284.0|0|1314.0|0|90.0|0|0.0|100
0|2020-11-14|1324.0|0|1329.0|0|90.0|0|0.0|100
0|2020-11-15|1324.0|0|1357.0|0|90.0|0|0.0|100
0|2020-11-16|1367.0|0|1372.0|0|90.0|0|0.0|100
0|2020-11-17|1367.0|0|1381.0|0|90.0|0|0.0|100
0|2020-11-18|1399.0|0|1404.0|0|91.0|0|0.0|100
0|2020-11-19|1425.0|0|1430.0|0|91.0|0|0.0|100
0|2020-11-20|1442.0|0|1447.0|0|91.0|0|0.0|100
0|2020-11-21|1442.0|0|1462.0|0|91.0|0|0.0|100
0|2020-11-22|1442.0|0|1481.0|0|91.0|0|0.0|100
0|2020-11-23|1442.0|0|1492.0|0|91.0|0|0.0|100
0|2020-11-24|1504.0|0|1509.0|0|91.0|0|0.0|100
0|2020-11-25|1504.0|0|1526.0|0|91.0|0|0.0|100
0|2020-11-26|1504.0|0|1556.0|0|91.0|0|0.0|100
0|2020-11-27|1504.0|0|1585.0|0|91.0|0|0.0|100
0|2020-11-28|1504.0|0|1599.0|0|91.0|0|0.0|100
0|2020-11-29|1619.0|0|1624.0|0|92.0|0|0.0|100
0|2020-11-30|1644.0|0|1649.0|0|92.0|0|0.0|100
0|2020-12-01|1644.0|0|1668.0|0|92.0|0|0.0|100
0|2020-12-02|1698.0|0|1703.0|0|92.0|0|0.0|100
0|2020-12-03|1726.0|0|1731.0|0|92.0|0|0.0|100
0|2020-12-04|1726.0|0|1778.0|0|92.0|0|0.0|100
0|2020-12-05|1804.0|0|1809.0|0|98.0|0|0.0|100
0|2020-12-06|1839.0|0|1844.0|0|99.0|0|0.0|100
0|2020-12-07|1839.0|0|1871.0|0|99.0|0|0.0|100
0|2020-12-08|1839.0|0|1896.0|0|99.0|0|0.0|100
0|2020-12-09|1986.0|0|1991.0|0|99.0|0|0.0|100
0|2020-12-10|2047.0|0|2052.0|0|99.0|0|0.0|100
0|2020-12-11|2064.0|0|2069.0|0|100.0|0|0.0|100
0|2020-12-12|2131.0|0|2136.0|0|100.0|0|0.0|100
0|2020-12-13|2163.0|0|2168.0|0|102.0|0|0.0|100
0|2020-12-14|2187.0|0|2192.0|0|102.0|0|0.0|100
0|2020-12-15|2232.0|0|2237.0|0|102.0|0|0.0|100
0|2020-12-16|2280.0|0|2285.0|0|103.0|0|0.0|100
0|2020-12-17|2303.0|0|2308.0|0|103.0|0|0.0|100
0|2020-12-18|2331.0|0|2336.0|0|104.0|0|0.0|100
0|2020-12-19|2369.0|0|2374.0|0|104.0|0|0.0|100
0|2020-12-20|2387.0|0|2392.0|0|104.0|0|0.0|100
0|2020-12-21|2405.0|0|2410.0|0|104.0|0|0.0|100
0|2020-12-22|2429.0|0|2434.0|0|106.0|0|0.0|100
0|2020-12-23|2488.0|0|2493.0|0|107.0|0|0.0|100
0|2020-12-24|2524.0|0|2529.0|0|107.0|0|0.0|100
0|2020-12-25|2557.0|0|2562.0|0|107.0|0|0.0|100
0|2020-12-26|2578.0|0|2583.0|0|107.0|0|0.0|100
0|2020-12-27|2581.0|0|2586.0|0|107.0|0|0.0|100
0|2020-12-28|2581.0|0|2602.0|0|107.0|0|0.0|100
0|2020-12-29|2926.0|0|2636.0|0|109.0|0|0.0|100
0|2020-12-30|2926.0|0|2684.0|0|109.0|0|0.0|100
0|2020-12-31|2926.0|0|2764.0|0|112.0|0|0.0|100
0|2021-01-01|2793.0|0|2800.0|0|112.0|0|0.0|100
0|2021-01-02|2849.0|0|2856.0|0|112.0|0|0.0|100
0|2021-01-03|2849.0|0|2875.0|0|112.0|0|0.0|100
0|2021-01-04|2868.0|0|3071.0|0|112.0|0|0.0|100
0|2021-01-05|2868.0|0|3132.0|0|114.0|0|0.0|100
0|2021-01-06|3024.0|0|3356.0|0|114.0|0|0.0|100
0|2021-01-07|3024.0|0|3419.0|0|114.0|0|0.0|100
0|2021-01-08|3125.0|0|3469.0|0|115.0|0|0.0|100
0|2021-01-09|3199.0|0|3549.0|0|117.0|0|0.0|100
0|2021-01-10|3199.0|0|3610.0|0|117.0|0|0.0|100
0|2021-01-11|3199.0|0|3644.0|0|117.0|0|0.0|100
0|2021-01-12|3676.0|0|3676.0|0|119.0|0|0.0|100
0|2021-01-13|3729.0|0|3729.0|0|119.0|0|0.0|100
0|2021-01-14|3729.0|0|3774.0|0|121.0|0|0.0|100
0|2021-01-15|3729.0|0|3818.0|0|123.0|0|0.0|100
0|2021-01-16|3729.0|0|3850.0|0|123.0|0|0.0|100
0|2021-01-17|3882.0|0|3882.0|0|125.0|0|0.0|100
0|2021-01-18|3882.0|0|3902.0|0|126.0|0|0.0|100
0|2021-01-19|3882.0|0|3938.0|0|126.0|0|0.0|100
0|2021-01-20|3882.0|0|3980.0|0|128.0|0|0.0|100
0|2021-01-21|3882.0|0|4024.0|0|128.0|0|0.0|100
0|2021-01-22|3882.0|0|4052.0|0|128.0|0|0.0|100
0|2021-01-23|4099.0|0|4099.0|0|130.0|0|0.0|100
0|2021-01-24|4116.0|0|4116.0|0|130.0|0|0.0|100
0|2021-01-25|4134.0|0|4134.0|0|131.0|0|0.0|100
0|2021-01-26|4134.0|0|4187.0|0|131.0|0|0.0|100
0|2021-01-27|4217.0|0|4217.0|0|137.0|0|0.0|100
0|2021-01-28|4217.0|0|4241.0|0|139.0|0|0.0|100
0|2021-01-29|4275.0|0|4275.0|0|140.0|0|0.0|100
0|2021-01-30|4275.0|0|4311.0|0|140.0|0|0.0|100
0|2021-01-31|4336.0|0|4336.0|0|140.0|0|0.0|100
0|2021-02-01|4336.0|0|4349.0|0|140.0|0|0.0|100
