|dates|Coles_Illinois_UnitedStates.JHU_ConfirmedCases.data|Coles_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Coles_Illinois_UnitedStates.NYT_ConfirmedCases.data|Coles_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Coles_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Coles_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Coles_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Coles_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|4914.0|0|4914.0|0|86.0|0|0.0|100
0|2021-02-03|4928.0|0|4928.0|0|86.0|0|0.0|100
0|2021-02-04|4936.0|0|4936.0|0|87.0|0|0.0|100
0|2021-02-05|4960.0|0|4960.0|0|88.0|0|0.0|100
0|2021-02-06|4977.0|0|4977.0|0|88.0|0|0.0|100
0|2021-02-07|4986.0|0|4986.0|0|88.0|0|0.0|100
0|2021-02-08|4994.0|0|4994.0|0|88.0|0|0.0|100
0|2021-02-09|4998.0|0|4998.0|0|88.0|0|0.0|100
0|2021-02-10|5020.0|0|5020.0|0|88.0|0|0.0|100
0|2021-02-11|5039.0|0|5039.0|0|89.0|0|0.0|100
0|2021-02-12|5052.0|0|5052.0|0|89.0|0|0.0|100
0|2021-02-13|5063.0|0|5063.0|0|89.0|0|0.0|100
0|2021-02-14|5072.0|0|5072.0|0|89.0|0|0.0|100
0|2021-02-15|5080.0|0|5080.0|0|89.0|0|0.0|100
0|2021-02-16|5085.0|0|5085.0|0|89.0|0|0.0|100
0|2021-02-17|5092.0|0|5092.0|0|89.0|0|0.0|100
0|2021-02-18|5114.0|0|5114.0|0|89.0|0|0.0|100
0|2021-02-19|5117.0|0|5117.0|0|89.0|0|0.0|100
0|2021-02-20|5122.0|0|5122.0|0|90.0|0|0.0|100
0|2021-02-21|5140.0|0|5140.0|0|90.0|0|0.0|100
0|2021-02-22|5142.0|0|5142.0|0|90.0|0|0.0|100
0|2021-02-23|5159.0|0|5159.0|0|90.0|0|0.0|100
0|2021-02-24|5162.0|0|5162.0|0|90.0|0|0.0|100
0|2021-02-25|5170.0|0|5170.0|0|90.0|0|0.0|100
0|2021-02-26|5184.0|0|5184.0|0|90.0|0|0.0|100
0|2021-02-27|5190.0|0|5190.0|0|91.0|0|0.0|100
0|2021-02-28|5196.0|0|5196.0|0|91.0|0|0.0|100
0|2021-03-01|5203.0|0|5203.0|0|91.0|0|0.0|100
0|2021-03-02|5203.0|0|5213.0|0|91.0|0|0.0|100
0|2021-03-03|5224.0|0|5224.0|0|92.0|0|0.0|100
0|2021-03-04|5224.0|0|5228.0|0|92.0|0|0.0|100
0|2021-03-05|5239.0|0|5239.0|0|92.0|0|0.0|100
0|2021-03-06|5253.0|0|5253.0|0|92.0|0|0.0|100
0|2021-03-07|5251.0|0|5251.0|0|92.0|0|0.0|100
0|2021-03-08|5257.0|0|5257.0|0|92.0|0|0.0|100
0|2021-03-09|5259.0|0|5259.0|0|92.0|0|0.0|100
0|2021-03-10|5259.0|0|5274.0|0|92.0|0|0.0|100
0|2021-03-11|5259.0|0|5281.0|0|92.0|0|0.0|100
0|2021-03-12|5259.0|0|5301.0|0|92.0|0|0.0|100
0|2021-03-13|5259.0|0|5306.0|0|92.0|0|0.0|100
0|2021-03-14|5259.0|0|5309.0|0|92.0|0|0.0|100
0|2021-03-15|5259.0|0|5314.0|0|92.0|0|0.0|100
0|2021-03-16|5323.0|0|5323.0|0|93.0|0|0.0|100
0|2021-03-17|5339.0|0|5339.0|0|93.0|0|0.0|100
0|2021-03-18|5345.0|0|5345.0|0|93.0|0|0.0|100
0|2021-03-19|5349.0|0|5349.0|0|93.0|0|0.0|100
0|2021-03-20|5356.0|0|5356.0|0|93.0|0|0.0|100
0|2021-03-21|5356.0|0|5365.0|0|93.0|0|0.0|100
0|2021-03-22|5369.0|0|5369.0|0|93.0|0|0.0|100
0|2021-03-23|5378.0|0|5378.0|0|93.0|0|0.0|100
0|2021-03-24|5385.0|0|5385.0|0|93.0|0|0.0|100
0|2021-03-25|5396.0|0|5396.0|0|93.0|0|0.0|100
0|2021-03-26|5396.0|0|5396.0|0|93.0|0|0.0|100
0|2021-03-27|5403.0|0|5403.0|0|93.0|0|0.0|100
0|2021-03-28|5403.0|0|5407.0|0|93.0|0|0.0|100
0|2021-03-29|5413.0|0|5413.0|0|94.0|0|0.0|100
0|2021-03-30|5423.0|0|5423.0|0|94.0|0|0.0|100
0|2021-03-31|5427.0|0|5427.0|0|94.0|0|0.0|100
0|2021-04-01|5427.0|0|5433.0|0|94.0|0|0.0|100
0|2021-04-02|5440.0|0|5440.0|0|94.0|0|0.0|100
0|2021-04-03|5444.0|0|5444.0|0|94.0|0|0.0|100
0|2021-04-04|5447.0|0|5447.0|0|94.0|0|0.0|100
0|2021-04-05|5448.0|0|5448.0|0|94.0|0|0.0|100
0|2021-04-06|5451.0|0|5451.0|0|94.0|0|0.0|100
0|2021-04-07|5457.0|0|5457.0|0|94.0|0|0.0|100
0|2021-04-08|5462.0|0|5462.0|0|94.0|0|0.0|100
0|2021-04-09|5470.0|0|5470.0|0|94.0|0|0.0|100
0|2021-04-10|5473.0|0|5473.0|0|94.0|0|0.0|100
0|2021-04-11|5475.0|0|5475.0|0|94.0|0|0.0|100
0|2021-04-12|5478.0|0|5478.0|0|94.0|0|0.0|100
0|2021-04-13|5482.0|0|5482.0|0|94.0|0|0.0|100
0|2021-04-14|5492.0|0|5492.0|0|94.0|0|0.0|100
0|2021-04-15|5493.0|0|5493.0|0|94.0|0|0.0|100
0|2021-04-16|5508.0|0|5508.0|0|94.0|0|0.0|100
0|2021-04-17|5520.0|0|5520.0|0|94.0|0|0.0|100
0|2021-04-18|5527.0|0|5527.0|0|94.0|0|0.0|100
0|2021-04-19|5530.0|0|5530.0|0|94.0|0|0.0|100
0|2021-04-20|5532.0|0|5532.0|0|94.0|0|0.0|100
0|2021-04-21|5548.0|0|5548.0|0|94.0|0|0.0|100
0|2021-04-22|5548.0|0|5550.0|0|94.0|0|0.0|100
0|2021-04-23|5564.0|0|5564.0|0|94.0|0|0.0|100
0|2021-04-24|5571.0|0|5571.0|0|94.0|0|0.0|100
0|2021-04-25|5574.0|0|5574.0|0|94.0|0|0.0|100
0|2021-04-26|5576.0|0|5576.0|0|94.0|0|0.0|100
0|2021-04-27|5587.0|0|5587.0|0|94.0|0|0.0|100
0|2021-04-28|5612.0|0|5612.0|0|94.0|0|0.0|100
0|2021-04-29|5615.0|0|5615.0|0|94.0|0|0.0|100
0|2021-04-30|5631.0|0|5631.0|0|94.0|0|0.0|100
0|2021-05-01|5635.0|0|5635.0|0|94.0|0|0.0|100
0|2021-05-02|5635.0|0|5635.0|0|94.0|0|0.0|100
0|2021-05-03|5637.0|0|5637.0|0|94.0|0|0.0|100
0|2021-05-04|5644.0|0|5644.0|0|94.0|0|0.0|100
0|2021-05-05|5653.0|0|5653.0|0|94.0|0|0.0|100
0|2021-05-06|5653.0|0|5653.0|0|94.0|0|0.0|100
0|2021-05-07|5661.0|0|5661.0|0|94.0|0|0.0|100
0|2021-05-08|5663.0|0|5663.0|0|94.0|0|0.0|100
0|2021-05-09|5665.0|0|5665.0|0|94.0|0|0.0|100
0|2021-05-10|5668.0|0|5668.0|0|94.0|0|0.0|100
0|2021-05-11|5670.0|0|5670.0|0|94.0|0|0.0|100
0|2021-05-12|5676.0|0|5676.0|0|94.0|0|0.0|100
0|2021-05-13|5686.0|0|5686.0|0|95.0|0|0.0|100
0|2021-05-14|5687.0|0|5687.0|0|95.0|0|0.0|100
0|2021-05-15|5690.0|0|5690.0|0|96.0|0|0.0|100
0|2021-05-16|5689.0|0|5689.0|0|96.0|0|0.0|100
0|2021-05-17|5691.0|0|5691.0|0|96.0|0|0.0|100
0|2021-05-18|5698.0|0|5698.0|0|98.0|0|0.0|100
0|2021-05-19|5703.0|0|5703.0|0|98.0|0|0.0|100
0|2021-05-20|5706.0|0|5706.0|0|99.0|0|0.0|100
0|2021-05-21|5707.0|0|5707.0|0|99.0|0|0.0|100
0|2021-05-22|5711.0|0|5711.0|0|99.0|0|0.0|100
0|2021-05-23|5715.0|0|5715.0|0|99.0|0|0.0|100
0|2021-05-24|5717.0|0|5717.0|0|99.0|0|0.0|100
0|2021-05-25|5721.0|0|5721.0|0|99.0|0|0.0|100
0|2021-05-26|5726.0|0|5726.0|0|99.0|0|0.0|100
0|2021-05-27|5727.0|0|5727.0|0|99.0|0|0.0|100
0|2021-05-28|5728.0|0|5728.0|0|99.0|0|0.0|100
0|2021-05-29|5734.0|0|5734.0|0|99.0|0|0.0|100
0|2021-05-30|5734.0|0|5734.0|0|99.0|0|0.0|100
0|2021-05-31|5736.0|0|5736.0|0|99.0|0|0.0|100
0|2021-06-01|5736.0|0|5736.0|0|99.0|0|0.0|100
0|2021-06-02|5739.0|0|5739.0|0|99.0|0|0.0|100
0|2021-06-03|5744.0|0|5744.0|0|99.0|0|0.0|100
0|2021-06-04|5752.0|0|5752.0|0|99.0|0|0.0|100
0|2021-06-05|5753.0|0|5753.0|0|100.0|0|0.0|100
0|2021-06-06|5753.0|0|5753.0|0|100.0|0|0.0|100
0|2021-06-07|5753.0|0|5753.0|0|100.0|0|0.0|100
0|2021-06-08|5755.0|0|5755.0|0|100.0|0|0.0|100
0|2021-06-09|5756.0|0|5756.0|0|100.0|0|0.0|100
0|2021-06-10|5758.0|0|5758.0|0|100.0|0|0.0|100
0|2021-06-11|5759.0|0|5759.0|0|100.0|0|0.0|100
0|2021-06-12|5759.0|0|5759.0|0|100.0|0|0.0|100
0|2021-06-13|5760.0|0|5760.0|0|100.0|0|0.0|100
0|2021-06-14|5763.0|0|5763.0|0|100.0|0|0.0|100
0|2021-06-15|5765.0|0|5765.0|0|100.0|0|0.0|100
0|2021-06-16|5765.0|0|5768.0|0|100.0|0|0.0|100
0|2021-06-17|5769.0|0|5769.0|0|100.0|0|0.0|100
0|2021-06-18|5770.0|0|5770.0|0|100.0|0|0.0|100
0|2021-06-19|5770.0|0|5770.0|0|100.0|0|0.0|100
0|2021-06-20|5770.0|0|5770.0|0|100.0|0|0.0|100
0|2021-06-21|5774.0|0|5774.0|0|100.0|0|0.0|100
0|2021-06-22|5773.0|0|5773.0|0|100.0|0|0.0|100
0|2021-06-23|5774.0|0|5774.0|0|100.0|0|0.0|100
0|2021-06-24|5774.0|0|5774.0|0|101.0|0|0.0|100
0|2021-06-25|5774.0|0|5775.0|0|101.0|0|0.0|100
0|2021-06-26|5775.0|0|5775.0|0|101.0|0|0.0|100
0|2021-06-27|5775.0|0|5775.0|0|101.0|0|0.0|100
0|2021-06-28|5776.0|0|5776.0|0|101.0|0|0.0|100
0|2021-06-29|5779.0|0|5779.0|0|101.0|0|0.0|100
0|2021-06-30|5779.0|0|5779.0|0|101.0|0|0.0|100
0|2021-07-01|5779.0|0|5779.0|0|101.0|0|0.0|100
0|2021-07-02|5779.0|0|5779.0|0|101.0|0|0.0|100
0|2021-07-03|5779.0|0|5779.0|0|101.0|0|0.0|100
0|2021-07-04|5779.0|0|5779.0|0|101.0|0|0.0|100
0|2021-07-05|5779.0|0|5779.0|0|101.0|0|0.0|100
0|2021-07-06|5785.0|0|5785.0|0|101.0|0|0.0|100
0|2021-07-07|5785.0|0|5785.0|0|101.0|0|0.0|100
0|2021-07-08|5786.0|0|5786.0|0|101.0|0|0.0|100
0|2021-07-09|5788.0|0|5788.0|0|101.0|0|0.0|100
0|2021-07-10|5788.0|0|5788.0|0|101.0|0|0.0|100
0|2021-07-11|5788.0|0|5788.0|0|101.0|0|0.0|100
0|2021-07-12|5794.0|0|5794.0|0|101.0|0|0.0|100
0|2021-07-13|5796.0|0|5796.0|0|101.0|0|0.0|100
0|2021-07-14|5803.0|0|5803.0|0|101.0|0|0.0|100
0|2021-07-15|5804.0|0|5804.0|0|101.0|0|0.0|100
0|2021-07-16|5806.0|0|5806.0|0|101.0|0|0.0|100
0|2021-07-17|5806.0|0|5806.0|0|101.0|0|0.0|100
0|2021-07-18|5806.0|0|5806.0|0|101.0|0|0.0|100
0|2021-07-19|5818.0|0|5818.0|0|101.0|0|0.0|100
0|2021-07-20|5822.0|0|5822.0|0|101.0|0|0.0|100
0|2021-07-21|5824.0|0|5824.0|0|101.0|0|0.0|100
0|2021-07-22|5832.0|0|5832.0|0|101.0|0|0.0|100
0|2021-07-23|5838.0|0|5838.0|0|101.0|0|0.0|100
0|2021-07-24|5838.0|0|5838.0|0|101.0|0|0.0|100
0|2021-07-25|5838.0|0|5838.0|0|101.0|0|0.0|100
0|2021-07-26|5855.0|0|5855.0|0|101.0|0|0.0|100
0|2021-07-27|5868.0|0|5868.0|0|101.0|0|0.0|100
0|2021-07-28|5872.0|0|5872.0|0|101.0|0|0.0|100
0|2021-07-29|5882.0|0|5882.0|0|101.0|0|0.0|100
0|2021-07-30|5887.0|0|5887.0|0|101.0|0|0.0|100
0|2021-07-31|5887.0|0|5887.0|0|101.0|0|0.0|100
0|2021-08-01|5887.0|0|5887.0|0|101.0|0|0.0|100
0|2021-08-02|5920.0|0|5920.0|0|101.0|0|0.0|100
0|2021-08-03|5948.0|0|5948.0|0|101.0|0|0.0|100
0|2021-08-04|5949.0|0|5949.0|0|101.0|0|0.0|100
0|2021-08-05|5962.0|0|5962.0|0|101.0|0|0.0|100
0|2021-08-06|5967.0|0|5967.0|0|101.0|0|0.0|100
0|2021-08-07|5967.0|0|5967.0|0|101.0|0|0.0|100
0|2021-08-08|5967.0|0|5967.0|0|101.0|0|0.0|100
0|2021-08-09|6036.0|0|6036.0|0|101.0|0|0.0|100
0|2021-08-10|6066.0|0|6066.0|0|101.0|0|0.0|100
0|2021-08-11|6096.0|0|6096.0|0|101.0|0|0.0|100
0|2021-08-12|6128.0|0|6128.0|0|101.0|0|0.0|100
0|2021-08-13|6141.0|0|6141.0|0|101.0|0|0.0|100
0|2021-08-14|6141.0|0|6141.0|0|101.0|0|0.0|100
0|2021-08-15|6141.0|0|6141.0|0|101.0|0|0.0|100
0|2021-08-16|6170.0|0|6170.0|0|101.0|0|0.0|100
0|2021-08-17|6204.0|0|6204.0|0|101.0|0|0.0|100
0|2021-08-18|6243.0|0|6243.0|0|102.0|0|0.0|100
0|2021-08-19|6252.0|0|6252.0|0|102.0|0|0.0|100
0|2021-08-20|6288.0|0|6288.0|0|102.0|0|0.0|100
0|2021-08-21|6288.0|0|6288.0|0|102.0|0|0.0|100
0|2021-08-22|6288.0|0|6288.0|0|102.0|0|0.0|100
0|2021-08-23|6358.0|0|6358.0|0|103.0|0|0.0|100
0|2021-08-24|6378.0|0|6378.0|0|103.0|0|0.0|100
0|2021-08-25|6415.0|0|6415.0|0|103.0|0|0.0|100
0|2021-08-26|6447.0|0|6447.0|0|104.0|0|0.0|100
0|2021-08-27|6473.0|0|6473.0|0|104.0|0|0.0|100
0|2021-08-28|6473.0|0|6473.0|0|104.0|0|0.0|100
0|2021-08-29|6473.0|0|6473.0|0|104.0|0|0.0|100
0|2021-08-30|6537.0|0|6537.0|0|104.0|0|0.0|100
0|2021-08-31|6588.0|0|6588.0|0|104.0|0|0.0|100
0|2021-09-01|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-02|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-03|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-04|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-05|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-06|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-07|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-08|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-09|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-10|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-11|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-12|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-13|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-14|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-15|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-16|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-17|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-18|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-19|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-20|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-21|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-22|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-23|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-24|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-25|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-26|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-27|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-28|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-29|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-30|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-01|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-02|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-03|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-04|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-05|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-06|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-07|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-08|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-09|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-10|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-11|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-12|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-13|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-14|6588.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-15|6588.0|0|0.0|100|104.0|0|0.0|100
