|dates|NorthSlope_Alaska_UnitedStates.JHU_ConfirmedCases.data|NorthSlope_Alaska_UnitedStates.JHU_ConfirmedCases.missing|NorthSlope_Alaska_UnitedStates.NYT_ConfirmedCases.data|NorthSlope_Alaska_UnitedStates.NYT_ConfirmedCases.missing|NorthSlope_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|NorthSlope_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|NorthSlope_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|NorthSlope_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|993.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-11|993.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-12|994.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-13|994.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-14|994.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-15|994.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-16|1002.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-17|1003.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-18|1004.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-19|1006.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-20|1006.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-21|1006.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-22|1006.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-23|1008.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-24|1008.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-25|1008.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-26|1008.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-27|1008.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-28|1008.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-01|1008.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-02|1008.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-03|1014.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-04|1014.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-05|1017.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-06|1017.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-07|1017.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-08|1020.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-09|1022.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-10|1021.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-11|1021.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-12|1022.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-13|1022.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-14|1022.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-15|1022.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-16|1022.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-17|1029.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-18|1029.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-19|1031.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-20|1031.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-21|1031.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-22|1034.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-23|1038.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-24|1038.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-25|1038.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-26|1038.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-27|1038.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-28|1038.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-29|1038.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-30|1050.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-31|1050.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-01|1050.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-02|1050.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-03|1050.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-04|1050.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-05|1050.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-06|1051.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-07|1051.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-08|1051.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-09|1052.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-10|1052.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-11|1052.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-12|1053.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-13|1053.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-14|1054.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-15|1054.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-16|1054.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-17|1054.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-18|1054.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-19|1058.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-20|1059.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-21|1061.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-22|1061.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-23|1061.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-24|1061.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-25|1061.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-26|1069.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-27|1068.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-28|1069.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-29|1070.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-30|1073.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-01|1073.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-02|1073.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-03|1076.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-04|1076.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-05|1079.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-06|1079.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-07|1080.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-08|1080.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-09|1080.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-10|1082.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-11|1083.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-12|1085.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-13|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-14|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-15|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-16|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-17|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-18|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-19|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-20|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-21|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-22|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-23|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-24|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-25|1086.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-26|1087.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-27|1087.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-28|1088.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-29|1088.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-30|1088.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-31|1088.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-01|1087.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-02|1087.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-03|1087.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-04|1087.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-05|1087.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-06|1087.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-07|1088.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-08|1088.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-09|1088.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-10|1088.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-11|1088.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-12|1088.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-13|1088.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-14|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-15|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-16|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-17|1091.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-18|1091.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-19|1091.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-20|1091.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-21|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-22|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-23|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-24|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-25|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-26|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-27|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-28|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-29|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-06-30|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-01|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-02|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-03|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-04|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-05|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-06|1090.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-07|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-08|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-09|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-10|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-11|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-12|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-13|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-14|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-15|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-16|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-17|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-18|1092.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-19|1094.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-20|1094.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-21|1096.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-22|1096.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-23|1096.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-24|1096.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-25|1096.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-26|1100.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-27|1100.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-28|1102.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-29|1102.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-30|1107.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-31|1107.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-01|1107.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-02|1111.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-03|1112.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-04|1114.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-05|1118.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-06|1122.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-07|1122.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-08|1122.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-09|1133.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-10|1143.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-11|1143.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-12|1154.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-13|1157.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-14|1157.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-15|1157.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-16|1169.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-17|1176.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-18|1182.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-19|1202.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-20|1208.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-21|1208.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-22|1208.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-23|1237.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-24|1250.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-25|1255.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-26|1288.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-27|1301.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-28|1301.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-29|1301.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-30|1323.0|0|0.0|100|4.0|0|0.0|100
0|2021-08-31|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-01|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|1335.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|1335.0|0|0.0|100|4.0|0|0.0|100
