|dates|Lauderdale_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Lauderdale_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Lauderdale_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Lauderdale_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Lauderdale_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Lauderdale_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Lauderdale_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Lauderdale_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|523.0|0|523.0|0|45.0|0|0.0|100
0|2020-05-14|557.0|0|557.0|0|45.0|0|0.0|100
0|2020-05-15|566.0|0|566.0|0|45.0|0|0.0|100
0|2020-05-16|578.0|0|578.0|0|45.0|0|0.0|100
0|2020-05-17|585.0|0|585.0|0|46.0|0|0.0|100
0|2020-05-18|589.0|0|589.0|0|46.0|0|0.0|100
0|2020-05-19|602.0|0|602.0|0|46.0|0|0.0|100
0|2020-05-20|616.0|0|616.0|0|46.0|0|0.0|100
0|2020-05-21|637.0|0|637.0|0|47.0|0|0.0|100
0|2020-05-22|647.0|0|647.0|0|51.0|0|0.0|100
0|2020-05-23|670.0|0|670.0|0|54.0|0|0.0|100
0|2020-05-24|678.0|0|678.0|0|55.0|0|0.0|100
0|2020-05-25|680.0|0|680.0|0|56.0|0|0.0|100
0|2020-05-26|689.0|0|689.0|0|56.0|0|0.0|100
0|2020-05-27|699.0|0|699.0|0|57.0|0|0.0|100
0|2020-05-28|713.0|0|713.0|0|58.0|0|0.0|100
0|2020-05-29|730.0|0|730.0|0|59.0|0|0.0|100
0|2020-05-30|735.0|0|735.0|0|61.0|0|0.0|100
0|2020-05-31|738.0|0|738.0|0|62.0|0|0.0|100
0|2020-06-01|741.0|0|741.0|0|62.0|0|0.0|100
0|2020-06-02|745.0|0|745.0|0|68.0|0|0.0|100
0|2020-06-03|760.0|0|760.0|0|68.0|0|0.0|100
0|2020-06-04|759.0|0|759.0|0|68.0|0|0.0|100
0|2020-06-05|765.0|0|765.0|0|69.0|0|0.0|100
0|2020-06-06|775.0|0|775.0|0|70.0|0|0.0|100
0|2020-06-07|779.0|0|779.0|0|70.0|0|0.0|100
0|2020-06-08|785.0|0|785.0|0|70.0|0|0.0|100
0|2020-06-09|793.0|0|793.0|0|71.0|0|0.0|100
0|2020-06-10|795.0|0|795.0|0|74.0|0|0.0|100
0|2020-06-11|795.0|0|795.0|0|74.0|0|0.0|100
0|2020-06-12|801.0|0|801.0|0|75.0|0|0.0|100
0|2020-06-13|801.0|0|801.0|0|75.0|0|0.0|100
0|2020-06-14|805.0|0|805.0|0|75.0|0|0.0|100
0|2020-06-15|811.0|0|811.0|0|75.0|0|0.0|100
0|2020-06-16|816.0|0|816.0|0|75.0|0|0.0|100
0|2020-06-17|818.0|0|818.0|0|75.0|0|0.0|100
0|2020-06-18|818.0|0|818.0|0|75.0|0|0.0|100
0|2020-06-19|818.0|0|818.0|0|75.0|0|0.0|100
0|2020-06-20|818.0|0|818.0|0|75.0|0|0.0|100
0|2020-06-21|818.0|0|818.0|0|75.0|0|0.0|100
0|2020-06-22|847.0|0|847.0|0|77.0|0|0.0|100
0|2020-06-23|850.0|0|850.0|0|77.0|0|0.0|100
0|2020-06-24|856.0|0|856.0|0|78.0|0|0.0|100
0|2020-06-25|864.0|0|864.0|0|78.0|0|0.0|100
0|2020-06-26|867.0|0|867.0|0|78.0|0|0.0|100
0|2020-06-27|869.0|0|869.0|0|78.0|0|0.0|100
0|2020-06-28|869.0|0|869.0|0|78.0|0|0.0|100
0|2020-06-29|869.0|0|872.0|0|78.0|0|0.0|100
0|2020-06-30|879.0|0|879.0|0|78.0|0|0.0|100
0|2020-07-01|879.0|0|882.0|0|78.0|0|0.0|100
0|2020-07-02|894.0|0|894.0|0|79.0|0|0.0|100
0|2020-07-03|900.0|0|900.0|0|79.0|0|0.0|100
0|2020-07-04|908.0|0|908.0|0|79.0|0|0.0|100
0|2020-07-05|909.0|0|909.0|0|79.0|0|0.0|100
0|2020-07-06|910.0|0|910.0|0|79.0|0|0.0|100
0|2020-07-07|922.0|0|922.0|0|80.0|0|0.0|100
0|2020-07-08|937.0|0|937.0|0|81.0|0|0.0|100
0|2020-07-09|942.0|0|942.0|0|81.0|0|0.0|100
0|2020-07-10|954.0|0|954.0|0|81.0|0|0.0|100
0|2020-07-11|963.0|0|963.0|0|81.0|0|0.0|100
0|2020-07-12|966.0|0|966.0|0|81.0|0|0.0|100
0|2020-07-13|972.0|0|972.0|0|81.0|0|0.0|100
0|2020-07-14|975.0|0|975.0|0|81.0|0|0.0|100
0|2020-07-15|983.0|0|983.0|0|83.0|0|0.0|100
0|2020-07-16|1016.0|0|1016.0|0|83.0|0|0.0|100
0|2020-07-17|1024.0|0|1024.0|0|83.0|0|0.0|100
0|2020-07-18|1054.0|0|1054.0|0|83.0|0|0.0|100
0|2020-07-19|1075.0|0|1075.0|0|83.0|0|0.0|100
0|2020-07-20|1090.0|0|1090.0|0|83.0|0|0.0|100
0|2020-07-21|1115.0|0|1115.0|0|83.0|0|0.0|100
0|2020-07-22|1154.0|0|1154.0|0|83.0|0|0.0|100
0|2020-07-23|1155.0|0|1155.0|0|83.0|0|0.0|100
0|2020-07-24|1159.0|0|1159.0|0|84.0|0|0.0|100
0|2020-07-25|1199.0|0|1199.0|0|84.0|0|0.0|100
0|2020-07-26|1218.0|0|1218.0|0|84.0|0|0.0|100
0|2020-07-27|1222.0|0|1222.0|0|84.0|0|0.0|100
0|2020-07-28|1254.0|0|1254.0|0|85.0|0|0.0|100
0|2020-07-29|1259.0|0|1259.0|0|86.0|0|0.0|100
0|2020-07-30|1281.0|0|1281.0|0|88.0|0|0.0|100
0|2020-07-31|1316.0|0|1316.0|0|88.0|0|0.0|100
0|2020-08-01|1321.0|0|1321.0|0|88.0|0|0.0|100
0|2020-08-02|1323.0|0|1323.0|0|88.0|0|0.0|100
0|2020-08-03|1329.0|0|1329.0|0|88.0|0|0.0|100
0|2020-08-04|1354.0|0|1354.0|0|88.0|0|0.0|100
0|2020-08-05|1379.0|0|1379.0|0|90.0|0|0.0|100
0|2020-08-06|1390.0|0|1390.0|0|90.0|0|0.0|100
0|2020-08-07|1397.0|0|1397.0|0|90.0|0|0.0|100
0|2020-08-08|1407.0|0|1407.0|0|92.0|0|0.0|100
0|2020-08-09|1412.0|0|1412.0|0|92.0|0|0.0|100
0|2020-08-10|1411.0|0|1411.0|0|92.0|0|0.0|100
0|2020-08-11|1415.0|0|1415.0|0|92.0|0|0.0|100
0|2020-08-12|1439.0|0|1439.0|0|93.0|0|0.0|100
0|2020-08-13|1458.0|0|1458.0|0|94.0|0|0.0|100
0|2020-08-14|1481.0|0|1481.0|0|96.0|0|0.0|100
0|2020-08-15|1488.0|0|1488.0|0|98.0|0|0.0|100
0|2020-08-16|1493.0|0|1493.0|0|98.0|0|0.0|100
0|2020-08-17|1497.0|0|1497.0|0|98.0|0|0.0|100
0|2020-08-18|1509.0|0|1509.0|0|99.0|0|0.0|100
0|2020-08-19|1544.0|0|1544.0|0|100.0|0|0.0|100
0|2020-08-20|1578.0|0|1578.0|0|101.0|0|0.0|100
0|2020-08-21|1588.0|0|1588.0|0|101.0|0|0.0|100
0|2020-08-22|1615.0|0|1615.0|0|102.0|0|0.0|100
0|2020-08-23|1630.0|0|1630.0|0|102.0|0|0.0|100
0|2020-08-24|1634.0|0|1634.0|0|102.0|0|0.0|100
0|2020-08-25|1672.0|0|1672.0|0|103.0|0|0.0|100
0|2020-08-26|1688.0|0|1688.0|0|103.0|0|0.0|100
0|2020-08-27|1709.0|0|1709.0|0|106.0|0|0.0|100
0|2020-08-28|1732.0|0|1732.0|0|106.0|0|0.0|100
0|2020-08-29|1737.0|0|1737.0|0|106.0|0|0.0|100
0|2020-08-30|1755.0|0|1755.0|0|106.0|0|0.0|100
0|2020-08-31|1756.0|0|1756.0|0|106.0|0|0.0|100
0|2020-09-01|1782.0|0|1782.0|0|108.0|0|0.0|100
0|2020-09-02|1817.0|0|1817.0|0|108.0|0|0.0|100
0|2020-09-03|1826.0|0|1826.0|0|109.0|0|0.0|100
0|2020-09-04|1826.0|0|1841.0|0|109.0|0|0.0|100
0|2020-09-05|1861.0|0|1861.0|0|113.0|0|0.0|100
0|2020-09-06|1863.0|0|1863.0|0|113.0|0|0.0|100
0|2020-09-07|1867.0|0|1867.0|0|113.0|0|0.0|100
0|2020-09-08|1867.0|0|1873.0|0|113.0|0|0.0|100
0|2020-09-09|1889.0|0|1889.0|0|115.0|0|0.0|100
0|2020-09-10|1894.0|0|1894.0|0|115.0|0|0.0|100
0|2020-09-11|1931.0|0|1931.0|0|115.0|0|0.0|100
0|2020-09-12|1931.0|0|1944.0|0|119.0|0|0.0|100
0|2020-09-13|1948.0|0|1948.0|0|119.0|0|0.0|100
0|2020-09-14|1948.0|0|1952.0|0|119.0|0|0.0|100
0|2020-09-15|1965.0|0|1965.0|0|122.0|0|0.0|100
0|2020-09-16|1977.0|0|1977.0|0|122.0|0|0.0|100
0|2020-09-17|1984.0|0|1984.0|0|123.0|0|0.0|100
0|2020-09-18|1990.0|0|1990.0|0|124.0|0|0.0|100
0|2020-09-19|1994.0|0|1994.0|0|124.0|0|0.0|100
0|2020-09-20|1994.0|0|1999.0|0|124.0|0|0.0|100
0|2020-09-21|2007.0|0|2007.0|0|124.0|0|0.0|100
0|2020-09-22|2015.0|0|2015.0|0|124.0|0|0.0|100
0|2020-09-23|2038.0|0|2038.0|0|125.0|0|0.0|100
0|2020-09-24|2044.0|0|2044.0|0|125.0|0|0.0|100
0|2020-09-25|2049.0|0|2049.0|0|125.0|0|0.0|100
0|2020-09-26|2059.0|0|2059.0|0|125.0|0|0.0|100
0|2020-09-27|2064.0|0|2064.0|0|125.0|0|0.0|100
0|2020-09-28|2065.0|0|2065.0|0|125.0|0|0.0|100
0|2020-09-29|2077.0|0|2077.0|0|126.0|0|0.0|100
0|2020-09-30|2078.0|0|2078.0|0|126.0|0|0.0|100
0|2020-10-01|2090.0|0|2090.0|0|126.0|0|0.0|100
0|2020-10-02|2101.0|0|2101.0|0|127.0|0|0.0|100
0|2020-10-03|2106.0|0|2106.0|0|127.0|0|0.0|100
0|2020-10-04|2123.0|0|2123.0|0|127.0|0|0.0|100
0|2020-10-05|2123.0|0|2123.0|0|127.0|0|0.0|100
0|2020-10-06|2134.0|0|2134.0|0|127.0|0|0.0|100
0|2020-10-07|2146.0|0|2146.0|0|127.0|0|0.0|100
0|2020-10-08|2157.0|0|2157.0|0|128.0|0|0.0|100
0|2020-10-09|2199.0|0|2199.0|0|128.0|0|0.0|100
0|2020-10-10|2223.0|0|2223.0|0|128.0|0|0.0|100
0|2020-10-11|2228.0|0|2228.0|0|128.0|0|0.0|100
0|2020-10-12|2228.0|0|2228.0|0|128.0|0|0.0|100
0|2020-10-13|2255.0|0|2255.0|0|128.0|0|0.0|100
0|2020-10-14|2278.0|0|2278.0|0|129.0|0|0.0|100
0|2020-10-15|2305.0|0|2305.0|0|129.0|0|0.0|100
0|2020-10-16|2311.0|0|2311.0|0|130.0|0|0.0|100
0|2020-10-17|2329.0|0|2329.0|0|130.0|0|0.0|100
0|2020-10-18|2329.0|0|2329.0|0|130.0|0|0.0|100
0|2020-10-19|2344.0|0|2344.0|0|130.0|0|0.0|100
0|2020-10-20|2376.0|0|2376.0|0|131.0|0|0.0|100
0|2020-10-21|2398.0|0|2398.0|0|134.0|0|0.0|100
0|2020-10-22|2398.0|0|2418.0|0|134.0|0|0.0|100
0|2020-10-23|2398.0|0|2437.0|0|134.0|0|0.0|100
0|2020-10-24|2398.0|0|2478.0|0|134.0|0|0.0|100
0|2020-10-25|2398.0|0|2478.0|0|134.0|0|0.0|100
0|2020-10-26|2398.0|0|2485.0|0|134.0|0|0.0|100
0|2020-10-27|2398.0|0|2499.0|0|134.0|0|0.0|100
0|2020-10-28|2398.0|0|2546.0|0|134.0|0|0.0|100
0|2020-10-29|2398.0|0|2611.0|0|134.0|0|0.0|100
0|2020-10-30|2398.0|0|2639.0|0|134.0|0|0.0|100
0|2020-10-31|2398.0|0|2653.0|0|134.0|0|0.0|100
0|2020-11-01|2398.0|0|2658.0|0|134.0|0|0.0|100
0|2020-11-02|2666.0|0|2666.0|0|135.0|0|0.0|100
0|2020-11-03|2679.0|0|2679.0|0|135.0|0|0.0|100
0|2020-11-04|2679.0|0|2713.0|0|135.0|0|0.0|100
0|2020-11-05|2679.0|0|2749.0|0|135.0|0|0.0|100
0|2020-11-06|2679.0|0|2773.0|0|135.0|0|0.0|100
0|2020-11-07|2679.0|0|2789.0|0|135.0|0|0.0|100
0|2020-11-08|2817.0|0|2817.0|0|138.0|0|0.0|100
0|2020-11-09|2817.0|0|2824.0|0|138.0|0|0.0|100
0|2020-11-10|2817.0|0|2864.0|0|138.0|0|0.0|100
0|2020-11-11|2817.0|0|2894.0|0|138.0|0|0.0|100
0|2020-11-12|2929.0|0|2929.0|0|141.0|0|0.0|100
0|2020-11-13|2929.0|0|2978.0|0|141.0|0|0.0|100
0|2020-11-14|3017.0|0|3017.0|0|141.0|0|0.0|100
0|2020-11-15|3017.0|0|3042.0|0|141.0|0|0.0|100
0|2020-11-16|3017.0|0|3065.0|0|141.0|0|0.0|100
0|2020-11-17|3017.0|0|3084.0|0|141.0|0|0.0|100
0|2020-11-18|3017.0|0|3120.0|0|141.0|0|0.0|100
0|2020-11-19|3164.0|0|3164.0|0|142.0|0|0.0|100
0|2020-11-20|3224.0|0|3224.0|0|142.0|0|0.0|100
0|2020-11-21|3312.0|0|3312.0|0|142.0|0|0.0|100
0|2020-11-22|3312.0|0|3340.0|0|142.0|0|0.0|100
0|2020-11-23|3312.0|0|3343.0|0|142.0|0|0.0|100
0|2020-11-24|3312.0|0|3350.0|0|142.0|0|0.0|100
0|2020-11-25|3312.0|0|3355.0|0|142.0|0|0.0|100
0|2020-11-26|3312.0|0|3412.0|0|142.0|0|0.0|100
0|2020-11-27|3312.0|0|3425.0|0|142.0|0|0.0|100
0|2020-11-28|3312.0|0|3496.0|0|142.0|0|0.0|100
0|2020-11-29|3567.0|0|3567.0|0|142.0|0|0.0|100
0|2020-11-30|3567.0|0|3575.0|0|147.0|0|0.0|100
0|2020-12-01|3567.0|0|3594.0|0|147.0|0|0.0|100
0|2020-12-02|3567.0|0|3663.0|0|147.0|0|0.0|100
0|2020-12-03|3567.0|0|3727.0|0|147.0|0|0.0|100
0|2020-12-04|3754.0|0|3754.0|0|147.0|0|0.0|100
0|2020-12-05|3802.0|0|3802.0|0|147.0|0|0.0|100
0|2020-12-06|3834.0|0|3834.0|0|151.0|0|0.0|100
0|2020-12-07|3834.0|0|3875.0|0|151.0|0|0.0|100
0|2020-12-08|3834.0|0|3947.0|0|151.0|0|0.0|100
0|2020-12-09|3834.0|0|4008.0|0|151.0|0|0.0|100
0|2020-12-10|3834.0|0|4060.0|0|151.0|0|0.0|100
0|2020-12-11|4088.0|0|4088.0|0|154.0|0|0.0|100
0|2020-12-12|4145.0|0|4145.0|0|154.0|0|0.0|100
0|2020-12-13|4177.0|0|4177.0|0|157.0|0|0.0|100
0|2020-12-14|4220.0|0|4220.0|0|157.0|0|0.0|100
0|2020-12-15|4220.0|0|4268.0|0|157.0|0|0.0|100
0|2020-12-16|4220.0|0|4294.0|0|157.0|0|0.0|100
0|2020-12-17|4357.0|0|4357.0|0|159.0|0|0.0|100
0|2020-12-18|4409.0|0|4409.0|0|161.0|0|0.0|100
0|2020-12-19|4409.0|0|4442.0|0|161.0|0|0.0|100
0|2020-12-20|4487.0|0|4487.0|0|164.0|0|0.0|100
0|2020-12-21|4508.0|0|4508.0|0|164.0|0|0.0|100
0|2020-12-22|4536.0|0|4536.0|0|165.0|0|0.0|100
0|2020-12-23|4607.0|0|4607.0|0|168.0|0|0.0|100
0|2020-12-24|4664.0|0|4664.0|0|168.0|0|0.0|100
0|2020-12-25|4678.0|0|4678.0|0|168.0|0|0.0|100
0|2020-12-26|4695.0|0|4695.0|0|168.0|0|0.0|100
0|2020-12-27|4720.0|0|4720.0|0|168.0|0|0.0|100
0|2020-12-28|4720.0|0|4771.0|0|168.0|0|0.0|100
0|2020-12-29|4720.0|0|4813.0|0|171.0|0|0.0|100
0|2020-12-30|4875.0|0|4875.0|0|171.0|0|0.0|100
0|2020-12-31|4875.0|0|4941.0|0|171.0|0|0.0|100
0|2021-01-01|4992.0|0|4992.0|0|171.0|0|0.0|100
0|2021-01-02|5030.0|0|5030.0|0|171.0|0|0.0|100
0|2021-01-03|5030.0|0|5081.0|0|171.0|0|0.0|100
0|2021-01-04|5124.0|0|5124.0|0|171.0|0|0.0|100
0|2021-01-05|5124.0|0|5169.0|0|171.0|0|0.0|100
0|2021-01-06|5217.0|0|5217.0|0|171.0|0|0.0|100
0|2021-01-07|5217.0|0|5292.0|0|171.0|0|0.0|100
0|2021-01-08|5351.0|0|5351.0|0|173.0|0|0.0|100
0|2021-01-09|5428.0|0|5428.0|0|173.0|0|0.0|100
0|2021-01-10|5490.0|0|5490.0|0|174.0|0|0.0|100
0|2021-01-11|5510.0|0|5510.0|0|174.0|0|0.0|100
0|2021-01-12|5510.0|0|5541.0|0|174.0|0|0.0|100
0|2021-01-13|5510.0|0|5627.0|0|174.0|0|0.0|100
0|2021-01-14|5510.0|0|5672.0|0|174.0|0|0.0|100
0|2021-01-15|5510.0|0|5724.0|0|177.0|0|0.0|100
0|2021-01-16|5808.0|0|5808.0|0|177.0|0|0.0|100
0|2021-01-17|5808.0|0|5847.0|0|177.0|0|0.0|100
0|2021-01-18|5808.0|0|5873.0|0|177.0|0|0.0|100
0|2021-01-19|5902.0|0|5902.0|0|186.0|0|0.0|100
0|2021-01-20|5965.0|0|5965.0|0|187.0|0|0.0|100
0|2021-01-21|6034.0|0|6034.0|0|189.0|0|0.0|100
0|2021-01-22|6034.0|0|6067.0|0|189.0|0|0.0|100
0|2021-01-23|6097.0|0|6097.0|0|192.0|0|0.0|100
0|2021-01-24|6121.0|0|6121.0|0|192.0|0|0.0|100
0|2021-01-25|6128.0|0|6128.0|0|192.0|0|0.0|100
0|2021-01-26|6161.0|0|6161.0|0|196.0|0|0.0|100
0|2021-01-27|6212.0|0|6212.0|0|198.0|0|0.0|100
0|2021-01-28|6212.0|0|6254.0|0|199.0|0|0.0|100
