|dates|Freestone_Texas_UnitedStates.AverageDailyTemperature.data|Freestone_Texas_UnitedStates.AverageDailyTemperature.missing|Freestone_Texas_UnitedStates.AverageDewPoint.data|Freestone_Texas_UnitedStates.AverageDewPoint.missing|Freestone_Texas_UnitedStates.AverageRelativeHumidity.data|Freestone_Texas_UnitedStates.AverageRelativeHumidity.missing|Freestone_Texas_UnitedStates.AverageSurfaceAirPressure.data|Freestone_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|83.39583333333333|0|74.23958333333333|0|75.48958333333333|0|29.333229166666683|0
0|2021-08-21|84.05208333333333|0|74.53125|0|74.82291666666667|0|29.352500000000035|0
0|2021-08-22|83.11458333333333|0|73.42708333333333|0|74.02083333333333|0|29.411250000000035|0
0|2021-08-23|82.64583333333333|0|71.14583333333333|0|70.76041666666667|0|29.40885416666671|0
0|2021-08-24|82.953125|0|72.11458333333333|0|71.703125|0|29.40218750000003|0
0|2021-08-25|83.94791666666667|0|72.9375|0|71.60416666666667|0|29.430624999999992|0
0|2021-08-26|85.16666666666667|0|73.77083333333333|0|70.22916666666667|0|29.40947916666667|0
0|2021-08-27|80.1875|0|73.21875|0|80.8125|0|29.37281250000002|0
0|2021-08-28|81.57291666666667|0|73.23958333333333|0|77.27083333333333|0|29.373541666666693|0
0|2021-08-29|80.4375|0|74.40625|0|83.02083333333333|0|29.352395833333357|0
0|2021-08-30|82.9375|0|72.375|0|72.9375|0|29.254374999999968|0
0|2021-08-31|84.20833333333333|0|72.51041666666667|0|69.48958333333333|0|29.19697916666669|0
0|2021-09-01|84.94791666666667|0|74.11458333333333|0|71.69791666666667|0|29.24406250000001|0
0|2021-09-02|83.70833333333333|0|74.72916666666667|0|76.83333333333333|0|29.3220833333333|0
0|2021-09-03|82.88541666666667|0|73.39583333333333|0|75.11458333333333|0|29.364375000000027|0
0|2021-09-04|83.46875|0|73.28125|0|73.8125|0|29.349687500000005|0
0|2021-09-05|83.38541666666667|0|73.23958333333333|0|73.59375|0|29.334479166666664|0
0|2021-09-06|82.41666666666667|0|71.32291666666667|0|70.94791666666667|0|29.375729166666684|0
0|2021-09-07|79.203125|0|61.125|0|57.427083333333336|0|29.356197916666684|0
0|2021-09-08|79.23958333333333|0|60.885416666666664|0|56.177083333333336|0|29.365104166666683|0
0|2021-09-09|78.85416666666667|0|56.385416666666664|0|49.192708333333336|0|29.438593749999995|0
0|2021-09-10|77.26041666666667|0|55.0|0|47.447916666666664|0|29.482395833333303|0
0|2021-09-11|75.59375|0|57.125|0|55.458333333333336|0|29.500729166666662|0
0|2021-09-12|76.95833333333333|0|60.458333333333336|0|59.84375|0|29.500833333333315|0
0|2021-09-13|78.77604166666667|0|70.90104166666667|0|78.828125|0|29.450468750000017|0
0|2021-09-14|74.29166666666667|0|69.57291666666667|0|85.64583333333333|0|29.327916666666667|0
0|2021-09-15|76.95833333333333|0|67.42708333333333|0|73.75|0|29.297812500000006|0
0|2021-09-16|78.29166666666667|0|68.09375|0|73.0|0|29.312916666666663|0
0|2021-09-17|78.3125|0|68.41666666666667|0|74.82291666666667|0|29.37927083333335|0
0|2021-09-18|81.08333333333333|0|69.53125|0|70.63541666666667|0|29.41677083333334|0
0|2021-09-19|81.3125|0|69.96875|0|71.34375|0|29.330624999999994|0
0|2021-09-20|83.91666666666667|0|70.25|0|67.76041666666667|0|29.282083333333308|0
0|2021-09-21|79.57291666666667|0|67.70833333333333|0|70.04166666666667|0|29.46260416666667|0
0|2021-09-22|71.125|0|44.395833333333336|0|41.145833333333336|0|29.639895833333355|0
0|2021-09-23|70.41666666666667|0|43.135416666666664|0|42.125|0|29.508958333333293|0
0|2021-09-24|70.15625|0|49.791666666666664|0|51.583333333333336|0|29.48156249999998|0
0|2021-09-25|72.65625|0|54.260416666666664|0|55.520833333333336|0|29.506354166666625|0
0|2021-09-26|73.63541666666667|0|55.770833333333336|0|56.385416666666664|0|29.472083333333345|0
0|2021-09-27|74.15625|0|59.583333333333336|0|63.541666666666664|0|29.40572916666669|0
0|2021-09-28|78.79166666666667|0|66.76041666666667|0|69.71875|0|29.302499999999984|0
0|2021-09-29|76.15625|0|66.625|0|74.375|0|29.274791666666655|0
0|2021-09-30|76.95833333333333|0|69.91666666666667|0|81.27083333333333|0|29.363541666666677|0
0|2021-10-01|73.02083333333333|0|69.41666666666667|0|89.35416666666667|0|29.434375|0
0|2021-10-02|76.35416666666667|0|69.9375|0|82.55208333333333|0|29.444062500000015|0
0|2021-10-03|76.77083333333333|0|64.89583333333333|0|70.82291666666667|0|29.430104166666677|0
0|2021-10-04|74.75|0|54.791666666666664|0|53.770833333333336|0|29.43552083333333|0
0|2021-10-05|72.71875|0|50.0|0|46.614583333333336|0|29.441666666666652|0
0|2021-10-06|72.51041666666667|0|55.583333333333336|0|58.739583333333336|0|29.448958333333334|0
0|2021-10-07|74.66666666666667|0|58.4375|0|59.927083333333336|0|29.46562499999999|0
0|2021-10-08|76.09375|0|60.9375|0|62.53125|0|29.454583333333307|0
0|2021-10-09|75.94791666666667|0|63.239583333333336|0|67.45833333333333|0|29.360312500000035|0
0|2021-10-10|78.64583333333333|0|70.10416666666667|0|77.17708333333333|0|29.18687500000001|0
0|2021-10-11|69.69791666666667|0|57.03125|0|68.23958333333333|0|29.279375|0
0|2021-10-12|73.72916666666667|0|68.13541666666667|0|83.28125|0|29.27343749999996|0
0|2021-10-13|78.83333333333333|0|72.11458333333333|0|80.52083333333333|0|29.24|0
0|2021-10-14|73.76041666666667|0|70.66666666666667|0|90.625|0|29.271666666666672|0
0|2021-10-15|72.90625|0|65.45833333333333|0|79.38541666666667|0|29.398541666666684|0
