|dates|NewHanover_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|NewHanover_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|NewHanover_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|NewHanover_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|NewHanover_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|NewHanover_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|NewHanover_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|NewHanover_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|117.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-14|124.0|0|116.0|0|3.0|0|0.0|100
0|2020-05-15|127.0|0|118.0|0|3.0|0|0.0|100
0|2020-05-16|127.0|0|120.0|0|3.0|0|0.0|100
0|2020-05-17|127.0|0|120.0|0|3.0|0|0.0|100
0|2020-05-18|140.0|0|122.0|0|3.0|0|0.0|100
0|2020-05-19|140.0|0|134.0|0|3.0|0|0.0|100
0|2020-05-20|142.0|0|137.0|0|3.0|0|0.0|100
0|2020-05-21|146.0|0|140.0|0|3.0|0|0.0|100
0|2020-05-22|152.0|0|143.0|0|4.0|0|0.0|100
0|2020-05-23|152.0|0|147.0|0|4.0|0|0.0|100
0|2020-05-24|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-05-25|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-05-26|163.0|0|156.0|0|4.0|0|0.0|100
0|2020-05-27|168.0|0|164.0|0|4.0|0|0.0|100
0|2020-05-28|171.0|0|167.0|0|4.0|0|0.0|100
0|2020-05-29|193.0|0|180.0|0|4.0|0|0.0|100
0|2020-05-30|193.0|0|189.0|0|5.0|0|0.0|100
0|2020-05-31|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-06-01|208.0|0|197.0|0|5.0|0|0.0|100
0|2020-06-02|208.0|0|203.0|0|5.0|0|0.0|100
0|2020-06-03|225.0|0|210.0|0|5.0|0|0.0|100
0|2020-06-04|225.0|0|220.0|0|5.0|0|0.0|100
0|2020-06-05|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-06-06|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-06-07|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-06-08|270.0|0|263.0|0|5.0|0|0.0|100
0|2020-06-09|278.0|0|269.0|0|5.0|0|0.0|100
0|2020-06-10|304.0|0|281.0|0|5.0|0|0.0|100
0|2020-06-11|304.0|0|291.0|0|5.0|0|0.0|100
0|2020-06-12|315.0|0|311.0|0|5.0|0|0.0|100
0|2020-06-13|334.0|0|334.0|0|5.0|0|0.0|100
0|2020-06-14|356.0|0|356.0|0|5.0|0|0.0|100
0|2020-06-15|385.0|0|385.0|0|5.0|0|0.0|100
0|2020-06-16|413.0|0|405.0|0|5.0|0|0.0|100
0|2020-06-17|421.0|0|414.0|0|5.0|0|0.0|100
0|2020-06-18|449.0|0|449.0|0|5.0|0|0.0|100
0|2020-06-19|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-06-20|535.0|0|535.0|0|5.0|0|0.0|100
0|2020-06-21|557.0|0|557.0|0|5.0|0|0.0|100
0|2020-06-22|611.0|0|563.0|0|5.0|0|0.0|100
0|2020-06-23|611.0|0|587.0|0|5.0|0|0.0|100
0|2020-06-24|715.0|0|626.0|0|5.0|0|0.0|100
0|2020-06-25|715.0|0|673.0|0|5.0|0|0.0|100
0|2020-06-26|765.0|0|717.0|0|5.0|0|0.0|100
0|2020-06-27|805.0|0|750.0|0|5.0|0|0.0|100
0|2020-06-28|810.0|0|810.0|0|5.0|0|0.0|100
0|2020-06-29|840.0|0|840.0|0|5.0|0|0.0|100
0|2020-06-30|1018.0|0|897.0|0|5.0|0|0.0|100
0|2020-07-01|1018.0|0|923.0|0|5.0|0|0.0|100
0|2020-07-02|1018.0|0|982.0|0|6.0|0|0.0|100
0|2020-07-03|1063.0|0|1063.0|0|7.0|0|0.0|100
0|2020-07-04|1095.0|0|1095.0|0|7.0|0|0.0|100
0|2020-07-05|1118.0|0|1118.0|0|7.0|0|0.0|100
0|2020-07-06|1225.0|0|1138.0|0|7.0|0|0.0|100
0|2020-07-07|1260.0|0|1161.0|0|7.0|0|0.0|100
0|2020-07-08|1325.0|0|1242.0|0|7.0|0|0.0|100
0|2020-07-09|1371.0|0|1304.0|0|7.0|0|0.0|100
0|2020-07-10|1430.0|0|1342.0|0|7.0|0|0.0|100
0|2020-07-11|1438.0|0|1438.0|0|8.0|0|0.0|100
0|2020-07-12|1451.0|0|1451.0|0|8.0|0|0.0|100
0|2020-07-13|1484.0|0|1484.0|0|8.0|0|0.0|100
0|2020-07-14|1560.0|0|1560.0|0|8.0|0|0.0|100
0|2020-07-15|1594.0|0|1594.0|0|8.0|0|0.0|100
0|2020-07-16|1652.0|0|1652.0|0|8.0|0|0.0|100
0|2020-07-17|1712.0|0|1712.0|0|9.0|0|0.0|100
0|2020-07-18|1752.0|0|1752.0|0|11.0|0|0.0|100
0|2020-07-19|1779.0|0|1779.0|0|11.0|0|0.0|100
0|2020-07-20|1835.0|0|1792.0|0|12.0|0|0.0|100
0|2020-07-21|1889.0|0|1889.0|0|14.0|0|0.0|100
0|2020-07-22|1950.0|0|1932.0|0|14.0|0|0.0|100
0|2020-07-23|1991.0|0|1969.0|0|14.0|0|0.0|100
0|2020-07-24|2073.0|0|2011.0|0|15.0|0|0.0|100
0|2020-07-25|2073.0|0|2052.0|0|15.0|0|0.0|100
0|2020-07-26|2086.0|0|2086.0|0|15.0|0|0.0|100
0|2020-07-27|2119.0|0|2119.0|0|15.0|0|0.0|100
0|2020-07-28|2212.0|0|2160.0|0|17.0|0|0.0|100
0|2020-07-29|2283.0|0|2198.0|0|18.0|0|0.0|100
0|2020-07-30|2283.0|0|2254.0|0|18.0|0|0.0|100
0|2020-07-31|2285.0|0|2285.0|0|19.0|0|0.0|100
0|2020-08-01|2322.0|0|2322.0|0|19.0|0|0.0|100
0|2020-08-02|2337.0|0|2337.0|0|19.0|0|0.0|100
0|2020-08-03|2449.0|0|2358.0|0|20.0|0|0.0|100
0|2020-08-04|2449.0|0|2397.0|0|20.0|0|0.0|100
0|2020-08-05|2449.0|0|2419.0|0|20.0|0|0.0|100
0|2020-08-06|2566.0|0|2451.0|0|20.0|0|0.0|100
0|2020-08-07|2566.0|0|2467.0|0|20.0|0|0.0|100
0|2020-08-08|2566.0|0|2513.0|0|20.0|0|0.0|100
0|2020-08-09|2566.0|0|2531.0|0|20.0|0|0.0|100
0|2020-08-10|2630.0|0|2544.0|0|20.0|0|0.0|100
0|2020-08-11|2696.0|0|2578.0|0|20.0|0|0.0|100
0|2020-08-12|2696.0|0|2617.0|0|20.0|0|0.0|100
0|2020-08-13|2644.0|0|2644.0|0|21.0|0|0.0|100
0|2020-08-14|2666.0|0|2666.0|0|21.0|0|0.0|100
0|2020-08-15|2692.0|0|2692.0|0|21.0|0|0.0|100
0|2020-08-16|2704.0|0|2704.0|0|21.0|0|0.0|100
0|2020-08-17|2710.0|0|2710.0|0|21.0|0|0.0|100
0|2020-08-18|2729.0|0|2729.0|0|21.0|0|0.0|100
0|2020-08-19|2736.0|0|2736.0|0|21.0|0|0.0|100
0|2020-08-20|2770.0|0|2770.0|0|21.0|0|0.0|100
0|2020-08-21|2803.0|0|2803.0|0|21.0|0|0.0|100
0|2020-08-22|2827.0|0|2827.0|0|21.0|0|0.0|100
0|2020-08-23|2840.0|0|2840.0|0|21.0|0|0.0|100
0|2020-08-24|2846.0|0|2846.0|0|21.0|0|0.0|100
0|2020-08-25|2865.0|0|2865.0|0|21.0|0|0.0|100
0|2020-08-26|2884.0|0|2884.0|0|21.0|0|0.0|100
0|2020-08-27|2903.0|0|2903.0|0|21.0|0|0.0|100
0|2020-08-28|2917.0|0|2917.0|0|21.0|0|0.0|100
0|2020-08-29|2976.0|0|2976.0|0|21.0|0|0.0|100
0|2020-08-30|3004.0|0|3004.0|0|21.0|0|0.0|100
0|2020-08-31|3031.0|0|3031.0|0|21.0|0|0.0|100
0|2020-09-01|3122.0|0|3122.0|0|21.0|0|0.0|100
0|2020-09-02|3154.0|0|3154.0|0|23.0|0|0.0|100
0|2020-09-03|3214.0|0|3214.0|0|23.0|0|0.0|100
0|2020-09-04|3281.0|0|3281.0|0|23.0|0|0.0|100
0|2020-09-05|3317.0|0|3317.0|0|24.0|0|0.0|100
0|2020-09-06|3360.0|0|3360.0|0|24.0|0|0.0|100
0|2020-09-07|3413.0|0|3413.0|0|24.0|0|0.0|100
0|2020-09-08|3461.0|0|3461.0|0|24.0|0|0.0|100
0|2020-09-09|3488.0|0|3488.0|0|24.0|0|0.0|100
0|2020-09-10|3548.0|0|3548.0|0|24.0|0|0.0|100
0|2020-09-11|3572.0|0|3572.0|0|25.0|0|0.0|100
0|2020-09-12|3572.0|0|3609.0|0|25.0|0|0.0|100
0|2020-09-13|3655.0|0|3655.0|0|25.0|0|0.0|100
0|2020-09-14|3655.0|0|3679.0|0|25.0|0|0.0|100
0|2020-09-15|3710.0|0|3710.0|0|26.0|0|0.0|100
0|2020-09-16|3744.0|0|3744.0|0|26.0|0|0.0|100
0|2020-09-17|3798.0|0|3798.0|0|27.0|0|0.0|100
0|2020-09-18|3830.0|0|3830.0|0|28.0|0|0.0|100
0|2020-09-19|3875.0|0|3875.0|0|29.0|0|0.0|100
0|2020-09-20|3875.0|0|3900.0|0|29.0|0|0.0|100
0|2020-09-21|3914.0|0|3914.0|0|29.0|0|0.0|100
0|2020-09-22|3934.0|0|3934.0|0|29.0|0|0.0|100
0|2020-09-23|3949.0|0|3949.0|0|29.0|0|0.0|100
0|2020-09-24|3966.0|0|3966.0|0|29.0|0|0.0|100
0|2020-09-25|4231.0|0|4231.0|0|30.0|0|0.0|100
0|2020-09-26|4268.0|0|4268.0|0|30.0|0|0.0|100
0|2020-09-27|4293.0|0|4293.0|0|30.0|0|0.0|100
0|2020-09-28|4316.0|0|4316.0|0|30.0|0|0.0|100
0|2020-09-29|4328.0|0|4328.0|0|30.0|0|0.0|100
0|2020-09-30|4352.0|0|4352.0|0|32.0|0|0.0|100
0|2020-10-01|4379.0|0|4379.0|0|32.0|0|0.0|100
0|2020-10-02|4421.0|0|4421.0|0|32.0|0|0.0|100
0|2020-10-03|4452.0|0|4452.0|0|33.0|0|0.0|100
0|2020-10-04|4458.0|0|4458.0|0|33.0|0|0.0|100
0|2020-10-05|4481.0|0|4481.0|0|33.0|0|0.0|100
0|2020-10-06|4516.0|0|4516.0|0|33.0|0|0.0|100
0|2020-10-07|4547.0|0|4547.0|0|33.0|0|0.0|100
0|2020-10-08|4582.0|0|4582.0|0|33.0|0|0.0|100
0|2020-10-09|4628.0|0|4628.0|0|33.0|0|0.0|100
0|2020-10-10|4663.0|0|4663.0|0|35.0|0|0.0|100
0|2020-10-11|4680.0|0|4680.0|0|35.0|0|0.0|100
0|2020-10-12|4696.0|0|4696.0|0|35.0|0|0.0|100
0|2020-10-13|4723.0|0|4723.0|0|35.0|0|0.0|100
0|2020-10-14|4751.0|0|4751.0|0|35.0|0|0.0|100
0|2020-10-15|4782.0|0|4782.0|0|35.0|0|0.0|100
0|2020-10-16|4821.0|0|4821.0|0|36.0|0|0.0|100
0|2020-10-17|4850.0|0|4850.0|0|36.0|0|0.0|100
0|2020-10-18|4894.0|0|4894.0|0|37.0|0|0.0|100
0|2020-10-19|4917.0|0|4917.0|0|37.0|0|0.0|100
0|2020-10-20|4937.0|0|4937.0|0|37.0|0|0.0|100
0|2020-10-21|5011.0|0|5011.0|0|37.0|0|0.0|100
0|2020-10-22|5011.0|0|5068.0|0|37.0|0|0.0|100
0|2020-10-23|5011.0|0|5099.0|0|37.0|0|0.0|100
0|2020-10-24|5011.0|0|5144.0|0|37.0|0|0.0|100
0|2020-10-25|5011.0|0|5171.0|0|37.0|0|0.0|100
0|2020-10-26|5192.0|0|5192.0|0|37.0|0|0.0|100
0|2020-10-27|5229.0|0|5229.0|0|37.0|0|0.0|100
0|2020-10-28|5229.0|0|5254.0|0|37.0|0|0.0|100
0|2020-10-29|5229.0|0|5305.0|0|37.0|0|0.0|100
0|2020-10-30|5229.0|0|5344.0|0|37.0|0|0.0|100
0|2020-10-31|5229.0|0|5410.0|0|37.0|0|0.0|100
0|2020-11-01|5229.0|0|5447.0|0|37.0|0|0.0|100
0|2020-11-02|5468.0|0|5468.0|0|40.0|0|0.0|100
0|2020-11-03|5517.0|0|5517.0|0|40.0|0|0.0|100
0|2020-11-04|5551.0|0|5551.0|0|40.0|0|0.0|100
0|2020-11-05|5551.0|0|5593.0|0|40.0|0|0.0|100
0|2020-11-06|5648.0|0|5648.0|0|42.0|0|0.0|100
0|2020-11-07|5688.0|0|5688.0|0|44.0|0|0.0|100
0|2020-11-08|5688.0|0|5738.0|0|44.0|0|0.0|100
0|2020-11-09|5688.0|0|5767.0|0|44.0|0|0.0|100
0|2020-11-10|5688.0|0|5811.0|0|44.0|0|0.0|100
0|2020-11-11|5866.0|0|5866.0|0|46.0|0|0.0|100
0|2020-11-12|5910.0|0|5910.0|0|46.0|0|0.0|100
0|2020-11-13|5910.0|0|5970.0|0|46.0|0|0.0|100
0|2020-11-14|6092.0|0|6092.0|0|47.0|0|0.0|100
0|2020-11-15|6092.0|0|6134.0|0|47.0|0|0.0|100
0|2020-11-16|6134.0|0|6180.0|0|47.0|0|0.0|100
0|2020-11-17|6134.0|0|6227.0|0|47.0|0|0.0|100
0|2020-11-18|6281.0|0|6281.0|0|49.0|0|0.0|100
0|2020-11-19|6281.0|0|6362.0|0|49.0|0|0.0|100
0|2020-11-20|6421.0|0|6421.0|0|50.0|0|0.0|100
0|2020-11-21|6421.0|0|6490.0|0|50.0|0|0.0|100
0|2020-11-22|6421.0|0|6564.0|0|50.0|0|0.0|100
0|2020-11-23|6421.0|0|6610.0|0|50.0|0|0.0|100
0|2020-11-24|6662.0|0|6662.0|0|52.0|0|0.0|100
0|2020-11-25|6723.0|0|6723.0|0|53.0|0|0.0|100
0|2020-11-26|6723.0|0|6723.0|0|53.0|0|0.0|100
0|2020-11-27|6723.0|0|6840.0|0|53.0|0|0.0|100
0|2020-11-28|6723.0|0|6889.0|0|53.0|0|0.0|100
0|2020-11-29|6723.0|0|6961.0|0|53.0|0|0.0|100
0|2020-11-30|7008.0|0|7008.0|0|53.0|0|0.0|100
0|2020-12-01|7008.0|0|7076.0|0|53.0|0|0.0|100
0|2020-12-02|7161.0|0|7161.0|0|53.0|0|0.0|100
0|2020-12-03|7261.0|0|7261.0|0|53.0|0|0.0|100
0|2020-12-04|7339.0|0|7339.0|0|60.0|0|0.0|100
0|2020-12-05|7429.0|0|7429.0|0|61.0|0|0.0|100
0|2020-12-06|7550.0|0|7550.0|0|61.0|0|0.0|100
0|2020-12-07|7550.0|0|7589.0|0|62.0|0|0.0|100
0|2020-12-08|7550.0|0|7628.0|0|62.0|0|0.0|100
0|2020-12-09|7550.0|0|7719.0|0|62.0|0|0.0|100
0|2020-12-10|7799.0|0|7799.0|0|62.0|0|0.0|100
0|2020-12-11|7987.0|0|7987.0|0|66.0|0|0.0|100
0|2020-12-12|8056.0|0|8056.0|0|66.0|0|0.0|100
0|2020-12-13|8136.0|0|8136.0|0|68.0|0|0.0|100
0|2020-12-14|8204.0|0|8204.0|0|68.0|0|0.0|100
0|2020-12-15|8307.0|0|8307.0|0|68.0|0|0.0|100
0|2020-12-16|8373.0|0|8373.0|0|68.0|0|0.0|100
0|2020-12-17|8435.0|0|8435.0|0|68.0|0|0.0|100
0|2020-12-18|8570.0|0|8570.0|0|68.0|0|0.0|100
0|2020-12-19|8570.0|0|8650.0|0|68.0|0|0.0|100
0|2020-12-20|8743.0|0|8743.0|0|71.0|0|0.0|100
0|2020-12-21|8793.0|0|8793.0|0|71.0|0|0.0|100
0|2020-12-22|8882.0|0|8882.0|0|74.0|0|0.0|100
0|2020-12-23|8961.0|0|8961.0|0|75.0|0|0.0|100
0|2020-12-24|8961.0|0|8961.0|0|75.0|0|0.0|100
0|2020-12-25|8961.0|0|8961.0|0|75.0|0|0.0|100
0|2020-12-26|9292.0|0|9292.0|0|83.0|0|0.0|100
0|2020-12-27|9319.0|0|9319.0|0|84.0|0|0.0|100
0|2020-12-28|9319.0|0|9381.0|0|84.0|0|0.0|100
0|2020-12-29|9417.0|0|9417.0|0|84.0|0|0.0|100
0|2020-12-30|9531.0|0|9531.0|0|85.0|0|0.0|100
0|2020-12-31|9531.0|0|9597.0|0|85.0|0|0.0|100
0|2021-01-01|9597.0|0|9597.0|0|85.0|0|0.0|100
0|2021-01-02|9860.0|0|9860.0|0|85.0|0|0.0|100
0|2021-01-03|9860.0|0|9946.0|0|85.0|0|0.0|100
0|2021-01-04|10012.0|0|10012.0|0|91.0|0|0.0|100
0|2021-01-05|10093.0|0|10093.0|0|94.0|0|0.0|100
0|2021-01-06|10205.0|0|10205.0|0|94.0|0|0.0|100
0|2021-01-07|10205.0|0|10384.0|0|94.0|0|0.0|100
0|2021-01-08|10504.0|0|10504.0|0|96.0|0|0.0|100
0|2021-01-09|10612.0|0|10612.0|0|96.0|0|0.0|100
0|2021-01-10|10720.0|0|10720.0|0|97.0|0|0.0|100
0|2021-01-11|10828.0|0|10828.0|0|97.0|0|0.0|100
0|2021-01-12|10891.0|0|10891.0|0|99.0|0|0.0|100
0|2021-01-13|10891.0|0|10985.0|0|99.0|0|0.0|100
0|2021-01-14|10891.0|0|11090.0|0|99.0|0|0.0|100
0|2021-01-15|11200.0|0|11200.0|0|100.0|0|0.0|100
0|2021-01-16|11200.0|0|11298.0|0|100.0|0|0.0|100
0|2021-01-17|11415.0|0|11415.0|0|100.0|0|0.0|100
0|2021-01-18|11415.0|0|11415.0|0|100.0|0|0.0|100
0|2021-01-19|11510.0|0|11510.0|0|100.0|0|0.0|100
0|2021-01-20|12298.0|0|12298.0|0|101.0|0|0.0|100
0|2021-01-21|12298.0|0|12392.0|0|101.0|0|0.0|100
0|2021-01-22|12298.0|0|12564.0|0|101.0|0|0.0|100
0|2021-01-23|12691.0|0|12691.0|0|108.0|0|0.0|100
0|2021-01-24|12691.0|0|12763.0|0|108.0|0|0.0|100
0|2021-01-25|12870.0|0|12870.0|0|110.0|0|0.0|100
0|2021-01-26|12992.0|0|12992.0|0|110.0|0|0.0|100
