|dates|Stark_NorthDakota_UnitedStates.AverageDailyTemperature.data|Stark_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Stark_NorthDakota_UnitedStates.AverageDewPoint.data|Stark_NorthDakota_UnitedStates.AverageDewPoint.missing|Stark_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Stark_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Stark_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Stark_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-13|68.41666666666667|0|37.541666666666664|0|35.875|0|27.474166666666658|0
0|2021-08-14|76.58333333333333|0|41.5|0|32.5|0|27.352499999999996|0
0|2021-08-15|81.70833333333333|0|45.333333333333336|0|33.125|0|27.18416666666666|0
0|2021-08-16|84.27083333333333|0|40.71875|0|24.75|0|27.055798611111104|0
0|2021-08-17|84.125|0|47.5|0|29.25|0|26.97583333333333|0
0|2021-08-18|73.70833333333333|0|55.625|0|54.75|0|27.09416666666667|0
0|2021-08-19|62.791666666666664|0|53.72222222222223|0|74.90972222222221|0|27.234166666666663|0
0|2021-08-20|57.17847222222222|0|55.3375|0|93.52499999999999|0|27.070611111111106|0
0|2021-08-21|61.041666666666664|0|46.395833333333336|0|62.53125|0|27.2365625|0
0|2021-08-22|65.20833333333333|0|50.666666666666664|0|60.833333333333336|0|27.012083333333333|0
0|2021-08-23|69.20833333333333|0|49.875|0|57.0|0|27.099999999999994|0
0|2021-08-24|64.20833333333333|0|49.916666666666664|0|64.375|0|27.230624999999993|0
0|2021-08-25|58.229166666666664|0|44.729166666666664|0|62.805555555555564|0|27.451666666666664|0
0|2021-08-26|59.51388888888889|0|54.81597222222223|0|84.85069444444444|0|27.33475694444444|0
0|2021-08-27|63.107638888888886|0|55.704861111111114|0|79.22569444444444|0|27.181666666666672|0
0|2021-08-28|60.958333333333336|0|50.041666666666664|0|69.75|0|27.275833333333342|0
0|2021-08-29|64.375|0|45.583333333333336|0|56.75|0|27.318333333333328|0
0|2021-08-30|68.27777777777779|0|54.180555555555564|0|62.388888888888886|0|27.16625|0
0|2021-08-31|68.13888888888889|0|56.138888888888886|0|68.43055555555556|0|27.081249999999994|0
0|2021-09-01|68.02777777777779|0|61.388888888888886|0|80.10416666666667|0|27.068194444444444|0
0|2021-09-02|64.64583333333333|0|56.041666666666664|0|76.8125|0|27.224652777777774|0
0|2021-09-03|54.708333333333336|0|47.916666666666664|0|78.58333333333333|0|27.357500000000005|0
0|2021-09-04|61.625|0|44.708333333333336|0|59.5|0|27.307083333333324|0
0|2021-09-05|67.625|0|39.75|0|42.5|0|27.233333333333324|0
0|2021-09-06|73.16666666666667|0|41.291666666666664|0|34.625|0|27.13333333333333|0
0|2021-09-07|63.25|0|38.833333333333336|0|46.458333333333336|0|27.357083333333335|0
0|2021-09-08|61.416666666666664|0|37.208333333333336|0|44.291666666666664|0|27.39958333333334|0
0|2021-09-09|68.625|0|40.791666666666664|0|41.791666666666664|0|27.201666666666668|0
0|2021-09-10|72.20833333333333|0|42.25|0|37.416666666666664|0|27.202500000000004|0
0|2021-09-11|57.458333333333336|0|45.916666666666664|0|67.29166666666667|0|27.3225|0
0|2021-09-12|61.708333333333336|0|45.291666666666664|0|59.958333333333336|0|27.312916666666666|0
0|2021-09-13|62.458333333333336|0|46.9375|0|62.0625|0|27.210208333333338|0
0|2021-09-14|59.708333333333336|0|39.583333333333336|0|54.333333333333336|0|27.272500000000008|0
0|2021-09-15|66.95833333333333|0|42.041666666666664|0|47.083333333333336|0|27.039583333333336|0
0|2021-09-16|56.333333333333336|0|39.791666666666664|0|56.208333333333336|0|27.14708333333333|0
0|2021-09-17|56.291666666666664|0|29.75|0|43.083333333333336|0|27.373749999999998|0
0|2021-09-18|71.79166666666667|0|35.208333333333336|0|34.333333333333336|0|27.053749999999994|0
0|2021-09-19|66.4375|0|38.083333333333336|0|40.854166666666664|0|27.01354166666667|0
0|2021-09-20|54.75|0|40.708333333333336|0|64.70833333333333|0|27.305000000000003|0
0|2021-09-21|53.81944444444445|0|33.513888888888886|0|53.416666666666664|0|27.54416666666667|0
0|2021-09-22|62.666666666666664|0|32.270833333333336|0|36.833333333333336|0|27.322083333333342|0
0|2021-09-23|63.864583333333336|0|35.791666666666664|0|37.260416666666664|0|27.25208333333333|0
0|2021-09-24|51.97222222222222|0|20.166666666666668|0|31.319444444444446|0|27.398333333333337|0
0|2021-09-25|63.416666666666664|0|30.541666666666668|0|31.083333333333332|0|27.155416666666657|0
0|2021-09-26|68.95833333333333|0|38.833333333333336|0|36.166666666666664|0|27.067916666666672|0
0|2021-09-27|71.45833333333333|0|37.791666666666664|0|37.083333333333336|0|27.079999999999995|0
0|2021-09-28|73.95833333333333|0|43.833333333333336|0|42.75|0|26.94166666666666|0
0|2021-09-29|56.260416666666664|0|41.375|0|59.354166666666664|0|27.22979166666667|0
0|2021-09-30|59.791666666666664|0|36.208333333333336|0|44.625|0|27.462916666666676|0
0|2021-10-01|58.34166666666667|0|33.85|0|44.025|0|27.39766666666667|0
0|2021-10-02|56.833333333333336|0|33.166666666666664|0|44.416666666666664|0|27.374583333333337|0
0|2021-10-03|62.458333333333336|0|29.541666666666668|0|33.666666666666664|0|27.285833333333326|0
0|2021-10-04|65.83333333333333|0|26.458333333333332|0|26.958333333333332|0|27.327499999999986|0
0|2021-10-05|69.58333333333333|0|27.833333333333332|0|25.625|0|27.254999999999995|0
0|2021-10-06|68.125|0|38.291666666666664|0|37.375|0|27.168333333333337|0
0|2021-10-07|63.0|0|38.166666666666664|0|42.75|0|27.218333333333337|0
0|2021-10-08|55.24583333333334|0|42.516666666666666|0|64.08333333333333|0|27.23829166666667|0
0|2021-10-09|49.37847222222222|0|48.01765873015873|0|95.04434523809523|0|27.062805555555542|0
0|2021-10-10|51.625|0|38.625|0|65.20833333333333|0|27.014583333333334|0
0|2021-10-11|45.708333333333336|0|31.291666666666668|0|58.541666666666664|0|27.196250000000003|0
0|2021-10-12|41.125|0|31.416666666666668|0|69.5|0|27.33875|0
0|2021-10-13|36.23263888888889|0|34.114583333333336|0|92.125|0|26.95142361111112|0
0|2021-10-14|38.88194444444444|0|31.510416666666668|0|76.04861111111111|0|27.098750000000006|0
0|2021-10-15|40.791666666666664|0|28.083333333333332|0|63.5|0|27.28583333333334|0
