|dates|Grundy_Iowa_UnitedStates.JHU_ConfirmedCases.data|Grundy_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Grundy_Iowa_UnitedStates.NYT_ConfirmedCases.data|Grundy_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Grundy_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Grundy_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Grundy_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Grundy_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1264.0|0|1264.0|0|30.0|0|0.0|100
0|2021-02-09|1269.0|0|1269.0|0|30.0|0|0.0|100
0|2021-02-10|1269.0|0|1276.0|0|30.0|0|0.0|100
0|2021-02-11|1279.0|0|1279.0|0|30.0|0|0.0|100
0|2021-02-12|1285.0|0|1285.0|0|30.0|0|0.0|100
0|2021-02-13|1286.0|0|1286.0|0|30.0|0|0.0|100
0|2021-02-14|1286.0|0|1286.0|0|30.0|0|0.0|100
0|2021-02-15|1287.0|0|1287.0|0|30.0|0|0.0|100
0|2021-02-16|1288.0|0|1288.0|0|30.0|0|0.0|100
0|2021-02-17|1289.0|0|1289.0|0|30.0|0|0.0|100
0|2021-02-18|1289.0|0|1290.0|0|30.0|0|0.0|100
0|2021-02-19|1366.0|0|1294.0|0|30.0|0|0.0|100
0|2021-02-20|1372.0|0|1294.0|0|30.0|0|0.0|100
0|2021-02-21|1372.0|0|1294.0|0|30.0|0|0.0|100
0|2021-02-22|1372.0|0|1294.0|0|30.0|0|0.0|100
0|2021-02-23|1380.0|0|1294.0|0|30.0|0|0.0|100
0|2021-02-24|1380.0|0|1294.0|0|30.0|0|0.0|100
0|2021-02-25|1383.0|0|1302.0|0|30.0|0|0.0|100
0|2021-02-26|1387.0|0|1304.0|0|30.0|0|0.0|100
0|2021-02-27|1388.0|0|1304.0|0|30.0|0|0.0|100
0|2021-02-28|1390.0|0|1304.0|0|30.0|0|0.0|100
0|2021-03-01|1390.0|0|1305.0|0|30.0|0|0.0|100
0|2021-03-02|1390.0|0|1306.0|0|30.0|0|0.0|100
0|2021-03-03|1392.0|0|1307.0|0|30.0|0|0.0|100
0|2021-03-04|1322.0|0|1307.0|0|30.0|0|0.0|100
0|2021-03-05|1322.0|0|1308.0|0|30.0|0|0.0|100
0|2021-03-06|1324.0|0|1308.0|0|30.0|0|0.0|100
0|2021-03-07|1324.0|0|1308.0|0|30.0|0|0.0|100
0|2021-03-08|1325.0|0|1325.0|0|30.0|0|0.0|100
0|2021-03-09|1326.0|0|1325.0|0|31.0|0|0.0|100
0|2021-03-10|1326.0|0|1327.0|0|31.0|0|0.0|100
0|2021-03-11|1326.0|0|1328.0|0|31.0|0|0.0|100
0|2021-03-12|1326.0|0|1328.0|0|31.0|0|0.0|100
0|2021-03-13|1326.0|0|1328.0|0|31.0|0|0.0|100
0|2021-03-14|1329.0|0|1329.0|0|31.0|0|0.0|100
0|2021-03-15|1329.0|0|1329.0|0|31.0|0|0.0|100
0|2021-03-16|1329.0|0|1329.0|0|31.0|0|0.0|100
0|2021-03-17|1329.0|0|1329.0|0|31.0|0|0.0|100
0|2021-03-18|1329.0|0|1329.0|0|31.0|0|0.0|100
0|2021-03-19|1330.0|0|1330.0|0|31.0|0|0.0|100
0|2021-03-20|1331.0|0|1331.0|0|31.0|0|0.0|100
0|2021-03-21|1331.0|0|1331.0|0|31.0|0|0.0|100
0|2021-03-22|1331.0|0|1331.0|0|31.0|0|0.0|100
0|2021-03-23|1331.0|0|1333.0|0|31.0|0|0.0|100
0|2021-03-24|1333.0|0|1333.0|0|31.0|0|0.0|100
0|2021-03-25|1333.0|0|1334.0|0|31.0|0|0.0|100
0|2021-03-26|1333.0|0|1336.0|0|31.0|0|0.0|100
0|2021-03-27|1336.0|0|1336.0|0|31.0|0|0.0|100
0|2021-03-28|1336.0|0|1336.0|0|31.0|0|0.0|100
0|2021-03-29|1336.0|0|1337.0|0|31.0|0|0.0|100
0|2021-03-30|1337.0|0|1337.0|0|31.0|0|0.0|100
0|2021-03-31|1337.0|0|1339.0|0|31.0|0|0.0|100
0|2021-04-01|1337.0|0|1341.0|0|31.0|0|0.0|100
0|2021-04-02|1340.0|0|1341.0|0|31.0|0|0.0|100
0|2021-04-03|1340.0|0|1341.0|0|32.0|0|0.0|100
0|2021-04-04|1341.0|0|1341.0|0|32.0|0|0.0|100
0|2021-04-05|1342.0|0|1342.0|0|32.0|0|0.0|100
0|2021-04-06|1344.0|0|1344.0|0|32.0|0|0.0|100
0|2021-04-07|1344.0|0|1344.0|0|32.0|0|0.0|100
0|2021-04-08|1344.0|0|1344.0|0|32.0|0|0.0|100
0|2021-04-09|1346.0|0|1346.0|0|32.0|0|0.0|100
0|2021-04-10|1348.0|0|1347.0|0|32.0|0|0.0|100
0|2021-04-11|1347.0|0|1347.0|0|32.0|0|0.0|100
0|2021-04-12|1347.0|0|1347.0|0|32.0|0|0.0|100
0|2021-04-13|1348.0|0|1348.0|0|32.0|0|0.0|100
0|2021-04-14|1350.0|0|1350.0|0|32.0|0|0.0|100
0|2021-04-15|1350.0|0|1350.0|0|32.0|0|0.0|100
0|2021-04-16|1350.0|0|1350.0|0|32.0|0|0.0|100
0|2021-04-17|1352.0|0|1352.0|0|32.0|0|0.0|100
0|2021-04-18|1353.0|0|1353.0|0|32.0|0|0.0|100
0|2021-04-19|1354.0|0|1354.0|0|32.0|0|0.0|100
0|2021-04-20|1354.0|0|1354.0|0|32.0|0|0.0|100
0|2021-04-21|1355.0|0|1355.0|0|32.0|0|0.0|100
0|2021-04-22|1355.0|0|1355.0|0|32.0|0|0.0|100
0|2021-04-23|1355.0|0|1356.0|0|32.0|0|0.0|100
0|2021-04-24|1355.0|0|1356.0|0|32.0|0|0.0|100
0|2021-04-25|1355.0|0|1356.0|0|32.0|0|0.0|100
0|2021-04-26|1355.0|0|1356.0|0|32.0|0|0.0|100
0|2021-04-27|1355.0|0|1355.0|0|32.0|0|0.0|100
0|2021-04-28|1355.0|0|1355.0|0|32.0|0|0.0|100
0|2021-04-29|1356.0|0|1357.0|0|32.0|0|0.0|100
0|2021-04-30|1357.0|0|1358.0|0|32.0|0|0.0|100
0|2021-05-01|1360.0|0|1359.0|0|32.0|0|0.0|100
0|2021-05-02|1360.0|0|1359.0|0|32.0|0|0.0|100
0|2021-05-03|1359.0|0|1359.0|0|32.0|0|0.0|100
0|2021-05-04|1360.0|0|1360.0|0|32.0|0|0.0|100
0|2021-05-05|1359.0|0|1360.0|0|32.0|0|0.0|100
0|2021-05-06|1360.0|0|1360.0|0|33.0|0|0.0|100
0|2021-05-07|1361.0|0|1361.0|0|33.0|0|0.0|100
0|2021-05-08|1362.0|0|1363.0|0|33.0|0|0.0|100
0|2021-05-09|1362.0|0|1362.0|0|33.0|0|0.0|100
0|2021-05-10|1362.0|0|1362.0|0|33.0|0|0.0|100
0|2021-05-11|1362.0|0|1362.0|0|33.0|0|0.0|100
0|2021-05-12|1362.0|0|1362.0|0|33.0|0|0.0|100
0|2021-05-13|1363.0|0|1363.0|0|33.0|0|0.0|100
0|2021-05-14|1363.0|0|1363.0|0|33.0|0|0.0|100
0|2021-05-15|1363.0|0|1363.0|0|33.0|0|0.0|100
0|2021-05-16|1364.0|0|1364.0|0|33.0|0|0.0|100
0|2021-05-17|1364.0|0|1364.0|0|33.0|0|0.0|100
0|2021-05-18|1365.0|0|1365.0|0|33.0|0|0.0|100
0|2021-05-19|1365.0|0|1365.0|0|33.0|0|0.0|100
0|2021-05-20|1365.0|0|1365.0|0|33.0|0|0.0|100
0|2021-05-21|1367.0|0|1366.0|0|33.0|0|0.0|100
0|2021-05-22|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-05-23|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-05-24|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-05-25|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-05-26|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-05-27|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-05-28|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-05-29|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-05-30|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-05-31|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-06-01|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-06-02|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-06-03|1366.0|0|1366.0|0|33.0|0|0.0|100
0|2021-06-04|1367.0|0|1367.0|0|33.0|0|0.0|100
0|2021-06-05|1367.0|0|1367.0|0|33.0|0|0.0|100
0|2021-06-06|1367.0|0|1367.0|0|33.0|0|0.0|100
0|2021-06-07|1367.0|0|1367.0|0|33.0|0|0.0|100
0|2021-06-08|1368.0|0|1368.0|0|33.0|0|0.0|100
0|2021-06-09|1369.0|0|1369.0|0|33.0|0|0.0|100
0|2021-06-10|1369.0|0|1369.0|0|33.0|0|0.0|100
0|2021-06-11|1370.0|0|1370.0|0|33.0|0|0.0|100
0|2021-06-12|1371.0|0|1371.0|0|33.0|0|0.0|100
0|2021-06-13|1371.0|0|1371.0|0|33.0|0|0.0|100
0|2021-06-14|1371.0|0|1371.0|0|33.0|0|0.0|100
0|2021-06-15|1371.0|0|1371.0|0|33.0|0|0.0|100
0|2021-06-16|1371.0|0|1371.0|0|33.0|0|0.0|100
0|2021-06-17|1373.0|0|1373.0|0|33.0|0|0.0|100
0|2021-06-18|1373.0|0|1373.0|0|33.0|0|0.0|100
0|2021-06-19|1373.0|0|1373.0|0|33.0|0|0.0|100
0|2021-06-20|1372.0|0|1373.0|0|33.0|0|0.0|100
0|2021-06-21|1373.0|0|1373.0|0|33.0|0|0.0|100
0|2021-06-22|1374.0|0|1374.0|0|33.0|0|0.0|100
0|2021-06-23|1375.0|0|1375.0|0|33.0|0|0.0|100
0|2021-06-24|1374.0|0|1375.0|0|33.0|0|0.0|100
0|2021-06-25|1375.0|0|1375.0|0|33.0|0|0.0|100
0|2021-06-26|1375.0|0|1375.0|0|33.0|0|0.0|100
0|2021-06-27|1375.0|0|1375.0|0|33.0|0|0.0|100
0|2021-06-28|1375.0|0|1375.0|0|33.0|0|0.0|100
0|2021-06-29|1376.0|0|1375.0|0|33.0|0|0.0|100
0|2021-06-30|1377.0|0|1377.0|0|33.0|0|0.0|100
0|2021-07-01|1377.0|0|1377.0|0|33.0|0|0.0|100
0|2021-07-02|1377.0|0|1377.0|0|33.0|0|0.0|100
0|2021-07-03|1377.0|0|1377.0|0|33.0|0|0.0|100
0|2021-07-04|1377.0|0|1377.0|0|33.0|0|0.0|100
0|2021-07-05|1377.0|0|1377.0|0|33.0|0|0.0|100
0|2021-07-06|1377.0|0|1377.0|0|33.0|0|0.0|100
0|2021-07-07|1387.0|0|1382.0|0|33.0|0|0.0|100
0|2021-07-08|1387.0|0|1382.0|0|33.0|0|0.0|100
0|2021-07-09|1387.0|0|1382.0|0|33.0|0|0.0|100
0|2021-07-10|1387.0|0|1382.0|0|33.0|0|0.0|100
0|2021-07-11|1387.0|0|1382.0|0|33.0|0|0.0|100
0|2021-07-12|1387.0|0|1382.0|0|33.0|0|0.0|100
0|2021-07-13|1387.0|0|1382.0|0|33.0|0|0.0|100
0|2021-07-14|1390.0|0|1390.0|0|33.0|0|0.0|100
0|2021-07-15|1390.0|0|1390.0|0|33.0|0|0.0|100
0|2021-07-16|1390.0|0|1390.0|0|33.0|0|0.0|100
0|2021-07-17|1390.0|0|1390.0|0|33.0|0|0.0|100
0|2021-07-18|1390.0|0|1390.0|0|33.0|0|0.0|100
0|2021-07-19|1390.0|0|1390.0|0|33.0|0|0.0|100
0|2021-07-20|1390.0|0|1390.0|0|33.0|0|0.0|100
0|2021-07-21|1393.0|0|1393.0|0|33.0|0|0.0|100
0|2021-07-22|1393.0|0|1393.0|0|33.0|0|0.0|100
0|2021-07-23|1393.0|0|1393.0|0|33.0|0|0.0|100
0|2021-07-24|1393.0|0|1393.0|0|33.0|0|0.0|100
0|2021-07-25|1393.0|0|1393.0|0|33.0|0|0.0|100
0|2021-07-26|1393.0|0|1393.0|0|33.0|0|0.0|100
0|2021-07-27|1393.0|0|1393.0|0|33.0|0|0.0|100
0|2021-07-28|1397.0|0|1397.0|0|33.0|0|0.0|100
0|2021-07-29|1397.0|0|1397.0|0|33.0|0|0.0|100
0|2021-07-30|1397.0|0|1397.0|0|33.0|0|0.0|100
0|2021-07-31|1397.0|0|1397.0|0|33.0|0|0.0|100
0|2021-08-01|1397.0|0|1397.0|0|33.0|0|0.0|100
0|2021-08-02|1397.0|0|1397.0|0|33.0|0|0.0|100
0|2021-08-03|1397.0|0|1397.0|0|33.0|0|0.0|100
0|2021-08-04|1413.0|0|1413.0|0|33.0|0|0.0|100
0|2021-08-05|1413.0|0|1413.0|0|33.0|0|0.0|100
0|2021-08-06|1413.0|0|1413.0|0|33.0|0|0.0|100
0|2021-08-07|1413.0|0|1413.0|0|33.0|0|0.0|100
0|2021-08-08|1413.0|0|1413.0|0|33.0|0|0.0|100
0|2021-08-09|1413.0|0|1413.0|0|33.0|0|0.0|100
0|2021-08-10|1413.0|0|1413.0|0|33.0|0|0.0|100
0|2021-08-11|1428.0|0|1428.0|0|34.0|0|0.0|100
0|2021-08-12|1428.0|0|1428.0|0|34.0|0|0.0|100
0|2021-08-13|1428.0|0|1428.0|0|34.0|0|0.0|100
0|2021-08-14|1428.0|0|1428.0|0|34.0|0|0.0|100
0|2021-08-15|1428.0|0|1428.0|0|34.0|0|0.0|100
0|2021-08-16|1428.0|0|1428.0|0|34.0|0|0.0|100
0|2021-08-17|1428.0|0|1428.0|0|34.0|0|0.0|100
0|2021-08-18|1446.0|0|1446.0|0|34.0|0|0.0|100
0|2021-08-19|1446.0|0|1446.0|0|34.0|0|0.0|100
0|2021-08-20|1446.0|0|1446.0|0|34.0|0|0.0|100
0|2021-08-21|1446.0|0|1446.0|0|34.0|0|0.0|100
0|2021-08-22|1446.0|0|1446.0|0|34.0|0|0.0|100
0|2021-08-23|1446.0|0|1446.0|0|34.0|0|0.0|100
0|2021-08-24|1446.0|0|1446.0|0|34.0|0|0.0|100
0|2021-08-25|1460.0|0|1460.0|0|34.0|0|0.0|100
0|2021-08-26|1460.0|0|1460.0|0|34.0|0|0.0|100
0|2021-08-27|1460.0|0|1460.0|0|34.0|0|0.0|100
0|2021-08-28|1460.0|0|1460.0|0|34.0|0|0.0|100
0|2021-08-29|1460.0|0|1460.0|0|34.0|0|0.0|100
0|2021-08-30|1460.0|0|1460.0|0|34.0|0|0.0|100
0|2021-08-31|1460.0|0|1460.0|0|34.0|0|0.0|100
0|2021-09-01|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|1460.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|1460.0|0|0.0|100|34.0|0|0.0|100
