|dates|Knox_Indiana_UnitedStates.JHU_ConfirmedCases.data|Knox_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Knox_Indiana_UnitedStates.NYT_ConfirmedCases.data|Knox_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Knox_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Knox_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Knox_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Knox_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3489.0|0|3492.0|0|79.0|0|0.0|100
0|2021-02-07|3491.0|0|3494.0|0|80.0|0|0.0|100
0|2021-02-08|3493.0|0|3496.0|0|80.0|0|0.0|100
0|2021-02-09|3493.0|0|3497.0|0|80.0|0|0.0|100
0|2021-02-10|3501.0|0|3504.0|0|80.0|0|0.0|100
0|2021-02-11|3524.0|0|3527.0|0|80.0|0|0.0|100
0|2021-02-12|3526.0|0|3529.0|0|80.0|0|0.0|100
0|2021-02-13|3532.0|0|3534.0|0|80.0|0|0.0|100
0|2021-02-14|3532.0|0|3537.0|0|82.0|0|0.0|100
0|2021-02-15|3536.0|0|3538.0|0|82.0|0|0.0|100
0|2021-02-16|3537.0|0|3539.0|0|82.0|0|0.0|100
0|2021-02-17|3537.0|0|3539.0|0|82.0|0|0.0|100
0|2021-02-18|3539.0|0|3541.0|0|82.0|0|0.0|100
0|2021-02-19|3540.0|0|3542.0|0|82.0|0|0.0|100
0|2021-02-20|3540.0|0|3542.0|0|82.0|0|0.0|100
0|2021-02-21|3540.0|0|3545.0|0|84.0|0|0.0|100
0|2021-02-22|3540.0|0|3546.0|0|84.0|0|0.0|100
0|2021-02-23|3544.0|0|3546.0|0|84.0|0|0.0|100
0|2021-02-24|3544.0|0|3546.0|0|84.0|0|0.0|100
0|2021-02-25|3557.0|0|3559.0|0|84.0|0|0.0|100
0|2021-02-26|3562.0|0|3564.0|0|85.0|0|0.0|100
0|2021-02-27|3562.0|0|3566.0|0|85.0|0|0.0|100
0|2021-02-28|3572.0|0|3574.0|0|85.0|0|0.0|100
0|2021-03-01|3572.0|0|3576.0|0|85.0|0|0.0|100
0|2021-03-02|3572.0|0|3576.0|0|85.0|0|0.0|100
0|2021-03-03|3572.0|0|3577.0|0|85.0|0|0.0|100
0|2021-03-04|3578.0|0|3580.0|0|85.0|0|0.0|100
0|2021-03-05|3578.0|0|3580.0|0|85.0|0|0.0|100
0|2021-03-06|3578.0|0|3580.0|0|85.0|0|0.0|100
0|2021-03-07|3578.0|0|3580.0|0|86.0|0|0.0|100
0|2021-03-08|3578.0|0|3580.0|0|86.0|0|0.0|100
0|2021-03-09|3578.0|0|3580.0|0|86.0|0|0.0|100
0|2021-03-10|3578.0|0|3580.0|0|86.0|0|0.0|100
0|2021-03-11|3578.0|0|3582.0|0|86.0|0|0.0|100
0|2021-03-12|3578.0|0|3583.0|0|86.0|0|0.0|100
0|2021-03-13|3578.0|0|3583.0|0|86.0|0|0.0|100
0|2021-03-14|3578.0|0|3586.0|0|86.0|0|0.0|100
0|2021-03-15|3578.0|0|3588.0|0|86.0|0|0.0|100
0|2021-03-16|3586.0|0|3588.0|0|86.0|0|0.0|100
0|2021-03-17|3587.0|0|3589.0|0|86.0|0|0.0|100
0|2021-03-18|3588.0|0|3590.0|0|86.0|0|0.0|100
0|2021-03-19|3588.0|0|3590.0|0|86.0|0|0.0|100
0|2021-03-20|3588.0|0|3590.0|0|86.0|0|0.0|100
0|2021-03-21|3590.0|0|3592.0|0|86.0|0|0.0|100
0|2021-03-22|3590.0|0|3592.0|0|86.0|0|0.0|100
0|2021-03-23|3591.0|0|3593.0|0|87.0|0|0.0|100
0|2021-03-24|3591.0|0|3593.0|0|87.0|0|0.0|100
0|2021-03-25|3593.0|0|3595.0|0|87.0|0|0.0|100
0|2021-03-26|3594.0|0|3596.0|0|87.0|0|0.0|100
0|2021-03-27|3597.0|0|3599.0|0|87.0|0|0.0|100
0|2021-03-28|3597.0|0|3603.0|0|87.0|0|0.0|100
0|2021-03-29|3600.0|0|3602.0|0|88.0|0|0.0|100
0|2021-03-30|3600.0|0|3602.0|0|88.0|0|0.0|100
0|2021-03-31|3605.0|0|3607.0|0|88.0|0|0.0|100
0|2021-04-01|3605.0|0|3609.0|0|88.0|0|0.0|100
0|2021-04-02|3609.0|0|3611.0|0|88.0|0|0.0|100
0|2021-04-03|3615.0|0|3617.0|0|88.0|0|0.0|100
0|2021-04-04|3615.0|0|3617.0|0|88.0|0|0.0|100
0|2021-04-05|3616.0|0|3618.0|0|88.0|0|0.0|100
0|2021-04-06|3622.0|0|3624.0|0|88.0|0|0.0|100
0|2021-04-07|3623.0|0|3625.0|0|88.0|0|0.0|100
0|2021-04-08|3628.0|0|3630.0|0|89.0|0|0.0|100
0|2021-04-09|3628.0|0|3630.0|0|89.0|0|0.0|100
0|2021-04-10|3635.0|0|3637.0|0|89.0|0|0.0|100
0|2021-04-11|3638.0|0|3640.0|0|89.0|0|0.0|100
0|2021-04-12|3645.0|0|3647.0|0|89.0|0|0.0|100
0|2021-04-13|3646.0|0|3648.0|0|89.0|0|0.0|100
0|2021-04-14|3648.0|0|3650.0|0|89.0|0|0.0|100
0|2021-04-15|3653.0|0|3655.0|0|89.0|0|0.0|100
0|2021-04-16|3657.0|0|3659.0|0|89.0|0|0.0|100
0|2021-04-17|3659.0|0|3661.0|0|89.0|0|0.0|100
0|2021-04-18|3663.0|0|3665.0|0|89.0|0|0.0|100
0|2021-04-19|3666.0|0|3668.0|0|89.0|0|0.0|100
0|2021-04-20|3670.0|0|3672.0|0|89.0|0|0.0|100
0|2021-04-21|3671.0|0|3673.0|0|89.0|0|0.0|100
0|2021-04-22|3675.0|0|3677.0|0|89.0|0|0.0|100
0|2021-04-23|3679.0|0|3681.0|0|89.0|0|0.0|100
0|2021-04-24|3682.0|0|3684.0|0|90.0|0|0.0|100
0|2021-04-25|3686.0|0|3688.0|0|90.0|0|0.0|100
0|2021-04-26|3687.0|0|3689.0|0|90.0|0|0.0|100
0|2021-04-27|3687.0|0|3689.0|0|90.0|0|0.0|100
0|2021-04-28|3689.0|0|3691.0|0|90.0|0|0.0|100
0|2021-04-29|3694.0|0|3696.0|0|90.0|0|0.0|100
0|2021-04-30|3701.0|0|3703.0|0|90.0|0|0.0|100
0|2021-05-01|3705.0|0|3707.0|0|90.0|0|0.0|100
0|2021-05-02|3708.0|0|3710.0|0|90.0|0|0.0|100
0|2021-05-03|3709.0|0|3711.0|0|90.0|0|0.0|100
0|2021-05-04|3709.0|0|3711.0|0|90.0|0|0.0|100
0|2021-05-05|3711.0|0|3713.0|0|90.0|0|0.0|100
0|2021-05-06|3718.0|0|3720.0|0|90.0|0|0.0|100
0|2021-05-07|3718.0|0|3720.0|0|90.0|0|0.0|100
0|2021-05-08|3718.0|0|3720.0|0|90.0|0|0.0|100
0|2021-05-09|3719.0|0|3721.0|0|90.0|0|0.0|100
0|2021-05-10|3719.0|0|3721.0|0|90.0|0|0.0|100
0|2021-05-11|3719.0|0|3721.0|0|90.0|0|0.0|100
0|2021-05-12|3720.0|0|3722.0|0|90.0|0|0.0|100
0|2021-05-13|3726.0|0|3728.0|0|90.0|0|0.0|100
0|2021-05-14|3726.0|0|3728.0|0|90.0|0|0.0|100
0|2021-05-15|3727.0|0|3729.0|0|90.0|0|0.0|100
0|2021-05-16|3728.0|0|3730.0|0|90.0|0|0.0|100
0|2021-05-17|3728.0|0|3730.0|0|90.0|0|0.0|100
0|2021-05-18|3730.0|0|3732.0|0|90.0|0|0.0|100
0|2021-05-19|3733.0|0|3735.0|0|90.0|0|0.0|100
0|2021-05-20|3736.0|0|3738.0|0|90.0|0|0.0|100
0|2021-05-21|3738.0|0|3740.0|0|90.0|0|0.0|100
0|2021-05-22|3741.0|0|3743.0|0|90.0|0|0.0|100
0|2021-05-23|3741.0|0|3743.0|0|90.0|0|0.0|100
0|2021-05-24|3741.0|0|3743.0|0|90.0|0|0.0|100
0|2021-05-25|3741.0|0|3743.0|0|90.0|0|0.0|100
0|2021-05-26|3743.0|0|3745.0|0|90.0|0|0.0|100
0|2021-05-27|3745.0|0|3747.0|0|90.0|0|0.0|100
0|2021-05-28|3746.0|0|3748.0|0|90.0|0|0.0|100
0|2021-05-29|3746.0|0|3748.0|0|90.0|0|0.0|100
0|2021-05-30|3747.0|0|3749.0|0|90.0|0|0.0|100
0|2021-05-31|3747.0|0|3749.0|0|90.0|0|0.0|100
0|2021-06-01|3747.0|0|3749.0|0|90.0|0|0.0|100
0|2021-06-02|3747.0|0|3749.0|0|90.0|0|0.0|100
0|2021-06-03|3748.0|0|3750.0|0|90.0|0|0.0|100
0|2021-06-04|3749.0|0|3751.0|0|90.0|0|0.0|100
0|2021-06-05|3751.0|0|3753.0|0|90.0|0|0.0|100
0|2021-06-06|3751.0|0|3753.0|0|90.0|0|0.0|100
0|2021-06-07|3751.0|0|3753.0|0|90.0|0|0.0|100
0|2021-06-08|3752.0|0|3754.0|0|90.0|0|0.0|100
0|2021-06-09|3753.0|0|3755.0|0|90.0|0|0.0|100
0|2021-06-10|3755.0|0|3757.0|0|90.0|0|0.0|100
0|2021-06-11|3755.0|0|3757.0|0|90.0|0|0.0|100
0|2021-06-12|3756.0|0|3758.0|0|90.0|0|0.0|100
0|2021-06-13|3756.0|0|3758.0|0|90.0|0|0.0|100
0|2021-06-14|3757.0|0|3759.0|0|90.0|0|0.0|100
0|2021-06-15|3757.0|0|3759.0|0|90.0|0|0.0|100
0|2021-06-16|3757.0|0|3760.0|0|90.0|0|0.0|100
0|2021-06-17|3758.0|0|3760.0|0|90.0|0|0.0|100
0|2021-06-18|3758.0|0|3760.0|0|90.0|0|0.0|100
0|2021-06-19|3759.0|0|3761.0|0|91.0|0|0.0|100
0|2021-06-20|3759.0|0|3761.0|0|91.0|0|0.0|100
0|2021-06-21|3763.0|0|3765.0|0|91.0|0|0.0|100
0|2021-06-22|3774.0|0|3776.0|0|91.0|0|0.0|100
0|2021-06-23|3776.0|0|3778.0|0|91.0|0|0.0|100
0|2021-06-24|3785.0|0|3787.0|0|91.0|0|0.0|100
0|2021-06-25|3785.0|0|3787.0|0|91.0|0|0.0|100
0|2021-06-26|3785.0|0|3787.0|0|91.0|0|0.0|100
0|2021-06-27|3785.0|0|3787.0|0|91.0|0|0.0|100
0|2021-06-28|3787.0|0|3789.0|0|91.0|0|0.0|100
0|2021-06-29|3787.0|0|3789.0|0|91.0|0|0.0|100
0|2021-06-30|3789.0|0|3791.0|0|91.0|0|0.0|100
0|2021-07-01|3796.0|0|3798.0|0|91.0|0|0.0|100
0|2021-07-02|3799.0|0|3801.0|0|91.0|0|0.0|100
0|2021-07-03|3799.0|0|3801.0|0|91.0|0|0.0|100
0|2021-07-04|3799.0|0|3801.0|0|91.0|0|0.0|100
0|2021-07-05|3799.0|0|3801.0|0|91.0|0|0.0|100
0|2021-07-06|3804.0|0|3806.0|0|91.0|0|0.0|100
0|2021-07-07|3808.0|0|3810.0|0|91.0|0|0.0|100
0|2021-07-08|3812.0|0|3814.0|0|91.0|0|0.0|100
0|2021-07-09|3813.0|0|3815.0|0|91.0|0|0.0|100
0|2021-07-10|3813.0|0|3815.0|0|91.0|0|0.0|100
0|2021-07-11|3813.0|0|3815.0|0|91.0|0|0.0|100
0|2021-07-12|3816.0|0|3818.0|0|91.0|0|0.0|100
0|2021-07-13|3837.0|0|3839.0|0|91.0|0|0.0|100
0|2021-07-14|3838.0|0|3840.0|0|91.0|0|0.0|100
0|2021-07-15|3841.0|0|3843.0|0|91.0|0|0.0|100
0|2021-07-16|3848.0|0|3850.0|0|91.0|0|0.0|100
0|2021-07-17|3848.0|0|3850.0|0|91.0|0|0.0|100
0|2021-07-18|3848.0|0|3850.0|0|91.0|0|0.0|100
0|2021-07-19|3855.0|0|3857.0|0|91.0|0|0.0|100
0|2021-07-20|3862.0|0|3864.0|0|91.0|0|0.0|100
0|2021-07-21|3865.0|0|3867.0|0|91.0|0|0.0|100
0|2021-07-22|3870.0|0|3872.0|0|91.0|0|0.0|100
0|2021-07-23|3870.0|0|3872.0|0|91.0|0|0.0|100
0|2021-07-24|3870.0|0|3872.0|0|91.0|0|0.0|100
0|2021-07-25|3870.0|0|3872.0|0|91.0|0|0.0|100
0|2021-07-26|3880.0|0|3882.0|0|91.0|0|0.0|100
0|2021-07-27|3883.0|0|3885.0|0|91.0|0|0.0|100
0|2021-07-28|3886.0|0|3888.0|0|91.0|0|0.0|100
0|2021-07-29|3904.0|0|3906.0|0|91.0|0|0.0|100
0|2021-07-30|3931.0|0|3933.0|0|91.0|0|0.0|100
0|2021-07-31|3931.0|0|3933.0|0|91.0|0|0.0|100
0|2021-08-01|3931.0|0|3933.0|0|91.0|0|0.0|100
0|2021-08-02|3960.0|0|3962.0|0|91.0|0|0.0|100
0|2021-08-03|3972.0|0|3974.0|0|91.0|0|0.0|100
0|2021-08-04|3983.0|0|3985.0|0|91.0|0|0.0|100
0|2021-08-05|4005.0|0|4007.0|0|91.0|0|0.0|100
0|2021-08-06|4036.0|0|4038.0|0|91.0|0|0.0|100
0|2021-08-07|4036.0|0|4038.0|0|91.0|0|0.0|100
0|2021-08-08|4036.0|0|4038.0|0|91.0|0|0.0|100
0|2021-08-09|4074.0|0|4076.0|0|91.0|0|0.0|100
0|2021-08-10|4108.0|0|4110.0|0|91.0|0|0.0|100
0|2021-08-11|4118.0|0|4120.0|0|91.0|0|0.0|100
0|2021-08-12|4165.0|0|4167.0|0|91.0|0|0.0|100
0|2021-08-13|4191.0|0|4193.0|0|91.0|0|0.0|100
0|2021-08-14|4191.0|0|4193.0|0|91.0|0|0.0|100
0|2021-08-15|4191.0|0|4193.0|0|91.0|0|0.0|100
0|2021-08-16|4220.0|0|4222.0|0|91.0|0|0.0|100
0|2021-08-17|4252.0|0|4254.0|0|91.0|0|0.0|100
0|2021-08-18|4313.0|0|4315.0|0|91.0|0|0.0|100
0|2021-08-19|4406.0|0|4408.0|0|91.0|0|0.0|100
0|2021-08-20|4558.0|0|4560.0|0|91.0|0|0.0|100
0|2021-08-21|4558.0|0|4560.0|0|91.0|0|0.0|100
0|2021-08-22|4558.0|0|4560.0|0|91.0|0|0.0|100
0|2021-08-23|4668.0|0|4670.0|0|92.0|0|0.0|100
0|2021-08-24|4689.0|0|4691.0|0|92.0|0|0.0|100
0|2021-08-25|4814.0|0|4816.0|0|92.0|0|0.0|100
0|2021-08-26|4892.0|0|4894.0|0|92.0|0|0.0|100
0|2021-08-27|4928.0|0|4930.0|0|92.0|0|0.0|100
0|2021-08-28|4928.0|0|4930.0|0|92.0|0|0.0|100
0|2021-08-29|4928.0|0|4930.0|0|92.0|0|0.0|100
0|2021-08-30|4950.0|0|4952.0|0|95.0|0|0.0|100
0|2021-08-31|4966.0|0|4968.0|0|95.0|0|0.0|100
0|2021-09-01|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-02|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-03|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-04|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-05|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-06|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-07|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-08|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-09|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-10|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-11|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-12|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-13|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-14|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-15|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-16|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-17|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-18|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-19|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-20|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-21|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-22|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-23|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-24|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-25|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-26|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-27|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-28|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-29|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-30|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-01|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-02|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-03|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-04|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-05|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-06|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-07|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-08|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-09|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-10|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-11|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-12|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-13|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-14|4966.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-15|4966.0|0|0.0|100|95.0|0|0.0|100
