|dates|Muscogee_Georgia_UnitedStates.JHU_ConfirmedCases.data|Muscogee_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Muscogee_Georgia_UnitedStates.NYT_ConfirmedCases.data|Muscogee_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Muscogee_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Muscogee_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Muscogee_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Muscogee_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|411.0|0|411.0|0|15.0|0|0.0|100
0|2020-05-15|424.0|0|424.0|0|15.0|0|0.0|100
0|2020-05-16|424.0|0|424.0|0|15.0|0|0.0|100
0|2020-05-17|424.0|0|424.0|0|15.0|0|0.0|100
0|2020-05-18|440.0|0|440.0|0|16.0|0|0.0|100
0|2020-05-19|451.0|0|451.0|0|16.0|0|0.0|100
0|2020-05-20|456.0|0|456.0|0|16.0|0|0.0|100
0|2020-05-21|487.0|0|487.0|0|17.0|0|0.0|100
0|2020-05-22|509.0|0|509.0|0|17.0|0|0.0|100
0|2020-05-23|536.0|0|536.0|0|17.0|0|0.0|100
0|2020-05-24|550.0|0|550.0|0|17.0|0|0.0|100
0|2020-05-25|564.0|0|564.0|0|17.0|0|0.0|100
0|2020-05-26|568.0|0|568.0|0|17.0|0|0.0|100
0|2020-05-27|587.0|0|587.0|0|17.0|0|0.0|100
0|2020-05-28|593.0|0|593.0|0|17.0|0|0.0|100
0|2020-05-29|602.0|0|602.0|0|17.0|0|0.0|100
0|2020-05-30|604.0|0|604.0|0|17.0|0|0.0|100
0|2020-05-31|615.0|0|615.0|0|17.0|0|0.0|100
0|2020-06-01|632.0|0|632.0|0|18.0|0|0.0|100
0|2020-06-02|637.0|0|637.0|0|18.0|0|0.0|100
0|2020-06-03|673.0|0|673.0|0|18.0|0|0.0|100
0|2020-06-04|697.0|0|697.0|0|21.0|0|0.0|100
0|2020-06-05|750.0|0|750.0|0|21.0|0|0.0|100
0|2020-06-06|776.0|0|776.0|0|21.0|0|0.0|100
0|2020-06-07|776.0|0|776.0|0|21.0|0|0.0|100
0|2020-06-08|808.0|0|808.0|0|22.0|0|0.0|100
0|2020-06-09|868.0|0|868.0|0|22.0|0|0.0|100
0|2020-06-10|904.0|0|904.0|0|23.0|0|0.0|100
0|2020-06-11|919.0|0|919.0|0|25.0|0|0.0|100
0|2020-06-12|955.0|0|955.0|0|25.0|0|0.0|100
0|2020-06-13|988.0|0|988.0|0|26.0|0|0.0|100
0|2020-06-14|1006.0|0|1006.0|0|26.0|0|0.0|100
0|2020-06-15|1022.0|0|1022.0|0|28.0|0|0.0|100
0|2020-06-16|1078.0|0|1078.0|0|29.0|0|0.0|100
0|2020-06-17|1099.0|0|1099.0|0|32.0|0|0.0|100
0|2020-06-18|1113.0|0|1113.0|0|33.0|0|0.0|100
0|2020-06-19|1146.0|0|1146.0|0|34.0|0|0.0|100
0|2020-06-20|1147.0|0|1147.0|0|34.0|0|0.0|100
0|2020-06-21|1169.0|0|1169.0|0|34.0|0|0.0|100
0|2020-06-22|1213.0|0|1213.0|0|34.0|0|0.0|100
0|2020-06-23|1341.0|0|1341.0|0|39.0|0|0.0|100
0|2020-06-24|1392.0|0|1392.0|0|39.0|0|0.0|100
0|2020-06-25|1428.0|0|1428.0|0|40.0|0|0.0|100
0|2020-06-26|1454.0|0|1454.0|0|43.0|0|0.0|100
0|2020-06-27|1496.0|0|1496.0|0|43.0|0|0.0|100
0|2020-06-28|1520.0|0|1520.0|0|43.0|0|0.0|100
0|2020-06-29|1520.0|0|1536.0|0|43.0|0|0.0|100
0|2020-06-30|1679.0|0|1679.0|0|47.0|0|0.0|100
0|2020-07-01|1679.0|0|1741.0|0|47.0|0|0.0|100
0|2020-07-02|1833.0|0|1833.0|0|50.0|0|0.0|100
0|2020-07-03|1943.0|0|1943.0|0|52.0|0|0.0|100
0|2020-07-04|2055.0|0|2055.0|0|52.0|0|0.0|100
0|2020-07-05|2137.0|0|2137.0|0|52.0|0|0.0|100
0|2020-07-06|2166.0|0|2166.0|0|52.0|0|0.0|100
0|2020-07-07|2206.0|0|2206.0|0|54.0|0|0.0|100
0|2020-07-08|2344.0|0|2344.0|0|55.0|0|0.0|100
0|2020-07-09|2438.0|0|2438.0|0|55.0|0|0.0|100
0|2020-07-10|2628.0|0|2628.0|0|55.0|0|0.0|100
0|2020-07-11|2698.0|0|2698.0|0|56.0|0|0.0|100
0|2020-07-12|2766.0|0|2766.0|0|56.0|0|0.0|100
0|2020-07-13|2889.0|0|2889.0|0|58.0|0|0.0|100
0|2020-07-14|2976.0|0|2976.0|0|63.0|0|0.0|100
0|2020-07-15|3061.0|0|3061.0|0|64.0|0|0.0|100
0|2020-07-16|3142.0|0|3142.0|0|64.0|0|0.0|100
0|2020-07-17|3196.0|0|3196.0|0|64.0|0|0.0|100
0|2020-07-18|3321.0|0|3321.0|0|64.0|0|0.0|100
0|2020-07-19|3382.0|0|3382.0|0|64.0|0|0.0|100
0|2020-07-20|3435.0|0|3435.0|0|64.0|0|0.0|100
0|2020-07-21|3520.0|0|3520.0|0|67.0|0|0.0|100
0|2020-07-22|3550.0|0|3550.0|0|71.0|0|0.0|100
0|2020-07-23|3642.0|0|3642.0|0|72.0|0|0.0|100
0|2020-07-24|3700.0|0|3700.0|0|74.0|0|0.0|100
0|2020-07-25|3781.0|0|3781.0|0|75.0|0|0.0|100
0|2020-07-26|3840.0|0|3840.0|0|75.0|0|0.0|100
0|2020-07-27|3893.0|0|3893.0|0|75.0|0|0.0|100
0|2020-07-28|3893.0|0|3976.0|0|75.0|0|0.0|100
0|2020-07-29|4044.0|0|4044.0|0|80.0|0|0.0|100
0|2020-07-30|4137.0|0|4137.0|0|80.0|0|0.0|100
0|2020-07-31|4201.0|0|4201.0|0|81.0|0|0.0|100
0|2020-08-01|4259.0|0|4259.0|0|82.0|0|0.0|100
0|2020-08-02|4307.0|0|4307.0|0|82.0|0|0.0|100
0|2020-08-03|4368.0|0|4368.0|0|82.0|0|0.0|100
0|2020-08-04|4390.0|0|4390.0|0|83.0|0|0.0|100
0|2020-08-05|4455.0|0|4455.0|0|89.0|0|0.0|100
0|2020-08-06|4514.0|0|4514.0|0|90.0|0|0.0|100
0|2020-08-07|4595.0|0|4595.0|0|94.0|0|0.0|100
0|2020-08-08|4685.0|0|4685.0|0|96.0|0|0.0|100
0|2020-08-09|4748.0|0|4748.0|0|96.0|0|0.0|100
0|2020-08-10|4780.0|0|4780.0|0|98.0|0|0.0|100
0|2020-08-11|4826.0|0|4826.0|0|102.0|0|0.0|100
0|2020-08-12|4879.0|0|4879.0|0|104.0|0|0.0|100
0|2020-08-13|4930.0|0|4930.0|0|105.0|0|0.0|100
0|2020-08-14|4992.0|0|4992.0|0|107.0|0|0.0|100
0|2020-08-15|5029.0|0|5029.0|0|109.0|0|0.0|100
0|2020-08-16|5066.0|0|5066.0|0|109.0|0|0.0|100
0|2020-08-17|5092.0|0|5092.0|0|110.0|0|0.0|100
0|2020-08-18|5136.0|0|5136.0|0|113.0|0|0.0|100
0|2020-08-19|5163.0|0|5163.0|0|117.0|0|0.0|100
0|2020-08-20|5195.0|0|5195.0|0|117.0|0|0.0|100
0|2020-08-21|5231.0|0|5231.0|0|117.0|0|0.0|100
0|2020-08-22|5265.0|0|5265.0|0|120.0|0|0.0|100
0|2020-08-23|5286.0|0|5286.0|0|120.0|0|0.0|100
0|2020-08-24|5304.0|0|5304.0|0|122.0|0|0.0|100
0|2020-08-25|5330.0|0|5330.0|0|125.0|0|0.0|100
0|2020-08-26|5361.0|0|5361.0|0|126.0|0|0.0|100
0|2020-08-27|5384.0|0|5384.0|0|126.0|0|0.0|100
0|2020-08-28|5402.0|0|5402.0|0|129.0|0|0.0|100
0|2020-08-29|5422.0|0|5422.0|0|133.0|0|0.0|100
0|2020-08-30|5440.0|0|5440.0|0|134.0|0|0.0|100
0|2020-08-31|5466.0|0|5466.0|0|134.0|0|0.0|100
0|2020-09-01|5484.0|0|5484.0|0|135.0|0|0.0|100
0|2020-09-02|5526.0|0|5526.0|0|141.0|0|0.0|100
0|2020-09-03|5547.0|0|5547.0|0|145.0|0|0.0|100
0|2020-09-04|5580.0|0|5580.0|0|146.0|0|0.0|100
0|2020-09-05|5598.0|0|5598.0|0|149.0|0|0.0|100
0|2020-09-06|5615.0|0|5615.0|0|151.0|0|0.0|100
0|2020-09-07|5623.0|0|5623.0|0|151.0|0|0.0|100
0|2020-09-08|5637.0|0|5637.0|0|151.0|0|0.0|100
0|2020-09-09|5653.0|0|5653.0|0|152.0|0|0.0|100
0|2020-09-10|5678.0|0|5678.0|0|154.0|0|0.0|100
0|2020-09-11|5688.0|0|5688.0|0|156.0|0|0.0|100
0|2020-09-12|5716.0|0|5716.0|0|157.0|0|0.0|100
0|2020-09-13|5732.0|0|5732.0|0|159.0|0|0.0|100
0|2020-09-14|5747.0|0|5747.0|0|159.0|0|0.0|100
0|2020-09-15|5769.0|0|5769.0|0|159.0|0|0.0|100
0|2020-09-16|5788.0|0|5788.0|0|159.0|0|0.0|100
0|2020-09-17|5809.0|0|5809.0|0|160.0|0|0.0|100
0|2020-09-18|5831.0|0|5831.0|0|160.0|0|0.0|100
0|2020-09-19|5849.0|0|5849.0|0|162.0|0|0.0|100
0|2020-09-20|5864.0|0|5864.0|0|163.0|0|0.0|100
0|2020-09-21|5874.0|0|5874.0|0|163.0|0|0.0|100
0|2020-09-22|5883.0|0|5883.0|0|166.0|0|0.0|100
0|2020-09-23|5920.0|0|5920.0|0|167.0|0|0.0|100
0|2020-09-24|5944.0|0|5944.0|0|167.0|0|0.0|100
0|2020-09-25|5973.0|0|5973.0|0|168.0|0|0.0|100
0|2020-09-26|5991.0|0|5991.0|0|169.0|0|0.0|100
0|2020-09-27|6009.0|0|6009.0|0|169.0|0|0.0|100
0|2020-09-28|6019.0|0|6019.0|0|169.0|0|0.0|100
0|2020-09-29|6034.0|0|6034.0|0|170.0|0|0.0|100
0|2020-09-30|6048.0|0|6048.0|0|170.0|0|0.0|100
0|2020-10-01|6070.0|0|6070.0|0|170.0|0|0.0|100
0|2020-10-02|6079.0|0|6079.0|0|170.0|0|0.0|100
0|2020-10-03|6094.0|0|6094.0|0|170.0|0|0.0|100
0|2020-10-04|6100.0|0|6100.0|0|171.0|0|0.0|100
0|2020-10-05|6111.0|0|6178.0|0|171.0|0|0.0|100
0|2020-10-06|6122.0|0|6189.0|0|171.0|0|0.0|100
0|2020-10-07|6137.0|0|6204.0|0|172.0|0|0.0|100
0|2020-10-08|6159.0|0|6226.0|0|172.0|0|0.0|100
0|2020-10-09|6166.0|0|6233.0|0|173.0|0|0.0|100
0|2020-10-10|6177.0|0|6244.0|0|173.0|0|0.0|100
0|2020-10-11|6191.0|0|6258.0|0|173.0|0|0.0|100
0|2020-10-12|6203.0|0|6282.0|0|173.0|0|0.0|100
0|2020-10-13|6218.0|0|6297.0|0|173.0|0|0.0|100
0|2020-10-14|6230.0|0|6309.0|0|173.0|0|0.0|100
0|2020-10-15|6237.0|0|6316.0|0|173.0|0|0.0|100
0|2020-10-16|6244.0|0|6323.0|0|173.0|0|0.0|100
0|2020-10-17|6249.0|0|6328.0|0|173.0|0|0.0|100
0|2020-10-18|6260.0|0|6339.0|0|173.0|0|0.0|100
0|2020-10-19|6268.0|0|6348.0|0|173.0|0|0.0|100
0|2020-10-20|6277.0|0|6357.0|0|173.0|0|0.0|100
0|2020-10-21|6297.0|0|6377.0|0|173.0|0|0.0|100
0|2020-10-22|6304.0|0|6463.0|0|173.0|0|0.0|100
0|2020-10-23|6313.0|0|6472.0|0|173.0|0|0.0|100
0|2020-10-24|6328.0|0|6487.0|0|174.0|0|0.0|100
0|2020-10-25|6339.0|0|6498.0|0|174.0|0|0.0|100
0|2020-10-26|6348.0|0|6530.0|0|174.0|0|0.0|100
0|2020-10-27|6362.0|0|6544.0|0|174.0|0|0.0|100
0|2020-10-28|6378.0|0|6560.0|0|174.0|0|0.0|100
0|2020-10-29|6390.0|0|6572.0|0|174.0|0|0.0|100
0|2020-10-30|6398.0|0|6580.0|0|175.0|0|0.0|100
0|2020-10-31|6414.0|0|6596.0|0|175.0|0|0.0|100
0|2020-11-01|6419.0|0|6601.0|0|175.0|0|0.0|100
0|2020-11-02|6429.0|0|6618.0|0|175.0|0|0.0|100
0|2020-11-03|6440.0|0|6629.0|0|176.0|0|0.0|100
0|2020-11-04|6461.0|0|6664.0|0|177.0|0|0.0|100
0|2020-11-05|6475.0|0|6678.0|0|177.0|0|0.0|100
0|2020-11-06|6503.0|0|6759.0|0|178.0|0|0.0|100
0|2020-11-07|6518.0|0|6776.0|0|178.0|0|0.0|100
0|2020-11-08|6530.0|0|6789.0|0|178.0|0|0.0|100
0|2020-11-09|6794.0|0|6811.0|0|178.0|0|0.0|100
0|2020-11-10|6864.0|0|6881.0|0|178.0|0|0.0|100
0|2020-11-11|6879.0|0|6896.0|0|183.0|0|0.0|100
0|2020-11-12|6907.0|0|6924.0|0|182.0|0|0.0|100
0|2020-11-13|6921.0|0|6938.0|0|185.0|0|0.0|100
0|2020-11-14|6940.0|0|6957.0|0|187.0|0|0.0|100
0|2020-11-15|6950.0|0|6967.0|0|187.0|0|0.0|100
0|2020-11-16|6959.0|0|6973.0|0|187.0|0|0.0|100
0|2020-11-17|6982.0|0|6996.0|0|187.0|0|0.0|100
0|2020-11-18|7002.0|0|7016.0|0|188.0|0|0.0|100
0|2020-11-19|7051.0|0|7065.0|0|189.0|0|0.0|100
0|2020-11-20|7075.0|0|7089.0|0|190.0|0|0.0|100
0|2020-11-21|7103.0|0|7117.0|0|190.0|0|0.0|100
0|2020-11-22|7121.0|0|7135.0|0|190.0|0|0.0|100
0|2020-11-23|7136.0|0|7151.0|0|191.0|0|0.0|100
0|2020-11-24|7175.0|0|7190.0|0|190.0|0|0.0|100
0|2020-11-25|7226.0|0|7241.0|0|190.0|0|0.0|100
0|2020-11-26|7252.0|0|7267.0|0|189.0|0|0.0|100
0|2020-11-27|7270.0|0|7285.0|0|192.0|0|0.0|100
0|2020-11-28|7297.0|0|7312.0|0|192.0|0|0.0|100
0|2020-11-29|7315.0|0|7330.0|0|192.0|0|0.0|100
0|2020-11-30|7355.0|0|7370.0|0|192.0|0|0.0|100
0|2020-12-01|7407.0|0|7422.0|0|192.0|0|0.0|100
0|2020-12-02|7465.0|0|7480.0|0|192.0|0|0.0|100
0|2020-12-03|7512.0|0|7527.0|0|194.0|0|0.0|100
0|2020-12-04|7576.0|0|7591.0|0|196.0|0|0.0|100
0|2020-12-05|7616.0|0|7631.0|0|198.0|0|0.0|100
0|2020-12-06|7634.0|0|7649.0|0|198.0|0|0.0|100
0|2020-12-07|7719.0|0|7738.0|0|198.0|0|0.0|100
0|2020-12-08|7769.0|0|7788.0|0|198.0|0|0.0|100
0|2020-12-09|7832.0|0|7851.0|0|198.0|0|0.0|100
0|2020-12-10|7919.0|0|7938.0|0|200.0|0|0.0|100
0|2020-12-11|7994.0|0|8013.0|0|200.0|0|0.0|100
0|2020-12-12|8065.0|0|8084.0|0|202.0|0|0.0|100
0|2020-12-13|8144.0|0|8163.0|0|202.0|0|0.0|100
0|2020-12-14|8177.0|0|8196.0|0|202.0|0|0.0|100
0|2020-12-15|8243.0|0|8262.0|0|202.0|0|0.0|100
0|2020-12-16|8322.0|0|8341.0|0|202.0|0|0.0|100
0|2020-12-17|8413.0|0|8432.0|0|202.0|0|0.0|100
0|2020-12-18|8485.0|0|8504.0|0|203.0|0|0.0|100
0|2020-12-19|8542.0|0|8561.0|0|203.0|0|0.0|100
0|2020-12-20|8608.0|0|8627.0|0|203.0|0|0.0|100
0|2020-12-21|8656.0|0|8675.0|0|203.0|0|0.0|100
0|2020-12-22|8794.0|0|8813.0|0|203.0|0|0.0|100
0|2020-12-23|8905.0|0|8924.0|0|204.0|0|0.0|100
0|2020-12-24|9046.0|0|9065.0|0|205.0|0|0.0|100
0|2020-12-25|9112.0|0|9131.0|0|207.0|0|0.0|100
0|2020-12-26|9168.0|0|9187.0|0|209.0|0|0.0|100
0|2020-12-27|9231.0|0|9250.0|0|209.0|0|0.0|100
0|2020-12-28|9281.0|0|9300.0|0|209.0|0|0.0|100
0|2020-12-29|9414.0|0|9433.0|0|209.0|0|0.0|100
0|2020-12-30|9510.0|0|9529.0|0|209.0|0|0.0|100
0|2020-12-31|9747.0|0|9766.0|0|209.0|0|0.0|100
0|2021-01-01|9888.0|0|9907.0|0|209.0|0|0.0|100
0|2021-01-02|9992.0|0|10011.0|0|209.0|0|0.0|100
0|2021-01-03|10124.0|0|10143.0|0|209.0|0|0.0|100
0|2021-01-04|10235.0|0|10254.0|0|209.0|0|0.0|100
0|2021-01-05|10375.0|0|10394.0|0|211.0|0|0.0|100
0|2021-01-06|10514.0|0|10533.0|0|211.0|0|0.0|100
0|2021-01-07|10663.0|0|10682.0|0|212.0|0|0.0|100
0|2021-01-08|10796.0|0|10815.0|0|212.0|0|0.0|100
0|2021-01-09|10941.0|0|10960.0|0|212.0|0|0.0|100
0|2021-01-10|11067.0|0|11086.0|0|212.0|0|0.0|100
0|2021-01-11|11180.0|0|11199.0|0|212.0|0|0.0|100
0|2021-01-12|11314.0|0|11333.0|0|213.0|0|0.0|100
0|2021-01-13|11420.0|0|11439.0|0|216.0|0|0.0|100
0|2021-01-14|11544.0|0|11563.0|0|218.0|0|0.0|100
0|2021-01-15|11690.0|0|11709.0|0|224.0|0|0.0|100
0|2021-01-16|11793.0|0|11812.0|0|226.0|0|0.0|100
0|2021-01-17|11868.0|0|11887.0|0|227.0|0|0.0|100
0|2021-01-18|11952.0|0|11971.0|0|227.0|0|0.0|100
0|2021-01-19|12027.0|0|12046.0|0|229.0|0|0.0|100
0|2021-01-20|12128.0|0|12147.0|0|231.0|0|0.0|100
0|2021-01-21|12198.0|0|12217.0|0|233.0|0|0.0|100
0|2021-01-22|12301.0|0|12320.0|0|235.0|0|0.0|100
0|2021-01-23|12421.0|0|12440.0|0|236.0|0|0.0|100
0|2021-01-24|12508.0|0|12527.0|0|238.0|0|0.0|100
0|2021-01-25|12567.0|0|12587.0|0|243.0|0|0.0|100
0|2021-01-26|12655.0|0|12675.0|0|248.0|0|0.0|100
0|2021-01-27|12737.0|0|12757.0|0|250.0|0|0.0|100
