|dates|Citrus_Florida_UnitedStates.JHU_ConfirmedCases.data|Citrus_Florida_UnitedStates.JHU_ConfirmedCases.missing|Citrus_Florida_UnitedStates.NYT_ConfirmedCases.data|Citrus_Florida_UnitedStates.NYT_ConfirmedCases.missing|Citrus_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Citrus_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Citrus_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Citrus_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|109.0|0|109.0|0|11.0|0|0.0|100
0|2020-05-15|110.0|0|110.0|0|11.0|0|0.0|100
0|2020-05-16|110.0|0|110.0|0|11.0|0|0.0|100
0|2020-05-17|112.0|0|112.0|0|12.0|0|0.0|100
0|2020-05-18|112.0|0|112.0|0|12.0|0|0.0|100
0|2020-05-19|114.0|0|114.0|0|12.0|0|0.0|100
0|2020-05-20|115.0|0|115.0|0|12.0|0|0.0|100
0|2020-05-21|115.0|0|115.0|0|12.0|0|0.0|100
0|2020-05-22|118.0|0|118.0|0|12.0|0|0.0|100
0|2020-05-23|119.0|0|119.0|0|12.0|0|0.0|100
0|2020-05-24|119.0|0|119.0|0|12.0|0|0.0|100
0|2020-05-25|119.0|0|119.0|0|12.0|0|0.0|100
0|2020-05-26|119.0|0|119.0|0|12.0|0|0.0|100
0|2020-05-27|119.0|0|119.0|0|12.0|0|0.0|100
0|2020-05-28|119.0|0|119.0|0|12.0|0|0.0|100
0|2020-05-29|120.0|0|120.0|0|12.0|0|0.0|100
0|2020-05-30|121.0|0|121.0|0|12.0|0|0.0|100
0|2020-05-31|121.0|0|121.0|0|12.0|0|0.0|100
0|2020-06-01|122.0|0|122.0|0|12.0|0|0.0|100
0|2020-06-02|122.0|0|122.0|0|12.0|0|0.0|100
0|2020-06-03|122.0|0|122.0|0|12.0|0|0.0|100
0|2020-06-04|122.0|0|122.0|0|12.0|0|0.0|100
0|2020-06-05|125.0|0|125.0|0|12.0|0|0.0|100
0|2020-06-06|125.0|0|125.0|0|12.0|0|0.0|100
0|2020-06-07|128.0|0|128.0|0|12.0|0|0.0|100
0|2020-06-08|128.0|0|128.0|0|12.0|0|0.0|100
0|2020-06-09|128.0|0|128.0|0|12.0|0|0.0|100
0|2020-06-10|130.0|0|130.0|0|12.0|0|0.0|100
0|2020-06-11|132.0|0|132.0|0|12.0|0|0.0|100
0|2020-06-12|135.0|0|135.0|0|12.0|0|0.0|100
0|2020-06-13|140.0|0|140.0|0|12.0|0|0.0|100
0|2020-06-14|143.0|0|143.0|0|12.0|0|0.0|100
0|2020-06-15|150.0|0|150.0|0|12.0|0|0.0|100
0|2020-06-16|152.0|0|152.0|0|12.0|0|0.0|100
0|2020-06-17|157.0|0|157.0|0|12.0|0|0.0|100
0|2020-06-18|162.0|0|162.0|0|12.0|0|0.0|100
0|2020-06-19|168.0|0|168.0|0|12.0|0|0.0|100
0|2020-06-20|183.0|0|183.0|0|12.0|0|0.0|100
0|2020-06-21|189.0|0|189.0|0|12.0|0|0.0|100
0|2020-06-22|199.0|0|199.0|0|12.0|0|0.0|100
0|2020-06-23|204.0|0|204.0|0|12.0|0|0.0|100
0|2020-06-24|219.0|0|219.0|0|12.0|0|0.0|100
0|2020-06-25|226.0|0|226.0|0|12.0|0|0.0|100
0|2020-06-26|240.0|0|240.0|0|12.0|0|0.0|100
0|2020-06-27|264.0|0|264.0|0|12.0|0|0.0|100
0|2020-06-28|277.0|0|277.0|0|12.0|0|0.0|100
0|2020-06-29|284.0|0|284.0|0|13.0|0|0.0|100
0|2020-06-30|291.0|0|291.0|0|13.0|0|0.0|100
0|2020-07-01|323.0|0|323.0|0|13.0|0|0.0|100
0|2020-07-02|345.0|0|345.0|0|13.0|0|0.0|100
0|2020-07-03|364.0|0|364.0|0|13.0|0|0.0|100
0|2020-07-04|372.0|0|372.0|0|13.0|0|0.0|100
0|2020-07-05|378.0|0|378.0|0|13.0|0|0.0|100
0|2020-07-06|399.0|0|399.0|0|13.0|0|0.0|100
0|2020-07-07|419.0|0|419.0|0|13.0|0|0.0|100
0|2020-07-08|457.0|0|457.0|0|13.0|0|0.0|100
0|2020-07-09|469.0|0|469.0|0|13.0|0|0.0|100
0|2020-07-10|500.0|0|500.0|0|13.0|0|0.0|100
0|2020-07-11|523.0|0|523.0|0|14.0|0|0.0|100
0|2020-07-12|546.0|0|546.0|0|14.0|0|0.0|100
0|2020-07-13|577.0|0|577.0|0|15.0|0|0.0|100
0|2020-07-14|618.0|0|618.0|0|16.0|0|0.0|100
0|2020-07-15|665.0|0|665.0|0|17.0|0|0.0|100
0|2020-07-16|702.0|0|702.0|0|17.0|0|0.0|100
0|2020-07-17|737.0|0|737.0|0|17.0|0|0.0|100
0|2020-07-18|766.0|0|766.0|0|17.0|0|0.0|100
0|2020-07-19|796.0|0|796.0|0|17.0|0|0.0|100
0|2020-07-20|855.0|0|855.0|0|17.0|0|0.0|100
0|2020-07-21|874.0|0|874.0|0|17.0|0|0.0|100
0|2020-07-22|911.0|0|911.0|0|18.0|0|0.0|100
0|2020-07-23|954.0|0|954.0|0|18.0|0|0.0|100
0|2020-07-24|1009.0|0|1009.0|0|20.0|0|0.0|100
0|2020-07-25|1056.0|0|1056.0|0|20.0|0|0.0|100
0|2020-07-26|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2020-07-27|1102.0|0|1102.0|0|20.0|0|0.0|100
0|2020-07-28|1123.0|0|1123.0|0|20.0|0|0.0|100
0|2020-07-29|1160.0|0|1160.0|0|23.0|0|0.0|100
0|2020-07-30|1192.0|0|1192.0|0|26.0|0|0.0|100
0|2020-07-31|1205.0|0|1205.0|0|27.0|0|0.0|100
0|2020-08-01|1228.0|0|1228.0|0|29.0|0|0.0|100
0|2020-08-02|1291.0|0|1291.0|0|30.0|0|0.0|100
0|2020-08-03|1299.0|0|1299.0|0|30.0|0|0.0|100
0|2020-08-04|1322.0|0|1322.0|0|34.0|0|0.0|100
0|2020-08-05|1373.0|0|1373.0|0|34.0|0|0.0|100
0|2020-08-06|1429.0|0|1429.0|0|36.0|0|0.0|100
0|2020-08-07|1473.0|0|1473.0|0|36.0|0|0.0|100
0|2020-08-08|1514.0|0|1514.0|0|36.0|0|0.0|100
0|2020-08-09|1539.0|0|1539.0|0|36.0|0|0.0|100
0|2020-08-10|1548.0|0|1548.0|0|36.0|0|0.0|100
0|2020-08-11|1594.0|0|1594.0|0|37.0|0|0.0|100
0|2020-08-12|1614.0|0|1614.0|0|38.0|0|0.0|100
0|2020-08-13|1663.0|0|1663.0|0|38.0|0|0.0|100
0|2020-08-14|1708.0|0|1708.0|0|38.0|0|0.0|100
0|2020-08-15|1750.0|0|1750.0|0|40.0|0|0.0|100
0|2020-08-16|1778.0|0|1778.0|0|40.0|0|0.0|100
0|2020-08-17|1799.0|0|1799.0|0|40.0|0|0.0|100
0|2020-08-18|1823.0|0|1823.0|0|43.0|0|0.0|100
0|2020-08-19|1834.0|0|1834.0|0|45.0|0|0.0|100
0|2020-08-20|1882.0|0|1882.0|0|46.0|0|0.0|100
0|2020-08-21|1908.0|0|1908.0|0|46.0|0|0.0|100
0|2020-08-22|1949.0|0|1949.0|0|46.0|0|0.0|100
0|2020-08-23|1969.0|0|1969.0|0|46.0|0|0.0|100
0|2020-08-24|1970.0|0|1970.0|0|48.0|0|0.0|100
0|2020-08-25|1980.0|0|1980.0|0|50.0|0|0.0|100
0|2020-08-26|1996.0|0|1996.0|0|53.0|0|0.0|100
0|2020-08-27|2031.0|0|2031.0|0|54.0|0|0.0|100
0|2020-08-28|2054.0|0|2054.0|0|55.0|0|0.0|100
0|2020-08-29|2069.0|0|2069.0|0|57.0|0|0.0|100
0|2020-08-30|2082.0|0|2082.0|0|57.0|0|0.0|100
0|2020-08-31|2095.0|0|2095.0|0|57.0|0|0.0|100
0|2020-09-01|2124.0|0|2124.0|0|59.0|0|0.0|100
0|2020-09-02|2145.0|0|2145.0|0|60.0|0|0.0|100
0|2020-09-03|2166.0|0|2166.0|0|61.0|0|0.0|100
0|2020-09-04|2211.0|0|2211.0|0|62.0|0|0.0|100
0|2020-09-05|2297.0|0|2297.0|0|64.0|0|0.0|100
0|2020-09-06|2314.0|0|2314.0|0|64.0|0|0.0|100
0|2020-09-07|2334.0|0|2334.0|0|64.0|0|0.0|100
0|2020-09-08|2339.0|0|2339.0|0|64.0|0|0.0|100
0|2020-09-09|2355.0|0|2355.0|0|67.0|0|0.0|100
0|2020-09-10|2386.0|0|2386.0|0|70.0|0|0.0|100
0|2020-09-11|2411.0|0|2411.0|0|70.0|0|0.0|100
0|2020-09-12|2443.0|0|2443.0|0|72.0|0|0.0|100
0|2020-09-13|2469.0|0|2469.0|0|72.0|0|0.0|100
0|2020-09-14|2477.0|0|2477.0|0|73.0|0|0.0|100
0|2020-09-15|2493.0|0|2493.0|0|75.0|0|0.0|100
0|2020-09-16|2508.0|0|2508.0|0|76.0|0|0.0|100
0|2020-09-17|2541.0|0|2541.0|0|80.0|0|0.0|100
0|2020-09-18|2586.0|0|2586.0|0|81.0|0|0.0|100
0|2020-09-19|2606.0|0|2606.0|0|84.0|0|0.0|100
0|2020-09-20|2623.0|0|2623.0|0|86.0|0|0.0|100
0|2020-09-21|2646.0|0|2646.0|0|86.0|0|0.0|100
0|2020-09-22|2660.0|0|2660.0|0|88.0|0|0.0|100
0|2020-09-23|2684.0|0|2684.0|0|92.0|0|0.0|100
0|2020-09-24|2702.0|0|2702.0|0|97.0|0|0.0|100
0|2020-09-25|2722.0|0|2722.0|0|100.0|0|0.0|100
0|2020-09-26|2737.0|0|2737.0|0|102.0|0|0.0|100
0|2020-09-27|2745.0|0|2745.0|0|103.0|0|0.0|100
0|2020-09-28|2743.0|0|2743.0|0|103.0|0|0.0|100
0|2020-09-29|2763.0|0|2763.0|0|103.0|0|0.0|100
0|2020-09-30|2783.0|0|2783.0|0|106.0|0|0.0|100
0|2020-10-01|2793.0|0|2793.0|0|107.0|0|0.0|100
0|2020-10-02|2798.0|0|2798.0|0|107.0|0|0.0|100
0|2020-10-03|2822.0|0|2822.0|0|108.0|0|0.0|100
0|2020-10-04|2835.0|0|2835.0|0|108.0|0|0.0|100
0|2020-10-05|2846.0|0|2846.0|0|110.0|0|0.0|100
0|2020-10-06|2863.0|0|2863.0|0|111.0|0|0.0|100
0|2020-10-07|2883.0|0|2883.0|0|112.0|0|0.0|100
0|2020-10-08|2898.0|0|2898.0|0|112.0|0|0.0|100
0|2020-10-09|2914.0|0|2914.0|0|115.0|0|0.0|100
0|2020-10-10|2914.0|0|2914.0|0|115.0|0|0.0|100
0|2020-10-11|2947.0|0|2947.0|0|118.0|0|0.0|100
0|2020-10-12|2950.0|0|2950.0|0|118.0|0|0.0|100
0|2020-10-13|2960.0|0|2960.0|0|121.0|0|0.0|100
0|2020-10-14|2983.0|0|2983.0|0|124.0|0|0.0|100
0|2020-10-15|2988.0|0|2988.0|0|124.0|0|0.0|100
0|2020-10-16|3000.0|0|3000.0|0|125.0|0|0.0|100
0|2020-10-17|3030.0|0|3030.0|0|126.0|0|0.0|100
0|2020-10-18|3040.0|0|3040.0|0|130.0|0|0.0|100
0|2020-10-19|3045.0|0|3045.0|0|131.0|0|0.0|100
0|2020-10-20|3059.0|0|3059.0|0|131.0|0|0.0|100
0|2020-10-21|3070.0|0|3070.0|0|131.0|0|0.0|100
0|2020-10-22|3091.0|0|3091.0|0|130.0|0|0.0|100
0|2020-10-23|3124.0|0|3124.0|0|130.0|0|0.0|100
0|2020-10-24|3145.0|0|3145.0|0|130.0|0|0.0|100
0|2020-10-25|3162.0|0|3162.0|0|130.0|0|0.0|100
0|2020-10-26|3178.0|0|3178.0|0|130.0|0|0.0|100
0|2020-10-27|3195.0|0|3195.0|0|130.0|0|0.0|100
0|2020-10-28|3210.0|0|3210.0|0|131.0|0|0.0|100
0|2020-10-29|3224.0|0|3224.0|0|134.0|0|0.0|100
0|2020-10-30|3260.0|0|3260.0|0|135.0|0|0.0|100
0|2020-10-31|3275.0|0|3275.0|0|135.0|0|0.0|100
0|2020-11-01|3308.0|0|3308.0|0|135.0|0|0.0|100
0|2020-11-02|3328.0|0|3328.0|0|135.0|0|0.0|100
0|2020-11-03|3344.0|0|3344.0|0|136.0|0|0.0|100
0|2020-11-04|3369.0|0|3369.0|0|136.0|0|0.0|100
0|2020-11-05|3402.0|0|3402.0|0|136.0|0|0.0|100
0|2020-11-06|3440.0|0|3440.0|0|139.0|0|0.0|100
0|2020-11-07|3493.0|0|3493.0|0|142.0|0|0.0|100
0|2020-11-08|3584.0|0|3584.0|0|142.0|0|0.0|100
0|2020-11-09|3614.0|0|3614.0|0|142.0|0|0.0|100
0|2020-11-10|3655.0|0|3655.0|0|143.0|0|0.0|100
0|2020-11-11|3696.0|0|3696.0|0|143.0|0|0.0|100
0|2020-11-12|3741.0|0|3741.0|0|143.0|0|0.0|100
0|2020-11-13|3828.0|0|3828.0|0|143.0|0|0.0|100
0|2020-11-14|3856.0|0|3856.0|0|146.0|0|0.0|100
0|2020-11-15|3927.0|0|3927.0|0|147.0|0|0.0|100
0|2020-11-16|3957.0|0|3957.0|0|148.0|0|0.0|100
0|2020-11-17|4019.0|0|4019.0|0|149.0|0|0.0|100
0|2020-11-18|4086.0|0|4086.0|0|150.0|0|0.0|100
0|2020-11-19|4125.0|0|4125.0|0|152.0|0|0.0|100
0|2020-11-20|4218.0|0|4218.0|0|157.0|0|0.0|100
0|2020-11-21|4266.0|0|4266.0|0|157.0|0|0.0|100
0|2020-11-22|4330.0|0|4330.0|0|157.0|0|0.0|100
0|2020-11-23|4358.0|0|4358.0|0|158.0|0|0.0|100
0|2020-11-24|4408.0|0|4408.0|0|158.0|0|0.0|100
0|2020-11-25|4498.0|0|4498.0|0|160.0|0|0.0|100
0|2020-11-26|4498.0|0|4498.0|0|160.0|0|0.0|100
0|2020-11-27|4623.0|0|4623.0|0|165.0|0|0.0|100
0|2020-11-28|4700.0|0|4700.0|0|165.0|0|0.0|100
0|2020-11-29|4731.0|0|4731.0|0|168.0|0|0.0|100
0|2020-11-30|4753.0|0|4753.0|0|171.0|0|0.0|100
0|2020-12-01|4790.0|0|4790.0|0|171.0|0|0.0|100
0|2020-12-02|4899.0|0|4899.0|0|174.0|0|0.0|100
0|2020-12-03|4945.0|0|4945.0|0|176.0|0|0.0|100
0|2020-12-04|5015.0|0|5015.0|0|177.0|0|0.0|100
0|2020-12-05|5096.0|0|5096.0|0|181.0|0|0.0|100
0|2020-12-06|5143.0|0|5143.0|0|181.0|0|0.0|100
0|2020-12-07|5170.0|0|5170.0|0|184.0|0|0.0|100
0|2020-12-08|5217.0|0|5217.0|0|186.0|0|0.0|100
0|2020-12-09|5304.0|0|5304.0|0|188.0|0|0.0|100
0|2020-12-10|5350.0|0|5350.0|0|188.0|0|0.0|100
0|2020-12-11|5427.0|0|5427.0|0|203.0|0|0.0|100
0|2020-12-12|5469.0|0|5469.0|0|204.0|0|0.0|100
0|2020-12-13|5532.0|0|5532.0|0|216.0|0|0.0|100
0|2020-12-14|5570.0|0|5570.0|0|219.0|0|0.0|100
0|2020-12-15|5646.0|0|5646.0|0|223.0|0|0.0|100
0|2020-12-16|5699.0|0|5699.0|0|223.0|0|0.0|100
0|2020-12-17|5774.0|0|5774.0|0|223.0|0|0.0|100
0|2020-12-18|5877.0|0|5877.0|0|218.0|0|0.0|100
0|2020-12-19|5942.0|0|5942.0|0|218.0|0|0.0|100
0|2020-12-20|5985.0|0|5985.0|0|220.0|0|0.0|100
0|2020-12-21|6050.0|0|6050.0|0|224.0|0|0.0|100
0|2020-12-22|6111.0|0|6111.0|0|226.0|0|0.0|100
0|2020-12-23|6176.0|0|6176.0|0|239.0|0|0.0|100
0|2020-12-24|6239.0|0|6239.0|0|249.0|0|0.0|100
0|2020-12-25|6239.0|0|6239.0|0|249.0|0|0.0|100
0|2020-12-26|6359.0|0|6359.0|0|251.0|0|0.0|100
0|2020-12-27|6417.0|0|6417.0|0|251.0|0|0.0|100
0|2020-12-28|6467.0|0|6467.0|0|260.0|0|0.0|100
0|2020-12-29|6508.0|0|6508.0|0|260.0|0|0.0|100
0|2020-12-30|6567.0|0|6567.0|0|261.0|0|0.0|100
0|2020-12-31|6663.0|0|6663.0|0|266.0|0|0.0|100
0|2021-01-01|6663.0|0|6663.0|0|266.0|0|0.0|100
0|2021-01-02|6832.0|0|6832.0|0|274.0|0|0.0|100
0|2021-01-03|6903.0|0|6903.0|0|283.0|0|0.0|100
0|2021-01-04|6955.0|0|6955.0|0|283.0|0|0.0|100
0|2021-01-05|7022.0|0|7022.0|0|275.0|0|0.0|100
0|2021-01-06|7138.0|0|7138.0|0|276.0|0|0.0|100
0|2021-01-07|7226.0|0|7226.0|0|282.0|0|0.0|100
0|2021-01-08|7340.0|0|7340.0|0|283.0|0|0.0|100
0|2021-01-09|7401.0|0|7401.0|0|287.0|0|0.0|100
0|2021-01-10|7469.0|0|7469.0|0|287.0|0|0.0|100
0|2021-01-11|7506.0|0|7506.0|0|297.0|0|0.0|100
0|2021-01-12|7588.0|0|7588.0|0|296.0|0|0.0|100
0|2021-01-13|7660.0|0|7660.0|0|299.0|0|0.0|100
0|2021-01-14|7705.0|0|7705.0|0|299.0|0|0.0|100
0|2021-01-15|7803.0|0|7803.0|0|308.0|0|0.0|100
0|2021-01-16|7861.0|0|7861.0|0|308.0|0|0.0|100
0|2021-01-17|7905.0|0|7905.0|0|308.0|0|0.0|100
0|2021-01-18|7929.0|0|7929.0|0|309.0|0|0.0|100
0|2021-01-19|7981.0|0|7981.0|0|316.0|0|0.0|100
0|2021-01-20|8036.0|0|8036.0|0|319.0|0|0.0|100
0|2021-01-21|8109.0|0|8109.0|0|323.0|0|0.0|100
0|2021-01-22|8192.0|0|8192.0|0|323.0|0|0.0|100
0|2021-01-23|8236.0|0|8236.0|0|330.0|0|0.0|100
0|2021-01-24|8300.0|0|8300.0|0|330.0|0|0.0|100
0|2021-01-25|8334.0|0|8334.0|0|330.0|0|0.0|100
0|2021-01-26|8398.0|0|8398.0|0|336.0|0|0.0|100
0|2021-01-27|8432.0|0|8432.0|0|336.0|0|0.0|100
0|2021-01-28|8491.0|0|8491.0|0|341.0|0|0.0|100
0|2021-01-29|8550.0|0|8550.0|0|345.0|0|0.0|100
0|2021-01-30|8642.0|0|8642.0|0|344.0|0|0.0|100
