|dates|Phelps_Missouri_UnitedStates.JHU_ConfirmedCases.data|Phelps_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Phelps_Missouri_UnitedStates.NYT_ConfirmedCases.data|Phelps_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Phelps_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Phelps_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Phelps_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Phelps_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2920.0|0|2920.0|0|115.0|0|0.0|100
0|2021-02-07|2920.0|0|2928.0|0|115.0|0|0.0|100
0|2021-02-08|2920.0|0|2933.0|0|115.0|0|0.0|100
0|2021-02-09|2920.0|0|2934.0|0|115.0|0|0.0|100
0|2021-02-10|2920.0|0|2936.0|0|115.0|0|0.0|100
0|2021-02-11|2944.0|0|2944.0|0|117.0|0|0.0|100
0|2021-02-12|2944.0|0|2949.0|0|117.0|0|0.0|100
0|2021-02-13|2951.0|0|2951.0|0|117.0|0|0.0|100
0|2021-02-14|2951.0|0|2952.0|0|117.0|0|0.0|100
0|2021-02-15|2954.0|0|2954.0|0|117.0|0|0.0|100
0|2021-02-16|2956.0|0|2956.0|0|117.0|0|0.0|100
0|2021-02-17|2956.0|0|2959.0|0|117.0|0|0.0|100
0|2021-02-18|2956.0|0|2966.0|0|117.0|0|0.0|100
0|2021-02-19|2956.0|0|2972.0|0|119.0|0|0.0|100
0|2021-02-20|2983.0|0|2983.0|0|121.0|0|0.0|100
0|2021-02-21|2983.0|0|2983.0|0|121.0|0|0.0|100
0|2021-02-22|2983.0|0|2990.0|0|121.0|0|0.0|100
0|2021-02-23|2983.0|0|2992.0|0|121.0|0|0.0|100
0|2021-02-24|2983.0|0|2992.0|0|121.0|0|0.0|100
0|2021-02-25|3010.0|0|3010.0|0|121.0|0|0.0|100
0|2021-02-26|3010.0|0|3018.0|0|121.0|0|0.0|100
0|2021-02-27|3018.0|0|3018.0|0|121.0|0|0.0|100
0|2021-02-28|3020.0|0|3020.0|0|121.0|0|0.0|100
0|2021-03-01|3020.0|0|3020.0|0|121.0|0|0.0|100
0|2021-03-02|3020.0|0|3022.0|0|121.0|0|0.0|100
0|2021-03-03|3022.0|0|3022.0|0|121.0|0|0.0|100
0|2021-03-04|3025.0|0|3025.0|0|121.0|0|0.0|100
0|2021-03-05|3025.0|0|3032.0|0|121.0|0|0.0|100
0|2021-03-06|3025.0|0|3033.0|0|121.0|0|0.0|100
0|2021-03-07|3041.0|0|3041.0|0|121.0|0|0.0|100
0|2021-03-08|3041.0|0|3594.0|0|121.0|0|0.0|100
0|2021-03-09|3046.0|0|3599.0|0|123.0|0|0.0|100
0|2021-03-10|3055.0|0|3609.0|0|123.0|0|0.0|100
0|2021-03-11|3612.0|0|3612.0|0|123.0|0|0.0|100
0|2021-03-12|3620.0|0|3620.0|0|123.0|0|0.0|100
0|2021-03-13|3623.0|0|3623.0|0|123.0|0|0.0|100
0|2021-03-14|3625.0|0|3625.0|0|123.0|0|0.0|100
0|2021-03-15|3625.0|0|3625.0|0|123.0|0|0.0|100
0|2021-03-16|3627.0|0|3627.0|0|124.0|0|0.0|100
0|2021-03-17|3633.0|0|3633.0|0|124.0|0|0.0|100
0|2021-03-18|3639.0|0|3639.0|0|124.0|0|0.0|100
0|2021-03-19|3642.0|0|3642.0|0|124.0|0|0.0|100
0|2021-03-20|3642.0|0|3652.0|0|124.0|0|0.0|100
0|2021-03-21|3652.0|0|3652.0|0|124.0|0|0.0|100
0|2021-03-22|3659.0|0|3659.0|0|124.0|0|0.0|100
0|2021-03-23|3663.0|0|3663.0|0|125.0|0|0.0|100
0|2021-03-24|3663.0|0|3668.0|0|125.0|0|0.0|100
0|2021-03-25|3669.0|0|3669.0|0|126.0|0|0.0|100
0|2021-03-26|3684.0|0|3684.0|0|126.0|0|0.0|100
0|2021-03-27|3690.0|0|3690.0|0|126.0|0|0.0|100
0|2021-03-28|3691.0|0|3691.0|0|126.0|0|0.0|100
0|2021-03-29|3695.0|0|3695.0|0|126.0|0|0.0|100
0|2021-03-30|3704.0|0|3704.0|0|127.0|0|0.0|100
0|2021-03-31|3719.0|0|3719.0|0|127.0|0|0.0|100
0|2021-04-01|3727.0|0|3727.0|0|127.0|0|0.0|100
0|2021-04-02|3737.0|0|3737.0|0|127.0|0|0.0|100
0|2021-04-03|3744.0|0|3744.0|0|127.0|0|0.0|100
0|2021-04-04|3745.0|0|3745.0|0|127.0|0|0.0|100
0|2021-04-05|3753.0|0|3753.0|0|127.0|0|0.0|100
0|2021-04-06|3757.0|0|3757.0|0|127.0|0|0.0|100
0|2021-04-07|3760.0|0|3760.0|0|127.0|0|0.0|100
0|2021-04-08|3761.0|0|3761.0|0|127.0|0|0.0|100
0|2021-04-09|3768.0|0|3768.0|0|127.0|0|0.0|100
0|2021-04-10|3776.0|0|3776.0|0|127.0|0|0.0|100
0|2021-04-11|3776.0|0|3776.0|0|127.0|0|0.0|100
0|2021-04-12|3777.0|0|3777.0|0|127.0|0|0.0|100
0|2021-04-13|3786.0|0|3786.0|0|127.0|0|0.0|100
0|2021-04-14|3787.0|0|3787.0|0|127.0|0|0.0|100
0|2021-04-15|3791.0|0|3791.0|0|127.0|0|0.0|100
0|2021-04-16|3844.0|0|3844.0|0|128.0|0|0.0|100
0|2021-04-17|3759.0|0|3759.0|0|128.0|0|0.0|100
0|2021-04-18|3764.0|0|3764.0|0|128.0|0|0.0|100
0|2021-04-19|3764.0|0|3764.0|0|128.0|0|0.0|100
0|2021-04-20|3764.0|0|3764.0|0|128.0|0|0.0|100
0|2021-04-21|3772.0|0|3772.0|0|128.0|0|0.0|100
0|2021-04-22|3782.0|0|3782.0|0|128.0|0|0.0|100
0|2021-04-23|3784.0|0|3784.0|0|128.0|0|0.0|100
0|2021-04-24|3789.0|0|3789.0|0|128.0|0|0.0|100
0|2021-04-25|3789.0|0|3789.0|0|128.0|0|0.0|100
0|2021-04-26|3789.0|0|3789.0|0|128.0|0|0.0|100
0|2021-04-27|3799.0|0|3799.0|0|128.0|0|0.0|100
0|2021-04-28|3797.0|0|3797.0|0|128.0|0|0.0|100
0|2021-04-29|3803.0|0|3803.0|0|128.0|0|0.0|100
0|2021-04-30|3808.0|0|3808.0|0|129.0|0|0.0|100
0|2021-05-01|3811.0|0|3811.0|0|129.0|0|0.0|100
0|2021-05-02|3819.0|0|3819.0|0|129.0|0|0.0|100
0|2021-05-03|3820.0|0|3820.0|0|129.0|0|0.0|100
0|2021-05-04|3827.0|0|3827.0|0|129.0|0|0.0|100
0|2021-05-05|3833.0|0|3833.0|0|129.0|0|0.0|100
0|2021-05-06|3834.0|0|3834.0|0|129.0|0|0.0|100
0|2021-05-07|3844.0|0|3844.0|0|129.0|0|0.0|100
0|2021-05-08|3847.0|0|3847.0|0|129.0|0|0.0|100
0|2021-05-09|3847.0|0|3847.0|0|129.0|0|0.0|100
0|2021-05-10|3847.0|0|3847.0|0|129.0|0|0.0|100
0|2021-05-11|3853.0|0|3853.0|0|129.0|0|0.0|100
0|2021-05-12|3849.0|0|3849.0|0|130.0|0|0.0|100
0|2021-05-13|3851.0|0|3851.0|0|130.0|0|0.0|100
0|2021-05-14|3853.0|0|3853.0|0|130.0|0|0.0|100
0|2021-05-15|3854.0|0|3854.0|0|130.0|0|0.0|100
0|2021-05-16|3856.0|0|3856.0|0|130.0|0|0.0|100
0|2021-05-17|3856.0|0|3856.0|0|130.0|0|0.0|100
0|2021-05-18|3857.0|0|3857.0|0|130.0|0|0.0|100
0|2021-05-19|3861.0|0|3861.0|0|130.0|0|0.0|100
0|2021-05-20|3865.0|0|3865.0|0|130.0|0|0.0|100
0|2021-05-21|3868.0|0|3868.0|0|130.0|0|0.0|100
0|2021-05-22|3868.0|0|3868.0|0|130.0|0|0.0|100
0|2021-05-23|3872.0|0|3872.0|0|130.0|0|0.0|100
0|2021-05-24|3872.0|0|3872.0|0|130.0|0|0.0|100
0|2021-05-25|3874.0|0|3874.0|0|130.0|0|0.0|100
0|2021-05-26|3875.0|0|3875.0|0|130.0|0|0.0|100
0|2021-05-27|3883.0|0|3883.0|0|130.0|0|0.0|100
0|2021-05-28|3887.0|0|3887.0|0|130.0|0|0.0|100
0|2021-05-29|3894.0|0|3894.0|0|130.0|0|0.0|100
0|2021-05-30|3896.0|0|3896.0|0|130.0|0|0.0|100
0|2021-05-31|3898.0|0|3898.0|0|130.0|0|0.0|100
0|2021-06-01|3898.0|0|3898.0|0|130.0|0|0.0|100
0|2021-06-02|3900.0|0|3900.0|0|130.0|0|0.0|100
0|2021-06-03|3902.0|0|3902.0|0|130.0|0|0.0|100
0|2021-06-04|3905.0|0|3905.0|0|130.0|0|0.0|100
0|2021-06-05|3906.0|0|3906.0|0|130.0|0|0.0|100
0|2021-06-06|3905.0|0|3906.0|0|130.0|0|0.0|100
0|2021-06-07|3907.0|0|3907.0|0|131.0|0|0.0|100
0|2021-06-08|3910.0|0|3910.0|0|131.0|0|0.0|100
0|2021-06-09|3911.0|0|3911.0|0|131.0|0|0.0|100
0|2021-06-10|3914.0|0|3914.0|0|131.0|0|0.0|100
0|2021-06-11|3914.0|0|3914.0|0|131.0|0|0.0|100
0|2021-06-12|3915.0|0|3915.0|0|131.0|0|0.0|100
0|2021-06-13|3918.0|0|3918.0|0|131.0|0|0.0|100
0|2021-06-14|3919.0|0|3919.0|0|131.0|0|0.0|100
0|2021-06-15|3924.0|0|3924.0|0|131.0|0|0.0|100
0|2021-06-16|3924.0|0|3932.0|0|131.0|0|0.0|100
0|2021-06-17|3937.0|0|3937.0|0|131.0|0|0.0|100
0|2021-06-18|3944.0|0|3944.0|0|131.0|0|0.0|100
0|2021-06-19|3949.0|0|3949.0|0|131.0|0|0.0|100
0|2021-06-20|3958.0|0|3958.0|0|131.0|0|0.0|100
0|2021-06-21|3960.0|0|3960.0|0|131.0|0|0.0|100
0|2021-06-22|3961.0|0|3961.0|0|131.0|0|0.0|100
0|2021-06-23|3969.0|0|3969.0|0|131.0|0|0.0|100
0|2021-06-24|3978.0|0|3978.0|0|131.0|0|0.0|100
0|2021-06-25|3978.0|0|3984.0|0|131.0|0|0.0|100
0|2021-06-26|3989.0|0|3989.0|0|131.0|0|0.0|100
0|2021-06-27|3993.0|0|3993.0|0|131.0|0|0.0|100
0|2021-06-28|3995.0|0|3995.0|0|131.0|0|0.0|100
0|2021-06-29|4001.0|0|4001.0|0|131.0|0|0.0|100
0|2021-06-30|4022.0|0|4022.0|0|131.0|0|0.0|100
0|2021-07-01|4029.0|0|4029.0|0|131.0|0|0.0|100
0|2021-07-02|4038.0|0|4038.0|0|132.0|0|0.0|100
0|2021-07-03|4038.0|0|4039.0|0|134.0|0|0.0|100
0|2021-07-04|4038.0|0|4048.0|0|134.0|0|0.0|100
0|2021-07-05|4062.0|0|4062.0|0|134.0|0|0.0|100
0|2021-07-06|4068.0|0|4068.0|0|134.0|0|0.0|100
0|2021-07-07|4078.0|0|4078.0|0|135.0|0|0.0|100
0|2021-07-08|4106.0|0|4106.0|0|135.0|0|0.0|100
0|2021-07-09|4132.0|0|4132.0|0|135.0|0|0.0|100
0|2021-07-10|4156.0|0|4156.0|0|135.0|0|0.0|100
0|2021-07-11|4166.0|0|4166.0|0|135.0|0|0.0|100
0|2021-07-12|4167.0|0|4167.0|0|135.0|0|0.0|100
0|2021-07-13|4207.0|0|4207.0|0|136.0|0|0.0|100
0|2021-07-14|4256.0|0|4256.0|0|137.0|0|0.0|100
0|2021-07-15|4287.0|0|4287.0|0|137.0|0|0.0|100
0|2021-07-16|4312.0|0|4312.0|0|137.0|0|0.0|100
0|2021-07-17|4350.0|0|4350.0|0|137.0|0|0.0|100
0|2021-07-18|4375.0|0|4375.0|0|137.0|0|0.0|100
0|2021-07-19|4395.0|0|4395.0|0|137.0|0|0.0|100
0|2021-07-20|4423.0|0|4423.0|0|139.0|0|0.0|100
0|2021-07-21|4461.0|0|4461.0|0|139.0|0|0.0|100
0|2021-07-22|4508.0|0|4508.0|0|139.0|0|0.0|100
0|2021-07-23|4561.0|0|4561.0|0|139.0|0|0.0|100
0|2021-07-24|4603.0|0|4603.0|0|139.0|0|0.0|100
0|2021-07-25|4621.0|0|4621.0|0|139.0|0|0.0|100
0|2021-07-26|4641.0|0|4641.0|0|139.0|0|0.0|100
0|2021-07-27|4664.0|0|4664.0|0|140.0|0|0.0|100
0|2021-07-28|4702.0|0|4719.0|0|140.0|0|0.0|100
0|2021-07-29|4735.0|0|4735.0|0|140.0|0|0.0|100
0|2021-07-30|4774.0|0|4774.0|0|140.0|0|0.0|100
0|2021-07-31|4799.0|0|4799.0|0|141.0|0|0.0|100
0|2021-08-01|4832.0|0|4832.0|0|141.0|0|0.0|100
0|2021-08-02|4858.0|0|4858.0|0|141.0|0|0.0|100
0|2021-08-03|4894.0|0|4894.0|0|143.0|0|0.0|100
0|2021-08-04|4925.0|0|4925.0|0|143.0|0|0.0|100
0|2021-08-05|4956.0|0|4956.0|0|144.0|0|0.0|100
0|2021-08-06|4985.0|0|4985.0|0|144.0|0|0.0|100
0|2021-08-07|5013.0|0|5013.0|0|145.0|0|0.0|100
0|2021-08-08|5033.0|0|5033.0|0|145.0|0|0.0|100
0|2021-08-09|5052.0|0|5052.0|0|145.0|0|0.0|100
0|2021-08-10|5087.0|0|5087.0|0|152.0|0|0.0|100
0|2021-08-11|5122.0|0|5122.0|0|154.0|0|0.0|100
0|2021-08-12|5171.0|0|5171.0|0|154.0|0|0.0|100
0|2021-08-13|5200.0|0|5200.0|0|155.0|0|0.0|100
0|2021-08-14|5227.0|0|5227.0|0|155.0|0|0.0|100
0|2021-08-15|5241.0|0|5241.0|0|155.0|0|0.0|100
0|2021-08-16|5260.0|0|5260.0|0|155.0|0|0.0|100
0|2021-08-17|5278.0|0|5278.0|0|158.0|0|0.0|100
0|2021-08-18|5323.0|0|5323.0|0|159.0|0|0.0|100
0|2021-08-19|5347.0|0|5347.0|0|159.0|0|0.0|100
0|2021-08-20|5368.0|0|5368.0|0|159.0|0|0.0|100
0|2021-08-21|5390.0|0|5390.0|0|159.0|0|0.0|100
0|2021-08-22|5404.0|0|5404.0|0|159.0|0|0.0|100
0|2021-08-23|5407.0|0|5407.0|0|159.0|0|0.0|100
0|2021-08-24|5427.0|0|5427.0|0|159.0|0|0.0|100
0|2021-08-25|5454.0|0|5454.0|0|162.0|0|0.0|100
0|2021-08-26|5471.0|0|5471.0|0|163.0|0|0.0|100
0|2021-08-27|5488.0|0|5488.0|0|163.0|0|0.0|100
0|2021-08-28|5503.0|0|5503.0|0|163.0|0|0.0|100
0|2021-08-29|5512.0|0|5512.0|0|163.0|0|0.0|100
0|2021-08-30|5537.0|0|5537.0|0|163.0|0|0.0|100
0|2021-08-31|5554.0|0|5554.0|0|164.0|0|0.0|100
0|2021-09-01|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-02|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-03|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-04|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-05|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-06|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-07|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-08|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-09|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-10|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-11|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-12|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-13|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-14|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-15|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-16|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-17|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-18|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-19|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-20|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-21|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-22|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-23|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-24|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-25|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-26|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-27|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-28|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-29|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-09-30|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-01|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-02|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-03|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-04|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-05|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-06|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-07|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-08|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-09|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-10|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-11|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-12|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-13|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-14|5554.0|0|0.0|100|164.0|0|0.0|100
0|2021-10-15|5554.0|0|0.0|100|164.0|0|0.0|100
