|dates|Asotin_Washington_UnitedStates.JHU_ConfirmedCases.data|Asotin_Washington_UnitedStates.JHU_ConfirmedCases.missing|Asotin_Washington_UnitedStates.NYT_ConfirmedCases.data|Asotin_Washington_UnitedStates.NYT_ConfirmedCases.missing|Asotin_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Asotin_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Asotin_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Asotin_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1242.0|0|1249.0|0|26.0|0|0.0|100
0|2021-02-11|1252.0|0|1252.0|0|26.0|0|0.0|100
0|2021-02-12|1260.0|0|1260.0|0|26.0|0|0.0|100
0|2021-02-13|1261.0|0|1261.0|0|28.0|0|0.0|100
0|2021-02-14|1261.0|0|1261.0|0|28.0|0|0.0|100
0|2021-02-15|1261.0|0|1261.0|0|28.0|0|0.0|100
0|2021-02-16|1261.0|0|1264.0|0|28.0|0|0.0|100
0|2021-02-17|1273.0|0|1273.0|0|28.0|0|0.0|100
0|2021-02-18|1273.0|0|1275.0|0|28.0|0|0.0|100
0|2021-02-19|1275.0|0|1275.0|0|28.0|0|0.0|100
0|2021-02-20|1275.0|0|1276.0|0|28.0|0|0.0|100
0|2021-02-21|1276.0|0|1276.0|0|28.0|0|0.0|100
0|2021-02-22|1278.0|0|1278.0|0|28.0|0|0.0|100
0|2021-02-23|1278.0|0|1280.0|0|28.0|0|0.0|100
0|2021-02-24|1278.0|0|1281.0|0|28.0|0|0.0|100
0|2021-02-25|1282.0|0|1282.0|0|28.0|0|0.0|100
0|2021-02-26|1284.0|0|1284.0|0|28.0|0|0.0|100
0|2021-02-27|1284.0|0|1284.0|0|28.0|0|0.0|100
0|2021-02-28|1284.0|0|1284.0|0|28.0|0|0.0|100
0|2021-03-01|1284.0|0|1285.0|0|28.0|0|0.0|100
0|2021-03-02|1286.0|0|1286.0|0|28.0|0|0.0|100
0|2021-03-03|1286.0|0|1286.0|0|28.0|0|0.0|100
0|2021-03-04|1288.0|0|1288.0|0|28.0|0|0.0|100
0|2021-03-05|1288.0|0|1288.0|0|28.0|0|0.0|100
0|2021-03-06|1288.0|0|1292.0|0|28.0|0|0.0|100
0|2021-03-07|1288.0|0|1292.0|0|28.0|0|0.0|100
0|2021-03-08|1291.0|0|1291.0|0|28.0|0|0.0|100
0|2021-03-09|1291.0|0|1291.0|0|28.0|0|0.0|100
0|2021-03-10|1291.0|0|1293.0|0|28.0|0|0.0|100
0|2021-03-11|1291.0|0|1295.0|0|28.0|0|0.0|100
0|2021-03-12|1291.0|0|1295.0|0|28.0|0|0.0|100
0|2021-03-13|1291.0|0|1302.0|0|28.0|0|0.0|100
0|2021-03-14|1291.0|0|1302.0|0|28.0|0|0.0|100
0|2021-03-15|1291.0|0|1304.0|0|28.0|0|0.0|100
0|2021-03-16|1291.0|0|1307.0|0|28.0|0|0.0|100
0|2021-03-17|1291.0|0|1310.0|0|28.0|0|0.0|100
0|2021-03-18|1311.0|0|1311.0|0|28.0|0|0.0|100
0|2021-03-19|1311.0|0|1311.0|0|28.0|0|0.0|100
0|2021-03-20|1320.0|0|1320.0|0|28.0|0|0.0|100
0|2021-03-21|1320.0|0|1320.0|0|28.0|0|0.0|100
0|2021-03-22|1320.0|0|1320.0|0|28.0|0|0.0|100
0|2021-03-23|1320.0|0|1320.0|0|28.0|0|0.0|100
0|2021-03-24|1320.0|0|1321.0|0|28.0|0|0.0|100
0|2021-03-25|1320.0|0|1323.0|0|28.0|0|0.0|100
0|2021-03-26|1328.0|0|1328.0|0|28.0|0|0.0|100
0|2021-03-27|1332.0|0|1332.0|0|28.0|0|0.0|100
0|2021-03-28|1332.0|0|1332.0|0|28.0|0|0.0|100
0|2021-03-29|1332.0|0|1332.0|0|28.0|0|0.0|100
0|2021-03-30|1332.0|0|1332.0|0|28.0|0|0.0|100
0|2021-03-31|1333.0|0|1333.0|0|28.0|0|0.0|100
0|2021-04-01|1333.0|0|1341.0|0|28.0|0|0.0|100
0|2021-04-02|1346.0|0|1346.0|0|28.0|0|0.0|100
0|2021-04-03|1350.0|0|1350.0|0|28.0|0|0.0|100
0|2021-04-04|1350.0|0|1350.0|0|28.0|0|0.0|100
0|2021-04-05|1350.0|0|1350.0|0|28.0|0|0.0|100
0|2021-04-06|1351.0|0|1351.0|0|28.0|0|0.0|100
0|2021-04-07|1352.0|0|1352.0|0|28.0|0|0.0|100
0|2021-04-08|1352.0|0|1352.0|0|28.0|0|0.0|100
0|2021-04-09|1352.0|0|1359.0|0|28.0|0|0.0|100
0|2021-04-10|1359.0|0|1359.0|0|28.0|0|0.0|100
0|2021-04-11|1359.0|0|1359.0|0|28.0|0|0.0|100
0|2021-04-12|1360.0|0|1360.0|0|28.0|0|0.0|100
0|2021-04-13|1360.0|0|1360.0|0|28.0|0|0.0|100
0|2021-04-14|1360.0|0|1360.0|0|28.0|0|0.0|100
0|2021-04-15|1360.0|0|1360.0|0|28.0|0|0.0|100
0|2021-04-16|1360.0|0|1360.0|0|28.0|0|0.0|100
0|2021-04-17|1361.0|0|1361.0|0|28.0|0|0.0|100
0|2021-04-18|1361.0|0|1361.0|0|28.0|0|0.0|100
0|2021-04-19|1363.0|0|1363.0|0|28.0|0|0.0|100
0|2021-04-20|1363.0|0|1363.0|0|28.0|0|0.0|100
0|2021-04-21|1363.0|0|1363.0|0|28.0|0|0.0|100
0|2021-04-22|1363.0|0|1363.0|0|28.0|0|0.0|100
0|2021-04-23|1384.0|0|1384.0|0|28.0|0|0.0|100
0|2021-04-24|1384.0|0|1384.0|0|28.0|0|0.0|100
0|2021-04-25|1384.0|0|1384.0|0|29.0|0|0.0|100
0|2021-04-26|1384.0|0|1384.0|0|29.0|0|0.0|100
0|2021-04-27|1386.0|0|1386.0|0|29.0|0|0.0|100
0|2021-04-28|1390.0|0|1390.0|0|29.0|0|0.0|100
0|2021-04-29|1393.0|0|1393.0|0|29.0|0|0.0|100
0|2021-04-30|1393.0|0|1393.0|0|29.0|0|0.0|100
0|2021-05-01|1407.0|0|1407.0|0|29.0|0|0.0|100
0|2021-05-02|1407.0|0|1407.0|0|29.0|0|0.0|100
0|2021-05-03|1413.0|0|1413.0|0|29.0|0|0.0|100
0|2021-05-04|1420.0|0|1420.0|0|29.0|0|0.0|100
0|2021-05-05|1423.0|0|1423.0|0|28.0|0|0.0|100
0|2021-05-06|1426.0|0|1426.0|0|28.0|0|0.0|100
0|2021-05-07|1426.0|0|1428.0|0|28.0|0|0.0|100
0|2021-05-08|1433.0|0|1433.0|0|28.0|0|0.0|100
0|2021-05-09|1433.0|0|1433.0|0|28.0|0|0.0|100
0|2021-05-10|1433.0|0|1433.0|0|28.0|0|0.0|100
0|2021-05-11|1441.0|0|1441.0|0|28.0|0|0.0|100
0|2021-05-12|1442.0|0|1442.0|0|28.0|0|0.0|100
0|2021-05-13|1452.0|0|1452.0|0|28.0|0|0.0|100
0|2021-05-14|1454.0|0|1454.0|0|27.0|0|0.0|100
0|2021-05-15|1456.0|0|1456.0|0|27.0|0|0.0|100
0|2021-05-16|1456.0|0|1456.0|0|27.0|0|0.0|100
0|2021-05-17|1459.0|0|1459.0|0|27.0|0|0.0|100
0|2021-05-18|1459.0|0|1461.0|0|27.0|0|0.0|100
0|2021-05-19|1463.0|0|1463.0|0|27.0|0|0.0|100
0|2021-05-20|1463.0|0|1463.0|0|27.0|0|0.0|100
0|2021-05-21|1466.0|0|1466.0|0|27.0|0|0.0|100
0|2021-05-22|1466.0|0|1466.0|0|27.0|0|0.0|100
0|2021-05-23|1466.0|0|1466.0|0|27.0|0|0.0|100
0|2021-05-24|1467.0|0|1467.0|0|27.0|0|0.0|100
0|2021-05-25|1474.0|0|1474.0|0|27.0|0|0.0|100
0|2021-05-26|1475.0|0|1475.0|0|27.0|0|0.0|100
0|2021-05-27|1478.0|0|1478.0|0|28.0|0|0.0|100
0|2021-05-28|1480.0|0|1480.0|0|28.0|0|0.0|100
0|2021-05-29|1481.0|0|1481.0|0|28.0|0|0.0|100
0|2021-05-30|1481.0|0|1481.0|0|28.0|0|0.0|100
0|2021-05-31|1481.0|0|1481.0|0|28.0|0|0.0|100
0|2021-06-01|1481.0|0|1481.0|0|28.0|0|0.0|100
0|2021-06-02|1482.0|0|1482.0|0|28.0|0|0.0|100
0|2021-06-03|1483.0|0|1483.0|0|28.0|0|0.0|100
0|2021-06-04|1483.0|0|1483.0|0|29.0|0|0.0|100
0|2021-06-05|1483.0|0|1483.0|0|29.0|0|0.0|100
0|2021-06-06|1483.0|0|1483.0|0|29.0|0|0.0|100
0|2021-06-07|1484.0|0|1484.0|0|29.0|0|0.0|100
0|2021-06-08|1484.0|0|1484.0|0|29.0|0|0.0|100
0|2021-06-09|1484.0|0|1484.0|0|29.0|0|0.0|100
0|2021-06-10|1489.0|0|1489.0|0|29.0|0|0.0|100
0|2021-06-11|1490.0|0|1490.0|0|29.0|0|0.0|100
0|2021-06-12|1491.0|0|1491.0|0|29.0|0|0.0|100
0|2021-06-13|1491.0|0|1491.0|0|29.0|0|0.0|100
0|2021-06-14|1493.0|0|1493.0|0|29.0|0|0.0|100
0|2021-06-15|1493.0|0|1493.0|0|29.0|0|0.0|100
0|2021-06-16|1493.0|0|1493.0|0|29.0|0|0.0|100
0|2021-06-17|1494.0|0|1494.0|0|29.0|0|0.0|100
0|2021-06-18|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2021-06-19|1497.0|0|1497.0|0|29.0|0|0.0|100
0|2021-06-20|1497.0|0|1497.0|0|29.0|0|0.0|100
0|2021-06-21|1497.0|0|1497.0|0|29.0|0|0.0|100
0|2021-06-22|1497.0|0|1497.0|0|29.0|0|0.0|100
0|2021-06-23|1497.0|0|1497.0|0|29.0|0|0.0|100
0|2021-06-24|1497.0|0|1498.0|0|29.0|0|0.0|100
0|2021-06-25|1498.0|0|1498.0|0|29.0|0|0.0|100
0|2021-06-26|1500.0|0|1500.0|0|29.0|0|0.0|100
0|2021-06-27|1500.0|0|1500.0|0|29.0|0|0.0|100
0|2021-06-28|1502.0|0|1502.0|0|29.0|0|0.0|100
0|2021-06-29|1502.0|0|1502.0|0|29.0|0|0.0|100
0|2021-06-30|1504.0|0|1504.0|0|29.0|0|0.0|100
0|2021-07-01|1510.0|0|1510.0|0|29.0|0|0.0|100
0|2021-07-02|1510.0|0|1510.0|0|30.0|0|0.0|100
0|2021-07-03|1510.0|0|1510.0|0|30.0|0|0.0|100
0|2021-07-04|1510.0|0|1510.0|0|30.0|0|0.0|100
0|2021-07-05|1510.0|0|1510.0|0|30.0|0|0.0|100
0|2021-07-06|1510.0|0|1511.0|0|30.0|0|0.0|100
0|2021-07-07|1512.0|0|1512.0|0|30.0|0|0.0|100
0|2021-07-08|1512.0|0|1512.0|0|30.0|0|0.0|100
0|2021-07-09|1513.0|0|1513.0|0|30.0|0|0.0|100
0|2021-07-10|1513.0|0|1513.0|0|30.0|0|0.0|100
0|2021-07-11|1513.0|0|1513.0|0|30.0|0|0.0|100
0|2021-07-12|1513.0|0|1513.0|0|30.0|0|0.0|100
0|2021-07-13|1515.0|0|1515.0|0|30.0|0|0.0|100
0|2021-07-14|1517.0|0|1517.0|0|30.0|0|0.0|100
0|2021-07-15|1520.0|0|1520.0|0|31.0|0|0.0|100
0|2021-07-16|1525.0|0|1525.0|0|31.0|0|0.0|100
0|2021-07-17|1525.0|0|1525.0|0|31.0|0|0.0|100
0|2021-07-18|1525.0|0|1525.0|0|31.0|0|0.0|100
0|2021-07-19|1530.0|0|1530.0|0|31.0|0|0.0|100
0|2021-07-20|1531.0|0|1531.0|0|31.0|0|0.0|100
0|2021-07-21|1534.0|0|1534.0|0|31.0|0|0.0|100
0|2021-07-22|1541.0|0|1541.0|0|31.0|0|0.0|100
0|2021-07-23|1541.0|0|1547.0|0|31.0|0|0.0|100
0|2021-07-24|1547.0|0|1547.0|0|31.0|0|0.0|100
0|2021-07-25|1547.0|0|1547.0|0|31.0|0|0.0|100
0|2021-07-26|1560.0|0|1560.0|0|31.0|0|0.0|100
0|2021-07-27|1566.0|0|1566.0|0|31.0|0|0.0|100
0|2021-07-28|1566.0|0|1566.0|0|31.0|0|0.0|100
0|2021-07-29|1578.0|0|1578.0|0|31.0|0|0.0|100
0|2021-07-30|1587.0|0|1587.0|0|31.0|0|0.0|100
0|2021-07-31|1587.0|0|1587.0|0|31.0|0|0.0|100
0|2021-08-01|1587.0|0|1587.0|0|31.0|0|0.0|100
0|2021-08-02|1608.0|0|1608.0|0|31.0|0|0.0|100
0|2021-08-03|1614.0|0|1614.0|0|31.0|0|0.0|100
0|2021-08-04|1616.0|0|1616.0|0|31.0|0|0.0|100
0|2021-08-05|1627.0|0|1627.0|0|31.0|0|0.0|100
0|2021-08-06|1637.0|0|1637.0|0|31.0|0|0.0|100
0|2021-08-07|1637.0|0|1637.0|0|31.0|0|0.0|100
0|2021-08-08|1637.0|0|1637.0|0|31.0|0|0.0|100
0|2021-08-09|1669.0|0|1669.0|0|31.0|0|0.0|100
0|2021-08-10|1683.0|0|1683.0|0|31.0|0|0.0|100
0|2021-08-11|1696.0|0|1696.0|0|31.0|0|0.0|100
0|2021-08-12|1710.0|0|1710.0|0|31.0|0|0.0|100
0|2021-08-13|1733.0|0|1733.0|0|31.0|0|0.0|100
0|2021-08-14|1733.0|0|1733.0|0|31.0|0|0.0|100
0|2021-08-15|1733.0|0|1733.0|0|31.0|0|0.0|100
0|2021-08-16|1763.0|0|1763.0|0|31.0|0|0.0|100
0|2021-08-17|1774.0|0|1774.0|0|31.0|0|0.0|100
0|2021-08-18|1785.0|0|1785.0|0|31.0|0|0.0|100
0|2021-08-19|1802.0|0|1802.0|0|31.0|0|0.0|100
0|2021-08-20|1823.0|0|1823.0|0|32.0|0|0.0|100
0|2021-08-21|1823.0|0|1823.0|0|32.0|0|0.0|100
0|2021-08-22|1823.0|0|1823.0|0|32.0|0|0.0|100
0|2021-08-23|1869.0|0|1869.0|0|32.0|0|0.0|100
0|2021-08-24|1883.0|0|1883.0|0|32.0|0|0.0|100
0|2021-08-25|1891.0|0|1891.0|0|32.0|0|0.0|100
0|2021-08-26|1927.0|0|1927.0|0|32.0|0|0.0|100
0|2021-08-27|1948.0|0|1948.0|0|32.0|0|0.0|100
0|2021-08-28|1948.0|0|1948.0|0|32.0|0|0.0|100
0|2021-08-29|1948.0|0|1948.0|0|32.0|0|0.0|100
0|2021-08-30|1999.0|0|1999.0|0|32.0|0|0.0|100
0|2021-08-31|2017.0|0|2017.0|0|33.0|0|0.0|100
0|2021-09-01|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-02|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-03|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-04|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-05|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-06|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-07|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-08|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-09|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-10|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-11|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-12|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-13|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-14|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-15|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-16|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-17|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-18|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-19|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-20|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-21|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-22|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-23|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-24|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-25|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-26|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-27|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-28|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-29|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-30|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-01|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-02|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-03|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-04|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-05|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-06|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-07|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-08|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-09|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-10|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-11|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-12|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-13|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-14|2017.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-15|2017.0|0|0.0|100|33.0|0|0.0|100
