|dates|Yamhill_Oregon_UnitedStates.JHU_ConfirmedCases.data|Yamhill_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Yamhill_Oregon_UnitedStates.NYT_ConfirmedCases.data|Yamhill_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Yamhill_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Yamhill_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Yamhill_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Yamhill_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3475.0|0|3515.0|0|58.0|0|0.0|100
0|2021-02-06|3533.0|0|3533.0|0|59.0|0|0.0|100
0|2021-02-07|3549.0|0|3549.0|0|59.0|0|0.0|100
0|2021-02-08|3549.0|0|3566.0|0|59.0|0|0.0|100
0|2021-02-09|3577.0|0|3577.0|0|59.0|0|0.0|100
0|2021-02-10|3577.0|0|3588.0|0|59.0|0|0.0|100
0|2021-02-11|3612.0|0|3612.0|0|59.0|0|0.0|100
0|2021-02-12|3624.0|0|3624.0|0|60.0|0|0.0|100
0|2021-02-13|3637.0|0|3637.0|0|62.0|0|0.0|100
0|2021-02-14|3637.0|0|3643.0|0|62.0|0|0.0|100
0|2021-02-15|3649.0|0|3649.0|0|62.0|0|0.0|100
0|2021-02-16|3649.0|0|3654.0|0|62.0|0|0.0|100
0|2021-02-17|3649.0|0|3671.0|0|62.0|0|0.0|100
0|2021-02-18|3685.0|0|3685.0|0|62.0|0|0.0|100
0|2021-02-19|3698.0|0|3698.0|0|62.0|0|0.0|100
0|2021-02-20|3698.0|0|3716.0|0|62.0|0|0.0|100
0|2021-02-21|3717.0|0|3717.0|0|62.0|0|0.0|100
0|2021-02-22|3726.0|0|3730.0|0|62.0|0|0.0|100
0|2021-02-23|3739.0|0|3739.0|0|62.0|0|0.0|100
0|2021-02-24|3745.0|0|3749.0|0|64.0|0|0.0|100
0|2021-02-25|3759.0|0|3763.0|0|64.0|0|0.0|100
0|2021-02-26|3767.0|0|3771.0|0|64.0|0|0.0|100
0|2021-02-27|3773.0|0|3773.0|0|64.0|0|0.0|100
0|2021-02-28|3783.0|0|3783.0|0|64.0|0|0.0|100
0|2021-03-01|3783.0|0|3787.0|0|64.0|0|0.0|100
0|2021-03-02|3789.0|0|3789.0|0|64.0|0|0.0|100
0|2021-03-03|3791.0|0|3795.0|0|68.0|0|0.0|100
0|2021-03-04|3791.0|0|3796.0|0|69.0|0|0.0|100
0|2021-03-05|3797.0|0|3801.0|0|69.0|0|0.0|100
0|2021-03-06|3797.0|0|3801.0|0|69.0|0|0.0|100
0|2021-03-07|3816.0|0|3816.0|0|69.0|0|0.0|100
0|2021-03-08|3818.0|0|3822.0|0|69.0|0|0.0|100
0|2021-03-09|3828.0|0|3828.0|0|69.0|0|0.0|100
0|2021-03-10|3835.0|0|3839.0|0|69.0|0|0.0|100
0|2021-03-11|3837.0|0|3839.0|0|69.0|0|0.0|100
0|2021-03-12|3842.0|0|3846.0|0|69.0|0|0.0|100
0|2021-03-13|3846.0|0|3846.0|0|69.0|0|0.0|100
0|2021-03-14|3848.0|0|3848.0|0|69.0|0|0.0|100
0|2021-03-15|3848.0|0|3853.0|0|69.0|0|0.0|100
0|2021-03-16|3853.0|0|3853.0|0|69.0|0|0.0|100
0|2021-03-17|3857.0|0|3861.0|0|69.0|0|0.0|100
0|2021-03-18|3857.0|0|3864.0|0|69.0|0|0.0|100
0|2021-03-19|3857.0|0|3872.0|0|69.0|0|0.0|100
0|2021-03-20|3870.0|0|3872.0|0|70.0|0|0.0|100
0|2021-03-21|3871.0|0|3872.0|0|70.0|0|0.0|100
0|2021-03-22|3874.0|0|3878.0|0|70.0|0|0.0|100
0|2021-03-23|3880.0|0|3884.0|0|70.0|0|0.0|100
0|2021-03-24|3885.0|0|3889.0|0|70.0|0|0.0|100
0|2021-03-25|3891.0|0|3895.0|0|70.0|0|0.0|100
0|2021-03-26|3891.0|0|3905.0|0|70.0|0|0.0|100
0|2021-03-27|3907.0|0|3907.0|0|70.0|0|0.0|100
0|2021-03-28|3917.0|0|3917.0|0|70.0|0|0.0|100
0|2021-03-29|3924.0|0|3928.0|0|70.0|0|0.0|100
0|2021-03-30|3930.0|0|3930.0|0|70.0|0|0.0|100
0|2021-03-31|3930.0|0|3935.0|0|70.0|0|0.0|100
0|2021-04-01|3930.0|0|3943.0|0|70.0|0|0.0|100
0|2021-04-02|3956.0|0|3956.0|0|70.0|0|0.0|100
0|2021-04-03|3968.0|0|3968.0|0|70.0|0|0.0|100
0|2021-04-04|3974.0|0|3974.0|0|70.0|0|0.0|100
0|2021-04-05|3974.0|0|3991.0|0|70.0|0|0.0|100
0|2021-04-06|3974.0|0|3991.0|0|74.0|0|0.0|100
0|2021-04-07|3998.0|0|3998.0|0|74.0|0|0.0|100
0|2021-04-08|4007.0|0|4007.0|0|74.0|0|0.0|100
0|2021-04-09|4007.0|0|4010.0|0|74.0|0|0.0|100
0|2021-04-10|4007.0|0|4019.0|0|74.0|0|0.0|100
0|2021-04-11|4028.0|0|4028.0|0|74.0|0|0.0|100
0|2021-04-12|4035.0|0|4039.0|0|74.0|0|0.0|100
0|2021-04-13|4039.0|0|4039.0|0|74.0|0|0.0|100
0|2021-04-14|4039.0|0|4048.0|0|74.0|0|0.0|100
0|2021-04-15|4063.0|0|4063.0|0|74.0|0|0.0|100
0|2021-04-16|4063.0|0|4074.0|0|74.0|0|0.0|100
0|2021-04-17|4063.0|0|4087.0|0|75.0|0|0.0|100
0|2021-04-18|4063.0|0|4101.0|0|75.0|0|0.0|100
0|2021-04-19|4116.0|0|4120.0|0|75.0|0|0.0|100
0|2021-04-20|4125.0|0|4125.0|0|75.0|0|0.0|100
0|2021-04-21|4125.0|0|4140.0|0|75.0|0|0.0|100
0|2021-04-22|4155.0|0|4155.0|0|75.0|0|0.0|100
0|2021-04-23|4173.0|0|4177.0|0|75.0|0|0.0|100
0|2021-04-24|4196.0|0|4196.0|0|75.0|0|0.0|100
0|2021-04-25|4217.0|0|4217.0|0|75.0|0|0.0|100
0|2021-04-26|4225.0|0|4229.0|0|75.0|0|0.0|100
0|2021-04-27|4235.0|0|4235.0|0|75.0|0|0.0|100
0|2021-04-28|4245.0|0|4249.0|0|75.0|0|0.0|100
0|2021-04-29|4261.0|0|4261.0|0|75.0|0|0.0|100
0|2021-04-30|4261.0|0|4277.0|0|75.0|0|0.0|100
0|2021-05-01|4294.0|0|4298.0|0|75.0|0|0.0|100
0|2021-05-02|4308.0|0|4308.0|0|75.0|0|0.0|100
0|2021-05-03|4320.0|0|4324.0|0|75.0|0|0.0|100
0|2021-05-04|4331.0|0|4331.0|0|75.0|0|0.0|100
0|2021-05-05|4348.0|0|4352.0|0|75.0|0|0.0|100
0|2021-05-06|4348.0|0|4368.0|0|75.0|0|0.0|100
0|2021-05-07|4348.0|0|4386.0|0|75.0|0|0.0|100
0|2021-05-08|4411.0|0|4411.0|0|75.0|0|0.0|100
0|2021-05-09|4422.0|0|4422.0|0|75.0|0|0.0|100
0|2021-05-10|4422.0|0|4432.0|0|75.0|0|0.0|100
0|2021-05-11|4445.0|0|4445.0|0|75.0|0|0.0|100
0|2021-05-12|4456.0|0|4456.0|0|76.0|0|0.0|100
0|2021-05-13|4463.0|0|4463.0|0|76.0|0|0.0|100
0|2021-05-14|4473.0|0|4473.0|0|76.0|0|0.0|100
0|2021-05-15|4473.0|0|4483.0|0|76.0|0|0.0|100
0|2021-05-16|4496.0|0|4496.0|0|76.0|0|0.0|100
0|2021-05-17|4503.0|0|4507.0|0|76.0|0|0.0|100
0|2021-05-18|4523.0|0|4523.0|0|76.0|0|0.0|100
0|2021-05-19|4533.0|0|4534.0|0|76.0|0|0.0|100
0|2021-05-20|4550.0|0|4550.0|0|76.0|0|0.0|100
0|2021-05-21|4559.0|0|4559.0|0|76.0|0|0.0|100
0|2021-05-22|4570.0|0|4570.0|0|76.0|0|0.0|100
0|2021-05-23|4576.0|0|4576.0|0|76.0|0|0.0|100
0|2021-05-24|4585.0|0|4587.0|0|76.0|0|0.0|100
0|2021-05-25|4596.0|0|4596.0|0|76.0|0|0.0|100
0|2021-05-26|4603.0|0|4605.0|0|77.0|0|0.0|100
0|2021-05-27|4617.0|0|4617.0|0|78.0|0|0.0|100
0|2021-05-28|4624.0|0|4624.0|0|78.0|0|0.0|100
0|2021-05-29|4639.0|0|4639.0|0|78.0|0|0.0|100
0|2021-05-30|4649.0|0|4649.0|0|78.0|0|0.0|100
0|2021-05-31|4650.0|0|4652.0|0|78.0|0|0.0|100
0|2021-06-01|4651.0|0|4652.0|0|78.0|0|0.0|100
0|2021-06-02|4655.0|0|4657.0|0|78.0|0|0.0|100
0|2021-06-03|4657.0|0|4657.0|0|78.0|0|0.0|100
0|2021-06-04|4665.0|0|4667.0|0|78.0|0|0.0|100
0|2021-06-05|4695.0|0|4695.0|0|78.0|0|0.0|100
0|2021-06-06|4707.0|0|4707.0|0|78.0|0|0.0|100
0|2021-06-07|4717.0|0|4717.0|0|78.0|0|0.0|100
0|2021-06-08|4720.0|0|4720.0|0|78.0|0|0.0|100
0|2021-06-09|4727.0|0|4729.0|0|78.0|0|0.0|100
0|2021-06-10|4731.0|0|4731.0|0|79.0|0|0.0|100
0|2021-06-11|4738.0|0|4740.0|0|79.0|0|0.0|100
0|2021-06-12|4744.0|0|4744.0|0|79.0|0|0.0|100
0|2021-06-13|4747.0|0|4747.0|0|79.0|0|0.0|100
0|2021-06-14|4750.0|0|4750.0|0|79.0|0|0.0|100
0|2021-06-15|4761.0|0|4761.0|0|79.0|0|0.0|100
0|2021-06-16|4761.0|0|4766.0|0|79.0|0|0.0|100
0|2021-06-17|4767.0|0|4767.0|0|79.0|0|0.0|100
0|2021-06-18|4767.0|0|4773.0|0|79.0|0|0.0|100
0|2021-06-19|4775.0|0|4775.0|0|79.0|0|0.0|100
0|2021-06-20|4778.0|0|4778.0|0|79.0|0|0.0|100
0|2021-06-21|4782.0|0|4782.0|0|79.0|0|0.0|100
0|2021-06-22|4786.0|0|4786.0|0|79.0|0|0.0|100
0|2021-06-23|4789.0|0|4791.0|0|79.0|0|0.0|100
0|2021-06-24|4794.0|0|4794.0|0|79.0|0|0.0|100
0|2021-06-25|4794.0|0|4797.0|0|79.0|0|0.0|100
0|2021-06-26|4799.0|0|4799.0|0|79.0|0|0.0|100
0|2021-06-27|4802.0|0|4802.0|0|79.0|0|0.0|100
0|2021-06-28|4805.0|0|4807.0|0|79.0|0|0.0|100
0|2021-06-29|4805.0|0|4809.0|0|79.0|0|0.0|100
0|2021-06-30|4814.0|0|4814.0|0|79.0|0|0.0|100
0|2021-07-01|4822.0|0|4822.0|0|79.0|0|0.0|100
0|2021-07-02|4830.0|0|4830.0|0|80.0|0|0.0|100
0|2021-07-03|4830.0|0|4830.0|0|80.0|0|0.0|100
0|2021-07-04|4830.0|0|4830.0|0|80.0|0|0.0|100
0|2021-07-05|4830.0|0|4830.0|0|80.0|0|0.0|100
0|2021-07-06|4830.0|0|4843.0|0|80.0|0|0.0|100
0|2021-07-07|4851.0|0|4851.0|0|80.0|0|0.0|100
0|2021-07-08|4861.0|0|4861.0|0|80.0|0|0.0|100
0|2021-07-09|4869.0|0|4869.0|0|80.0|0|0.0|100
0|2021-07-10|4869.0|0|4869.0|0|80.0|0|0.0|100
0|2021-07-11|4869.0|0|4869.0|0|80.0|0|0.0|100
0|2021-07-12|4885.0|0|4887.0|0|80.0|0|0.0|100
0|2021-07-13|4891.0|0|4891.0|0|80.0|0|0.0|100
0|2021-07-14|4894.0|0|4894.0|0|80.0|0|0.0|100
0|2021-07-15|4902.0|0|4902.0|0|80.0|0|0.0|100
0|2021-07-16|4910.0|0|4910.0|0|80.0|0|0.0|100
0|2021-07-17|4910.0|0|4910.0|0|80.0|0|0.0|100
0|2021-07-18|4910.0|0|4910.0|0|80.0|0|0.0|100
0|2021-07-19|4927.0|0|4927.0|0|80.0|0|0.0|100
0|2021-07-20|4936.0|0|4936.0|0|80.0|0|0.0|100
0|2021-07-21|4944.0|0|4944.0|0|80.0|0|0.0|100
0|2021-07-22|4955.0|0|4955.0|0|80.0|0|0.0|100
0|2021-07-23|4969.0|0|4969.0|0|81.0|0|0.0|100
0|2021-07-24|4969.0|0|4969.0|0|81.0|0|0.0|100
0|2021-07-25|4969.0|0|4969.0|0|81.0|0|0.0|100
0|2021-07-26|4996.0|0|4996.0|0|81.0|0|0.0|100
0|2021-07-27|5025.0|0|5025.0|0|81.0|0|0.0|100
0|2021-07-28|5042.0|0|5042.0|0|81.0|0|0.0|100
0|2021-07-29|5062.0|0|5062.0|0|81.0|0|0.0|100
0|2021-07-30|5074.0|0|5074.0|0|81.0|0|0.0|100
0|2021-07-31|5074.0|0|5074.0|0|81.0|0|0.0|100
0|2021-08-01|5074.0|0|5074.0|0|81.0|0|0.0|100
0|2021-08-02|5111.0|0|5111.0|0|81.0|0|0.0|100
0|2021-08-03|5135.0|0|5135.0|0|82.0|0|0.0|100
0|2021-08-04|5158.0|0|5158.0|0|82.0|0|0.0|100
0|2021-08-05|5185.0|0|5185.0|0|82.0|0|0.0|100
0|2021-08-06|5215.0|0|5215.0|0|82.0|0|0.0|100
0|2021-08-07|5215.0|0|5215.0|0|82.0|0|0.0|100
0|2021-08-08|5215.0|0|5215.0|0|82.0|0|0.0|100
0|2021-08-09|5258.0|0|5258.0|0|84.0|0|0.0|100
0|2021-08-10|5337.0|0|5337.0|0|84.0|0|0.0|100
0|2021-08-11|5385.0|0|5385.0|0|84.0|0|0.0|100
0|2021-08-12|5432.0|0|5432.0|0|84.0|0|0.0|100
0|2021-08-13|5468.0|0|5468.0|0|84.0|0|0.0|100
0|2021-08-14|5468.0|0|5468.0|0|84.0|0|0.0|100
0|2021-08-15|5468.0|0|5468.0|0|84.0|0|0.0|100
0|2021-08-16|5571.0|0|5571.0|0|84.0|0|0.0|100
0|2021-08-17|5660.0|0|5660.0|0|84.0|0|0.0|100
0|2021-08-18|5707.0|0|5707.0|0|85.0|0|0.0|100
0|2021-08-19|5772.0|0|5772.0|0|85.0|0|0.0|100
0|2021-08-20|5818.0|0|5818.0|0|85.0|0|0.0|100
0|2021-08-21|5818.0|0|5818.0|0|85.0|0|0.0|100
0|2021-08-22|5818.0|0|5818.0|0|85.0|0|0.0|100
0|2021-08-23|5900.0|0|5900.0|0|85.0|0|0.0|100
0|2021-08-24|6005.0|0|6005.0|0|86.0|0|0.0|100
0|2021-08-25|6068.0|0|6068.0|0|86.0|0|0.0|100
0|2021-08-26|6136.0|0|6136.0|0|86.0|0|0.0|100
0|2021-08-27|6202.0|0|6202.0|0|86.0|0|0.0|100
0|2021-08-28|6202.0|0|6202.0|0|86.0|0|0.0|100
0|2021-08-29|6202.0|0|6202.0|0|86.0|0|0.0|100
0|2021-08-30|6326.0|0|6326.0|0|87.0|0|0.0|100
0|2021-08-31|6425.0|0|6425.0|0|90.0|0|0.0|100
0|2021-09-01|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-02|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-03|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-04|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-05|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-06|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-07|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-08|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-09|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-10|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-11|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-12|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-13|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-14|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-15|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-16|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-17|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-18|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-19|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-20|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-21|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-22|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-23|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-24|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-25|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-26|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-27|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-28|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-29|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-30|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-01|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-02|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-03|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-04|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-05|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-06|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-07|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-08|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-09|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-10|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-11|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-12|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-13|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-14|6425.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-15|6425.0|0|0.0|100|90.0|0|0.0|100
