|dates|White_Illinois_UnitedStates.JHU_ConfirmedCases.data|White_Illinois_UnitedStates.JHU_ConfirmedCases.missing|White_Illinois_UnitedStates.NYT_ConfirmedCases.data|White_Illinois_UnitedStates.NYT_ConfirmedCases.missing|White_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|White_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|White_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|White_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1559.0|0|1559.0|0|23.0|0|0.0|100
0|2021-02-11|1571.0|0|1571.0|0|23.0|0|0.0|100
0|2021-02-12|1573.0|0|1573.0|0|23.0|0|0.0|100
0|2021-02-13|1575.0|0|1575.0|0|23.0|0|0.0|100
0|2021-02-14|1575.0|0|1578.0|0|23.0|0|0.0|100
0|2021-02-15|1581.0|0|1581.0|0|23.0|0|0.0|100
0|2021-02-16|1581.0|0|1582.0|0|23.0|0|0.0|100
0|2021-02-17|1583.0|0|1583.0|0|23.0|0|0.0|100
0|2021-02-18|1587.0|0|1587.0|0|23.0|0|0.0|100
0|2021-02-19|1587.0|0|1587.0|0|25.0|0|0.0|100
0|2021-02-20|1587.0|0|1593.0|0|25.0|0|0.0|100
0|2021-02-21|1593.0|0|1592.0|0|25.0|0|0.0|100
0|2021-02-22|1595.0|0|1595.0|0|25.0|0|0.0|100
0|2021-02-23|1595.0|0|1595.0|0|25.0|0|0.0|100
0|2021-02-24|1599.0|0|1599.0|0|25.0|0|0.0|100
0|2021-02-25|1601.0|0|1601.0|0|25.0|0|0.0|100
0|2021-02-26|1601.0|0|1601.0|0|25.0|0|0.0|100
0|2021-02-27|1601.0|0|1606.0|0|25.0|0|0.0|100
0|2021-02-28|1608.0|0|1608.0|0|25.0|0|0.0|100
0|2021-03-01|1609.0|0|1609.0|0|25.0|0|0.0|100
0|2021-03-02|1612.0|0|1612.0|0|25.0|0|0.0|100
0|2021-03-03|1613.0|0|1613.0|0|25.0|0|0.0|100
0|2021-03-04|1613.0|0|1614.0|0|25.0|0|0.0|100
0|2021-03-05|1613.0|0|1614.0|0|25.0|0|0.0|100
0|2021-03-06|1615.0|0|1615.0|0|25.0|0|0.0|100
0|2021-03-07|1614.0|0|1614.0|0|25.0|0|0.0|100
0|2021-03-08|1614.0|0|1617.0|0|25.0|0|0.0|100
0|2021-03-09|1620.0|0|1620.0|0|25.0|0|0.0|100
0|2021-03-10|1625.0|0|1625.0|0|25.0|0|0.0|100
0|2021-03-11|1629.0|0|1629.0|0|25.0|0|0.0|100
0|2021-03-12|1630.0|0|1630.0|0|25.0|0|0.0|100
0|2021-03-13|1634.0|0|1634.0|0|25.0|0|0.0|100
0|2021-03-14|1632.0|0|1632.0|0|25.0|0|0.0|100
0|2021-03-15|1632.0|0|1632.0|0|25.0|0|0.0|100
0|2021-03-16|1632.0|0|1632.0|0|25.0|0|0.0|100
0|2021-03-17|1637.0|0|1637.0|0|25.0|0|0.0|100
0|2021-03-18|1641.0|0|1641.0|0|25.0|0|0.0|100
0|2021-03-19|1641.0|0|1642.0|0|25.0|0|0.0|100
0|2021-03-20|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-03-21|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-03-22|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-03-23|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-03-24|1644.0|0|1644.0|0|25.0|0|0.0|100
0|2021-03-25|1644.0|0|1644.0|0|25.0|0|0.0|100
0|2021-03-26|1644.0|0|1644.0|0|25.0|0|0.0|100
0|2021-03-27|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-03-28|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-03-29|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-03-30|1645.0|0|1650.0|0|25.0|0|0.0|100
0|2021-03-31|1645.0|0|1652.0|0|25.0|0|0.0|100
0|2021-04-01|1654.0|0|1654.0|0|25.0|0|0.0|100
0|2021-04-02|1654.0|0|1657.0|0|25.0|0|0.0|100
0|2021-04-03|1658.0|0|1658.0|0|25.0|0|0.0|100
0|2021-04-04|1658.0|0|1658.0|0|25.0|0|0.0|100
0|2021-04-05|1658.0|0|1658.0|0|25.0|0|0.0|100
0|2021-04-06|1658.0|0|1658.0|0|25.0|0|0.0|100
0|2021-04-07|1658.0|0|1658.0|0|26.0|0|0.0|100
0|2021-04-08|1658.0|0|1658.0|0|26.0|0|0.0|100
0|2021-04-09|1659.0|0|1659.0|0|26.0|0|0.0|100
0|2021-04-10|1661.0|0|1661.0|0|26.0|0|0.0|100
0|2021-04-11|1661.0|0|1661.0|0|26.0|0|0.0|100
0|2021-04-12|1661.0|0|1661.0|0|26.0|0|0.0|100
0|2021-04-13|1663.0|0|1663.0|0|26.0|0|0.0|100
0|2021-04-14|1662.0|0|1662.0|0|26.0|0|0.0|100
0|2021-04-15|1662.0|0|1662.0|0|26.0|0|0.0|100
0|2021-04-16|1662.0|0|1662.0|0|26.0|0|0.0|100
0|2021-04-17|1661.0|0|1661.0|0|26.0|0|0.0|100
0|2021-04-18|1664.0|0|1664.0|0|26.0|0|0.0|100
0|2021-04-19|1664.0|0|1664.0|0|26.0|0|0.0|100
0|2021-04-20|1664.0|0|1664.0|0|26.0|0|0.0|100
0|2021-04-21|1665.0|0|1665.0|0|26.0|0|0.0|100
0|2021-04-22|1665.0|0|1666.0|0|26.0|0|0.0|100
0|2021-04-23|1667.0|0|1667.0|0|26.0|0|0.0|100
0|2021-04-24|1667.0|0|1667.0|0|26.0|0|0.0|100
0|2021-04-25|1671.0|0|1671.0|0|26.0|0|0.0|100
0|2021-04-26|1670.0|0|1670.0|0|26.0|0|0.0|100
0|2021-04-27|1673.0|0|1673.0|0|26.0|0|0.0|100
0|2021-04-28|1674.0|0|1674.0|0|26.0|0|0.0|100
0|2021-04-29|1674.0|0|1674.0|0|26.0|0|0.0|100
0|2021-04-30|1680.0|0|1680.0|0|26.0|0|0.0|100
0|2021-05-01|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-05-02|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-05-03|1683.0|0|1683.0|0|26.0|0|0.0|100
0|2021-05-04|1687.0|0|1687.0|0|26.0|0|0.0|100
0|2021-05-05|1688.0|0|1688.0|0|26.0|0|0.0|100
0|2021-05-06|1690.0|0|1690.0|0|26.0|0|0.0|100
0|2021-05-07|1690.0|0|1690.0|0|26.0|0|0.0|100
0|2021-05-08|1692.0|0|1692.0|0|26.0|0|0.0|100
0|2021-05-09|1693.0|0|1693.0|0|26.0|0|0.0|100
0|2021-05-10|1693.0|0|1693.0|0|26.0|0|0.0|100
0|2021-05-11|1693.0|0|1693.0|0|26.0|0|0.0|100
0|2021-05-12|1694.0|0|1694.0|0|26.0|0|0.0|100
0|2021-05-13|1696.0|0|1696.0|0|26.0|0|0.0|100
0|2021-05-14|1697.0|0|1697.0|0|26.0|0|0.0|100
0|2021-05-15|1698.0|0|1698.0|0|26.0|0|0.0|100
0|2021-05-16|1698.0|0|1698.0|0|26.0|0|0.0|100
0|2021-05-17|1698.0|0|1698.0|0|26.0|0|0.0|100
0|2021-05-18|1698.0|0|1698.0|0|26.0|0|0.0|100
0|2021-05-19|1697.0|0|1697.0|0|26.0|0|0.0|100
0|2021-05-20|1697.0|0|1697.0|0|26.0|0|0.0|100
0|2021-05-21|1696.0|0|1696.0|0|26.0|0|0.0|100
0|2021-05-22|1696.0|0|1696.0|0|26.0|0|0.0|100
0|2021-05-23|1698.0|0|1698.0|0|26.0|0|0.0|100
0|2021-05-24|1700.0|0|1700.0|0|26.0|0|0.0|100
0|2021-05-25|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-05-26|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-05-27|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-05-28|1701.0|0|1701.0|0|26.0|0|0.0|100
0|2021-05-29|1701.0|0|1701.0|0|26.0|0|0.0|100
0|2021-05-30|1701.0|0|1701.0|0|26.0|0|0.0|100
0|2021-05-31|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-01|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-02|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-03|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-04|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-05|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-06|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-07|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-08|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-09|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-10|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-11|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-12|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-13|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-14|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-15|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-16|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-17|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2021-06-18|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-06-19|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-06-20|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-06-21|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-06-22|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-06-23|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-06-24|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-06-25|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-06-26|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-06-27|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-06-28|1707.0|0|1707.0|0|26.0|0|0.0|100
0|2021-06-29|1706.0|0|1706.0|0|26.0|0|0.0|100
0|2021-06-30|1707.0|0|1707.0|0|26.0|0|0.0|100
0|2021-07-01|1707.0|0|1707.0|0|26.0|0|0.0|100
0|2021-07-02|1707.0|0|1707.0|0|26.0|0|0.0|100
0|2021-07-03|1707.0|0|1707.0|0|26.0|0|0.0|100
0|2021-07-04|1707.0|0|1707.0|0|26.0|0|0.0|100
0|2021-07-05|1707.0|0|1707.0|0|26.0|0|0.0|100
0|2021-07-06|1711.0|0|1711.0|0|26.0|0|0.0|100
0|2021-07-07|1712.0|0|1712.0|0|26.0|0|0.0|100
0|2021-07-08|1715.0|0|1715.0|0|26.0|0|0.0|100
0|2021-07-09|1719.0|0|1719.0|0|26.0|0|0.0|100
0|2021-07-10|1719.0|0|1719.0|0|26.0|0|0.0|100
0|2021-07-11|1719.0|0|1719.0|0|26.0|0|0.0|100
0|2021-07-12|1725.0|0|1725.0|0|26.0|0|0.0|100
0|2021-07-13|1729.0|0|1729.0|0|26.0|0|0.0|100
0|2021-07-14|1729.0|0|1729.0|0|26.0|0|0.0|100
0|2021-07-15|1731.0|0|1731.0|0|26.0|0|0.0|100
0|2021-07-16|1732.0|0|1732.0|0|26.0|0|0.0|100
0|2021-07-17|1732.0|0|1732.0|0|26.0|0|0.0|100
0|2021-07-18|1732.0|0|1732.0|0|26.0|0|0.0|100
0|2021-07-19|1738.0|0|1738.0|0|26.0|0|0.0|100
0|2021-07-20|1748.0|0|1748.0|0|26.0|0|0.0|100
0|2021-07-21|1752.0|0|1752.0|0|26.0|0|0.0|100
0|2021-07-22|1760.0|0|1760.0|0|26.0|0|0.0|100
0|2021-07-23|1764.0|0|1764.0|0|26.0|0|0.0|100
0|2021-07-24|1764.0|0|1764.0|0|26.0|0|0.0|100
0|2021-07-25|1764.0|0|1764.0|0|26.0|0|0.0|100
0|2021-07-26|1788.0|0|1788.0|0|26.0|0|0.0|100
0|2021-07-27|1802.0|0|1802.0|0|26.0|0|0.0|100
0|2021-07-28|1806.0|0|1806.0|0|26.0|0|0.0|100
0|2021-07-29|1818.0|0|1818.0|0|26.0|0|0.0|100
0|2021-07-30|1833.0|0|1833.0|0|26.0|0|0.0|100
0|2021-07-31|1833.0|0|1833.0|0|26.0|0|0.0|100
0|2021-08-01|1833.0|0|1833.0|0|26.0|0|0.0|100
0|2021-08-02|1853.0|0|1853.0|0|26.0|0|0.0|100
0|2021-08-03|1867.0|0|1867.0|0|26.0|0|0.0|100
0|2021-08-04|1874.0|0|1874.0|0|26.0|0|0.0|100
0|2021-08-05|1882.0|0|1882.0|0|26.0|0|0.0|100
0|2021-08-06|1888.0|0|1888.0|0|26.0|0|0.0|100
0|2021-08-07|1888.0|0|1888.0|0|26.0|0|0.0|100
0|2021-08-08|1888.0|0|1888.0|0|26.0|0|0.0|100
0|2021-08-09|1910.0|0|1910.0|0|26.0|0|0.0|100
0|2021-08-10|1920.0|0|1920.0|0|26.0|0|0.0|100
0|2021-08-11|1931.0|0|1931.0|0|26.0|0|0.0|100
0|2021-08-12|1937.0|0|1937.0|0|27.0|0|0.0|100
0|2021-08-13|1952.0|0|1952.0|0|27.0|0|0.0|100
0|2021-08-14|1952.0|0|1952.0|0|27.0|0|0.0|100
0|2021-08-15|1952.0|0|1952.0|0|27.0|0|0.0|100
0|2021-08-16|1993.0|0|1993.0|0|27.0|0|0.0|100
0|2021-08-17|2011.0|0|2011.0|0|27.0|0|0.0|100
0|2021-08-18|2019.0|0|2019.0|0|27.0|0|0.0|100
0|2021-08-19|2032.0|0|2032.0|0|27.0|0|0.0|100
0|2021-08-20|2056.0|0|2056.0|0|27.0|0|0.0|100
0|2021-08-21|2056.0|0|2056.0|0|27.0|0|0.0|100
0|2021-08-22|2056.0|0|2056.0|0|27.0|0|0.0|100
0|2021-08-23|2090.0|0|2090.0|0|27.0|0|0.0|100
0|2021-08-24|2104.0|0|2104.0|0|27.0|0|0.0|100
0|2021-08-25|2121.0|0|2121.0|0|27.0|0|0.0|100
0|2021-08-26|2135.0|0|2135.0|0|27.0|0|0.0|100
0|2021-08-27|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-08-28|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-08-29|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-08-30|2222.0|0|2222.0|0|27.0|0|0.0|100
0|2021-08-31|2252.0|0|2252.0|0|27.0|0|0.0|100
0|2021-09-01|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-02|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-03|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-04|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-05|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-06|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-07|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-08|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-09|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-10|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-11|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-12|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-13|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-14|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-15|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-16|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-17|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-18|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-19|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-20|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-21|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-22|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-23|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-24|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-25|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-26|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-27|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-28|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-29|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-30|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-01|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-02|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-03|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-04|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-05|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-06|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-07|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-08|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-09|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-10|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-11|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-12|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-13|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-14|2252.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-15|2252.0|0|0.0|100|27.0|0|0.0|100
