|dates|NewCastle_Delaware_UnitedStates.JHU_ConfirmedCases.data|NewCastle_Delaware_UnitedStates.JHU_ConfirmedCases.missing|NewCastle_Delaware_UnitedStates.NYT_ConfirmedCases.data|NewCastle_Delaware_UnitedStates.NYT_ConfirmedCases.missing|NewCastle_Delaware_UnitedStates.JHU_ConfirmedDeaths.data|NewCastle_Delaware_UnitedStates.JHU_ConfirmedDeaths.missing|NewCastle_Delaware_UnitedStates.JHU_ConfirmedRecoveries.data|NewCastle_Delaware_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|2440.0|0|2440.0|0|100.0|0|0.0|100
0|2020-05-13|2496.0|0|2496.0|0|102.0|0|0.0|100
0|2020-05-14|2560.0|0|2560.0|0|108.0|0|0.0|100
0|2020-05-15|2619.0|0|2619.0|0|114.0|0|0.0|100
0|2020-05-16|2667.0|0|2667.0|0|121.0|0|0.0|100
0|2020-05-17|2682.0|0|2682.0|0|124.0|0|0.0|100
0|2020-05-18|2738.0|0|2738.0|0|130.0|0|0.0|100
0|2020-05-19|2845.0|0|2845.0|0|135.0|0|0.0|100
0|2020-05-20|2933.0|0|2933.0|0|138.0|0|0.0|100
0|2020-05-21|3053.0|0|3053.0|0|144.0|0|0.0|100
0|2020-05-22|3132.0|0|3132.0|0|146.0|0|0.0|100
0|2020-05-23|3132.0|0|3238.0|0|146.0|0|0.0|100
0|2020-05-24|3309.0|0|3309.0|0|148.0|0|0.0|100
0|2020-05-25|3436.0|0|3436.0|0|149.0|0|0.0|100
0|2020-05-26|3508.0|0|3508.0|0|150.0|0|0.0|100
0|2020-05-27|3528.0|0|3528.0|0|155.0|0|0.0|100
0|2020-05-28|3575.0|0|3575.0|0|155.0|0|0.0|100
0|2020-05-29|3629.0|0|3629.0|0|163.0|0|0.0|100
0|2020-05-30|3723.0|0|3723.0|0|166.0|0|0.0|100
0|2020-05-31|3758.0|0|3758.0|0|170.0|0|0.0|100
0|2020-06-01|3838.0|0|3838.0|0|172.0|0|0.0|100
0|2020-06-02|3883.0|0|3883.0|0|172.0|0|0.0|100
0|2020-06-03|3903.0|0|3903.0|0|173.0|0|0.0|100
0|2020-06-04|3925.0|0|3925.0|0|173.0|0|0.0|100
0|2020-06-05|3937.0|0|3937.0|0|173.0|0|0.0|100
0|2020-06-06|3995.0|0|3995.0|0|174.0|0|0.0|100
0|2020-06-07|4070.0|0|4070.0|0|176.0|0|0.0|100
0|2020-06-08|4095.0|0|4095.0|0|176.0|0|0.0|100
0|2020-06-09|4125.0|0|4125.0|0|185.0|0|0.0|100
0|2020-06-10|4139.0|0|4139.0|0|186.0|0|0.0|100
0|2020-06-11|4171.0|0|4171.0|0|186.0|0|0.0|100
0|2020-06-12|4224.0|0|4224.0|0|186.0|0|0.0|100
0|2020-06-13|4259.0|0|4259.0|0|187.0|0|0.0|100
0|2020-06-14|4287.0|0|4287.0|0|189.0|0|0.0|100
0|2020-06-15|4345.0|0|4345.0|0|190.0|0|0.0|100
0|2020-06-16|4386.0|0|4386.0|0|190.0|0|0.0|100
0|2020-06-17|4422.0|0|4422.0|0|191.0|0|0.0|100
0|2020-06-18|4470.0|0|4470.0|0|195.0|0|0.0|100
0|2020-06-19|4522.0|0|4522.0|0|196.0|0|0.0|100
0|2020-06-20|4569.0|0|4569.0|0|197.0|0|0.0|100
0|2020-06-21|4647.0|0|4647.0|0|197.0|0|0.0|100
0|2020-06-22|4682.0|0|4682.0|0|197.0|0|0.0|100
0|2020-06-23|4697.0|0|4697.0|0|239.0|0|0.0|100
0|2020-06-24|4720.0|0|4720.0|0|240.0|0|0.0|100
0|2020-06-25|4791.0|0|4791.0|0|242.0|0|0.0|100
0|2020-06-26|4840.0|0|4840.0|0|242.0|0|0.0|100
0|2020-06-27|4871.0|0|4871.0|0|242.0|0|0.0|100
0|2020-06-28|4925.0|0|4925.0|0|242.0|0|0.0|100
0|2020-06-29|5031.0|0|5031.0|0|242.0|0|0.0|100
0|2020-06-30|5065.0|0|5065.0|0|244.0|0|0.0|100
0|2020-07-01|5079.0|0|5079.0|0|243.0|0|0.0|100
0|2020-07-02|5183.0|0|5183.0|0|245.0|0|0.0|100
0|2020-07-03|5277.0|0|5277.0|0|245.0|0|0.0|100
0|2020-07-04|5334.0|0|5334.0|0|245.0|0|0.0|100
0|2020-07-05|5398.0|0|5398.0|0|245.0|0|0.0|100
0|2020-07-06|5489.0|0|5489.0|0|245.0|0|0.0|100
0|2020-07-07|5555.0|0|5555.0|0|247.0|0|0.0|100
0|2020-07-08|5583.0|0|5583.0|0|248.0|0|0.0|100
0|2020-07-09|5626.0|0|5626.0|0|249.0|0|0.0|100
0|2020-07-10|5688.0|0|5688.0|0|249.0|0|0.0|100
0|2020-07-11|5732.0|0|5732.0|0|249.0|0|0.0|100
0|2020-07-12|5759.0|0|5759.0|0|249.0|0|0.0|100
0|2020-07-13|5797.0|0|5797.0|0|249.0|0|0.0|100
0|2020-07-14|5860.0|0|5860.0|0|249.0|0|0.0|100
0|2020-07-15|5904.0|0|5904.0|0|249.0|0|0.0|100
0|2020-07-16|5935.0|0|5935.0|0|249.0|0|0.0|100
0|2020-07-17|5981.0|0|5981.0|0|249.0|0|0.0|100
0|2020-07-18|6028.0|0|6028.0|0|250.0|0|0.0|100
0|2020-07-19|6070.0|0|6070.0|0|250.0|0|0.0|100
0|2020-07-20|6125.0|0|6125.0|0|250.0|0|0.0|100
0|2020-07-21|6206.0|0|6206.0|0|251.0|0|0.0|100
0|2020-07-22|6231.0|0|6231.0|0|252.0|0|0.0|100
0|2020-07-23|6296.0|0|6296.0|0|253.0|0|0.0|100
0|2020-07-24|6408.0|0|6408.0|0|283.0|0|0.0|100
0|2020-07-25|6414.0|0|6414.0|0|284.0|0|0.0|100
0|2020-07-26|6480.0|0|6480.0|0|284.0|0|0.0|100
0|2020-07-27|6560.0|0|6560.0|0|284.0|0|0.0|100
0|2020-07-28|6588.0|0|6588.0|0|285.0|0|0.0|100
0|2020-07-29|6682.0|0|6682.0|0|285.0|0|0.0|100
0|2020-07-30|6743.0|0|6743.0|0|285.0|0|0.0|100
0|2020-07-31|6794.0|0|6794.0|0|287.0|0|0.0|100
0|2020-08-01|6843.0|0|6843.0|0|287.0|0|0.0|100
0|2020-08-02|6868.0|0|6868.0|0|287.0|0|0.0|100
0|2020-08-03|6938.0|0|6938.0|0|287.0|0|0.0|100
0|2020-08-04|6994.0|0|6994.0|0|289.0|0|0.0|100
0|2020-08-05|7042.0|0|7042.0|0|289.0|0|0.0|100
0|2020-08-06|7092.0|0|7092.0|0|289.0|0|0.0|100
0|2020-08-07|7130.0|0|7130.0|0|289.0|0|0.0|100
0|2020-08-08|7161.0|0|7161.0|0|291.0|0|0.0|100
0|2020-08-09|7206.0|0|7206.0|0|291.0|0|0.0|100
0|2020-08-10|7243.0|0|7243.0|0|291.0|0|0.0|100
0|2020-08-11|7276.0|0|7276.0|0|291.0|0|0.0|100
0|2020-08-12|7309.0|0|7309.0|0|291.0|0|0.0|100
0|2020-08-13|7379.0|0|7379.0|0|293.0|0|0.0|100
0|2020-08-14|7450.0|0|7450.0|0|293.0|0|0.0|100
0|2020-08-15|7490.0|0|7490.0|0|293.0|0|0.0|100
0|2020-08-16|7524.0|0|7524.0|0|293.0|0|0.0|100
0|2020-08-17|7580.0|0|7580.0|0|293.0|0|0.0|100
0|2020-08-18|7617.0|0|7617.0|0|293.0|0|0.0|100
0|2020-08-19|7661.0|0|7661.0|0|292.0|0|0.0|100
0|2020-08-20|7705.0|0|7705.0|0|292.0|0|0.0|100
0|2020-08-21|7737.0|0|7737.0|0|297.0|0|0.0|100
0|2020-08-22|7771.0|0|7771.0|0|297.0|0|0.0|100
0|2020-08-23|7826.0|0|7826.0|0|297.0|0|0.0|100
0|2020-08-24|7865.0|0|7865.0|0|299.0|0|0.0|100
0|2020-08-25|7890.0|0|7890.0|0|299.0|0|0.0|100
0|2020-08-26|7925.0|0|7925.0|0|300.0|0|0.0|100
0|2020-08-27|7927.0|0|7927.0|0|300.0|0|0.0|100
0|2020-08-28|7989.0|0|7989.0|0|300.0|0|0.0|100
0|2020-08-29|8109.0|0|8109.0|0|300.0|0|0.0|100
0|2020-08-30|8139.0|0|8139.0|0|300.0|0|0.0|100
0|2020-08-31|8190.0|0|8190.0|0|300.0|0|0.0|100
0|2020-09-01|8250.0|0|8250.0|0|300.0|0|0.0|100
0|2020-09-02|8285.0|0|8285.0|0|301.0|0|0.0|100
0|2020-09-03|8360.0|0|8360.0|0|301.0|0|0.0|100
0|2020-09-04|8415.0|0|8415.0|0|301.0|0|0.0|100
0|2020-09-05|8516.0|0|8516.0|0|302.0|0|0.0|100
0|2020-09-06|8601.0|0|8601.0|0|303.0|0|0.0|100
0|2020-09-07|8656.0|0|8656.0|0|303.0|0|0.0|100
0|2020-09-08|8694.0|0|8694.0|0|303.0|0|0.0|100
0|2020-09-09|8694.0|0|8694.0|0|303.0|0|0.0|100
0|2020-09-10|8805.0|0|8805.0|0|305.0|0|0.0|100
0|2020-09-11|8880.0|0|8880.0|0|305.0|0|0.0|100
0|2020-09-12|8989.0|0|8989.0|0|305.0|0|0.0|100
0|2020-09-13|9092.0|0|9092.0|0|305.0|0|0.0|100
0|2020-09-14|9146.0|0|9146.0|0|306.0|0|0.0|100
0|2020-09-15|9262.0|0|9262.0|0|306.0|0|0.0|100
0|2020-09-16|9351.0|0|9351.0|0|306.0|0|0.0|100
0|2020-09-17|9418.0|0|9418.0|0|306.0|0|0.0|100
0|2020-09-18|9480.0|0|9480.0|0|307.0|0|0.0|100
0|2020-09-19|9521.0|0|9521.0|0|307.0|0|0.0|100
0|2020-09-20|9590.0|0|9590.0|0|307.0|0|0.0|100
0|2020-09-21|9663.0|0|9663.0|0|309.0|0|0.0|100
0|2020-09-22|9731.0|0|9731.0|0|310.0|0|0.0|100
0|2020-09-23|9777.0|0|9777.0|0|310.0|0|0.0|100
0|2020-09-24|9865.0|0|9865.0|0|310.0|0|0.0|100
0|2020-09-25|9975.0|0|9975.0|0|310.0|0|0.0|100
0|2020-09-26|10029.0|0|10029.0|0|311.0|0|0.0|100
0|2020-09-27|10106.0|0|10106.0|0|311.0|0|0.0|100
0|2020-09-28|10198.0|0|10198.0|0|312.0|0|0.0|100
0|2020-09-29|10309.0|0|10309.0|0|312.0|0|0.0|100
0|2020-09-30|10368.0|0|10368.0|0|312.0|0|0.0|100
0|2020-10-01|10520.0|0|10520.0|0|312.0|0|0.0|100
0|2020-10-02|10813.0|0|10813.0|0|317.0|0|0.0|100
0|2020-10-03|10936.0|0|10936.0|0|317.0|0|0.0|100
0|2020-10-04|11005.0|0|11005.0|0|317.0|0|0.0|100
0|2020-10-05|11087.0|0|11087.0|0|317.0|0|0.0|100
0|2020-10-06|11159.0|0|11159.0|0|318.0|0|0.0|100
0|2020-10-07|11216.0|0|11216.0|0|321.0|0|0.0|100
0|2020-10-08|11297.0|0|11297.0|0|323.0|0|0.0|100
0|2020-10-09|11399.0|0|11399.0|0|323.0|0|0.0|100
0|2020-10-10|11507.0|0|11507.0|0|325.0|0|0.0|100
0|2020-10-11|11593.0|0|11593.0|0|325.0|0|0.0|100
0|2020-10-12|11688.0|0|11688.0|0|326.0|0|0.0|100
0|2020-10-13|11747.0|0|11747.0|0|328.0|0|0.0|100
0|2020-10-14|11787.0|0|11787.0|0|329.0|0|0.0|100
0|2020-10-15|11851.0|0|11851.0|0|330.0|0|0.0|100
0|2020-10-16|11958.0|0|11958.0|0|330.0|0|0.0|100
0|2020-10-17|12059.0|0|12059.0|0|332.0|0|0.0|100
0|2020-10-18|12153.0|0|12153.0|0|332.0|0|0.0|100
0|2020-10-19|12200.0|0|12200.0|0|333.0|0|0.0|100
0|2020-10-20|12277.0|0|12277.0|0|334.0|0|0.0|100
0|2020-10-21|12311.0|0|12311.0|0|335.0|0|0.0|100
0|2020-10-22|12401.0|0|12401.0|0|335.0|0|0.0|100
0|2020-10-23|12491.0|0|12491.0|0|339.0|0|0.0|100
0|2020-10-24|12579.0|0|12579.0|0|339.0|0|0.0|100
0|2020-10-25|12646.0|0|12646.0|0|339.0|0|0.0|100
0|2020-10-26|12776.0|0|12776.0|0|339.0|0|0.0|100
0|2020-10-27|12814.0|0|12814.0|0|340.0|0|0.0|100
0|2020-10-28|12895.0|0|12895.0|0|340.0|0|0.0|100
0|2020-10-29|12989.0|0|12989.0|0|341.0|0|0.0|100
0|2020-10-30|13079.0|0|13079.0|0|351.0|0|0.0|100
0|2020-10-31|13192.0|0|13192.0|0|353.0|0|0.0|100
0|2020-11-01|13259.0|0|13259.0|0|353.0|0|0.0|100
0|2020-11-02|13394.0|0|13394.0|0|353.0|0|0.0|100
0|2020-11-03|13451.0|0|13451.0|0|354.0|0|0.0|100
0|2020-11-04|13507.0|0|13507.0|0|354.0|0|0.0|100
0|2020-11-05|13639.0|0|13639.0|0|354.0|0|0.0|100
0|2020-11-06|13818.0|0|13818.0|0|354.0|0|0.0|100
0|2020-11-07|13964.0|0|13964.0|0|354.0|0|0.0|100
0|2020-11-08|14204.0|0|14204.0|0|355.0|0|0.0|100
0|2020-11-09|14414.0|0|14414.0|0|356.0|0|0.0|100
0|2020-11-10|14545.0|0|14545.0|0|359.0|0|0.0|100
0|2020-11-11|14675.0|0|14675.0|0|359.0|0|0.0|100
0|2020-11-12|14800.0|0|14800.0|0|365.0|0|0.0|100
0|2020-11-13|15113.0|0|15113.0|0|365.0|0|0.0|100
0|2020-11-14|15341.0|0|15341.0|0|366.0|0|0.0|100
0|2020-11-15|15629.0|0|15629.0|0|366.0|0|0.0|100
0|2020-11-16|15866.0|0|15866.0|0|366.0|0|0.0|100
0|2020-11-17|16123.0|0|16123.0|0|367.0|0|0.0|100
0|2020-11-18|16240.0|0|16240.0|0|369.0|0|0.0|100
0|2020-11-19|16490.0|0|16490.0|0|369.0|0|0.0|100
0|2020-11-20|16900.0|0|16900.0|0|370.0|0|0.0|100
0|2020-11-21|17262.0|0|17262.0|0|370.0|0|0.0|100
0|2020-11-22|17587.0|0|17587.0|0|370.0|0|0.0|100
0|2020-11-23|17820.0|0|17820.0|0|372.0|0|0.0|100
0|2020-11-24|18121.0|0|18121.0|0|375.0|0|0.0|100
0|2020-11-25|18359.0|0|18359.0|0|375.0|0|0.0|100
0|2020-11-26|18709.0|0|18709.0|0|376.0|0|0.0|100
0|2020-11-27|19088.0|0|19088.0|0|376.0|0|0.0|100
0|2020-11-28|19409.0|0|19409.0|0|376.0|0|0.0|100
0|2020-11-29|19788.0|0|19788.0|0|379.0|0|0.0|100
0|2020-11-30|20004.0|0|20004.0|0|381.0|0|0.0|100
0|2020-12-01|20501.0|0|20501.0|0|382.0|0|0.0|100
0|2020-12-02|20700.0|0|20700.0|0|383.0|0|0.0|100
0|2020-12-03|21211.0|0|21211.0|0|383.0|0|0.0|100
0|2020-12-04|21753.0|0|21753.0|0|385.0|0|0.0|100
0|2020-12-05|22204.0|0|22204.0|0|385.0|0|0.0|100
0|2020-12-06|22705.0|0|22705.0|0|392.0|0|0.0|100
0|2020-12-07|23109.0|0|23109.0|0|392.0|0|0.0|100
0|2020-12-08|23576.0|0|23576.0|0|395.0|0|0.0|100
0|2020-12-09|24250.0|0|24250.0|0|395.0|0|0.0|100
0|2020-12-10|24705.0|0|24705.0|0|398.0|0|0.0|100
0|2020-12-11|25107.0|0|25107.0|0|398.0|0|0.0|100
0|2020-12-12|25771.0|0|25771.0|0|402.0|0|0.0|100
0|2020-12-13|26089.0|0|26089.0|0|403.0|0|0.0|100
0|2020-12-14|26653.0|0|26653.0|0|403.0|0|0.0|100
0|2020-12-15|27095.0|0|27095.0|0|409.0|0|0.0|100
0|2020-12-16|27602.0|0|27602.0|0|411.0|0|0.0|100
0|2020-12-17|28075.0|0|28075.0|0|418.0|0|0.0|100
0|2020-12-18|28235.0|0|28235.0|0|421.0|0|0.0|100
0|2020-12-19|28869.0|0|28869.0|0|422.0|0|0.0|100
0|2020-12-20|29126.0|0|29126.0|0|422.0|0|0.0|100
0|2020-12-21|29300.0|0|29300.0|0|428.0|0|0.0|100
0|2020-12-22|29647.0|0|29647.0|0|429.0|0|0.0|100
0|2020-12-23|30058.0|0|30058.0|0|429.0|0|0.0|100
0|2020-12-24|30526.0|0|30526.0|0|441.0|0|0.0|100
0|2020-12-25|30964.0|0|30964.0|0|444.0|0|0.0|100
0|2020-12-26|31370.0|0|31370.0|0|447.0|0|0.0|100
0|2020-12-27|31697.0|0|31697.0|0|448.0|0|0.0|100
0|2020-12-28|31963.0|0|31963.0|0|449.0|0|0.0|100
0|2020-12-29|32426.0|0|32426.0|0|449.0|0|0.0|100
0|2020-12-30|32686.0|0|32686.0|0|460.0|0|0.0|100
0|2020-12-31|33211.0|0|33211.0|0|462.0|0|0.0|100
0|2021-01-01|33433.0|0|33433.0|0|464.0|0|0.0|100
0|2021-01-02|33852.0|0|33852.0|0|464.0|0|0.0|100
0|2021-01-03|34182.0|0|34182.0|0|464.0|0|0.0|100
0|2021-01-04|34641.0|0|34641.0|0|468.0|0|0.0|100
0|2021-01-05|35085.0|0|35085.0|0|472.0|0|0.0|100
0|2021-01-06|35434.0|0|35434.0|0|472.0|0|0.0|100
0|2021-01-07|36188.0|0|36188.0|0|474.0|0|0.0|100
0|2021-01-08|36424.0|0|36424.0|0|476.0|0|0.0|100
0|2021-01-09|36913.0|0|36913.0|0|480.0|0|0.0|100
0|2021-01-10|37396.0|0|37396.0|0|480.0|0|0.0|100
0|2021-01-11|37674.0|0|37674.0|0|488.0|0|0.0|100
0|2021-01-12|38033.0|0|38033.0|0|493.0|0|0.0|100
0|2021-01-13|38451.0|0|38451.0|0|495.0|0|0.0|100
0|2021-01-14|38955.0|0|38955.0|0|496.0|0|0.0|100
0|2021-01-15|39339.0|0|39339.0|0|499.0|0|0.0|100
0|2021-01-16|39678.0|0|39678.0|0|509.0|0|0.0|100
0|2021-01-17|40199.0|0|40199.0|0|509.0|0|0.0|100
0|2021-01-18|40497.0|0|40497.0|0|509.0|0|0.0|100
0|2021-01-19|40753.0|0|40753.0|0|514.0|0|0.0|100
0|2021-01-20|41012.0|0|41012.0|0|518.0|0|0.0|100
0|2021-01-21|41472.0|0|41472.0|0|519.0|0|0.0|100
0|2021-01-22|41819.0|0|41819.0|0|519.0|0|0.0|100
0|2021-01-23|42180.0|0|42180.0|0|521.0|0|0.0|100
